delta_target,vix_threshold,entry_date,expiry,actual_dte,strike,call_entry_delta,call_entry_mid,call_entry_bid,vix_on_entry,exit_date,exit_price,exit_type,days_held,short_pnl,short_pnl_worst,pnl_pct,pnl_pct_worst,margin_reg_t,roc,annualized_roc,breakeven_pct,is_win,is_open,split_flag,missing_exit_data
0.2,20.0,2025-10-24,2025-11-14,21,15.0,0.2045,0.38,0.35,16.37,2025-11-03,0.185,early,10,19.5,16.499999999999996,0.5131578947368421,0.4714285714285713,338.0,0.057692307692307696,2.105769230769231,0.025333333333333333,True,False,False,False
0.2,20.0,2025-10-31,2025-11-21,21,20.0,0.1294,0.27,0.24,17.44,2025-11-05,0.12,early,5,15.000000000000002,12.0,0.5555555555555556,0.5,427.0,0.035128805620608904,2.5644028103044496,0.013500000000000002,True,False,True,False
0.2,20.0,2025-11-07,2025-11-28,21,15.0,0.2327,0.445,0.4,19.08,2025-11-12,0.16,early,5,28.500000000000004,24.000000000000004,0.6404494382022473,0.6000000000000001,344.5,0.08272859216255443,6.039187227866473,0.029666666666666668,True,False,True,False
0.2,20.0,2025-11-14,2025-12-05,21,15.0,0.2126,0.385,0.35,19.83,2025-12-05,0.1,early,21,28.500000000000004,24.999999999999996,0.7402597402597404,0.7142857142857142,338.5,0.08419497784342689,1.4633889006119436,0.025666666666666667,True,False,True,False
0.2,20.0,2026-01-30,2026-02-20,21,56.0,0.2026,1.415,1.24,17.44,2026-02-06,0.625,early,7,79.0,61.5,0.558303886925795,0.4959677419354839,1261.5,0.06262386048355133,3.2653870109280336,0.025267857142857144,True,False,False,False
0.25,,2018-01-12,2018-02-02,21,11.0,0.2556,0.445,0.41,10.16,2018-02-02,2.95,expiry,21,-250.50000000000003,-254.0,-5.629213483146068,-6.195121951219512,264.5,-0.9470699432892251,-16.460977585741293,0.04045454545454546,False,False,False,False
0.25,,2018-01-19,2018-02-09,21,13.5,0.2405,0.485,0.44,11.27,2018-02-09,10.19,expiry,21,-970.5,-975.0,-20.010309278350515,-22.15909090909091,318.5,-3.0470957613814758,-52.96142632877327,0.035925925925925924,False,False,False,False
0.25,,2018-01-26,2018-02-16,21,13.0,0.2629,0.57,0.56,11.08,2018-02-16,3.07,expiry,21,-250.0,-250.99999999999997,-4.385964912280702,-4.482142857142856,317.0,-0.7886435331230284,-13.707375694757399,0.04384615384615384,False,False,False,False
0.25,,2018-02-02,2018-02-23,21,23.0,0.2202,0.985,0.9,17.31,2018-02-15,0.405,early,13,57.99999999999999,49.5,0.5888324873096445,0.55,558.5,0.10384959713518352,2.915777150333999,0.042826086956521736,True,False,False,False
0.25,,2018-02-16,2018-03-09,21,24.0,0.3082,1.2,1.13,19.46,2018-02-23,0.505,early,7,69.5,62.499999999999986,0.5791666666666667,0.5530973451327433,600.0,0.11583333333333333,6.039880952380953,0.049999999999999996,True,False,False,False
0.25,,2018-02-23,2018-03-16,21,22.0,0.2552,0.965,0.93,16.49,2018-03-05,0.44,early,10,52.49999999999999,49.00000000000001,0.544041450777202,0.5268817204301076,536.5,0.09785647716682198,3.571761416589003,0.04386363636363636,True,False,False,False
0.25,,2018-03-02,2018-03-23,21,26.0,0.2377,0.855,0.79,19.59,2018-03-06,0.375,early,4,48.0,41.5,0.5614035087719298,0.5253164556962026,605.5,0.07927332782824112,7.233691164327002,0.03288461538461539,True,False,False,False
0.25,,2018-03-09,2018-03-29,20,16.5,0.2559,0.68,0.64,14.64,2018-03-29,2.07,expiry,20,-138.99999999999997,-142.99999999999997,-2.044117647058823,-2.2343749999999996,398.0,-0.3492462311557788,-6.373743718592963,0.041212121212121214,False,False,False,False
0.25,,2018-03-16,2018-04-06,21,18.0,0.2415,0.62,0.57,15.8,2018-04-06,2.16,expiry,21,-154.0,-159.00000000000003,-2.4838709677419355,-2.789473684210527,422.0,-0.36492890995260663,-6.3428120063191145,0.034444444444444444,False,False,False,False
0.25,,2018-04-06,2018-04-27,21,26.0,0.2512,0.91,0.8,21.49,2018-04-12,0.275,early,6,63.5,52.5,0.6978021978021978,0.65625,611.0,0.1039279869067103,6.32228587015821,0.035,True,False,False,False
0.25,,2018-04-13,2018-05-04,21,22.0,0.2469,0.675,0.62,17.41,2018-04-16,0.295,early,3,38.00000000000001,32.5,0.5629629629629631,0.5241935483870968,507.50000000000006,0.0748768472906404,9.110016420361248,0.030681818181818185,True,False,False,False
0.25,,2018-04-20,2018-05-11,21,20.0,0.2433,0.65,0.59,16.88,2018-04-27,0.28,early,7,37.0,30.999999999999993,0.5692307692307692,0.5254237288135593,465.0,0.07956989247311828,4.14900153609831,0.0325,True,False,False,False
0.25,,2018-04-27,2018-05-18,21,18.5,0.2536,0.59,0.57,15.41,2018-05-04,0.25,early,7,34.0,31.999999999999996,0.576271186440678,0.5614035087719298,429.0,0.07925407925407925,4.132534132534132,0.03189189189189189,True,False,False,False
0.25,,2018-05-04,2018-05-25,21,17.5,0.2526,0.52,0.49,14.77,2018-05-09,0.22,early,5,30.000000000000004,27.0,0.576923076923077,0.5510204081632653,402.0,0.0746268656716418,5.447761194029852,0.029714285714285714,True,False,False,False
0.25,,2018-05-11,2018-06-01,21,15.0,0.234,0.355,0.33,12.65,2018-05-21,0.14,early,10,21.499999999999996,19.0,0.6056338028169013,0.5757575757575758,335.5,0.06408345752608047,2.3390461997019374,0.023666666666666666,True,False,False,False
0.25,,2018-05-18,2018-06-08,21,14.5,0.2334,0.42,0.4,13.42,2018-06-01,0.165,early,14,25.5,23.5,0.6071428571428571,0.5875,332.00000000000006,0.07680722891566263,2.0024741824440615,0.02896551724137931,True,False,False,False
0.25,,2018-05-25,2018-06-15,21,14.0,0.2415,0.455,0.44,13.22,2018-06-04,0.22,early,10,23.5,22.0,0.5164835164835165,0.5,325.5,0.07219662058371736,2.6351766513056836,0.0325,True,False,False,False
0.25,,2018-06-01,2018-06-22,21,15.0,0.262,0.48,0.45,13.46,2018-06-05,0.235,early,4,24.5,21.500000000000004,0.5104166666666666,0.47777777777777786,348.0,0.07040229885057471,6.424209770114942,0.032,True,False,False,False
0.25,,2018-06-08,2018-06-29,21,13.0,0.2479,0.44,0.42,12.18,2018-06-18,0.18,early,10,26.0,24.0,0.5909090909090909,0.5714285714285714,304.0,0.08552631578947369,3.1217105263157894,0.033846153846153845,True,False,False,False
0.25,,2018-06-15,2018-07-06,21,12.0,0.2682,0.445,0.43,11.98,2018-07-06,0.01,early,21,43.5,42.0,0.9775280898876404,0.9767441860465116,284.5,0.15289982425307558,2.6575445643986946,0.037083333333333336,True,False,False,False
0.25,,2018-06-22,2018-07-13,21,13.0,0.2528,0.45,0.43,13.77,2018-07-06,0.2,early,14,25.0,23.0,0.5555555555555556,0.5348837209302325,305.0,0.08196721311475409,2.1370023419203745,0.03461538461538462,True,False,False,False
0.25,,2018-06-29,2018-07-20,21,17.0,0.2556,0.57,0.56,16.09,2018-07-06,0.195,early,7,37.49999999999999,36.50000000000001,0.6578947368421052,0.6517857142857143,397.00000000000006,0.09445843828715363,4.925332853544439,0.03352941176470588,True,False,False,False
0.25,,2018-07-06,2018-07-27,21,14.5,0.2479,0.42,0.38,13.37,2018-07-10,0.19,early,4,23.0,19.0,0.5476190476190477,0.5,332.00000000000006,0.06927710843373493,6.321536144578312,0.02896551724137931,True,False,False,False
0.25,,2018-07-13,2018-08-03,21,12.0,0.2359,0.37,0.35,12.18,2018-07-24,0.175,early,11,19.5,17.5,0.527027027027027,0.5,277.0,0.0703971119133574,2.3359041680341317,0.030833333333333334,True,False,False,False
0.25,,2018-07-20,2018-08-10,21,12.0,0.2524,0.45,0.43,12.86,2018-07-26,0.215,early,6,23.5,21.5,0.5222222222222223,0.5,285.0,0.0824561403508772,5.01608187134503,0.0375,True,False,False,False
0.25,,2018-07-27,2018-08-17,21,12.5,0.2372,0.42,0.41,13.03,2018-08-02,0.205,early,6,21.5,20.5,0.5119047619047619,0.5,292.0,0.07363013698630137,4.479166666666667,0.0336,True,False,False,False
0.25,,2018-08-03,2018-08-24,21,11.0,0.2642,0.39,0.37,11.64,2018-08-08,0.16,early,5,23.0,21.0,0.5897435897435898,0.5675675675675675,259.0,0.0888030888030888,6.482625482625482,0.035454545454545454,True,False,False,False
0.25,,2018-08-10,2018-08-31,21,11.5,0.2458,0.42,0.39,13.16,2018-08-20,0.185,early,10,23.5,20.5,0.5595238095238095,0.5256410256410257,272.0,0.08639705882352941,3.1534926470588234,0.03652173913043478,True,False,False,False
0.25,,2018-08-17,2018-09-07,21,11.0,0.2506,0.41,0.39,12.64,2018-08-24,0.19,early,7,21.999999999999996,20.0,0.5365853658536585,0.5128205128205128,261.0,0.08429118773946359,4.395183360700601,0.03727272727272727,True,False,False,False
0.25,,2018-08-24,2018-09-14,21,10.5,0.2378,0.34,0.32,11.99,2018-09-10,0.095,early,17,24.500000000000004,22.5,0.7205882352941178,0.703125,244.0,0.10040983606557378,2.1558582449373196,0.032380952380952385,True,False,False,False
0.25,,2018-08-31,2018-09-21,21,10.5,0.258,0.375,0.37,12.86,2018-09-11,0.185,early,11,19.0,18.5,0.5066666666666667,0.5,247.5,0.07676767676767676,2.547291092745638,0.03571428571428571,True,False,True,False
0.25,,2018-09-07,2018-09-28,21,12.0,0.258,0.48,0.46,14.88,2018-09-11,0.21,early,4,27.0,25.0,0.5625,0.5434782608695652,288.0,0.09375,8.5546875,0.04,True,False,True,False
0.25,,2018-09-14,2018-10-05,21,9.0,0.2718,0.315,0.3,12.07,2018-09-27,0.085,early,13,23.0,21.499999999999996,0.7301587301587301,0.7166666666666666,211.5,0.10874704491725769,3.053282414984543,0.035,True,False,True,False
0.25,,2018-09-21,2018-10-12,21,43.5,0.2603,1.515,1.34,11.68,2018-10-01,0.72,early,10,79.5,62.000000000000014,0.5247524752475248,0.4626865671641792,1021.5000000000001,0.07782672540381791,2.840675477239354,0.03482758620689655,True,False,False,False
0.25,,2018-09-28,2018-10-19,21,46.0,0.2571,1.28,1.22,12.12,2018-10-19,7.7,expiry,21,-642.0,-648.0,-5.015625,-5.311475409836065,1048.0,-0.6125954198473282,-10.647491821155944,0.02782608695652174,False,False,False,False
0.25,,2018-10-05,2018-10-26,21,51.0,0.3123,2.36,2.12,14.82,2018-10-26,15.33,expiry,21,-1297.0,-1321.0,-5.495762711864407,-6.231132075471698,1256.0,-1.0326433121019107,-17.94832423415226,0.04627450980392157,False,False,False,False
0.25,,2018-10-12,2018-11-02,21,80.0,0.3038,3.425,3.15,21.31,2018-10-16,1.115,early,4,230.99999999999997,203.5,0.6744525547445255,0.6460317460317461,1942.5,0.1189189189189189,10.851351351351349,0.042812499999999996,True,False,False,False
0.25,,2018-10-19,2018-11-09,21,75.0,0.253,2.78,2.56,19.89,2018-10-31,1.17,early,12,161.0,139.0,0.579136690647482,0.54296875,1778.0,0.09055118110236221,2.7542650918635174,0.037066666666666664,True,False,False,False
0.25,,2018-10-26,2018-11-16,21,93.0,0.2535,3.125,3.05,24.16,2018-10-31,0.81,early,5,231.5,223.99999999999997,0.7408,0.7344262295081966,2172.5,0.10655926352128883,7.778826237054085,0.033602150537634407,True,False,False,False
0.25,,2018-11-02,2018-11-23,21,75.0,0.2452,2.385,2.22,19.51,2018-11-07,0.465,early,5,191.99999999999997,175.5,0.8050314465408804,0.7905405405405405,1738.5,0.11044003451251076,8.062122519413286,0.031799999999999995,True,False,False,False
0.25,,2018-11-09,2018-11-30,21,61.0,0.283,2.285,2.0,17.36,2018-11-27,0.645,early,18,164.0,135.5,0.7177242888402626,0.6775,1448.5,0.11322057300655851,2.295861619299659,0.03745901639344262,True,False,False,False
0.25,,2018-11-16,2018-12-07,21,67.5,0.256,2.265,2.1,18.14,2018-11-27,0.89,early,11,137.5,121.0,0.6070640176600441,0.5761904761904761,1576.5,0.0872185220424992,2.89406914050111,0.03355555555555556,True,False,False,False
0.25,,2018-11-23,2018-12-14,21,80.0,0.225,2.17,1.99,21.52,2018-11-26,0.88,early,3,129.0,110.99999999999999,0.5944700460829493,0.5577889447236181,1817.0,0.07099614749587231,8.637864611997797,0.027125,True,False,False,False
0.25,,2018-11-30,2018-12-21,21,65.0,0.2473,1.885,1.85,18.07,2018-12-03,0.78,early,3,110.5,107.0,0.5862068965517241,0.5783783783783784,1488.5,0.07423580786026202,9.032023289665212,0.029,True,False,False,False
0.25,,2018-12-07,2018-12-28,21,80.0,0.2565,2.45,2.28,23.23,2018-12-12,1.135,early,5,131.50000000000003,114.49999999999999,0.5367346938775511,0.5021929824561403,1845.0,0.07127371273712739,5.202981029810299,0.030625000000000003,True,False,False,False
0.25,,2018-12-14,2019-01-04,21,80.0,0.2744,2.57,2.4,21.63,2019-01-04,0.005,early,21,256.5,239.5,0.9980544747081712,0.9979166666666667,1857.0,0.1381260096930533,2.400761597045926,0.032125,True,False,False,False
0.25,,2018-12-21,2019-01-11,21,105.0,0.2534,3.3,3.0,30.11,2018-12-31,0.795,early,10,250.5,220.5,0.759090909090909,0.735,2430.0,0.10308641975308643,3.7626543209876546,0.031428571428571424,True,False,False,False
0.25,,2018-12-28,2019-01-18,21,107.0,0.2493,3.16,2.92,28.34,2018-12-31,1.495,early,3,166.5,142.49999999999997,0.5268987341772152,0.4880136986301369,2456.0,0.06779315960912052,8.248167752442997,0.029532710280373832,True,False,False,False
0.25,,2019-01-04,2019-01-25,21,84.0,0.3048,2.885,2.57,21.38,2019-01-08,1.4,early,4,148.5,117.0,0.5147313691507799,0.45525291828793774,1968.5,0.07543815087630175,6.883731267462535,0.034345238095238095,True,False,False,False
0.25,,2019-01-11,2019-02-01,21,73.5,0.2506,1.975,1.8,18.19,2019-01-15,0.97,early,4,100.50000000000001,83.0,0.5088607594936709,0.46111111111111114,1667.5,0.060269865067466274,5.499625187406298,0.02687074829931973,True,False,False,False
0.25,,2019-01-18,2019-02-08,21,68.0,0.2522,1.8,1.64,17.8,2019-01-30,0.8,early,12,100.0,83.99999999999999,0.5555555555555556,0.5121951219512194,1540.0000000000002,0.06493506493506493,1.975108225108225,0.026470588235294117,True,False,False,False
0.25,,2019-01-25,2019-02-15,21,68.0,0.2573,1.935,1.89,17.42,2019-01-31,0.695,early,6,124.00000000000003,119.49999999999999,0.6408268733850131,0.6322751322751322,1553.5000000000002,0.07981976182813004,4.855702177877911,0.028455882352941178,True,False,False,False
0.25,,2019-02-01,2019-02-22,21,62.0,0.239,1.495,1.36,16.14,2019-02-06,0.725,early,5,77.00000000000001,63.500000000000014,0.5150501672240804,0.46691176470588247,1389.5,0.05541561712846348,4.045340050377834,0.024112903225806455,True,False,False,False
0.25,,2019-02-08,2019-03-01,21,60.5,0.2468,1.52,1.48,15.72,2019-02-12,0.635,early,4,88.5,84.5,0.5822368421052632,0.5709459459459459,1362.0000000000002,0.06497797356828193,5.929240088105726,0.02512396694214876,True,False,False,False
0.25,,2019-02-15,2019-03-08,21,55.0,0.2403,1.24,1.22,14.91,2019-02-20,0.52,early,5,72.0,70.0,0.5806451612903226,0.5737704918032787,1224.0,0.058823529411764705,4.294117647058823,0.022545454545454546,True,False,False,False
0.25,,2019-02-22,2019-03-15,21,49.0,0.2548,1.25,1.22,13.51,2019-03-01,0.575,early,7,67.5,64.5,0.54,0.5286885245901639,1105.0,0.06108597285067873,3.1851971557853913,0.025510204081632654,True,False,False,False
0.25,,2019-03-01,2019-03-22,21,48.0,0.2496,1.17,1.12,13.57,2019-03-12,0.495,early,11,67.5,62.500000000000014,0.5769230769230769,0.5580357142857143,1077.0,0.06267409470752089,2.079640415295011,0.024374999999999997,True,False,False,False
0.25,,2019-03-08,2019-03-29,21,60.0,0.2464,1.615,1.44,16.05,2019-03-11,0.385,early,3,123.0,105.5,0.7616099071207431,0.7326388888888888,1361.5,0.09034153507161219,10.991553433712816,0.026916666666666665,True,False,False,False
0.25,,2019-03-15,2019-04-05,21,44.5,0.244,1.075,1.01,12.88,2019-03-29,0.49,early,14,58.5,52.0,0.5441860465116279,0.5148514851485149,997.5,0.058646616541353384,1.529001074113856,0.024157303370786518,True,False,False,False
0.25,,2019-03-29,2019-04-18,20,46.5,0.2452,1.125,1.07,13.71,2019-04-04,0.55,early,6,57.49999999999999,52.0,0.5111111111111111,0.48598130841121495,1042.5,0.05515587529976018,3.3553157474020776,0.024193548387096774,True,False,False,False
0.25,,2019-04-05,2019-04-26,21,43.0,0.2492,1.03,1.0,12.82,2019-04-12,0.295,early,7,73.50000000000001,70.5,0.7135922330097089,0.705,963.0,0.07632398753894082,3.9797507788161997,0.023953488372093025,True,False,False,False
0.25,,2019-04-12,2019-05-03,21,39.0,0.2475,0.905,0.86,12.01,2019-04-22,0.34,early,10,56.49999999999999,52.0,0.6243093922651933,0.6046511627906976,870.5000000000001,0.0649052268811028,2.369040781160252,0.023205128205128205,True,False,False,False
0.25,,2019-04-26,2019-05-17,21,37.5,0.2494,1.06,1.01,12.73,2019-05-16,0.51,early,20,55.00000000000001,50.0,0.518867924528302,0.49504950495049505,856.0,0.06425233644859814,1.172605140186916,0.02826666666666667,True,False,False,False
0.25,,2019-05-03,2019-05-24,21,38.0,0.2508,0.985,0.9,12.87,2019-05-21,0.465,early,18,52.0,43.5,0.5279187817258884,0.48333333333333334,858.5,0.060570762958648806,1.228240471105934,0.025921052631578945,True,False,False,False
0.25,,2019-05-10,2019-05-31,21,45.0,0.3167,1.815,1.71,16.04,2019-05-21,0.375,early,11,144.0,133.5,0.7933884297520661,0.7807017543859649,1081.5,0.13314840499306518,4.4181061656789815,0.04033333333333333,True,False,False,False
0.25,,2019-05-17,2019-06-07,21,46.5,0.2508,1.425,1.3,15.96,2019-05-21,0.68,early,4,74.5,62.0,0.5228070175438596,0.47692307692307695,1072.5,0.06946386946386947,6.338578088578089,0.030645161290322583,True,False,False,False
0.25,,2019-05-24,2019-06-14,21,44.0,0.2524,1.44,1.34,15.85,2019-06-05,0.475,early,12,96.5,86.50000000000001,0.6701388888888888,0.6455223880597016,1024.0,0.09423828125,2.8664143880208335,0.03272727272727272,True,False,False,False
0.25,,2019-05-31,2019-06-21,21,51.0,0.2533,1.615,1.54,18.71,2019-06-04,0.685,early,4,93.0,85.5,0.5758513931888545,0.5551948051948052,1181.5,0.07871349978840457,7.182606855691917,0.03166666666666667,True,False,False,False
0.25,,2019-06-07,2019-06-28,21,43.5,0.2534,1.2,1.14,16.3,2019-06-14,0.45,early,7,75.0,69.0,0.625,0.605263157894737,990.0000000000001,0.07575757575757575,3.9502164502164496,0.027586206896551724,True,False,False,False
0.25,,2019-06-14,2019-07-05,21,41.0,0.2459,1.04,0.94,15.28,2019-06-19,0.475,early,5,56.50000000000001,46.5,0.5432692307692308,0.4946808510638298,924.0000000000001,0.061147186147186144,4.463744588744588,0.025365853658536587,True,False,False,False
0.25,,2019-06-21,2019-07-12,21,39.0,0.2458,0.995,0.94,15.4,2019-07-01,0.19,early,10,80.5,75.0,0.8090452261306532,0.7978723404255319,879.5000000000001,0.09152927799886298,3.340818646958499,0.025512820512820514,True,False,False,False
0.25,,2019-06-28,2019-07-19,21,39.0,0.2549,1.19,1.17,15.08,2019-07-01,0.415,early,3,77.49999999999999,75.49999999999999,0.6512605042016806,0.6452991452991452,899.0000000000001,0.08620689655172412,10.488505747126434,0.03051282051282051,True,False,False,False
0.25,,2019-07-05,2019-07-26,21,32.5,0.2488,0.895,0.86,13.28,2019-07-12,0.32,early,7,57.49999999999999,54.0,0.6424581005586592,0.627906976744186,739.5,0.07775524002704529,4.05438037283879,0.02753846153846154,True,False,False,False
0.25,,2019-07-12,2019-08-02,21,30.5,0.2552,0.86,0.84,12.39,2019-07-23,0.325,early,11,53.49999999999999,51.49999999999999,0.6220930232558138,0.613095238095238,696.0,0.07686781609195402,2.550613897596656,0.02819672131147541,True,False,False,False
0.25,,2019-07-19,2019-08-09,21,31.5,0.2534,0.935,0.9,14.45,2019-07-24,0.41,early,5,52.500000000000014,49.00000000000001,0.5614973262032087,0.5444444444444445,723.5000000000001,0.07256392536281964,5.297166551485834,0.029682539682539685,True,False,False,False
0.25,,2019-07-26,2019-08-16,21,27.0,0.262,1.085,1.05,12.16,2019-08-16,7.19,expiry,21,-610.5,-614.0,-5.626728110599078,-5.847619047619047,648.5,-0.9414032382420972,-16.36248485516026,0.040185185185185185,False,False,False,False
0.25,,2019-08-09,2019-08-30,21,42.0,0.2409,1.26,1.22,17.97,2019-08-19,0.46,early,10,80.0,76.0,0.6349206349206349,0.6229508196721312,966.0,0.08281573498964803,3.022774327122153,0.03,True,False,False,False
0.25,,2019-08-16,2019-09-06,21,46.0,0.2556,1.57,1.56,18.47,2019-08-19,0.53,early,3,104.0,103.0,0.6624203821656051,0.6602564102564102,1077.0,0.09656453110492108,11.748684617765399,0.034130434782608694,True,False,False,False
0.25,,2019-08-23,2019-09-13,21,49.0,0.2381,1.515,1.42,19.87,2019-08-28,0.755,early,5,75.99999999999999,66.49999999999999,0.5016501650165015,0.46830985915492945,1131.5,0.06716747680070702,4.903225806451612,0.030918367346938775,True,False,False,False
0.25,,2019-08-30,2019-09-20,21,42.0,0.2528,1.32,1.31,18.98,2019-09-05,0.33,early,6,99.0,98.0,0.75,0.7480916030534351,972.0,0.10185185185185185,6.195987654320987,0.03142857142857143,True,False,False,False
0.25,,2019-09-06,2019-09-27,21,35.0,0.2438,0.965,0.96,15.0,2019-09-12,0.32,early,6,64.5,63.99999999999999,0.6683937823834197,0.6666666666666666,796.5,0.08097928436911488,4.926239799121155,0.02757142857142857,True,False,False,False
0.25,,2019-09-13,2019-10-04,21,31.5,0.2565,0.955,0.95,13.74,2019-09-19,0.455,early,6,49.99999999999999,49.49999999999999,0.5235602094240837,0.5210526315789473,725.5000000000001,0.06891798759476221,4.1925109120147015,0.030317460317460316,True,False,False,False
0.25,,2019-09-20,2019-10-11,21,33.0,0.2452,0.965,0.96,15.32,2019-09-30,0.46,early,10,50.499999999999986,49.99999999999999,0.5233160621761657,0.5208333333333333,756.5,0.06675479180436218,2.4365499008592195,0.02924242424242424,True,False,False,False
0.25,,2019-09-27,2019-10-18,21,36.0,0.242,1.085,1.08,17.22,2019-10-04,0.305,early,7,78.0,77.50000000000001,0.7188940092165899,0.7175925925925927,828.5,0.09414604707302354,4.9090438830933705,0.03013888888888889,True,False,False,False
0.25,,2019-10-04,2019-10-25,21,32.5,0.2539,0.89,0.88,17.04,2019-10-11,0.43,early,7,46.0,45.0,0.5168539325842697,0.5113636363636364,739.0,0.06224627875507442,3.2456988208003095,0.027384615384615386,True,False,False,False
0.25,,2019-10-11,2019-11-01,21,30.5,0.2548,0.905,0.89,15.58,2019-10-15,0.345,early,4,56.00000000000001,54.50000000000001,0.6187845303867404,0.6123595505617978,700.5,0.07994289793004998,7.29478943611706,0.029672131147540984,True,False,False,False
0.25,,2019-10-18,2019-11-08,21,27.0,0.2476,0.73,0.72,14.25,2019-10-24,0.28,early,6,44.99999999999999,43.99999999999999,0.6164383561643835,0.611111111111111,613.0,0.07340946166394778,4.46574225122349,0.027037037037037037,True,False,False,False
0.25,,2019-10-25,2019-11-15,21,23.5,0.2415,0.68,0.67,12.65,2019-11-01,0.22,early,7,46.00000000000001,45.00000000000001,0.6764705882352943,0.6716417910447762,538.0,0.08550185873605949,4.458311205523102,0.02893617021276596,True,False,False,False
0.25,,2019-11-01,2019-11-22,21,22.0,0.2427,0.55,0.54,12.3,2019-11-11,0.26,early,10,29.000000000000004,28.000000000000004,0.5272727272727272,0.5185185185185186,495.00000000000006,0.05858585858585859,2.1383838383838385,0.025,True,False,False,False
0.25,,2019-11-08,2019-11-29,21,21.5,0.2454,0.54,0.53,12.07,2019-11-15,0.195,early,7,34.5,33.5,0.6388888888888888,0.6320754716981132,484.0,0.07128099173553719,3.716794569067296,0.025116279069767444,True,False,False,False
0.25,,2019-11-15,2019-12-06,21,19.5,0.2563,0.56,0.55,12.05,2019-11-25,0.11,early,10,45.00000000000001,44.00000000000001,0.8035714285714286,0.8,446.00000000000006,0.10089686098654709,3.6827354260089686,0.02871794871794872,True,False,False,False
0.25,,2019-11-22,2019-12-13,21,20.0,0.2442,0.54,0.53,12.34,2019-11-25,0.245,early,3,29.500000000000004,28.500000000000004,0.5462962962962964,0.5377358490566039,454.0,0.06497797356828194,7.905653450807637,0.027000000000000003,True,False,False,False
0.25,,2019-11-29,2019-12-20,21,18.0,0.2635,0.62,0.61,12.62,2019-12-12,0.24,early,13,38.0,37.0,0.6129032258064516,0.6065573770491803,422.0,0.09004739336492891,2.5282537367845426,0.034444444444444444,True,False,False,False
0.25,,2019-12-06,2019-12-27,21,19.0,0.2406,0.52,0.51,13.62,2019-12-13,0.2,early,7,32.0,31.0,0.6153846153846154,0.6078431372549019,432.0,0.07407407407407407,3.862433862433862,0.02736842105263158,True,False,False,False
0.25,,2019-12-13,2020-01-03,21,17.0,0.2546,0.49,0.48,12.63,2019-12-19,0.225,early,6,26.5,25.5,0.5408163265306123,0.53125,389.00000000000006,0.06812339331619537,4.144173093401885,0.028823529411764706,True,False,False,False
0.25,,2019-12-20,2020-01-10,21,16.5,0.239,0.46,0.45,12.51,2020-01-02,0.135,early,13,32.5,31.5,0.7065217391304348,0.7,376.0,0.08643617021276596,2.4268617021276597,0.02787878787878788,True,False,False,False
0.25,,2019-12-27,2020-01-17,21,17.0,0.24,0.6,0.59,13.43,2020-01-02,0.24,early,6,36.0,35.0,0.6,0.5932203389830508,400.00000000000006,0.08999999999999998,5.474999999999999,0.03529411764705882,True,False,False,False
0.25,,2020-01-03,2020-01-24,21,17.0,0.2447,0.5,0.49,14.02,2020-01-08,0.2,early,5,30.0,28.999999999999996,0.6,0.5918367346938774,390.00000000000006,0.07692307692307691,5.615384615384615,0.029411764705882353,True,False,False,False
0.25,,2020-01-10,2020-01-31,21,14.5,0.2442,0.445,0.44,12.56,2020-01-16,0.185,early,6,26.0,25.5,0.5842696629213483,0.5795454545454546,334.50000000000006,0.07772795216741404,4.728450423517688,0.030689655172413795,True,False,False,False
0.25,,2020-01-17,2020-02-07,21,12.0,0.2756,0.54,0.53,12.1,2020-02-05,0.27,early,19,27.0,26.0,0.5,0.49056603773584906,294.0,0.09183673469387756,1.764232008592911,0.045000000000000005,True,False,False,False
0.25,,2020-01-24,2020-02-14,21,16.0,0.2449,0.485,0.47,14.56,2020-02-05,0.14,early,12,34.5,32.99999999999999,0.711340206185567,0.702127659574468,368.5,0.09362279511533243,2.8476933514246947,0.0303125,True,False,False,False
0.25,,2020-01-31,2020-02-21,21,20.0,0.2587,0.725,0.71,18.84,2020-02-03,0.35,early,3,37.5,36.0,0.5172413793103449,0.5070422535211268,472.5,0.07936507936507936,9.656084656084657,0.03625,True,False,False,False
0.25,,2020-02-07,2020-02-28,21,15.0,0.2459,0.44,0.43,15.47,2020-02-12,0.205,early,5,23.5,22.5,0.5340909090909091,0.5232558139534884,344.0,0.06831395348837209,4.986918604651162,0.029333333333333333,True,False,False,False
0.25,,2020-02-14,2020-03-06,21,14.0,0.2366,0.39,0.38,13.68,2020-03-06,20.26,expiry,21,-1987.0,-1988.0000000000002,-50.94871794871795,-52.31578947368422,319.0,-6.22884012539185,-108.2631736080012,0.027857142857142858,False,False,False,False
0.25,,2020-02-21,2020-03-13,21,17.5,0.2395,0.555,0.52,17.08,2020-03-13,40.59,expiry,21,-4003.5000000000005,-4007.0,-72.13513513513513,-77.0576923076923,405.5,-9.872996300863132,-171.6020785626211,0.031714285714285716,False,False,False,False
0.25,,2020-02-28,2020-03-20,21,38.0,0.2894,1.735,1.62,40.11,2020-03-02,0.395,early,3,134.0,122.50000000000001,0.7723342939481268,0.756172839506173,933.5,0.1435457953936797,17.464738439564364,0.045657894736842106,True,False,False,False
