delta_target,vix_threshold,entry_date,expiry,actual_dte,strike,put_entry_delta,put_entry_mid,put_entry_bid,vix_on_entry,exit_date,exit_price,exit_type,days_held,short_pnl,short_pnl_worst,pnl_pct,pnl_pct_worst,margin_reg_t,roc,annualized_roc,breakeven_pct,is_win,is_open,split_flag,missing_exit_data
0.1,,2018-07-06,2018-07-27,21,8.0,-0.1072,0.255,0.01,13.37,2018-07-09,0.045,early,3,21.000000000000004,-3.4999999999999996,0.8235294117647061,-3.4999999999999996,185.5,0.11320754716981134,13.773584905660378,0.031875,True,False,False,False
0.1,,2018-07-13,2018-08-03,21,8.0,-0.1328,0.12,0.1,12.18,2018-07-24,0.045,early,11,7.5,5.500000000000001,0.625,0.55,172.0,0.0436046511627907,1.4468816067653276,0.015,True,False,False,False
0.1,,2018-07-20,2018-08-10,21,7.5,-0.0782,0.065,0.05,12.86,2018-07-26,0.03,early,6,3.5000000000000004,2.0000000000000004,0.5384615384615385,0.4000000000000001,156.5,0.02236421725239617,1.3604898828541003,0.008666666666666666,True,False,False,False
0.1,,2018-07-27,2018-08-17,21,7.5,-0.0765,0.065,0.06,13.03,2018-08-13,0.015,early,17,5.0,4.5,0.7692307692307693,0.75,156.5,0.03194888178913738,0.6859612854726554,0.008666666666666666,True,False,False,False
0.1,,2018-08-03,2018-08-24,21,7.5,-0.1267,0.105,0.09,11.64,2018-08-15,0.04,early,12,6.5,5.0,0.6190476190476191,0.5555555555555556,160.5,0.040498442367601244,1.2318276220145379,0.014,True,False,False,False
0.1,,2018-08-10,2018-08-31,21,7.0,-0.1003,0.09,0.07,13.16,2018-08-13,0.045,early,3,4.5,2.500000000000001,0.5,0.3571428571428572,149.0,0.030201342281879196,3.6744966442953024,0.012857142857142857,True,False,False,False
0.1,,2018-08-17,2018-09-07,21,7.0,-0.1136,0.095,0.08,12.64,2018-08-23,0.045,early,6,5.0,3.5000000000000004,0.5263157894736842,0.43750000000000006,149.5,0.033444816053511704,2.0345596432552955,0.013571428571428571,True,False,False,False
0.1,,2018-08-24,2018-09-14,21,7.0,-0.1348,0.1,0.09,11.99,2018-08-30,0.04,early,6,6.000000000000001,5.0,0.6000000000000001,0.5555555555555556,150.0,0.04000000000000001,2.433333333333334,0.014285714285714287,True,False,False,False
0.1,,2018-08-31,2018-09-21,21,7.0,-0.1327,0.105,0.1,12.86,2018-09-06,0.035,early,6,6.999999999999999,6.5,0.6666666666666666,0.65,150.5,0.04651162790697674,2.829457364341085,0.015,True,False,True,False
0.1,,2018-09-07,2018-09-28,21,7.0,-0.0723,0.065,0.05,14.88,2018-09-27,0.03,early,20,3.5000000000000004,2.0000000000000004,0.5384615384615385,0.4000000000000001,146.5,0.023890784982935155,0.4360068259385666,0.009285714285714286,True,False,True,False
0.1,,2018-09-14,2018-10-05,21,6.5,-0.1078,0.06,0.04,12.07,2018-10-05,0.125,expiry,21,-6.5,-8.5,-1.0833333333333333,-2.125,136.0,-0.04779411764705882,-0.8307072829131653,0.00923076923076923,False,False,True,False
0.1,,2018-09-21,2018-10-12,21,31.0,-0.1,0.29,0.06,11.68,2018-09-26,0.145,early,5,14.499999999999998,-8.5,0.5,-1.4166666666666667,649.0,0.02234206471494607,1.630970724191063,0.009354838709677418,True,False,False,False
0.1,,2018-09-28,2018-10-19,21,31.0,-0.1076,0.3,0.25,12.12,2018-10-04,0.1,early,6,20.0,15.0,0.6666666666666666,0.6,650.0,0.03076923076923077,1.871794871794872,0.00967741935483871,True,False,False,False
0.1,,2018-10-05,2018-10-26,21,28.5,-0.0987,1.11,0.01,14.82,2018-10-08,0.38,early,3,73.00000000000001,-37.0,0.6576576576576577,-37.0,681.0,0.10719530102790016,13.04209495839452,0.03894736842105263,True,False,False,False
0.1,,2018-10-12,2018-11-02,21,37.5,-0.0974,1.045,0.34,21.31,2018-10-17,0.39,early,5,65.49999999999999,-4.999999999999999,0.6267942583732056,-0.14705882352941174,854.5,0.07665301345816265,5.595669982445874,0.027866666666666665,True,False,False,False
0.1,,2018-10-19,2018-11-09,21,40.0,-0.0993,0.695,0.59,19.89,2018-10-23,0.22,early,4,47.5,37.0,0.6834532374100719,0.6271186440677966,869.5,0.05462909718228867,4.984905117883842,0.017374999999999998,True,False,False,False
0.1,,2018-10-26,2018-11-16,21,49.0,-0.0984,0.89,0.81,24.16,2018-11-13,0.2,early,18,69.0,61.00000000000001,0.7752808988764045,0.7530864197530865,1069.0,0.06454630495790459,1.3088556283130652,0.018163265306122448,True,False,False,False
0.1,,2018-11-02,2018-11-23,21,45.0,-0.1045,0.715,0.64,19.51,2018-11-13,0.185,early,11,53.0,45.5,0.7412587412587412,0.7109375,971.5,0.054554812146165726,1.8102278575773172,0.01588888888888889,True,False,False,False
0.1,,2018-11-09,2018-11-30,21,39.0,-0.1001,0.525,0.45,17.36,2018-11-12,0.165,early,3,36.0,28.500000000000004,0.6857142857142857,0.6333333333333334,832.5000000000001,0.04324324324324324,5.261261261261261,0.013461538461538462,True,False,False,False
0.1,,2018-11-16,2018-12-07,21,43.0,-0.1175,0.7,0.63,18.14,2018-11-19,0.27,early,3,42.99999999999999,36.0,0.6142857142857142,0.5714285714285714,930.0,0.04623655913978494,5.6254480286738335,0.01627906976744186,True,False,False,False
0.1,,2018-11-23,2018-12-14,21,47.0,-0.1009,0.89,0.27,21.52,2018-12-06,0.28,early,13,61.0,-1.0000000000000009,0.6853932584269663,-0.03703703703703707,1029.0,0.05928085519922255,1.6644240113627868,0.018936170212765956,True,False,False,False
0.1,,2018-11-30,2018-12-21,21,40.0,-0.1076,0.66,0.62,18.07,2018-12-04,0.22,early,4,44.00000000000001,40.0,0.6666666666666667,0.6451612903225806,866.0,0.05080831408775982,4.6362586605080836,0.0165,True,False,False,False
0.1,,2018-12-07,2018-12-28,21,48.5,-0.0999,0.775,0.71,23.23,2018-12-11,0.325,early,4,45.0,38.49999999999999,0.5806451612903226,0.5422535211267605,1047.5,0.04295942720763723,3.920047732696897,0.015979381443298968,True,False,False,False
0.1,,2018-12-14,2019-01-04,21,51.5,-0.1005,0.725,0.66,21.63,2018-12-18,0.36,early,4,36.5,30.000000000000004,0.503448275862069,0.4545454545454546,1102.5,0.03310657596371882,3.020975056689342,0.01407766990291262,True,False,False,False
0.1,,2018-12-21,2019-01-11,21,61.0,-0.0967,1.075,0.95,30.11,2019-01-02,0.26,early,12,81.5,69.0,0.7581395348837209,0.7263157894736842,1327.5,0.061393596986817324,1.8673885750156936,0.01762295081967213,True,False,False,False
0.1,,2018-12-28,2019-01-18,21,64.0,-0.0965,1.105,0.91,28.34,2019-01-03,0.495,early,6,61.0,41.5,0.5520361990950227,0.45604395604395603,1390.5,0.04386911183027688,2.6687043030085102,0.017265625,True,False,False,False
0.1,,2019-01-04,2019-01-25,21,57.5,-0.0997,0.82,0.42,21.38,2019-01-22,0.235,early,18,58.5,18.5,0.7134146341463414,0.44047619047619047,1232.0,0.04748376623376623,0.9628652597402597,0.014260869565217391,True,False,False,False
0.1,,2019-01-11,2019-02-01,21,50.0,-0.1075,0.64,0.53,18.19,2019-01-22,0.11,early,11,53.0,42.00000000000001,0.828125,0.7924528301886794,1064.0,0.04981203007518797,1.6528537252221462,0.0128,True,False,False,False
0.1,,2019-01-18,2019-02-08,21,45.0,-0.0876,0.44,0.36,17.8,2019-01-25,0.18,early,7,26.0,18.0,0.5909090909090909,0.5,944.0,0.02754237288135593,1.436138014527845,0.009777777777777778,True,False,False,False
0.1,,2019-01-25,2019-02-15,21,45.0,-0.0957,0.515,0.48,17.42,2019-02-11,0.17,early,17,34.5,30.999999999999993,0.6699029126213593,0.6458333333333331,951.5,0.03625853914871256,0.7784921640752991,0.011444444444444445,True,False,False,False
0.1,,2019-02-01,2019-02-22,21,40.0,-0.0594,0.25,0.17,16.14,2019-02-08,0.085,early,7,16.499999999999996,8.5,0.6599999999999998,0.5,825.0,0.019999999999999997,1.0428571428571427,0.00625,True,False,False,False
0.1,,2019-02-08,2019-03-01,21,41.0,-0.101,0.445,0.43,15.72,2019-02-27,0.12,early,19,32.5,31.0,0.7303370786516854,0.7209302325581395,864.5000000000001,0.03759398496240601,0.7222002374356945,0.010853658536585367,True,False,False,False
0.1,,2019-02-15,2019-03-08,21,40.0,-0.1658,0.71,0.69,14.91,2019-03-06,0.055,early,19,65.49999999999999,63.49999999999999,0.9225352112676054,0.9202898550724636,871.0,0.07520091848450056,1.444649223518037,0.01775,True,False,False,False
0.1,,2019-02-22,2019-03-15,21,35.0,-0.1032,0.34,0.32,13.51,2019-02-27,0.115,early,5,22.500000000000004,20.5,0.661764705882353,0.640625,734.0,0.03065395095367848,2.237738419618529,0.009714285714285715,True,False,False,False
0.1,,2019-03-01,2019-03-22,21,35.0,-0.153,0.56,0.54,13.57,2019-03-06,0.125,early,5,43.50000000000001,41.5,0.7767857142857143,0.7685185185185185,756.0,0.05753968253968255,4.200396825396826,0.016,True,False,False,False
0.1,,2019-03-08,2019-03-29,21,38.0,-0.1059,0.555,0.44,16.05,2019-03-25,0.13,early,17,42.50000000000001,31.0,0.7657657657657658,0.7045454545454546,815.5,0.052115266707541394,1.1189454322501535,0.014605263157894737,True,False,False,False
0.1,,2019-03-15,2019-04-05,21,30.0,-0.0627,0.165,0.14,12.88,2019-03-22,0.06,early,7,10.500000000000002,8.000000000000002,0.6363636363636365,0.5714285714285715,616.5,0.017031630170316305,0.8880778588807788,0.0055000000000000005,True,False,False,False
0.1,,2019-03-22,2019-04-12,21,33.0,-0.0962,0.605,0.17,16.48,2019-03-25,0.2,early,3,40.5,-3.0,0.6694214876033058,-0.17647058823529413,720.5,0.056210964607911175,6.839000693962526,0.018333333333333333,True,False,False,False
0.1,,2019-03-29,2019-04-18,20,32.0,-0.1039,0.34,0.32,13.71,2019-04-09,0.1,early,11,24.000000000000004,22.0,0.7058823529411766,0.6875,674.0,0.035608308605341255,1.1815484219045052,0.010625,True,False,False,False
0.1,,2019-04-05,2019-04-26,21,30.0,-0.0856,0.225,0.21,12.82,2019-04-09,0.11,early,4,11.5,10.0,0.5111111111111111,0.47619047619047616,622.5,0.018473895582329317,1.6857429718875503,0.007500000000000001,True,False,False,False
0.1,,2019-04-26,2019-05-17,21,26.0,-0.1056,0.265,0.24,12.73,2019-05-02,0.115,early,6,15.000000000000002,12.499999999999998,0.5660377358490567,0.5208333333333333,546.5,0.02744739249771272,1.6697163769441905,0.010192307692307693,True,False,False,False
0.1,,2019-05-03,2019-05-24,21,26.0,-0.1232,0.335,0.31,12.87,2019-05-06,0.165,early,3,17.0,14.499999999999998,0.5074626865671642,0.4677419354838709,553.5,0.03071364046973803,3.7368262571514603,0.012884615384615385,True,False,False,False
0.1,,2019-05-10,2019-05-31,21,29.0,-0.11,0.495,0.4,16.04,2019-05-14,0.17,early,4,32.49999999999999,23.0,0.6565656565656565,0.575,629.5000000000001,0.051628276409849065,4.711080222398727,0.01706896551724138,True,False,False,False
0.1,,2019-05-17,2019-06-07,21,26.0,-0.0898,0.575,0.1,15.96,2019-05-22,0.13,early,5,44.49999999999999,-3.0,0.7739130434782608,-0.3,577.5,0.07705627705627704,5.6251082251082245,0.022115384615384613,True,False,False,False
0.1,,2019-05-24,2019-06-14,21,28.5,-0.0995,0.345,0.32,15.85,2019-05-28,0.165,early,4,17.999999999999996,15.5,0.5217391304347825,0.484375,604.5,0.029776674937965254,2.7171215880893294,0.012105263157894735,True,False,False,False
0.1,,2019-05-31,2019-06-21,21,31.0,-0.0988,0.44,0.41,18.71,2019-06-12,0.205,early,12,23.5,20.5,0.5340909090909091,0.5,664.0,0.035391566265060244,1.0764934738955825,0.014193548387096775,True,False,False,False
0.1,,2019-06-07,2019-06-28,21,28.0,-0.0846,0.255,0.23,16.3,2019-06-13,0.1,early,6,15.5,13.0,0.6078431372549019,0.5652173913043478,585.5,0.026473099914602904,1.6104469114716766,0.009107142857142857,True,False,False,False
0.1,,2019-06-14,2019-07-05,21,28.0,-0.0905,0.235,0.22,15.28,2019-07-05,0.63,expiry,21,-39.5,-41.0,-1.6808510638297873,-1.8636363636363635,583.5,-0.0676949443016281,-1.1766026033378219,0.008392857142857143,False,False,False,False
0.1,,2019-06-21,2019-07-12,21,26.0,-0.0976,0.265,0.23,15.4,2019-07-09,0.065,early,18,20.0,16.5,0.7547169811320755,0.717391304347826,546.5,0.036596523330283626,0.7420961675307514,0.010192307692307693,True,False,False,False
0.1,,2019-06-28,2019-07-19,21,25.0,-0.0942,0.285,0.27,15.08,2019-07-17,0.14,early,19,14.499999999999996,13.0,0.5087719298245613,0.48148148148148145,528.5,0.02743614001892147,0.5270626898371756,0.011399999999999999,True,False,False,False
0.1,,2019-07-05,2019-07-26,21,23.0,-0.1241,0.28,0.26,13.28,2019-07-09,0.1,early,4,18.000000000000004,16.0,0.6428571428571429,0.6153846153846154,488.00000000000006,0.03688524590163935,3.365778688524591,0.012173913043478262,True,False,False,False
0.1,,2019-07-12,2019-08-02,21,22.0,-0.1322,0.275,0.27,12.39,2019-07-19,0.12,early,7,15.500000000000004,15.000000000000002,0.5636363636363637,0.5555555555555556,467.50000000000006,0.033155080213903745,1.7288006111535523,0.0125,True,False,False,False
0.1,,2019-07-19,2019-08-09,21,21.0,-0.0777,0.16,0.14,14.45,2019-08-01,0.035,early,13,12.5,10.500000000000002,0.78125,0.75,436.0,0.028669724770642203,0.8049576570218773,0.007619047619047619,True,False,False,False
0.1,,2019-07-26,2019-08-16,21,19.0,-0.0762,0.14,0.12,12.16,2019-07-30,0.07,early,4,7.000000000000001,4.999999999999999,0.5,0.4166666666666666,394.0,0.017766497461928935,1.6211928934010154,0.00736842105263158,True,False,False,False
0.1,,2019-08-02,2019-08-23,21,23.0,-0.0968,0.37,0.35,17.61,2019-08-05,0.14,early,3,23.0,20.999999999999996,0.6216216216216216,0.5999999999999999,497.00000000000006,0.04627766599597585,5.630449362843728,0.01608695652173913,True,False,False,False
0.1,,2019-08-09,2019-08-30,21,23.5,-0.0988,0.39,0.38,17.97,2019-08-12,0.13,early,3,26.0,25.0,0.6666666666666666,0.6578947368421053,509.0,0.05108055009823183,6.214800261951539,0.016595744680851066,True,False,False,False
0.1,,2019-08-16,2019-09-06,21,25.5,-0.107,0.51,0.5,18.47,2019-08-23,0.185,early,7,32.5,31.5,0.6372549019607843,0.63,561.0,0.057932263814616754,3.0207537560478737,0.02,True,False,False,False
0.1,,2019-08-23,2019-09-13,21,26.0,-0.1061,0.545,0.52,19.87,2019-09-03,0.12,early,11,42.50000000000001,40.0,0.7798165137614679,0.7692307692307693,574.5,0.07397737162750219,2.4547036949125727,0.020961538461538462,True,False,False,False
0.1,,2019-08-30,2019-09-20,21,24.0,-0.0829,0.3,0.29,18.98,2019-09-20,0.005,early,21,29.5,28.499999999999996,0.9833333333333333,0.9827586206896551,510.00000000000006,0.057843137254901957,1.0053688141923434,0.012499999999999999,True,False,False,False
0.1,,2019-09-06,2019-09-27,21,22.5,-0.1224,0.355,0.35,15.0,2019-09-23,0.135,early,17,21.999999999999996,21.499999999999996,0.6197183098591549,0.6142857142857142,485.5,0.045314109165808435,0.9729205791482398,0.015777777777777776,True,False,False,False
0.1,,2019-09-13,2019-10-04,21,20.0,-0.1091,0.285,0.27,13.74,2019-09-20,0.13,early,7,15.499999999999996,14.000000000000002,0.5438596491228069,0.5185185185185186,428.5,0.03617269544924153,1.8861476912818798,0.014249999999999999,True,False,False,False
0.1,,2019-09-20,2019-10-11,21,20.0,-0.116,0.34,0.33,15.32,2019-09-24,0.165,early,4,17.5,16.5,0.5147058823529411,0.5,434.0,0.04032258064516129,3.6794354838709675,0.017,True,False,False,False
0.1,,2019-09-27,2019-10-18,21,21.0,-0.0921,0.285,0.28,17.22,2019-10-02,0.075,early,5,20.999999999999996,20.5,0.7368421052631579,0.7321428571428571,448.5,0.04682274247491638,3.418060200668896,0.013571428571428571,True,False,False,False
0.1,,2019-10-04,2019-10-25,21,21.0,-0.094,0.245,0.24,17.04,2019-10-08,0.09,early,4,15.5,15.0,0.6326530612244898,0.625,444.5,0.03487064116985377,3.1819460067491567,0.011666666666666667,True,False,False,False
0.1,,2019-10-11,2019-11-01,21,19.5,-0.1121,0.295,0.29,15.58,2019-11-01,1.29,expiry,21,-99.50000000000001,-100.0,-3.3728813559322037,-3.4482758620689657,419.50000000000006,-0.23718712753277713,-4.122538169022079,0.015128205128205128,False,False,False,False
0.1,,2019-10-18,2019-11-08,21,17.5,-0.0927,0.175,0.17,14.25,2019-10-23,0.075,early,5,10.0,9.500000000000002,0.5714285714285714,0.5588235294117648,367.5,0.027210884353741496,1.9863945578231292,0.01,True,False,False,False
0.1,,2019-10-25,2019-11-15,21,16.5,-0.1105,0.165,0.16,12.65,2019-11-06,0.07,early,12,9.5,9.0,0.5757575757575758,0.5625,346.5,0.027417027417027416,0.833934583934584,0.01,True,False,False,False
0.1,,2019-11-01,2019-11-22,21,15.0,-0.0773,0.095,0.09,12.3,2019-11-06,0.045,early,5,5.0,4.5,0.5263157894736842,0.5,309.5,0.01615508885298869,1.1793214862681745,0.006333333333333333,True,False,False,False
0.1,,2019-11-08,2019-11-29,21,15.0,-0.1126,0.16,0.15,12.07,2019-11-29,0.28,expiry,21,-12.000000000000002,-13.000000000000004,-0.7500000000000001,-0.8666666666666669,316.0,-0.037974683544303806,-0.6600361663652804,0.010666666666666666,False,False,False,False
0.1,,2019-11-15,2019-12-06,21,13.0,-0.0767,0.095,0.09,12.05,2019-11-20,0.04,early,5,5.5,5.0,0.5789473684210527,0.5555555555555556,269.5,0.02040816326530612,1.4897959183673468,0.007307692307692308,True,False,False,False
0.1,,2019-11-22,2019-12-13,21,13.0,-0.0938,0.125,0.12,12.34,2019-12-03,0.05,early,11,7.5,6.999999999999999,0.6,0.5833333333333333,272.5,0.027522935779816515,0.9132610508757298,0.009615384615384616,True,False,False,False
0.1,,2019-11-29,2019-12-20,21,12.0,-0.1132,0.16,0.15,12.62,2019-12-02,0.075,early,3,8.5,7.5,0.53125,0.5,256.0,0.033203125,4.039713541666667,0.013333333333333334,True,False,False,False
0.1,,2019-12-06,2019-12-27,21,12.0,-0.094,0.125,0.12,13.62,2019-12-23,0.045,early,17,8.0,7.5,0.64,0.625,252.50000000000003,0.03168316831683168,0.6802562609202095,0.010416666666666666,True,False,False,False
0.1,,2019-12-13,2020-01-03,21,11.0,-0.1073,0.135,0.13,12.63,2019-12-23,0.045,early,10,9.000000000000002,8.5,0.6666666666666669,0.6538461538461539,233.50000000000003,0.03854389721627409,1.4068522483940042,0.012272727272727274,True,False,False,False
0.1,,2019-12-20,2020-01-10,21,10.0,-0.0724,0.075,0.07,12.51,2019-12-26,0.03,early,6,4.5,4.000000000000001,0.6,0.5714285714285715,207.5,0.021686746987951807,1.319277108433735,0.0075,True,False,False,False
0.1,,2019-12-27,2020-01-17,21,10.5,-0.118,0.17,0.16,13.43,2020-01-17,0.005,early,21,16.5,15.5,0.9705882352941176,0.96875,227.0,0.07268722466960352,1.263373190685966,0.016190476190476193,True,False,False,False
0.1,,2020-01-03,2020-01-24,21,10.0,-0.0991,0.145,0.14,14.02,2020-01-21,0.065,early,18,7.999999999999999,7.500000000000001,0.5517241379310345,0.5357142857142857,214.5,0.03729603729603729,0.7562807562807561,0.014499999999999999,True,False,False,False
0.1,,2020-01-10,2020-01-31,21,9.5,-0.1222,0.145,0.14,12.56,2020-01-22,0.045,early,12,10.0,9.500000000000002,0.6896551724137931,0.6785714285714286,204.5,0.0488997555012225,1.4873675631621843,0.015263157894736841,True,False,False,False
0.1,,2020-01-17,2020-02-07,21,8.5,-0.0844,0.075,0.07,12.1,2020-01-22,0.025,early,5,5.0,4.500000000000001,0.6666666666666666,0.6428571428571429,177.50000000000003,0.02816901408450704,2.056338028169014,0.008823529411764706,True,False,False,False
0.1,,2020-01-24,2020-02-14,21,9.0,-0.1069,0.16,0.15,14.56,2020-01-27,0.05,early,3,11.0,10.0,0.6875,0.6666666666666666,196.0,0.05612244897959184,6.828231292517007,0.017777777777777778,True,False,False,False
0.1,,2020-01-31,2020-02-21,21,10.0,-0.0868,0.185,0.17,18.84,2020-02-18,0.065,early,18,12.0,10.500000000000002,0.6486486486486487,0.6176470588235295,218.5,0.05491990846681922,1.1136536994660564,0.0185,True,False,False,False
0.1,,2020-02-07,2020-02-28,21,9.0,-0.0953,0.12,0.11,15.47,2020-02-19,0.035,early,12,8.5,7.5,0.7083333333333334,0.6818181818181818,192.0,0.044270833333333336,1.3465711805555556,0.013333333333333332,True,False,False,False
0.1,,2020-02-14,2020-03-06,21,8.5,-0.1174,0.145,0.14,13.68,2020-02-20,0.055,early,6,9.0,8.500000000000002,0.6206896551724139,0.6071428571428572,184.50000000000003,0.048780487804878044,2.967479674796748,0.017058823529411765,True,False,False,False
0.1,,2020-02-21,2020-03-13,21,9.0,-0.0836,0.14,0.12,17.08,2020-02-24,0.05,early,3,9.000000000000002,6.999999999999999,0.6428571428571429,0.5833333333333333,194.0,0.046391752577319596,5.644329896907217,0.015555555555555557,True,False,False,False
0.1,,2020-02-28,2020-03-20,21,15.5,-0.1039,0.78,0.68,40.11,2020-03-03,0.29,early,4,49.00000000000001,39.00000000000001,0.6282051282051283,0.573529411764706,388.0,0.12628865979381446,11.52384020618557,0.05032258064516129,True,False,False,False
