short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.3,0.15,,2021-02-05,2021-02-26,21,41.0,39.0,2.0,-0.2965,-0.116,0.48,0.45,0.30999999999999994,0.25,0.15499999999999997,169.0,20.87,0.269149672357988,0.2362280475773666,0.19790359975002192,0.7352919957739953,2021-02-10,0.13,early,5,17.999999999999993,12.0,0.5806451612903225,0.10650887573964493,7.77514792899408,True,False,False,False
0.3,0.15,,2021-02-26,2021-03-19,21,40.0,38.0,2.0,-0.3453,-0.1655,0.725,0.65,0.41,0.27,0.205,159.0,27.95,0.30028720524629016,0.3058746227305153,0.31136178960566524,1.0368799741244117,2021-03-02,0.15000000000000002,early,4,25.999999999999996,12.0,0.6341463414634145,0.16352201257861634,14.921383647798741,True,False,False,False
0.3,0.15,,2021-03-05,2021-03-26,21,41.0,39.5,1.5,-0.2841,-0.1599,0.545,0.51,0.25500000000000006,0.18,0.17000000000000004,124.49999999999999,24.66,0.2679173907585544,0.30880117977192834,0.34487187328948365,1.2872321289523163,2021-03-12,0.115,early,7,14.000000000000007,6.499999999999999,0.5490196078431374,0.11244979919678721,5.863453815261048,True,False,False,False
0.3,0.15,,2021-03-12,2021-04-01,20,42.0,40.5,1.5,-0.3309,-0.1689,0.54,0.49,0.28500000000000003,0.20999999999999996,0.19000000000000003,121.49999999999999,20.69,0.24593636126011914,0.2501003122202615,0.2555467263530193,1.0390766336610777,2021-04-01,-0.025,early,20,31.000000000000007,23.499999999999996,1.087719298245614,0.2551440329218108,4.656378600823047,True,False,False,False
0.3,0.15,,2021-03-19,2021-04-09,21,41.5,39.5,2.0,-0.3281,-0.1364,0.54,0.5,0.33000000000000007,0.25,0.16500000000000004,167.0,20.95,0.23710952550203426,0.25198127699148654,0.2660229328924871,1.1219411465196691,2021-04-09,0.0,early,21,33.00000000000001,25.0,1.0,0.1976047904191617,3.434559452523525,True,False,False,False
0.3,0.15,,2021-03-26,2021-04-16,21,41.5,39.5,2.0,-0.3577,-0.1363,0.59,0.53,0.39499999999999996,0.28,0.19749999999999998,160.5,18.86,0.26545282317993507,0.2694489820343532,0.27338673432429106,1.0298882153495803,2021-04-16,0.38,expiry,21,1.4999999999999958,-9.999999999999998,0.037974683544303695,0.009345794392523338,0.16243880729861992,True,False,False,False
0.3,0.15,,2021-04-09,2021-04-30,21,41.0,39.5,1.5,-0.3619,-0.1672,0.55,0.5,0.32500000000000007,0.2,0.2166666666666667,117.49999999999999,16.69,0.25475826867346896,0.2547886525709731,0.25481903284558766,1.0002385169770351,2021-04-30,0.07500000000000001,early,21,25.000000000000007,12.5,0.7692307692307693,0.2127659574468086,3.698074974670721,True,False,False,False
0.3,0.15,,2021-04-16,2021-05-07,21,40.0,38.5,1.5,-0.3008,-0.1594,0.475,0.45,0.22499999999999998,0.15000000000000002,0.15,127.49999999999999,16.25,0.22875337044281693,0.28896803405533095,0.3386398454444739,1.4803709549238142,2021-05-04,0.07499999999999998,early,18,15.0,7.5000000000000036,0.6666666666666667,0.11764705882352942,2.38562091503268,True,False,False,False
0.3,0.15,,2021-04-23,2021-05-14,21,38.5,37.0,1.5,-0.2759,-0.162,0.5,0.45,0.2,0.10000000000000003,0.13333333333333333,130.0,17.33,0.266916160921362,0.2620798994003162,0.2571526985632492,0.9634212393719042,2021-04-27,0.09999999999999998,early,4,10.000000000000004,5.551115123125783e-15,0.5000000000000002,0.07692307692307696,7.019230769230772,True,False,False,False
0.3,0.15,,2021-04-30,2021-05-21,21,39.5,37.5,2.0,-0.2904,-0.1368,0.55,0.5,0.30000000000000004,0.2,0.15000000000000002,170.0,18.61,0.27984944214633334,0.27871513182613833,0.2775761862049938,0.9918768609152673,2021-05-05,0.125,early,5,17.500000000000004,7.500000000000001,0.5833333333333334,0.10294117647058826,7.514705882352944,True,False,False,False
0.3,0.15,,2021-05-21,2021-06-11,21,42.5,40.5,2.0,-0.3774,-0.1573,0.625,0.55,0.375,0.25000000000000006,0.1875,162.5,20.15,0.21256124372201027,0.22765611009246103,0.24181051795199818,1.1376039851753992,2021-06-11,0.0,early,21,37.5,25.000000000000007,1.0,0.23076923076923078,4.010989010989012,True,False,False,False
0.3,0.15,,2021-07-30,2021-08-20,21,44.0,42.5,1.5,-0.3507,-0.1474,0.45,0.4,0.275,0.15000000000000002,0.18333333333333335,122.50000000000001,18.24,0.158686685703779,0.17044425346313144,0.1814415136002741,1.1433946886947506,2021-08-20,0.0,early,21,27.500000000000004,15.000000000000002,1.0,0.22448979591836735,3.901846452866861,True,False,False,False
0.3,0.15,,2021-09-10,2021-10-01,21,48.5,47.0,1.5,-0.3339,-0.1552,0.45,0.4,0.25,0.15000000000000002,0.16666666666666666,125.0,20.95,0.18616454748635314,0.19237151756372853,0.1983843814385225,1.0656399626951805,2021-09-22,0.04999999999999999,early,12,20.0,10.000000000000004,0.8,0.16,4.866666666666666,True,False,False,False
0.3,0.15,,2021-09-24,2021-10-15,21,49.0,47.0,2.0,-0.3289,-0.1351,0.5,0.45,0.3,0.2,0.15,170.0,17.75,0.19489646343287856,0.2017505648525073,0.20837934009389733,1.0691796886589593,2021-10-15,0.0,early,21,30.0,20.0,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.3,0.15,,2021-10-01,2021-10-22,21,48.0,46.0,2.0,-0.3148,-0.1368,0.55,0.5,0.32500000000000007,0.2,0.16250000000000003,167.49999999999997,21.15,0.19863847988625563,0.24487918301134498,0.2836800713005501,1.4281224436624314,2021-10-22,-1.05,early,21,137.5,125.0,4.23076923076923,0.8208955223880599,14.267945984363896,True,False,False,False
0.3,0.15,,2021-10-08,2021-10-29,21,48.0,46.5,1.5,-0.2939,-0.15,0.45,0.4,0.225,0.10000000000000003,0.15,127.49999999999999,18.77,0.1772535144712805,0.1979608577735584,0.21669839415294612,1.222533695872398,2021-10-22,0.05,early,14,17.5,5.000000000000003,0.7777777777777778,0.13725490196078433,3.5784313725490198,True,False,False,False
0.3,0.15,,2021-10-29,2021-11-19,21,47.5,46.0,1.5,-0.2878,-0.1569,0.45,0.4,0.2,0.10000000000000003,0.13333333333333333,130.0,16.26,0.22536408105709813,0.22448442023928447,0.22360129881023735,0.9921780691998822,2021-11-03,0.1,early,5,10.0,2.7755575615628914e-15,0.5,0.07692307692307693,5.615384615384616,True,False,False,False
0.3,0.15,,2021-11-12,2021-12-03,21,50.0,48.0,2.0,-0.3567,-0.1403,0.55,0.5,0.35000000000000003,0.25,0.17500000000000002,165.0,16.29,0.20670908460628515,0.19077165943138408,0.17245946029374967,0.8343100189439178,2021-12-03,2.0,expiry,21,-165.0,-175.0,-4.714285714285714,-1.0,-17.38095238095238,False,False,False,False
0.3,0.15,,2021-11-19,2021-12-10,21,48.5,46.0,2.5,-0.3144,-0.1415,0.5,0.45,0.175,-0.14999999999999997,0.06999999999999999,232.50000000000003,17.91,0.18616454748635314,0.20362618891452094,0.2197043715607537,1.1801622517674006,2021-12-10,0.049999999999999996,early,21,12.5,-19.999999999999996,0.7142857142857143,0.05376344086021505,0.9344598054275473,True,False,False,False
0.3,0.15,,2021-12-03,2021-12-23,20,46.5,44.0,2.5,-0.35,-0.1549,0.775,0.7,0.45,0.29999999999999993,0.18,204.99999999999997,30.67,0.2655089235870127,0.2941552730625308,0.32848709699474643,1.2371979538649835,2021-12-23,1.4,expiry,20,-95.0,-110.00000000000001,-2.111111111111111,-0.46341463414634154,-8.457317073170733,False,False,False,False
0.3,0.15,,2021-12-10,2021-12-31,21,47.5,45.5,2.0,-0.3518,-0.1609,0.625,0.55,0.35,0.20000000000000007,0.175,165.0,18.69,0.22756806586060926,0.27372668123370175,0.31315390375803165,1.3760889629823796,2021-12-31,1.58,expiry,21,-123.0,-138.0,-3.5142857142857142,-0.7454545454545455,-12.956709956709958,False,False,False,False
0.3,0.15,,2021-12-17,2022-01-07,21,43.0,41.0,2.0,-0.328,-0.1538,0.6,0.55,0.32499999999999996,0.20000000000000007,0.16249999999999998,167.5,21.57,0.2258499614840109,0.23972337790936013,0.25283668786435753,1.119489621353144,2022-01-07,0.0,early,21,32.49999999999999,20.000000000000007,1.0,0.1940298507462686,3.3724235963041926,True,False,False,False
0.3,0.15,,2021-12-31,2022-01-21,21,45.0,43.0,2.0,-0.324,-0.1335,0.5,0.45,0.3,0.2,0.15,170.0,17.22,0.21083989231428504,0.22596685231718525,0.24014282521277605,1.1389819192983226,2022-01-04,0.12500000000000003,early,4,17.499999999999996,7.499999999999998,0.5833333333333333,0.10294117647058822,9.393382352941174,True,False,False,False
0.3,0.15,,2022-01-07,2022-01-28,21,46.0,44.0,2.0,-0.3075,-0.1686,0.5,0.45,0.09999999999999998,-0.3,0.04999999999999999,190.0,18.76,0.19545379332268947,0.20965176157453816,0.22294738603173928,1.1406654342269968,2022-01-28,1.3,expiry,21,-120.00000000000001,-160.0,-12.000000000000004,-0.6315789473684211,-10.977443609022558,False,False,False,False
0.3,0.15,,2022-01-14,2022-02-04,21,47.0,45.0,2.0,-0.3155,-0.1394,0.5,0.45,0.275,0.15000000000000002,0.1375,172.5,19.19,0.19707932207691253,0.205618978052669,0.21381784088460093,1.084932902301927,2022-02-04,1.52,expiry,21,-124.50000000000001,-137.0,-4.527272727272727,-0.7217391304347827,-12.544513457556937,False,False,False,False
0.3,0.15,,2022-01-21,2022-02-11,21,45.0,42.0,3.0,-0.3477,-0.1405,0.7,0.65,0.32499999999999996,-0.04999999999999993,0.10833333333333332,267.5,28.85,0.2677700526488769,0.2501774867922316,0.2312504025937515,0.8636156295528197,2022-02-11,0.81,expiry,21,-48.50000000000001,-86.0,-1.4923076923076928,-0.1813084112149533,-3.151312861593236,False,False,False,False
0.3,0.15,,2022-01-28,2022-02-18,21,43.0,41.0,2.0,-0.2948,-0.1529,0.65,0.6,0.325,0.19999999999999996,0.1625,167.5,27.66,0.27640488123055773,0.3048686966474204,0.330893012955721,1.197131582780237,2022-01-31,0.15,early,3,17.5,4.9999999999999964,0.5384615384615384,0.1044776119402985,12.711442786069652,True,False,False,False
0.3,0.15,,2022-02-04,2022-02-25,21,44.0,42.5,1.5,-0.2831,-0.1418,0.5,0.45,0.275,0.15000000000000002,0.18333333333333335,122.50000000000001,23.22,0.23605321232100698,0.27841992207097993,0.31514153481404933,1.335044466098986,2022-02-25,-0.225,early,21,50.0,37.5,1.818181818181818,0.4081632653061224,7.094266277939746,True,False,False,False
0.3,0.15,,2022-02-25,2022-03-18,21,42.5,40.5,2.0,-0.3074,-0.1592,0.625,0.55,0.3,0.15000000000000002,0.15,170.0,27.59,0.2794139793551309,0.27346844012287186,0.26739073212698294,0.9569697720353977,2022-03-18,0.0,early,21,30.0,15.000000000000002,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.3,0.15,,2022-03-18,2022-04-08,21,43.0,40.5,2.5,-0.2923,-0.1348,0.625,0.55,0.3,0.0,0.12,220.00000000000003,23.87,0.28228933805893136,0.30899300921327505,0.33356571931719925,1.1816447677792326,2022-03-28,0.15,early,10,15.0,-15.0,0.5,0.06818181818181818,2.4886363636363633,True,False,False,False
0.3,0.15,,2022-03-25,2022-04-14,20,43.0,41.0,2.0,-0.3117,-0.1441,0.55,0.5,0.30000000000000004,0.2,0.15000000000000002,170.0,20.81,0.27058610178816295,0.27047388119199395,0.2703241812625289,0.9990320252078612,2022-03-29,0.07500000000000001,early,4,22.500000000000004,12.5,0.75,0.13235294117647062,12.077205882352944,True,False,False,False
0.3,0.15,,2022-05-13,2022-06-03,21,39.5,37.0,2.5,-0.351,-0.1288,0.675,0.6,0.45000000000000007,0.3,0.18000000000000002,204.99999999999997,28.87,0.27669547190138327,0.2819563627460044,0.2871208749206223,1.037678256704377,2022-06-03,0.05,early,21,40.00000000000001,25.0,0.888888888888889,0.19512195121951226,3.3914053426248563,True,False,False,False
0.3,0.15,,2022-05-20,2022-06-10,21,39.5,38.0,1.5,-0.2964,-0.1665,0.55,0.5,0.25000000000000006,0.15000000000000002,0.1666666666666667,125.0,29.43,0.28623622846210417,0.2877682249396668,0.2892921085782387,1.0106760773524486,2022-05-27,-0.07500000000000001,early,7,32.50000000000001,22.500000000000004,1.2999999999999998,0.26000000000000006,13.55714285714286,True,False,False,False
0.3,0.15,,2022-05-27,2022-06-17,21,40.5,38.5,2.0,-0.3657,-0.1687,0.65,0.6,0.35000000000000003,0.19999999999999996,0.17500000000000002,165.0,25.72,0.2829274114104539,0.23548742462170005,0.1923775777621091,0.6799538326918044,2022-06-02,0.17500000000000002,early,6,17.5,2.499999999999994,0.5,0.10606060606060606,6.4520202020202015,True,False,False,False
0.3,0.15,,2022-06-03,2022-06-24,21,40.0,38.5,1.5,-0.2914,-0.1548,0.5,0.45,0.22499999999999998,0.0,0.15,127.49999999999999,24.79,0.2639978344215477,0.22439201861783675,0.17609287168851637,0.6670239249286188,2022-06-24,0.24,expiry,21,-1.5000000000000013,-24.0,-0.06666666666666674,-0.011764705882352953,-0.20448179271708705,False,False,False,False
0.3,0.15,,2022-06-24,2022-07-15,21,39.0,37.0,2.0,-0.3584,-0.1626,0.625,0.55,0.35,0.20000000000000007,0.175,165.0,27.23,0.2734626486029,0.2720662662207403,0.27122498600962947,0.9918173008098087,2022-07-07,0.125,early,13,22.499999999999996,7.500000000000007,0.6428571428571428,0.13636363636363635,3.8286713286713283,True,False,False,False
0.3,0.15,,2022-07-29,2022-08-19,21,42.0,40.0,2.0,-0.3753,-0.1153,0.5,0.45,0.375,0.30000000000000004,0.1875,162.5,21.33,0.230832998543338,0.22934146167972247,0.2282164119143358,0.988664590221008,2022-08-03,0.175,early,5,20.0,12.500000000000005,0.5333333333333333,0.12307692307692308,8.984615384615385,True,False,False,False
0.3,0.15,,2022-08-26,2022-09-16,21,42.0,40.0,2.0,-0.3654,-0.1245,0.5,0.45,0.35,0.25,0.175,165.0,25.56,0.230832998543338,0.23191320489875308,0.23255892036288875,1.0074769284740142,2022-09-16,0.0,early,21,35.0,25.0,1.0,0.21212121212121213,3.686868686868687,True,False,False,False
0.3,0.15,,2022-09-30,2022-10-21,21,39.0,37.0,2.0,-0.2656,-0.1156,0.525,0.5,0.325,0.25,0.1625,167.5,31.62,0.31178358708752135,0.30259403763925685,0.29551440141400465,0.9478189797433123,2022-10-04,0.125,early,4,20.0,12.5,0.6153846153846154,0.11940298507462686,10.895522388059701,True,False,False,False
0.3,0.15,,2022-10-28,2022-11-18,21,41.0,40.0,1.0,-0.2941,-0.1886,0.45,0.4,0.175,0.10000000000000003,0.175,82.5,25.75,0.20487490211458204,0.23438879522841485,0.25428604697811075,1.241177149341085,2022-11-04,0.07499999999999998,early,7,10.0,2.500000000000005,0.5714285714285714,0.12121212121212122,6.32034632034632,True,False,False,False
0.3,0.15,,2023-01-27,2023-02-17,21,40.0,38.0,2.0,-0.3417,-0.1324,0.5,0.45,0.325,0.25,0.1625,167.5,18.51,0.22236581768672617,0.2019228856552672,0.1851150261546802,0.8324796863134526,2023-02-17,0.0,early,21,32.5,25.0,1.0,0.19402985074626866,3.372423596304193,True,False,False,False
0.3,0.15,,2023-02-24,2023-03-17,21,38.0,37.0,1.0,-0.3039,-0.1746,0.375,0.35,0.175,0.09999999999999998,0.175,82.5,21.67,0.1928814763012443,0.19415941466058187,0.19549225923957114,1.0135356851699397,2023-03-01,0.07500000000000001,early,5,9.999999999999998,2.4999999999999964,0.5714285714285713,0.12121212121212119,8.848484848484848,True,False,False,False
0.3,0.15,,2023-03-03,2023-03-24,21,39.5,38.0,1.5,-0.3671,-0.1574,0.45,0.4,0.275,0.15000000000000002,0.18333333333333335,122.50000000000001,18.49,0.16214664968965853,0.1692436622756017,0.17605481656386177,1.085775234337699,2023-03-24,0.97,expiry,21,-69.5,-82.0,-2.527272727272727,-0.5673469387755101,-9.861030126336248,False,False,False,False
0.3,0.15,,2024-01-26,2024-02-16,21,48.0,47.0,1.0,-0.2472,-0.1184,0.225,0.2,0.125,0.05000000000000002,0.125,87.5,13.26,0.11839833857858154,0.129547130004395,0.13731597914310997,1.1597796117043713,2024-02-16,0.0,early,21,12.5,5.000000000000002,1.0,0.14285714285714285,2.4829931972789114,True,False,False,False
0.3,0.15,,2024-02-23,2024-03-15,21,51.0,50.0,1.0,-0.3207,-0.18,0.325,0.3,0.15000000000000002,0.09999999999999998,0.15000000000000002,85.0,13.75,0.14752919742046974,0.14223716276414927,0.1389652413339227,0.9419507715334539,2024-03-06,0.05,early,12,10.000000000000002,4.999999999999997,0.6666666666666667,0.11764705882352944,3.5784313725490207,True,False,False,False
0.3,0.15,,2024-04-26,2024-05-17,21,51.0,50.0,1.0,-0.2371,-0.1002,0.225,0.2,0.15000000000000002,0.1,0.15000000000000002,85.0,15.03,0.10716759056408379,0.13291514065912088,0.1462031460191865,1.3642477660422936,2024-04-29,0.07499999999999998,early,3,7.5000000000000036,2.500000000000002,0.5000000000000002,0.0882352941176471,10.735294117647065,True,False,False,False
0.3,0.15,,2024-05-31,2024-06-21,21,52.0,49.0,3.0,-0.3702,-0.1257,0.775,0.75,0.55,0.5,0.18333333333333335,245.00000000000003,12.92,0.23887668228954603,0.18933128879576347,0.14118972200063945,0.5910569447272432,2024-06-03,0.15000000000000002,early,3,40.0,35.0,0.7272727272727272,0.16326530612244897,19.86394557823129,True,False,False,False
0.3,0.15,,2024-06-28,2024-07-19,21,55.0,54.0,1.0,-0.315,-0.1575,0.275,0.25,0.15000000000000002,0.1,0.15000000000000002,85.0,12.44,0.13780518112624393,0.13395037299872278,0.13098483991455656,0.9505073673141562,2024-07-03,0.05,early,5,10.000000000000002,5.0,0.6666666666666667,0.11764705882352944,8.588235294117649,True,False,False,False
0.3,0.15,,2024-10-25,2024-11-15,21,53.0,51.0,2.0,-0.2749,-0.1319,0.5,0.45,0.275,0.2,0.1375,172.5,20.33,0.2306115325292844,0.18825843345191667,0.15747054665533,0.6828389930383619,2024-11-15,-0.35,early,21,62.5,55.00000000000001,2.2727272727272725,0.36231884057971014,6.2974465148378185,True,False,False,False
0.3,0.15,,2024-12-27,2025-01-17,21,53.0,52.0,1.0,-0.3737,-0.2015,0.55,0.5,0.275,0.2,0.275,72.5,15.95,0.2249681776496376,0.18543693640913905,0.15701134749658058,0.6979269207625797,2025-01-17,1.0,expiry,21,-72.5,-80.0,-2.6363636363636362,-1.0,-17.38095238095238,False,False,False,False
0.3,0.15,,2025-02-28,2025-03-21,21,47.0,45.0,2.0,-0.3148,-0.1082,0.425,0.4,0.3,0.25,0.15,170.0,19.63,0.1697896765499671,0.24412710884432617,0.28901537531619215,1.7021963949094299,2025-03-21,0.0,early,21,30.0,25.0,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.3,0.15,,2025-04-25,2025-05-16,21,52.0,50.0,2.0,-0.3723,-0.1712,0.675,0.65,0.4,0.35000000000000003,0.2,160.0,24.84,0.21911170222003062,0.1916304084958433,0.17305946581045034,0.7898230174701718,2025-05-02,0.2,early,7,20.0,15.000000000000002,0.5,0.125,6.517857142857143,True,False,False,False
0.3,0.15,,2025-05-30,2025-06-20,21,54.0,52.0,2.0,-0.3692,-0.1383,0.675,0.6,0.45000000000000007,0.35,0.22500000000000003,154.99999999999997,18.57,0.14248746577163593,0.15744272074217858,0.16778664912384122,1.1775537463256747,2025-06-06,0.225,early,7,22.500000000000007,12.499999999999996,0.5000000000000001,0.1451612903225807,7.569124423963137,True,False,False,False
0.3,0.15,,2025-06-27,2025-07-18,21,55.0,54.0,1.0,-0.3066,-0.1595,0.325,0.3,0.17500000000000002,0.09999999999999998,0.17500000000000002,82.5,16.32,0.14248746577163662,0.14319201851037924,0.14371816643127233,1.008637255585752,2025-07-08,0.04999999999999999,early,11,12.500000000000004,4.999999999999999,0.7142857142857145,0.15151515151515155,5.027548209366392,True,False,False,False
0.3,0.15,30.0,2018-11-30,2018-12-21,21,33.0,31.0,2.0,-0.3592,-0.1063,0.55,0.5,0.4,0.3,0.2,160.0,18.07,0.35818494426941494,0.2854478881251832,0.21533352905553166,0.6011797327069249,2018-12-21,0.3,expiry,21,10.000000000000004,0.0,0.2500000000000001,0.06250000000000003,1.0863095238095244,True,False,False,False
0.3,0.15,30.0,2019-05-10,2019-05-31,21,32.5,30.5,2.0,-0.3354,-0.1392,0.625,0.55,0.4,0.25000000000000006,0.2,160.0,16.04,0.31645463876518787,0.343688109869841,0.3689166509332457,1.1657805124069776,2019-05-31,0.0,early,21,40.0,25.000000000000007,1.0,0.25,4.345238095238095,True,False,False,False
0.3,0.15,30.0,2019-05-17,2019-06-07,21,32.5,31.0,1.5,-0.317,-0.1652,0.6,0.55,0.32499999999999996,0.20000000000000007,0.21666666666666665,117.5,15.96,0.365887759268009,0.32185147681173315,0.2707450717365373,0.7399675580243157,2019-06-07,-0.125,early,21,44.99999999999999,32.50000000000001,1.3846153846153848,0.38297872340425526,6.656534954407293,True,False,False,False
0.3,0.15,30.0,2019-05-31,2019-06-21,21,35.0,34.0,1.0,-0.301,-0.1518,0.325,0.3,0.17500000000000002,0.09999999999999998,0.17500000000000002,82.5,18.71,0.22254325240849968,0.2223796954650202,0.22221601813928055,0.9985295700243544,2019-06-11,0.075,early,11,10.000000000000002,2.4999999999999982,0.5714285714285715,0.12121212121212123,4.022038567493113,True,False,False,False
0.3,0.15,30.0,2019-07-05,2019-07-26,21,34.5,33.5,1.0,-0.2893,-0.1408,0.275,0.25,0.15000000000000002,0.1,0.15000000000000002,85.0,13.28,0.20338170333903455,0.16459743540561458,0.11322770964354917,0.5567251516956769,2019-07-26,0.61,expiry,21,-46.0,-51.0,-3.0666666666666664,-0.5411764705882353,-9.406162464985993,False,False,False,False
0.3,0.15,30.0,2019-10-11,2019-11-01,21,32.5,31.0,1.5,-0.3779,-0.1446,0.45,0.4,0.30000000000000004,0.2,0.20000000000000004,120.0,15.58,0.21791376399152593,0.21862934345163018,0.21934258843012516,1.00655683428356,2019-11-01,0.15000000000000002,early,21,15.000000000000002,4.999999999999999,0.5,0.12500000000000003,2.172619047619048,True,False,False,False
0.3,0.15,30.0,2019-11-29,2019-12-20,21,34.0,33.0,1.0,-0.3233,-0.1422,0.45,0.4,0.275,0.15000000000000002,0.275,72.5,12.62,0.20894196869317333,0.20444166000042982,0.19984003204083928,0.9564379683542656,2019-12-04,0.125,early,5,15.000000000000002,2.500000000000002,0.5454545454545454,0.20689655172413796,15.10344827586207,True,False,False,False
0.3,0.15,30.0,2020-05-08,2020-05-29,21,25.5,23.5,2.0,-0.3102,-0.1318,0.55,0.5,0.32500000000000007,0.2,0.16250000000000003,167.49999999999997,27.98,0.36734114268313717,0.46992395524897485,0.5538208485836625,1.507647209181194,2020-05-29,-0.07500000000000001,early,21,40.00000000000001,27.500000000000004,1.2307692307692306,0.2388059701492538,4.150675195451316,True,False,False,False
0.3,0.15,30.0,2020-05-22,2020-06-12,21,25.0,23.5,1.5,-0.3167,-0.1581,0.55,0.5,0.30000000000000004,0.2,0.20000000000000004,120.0,28.16,0.3741833233426834,0.39887259765670896,0.4232491563367,1.131127792002321,2020-06-12,-0.5,early,21,80.0,70.0,2.6666666666666665,0.6666666666666666,11.587301587301587,True,False,False,False
0.3,0.15,30.0,2020-05-29,2020-06-19,21,26.0,24.5,1.5,-0.2876,-0.1494,0.5,0.45,0.25,0.15000000000000002,0.16666666666666666,125.0,27.51,0.411548998391388,0.4076269096019541,0.4036667149844344,0.9808472783611116,2020-06-19,-0.049999999999999996,early,21,30.0,20.0,1.2,0.24,4.171428571428571,True,False,False,False
0.3,0.15,30.0,2020-06-05,2020-06-26,21,28.0,26.5,1.5,-0.3076,-0.14,0.5,0.45,0.3,0.2,0.19999999999999998,120.0,24.52,0.33667112781734415,0.33615798571093086,0.33564405909930584,0.9969493412616138,2020-06-26,-0.025,early,21,32.5,22.5,1.0833333333333333,0.2708333333333333,4.70734126984127,True,False,False,False
0.3,0.15,30.0,2020-07-10,2020-07-31,21,29.5,28.0,1.5,-0.3027,-0.1501,0.535,0.5,0.30000000000000004,0.24,0.20000000000000004,120.0,27.29,0.3883513559750864,0.3873696742925446,0.38638549847960896,0.9949379409515862,2020-07-17,0.065,early,7,23.500000000000004,17.5,0.7833333333333333,0.19583333333333336,10.211309523809524,True,False,False,False
0.3,0.15,30.0,2020-07-17,2020-08-07,21,30.5,29.0,1.5,-0.3255,-0.1487,0.49,0.45,0.29,0.22,0.19333333333333333,121.0,25.68,0.29757026518072105,0.3237231070419536,0.3479155606552654,1.1691879242167176,2020-07-21,0.11,early,4,18.0,11.0,0.6206896551724139,0.1487603305785124,13.574380165289256,True,False,False,False
0.3,0.15,30.0,2020-07-31,2020-08-21,21,31.0,29.5,1.5,-0.3111,-0.1331,0.395,0.37,0.23500000000000001,0.16999999999999998,0.15666666666666668,126.49999999999999,24.46,0.2636429021547421,0.2829587688871025,0.3010377881988147,1.141839153409577,2020-08-21,-1.01,early,21,124.50000000000001,118.0,5.297872340425532,0.9841897233201583,17.106154714850373,True,False,False,False
0.3,0.15,30.0,2020-09-25,2020-10-16,21,31.5,30.0,1.5,-0.2733,-0.1384,0.45,0.4,0.23500000000000001,0.15000000000000002,0.15666666666666668,126.49999999999999,26.38,0.31472545018373,0.4245107441413854,0.5112402906555723,1.6244008559114655,2020-09-30,0.09,early,5,14.500000000000002,6.000000000000003,0.6170212765957448,0.11462450592885379,8.367588932806326,True,False,False,False
0.3,0.15,30.0,2020-11-13,2020-12-04,21,35.5,34.0,1.5,-0.333,-0.1628,0.45,0.4,0.225,0.11000000000000004,0.15,127.49999999999999,23.1,0.2627012774355868,0.2948872038573507,0.3252726393703444,1.2381844601044996,2020-11-18,-0.39000000000000007,early,5,61.50000000000001,50.000000000000014,2.733333333333334,0.4823529411764707,35.21176470588236,True,False,False,False
0.3,0.15,30.0,2020-11-27,2020-12-18,21,35.5,34.5,1.0,-0.2475,-0.1379,0.345,0.31,0.14999999999999997,-0.010000000000000009,0.14999999999999997,85.00000000000001,20.84,0.2734626486028996,0.28201828745148955,0.2903219053623564,1.061651040263047,2020-12-03,0.07499999999999998,early,6,7.499999999999998,-8.5,0.5,0.08823529411764702,5.367647058823528,True,False,False,False
0.3,0.15,30.0,2020-12-04,2020-12-24,20,37.0,35.5,1.5,-0.3257,-0.1506,0.52,0.47,0.30500000000000005,0.21999999999999997,0.20333333333333337,119.49999999999999,20.79,0.2570363178284161,0.2650197514737912,0.2753044411601141,1.0710721484264836,2020-12-10,0.12000000000000001,early,6,18.500000000000007,9.999999999999996,0.6065573770491804,0.15481171548117162,9.417712691771273,True,False,False,False
0.3,0.15,30.0,2020-12-11,2020-12-31,20,37.0,36.0,1.0,-0.2242,-0.1405,0.3,0.27,0.10499999999999998,0.05000000000000002,0.10499999999999998,89.5,23.31,0.21899909323283143,0.28777438652605525,0.35956282317833443,1.641846173290138,2020-12-16,0.020000000000000018,early,5,8.499999999999996,3.0,0.8095238095238093,0.0949720670391061,6.932960893854745,True,False,False,False
0.3,0.15,30.0,2021-01-22,2021-02-12,21,40.5,38.0,2.5,-0.3522,-0.1559,0.665,0.62,0.30500000000000005,-0.020000000000000018,0.12200000000000003,219.49999999999997,21.91,0.27156969161762406,0.2800240131648644,0.2882304607299875,1.061349884124117,2021-01-28,-0.1100000000000001,early,6,41.500000000000014,9.000000000000007,1.3606557377049184,0.18906605922551262,11.50151860288535,True,False,False,False
