delta_target,vix_threshold,entry_date,expiry,actual_dte,strike,put_entry_delta,put_entry_mid,put_entry_bid,vix_on_entry,exit_date,exit_price,exit_type,days_held,short_pnl,short_pnl_worst,pnl_pct,pnl_pct_worst,margin_reg_t,roc,annualized_roc,breakeven_pct,is_win,is_open,split_flag,missing_exit_data
0.3,25.0,2018-07-06,2018-08-03,28,10.0,-0.3281,0.705,0.69,13.37,2018-08-03,0.96,expiry,28,-25.5,-27.0,-0.3617021276595745,-0.391304347826087,270.5,-0.09426987060998152,-1.2288750990229733,0.0705,False,False,False,False
0.3,25.0,2018-07-13,2018-08-10,28,8.5,-0.269,0.42,0.4,12.18,2018-07-27,0.175,early,14,24.5,22.500000000000004,0.5833333333333334,0.5625000000000001,212.00000000000003,0.11556603773584904,3.0129716981132075,0.04941176470588235,True,False,False,False
0.3,25.0,2018-07-20,2018-08-17,28,9.0,-0.3699,0.805,0.8,12.86,2018-08-13,0.305,early,24,50.0,49.50000000000001,0.6211180124223602,0.6187500000000001,260.5,0.19193857965451055,2.9190658989123484,0.08944444444444445,True,False,False,False
0.3,25.0,2018-07-27,2018-08-24,28,9.0,-0.2847,0.765,0.74,13.03,2018-08-15,0.36,early,19,40.5,38.0,0.5294117647058824,0.5135135135135135,256.5,0.15789473684210525,3.0332409972299166,0.085,True,False,False,False
0.3,25.0,2018-08-03,2018-08-31,28,8.0,-0.2683,0.385,0.35,11.64,2018-08-15,0.175,early,12,21.000000000000004,17.5,0.5454545454545455,0.5,198.5,0.10579345088161211,3.2178841309823683,0.048125,True,False,False,False
0.3,25.0,2018-08-10,2018-09-07,28,8.0,-0.2821,0.53,0.49,13.16,2018-08-30,0.155,early,20,37.5,33.5,0.7075471698113207,0.6836734693877551,213.0,0.176056338028169,3.213028169014084,0.06625,True,False,False,False
0.3,25.0,2018-08-17,2018-09-14,28,8.0,-0.3451,0.635,0.61,12.64,2018-08-30,0.305,early,13,33.0,30.5,0.5196850393700787,0.5,223.5,0.1476510067114094,4.145585957666495,0.079375,True,False,False,False
0.3,25.0,2018-08-24,2018-09-21,28,7.5,-0.2913,0.405,0.4,11.99,2018-09-05,0.175,early,12,23.000000000000004,22.500000000000004,0.5679012345679013,0.5625000000000001,190.5,0.12073490813648295,3.672353455818023,0.054000000000000006,True,False,True,False
0.3,25.0,2018-08-31,2018-09-28,28,7.5,-0.274,0.39,0.36,12.86,2018-09-07,0.17,early,7,22.0,18.999999999999996,0.5641025641025641,0.5277777777777777,189.0,0.1164021164021164,6.069538926681784,0.052000000000000005,True,False,True,False
0.3,25.0,2018-09-07,2018-10-05,28,8.5,-0.3379,0.715,0.69,14.88,2018-10-05,0.3,early,28,41.5,38.99999999999999,0.5804195804195804,0.5652173913043477,241.50000000000003,0.17184265010351965,2.2400916888494526,0.08411764705882352,True,False,True,False
0.3,25.0,2018-09-14,2018-10-12,28,7.0,-0.2987,0.34,0.32,12.07,2018-09-28,0.17,early,14,17.0,15.0,0.5,0.46875,174.0,0.09770114942528736,2.547208538587849,0.04857142857142858,True,False,True,False
0.3,25.0,2018-09-21,2018-10-19,28,34.0,-0.3243,1.88,1.87,11.68,2018-10-04,0.67,early,13,121.0,120.00000000000001,0.6436170212765957,0.6417112299465242,868.0000000000001,0.13940092165898615,3.913948954271534,0.05529411764705882,True,False,False,False
0.3,25.0,2018-09-28,2018-10-26,28,34.0,-0.318,1.855,1.73,12.12,2018-10-09,0.605,early,11,125.0,112.5,0.6738544474393531,0.6502890173410405,865.5000000000001,0.14442518775274407,4.792290320886508,0.054558823529411764,True,False,False,False
0.3,25.0,2018-10-05,2018-11-02,28,36.5,-0.3011,2.685,2.42,14.82,2018-10-10,1.04,early,5,164.5,138.0,0.6126629422718808,0.5702479338842975,998.5000000000001,0.1647471206810215,12.02653980971457,0.07356164383561643,True,False,False,False
0.3,25.0,2018-10-12,2018-11-09,28,47.5,-0.2974,5.325,4.75,21.31,2018-10-23,1.95,early,11,337.5,280.0,0.6338028169014085,0.5894736842105263,1482.5,0.22765598650927488,7.554039552353212,0.11210526315789474,True,False,False,False
0.3,25.0,2018-10-19,2018-11-16,28,47.0,-0.2909,3.975,3.75,19.89,2018-10-24,1.67,early,5,230.50000000000003,208.0,0.5798742138364781,0.5546666666666666,1337.5,0.17233644859813085,12.580560747663553,0.08457446808510638,True,False,False,False
0.3,25.0,2018-10-26,2018-11-23,28,60.0,-0.3178,5.85,5.5,24.16,2018-11-20,1.11,early,25,473.99999999999994,438.99999999999994,0.8102564102564102,0.7981818181818181,1785.0,0.2655462184873949,3.8769747899159652,0.09749999999999999,True,False,False,False
0.3,25.0,2018-11-02,2018-11-30,28,52.0,-0.2994,3.8,3.65,19.51,2018-11-19,1.375,early,17,242.49999999999997,227.5,0.638157894736842,0.6232876712328768,1420.0,0.1707746478873239,3.666632145816072,0.07307692307692307,True,False,False,False
0.3,25.0,2018-11-09,2018-12-07,28,45.0,-0.3131,3.2,3.05,17.36,2018-11-13,1.35,early,4,185.0,169.99999999999997,0.578125,0.5573770491803278,1220.0,0.15163934426229508,13.837090163934427,0.07111111111111111,True,False,False,False
0.3,25.0,2018-11-16,2018-12-14,28,48.5,-0.3043,3.375,3.25,18.14,2018-11-20,1.085,early,4,229.0,216.5,0.6785185185185185,0.6661538461538462,1307.5,0.1751434034416826,15.981835564053538,0.06958762886597938,True,False,False,False
0.3,25.0,2018-11-23,2018-12-21,28,55.5,-0.2964,3.7,3.6,21.52,2018-12-10,1.325,early,17,237.5,227.50000000000003,0.6418918918918919,0.6319444444444445,1480.0000000000002,0.16047297297297294,3.4454491255961837,0.06666666666666667,True,False,False,False
0.3,25.0,2018-11-30,2018-12-28,28,46.5,-0.3006,3.045,2.94,18.07,2018-12-05,1.505,early,5,154.0,143.5,0.5057471264367817,0.4880952380952381,1234.5,0.12474686107735926,9.106520858647226,0.06548387096774193,True,False,False,False
0.3,25.0,2018-12-07,2019-01-04,28,57.0,-0.3025,4.0,3.8,23.23,2018-12-17,1.185,early,10,281.5,261.5,0.70375,0.6881578947368421,1540.0,0.18279220779220778,6.671915584415584,0.07017543859649122,True,False,False,False
0.3,25.0,2018-12-14,2019-01-11,28,59.5,-0.3035,4.075,3.9,21.63,2018-12-20,1.3,early,6,277.50000000000006,259.99999999999994,0.6809815950920247,0.6666666666666665,1597.5,0.17370892018779346,10.567292644757435,0.0684873949579832,True,False,False,False
0.3,25.0,2019-01-11,2019-02-15,35,56.0,-0.3099,3.925,3.8,18.19,2019-02-15,9.6,expiry,35,-567.5,-580.0,-1.4458598726114649,-1.5263157894736843,1512.5,-0.3752066115702479,-3.9128689492325854,0.07008928571428572,False,False,False,False
0.3,25.0,2019-01-18,2019-02-15,28,51.0,-0.2916,2.76,2.64,17.8,2019-01-22,1.305,early,4,145.49999999999997,133.50000000000003,0.5271739130434782,0.5056818181818183,1296.0,0.11226851851851849,10.244502314814811,0.05411764705882353,True,False,False,False
0.3,25.0,2019-01-25,2019-02-22,28,51.5,-0.3012,2.91,2.77,17.42,2019-02-22,9.19,expiry,28,-627.9999999999999,-642.0,-2.15807560137457,-2.3176895306859207,1321.0,-0.4753974261922785,-6.197145020006487,0.056504854368932045,False,False,False,False
0.3,25.0,2019-02-01,2019-03-08,35,45.0,-0.2487,2.14,2.05,16.14,2019-03-07,0.31,early,34,183.0,173.99999999999997,0.8551401869158879,0.848780487804878,1114.0,0.16427289048473967,1.7635177949097052,0.04755555555555556,True,False,False,False
0.3,25.0,2019-02-08,2019-03-08,28,46.5,-0.321,2.695,2.58,15.72,2019-03-07,0.855,early,27,184.0,172.5,0.6827458256029685,0.6686046511627907,1199.5,0.15339724885368905,2.073703549318389,0.057956989247311824,True,False,False,False
0.3,25.0,2019-02-15,2019-03-15,28,42.0,-0.2894,1.935,1.91,14.91,2019-03-07,0.59,early,20,134.50000000000003,131.99999999999997,0.695090439276486,0.6910994764397904,1033.5,0.13014029995162074,2.3750604741170784,0.046071428571428576,True,False,False,False
0.3,25.0,2019-02-22,2019-03-22,28,38.5,-0.2947,1.775,1.69,13.51,2019-03-06,0.65,early,12,112.5,104.0,0.6338028169014085,0.6153846153846154,947.5,0.11873350923482849,3.6114775725593664,0.0461038961038961,True,False,False,False
0.3,25.0,2019-03-01,2019-03-29,28,37.0,-0.2864,1.66,1.56,13.57,2019-03-06,0.7,early,5,96.0,86.00000000000001,0.5783132530120482,0.5512820512820513,906.0,0.10596026490066225,7.735099337748345,0.044864864864864865,True,False,False,False
0.3,25.0,2019-03-08,2019-04-05,28,43.5,-0.2956,2.645,2.47,16.05,2019-04-05,6.91,expiry,28,-426.50000000000006,-443.99999999999994,-1.6124763705103973,-1.7975708502024288,1134.5,-0.3759365359189071,-4.900601271800039,0.060804597701149425,False,False,False,False
0.3,25.0,2019-03-15,2019-04-12,28,34.0,-0.2806,1.465,1.4,12.88,2019-03-22,0.445,early,7,102.0,95.49999999999999,0.6962457337883959,0.682142857142857,826.5000000000001,0.12341197822141559,6.43505315011667,0.04308823529411765,True,False,False,False
0.3,25.0,2019-03-22,2019-04-18,27,40.0,-0.3052,2.45,2.34,16.48,2019-04-18,8.44,expiry,27,-598.9999999999999,-610.0,-2.4448979591836726,-2.606837606837607,1045.0,-0.5732057416267942,-7.7488924331029585,0.061250000000000006,False,False,False,False
0.3,25.0,2019-03-29,2019-04-26,28,35.0,-0.2775,1.63,1.57,13.71,2019-04-26,3.53,expiry,28,-190.0,-195.99999999999997,-1.165644171779141,-1.2484076433121016,863.0,-0.220162224797219,-2.8699718589637477,0.04657142857142857,False,False,False,False
0.3,25.0,2019-04-05,2019-05-03,28,33.5,-0.3041,1.595,1.54,12.82,2019-05-02,0.425,early,27,117.0,111.5,0.7335423197492164,0.724025974025974,829.5,0.1410488245931284,1.9067711472774764,0.04761194029850746,True,False,False,False
0.3,25.0,2019-04-12,2019-05-10,28,30.0,-0.2885,1.325,1.22,12.01,2019-05-01,0.615,early,19,71.0,60.5,0.5358490566037736,0.4959016393442623,732.5,0.09692832764505119,1.8620441889707202,0.04416666666666667,True,False,False,False
0.3,25.0,2019-04-26,2019-05-24,28,29.0,-0.3205,1.52,1.46,12.73,2019-05-06,0.715,early,10,80.5,74.5,0.5296052631578947,0.5102739726027398,732.0000000000001,0.1099726775956284,4.014002732240437,0.05241379310344828,True,False,False,False
0.3,25.0,2019-05-03,2019-05-31,28,28.0,-0.2763,1.255,1.21,12.87,2019-05-07,0.315,early,4,94.0,89.5,0.7490039840637451,0.7396694214876033,685.5,0.13712618526622902,12.512764405543399,0.04482142857142857,True,False,False,False
0.3,25.0,2019-05-10,2019-06-07,28,33.0,-0.2751,2.09,1.86,16.04,2019-05-28,0.58,early,18,150.99999999999997,128.00000000000003,0.7224880382775118,0.6881720430107529,869.0,0.17376294591484462,3.5235264032732383,0.06333333333333332,True,False,False,False
0.3,25.0,2019-05-17,2019-06-14,28,33.5,-0.3332,2.68,2.45,15.96,2019-05-29,0.91,early,12,177.0,154.0,0.6604477611940298,0.6285714285714284,938.0,0.1886993603411514,5.739605543710021,0.08,True,False,False,False
0.3,25.0,2019-05-24,2019-06-21,28,32.0,-0.2841,1.795,1.75,15.85,2019-05-31,0.655,early,7,113.99999999999999,109.5,0.6350974930362117,0.6257142857142857,819.5,0.1391092129347163,7.253551817310206,0.05609375,True,False,False,False
0.3,25.0,2019-05-31,2019-06-28,28,36.0,-0.305,2.62,2.5,18.71,2019-06-28,4.37,expiry,28,-175.0,-187.0,-0.6679389312977099,-0.748,982.0,-0.17820773930753564,-2.3230651731160896,0.07277777777777777,False,False,False,False
0.3,25.0,2019-06-07,2019-07-05,28,32.0,-0.3069,1.885,1.76,16.3,2019-07-05,4.63,expiry,28,-274.5,-287.0,-1.4562334217506632,-1.6306818181818181,828.5,-0.3313216656608328,-4.3190145702215705,0.05890625,False,False,False,False
0.3,25.0,2019-06-14,2019-07-12,28,31.0,-0.2921,1.475,1.38,15.28,2019-07-12,5.16,expiry,28,-368.5,-378.0,-2.4983050847457626,-2.739130434782609,767.5,-0.48013029315960915,-6.258841321544905,0.047580645161290326,False,False,False,False
0.3,25.0,2019-06-21,2019-07-19,28,29.0,-0.2909,1.445,1.41,15.4,2019-07-19,2.72,expiry,28,-127.50000000000001,-131.00000000000003,-0.8823529411764707,-0.9290780141843974,724.5000000000001,-0.17598343685300205,-2.294069801833777,0.049827586206896556,False,False,False,False
0.3,25.0,2019-06-28,2019-07-26,28,28.5,-0.2958,1.65,1.59,15.08,2019-07-26,4.81,expiry,28,-315.99999999999994,-322.0,-1.9151515151515148,-2.0251572327044025,735.0,-0.42993197278911555,-5.604470359572399,0.05789473684210526,False,False,False,False
0.3,25.0,2019-07-05,2019-08-02,28,25.0,-0.3068,1.275,1.23,13.28,2019-07-31,0.57,early,26,70.5,66.0,0.5529411764705883,0.5365853658536586,627.5,0.11235059760956176,1.5772295433650017,0.051,True,False,False,False
0.3,25.0,2019-07-12,2019-08-09,28,23.5,-0.2884,1.055,0.99,12.39,2019-08-01,0.2,early,20,85.5,79.0,0.8104265402843602,0.797979797979798,575.5,0.14856646394439618,2.7113379669852304,0.044893617021276595,True,False,False,False
0.3,25.0,2019-07-19,2019-08-16,28,24.0,-0.3064,1.255,1.2,14.45,2019-08-01,0.555,early,13,69.99999999999999,64.49999999999999,0.5577689243027888,0.5374999999999999,605.5,0.11560693641618494,3.245887060915962,0.05229166666666666,True,False,False,False
0.3,25.0,2019-07-26,2019-08-23,28,21.5,-0.2969,1.085,1.01,12.16,2019-08-01,0.285,early,6,80.0,72.50000000000001,0.7373271889400922,0.717821782178218,538.5,0.14856081708449395,9.037449705973382,0.050465116279069765,True,False,False,False
0.3,25.0,2019-08-02,2019-08-30,28,28.0,-0.33,2.525,2.29,17.61,2019-08-05,1.225,early,3,129.99999999999997,106.5,0.5148514851485148,0.4650655021834061,812.5,0.15999999999999998,19.466666666666665,0.09017857142857143,True,False,False,False
0.3,25.0,2019-08-09,2019-09-06,28,28.5,-0.316,2.295,2.04,17.97,2019-08-14,0.945,early,5,135.0,109.50000000000001,0.5882352941176471,0.536764705882353,799.5,0.16885553470919323,12.326454033771105,0.08052631578947368,True,False,False,False
0.3,25.0,2019-08-16,2019-09-13,28,30.5,-0.3026,2.55,2.3,18.47,2019-09-03,1.155,early,18,139.49999999999997,114.49999999999999,0.5470588235294117,0.49782608695652175,865.0,0.161271676300578,3.2702312138728318,0.08360655737704917,True,False,False,False
0.3,25.0,2019-08-23,2019-09-20,28,31.0,-0.2965,2.805,2.61,19.87,2019-09-20,5.62,expiry,28,-281.5,-301.0,-1.0035650623885919,-1.1532567049808429,900.5,-0.31260410882842865,-4.0750178472277305,0.09048387096774194,False,False,False,False
0.3,25.0,2019-08-30,2019-09-27,28,28.5,-0.2944,2.075,1.96,18.98,2019-09-27,0.965,early,28,111.00000000000003,99.5,0.5349397590361447,0.5076530612244898,777.5,0.14276527331189715,1.861047312815802,0.07280701754385965,True,False,False,False
0.3,25.0,2019-09-06,2019-10-04,28,25.0,-0.2997,1.565,1.49,15.0,2019-09-27,0.455,early,21,110.99999999999999,103.49999999999999,0.7092651757188497,0.6946308724832214,656.5,0.16907844630616906,2.9387444238929383,0.0626,True,False,False,False
0.3,25.0,2019-09-13,2019-10-18,35,22.0,-0.2745,1.435,1.36,13.74,2019-09-27,0.49,early,14,94.5,87.00000000000001,0.6585365853658537,0.6397058823529412,583.5,0.16195372750642673,4.222365038560411,0.06522727272727273,True,False,False,False
0.3,25.0,2019-09-20,2019-10-18,28,23.0,-0.3248,1.83,1.72,15.32,2019-09-27,0.775,early,7,105.50000000000001,94.5,0.5765027322404372,0.5494186046511628,643.0,0.1640746500777605,8.555321039768941,0.07956521739130436,True,False,False,False
0.3,25.0,2019-09-27,2019-11-01,35,24.0,-0.2915,1.99,1.78,17.22,2019-10-08,0.835,early,11,115.5,94.5,0.5804020100502513,0.5308988764044944,679.0,0.17010309278350516,5.644329896907217,0.08291666666666667,True,False,False,False
0.3,25.0,2019-10-11,2019-11-15,35,22.0,-0.3078,1.71,1.54,15.58,2019-11-15,5.84,expiry,35,-413.0,-430.0,-2.415204678362573,-2.792207792207792,611.0,-0.6759410801963993,-7.049099836333879,0.07772727272727273,False,False,False,False
0.3,25.0,2019-10-18,2019-11-15,28,20.0,-0.3243,1.27,1.25,14.25,2019-11-15,3.84,expiry,28,-257.0,-259.0,-2.0236220472440944,-2.072,527.0,-0.4876660341555977,-6.357075088099756,0.0635,False,False,False,False
0.3,25.0,2019-10-25,2019-11-22,28,18.0,-0.3115,0.965,0.92,12.65,2019-11-22,1.98,expiry,28,-101.50000000000001,-106.0,-1.0518134715025909,-1.1521739130434783,456.5,-0.2223439211391019,-2.8984118291347207,0.05361111111111111,False,False,False,False
0.3,25.0,2019-11-01,2019-11-29,28,16.5,-0.2798,0.69,0.65,12.3,2019-11-29,1.76,expiry,28,-107.0,-110.99999999999999,-1.5507246376811594,-1.7076923076923074,399.0,-0.2681704260651629,-3.4957930540637308,0.04181818181818182,False,False,False,False
0.3,25.0,2019-11-08,2019-12-06,28,16.0,-0.259,0.685,0.62,12.07,2019-12-03,0.215,early,25,47.00000000000001,40.5,0.6861313868613139,0.6532258064516129,388.5,0.120978120978121,1.7662805662805665,0.0428125,True,False,False,False
0.3,25.0,2019-11-15,2019-12-13,28,14.5,-0.274,0.68,0.65,12.05,2019-12-03,0.225,early,18,45.50000000000001,42.50000000000001,0.6691176470588236,0.653846153846154,358.00000000000006,0.1270949720670391,2.5772036002482928,0.04689655172413793,True,False,False,False
0.3,25.0,2019-11-22,2019-12-20,28,14.5,-0.3004,0.885,0.87,12.34,2019-12-03,0.43,early,11,45.5,44.0,0.5141242937853108,0.5057471264367817,378.50000000000006,0.12021136063408189,3.988831511949081,0.06103448275862069,True,False,False,False
0.3,25.0,2019-12-06,2020-01-03,28,13.5,-0.2962,0.775,0.75,13.62,2020-01-03,0.52,expiry,28,25.5,23.0,0.32903225806451614,0.30666666666666664,347.5,0.07338129496402877,0.9565775950668037,0.05740740740740741,True,False,False,False
0.3,25.0,2019-12-13,2020-01-10,28,12.5,-0.3241,0.85,0.79,12.63,2019-12-30,0.415,early,17,43.5,37.50000000000001,0.5117647058823529,0.47468354430379756,335.0,0.12985074626865672,2.7879719051799827,0.068,True,False,False,False
0.3,25.0,2019-12-20,2020-01-17,28,11.0,-0.2448,0.525,0.5,12.51,2019-12-30,0.21,early,10,31.500000000000007,29.000000000000004,0.6000000000000001,0.5800000000000001,272.5,0.11559633027522938,4.219266055045873,0.04772727272727273,True,False,False,False
0.3,25.0,2019-12-27,2020-01-24,28,12.0,-0.3328,0.925,0.88,13.43,2020-01-24,0.22,early,28,70.5,66.0,0.7621621621621621,0.75,332.5,0.21203007518796993,2.7639634801288935,0.07708333333333334,True,False,False,False
0.3,25.0,2020-01-03,2020-01-31,28,11.5,-0.2843,0.76,0.72,14.02,2020-01-27,0.155,early,24,60.5,56.49999999999999,0.7960526315789473,0.7847222222222221,306.0,0.1977124183006536,3.0068763616557734,0.06608695652173913,True,False,False,False
0.3,25.0,2020-01-10,2020-02-07,28,10.5,-0.292,0.615,0.56,12.56,2020-01-27,0.155,early,17,46.0,40.5,0.7479674796747967,0.7232142857142856,271.5,0.1694290976058932,3.637742389773589,0.05857142857142857,True,False,False,False
0.3,25.0,2020-01-17,2020-02-14,28,10.0,-0.3403,0.69,0.61,12.1,2020-01-27,0.18,early,10,51.0,43.0,0.7391304347826086,0.7049180327868853,269.0,0.1895910780669145,6.920074349442379,0.06899999999999999,True,False,False,False
0.3,25.0,2020-01-24,2020-02-21,28,10.5,-0.2932,0.725,0.71,14.56,2020-01-31,0.285,early,7,44.0,42.5,0.6068965517241379,0.5985915492957746,282.5,0.15575221238938053,8.121365360303413,0.06904761904761905,True,False,False,False
0.3,25.0,2020-01-31,2020-02-28,28,13.0,-0.3307,1.41,1.34,18.84,2020-02-24,0.345,early,24,106.5,99.50000000000001,0.7553191489361702,0.7425373134328359,401.0,0.2655860349127182,4.039120947630923,0.10846153846153846,True,False,False,False
0.3,25.0,2020-02-07,2020-03-06,28,10.5,-0.3019,0.805,0.78,15.47,2020-02-21,0.365,early,14,44.00000000000001,41.5,0.5465838509316772,0.532051282051282,290.5,0.15146299483648884,3.948856651094173,0.07666666666666667,True,False,False,False
0.3,25.0,2020-02-14,2020-03-13,28,9.5,-0.2834,0.6,0.58,13.68,2020-02-21,0.235,early,7,36.5,34.5,0.6083333333333333,0.5948275862068966,250.0,0.146,7.612857142857143,0.06315789473684211,True,False,False,False
0.3,25.0,2020-02-21,2020-03-20,28,11.0,-0.2917,0.93,0.92,17.08,2020-02-24,0.43,early,3,50.0,49.00000000000001,0.5376344086021505,0.532608695652174,313.0,0.1597444089456869,19.435569755058573,0.08454545454545455,True,False,False,False
0.3,25.0,2020-07-31,2020-08-28,28,22.5,-0.3105,2.18,2.11,24.46,2020-08-28,1.74,expiry,28,44.000000000000014,36.999999999999986,0.20183486238532114,0.17535545023696675,668.0,0.06586826347305391,0.8586398631308814,0.0968888888888889,True,False,False,False
0.3,25.0,2020-08-07,2020-09-04,28,20.0,-0.3008,1.635,1.57,22.21,2020-08-28,0.79,early,21,84.5,78.0,0.5168195718654435,0.4968152866242038,563.5,0.14995563442768411,2.6063717412430814,0.08175,True,False,False,False
0.3,25.0,2020-08-14,2020-09-11,28,19.0,-0.2976,1.545,1.51,22.05,2020-08-31,0.61,early,17,93.5,90.0,0.6051779935275081,0.5960264900662252,534.5,0.17492984097287184,3.755846585594013,0.0813157894736842,True,False,False,False
0.3,25.0,2020-08-21,2020-09-18,28,18.0,-0.3201,1.705,1.69,22.54,2020-08-31,0.755,early,10,95.0,93.5,0.5571847507331378,0.5532544378698225,530.5,0.17907634307257306,6.5362865221489175,0.09472222222222222,True,False,False,False
0.3,25.0,2020-08-28,2020-09-25,28,18.0,-0.2763,1.365,1.23,22.96,2020-09-03,0.395,early,6,97.0,83.5,0.7106227106227107,0.6788617886178862,496.5,0.19536757301107754,11.884860691507216,0.07583333333333334,True,False,False,False
0.3,25.0,2020-11-06,2020-12-04,28,13.0,-0.3013,1.19,1.13,24.86,2020-12-04,1.99,expiry,28,-80.0,-86.00000000000001,-0.6722689075630253,-0.761061946902655,379.0,-0.21108179419525067,-2.7516019600452317,0.09153846153846154,False,False,False,False
0.3,25.0,2020-11-13,2020-12-11,28,11.5,-0.314,1.215,1.12,23.1,2020-12-10,0.55,early,27,66.5,57.00000000000001,0.5473251028806584,0.5089285714285714,351.50000000000006,0.18918918918918917,2.5575575575575575,0.10565217391304349,True,False,False,False
