delta_target,vix_threshold,entry_date,expiry,actual_dte,strike,put_entry_delta,put_entry_mid,put_entry_bid,vix_on_entry,exit_date,exit_price,exit_type,days_held,short_pnl,short_pnl_worst,pnl_pct,pnl_pct_worst,margin_reg_t,roc,annualized_roc,breakeven_pct,is_win,is_open,split_flag,missing_exit_data
0.25,30.0,2022-02-11,2022-03-11,28,13.5,-0.25,1.56,1.41,27.36,2022-02-22,0.74,early,11,82.0,67.0,0.5256410256410257,0.475177304964539,426.0,0.19248826291079812,6.387110542040119,0.11555555555555556,True,False,False,False
0.25,30.0,2022-02-18,2022-03-18,28,14.0,-0.2661,1.625,1.57,27.75,2022-02-28,0.55,early,10,107.5,102.0,0.6615384615384615,0.6496815286624203,442.5,0.24293785310734464,8.86723163841808,0.11607142857142858,True,False,False,False
0.25,30.0,2022-02-25,2022-03-25,28,14.0,-0.2671,1.185,1.12,27.59,2022-03-01,0.575,early,4,61.00000000000001,54.500000000000014,0.5147679324894515,0.4866071428571429,398.5,0.15307402760351319,13.968005018820579,0.08464285714285714,True,False,False,False
0.25,30.0,2022-03-18,2022-04-14,27,13.0,-0.2343,0.675,0.65,23.87,2022-04-11,0.215,early,24,46.00000000000001,43.50000000000001,0.6814814814814816,0.6692307692307693,327.5,0.1404580152671756,2.1361323155216287,0.051923076923076926,True,False,False,False
0.25,30.0,2022-03-25,2022-04-22,28,12.0,-0.2519,0.645,0.59,20.81,2022-04-11,0.195,early,17,45.0,39.49999999999999,0.6976744186046512,0.6694915254237287,304.5,0.1477832512315271,3.172993335265141,0.05375,True,False,False,False
0.25,30.0,2022-04-01,2022-04-29,28,11.5,-0.2701,0.685,0.63,19.63,2022-04-11,0.235,early,10,45.00000000000001,39.5,0.6569343065693432,0.626984126984127,298.5,0.15075376884422112,5.50251256281407,0.059565217391304354,True,False,False,False
0.25,30.0,2022-04-08,2022-05-06,28,11.0,-0.2436,0.585,0.55,21.16,2022-04-11,0.28,early,3,30.499999999999993,27.0,0.5213675213675213,0.49090909090909085,278.5,0.10951526032315975,13.324356672651104,0.05318181818181818,True,False,False,False
0.25,30.0,2022-04-22,2022-05-20,28,12.5,-0.2672,1.22,1.17,28.21,2022-04-29,0.365,early,7,85.5,80.5,0.7008196721311475,0.688034188034188,372.0,0.22983870967741934,11.984447004608295,0.09759999999999999,True,False,False,False
0.25,30.0,2022-05-13,2022-06-10,28,13.5,-0.2314,0.825,0.8,28.87,2022-06-10,0.01,early,28,81.5,79.0,0.9878787878787879,0.9875,352.5,0.23120567375886525,3.013931104356636,0.06111111111111111,True,False,False,False
0.25,30.0,2022-05-20,2022-06-17,28,13.0,-0.2637,0.92,0.9,29.43,2022-06-10,0.215,early,21,70.5,68.5,0.7663043478260869,0.7611111111111111,352.0,0.2002840909090909,3.481128246753247,0.07076923076923078,True,False,False,False
0.25,30.0,2022-05-27,2022-06-24,28,12.5,-0.2618,0.725,0.7,25.72,2022-06-10,0.305,early,14,42.0,39.49999999999999,0.5793103448275863,0.5642857142857142,322.5,0.13023255813953488,3.395348837209302,0.057999999999999996,True,False,False,False
0.25,30.0,2022-06-03,2022-07-01,28,12.0,-0.2672,0.63,0.61,24.79,2022-06-13,0.115,early,10,51.5,49.5,0.8174603174603174,0.8114754098360656,303.0,0.16996699669966997,6.2037953795379535,0.0525,True,False,False,False
0.25,30.0,2022-06-10,2022-07-08,28,12.5,-0.2637,0.86,0.79,27.75,2022-06-13,0.34,early,3,52.0,45.0,0.6046511627906976,0.569620253164557,336.0,0.15476190476190477,18.82936507936508,0.0688,True,False,False,False
0.25,30.0,2022-06-24,2022-07-22,28,12.5,-0.2621,0.65,0.62,27.23,2022-07-12,0.315,early,18,33.5,30.5,0.5153846153846153,0.49193548387096775,315.0,0.10634920634920635,2.1565255731922397,0.052000000000000005,True,False,False,False
0.25,30.0,2022-07-01,2022-07-29,28,12.5,-0.2815,0.625,0.59,26.7,2022-07-29,2.23,expiry,28,-160.5,-164.0,-2.568,-2.7796610169491527,312.5,-0.5136,-6.695142857142856,0.05,False,False,False,False
0.25,30.0,2022-07-08,2022-08-05,28,11.5,-0.2521,0.45,0.42,24.64,2022-08-05,1.51,expiry,28,-106.0,-109.00000000000001,-2.3555555555555556,-2.595238095238096,275.0,-0.38545454545454544,-5.024675324675324,0.0391304347826087,False,False,False,False
0.25,30.0,2022-07-15,2022-08-12,28,11.0,-0.2568,0.49,0.44,24.23,2022-08-12,2.03,expiry,28,-153.99999999999997,-159.0,-3.1428571428571423,-3.6136363636363638,269.0,-0.5724907063197024,-7.462825278810407,0.04454545454545455,False,False,False,False
0.25,30.0,2022-07-22,2022-08-19,28,10.5,-0.2799,0.58,0.57,23.03,2022-08-19,1.08,expiry,28,-50.000000000000014,-51.000000000000014,-0.8620689655172418,-0.8947368421052635,268.0,-0.18656716417910454,-2.432036247334756,0.05523809523809523,False,False,False,False
0.25,30.0,2022-07-29,2022-08-26,28,9.0,-0.2485,0.395,0.38,21.33,2022-08-22,0.085,early,24,31.0,29.5,0.7848101265822784,0.7763157894736842,219.5,0.14123006833712984,2.1478739559605162,0.043888888888888894,True,False,False,False
0.25,30.0,2022-08-05,2022-09-02,28,8.5,-0.2247,0.365,0.35,21.15,2022-08-22,0.105,early,17,26.0,24.5,0.7123287671232876,0.7,206.50000000000003,0.12590799031476996,2.7033186155818254,0.04294117647058823,True,False,False,False
0.25,30.0,2022-08-12,2022-09-09,28,8.0,-0.2779,0.405,0.39,19.53,2022-08-19,0.19,early,7,21.500000000000004,20.0,0.5308641975308643,0.5128205128205128,200.5,0.10723192019950127,5.591378696116853,0.050625,True,False,False,False
0.25,30.0,2022-08-19,2022-09-16,28,8.0,-0.2149,0.315,0.31,20.6,2022-08-23,0.155,early,4,16.0,15.5,0.5079365079365079,0.5,191.5,0.0835509138381201,7.624020887728459,0.039375,True,False,False,False
0.25,30.0,2022-08-26,2022-09-23,28,9.0,-0.2479,0.45,0.43,25.56,2022-09-13,0.125,early,18,32.5,30.5,0.7222222222222222,0.7093023255813954,225.0,0.14444444444444443,2.929012345679012,0.05,True,False,False,False
0.25,30.0,2022-09-02,2022-09-30,28,9.0,-0.2415,0.42,0.4,25.47,2022-09-16,0.155,early,14,26.5,24.500000000000004,0.6309523809523809,0.6125,222.0,0.11936936936936937,3.112129987129987,0.04666666666666666,True,False,False,False
0.25,30.0,2022-09-09,2022-10-07,28,8.0,-0.2178,0.285,0.27,22.79,2022-09-13,0.09,early,4,19.499999999999996,18.000000000000004,0.6842105263157894,0.6666666666666669,188.5,0.10344827586206895,9.439655172413792,0.035625,True,False,False,False
0.25,30.0,2022-09-16,2022-10-14,28,9.0,-0.2364,0.4,0.38,26.3,2022-09-23,0.14,early,7,26.0,24.0,0.65,0.631578947368421,220.0,0.11818181818181818,6.162337662337662,0.044444444444444446,True,False,False,False
0.25,30.0,2022-09-23,2022-10-21,28,10.0,-0.2504,0.595,0.58,29.92,2022-09-29,0.285,early,6,31.0,29.5,0.5210084033613446,0.5086206896551725,259.5,0.11946050096339114,7.267180475272961,0.0595,True,False,False,False
0.25,30.0,2022-10-21,2022-11-18,28,11.0,-0.312,0.655,0.65,29.69,2022-11-18,2.23,expiry,28,-157.5,-158.0,-2.404580152671756,-2.4307692307692306,285.5,-0.5516637478108581,-7.191330998248687,0.05954545454545455,False,False,False,False
0.25,30.0,2022-10-28,2022-11-25,28,9.0,-0.2489,0.265,0.25,25.75,2022-11-25,1.19,expiry,28,-92.5,-94.0,-3.490566037735849,-3.76,206.5,-0.44794188861985473,-5.839242476651678,0.029444444444444447,False,False,False,False
0.25,30.0,2022-11-04,2022-12-02,28,8.5,-0.2497,0.31,0.3,24.55,2022-12-02,1.39,expiry,28,-107.99999999999999,-108.99999999999999,-3.483870967741935,-3.633333333333333,201.00000000000003,-0.5373134328358208,-7.0042643923240915,0.036470588235294116,False,False,False,False
0.25,30.0,2022-11-11,2022-12-09,28,8.5,-0.2963,0.36,0.35,22.52,2022-12-09,0.75,expiry,28,-39.0,-40.0,-1.0833333333333333,-1.1428571428571428,206.00000000000003,-0.18932038834951453,-2.4679264909847434,0.042352941176470586,False,False,False,False
0.25,30.0,2022-11-18,2022-12-16,28,8.0,-0.2938,0.355,0.35,23.12,2022-12-16,0.45,expiry,28,-9.500000000000004,-10.000000000000004,-0.267605633802817,-0.2857142857142858,195.5,-0.04859335038363173,-0.6334490317866279,0.044375,False,False,False,False
0.25,30.0,2022-11-25,2022-12-23,28,7.0,-0.2723,0.305,0.28,20.5,2022-12-15,0.105,early,20,20.0,17.500000000000004,0.6557377049180327,0.625,170.5,0.11730205278592376,2.140762463343109,0.04357142857142857,True,False,False,False
0.25,30.0,2022-12-02,2022-12-30,28,6.5,-0.2912,0.29,0.27,19.06,2022-12-07,0.12,early,5,17.0,15.000000000000002,0.5862068965517242,0.5555555555555556,159.0,0.1069182389937107,7.80503144654088,0.04461538461538461,True,False,False,False
0.25,30.0,2022-12-09,2023-01-06,28,7.0,-0.296,0.39,0.37,22.83,2023-01-06,0.71,expiry,28,-31.999999999999996,-34.0,-0.8205128205128204,-0.918918918918919,179.0,-0.17877094972067037,-2.330407023144453,0.055714285714285716,False,False,False,False
0.25,30.0,2022-12-16,2023-01-13,28,6.5,-0.1884,0.16,0.14,22.62,2023-01-13,1.19,expiry,28,-103.0,-104.99999999999999,-6.4375,-7.499999999999998,146.0,-0.7054794520547946,-9.196428571428571,0.024615384615384615,False,False,False,False
0.25,30.0,2022-12-23,2023-01-20,28,6.5,-0.3155,0.315,0.31,20.87,2023-01-20,1.04,expiry,28,-72.50000000000001,-73.0,-2.301587301587302,-2.3548387096774195,161.5,-0.4489164086687307,-5.851946041574526,0.04846153846153846,False,False,False,False
0.25,30.0,2022-12-30,2023-01-27,28,6.0,-0.214,0.19,0.18,21.67,2023-01-27,1.09,expiry,28,-90.00000000000001,-91.00000000000001,-4.736842105263158,-5.055555555555556,139.0,-0.6474820143884893,-8.440390544707093,0.03166666666666667,False,False,False,False
0.25,30.0,2023-01-06,2023-02-03,28,5.5,-0.1923,0.12,0.11,21.13,2023-02-03,0.56,expiry,28,-44.00000000000001,-45.00000000000001,-3.6666666666666674,-4.090909090909092,122.00000000000001,-0.36065573770491804,-4.701405152224824,0.021818181818181816,False,False,False,False
0.25,30.0,2023-01-13,2023-02-10,28,4.5,-0.1782,0.11,0.1,18.35,2023-01-19,0.04,early,6,7.000000000000001,6.000000000000001,0.6363636363636365,0.6000000000000001,101.0,0.06930693069306931,4.2161716171617165,0.024444444444444446,True,False,False,False
0.25,30.0,2023-01-20,2023-02-17,28,5.0,-0.3092,0.265,0.26,19.85,2023-02-16,0.105,early,27,16.000000000000004,15.500000000000004,0.6037735849056605,0.5961538461538463,126.5,0.1264822134387352,1.7098521446347534,0.053000000000000005,True,False,False,False
0.25,30.0,2023-01-27,2023-02-24,28,4.5,-0.3257,0.29,0.28,18.51,2023-02-06,0.145,early,10,14.499999999999998,13.500000000000004,0.5,0.4821428571428572,119.0,0.1218487394957983,4.447478991596638,0.06444444444444444,True,False,False,False
0.25,30.0,2023-02-03,2023-03-03,28,4.5,-0.3142,0.27,0.26,18.33,2023-02-09,0.135,early,6,13.5,12.5,0.5,0.4807692307692308,117.0,0.11538461538461539,7.01923076923077,0.060000000000000005,True,False,False,False
0.25,30.0,2023-02-10,2023-03-10,28,4.5,-0.2058,0.18,0.17,20.53,2023-02-21,0.075,early,11,10.5,9.500000000000002,0.5833333333333334,0.5588235294117648,108.0,0.09722222222222222,3.226010101010101,0.04,True,False,False,False
0.25,30.0,2023-02-17,2023-03-24,35,4.5,-0.2721,0.265,0.25,20.02,2023-03-10,0.075,early,21,19.0,17.5,0.7169811320754716,0.7,116.5,0.1630901287553648,2.834661761700388,0.05888888888888889,True,False,False,False
0.25,30.0,2023-02-24,2023-03-24,28,5.0,-0.316,0.36,0.35,21.67,2023-03-13,0.18,early,17,18.0,17.0,0.5,0.4857142857142857,136.0,0.1323529411764706,2.841695501730104,0.072,True,False,False,False
0.25,30.0,2023-03-03,2023-03-31,28,4.0,-0.2272,0.135,0.13,18.49,2023-03-10,0.04,early,7,9.5,9.0,0.7037037037037037,0.6923076923076923,93.5,0.10160427807486631,5.297937356760886,0.03375,True,False,False,False
0.25,30.0,2023-03-10,2023-04-06,27,5.0,-0.2131,0.3,0.25,24.8,2023-04-06,0.62,expiry,27,-32.0,-37.0,-1.0666666666666667,-1.48,130.0,-0.24615384615384617,-3.327635327635328,0.06,False,False,False,False
0.25,30.0,2023-03-17,2023-04-14,28,5.5,-0.2695,0.515,0.5,25.51,2023-04-14,1.5,expiry,28,-98.5,-100.0,-1.912621359223301,-2.0,161.5,-0.6099071207430341,-7.950574966828838,0.09363636363636364,False,False,False,False
0.25,30.0,2023-03-24,2023-04-21,28,4.5,-0.2046,0.205,0.2,21.74,2023-04-21,0.71,expiry,28,-50.5,-51.0,-2.4634146341463414,-2.55,110.5,-0.45701357466063347,-5.957498383968972,0.04555555555555555,False,False,False,False
0.25,30.0,2023-03-31,2023-04-28,28,4.0,-0.242,0.17,0.16,18.7,2023-04-28,0.4,expiry,28,-23.0,-24.000000000000004,-1.3529411764705883,-1.5000000000000002,97.0,-0.23711340206185566,-3.0909425625920472,0.0425,False,False,False,False
0.25,30.0,2023-04-14,2023-05-12,28,3.5,-0.2238,0.115,0.11,17.07,2023-05-04,0.055,early,20,6.000000000000001,5.5,0.5217391304347827,0.5,81.5,0.0736196319018405,1.3435582822085892,0.032857142857142856,True,False,False,False
0.25,30.0,2023-04-28,2023-06-02,35,3.0,-0.192,0.1,0.08,15.78,2023-05-24,0.045,early,26,5.500000000000001,3.5000000000000004,0.55,0.43750000000000006,70.0,0.07857142857142858,1.1030219780219783,0.03333333333333333,True,False,False,False
0.25,30.0,2023-05-05,2023-06-09,35,3.0,-0.1917,0.11,0.1,17.19,2023-06-09,0.75,expiry,35,-64.0,-65.0,-5.818181818181818,-6.5,71.0,-0.9014084507042254,-9.400402414486921,0.03666666666666667,False,False,False,False
0.25,30.0,2023-05-12,2023-06-09,28,3.0,-0.2248,0.115,0.1,17.03,2023-06-09,0.75,expiry,28,-63.5,-65.0,-5.521739130434782,-6.5,71.5,-0.8881118881118881,-11.577172827172827,0.03833333333333334,False,False,False,False
0.25,30.0,2023-06-09,2023-07-07,28,2.0,-0.2661,0.09,0.08,13.83,,0.0,missing,28,9.0,8.0,1.0,1.0,49.0,0.1836734693877551,2.3943148688046647,0.045,True,True,True,True
0.25,30.0,2023-06-16,2023-07-21,35,2.0,-0.2727,0.185,0.18,13.54,,0.0,missing,35,18.5,18.0,1.0,1.0,58.5,0.3162393162393162,3.2979242979242978,0.0925,True,True,True,True
0.25,30.0,2023-06-30,2023-07-28,28,16.5,-0.2548,0.58,0.55,13.59,2023-07-10,0.27,early,10,30.999999999999993,28.000000000000004,0.5344827586206896,0.509090909090909,388.0,0.07989690721649483,2.916237113402061,0.03515151515151515,True,False,False,False
0.25,30.0,2023-07-07,2023-08-04,28,17.0,-0.2527,0.79,0.72,14.83,2023-08-02,0.18,early,26,61.00000000000001,54.0,0.7721518987341773,0.75,419.00000000000006,0.14558472553699284,2.0437855700385534,0.04647058823529412,True,False,False,False
0.25,30.0,2023-07-14,2023-08-11,28,15.5,-0.2685,0.685,0.66,13.34,2023-07-27,0.335,early,13,35.0,32.5,0.5109489051094891,0.49242424242424243,378.5,0.09247027741083223,2.596280865765674,0.04419354838709678,True,False,False,False
0.25,30.0,2023-07-21,2023-08-18,28,15.0,-0.2338,0.545,0.53,13.6,2023-08-02,0.185,early,12,36.00000000000001,34.5,0.6605504587155964,0.6509433962264151,354.5,0.10155148095909734,3.088857545839211,0.036333333333333336,True,False,False,False
0.25,30.0,2023-07-28,2023-08-25,28,14.5,-0.2762,0.595,0.58,13.33,2023-08-02,0.215,early,5,38.0,36.5,0.6386554621848739,0.6293103448275863,349.50000000000006,0.10872675250357652,7.937052932761087,0.04103448275862069,True,False,False,False
0.25,30.0,2023-08-04,2023-09-01,28,16.5,-0.2529,1.015,0.98,17.1,2023-08-17,0.435,early,13,57.999999999999986,54.49999999999999,0.5714285714285714,0.5561224489795917,431.5,0.13441483198145998,3.7739548979409916,0.06151515151515151,True,False,False,False
0.25,30.0,2023-08-11,2023-09-08,28,15.0,-0.2519,0.71,0.69,14.84,2023-08-17,0.245,early,6,46.5,44.49999999999999,0.6549295774647887,0.6449275362318839,371.0,0.12533692722371967,7.62466307277628,0.04733333333333333,True,False,False,False
0.25,30.0,2023-08-18,2023-09-15,28,16.0,-0.2215,0.7,0.68,17.3,2023-09-15,2.39,expiry,28,-169.00000000000003,-171.0,-2.4142857142857146,-2.514705882352941,390.0,-0.4333333333333334,-5.648809523809525,0.04375,False,False,False,False
0.25,30.0,2023-08-25,2023-09-22,28,15.0,-0.2431,0.57,0.55,15.68,2023-09-21,0.27,early,27,29.999999999999993,28.000000000000004,0.5263157894736842,0.509090909090909,357.0,0.08403361344537813,1.1360099595393711,0.038,True,False,False,False
0.25,30.0,2023-09-01,2023-09-29,28,12.5,-0.2285,0.375,0.36,13.09,2023-09-20,0.145,early,19,23.0,21.5,0.6133333333333333,0.5972222222222222,287.5,0.08,1.5368421052631578,0.03,True,False,False,False
0.25,30.0,2023-09-08,2023-10-06,28,12.5,-0.2347,0.455,0.43,13.84,2023-09-21,0.18,early,13,27.500000000000004,25.0,0.6043956043956045,0.5813953488372093,295.5,0.09306260575296109,2.6129116230639076,0.0364,True,False,False,False
0.25,30.0,2023-09-15,2023-10-13,28,12.0,-0.2502,0.475,0.46,13.79,2023-09-21,0.175,early,6,30.0,28.500000000000004,0.631578947368421,0.6195652173913044,287.5,0.10434782608695652,6.347826086956521,0.03958333333333333,True,False,False,False
0.25,30.0,2023-09-22,2023-10-20,28,13.5,-0.2633,0.755,0.74,17.2,2023-10-02,0.36,early,10,39.5,38.0,0.5231788079470199,0.5135135135135135,345.5,0.11432706222865413,4.172937771345876,0.05592592592592593,True,False,False,False
0.25,30.0,2023-09-29,2023-10-27,28,14.0,-0.2704,0.83,0.81,17.52,2023-10-03,0.415,early,4,41.5,39.50000000000001,0.5,0.48765432098765443,363.0,0.11432506887052342,10.432162534435262,0.05928571428571428,True,False,False,False
0.25,30.0,2023-10-06,2023-11-03,28,14.0,-0.2499,0.68,0.65,17.45,2023-10-18,0.33,early,12,35.0,32.0,0.5147058823529411,0.49230769230769234,348.0,0.10057471264367816,3.059147509578544,0.04857142857142858,True,False,False,False
0.25,30.0,2023-10-13,2023-11-10,28,15.0,-0.26,1.235,1.2,19.32,2023-10-23,0.56,early,10,67.5,63.99999999999999,0.5465587044534412,0.5333333333333333,423.5,0.15938606847697756,5.817591499409681,0.08233333333333334,True,False,False,False
0.25,30.0,2023-10-20,2023-11-17,28,16.0,-0.268,1.41,1.38,21.71,2023-10-27,0.615,early,7,79.5,76.49999999999999,0.5638297872340425,0.5543478260869564,461.0,0.17245119305856832,8.992097923768204,0.088125,True,False,False,False
0.25,30.0,2023-10-27,2023-11-24,28,16.5,-0.2447,1.07,1.03,21.27,2023-11-24,6.29,expiry,28,-522.0,-526.0,-4.878504672897196,-5.106796116504855,437.0,-1.194508009153318,-15.571265119320037,0.06484848484848485,False,False,False,False
0.25,30.0,2023-11-03,2023-12-01,28,12.0,-0.2544,0.45,0.44,14.91,2023-12-01,2.11,expiry,28,-166.0,-167.0,-3.688888888888889,-3.7954545454545454,285.0,-0.5824561403508772,-7.592731829573935,0.0375,False,False,False,False
0.25,30.0,2023-11-10,2023-12-08,28,11.0,-0.2746,0.47,0.45,14.17,2023-12-08,1.41,expiry,28,-94.0,-96.0,-2.0,-2.1333333333333333,267.0,-0.352059925093633,-4.589352594970572,0.042727272727272725,False,False,False,False
0.25,30.0,2023-11-17,2023-12-15,28,10.0,-0.2734,0.435,0.43,13.8,2023-12-15,1.06,expiry,28,-62.5,-63.000000000000014,-1.4367816091954022,-1.4651162790697678,243.5,-0.25667351129363447,-3.3459225579348777,0.0435,False,False,False,False
0.25,30.0,2023-11-24,2023-12-22,28,9.0,-0.2391,0.295,0.29,12.46,2023-12-20,0.025,early,26,26.999999999999996,26.499999999999996,0.9152542372881355,0.9137931034482758,209.5,0.12887828162291168,1.80925279970626,0.032777777777777774,True,False,False,False
0.25,30.0,2023-12-01,2023-12-29,28,8.5,-0.1987,0.22,0.21,12.63,2023-12-20,0.04,early,19,18.0,17.0,0.8181818181818182,0.8095238095238095,192.00000000000003,0.09374999999999999,1.8009868421052628,0.02588235294117647,True,False,False,False
0.25,30.0,2023-12-08,2024-01-05,28,8.5,-0.2341,0.245,0.23,12.35,2023-12-20,0.09,early,12,15.5,14.000000000000002,0.6326530612244898,0.6086956521739131,194.50000000000003,0.07969151670951155,2.4239502999143094,0.028823529411764706,True,False,False,False
0.25,30.0,2023-12-15,2024-01-12,28,8.0,-0.2683,0.315,0.3,12.28,2023-12-20,0.075,early,5,24.0,22.499999999999996,0.7619047619047619,0.7499999999999999,191.5,0.12532637075718014,9.14882506527415,0.039375,True,False,False,False
0.25,30.0,2023-12-22,2024-01-19,28,8.5,-0.2755,0.345,0.33,13.03,2024-01-19,0.53,expiry,28,-18.500000000000007,-20.0,-0.5362318840579712,-0.6060606060606061,204.50000000000003,-0.09046454767726164,-1.1792699965071607,0.04058823529411765,False,False,False,False
0.25,30.0,2023-12-29,2024-01-26,28,7.5,-0.2467,0.235,0.22,12.45,2024-01-17,0.075,early,19,15.999999999999998,14.500000000000002,0.6808510638297871,0.6590909090909092,173.5,0.09221902017291066,1.7715759138480207,0.03133333333333333,True,False,False,False
0.25,30.0,2024-01-05,2024-02-02,28,7.5,-0.2422,0.245,0.23,13.35,2024-01-31,0.075,early,26,17.0,15.500000000000004,0.6938775510204082,0.673913043478261,174.5,0.09742120343839542,1.367643817500551,0.03266666666666666,True,False,False,False
0.25,30.0,2024-01-12,2024-02-09,28,7.0,-0.2757,0.265,0.25,12.7,2024-01-16,0.13,early,4,13.5,12.0,0.5094339622641509,0.48,166.5,0.08108108108108109,7.398648648648649,0.03785714285714286,True,False,False,False
0.25,30.0,2024-01-19,2024-02-16,28,7.0,-0.2402,0.235,0.23,13.3,2024-02-12,0.095,early,24,13.999999999999998,13.5,0.5957446808510638,0.5869565217391305,163.5,0.0856269113149847,1.302242609582059,0.03357142857142857,True,False,False,False
0.25,30.0,2024-01-26,2024-02-23,28,6.5,-0.1819,0.13,0.12,13.26,2024-01-31,0.06,early,5,7.000000000000001,6.0,0.5384615384615385,0.5,143.0,0.04895104895104896,3.573426573426574,0.02,True,False,False,False
0.25,30.0,2024-02-02,2024-03-01,28,7.0,-0.2705,0.285,0.27,13.85,2024-02-13,0.14,early,11,14.499999999999996,13.0,0.5087719298245613,0.48148148148148145,168.5,0.08605341246290799,2.85540868626922,0.04071428571428571,True,False,False,False
0.25,30.0,2024-02-09,2024-03-08,28,6.5,-0.2929,0.28,0.27,12.93,2024-02-13,0.085,early,4,19.5,18.5,0.6964285714285713,0.6851851851851852,158.0,0.12341772151898735,11.261867088607595,0.04307692307692308,True,False,False,False
0.25,30.0,2024-02-16,2024-03-22,35,6.5,-0.2623,0.295,0.28,14.24,2024-03-08,0.085,early,21,20.999999999999996,19.5,0.7118644067796609,0.6964285714285713,159.5,0.13166144200626956,2.2884012539184946,0.045384615384615384,True,False,False,False
0.25,30.0,2024-02-23,2024-03-22,28,6.5,-0.3193,0.305,0.3,13.75,2024-03-08,0.085,early,14,21.999999999999996,21.499999999999996,0.721311475409836,0.7166666666666666,160.5,0.13707165109034267,3.5736537605696483,0.04692307692307692,True,False,False,False
0.25,30.0,2024-03-01,2024-03-28,27,6.0,-0.2293,0.16,0.15,13.11,2024-03-06,0.08,early,5,8.0,6.999999999999999,0.5,0.4666666666666666,136.0,0.058823529411764705,4.294117647058823,0.02666666666666667,True,False,False,False
0.25,30.0,2024-03-08,2024-04-05,28,6.5,-0.2535,0.25,0.24,14.74,2024-04-04,0.045,early,27,20.5,19.5,0.82,0.8125,155.0,0.13225806451612904,1.7879330943847072,0.038461538461538464,True,False,False,False
0.25,30.0,2024-03-15,2024-04-12,28,6.0,-0.2094,0.23,0.14,14.41,2024-04-01,0.11,early,17,12.000000000000002,3.0000000000000013,0.5217391304347827,0.21428571428571436,143.0,0.08391608391608393,1.8017276840806258,0.03833333333333334,True,False,True,False
0.25,30.0,2024-03-22,2024-04-19,28,5.5,-0.1787,0.11,0.09,13.06,2024-04-01,0.05,early,10,6.0,3.9999999999999996,0.5454545454545454,0.4444444444444444,121.00000000000001,0.04958677685950413,1.8099173553719006,0.02,True,False,True,False
0.25,30.0,2024-04-05,2024-05-03,28,6.0,-0.2018,0.21,0.19,16.03,,0.0,missing,28,21.0,19.0,1.0,1.0,141.0,0.14893617021276595,1.9414893617021274,0.034999999999999996,True,True,True,True
0.25,30.0,2024-04-12,2024-05-10,28,32.0,-0.2437,1.785,1.61,17.31,2024-04-15,0.88,early,3,90.49999999999999,73.00000000000001,0.5070028011204482,0.45341614906832306,818.5,0.11056811240073303,13.452453675422518,0.05578125,True,False,False,False
0.25,30.0,2024-04-19,2024-05-17,28,35.0,-0.2642,2.15,2.01,18.71,2024-05-17,9.64,expiry,28,-749.0,-763.0000000000001,-3.483720930232558,-3.7960199004975137,915.0,-0.8185792349726776,-10.670765027322405,0.06142857142857142,False,False,False,False
0.25,30.0,2024-04-26,2024-05-24,28,29.0,-0.238,0.795,0.49,15.03,2024-05-24,4.23,expiry,28,-343.50000000000006,-374.0,-4.320754716981133,-7.63265306122449,659.5000000000001,-0.5208491281273692,-6.789640420231777,0.027413793103448277,False,False,False,False
0.25,30.0,2024-05-03,2024-05-31,28,27.0,-0.2309,0.66,0.51,13.49,2024-05-31,0.9,expiry,28,-24.0,-39.0,-0.36363636363636365,-0.7647058823529411,606.0,-0.039603960396039604,-0.5162659123055163,0.024444444444444446,False,False,False,False
0.25,30.0,2024-05-10,2024-06-07,28,25.0,-0.2441,0.625,0.57,12.55,2024-05-30,0.31,early,20,31.5,25.999999999999996,0.504,0.45614035087719296,562.5,0.056,1.022,0.025,True,False,False,False
0.25,30.0,2024-05-17,2024-06-14,28,22.5,-0.2489,0.73,0.6,11.99,2024-05-28,0.255,early,11,47.5,34.5,0.6506849315068494,0.575,523.0,0.09082217973231357,3.0136450547540417,0.03244444444444444,True,False,False,False
0.25,30.0,2024-05-24,2024-06-21,28,22.5,-0.2879,0.865,0.84,11.93,2024-05-29,0.32,early,5,54.49999999999999,52.0,0.630057803468208,0.6190476190476191,536.5,0.10158434296365329,7.41565703634669,0.03844444444444444,True,False,False,False
0.25,30.0,2024-05-31,2024-06-28,28,23.5,-0.2742,0.88,0.81,12.92,2024-06-20,0.425,early,20,45.5,38.50000000000001,0.5170454545454546,0.47530864197530875,558.0,0.08154121863799284,1.4881272401433692,0.0374468085106383,True,False,False,False
0.25,30.0,2024-06-07,2024-07-05,28,22.0,-0.2787,0.835,0.61,12.22,2024-06-17,0.41,early,10,42.5,20.0,0.5089820359281437,0.32786885245901637,523.5,0.08118433619866285,2.963228271251194,0.037954545454545456,True,False,False,False
0.25,30.0,2024-06-14,2024-07-12,28,22.0,-0.2655,0.8,0.66,12.66,2024-06-20,0.39,early,6,41.0,27.0,0.5125,0.4090909090909091,520.0,0.07884615384615384,4.796474358974359,0.03636363636363637,True,False,False,False
0.25,30.0,2024-06-21,2024-07-19,28,22.0,-0.2706,0.8,0.78,13.2,2024-07-17,0.21,early,26,59.00000000000001,57.00000000000001,0.7375,0.7307692307692308,520.0,0.11346153846153847,1.5928254437869822,0.03636363636363637,True,False,False,False
