short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.35,0.05,25.0,2024-12-13,2025-01-03,21,320.0,315.0,5.0,-0.3438,-0.2843,7.3,7.1,1.7000000000000002,1.2999999999999998,0.34,330.0,13.81,0.3813873785805064,0.49051244836531543,0.5794381687998833,1.5192903628759458,2024-12-20,0.7000000000000002,early,7,100.0,59.999999999999964,0.588235294117647,0.30303030303030304,15.800865800865802,True,False,False,False
0.35,0.05,25.0,2024-12-20,2025-01-10,21,335.0,330.0,5.0,-0.3684,-0.3166,9.35,9.0,1.75,1.0,0.35,325.0,18.36,0.43060055393622265,0.5307099805020744,0.6147270367885591,1.4276039154366902,2025-01-03,0.7250000000000001,early,14,102.49999999999999,27.499999999999993,0.5857142857142856,0.3153846153846153,8.22252747252747,True,False,False,False
0.35,0.05,25.0,2024-12-27,2025-01-17,21,322.5,317.5,5.0,-0.3574,-0.3062,8.9,8.6,1.6500000000000004,1.0999999999999996,0.33000000000000007,334.99999999999994,15.95,0.46031900095905837,0.540400053551195,0.6100580735572011,1.3252941379481764,2025-01-10,0.0,early,14,165.00000000000003,109.99999999999997,1.0,0.49253731343283597,12.841151385927509,True,False,False,False
0.35,0.05,25.0,2025-01-03,2025-01-24,21,340.0,335.0,5.0,-0.3593,-0.3179,11.5,11.1,1.75,0.9000000000000004,0.35,325.0,16.13,0.5531438842772831,0.5670287531718804,0.5805816541486255,1.0496033141669667,2025-01-14,0.6000000000000001,early,11,114.99999999999999,30.00000000000003,0.657142857142857,0.3538461538461538,11.74125874125874,True,False,False,False
0.35,0.05,25.0,2025-01-10,2025-01-31,21,350.0,345.0,5.0,-0.3457,-0.3065,11.4,11.1,1.700000000000001,1.0999999999999996,0.3400000000000002,329.9999999999999,19.54,0.5991994064822692,0.5541222299412124,0.5050375854343317,0.8428539480692496,2025-01-16,0.6749999999999998,early,6,102.50000000000013,42.499999999999986,0.6029411764705885,0.3106060606060611,18.895202020202053,True,False,False,False
0.35,0.05,25.0,2025-01-17,2025-02-07,21,385.0,380.0,5.0,-0.3446,-0.3036,11.85,11.0,2.1500000000000004,1.0,0.43000000000000005,284.99999999999994,15.97,0.5522503757376701,0.5020486915419365,0.4462345794036397,0.8080294717909073,2025-01-21,0.8999999999999995,early,4,125.00000000000009,10.000000000000053,0.5813953488372097,0.43859649122807054,40.02192982456144,True,False,False,False
0.35,0.05,25.0,2025-01-24,2025-02-14,21,405.0,400.0,5.0,-0.3474,-0.3109,10.45,9.8,1.049999999999999,-0.5,0.2099999999999998,395.0000000000001,14.85,0.4430757679191167,0.4887761133853482,0.5305544664924221,1.1974350774905718,2025-02-14,5.0,expiry,21,-395.0000000000001,-550.0,-3.761904761904767,-1.0,-17.38095238095238,False,False,False,False
0.35,0.05,25.0,2025-01-31,2025-02-21,21,360.0,355.0,5.0,-0.3578,-0.3175,11.7,11.3,1.75,1.0,0.35,325.0,16.43,0.5513929802044516,0.5722520721045385,0.5923771175840009,1.0743283626214333,2025-02-18,0.7749999999999999,early,18,97.50000000000001,22.500000000000007,0.5571428571428573,0.30000000000000004,6.083333333333334,True,False,False,False
0.35,0.05,25.0,2025-02-07,2025-02-28,21,360.0,355.0,5.0,-0.3392,-0.3,10.65,10.4,1.5500000000000007,1.0,0.31000000000000016,344.99999999999994,16.54,0.5519778136212546,0.5360237262670288,0.519579987597945,0.9413059271155059,2025-02-28,5.0,expiry,21,-344.99999999999994,-400.0,-2.225806451612902,-1.0,-17.38095238095238,False,False,False,False
0.35,0.05,25.0,2025-02-14,2025-03-07,21,355.0,350.0,5.0,-0.3642,-0.3194,10.5,10.2,1.6500000000000004,1.0999999999999996,0.33000000000000007,334.99999999999994,14.77,0.5042507589449307,0.5108945961925623,0.5174531369515349,1.02618216784488,2025-03-07,4.999999999999993,expiry,21,-334.99999999999926,-389.9999999999993,-2.0303030303030254,-0.999999999999998,-17.380952380952344,False,False,False,False
0.35,0.05,25.0,2025-02-21,2025-03-14,21,315.0,305.0,10.0,-0.3555,-0.2828,12.45,11.4,3.0999999999999996,1.5999999999999996,0.30999999999999994,690.0,18.21,0.6967207857116882,0.6493818084667603,0.5983089612335822,0.8587499806287824,2025-03-14,1.78,expiry,21,131.99999999999997,-18.00000000000004,0.4258064516129032,0.1913043478260869,3.3250517598343676,True,False,False,False
0.35,0.05,25.0,2025-02-28,2025-03-21,21,320.0,310.0,10.0,-0.3653,-0.289,12.95,12.7,3.5,3.0,0.35,650.0,19.63,0.627788749961924,0.6477132164953531,0.6670428075219439,1.0625274944197403,2025-03-19,0.6749999999999999,early,19,282.5,232.50000000000003,0.8071428571428572,0.4346153846153846,8.34919028340081,True,False,False,False
0.35,0.05,25.0,2025-03-07,2025-03-28,21,275.0,270.0,5.0,-0.3579,-0.3177,12.25,11.9,1.8000000000000007,1.200000000000001,0.36000000000000015,319.99999999999994,23.37,0.6964235691326836,0.6525230375335588,0.602997402750596,0.865848643666039,2025-03-14,0.6499999999999999,early,7,115.00000000000009,55.000000000000114,0.6388888888888892,0.35937500000000033,18.738839285714302,True,False,False,False
0.35,0.05,25.0,2025-03-14,2025-04-04,21,300.0,295.0,5.0,-0.3523,-0.3112,11.6,11.3,1.799999999999999,1.200000000000001,0.35999999999999976,320.0000000000001,21.77,0.6136693963047912,0.681494763428203,0.7431555000126406,1.2110030327201415,2025-03-17,0.8999999999999995,early,3,89.99999999999994,30.00000000000016,0.5,0.2812499999999997,34.218749999999964,True,False,False,False
0.35,0.05,25.0,2025-03-21,2025-04-11,21,315.0,310.0,5.0,-0.3283,-0.2869,9.8,9.6,1.6000000000000014,1.1999999999999993,0.3200000000000003,339.9999999999999,19.28,0.5855102347483546,0.6037911565010252,0.6215346219983388,1.0615264859810127,2025-03-24,0.6500000000000004,early,3,95.00000000000011,54.99999999999989,0.5937500000000002,0.2794117647058828,33.99509803921574,True,False,False,False
0.35,0.05,25.0,2025-03-28,2025-04-17,20,290.0,280.0,10.0,-0.371,-0.2853,11.35,11.1,3.25,2.799999999999999,0.325,675.0,21.65,0.6128664649577078,0.6814493017024102,0.7633677226727822,1.245569412458324,2025-04-02,1.225,early,5,202.5,157.4999999999999,0.6230769230769231,0.3,21.9,True,False,False,False
0.35,0.05,25.0,2025-04-25,2025-05-16,21,357.5,350.0,7.5,-0.3521,-0.2944,11.6,11.4,2.4000000000000004,2.0,0.32000000000000006,509.99999999999994,24.84,0.5480039201536329,0.5869449368533336,0.6234584358975169,1.1376897371878842,2025-05-02,0.9000000000000004,early,7,150.0,109.99999999999997,0.6249999999999999,0.29411764705882354,15.336134453781513,True,False,False,False
0.35,0.05,25.0,2025-05-02,2025-05-23,21,380.0,375.0,5.0,-0.3306,-0.2923,10.45,10.2,1.549999999999999,1.0999999999999996,0.3099999999999998,345.0000000000001,22.68,0.5013466207896595,0.5396976615607018,0.5754986512677236,1.1479057151343095,2025-05-12,0.4999999999999998,early,10,104.99999999999991,59.999999999999986,0.6774193548387096,0.30434782608695615,11.1086956521739,True,False,False,False
0.35,0.05,25.0,2025-05-09,2025-05-30,21,380.0,375.0,5.0,-0.3365,-0.2999,11.0,10.6,1.4499999999999993,0.7999999999999989,0.28999999999999987,355.00000000000006,21.9,0.5249355101646317,0.5044126682914312,0.48301862286454406,0.9201485011236112,2025-05-13,0.5750000000000002,early,4,87.49999999999991,22.499999999999876,0.6034482758620686,0.24647887323943635,22.491197183098567,True,False,False,False
0.35,0.05,25.0,2025-05-16,2025-06-06,21,410.0,405.0,5.0,-0.3377,-0.2993,11.25,10.8,1.75,1.0,0.35,325.0,17.24,0.49275312821022316,0.4815450252658188,0.47006975796742717,0.9539660553243234,2025-05-20,0.7499999999999996,early,4,100.00000000000004,25.000000000000043,0.5714285714285716,0.3076923076923078,28.076923076923087,True,False,False,False
0.35,0.05,25.0,2025-05-23,2025-06-13,21,450.0,440.0,10.0,-0.3524,-0.2871,13.85,13.5,3.3499999999999996,2.5999999999999996,0.33499999999999996,665.0,22.29,0.5231508763703449,0.5452591889087985,0.5675467944707493,1.0848625513320864,2025-06-02,1.4,early,10,194.99999999999997,119.99999999999997,0.582089552238806,0.2932330827067669,10.70300751879699,True,False,False,False
0.35,0.05,25.0,2025-05-30,2025-06-20,21,455.0,447.5,7.5,-0.3591,-0.3034,12.4,12.1,2.5,1.9000000000000004,0.3333333333333333,500.0,18.57,0.4306005539362226,0.4773139392431229,0.5198464736260058,1.2072591845829386,2025-06-06,1.2000000000000002,early,7,129.99999999999997,70.00000000000001,0.5199999999999999,0.25999999999999995,13.557142857142853,True,False,False,False
0.35,0.05,25.0,2025-06-06,2025-06-27,21,470.0,465.0,5.0,-0.3382,-0.3023,11.45,11.3,1.549999999999999,1.200000000000001,0.3099999999999998,345.0000000000001,16.77,0.439154899248869,0.44043234387800795,0.44170609406421757,1.005809327915303,2025-06-23,0.47499999999999987,early,17,107.4999999999999,72.50000000000011,0.693548387096774,0.31159420289855033,6.690110826939463,True,False,False,False
0.35,0.05,25.0,2025-06-13,2025-07-03,20,460.0,455.0,5.0,-0.345,-0.3098,12.25,11.9,1.5999999999999996,0.8000000000000007,0.31999999999999995,340.00000000000006,20.82,0.47195136047959724,0.4829999750214222,0.4973498046180007,1.0538158087151048,2025-06-23,0.5499999999999998,early,10,104.99999999999999,25.00000000000009,0.65625,0.3088235294117646,11.27205882352941,True,False,False,False
0.35,0.05,25.0,2025-06-20,2025-07-11,21,470.0,460.0,10.0,-0.3524,-0.2844,12.4,11.6,2.9000000000000004,1.6999999999999993,0.29000000000000004,710.0,20.62,0.4445015585335244,0.5705999542038475,0.6734886635542824,1.515154785455016,2025-06-24,1.2999999999999998,early,4,160.00000000000006,39.99999999999994,0.5517241379310346,0.22535211267605643,20.563380281690147,True,False,False,False
0.35,0.05,25.0,2025-06-27,2025-07-18,21,510.0,502.5,7.5,-0.3543,-0.3033,12.6,12.3,2.1999999999999993,1.1000000000000014,0.2933333333333332,530.0000000000001,16.32,0.4306005539362226,0.5360237262670284,0.6238798227160409,1.4488597773806984,2025-07-10,0.875,early,13,132.49999999999994,22.500000000000142,0.6022727272727272,0.24999999999999983,7.019230769230765,True,False,False,False
0.35,0.05,25.0,2025-07-11,2025-08-01,21,515.0,510.0,5.0,-0.3389,-0.3122,16.95,16.1,1.8999999999999986,-0.09999999999999787,0.3799999999999997,310.0000000000001,16.4,0.5787165769783147,0.5189626387287731,0.45136633051565167,0.7799436692696725,2025-07-16,0.9499999999999993,early,5,94.99999999999993,-104.99999999999972,0.5,0.3064516129032255,22.37096774193546,True,False,False,False
0.35,0.05,25.0,2025-07-18,2025-08-08,21,555.0,545.0,10.0,-0.3606,-0.3098,18.8,18.3,3.450000000000001,2.5,0.3450000000000001,654.9999999999999,16.41,0.5544044582034541,0.5322086889515615,0.5090460430208789,0.9181853347111258,2025-07-23,0.9749999999999996,early,5,247.50000000000014,152.50000000000003,0.7173913043478263,0.3778625954198476,27.583969465648874,True,False,False,False
0.35,0.05,25.0,2025-07-25,2025-08-15,21,625.0,615.0,10.0,-0.3601,-0.3062,16.4,16.1,2.9499999999999993,1.9000000000000021,0.29499999999999993,705.0000000000001,14.93,0.45559019809587914,0.44394361325508547,0.43198314191519027,0.9481835731335889,2025-08-06,1.3500000000000005,early,12,159.9999999999999,55.000000000000156,0.5423728813559319,0.22695035460992888,6.903073286052003,True,False,False,False
0.35,0.05,25.0,2025-08-01,2025-08-22,21,630.0,620.0,10.0,-0.3419,-0.2943,17.65,16.4,3.099999999999998,0.3999999999999986,0.3099999999999998,690.0000000000002,20.38,0.49411978152687897,0.5024697465005921,0.5106832029747679,1.0335210652702596,2025-08-22,10.000000000000002,expiry,21,-690.0000000000003,-960.0000000000003,-2.225806451612906,-1.0000000000000002,-17.380952380952383,False,False,False,False
0.35,0.05,25.0,2025-08-08,2025-08-29,21,625.0,615.0,10.0,-0.351,-0.296,16.1,15.6,3.3500000000000014,2.1999999999999993,0.33500000000000013,664.9999999999999,15.15,0.4451102647559152,0.438799239614683,0.43239611189483074,0.9714359477464387,2025-08-28,1.3499999999999999,early,20,200.00000000000017,84.99999999999994,0.5970149253731346,0.30075187969924844,5.488721804511284,True,False,False,False
0.35,0.05,25.0,2025-08-15,2025-09-05,21,600.0,590.0,10.0,-0.3445,-0.2893,15.05,14.8,3.0500000000000007,2.5,0.30500000000000005,694.9999999999999,15.09,0.42808564719857406,0.4716937663512806,0.5115981793281628,1.1950837003672075,2025-08-28,1.125,early,13,192.50000000000006,137.5,0.6311475409836066,0.27697841726618716,7.776701715550639,True,False,False,False
0.35,0.05,25.0,2025-08-22,2025-09-12,21,585.0,580.0,5.0,-0.3404,-0.3114,14.6,14.2,1.6500000000000004,0.7999999999999989,0.33000000000000007,334.99999999999994,14.22,0.4374720474162163,0.4858392147076972,0.5298091097980928,1.211069628167639,2025-08-28,0.6499999999999999,early,6,100.00000000000004,14.999999999999902,0.6060606060606062,0.29850746268656736,18.159203980099516,True,False,False,False
0.35,0.05,25.0,2025-08-29,2025-09-19,21,595.0,585.0,10.0,-0.3487,-0.2922,14.45,14.1,2.799999999999999,1.9000000000000004,0.2799999999999999,720.0000000000001,15.36,0.41532831887942884,0.46226471015505166,0.5048561300472199,1.2155591302065325,2025-09-10,1.2750000000000004,early,12,152.49999999999986,62.5,0.5446428571428569,0.21180555555555533,6.442418981481475,True,False,False,False
0.35,0.05,25.0,2025-09-05,2025-09-26,21,565.0,550.0,15.0,-0.3641,-0.2887,17.0,15.3,3.6500000000000004,0.3000000000000007,0.24333333333333335,1135.0,15.18,0.4601585645273834,0.5032468144771393,0.5429261534084303,1.1798675397165654,2025-09-10,1.2000000000000002,early,5,245.00000000000003,-89.99999999999994,0.6712328767123288,0.21585903083700442,15.757709251101323,True,False,False,False
0.35,0.05,25.0,2025-09-12,2025-10-03,21,605.0,595.0,10.0,-0.3521,-0.2966,17.8,16.7,4.0,2.299999999999999,0.4,600.0,14.76,0.49048946969627455,0.52899460414635,0.5648811047901802,1.1516681594407543,2025-09-22,1.5499999999999998,early,10,245.00000000000003,74.99999999999991,0.6125,0.4083333333333334,14.904166666666669,True,False,False,False
0.35,0.05,25.0,2025-09-19,2025-10-10,21,600.0,595.0,5.0,-0.339,-0.3106,16.4,14.9,1.9999999999999982,-0.5999999999999996,0.39999999999999963,300.00000000000017,15.45,0.5104572325545635,0.5541855752132294,0.5947072534294265,1.1650481480167045,2025-10-08,0.5750000000000002,early,19,142.4999999999998,-117.49999999999999,0.7124999999999996,0.4749999999999991,9.124999999999982,True,False,False,False
0.35,0.05,25.0,2025-09-26,2025-10-17,21,585.0,575.0,10.0,-0.3508,-0.2952,16.3,15.9,3.3000000000000007,2.5999999999999996,0.33000000000000007,669.9999999999999,15.29,0.48214304027146754,0.5638519694635653,0.6351347696777974,1.3173160589857085,2025-10-08,1.4500000000000002,early,12,185.00000000000006,114.99999999999994,0.5606060606060607,0.27611940298507476,8.398631840796023,True,False,False,False
0.35,0.05,25.0,2025-10-03,2025-10-24,21,570.0,560.0,10.0,-0.3441,-0.2957,18.95,18.4,3.549999999999999,2.1999999999999993,0.35499999999999987,645.0000000000001,16.65,0.5799916167911345,0.5821521796164886,0.5843047534604373,1.0074365500197497,2025-10-09,1.7500000000000009,early,6,179.9999999999998,44.999999999999844,0.5070422535211263,0.27906976744186013,16.976744186046492,True,False,False,False
0.35,0.05,25.0,2025-10-10,2025-10-31,21,575.0,560.0,15.0,-0.358,-0.2953,23.25,22.3,5.199999999999999,2.0,0.3466666666666666,980.0000000000001,21.66,0.6264426456660859,0.5927587979095102,0.5570418266962813,0.8892144086135582,2025-10-31,0.45000000000000007,early,21,474.9999999999999,154.99999999999997,0.9134615384615384,0.4846938775510202,8.424441205053446,True,False,False,False
0.35,0.05,25.0,2025-10-17,2025-11-07,21,575.0,560.0,15.0,-0.3562,-0.2963,24.65,23.5,5.449999999999999,3.1999999999999993,0.3633333333333333,955.0000000000001,20.78,0.7057129929080009,0.6498340100420006,0.588674488028287,0.834155660933153,2025-11-07,2.3249999999999997,early,21,312.49999999999994,87.49999999999996,0.573394495412844,0.3272251308900523,5.687484417850909,True,False,False,False
0.35,0.05,25.0,2025-10-24,2025-11-14,21,565.0,555.0,10.0,-0.3533,-0.3047,18.4,16.2,2.9999999999999982,0.1999999999999993,0.2999999999999998,700.0000000000002,16.37,0.5611926833347901,0.5228963668072716,0.4815641110091028,0.8581083205637886,2025-11-14,0.6499999999999999,early,21,234.99999999999983,-45.000000000000064,0.7833333333333332,0.33571428571428535,5.835034013605435,True,False,False,False
0.35,0.05,25.0,2025-10-31,2025-11-21,21,560.0,555.0,5.0,-0.3301,-0.3008,16.9,15.3,2.4499999999999993,-1.0,0.4899999999999999,255.00000000000006,17.44,0.5647478291182378,0.5772974748792034,0.5895800526731264,1.0439704630536784,2025-11-11,0.5999999999999996,early,11,184.99999999999997,-159.99999999999997,0.7551020408163266,0.7254901960784311,24.073083778966122,True,False,False,False
0.35,0.05,25.0,2025-11-07,2025-11-28,21,555.0,545.0,10.0,-0.3524,-0.2955,17.8,16.5,4.200000000000001,0.8000000000000007,0.4200000000000001,579.9999999999999,19.08,0.5281894466344563,0.6110919389289585,0.6840194617932263,1.2950267487389142,2025-11-19,1.75,early,12,245.0000000000001,-94.99999999999993,0.5833333333333335,0.42241379310344856,12.848419540229893,True,False,False,False
0.35,0.05,25.0,2025-11-14,2025-12-05,21,560.0,550.0,10.0,-0.3608,-0.3073,19.6,18.7,4.250000000000002,2.3000000000000007,0.42500000000000016,574.9999999999998,19.83,0.5533458713287901,0.6060425290285146,0.6545100768253596,1.1828227348179836,2025-11-24,1.8499999999999996,early,10,240.00000000000023,45.00000000000011,0.5647058823529415,0.4173913043478267,15.234782608695673,True,False,False,False
0.35,0.05,25.0,2025-11-21,2025-12-12,21,530.0,520.0,10.0,-0.3341,-0.2924,19.75,17.6,2.8500000000000014,-0.6999999999999993,0.28500000000000014,714.9999999999999,23.43,0.6728280507683111,0.6261430625704152,0.5756845348881909,0.8556191054026497,2025-11-26,-0.2999999999999998,early,5,315.0000000000001,-39.99999999999994,1.1052631578947367,0.4405594405594408,32.16083916083918,True,False,False,False
0.35,0.05,25.0,2025-11-28,2025-12-19,21,575.0,565.0,10.0,-0.3461,-0.2994,20.25,18.6,3.75,1.3000000000000007,0.375,625.0,16.35,0.5969616344614851,0.5512703264692282,0.5014327000426391,0.8399747506302947,2025-12-04,1.6500000000000004,early,6,209.99999999999997,-34.999999999999964,0.5599999999999999,0.33599999999999997,20.439999999999998,True,False,False,False
0.35,0.05,25.0,2025-12-05,2025-12-26,21,610.0,595.0,15.0,-0.3611,-0.2855,19.2,16.9,5.199999999999999,1.8999999999999986,0.3466666666666666,980.0000000000001,15.41,0.5106537785880033,0.5336989133885651,0.5557893294388304,1.088387774150287,2025-12-11,-0.8500000000000001,early,6,604.9999999999999,274.9999999999999,1.1634615384615385,0.6173469387755101,37.55527210884353,True,False,False,False
0.35,0.05,25.0,2025-12-12,2026-01-02,21,655.0,640.0,15.0,-0.3748,-0.2983,17.85,16.1,3.950000000000001,-0.5,0.2633333333333334,1105.0,15.74,0.433705421082525,0.4873547619289391,0.5356574798070644,1.2350721336848127,2026-01-02,0.05,early,21,390.0000000000001,-55.00000000000001,0.9873417721518988,0.3529411764705883,6.134453781512606,True,False,False,False
0.35,0.05,25.0,2025-12-19,2026-01-09,21,640.0,630.0,10.0,-0.3588,-0.3013,16.65,15.8,3.549999999999999,2.200000000000001,0.35499999999999987,645.0000000000001,14.91,0.4707868931154833,0.5177048608422572,0.5607105734245363,1.1910071873793542,2025-12-29,1.5999999999999996,early,10,194.99999999999994,60.00000000000014,0.5492957746478874,0.3023255813953487,11.034883720930228,True,False,False,False
0.35,0.05,25.0,2025-12-26,2026-01-16,21,640.0,632.5,7.5,-0.3328,-0.2936,14.4,12.8,1.8499999999999996,-1.8999999999999986,0.24666666666666662,565.0,13.6,0.4337403075088401,0.4877382469276292,0.536326897213081,1.2365161547780525,2025-12-30,0.8499999999999996,early,4,100.0,-274.99999999999983,0.5405405405405406,0.17699115044247787,16.150442477876105,True,False,False,False
0.35,0.05,25.0,2026-01-02,2026-01-23,21,655.0,645.0,10.0,-0.3362,-0.2935,17.7,16.6,2.299999999999999,-2.8999999999999986,0.2299999999999999,770.0000000000001,14.51,0.4856800961812467,0.516618907235349,0.5458067742337641,1.1237989337534624,2026-01-16,1.0,early,14,129.9999999999999,-389.9999999999999,0.5652173913043476,0.16883116883116867,4.401669758812612,True,False,False,False
0.35,0.05,25.0,2026-01-09,2026-01-30,21,600.0,590.0,10.0,-0.3453,-0.296,17.85,15.7,3.200000000000001,-0.20000000000000107,0.3200000000000001,679.9999999999999,14.49,0.5320919722699784,0.49057409838022364,0.4452011062980226,0.8366995359819709,2026-01-16,0.5750000000000002,early,7,262.5000000000001,-77.50000000000013,0.8203125000000001,0.3860294117647061,20.12867647058825,True,False,False,False
0.35,0.05,25.0,2026-01-16,2026-02-06,21,655.0,645.0,10.0,-0.3528,-0.3038,20.8,18.4,4.300000000000001,-0.9000000000000021,0.43000000000000005,569.9999999999999,15.86,0.5308285409459532,0.5252426267277284,0.519596664713004,0.9788408584569819,2026-01-28,0.39999999999999947,early,12,390.0000000000001,-130.00000000000017,0.9069767441860467,0.6842105263157898,20.811403508771942,True,False,False,False
0.35,0.05,25.0,2026-01-23,2026-02-13,21,630.0,620.0,10.0,-0.3457,-0.2989,21.2,19.5,4.25,1.1999999999999993,0.425,575.0,16.09,0.5521032540725107,0.5298710043757622,0.5066641485233612,0.9176981747273277,2026-01-28,0.04999999999999982,early,5,420.0,114.99999999999994,0.9882352941176471,0.7304347826086957,53.321739130434786,True,False,False,False
0.35,0.05,25.0,2026-01-30,2026-02-20,21,700.0,690.0,10.0,-0.3499,-0.3035,20.6,18.2,3.8000000000000007,-0.9000000000000021,0.38000000000000006,619.9999999999999,17.44,0.49018176728549484,0.5051588327546134,0.5197044618250606,1.0602280552029812,2026-02-03,0.9500000000000002,early,4,285.00000000000006,-185.00000000000023,0.75,0.4596774193548389,41.94556451612905,True,False,False,False
0.35,0.05,25.0,2026-02-06,2026-02-27,21,750.0,740.0,10.0,-0.3453,-0.3049,22.5,19.9,3.5,0.09999999999999787,0.35,650.0,17.76,0.5354206817907683,0.5426160203065926,0.5497171859214863,1.026701441720372,2026-02-11,1.299999999999999,early,5,220.0000000000001,-120.00000000000011,0.6285714285714289,0.33846153846153865,24.70769230769232,True,False,False,False
0.35,0.05,25.0,2026-02-13,2026-03-06,21,775.0,760.0,15.0,-0.3587,-0.2983,25.05,22.8,5.900000000000002,1.3000000000000007,0.3933333333333335,909.9999999999998,20.6,0.5166514686564765,0.5501739548438628,0.5817680131394123,1.1260357289843146,2026-02-19,2.5999999999999996,early,6,330.0000000000002,-129.9999999999999,0.5593220338983053,0.36263736263736296,22.06043956043958,True,False,False,False
0.35,0.05,25.0,2026-02-20,2026-03-13,21,800.0,790.0,10.0,-0.3436,-0.3055,22.95,20.8,3.1999999999999993,-1.1999999999999993,0.31999999999999995,680.0000000000001,19.09,0.49398663239094404,0.5322883927958442,0.56974071316313,1.1533524913529112,,10.0,missing,21,-680.0000000000001,-1120.0,-2.125000000000001,-1.0,-17.38095238095238,False,True,False,True
0.35,0.05,20.0,2024-05-31,2024-06-21,21,170.0,165.0,5.0,-0.3847,-0.2882,5.25,5.0,1.7000000000000002,1.2999999999999998,0.34,330.0,12.92,0.4725206259154294,0.447850271378062,0.42841622088434594,0.9066614183335625,2024-06-13,0.825,early,13,87.50000000000003,47.499999999999986,0.5147058823529412,0.26515151515151525,7.444638694638697,True,False,False,False
0.35,0.05,20.0,2024-08-30,2024-09-20,21,195.0,190.0,5.0,-0.3852,-0.2859,5.05,4.9,1.6999999999999997,1.5000000000000004,0.33999999999999997,330.0,15.0,0.38868931858171557,0.40088754595299736,0.40979800279008216,1.0543073431639178,2024-09-11,0.675,early,12,102.49999999999997,82.50000000000004,0.6029411764705882,0.3106060606060605,9.447601010101007,True,False,False,False
0.35,0.05,20.0,2024-10-04,2024-10-25,21,255.0,250.0,5.0,-0.3424,-0.2886,8.05,7.8,1.6500000000000004,1.2000000000000002,0.33000000000000007,334.99999999999994,19.21,0.5442405887348306,0.5690962667258991,0.5929108728774304,1.089427883825683,2024-10-21,0.625,early,17,102.50000000000003,57.500000000000014,0.6212121212121213,0.3059701492537315,6.569359086918353,True,False,False,False
0.35,0.05,20.0,2024-10-18,2024-11-08,21,260.0,255.0,5.0,-0.3291,-0.2794,8.3,8.1,1.6500000000000004,1.2999999999999998,0.33000000000000007,334.99999999999994,18.03,0.5773693789639885,0.5130325212554074,0.4393737998175339,0.7609925566297452,2024-10-24,0.32499999999999996,early,6,132.50000000000003,97.49999999999999,0.8030303030303031,0.39552238805970164,24.060945273631848,True,False,False,False
0.35,0.05,20.0,2024-11-08,2024-11-29,21,330.0,325.0,5.0,-0.3653,-0.3092,8.6,8.3,1.7999999999999998,1.200000000000001,0.36,320.0,14.94,0.41056845018352667,0.461665319511547,0.5076448386355312,1.2364438582862634,2024-11-22,0.475,early,14,132.49999999999997,72.50000000000011,0.736111111111111,0.4140624999999999,10.79520089285714,True,False,False,False
0.35,0.05,20.0,2024-11-15,2024-12-06,21,320.0,315.0,5.0,-0.3556,-0.3005,8.35,8.1,1.75,1.2999999999999998,0.35,325.0,16.14,0.41472413733031566,0.5027200932742404,0.577458980602906,1.3923929875896681,2024-11-21,0.875,early,6,87.5,42.499999999999986,0.5,0.2692307692307692,16.378205128205128,True,False,False,False
0.35,0.05,20.0,2024-11-22,2024-12-13,21,335.0,330.0,5.0,-0.3483,-0.3068,10.45,9.5,1.549999999999999,0.1999999999999993,0.3099999999999998,345.0000000000001,15.24,0.535420681790768,0.5244986386540266,0.5133442679241325,0.9587680965314999,2024-12-11,0.5,early,19,104.99999999999989,-30.00000000000007,0.6774193548387094,0.3043478260869561,5.846681922196788,True,False,False,False
0.35,0.05,20.0,2024-11-29,2024-12-20,21,322.5,315.0,7.5,-0.3595,-0.2948,11.3,10.9,2.75,2.0,0.36666666666666664,475.0,13.51,0.5719308346744277,0.5371177824321481,0.4998861317923006,0.874032490444166,2024-12-11,0.7250000000000001,early,12,202.5,127.49999999999999,0.7363636363636363,0.4263157894736842,12.967105263157896,True,False,False,False
0.35,0.05,20.0,2024-12-06,2024-12-27,21,330.0,325.0,5.0,-0.3332,-0.2885,9.4,9.2,1.7000000000000002,1.299999999999999,0.34,330.0,12.77,0.49591523833104995,0.5264592694623665,0.5553258513672449,1.119799934432616,2024-12-20,0.7,early,14,100.00000000000003,59.9999999999999,0.5882352941176471,0.3030303030303031,7.900432900432902,True,False,False,False
0.35,0.05,20.0,2024-12-13,2025-01-03,21,320.0,315.0,5.0,-0.3438,-0.2843,7.3,7.1,1.7000000000000002,1.2999999999999998,0.34,330.0,13.81,0.3813873785805064,0.49051244836531543,0.5794381687998833,1.5192903628759458,2024-12-20,0.7000000000000002,early,7,100.0,59.999999999999964,0.588235294117647,0.30303030303030304,15.800865800865802,True,False,False,False
