short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.2,0.05,20.0,2019-03-29,2019-04-18,20,49.0,48.0,1.0,-0.22,-0.1666,0.575,0.55,0.14999999999999997,0.050000000000000044,0.14999999999999997,85.00000000000001,13.71,0.18303064098165692,0.6495759232278209,0.8305687874741765,4.537867446781301,2019-04-03,-0.05000000000000002,early,5,20.0,10.000000000000005,1.3333333333333337,0.2352941176470588,17.176470588235293,True,False,False,False
0.2,0.05,20.0,2019-04-26,2019-05-17,21,55.0,50.0,5.0,-0.2398,-0.1029,1.2,1.1,0.725,0.5000000000000001,0.145,427.50000000000006,12.73,0.5485282466734231,0.42638668251429857,0.3322032847545414,0.6056265776087281,2019-05-07,0.225,early,11,50.0,27.500000000000014,0.6896551724137931,0.11695906432748536,3.880914407230196,True,False,False,False
0.2,0.05,20.0,2019-10-25,2019-11-15,21,50.0,45.0,5.0,-0.2517,-0.0836,1.075,1.0,0.7749999999999999,0.65,0.15499999999999997,422.49999999999994,12.65,0.5878586562100706,0.4635089299739464,0.36932122232046505,0.6282483355803279,2019-11-04,0.175,early,10,59.999999999999986,47.5,0.7741935483870968,0.1420118343195266,5.183431952662721,True,False,False,False
0.2,0.05,20.0,2024-01-26,2024-02-16,21,185.0,180.0,5.0,-0.1769,-0.1396,2.9,2.7,0.6499999999999999,0.15000000000000036,0.12999999999999998,434.99999999999994,13.26,0.6003470406930957,0.476057343732924,0.3553746100411012,0.5919486329620683,2024-02-09,0.0,early,14,64.99999999999999,15.000000000000036,1.0,0.14942528735632182,3.895730706075533,True,False,False,False
0.2,0.05,20.0,2024-11-29,2024-12-20,21,220.0,210.0,10.0,-0.2688,-0.1583,4.85,4.3,2.3999999999999995,1.1999999999999997,0.23999999999999994,760.0,13.51,0.579117531517228,0.5176915878146496,0.46634234064862395,0.8052637250108027,2024-12-04,1.15,early,5,124.99999999999996,4.999999999999982,0.5208333333333333,0.16447368421052627,12.006578947368418,True,False,False,False
0.2,0.05,20.0,2025-01-31,2025-02-21,21,185.0,180.0,5.0,-0.1877,-0.1548,4.9,4.3,1.0500000000000003,0.09999999999999964,0.21000000000000005,395.0,16.43,0.8647686109025924,0.695142753398313,0.533640769152835,0.6170908176186616,2025-02-05,0.34999999999999987,early,5,70.00000000000004,-25.00000000000002,0.6666666666666669,0.17721518987341783,12.9367088607595,True,False,False,False
0.2,0.05,20.0,2025-08-29,2025-09-19,21,300.0,290.0,10.0,-0.187,-0.1263,4.1,3.7,1.5249999999999995,0.9000000000000004,0.15249999999999994,847.5000000000001,15.36,0.4496539383792226,0.5618894141254256,0.6331413750189726,1.4080636707000287,2025-09-04,0.44999999999999996,early,6,107.49999999999996,45.00000000000004,0.7049180327868853,0.12684365781710907,7.716322517207469,True,False,False,False
0.2,0.05,20.0,2025-10-31,2025-11-21,21,380.0,360.0,20.0,-0.1999,-0.1443,12.25,11.0,3.8499999999999996,1.0,0.19249999999999998,1614.9999999999998,17.44,1.0667990921905948,0.8017690487111453,0.5209736900751787,0.4883522060422801,2025-11-07,0.5249999999999999,early,7,332.5,47.50000000000001,0.8636363636363638,0.2058823529411765,10.73529411764706,True,False,False,False
0.2,0.05,20.0,2025-12-26,2026-01-16,21,440.0,420.0,20.0,-0.2187,-0.1297,8.05,7.4,3.7750000000000004,1.6000000000000005,0.18875000000000003,1622.5000000000002,13.6,0.4895535433725409,0.7572277037490944,0.8795637949705729,1.7966651592617349,2026-01-12,1.5250000000000001,early,17,225.0,7.50000000000004,0.5960264900662251,0.1386748844375963,2.977431342336626,True,False,False,False
0.2,0.05,20.0,2026-01-30,2026-02-20,21,420.0,410.0,10.0,-0.1943,-0.1646,13.05,11.8,2.5500000000000007,0.5,0.25500000000000006,744.9999999999999,17.44,1.050726215923433,0.8352334974763097,0.6267432138960961,0.5964857489972129,2026-02-06,0.4750000000000001,early,7,207.50000000000006,2.499999999999991,0.8137254901960784,0.278523489932886,14.523010546500485,True,False,False,False
0.2,0.1,,2018-01-26,2018-02-16,21,24.0,21.0,3.0,-0.2643,-0.0825,0.625,0.55,0.45,0.30000000000000004,0.15,254.99999999999997,11.08,0.5757557209143973,0.4804735637731427,0.39417634628966436,0.68462428069954,2018-02-06,-0.09999999999999999,early,11,55.00000000000001,40.0,1.2222222222222223,0.21568627450980396,7.1568627450980395,True,False,False,False
0.2,0.1,,2018-02-23,2018-03-16,21,27.0,25.0,2.0,-0.2587,-0.0971,0.45,0.4,0.30000000000000004,0.2,0.15000000000000002,170.0,16.49,0.44505466988348674,0.4349075877093849,0.4287040707113178,0.9632615939600196,2018-02-26,0.07500000000000001,early,3,22.500000000000004,12.5,0.75,0.13235294117647062,16.10294117647059,True,False,False,False
0.2,0.1,,2018-08-31,2018-09-21,21,46.0,44.0,2.0,-0.2689,-0.1157,0.55,0.5,0.35000000000000003,0.25,0.17500000000000002,165.0,12.86,0.2898287982489517,0.30757454556547065,0.3202391726020358,1.1049253025814323,2018-09-21,0.45,expiry,21,-9.999999999999998,-20.0,-0.28571428571428564,-0.060606060606060594,-1.0533910533910533,False,False,False,False
0.2,0.1,,2018-12-28,2019-01-18,21,46.0,44.0,2.0,-0.187,-0.0958,0.625,0.55,0.35,0.15000000000000002,0.175,165.0,28.34,0.4044051041103519,0.492133724720956,0.5488029601693439,1.357062397559625,2019-01-07,0.07499999999999998,early,10,27.500000000000004,7.5000000000000036,0.7857142857142858,0.16666666666666669,6.083333333333334,True,False,False,False
0.2,0.1,,2019-01-25,2019-02-15,21,48.0,47.0,1.0,-0.1249,-0.1043,0.675,0.6,0.125,-0.050000000000000044,0.125,87.5,17.42,0.7978540832276381,0.6024836496069422,0.3972380967180957,0.4978831406252997,2019-02-08,0.04999999999999999,early,14,7.500000000000001,-10.000000000000004,0.6000000000000001,0.08571428571428573,2.234693877551021,True,False,False,False
0.2,0.1,,2019-03-29,2019-04-18,20,49.0,46.0,3.0,-0.22,-0.0913,0.575,0.55,0.35,0.25000000000000006,0.11666666666666665,265.0,13.71,0.18303064098165692,0.6495759232278209,0.8305687874741765,4.537867446781301,2019-04-18,0.0,early,20,35.0,25.000000000000007,1.0,0.1320754716981132,2.410377358490566,True,False,False,False
0.2,0.1,,2019-04-26,2019-05-17,21,55.0,50.0,5.0,-0.2398,-0.1029,1.2,1.1,0.725,0.5000000000000001,0.145,427.50000000000006,12.73,0.5485282466734231,0.42638668251429857,0.3322032847545414,0.6056265776087281,2019-05-07,0.225,early,11,50.0,27.500000000000014,0.6896551724137931,0.11695906432748536,3.880914407230196,True,False,False,False
0.2,0.1,,2019-10-25,2019-11-15,21,50.0,45.0,5.0,-0.2517,-0.0836,1.075,1.0,0.7749999999999999,0.65,0.15499999999999997,422.49999999999994,12.65,0.5878586562100706,0.4635089299739464,0.36932122232046505,0.6282483355803279,2019-11-04,0.175,early,10,59.999999999999986,47.5,0.7741935483870968,0.1420118343195266,5.183431952662721,True,False,False,False
0.2,0.1,,2020-01-31,2020-02-21,21,55.0,50.0,5.0,-0.1815,-0.0882,1.175,1.05,0.65,0.45000000000000007,0.13,434.99999999999994,18.84,0.704918483776766,0.5785918315365491,0.4616950688320498,0.654962353034652,2020-02-21,0.0,early,21,65.0,45.00000000000001,1.0,0.14942528735632185,2.597153804050356,True,False,False,False
0.2,0.1,,2020-02-28,2020-03-20,21,45.0,40.0,5.0,-0.1361,-0.0689,0.75,0.7,0.3,-0.050000000000000044,0.06,470.0,40.11,0.6975755945319023,0.5993457251043961,0.5134861140154594,0.7361010305413948,2020-03-02,-0.07499999999999996,early,3,37.49999999999999,2.499999999999991,1.2499999999999998,0.07978723404255318,9.707446808510637,True,False,False,False
0.2,0.1,,2020-06-26,2020-07-17,21,55.0,45.0,10.0,-0.2125,-0.04,0.925,0.85,0.7000000000000001,0.44999999999999996,0.07,930.0000000000001,34.73,0.43496678739396094,0.5177656021972686,0.5616157818548428,1.2911693447209627,2020-07-17,0.12500000000000003,early,21,57.50000000000001,32.49999999999999,0.8214285714285715,0.06182795698924731,1.0746287762416795,True,False,False,False
0.2,0.1,,2022-02-25,2022-03-18,21,95.0,85.0,10.0,-0.2676,-0.1121,1.825,1.65,0.7749999999999999,-0.25,0.07749999999999999,922.5,27.59,0.3939277983739528,0.3924837075621631,0.3913568418415344,0.9934735336195345,2022-03-03,0.15000000000000036,early,6,62.49999999999996,-40.000000000000036,0.8064516129032254,0.06775067750677502,4.1214995483288135,True,False,False,False
0.2,0.1,,2022-03-25,2022-04-14,20,100.0,90.0,10.0,-0.2412,-0.1005,1.175,1.05,0.20000000000000007,-0.8499999999999999,0.020000000000000007,980.0000000000001,20.81,0.32051334139764276,0.4171788291527218,0.4622277513227402,1.4421482404043842,2022-03-29,-1.375,early,4,157.50000000000003,52.500000000000014,7.874999999999998,0.16071428571428573,14.665178571428573,True,False,False,False
0.2,0.1,,2023-09-29,2023-10-20,21,155.0,150.0,5.0,-0.1782,-0.109,1.4,1.3,0.5999999999999999,0.4,0.11999999999999997,440.00000000000006,17.52,0.40902759759308677,0.5152417856395002,0.5823246424685607,1.423680567998923,2023-10-04,0.24999999999999994,early,5,34.99999999999999,15.000000000000007,0.5833333333333334,0.07954545454545452,5.80681818181818,True,False,False,False
0.2,0.1,,2023-10-27,2023-11-17,21,135.0,125.0,10.0,-0.2141,-0.1089,3.025,2.85,1.6749999999999998,1.4500000000000002,0.16749999999999998,832.4999999999999,21.27,0.7520917442041772,0.559075116003685,0.3503672795230357,0.46585710084316295,2023-11-03,0.55,early,7,112.49999999999997,90.00000000000001,0.6716417910447761,0.13513513513513511,7.046332046332045,True,False,False,False
0.2,0.1,,2024-01-26,2024-02-16,21,185.0,175.0,10.0,-0.1769,-0.1033,2.9,2.7,1.325,0.7500000000000002,0.1325,867.5000000000001,13.26,0.6003470406930957,0.476057343732924,0.3553746100411012,0.5919486329620683,2024-01-29,0.5999999999999999,early,3,72.50000000000001,15.000000000000036,0.5471698113207548,0.0835734870317003,10.16810758885687,True,False,False,False
0.2,0.1,,2024-10-25,2024-11-15,21,220.0,195.0,25.0,-0.2444,-0.1138,7.3,6.4,4.025,1.5,0.161,2097.5,20.33,0.8293929278645787,0.6166253717229564,0.44229784219334783,0.5332790132803799,2024-11-06,-0.6499999999999999,early,12,467.50000000000006,215.0,1.1614906832298137,0.2228843861740167,6.779400079459674,True,False,False,False
0.2,0.1,,2024-11-29,2024-12-20,21,220.0,200.0,20.0,-0.2688,-0.0977,4.85,4.3,3.3499999999999996,2.3499999999999996,0.16749999999999998,1664.9999999999998,13.51,0.579117531517228,0.5176915878146496,0.46634234064862395,0.8052637250108027,2024-12-04,1.6749999999999998,early,5,167.49999999999997,67.49999999999999,0.5,0.1006006006006006,7.343843843843844,True,False,False,False
0.2,0.1,,2025-01-31,2025-02-21,21,185.0,170.0,15.0,-0.1877,-0.104,4.9,4.3,2.45,1.3499999999999996,0.16333333333333336,1255.0,16.43,0.8647686109025924,0.695142753398313,0.533640769152835,0.6170908176186616,2025-02-05,0.5999999999999999,early,5,185.00000000000003,74.99999999999997,0.7551020408163266,0.1474103585657371,10.760956175298807,True,False,False,False
0.2,0.1,,2025-03-28,2025-04-17,20,175.0,165.0,10.0,-0.2031,-0.1115,3.025,2.85,1.525,1.1,0.1525,847.5,21.65,0.5755843389810245,0.7476818253396859,0.8462173614062737,1.470188300995749,2025-04-02,0.2250000000000001,early,5,129.99999999999997,87.5,0.8524590163934425,0.1533923303834808,11.197640117994098,True,False,False,False
0.2,0.1,,2025-04-25,2025-05-16,21,170.0,155.0,15.0,-0.1725,-0.0942,4.05,3.6,1.9749999999999996,1.25,0.13166666666666665,1302.5,24.84,0.7243062874715793,0.7342058724438868,0.7400820644815176,1.021780533018716,2025-05-02,0.7,early,7,127.49999999999997,55.00000000000001,0.6455696202531646,0.09788867562380037,5.104195228955305,True,False,False,False
0.2,0.1,,2025-08-29,2025-09-19,21,300.0,280.0,20.0,-0.187,-0.0861,4.1,3.7,2.3999999999999995,1.9000000000000001,0.11999999999999997,1760.0000000000002,15.36,0.4496539383792226,0.5618894141254256,0.6331413750189726,1.4080636707000287,2025-09-03,1.125,early,5,127.49999999999994,77.50000000000001,0.5312499999999999,0.07244318181818178,5.28835227272727,True,False,False,False
0.2,0.1,,2025-10-31,2025-11-21,21,380.0,340.0,40.0,-0.1999,-0.0978,12.25,11.0,6.95,3.7,0.17375000000000002,3304.9999999999995,17.44,1.0667990921905948,0.8017690487111453,0.5209736900751787,0.4883522060422801,2025-11-06,-0.32499999999999996,early,6,727.5,402.50000000000006,1.0467625899280575,0.22012102874432682,13.390695915279883,True,False,False,False
0.2,0.1,,2025-12-26,2026-01-16,21,440.0,410.0,30.0,-0.2187,-0.1004,8.05,7.4,4.825000000000001,2.7,0.16083333333333336,2517.4999999999995,13.6,0.4895535433725409,0.7572277037490944,0.8795637949705729,1.7966651592617349,2026-01-13,1.525,early,18,330.0000000000001,117.50000000000003,0.683937823834197,0.13108242303872897,2.658060244952004,True,False,False,False
0.2,0.1,,2026-01-30,2026-02-20,21,420.0,380.0,40.0,-0.1943,-0.0949,13.05,11.8,7.65,4.800000000000001,0.19125,3235.0,17.44,1.050726215923433,0.8352334974763097,0.6267432138960961,0.5964857489972129,2026-02-06,1.5000000000000002,early,7,615.0,330.00000000000006,0.803921568627451,0.1901081916537867,9.912784279090307,True,False,False,False
0.2,0.1,30.0,2018-01-26,2018-02-16,21,24.0,21.0,3.0,-0.2643,-0.0825,0.625,0.55,0.45,0.30000000000000004,0.15,254.99999999999997,11.08,0.5757557209143973,0.4804735637731427,0.39417634628966436,0.68462428069954,2018-02-06,-0.09999999999999999,early,11,55.00000000000001,40.0,1.2222222222222223,0.21568627450980396,7.1568627450980395,True,False,False,False
0.2,0.1,30.0,2018-02-23,2018-03-16,21,27.0,25.0,2.0,-0.2587,-0.0971,0.45,0.4,0.30000000000000004,0.2,0.15000000000000002,170.0,16.49,0.44505466988348674,0.4349075877093849,0.4287040707113178,0.9632615939600196,2018-02-26,0.07500000000000001,early,3,22.500000000000004,12.5,0.75,0.13235294117647062,16.10294117647059,True,False,False,False
