time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,83.26,83.73,82.97,83.28,260888.0,83.268
2026-06-04 09:31:00-04:00,83.28,84.1,83.15,83.98,150316.0,83.832
2026-06-04 09:32:00-04:00,83.98,84.34,83.33,83.48,149580.0,83.923
2026-06-04 09:33:00-04:00,83.48,83.48,82.9,82.99,78686.0,83.236
2026-06-04 09:34:00-04:00,82.98,83.04,82.8,83.01,87351.0,82.924
2026-06-04 09:35:00-04:00,82.99,83.36,82.89,83.19,81778.0,83.13
2026-06-04 09:36:00-04:00,83.22,83.5,83.17,83.43,74528.0,83.329
2026-06-04 09:37:00-04:00,83.44,84.05,83.42,84.02,122087.0,83.745
2026-06-04 09:38:00-04:00,84.02,84.44,83.94,84.38,146920.0,84.286
2026-06-04 09:39:00-04:00,84.41,84.45,84.2,84.44,110387.0,84.364
2026-06-04 09:40:00-04:00,84.43,84.6,84.29,84.56,177831.0,84.477
2026-06-04 09:41:00-04:00,84.58,84.87,84.34,84.85,260090.0,84.576
2026-06-04 09:42:00-04:00,84.86,84.88,84.5,84.7,141651.0,84.714
2026-06-04 09:43:00-04:00,84.68,84.83,84.48,84.81,95622.0,84.682
2026-06-04 09:44:00-04:00,84.73,84.93,84.58,84.81,90127.0,84.783
2026-06-04 09:45:00-04:00,84.83,84.87,84.43,84.49,123366.0,84.659
2026-06-04 09:46:00-04:00,84.5,84.61,84.24,84.36,133124.0,84.393
2026-06-04 09:47:00-04:00,84.39,84.68,84.26,84.27,92811.0,84.459
2026-06-04 09:48:00-04:00,84.27,84.3,83.85,83.9,109146.0,84.07
2026-06-04 09:49:00-04:00,83.88,84.15,83.86,84.05,56746.0,83.992
2026-06-04 09:50:00-04:00,84.06,84.06,83.74,83.85,71269.0,83.862
2026-06-04 09:51:00-04:00,83.81,83.95,83.76,83.88,58958.0,83.861
2026-06-04 09:52:00-04:00,83.88,83.95,83.51,83.59,72815.0,83.709
2026-06-04 09:53:00-04:00,83.61,83.79,83.5,83.68,69225.0,83.693
2026-06-04 09:54:00-04:00,83.67,83.68,83.37,83.44,86950.0,83.52
2026-06-04 09:55:00-04:00,83.46,83.47,83.07,83.25,136050.0,83.259
2026-06-04 09:56:00-04:00,83.22,83.38,83.16,83.37,75507.0,83.284
2026-06-04 09:57:00-04:00,83.37,83.57,83.31,83.56,72612.0,83.445
2026-06-04 09:58:00-04:00,83.55,83.58,83.29,83.35,66911.0,83.399
2026-06-04 09:59:00-04:00,83.37,83.57,83.22,83.52,86267.0,83.392
2026-06-04 10:00:00-04:00,83.58,83.78,83.43,83.75,98408.0,83.576
2026-06-04 10:01:00-04:00,83.74,84.13,83.73,84.02,156660.0,83.958
2026-06-04 10:02:00-04:00,84.01,84.3,83.96,84.23,101137.0,84.159
2026-06-04 10:03:00-04:00,84.24,84.4,84.16,84.29,119120.0,84.28
2026-06-04 10:04:00-04:00,84.34,84.38,84.16,84.18,60723.0,84.299
2026-06-04 10:05:00-04:00,84.22,84.35,84.02,84.33,105593.0,84.164
2026-06-04 10:06:00-04:00,84.35,84.57,84.12,84.38,85147.0,84.352
2026-06-04 10:07:00-04:00,84.37,84.47,84.29,84.34,86908.0,84.376
