time,open,high,low,close,volume,wap
2026-04-09 09:30:00-04:00,423.05,427.5,423.05,426.23,7819.0,424.081
2026-04-09 09:31:00-04:00,426.23,426.23,426.23,426.23,0.0,426.23
2026-04-09 09:32:00-04:00,427.0,427.78,426.6,427.78,184.0,427.075
2026-04-09 09:33:00-04:00,426.78,428.26,426.77,428.26,170.0,427.124
2026-04-09 09:34:00-04:00,426.93,430.66,426.93,430.0,1980.0,429.593
2026-04-09 09:35:00-04:00,431.14,432.0,430.49,431.9,973.0,431.366
2026-04-09 09:36:00-04:00,432.1,435.91,430.89,435.91,926.0,433.772
2026-04-09 09:37:00-04:00,434.44,436.63,432.53,436.63,182.0,434.481
2026-04-09 09:38:00-04:00,436.84,436.84,435.22,436.39,127.0,436.099
2026-04-09 09:39:00-04:00,435.0,436.28,433.61,434.72,841.0,434.625
2026-04-09 09:40:00-04:00,433.45,435.91,433.43,435.91,500.0,433.975
2026-04-09 09:41:00-04:00,435.15,436.0,435.14,436.0,440.0,435.223
2026-04-09 09:42:00-04:00,435.95,436.35,435.0,436.35,1070.0,435.567
2026-04-09 09:43:00-04:00,436.0,436.3,435.0,435.37,2294.0,435.632
2026-04-09 09:44:00-04:00,435.77,436.2,434.05,434.23,5573.0,435.616
2026-04-09 09:45:00-04:00,433.55,434.01,433.12,433.33,1234.0,433.361
2026-04-09 09:46:00-04:00,433.15,434.9,433.14,434.9,602.0,433.975
2026-04-09 09:47:00-04:00,434.0,436.0,433.68,434.56,1746.0,434.772
2026-04-09 09:48:00-04:00,434.7,434.89,433.72,434.89,810.0,434.52
2026-04-09 09:49:00-04:00,434.89,434.89,434.89,434.89,90.0,434.89
2026-04-09 09:50:00-04:00,434.45,436.0,434.45,435.14,782.0,435.518
2026-04-09 09:51:00-04:00,434.48,434.48,433.84,433.84,350.0,433.934
2026-04-09 09:52:00-04:00,434.48,435.28,433.82,435.28,880.0,434.332
2026-04-09 09:53:00-04:00,434.91,435.8,434.91,435.12,235.0,435.179
2026-04-09 09:54:00-04:00,435.98,437.5,435.65,437.48,3156.0,437.018
2026-04-09 09:55:00-04:00,437.48,437.48,437.48,437.48,0.0,437.48
2026-04-09 09:56:00-04:00,436.75,437.2,434.61,434.61,231.0,435.749
2026-04-09 09:57:00-04:00,437.26,438.0,437.26,438.0,400.0,437.926
2026-04-09 09:58:00-04:00,437.19,437.19,436.52,436.52,255.0,437.042
2026-04-09 09:59:00-04:00,437.63,437.63,437.35,437.35,120.0,437.467
2026-04-09 10:00:00-04:00,436.93,438.0,436.92,437.95,615.0,437.876
2026-04-09 10:01:00-04:00,437.95,437.95,437.95,437.95,0.0,437.95
2026-04-09 10:02:00-04:00,437.95,438.5,437.18,437.18,328.0,437.701
2026-04-09 10:03:00-04:00,437.18,437.18,436.92,436.92,728.0,437.006
2026-04-09 10:04:00-04:00,436.92,436.92,436.38,436.39,174.0,436.788
2026-04-09 10:05:00-04:00,437.52,437.82,436.92,437.46,368.0,437.476
2026-04-09 10:06:00-04:00,437.11,437.51,436.62,436.69,1604.0,436.733
2026-04-09 10:07:00-04:00,437.08,437.08,436.69,436.69,532.0,436.728
2026-04-09 10:08:00-04:00,436.69,436.69,436.69,436.69,2102.0,436.69
2026-04-09 10:09:00-04:00,435.02,435.02,435.02,435.02,50.0,435.02
2026-04-09 10:10:00-04:00,434.06,434.07,434.06,434.06,210.0,434.066
2026-04-09 10:11:00-04:00,434.43,434.43,430.85,430.85,1100.0,431.824
2026-04-09 10:12:00-04:00,430.85,430.85,430.85,430.85,0.0,430.85
2026-04-09 10:13:00-04:00,432.85,433.88,432.84,433.64,1779.0,433.599
2026-04-09 10:14:00-04:00,434.15,434.3,432.49,432.49,1656.0,433.752
2026-04-09 10:15:00-04:00,432.79,432.79,432.78,432.79,50.0,432.785
2026-04-09 10:16:00-04:00,432.62,433.13,431.23,432.0,2020.0,432.411
2026-04-09 10:17:00-04:00,431.24,432.47,431.23,432.47,531.0,432.258
2026-04-09 10:18:00-04:00,432.35,432.35,430.79,430.79,776.0,431.495
2026-04-09 10:19:00-04:00,430.9,432.0,430.9,432.0,887.0,431.194
