time,open,high,low,close,volume,wap
2026-04-09 09:30:00-04:00,902.0,904.27,899.44,901.18,21598.0,901.825
2026-04-09 09:31:00-04:00,902.4,903.5,901.59,902.55,980.0,902.677
2026-04-09 09:32:00-04:00,903.66,905.13,902.94,904.06,2008.0,904.165
2026-04-09 09:33:00-04:00,903.92,903.92,901.17,903.0,3993.0,902.824
2026-04-09 09:34:00-04:00,902.66,903.15,900.93,901.24,3285.0,901.925
2026-04-09 09:35:00-04:00,900.87,900.87,898.28,899.53,3530.0,899.513
2026-04-09 09:36:00-04:00,898.9,901.17,898.51,901.0,1980.0,900.025
2026-04-09 09:37:00-04:00,901.64,903.0,900.62,903.0,2348.0,901.637
2026-04-09 09:38:00-04:00,903.24,903.25,902.59,902.59,1774.0,903.128
2026-04-09 09:39:00-04:00,902.83,905.0,902.49,904.52,6279.0,904.033
2026-04-09 09:40:00-04:00,904.44,905.48,904.43,905.27,1457.0,905.038
2026-04-09 09:41:00-04:00,904.98,906.1,904.1,904.92,2291.0,905.411
2026-04-09 09:42:00-04:00,905.0,905.37,903.73,905.0,2911.0,904.433
2026-04-09 09:43:00-04:00,905.0,906.78,904.81,904.82,13396.0,906.512
2026-04-09 09:44:00-04:00,905.45,905.45,904.01,904.39,2421.0,904.75
2026-04-09 09:45:00-04:00,904.4,905.22,903.62,904.43,4214.0,904.636
2026-04-09 09:46:00-04:00,905.34,905.99,904.59,905.54,1373.0,905.371
2026-04-09 09:47:00-04:00,905.08,905.46,904.0,904.0,1286.0,904.859
2026-04-09 09:48:00-04:00,903.28,903.79,901.96,903.08,5914.0,903.022
2026-04-09 09:49:00-04:00,903.3,904.67,903.3,904.5,1143.0,904.133
2026-04-09 09:50:00-04:00,904.22,904.22,903.09,903.09,1360.0,903.414
2026-04-09 09:51:00-04:00,903.17,903.27,902.12,903.1,3818.0,902.563
2026-04-09 09:52:00-04:00,903.22,903.22,902.21,903.12,811.0,902.785
2026-04-09 09:53:00-04:00,903.0,903.01,902.49,902.81,632.0,902.824
2026-04-09 09:54:00-04:00,903.17,903.17,901.0,901.0,1214.0,901.539
2026-04-09 09:55:00-04:00,901.06,902.5,901.06,902.48,2331.0,901.836
2026-04-09 09:56:00-04:00,902.37,902.63,901.0,901.69,1850.0,901.946
2026-04-09 09:57:00-04:00,902.86,903.59,902.82,902.85,788.0,903.174
2026-04-09 09:58:00-04:00,902.82,903.24,902.49,903.24,557.0,902.873
2026-04-09 09:59:00-04:00,903.24,903.41,902.32,902.56,1982.0,902.738
2026-04-09 10:00:00-04:00,903.08,903.1,901.91,901.92,1185.0,902.578
