time,open,high,low,close,volume,wap
2026-05-29 09:30:00-04:00,54.81,54.86,54.62,54.69,159867.0,54.797
2026-05-29 09:31:00-04:00,54.69,54.81,54.51,54.81,33040.0,54.678
2026-05-29 09:32:00-04:00,54.79,54.94,54.73,54.93,29723.0,54.823
2026-05-29 09:33:00-04:00,54.95,55.0,54.84,54.97,20812.0,54.922
2026-05-29 09:34:00-04:00,54.93,55.03,54.88,54.98,15284.0,54.972
2026-05-29 09:35:00-04:00,54.98,55.01,54.91,54.98,22991.0,54.958
2026-05-29 09:36:00-04:00,55.0,55.12,54.98,55.09,49099.0,55.042
2026-05-29 09:37:00-04:00,55.1,55.12,54.99,55.07,41995.0,55.05
2026-05-29 09:38:00-04:00,55.08,55.08,54.97,55.03,33221.0,55.019
2026-05-29 09:39:00-04:00,55.04,55.1,55.02,55.09,23700.0,55.054
2026-05-29 09:40:00-04:00,55.08,55.1,54.95,55.01,47331.0,55.023
2026-05-29 09:41:00-04:00,55.01,55.03,54.91,54.95,43461.0,54.973
2026-05-29 09:42:00-04:00,54.93,54.96,54.86,54.87,31383.0,54.912
2026-05-29 09:43:00-04:00,54.86,54.92,54.77,54.77,93458.0,54.882
2026-05-29 09:44:00-04:00,54.77,54.82,54.71,54.82,27619.0,54.77
2026-05-29 09:45:00-04:00,54.83,54.9,54.81,54.87,18125.0,54.865
2026-05-29 09:46:00-04:00,54.86,54.92,54.81,54.81,26114.0,54.877
2026-05-29 09:47:00-04:00,54.81,54.86,54.8,54.83,17474.0,54.826
2026-05-29 09:48:00-04:00,54.84,54.86,54.81,54.84,13094.0,54.83
2026-05-29 09:49:00-04:00,54.84,54.91,54.83,54.89,15669.0,54.861
2026-05-29 09:50:00-04:00,54.89,54.94,54.89,54.92,15509.0,54.917
2026-05-29 09:51:00-04:00,54.91,54.95,54.85,54.93,18416.0,54.901
2026-05-29 09:52:00-04:00,54.94,54.99,54.9,54.98,12370.0,54.947
2026-05-29 09:53:00-04:00,54.97,54.99,54.95,54.95,11493.0,54.967
2026-05-29 09:54:00-04:00,54.95,54.97,54.9,54.91,14005.0,54.937
2026-05-29 09:55:00-04:00,54.92,54.93,54.84,54.89,52551.0,54.872
2026-05-29 09:56:00-04:00,54.88,54.94,54.87,54.87,12900.0,54.903
2026-05-29 09:57:00-04:00,54.86,54.88,54.77,54.78,32561.0,54.83
2026-05-29 09:58:00-04:00,54.79,54.85,54.78,54.8,31318.0,54.812
2026-05-29 09:59:00-04:00,54.8,54.8,54.72,54.73,40218.0,54.752
2026-05-29 10:00:00-04:00,54.73,54.76,54.68,54.75,87039.0,54.731
2026-05-29 10:01:00-04:00,54.75,54.83,54.74,54.82,29546.0,54.782
2026-05-29 10:02:00-04:00,54.82,54.85,54.8,54.8,32516.0,54.822
2026-05-29 10:03:00-04:00,54.8,54.83,54.78,54.83,34755.0,54.809
2026-05-29 10:04:00-04:00,54.82,54.86,54.79,54.85,20610.0,54.825
2026-05-29 10:05:00-04:00,54.87,54.9,54.84,54.88,13589.0,54.875
2026-05-29 10:06:00-04:00,54.88,54.89,54.84,54.86,16859.0,54.864
2026-05-29 10:07:00-04:00,54.86,54.91,54.85,54.89,9179.0,54.88
2026-05-29 10:08:00-04:00,54.91,54.93,54.84,54.87,78229.0,54.881
2026-05-29 10:09:00-04:00,54.87,54.94,54.85,54.93,50832.0,54.883
