time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,105.34,105.81,104.1,105.185,76418.0,105.15158
2026-06-04 09:31:00-04:00,105.05,108.9,105.05,108.1875,17387.0,106.97627
2026-06-04 09:32:00-04:00,108.245,111.605,108.245,111.07,16832.0,110.39429
2026-06-04 09:33:00-04:00,111.47,111.99,109.65,110.55,3743.0,111.09408
2026-06-04 09:34:00-04:00,110.57,112.0,109.9583,112.0,8023.0,110.57218
2026-06-04 09:35:00-04:00,111.32,112.77,110.76,112.26,10793.0,111.6586
2026-06-04 09:36:00-04:00,112.25,112.425,110.26,110.26,7709.0,111.57293
2026-06-04 09:37:00-04:00,111.0,111.0,109.54,110.25,10854.0,109.94497
2026-06-04 09:38:00-04:00,110.25,110.8,109.74,109.98,5782.0,110.23101
2026-06-04 09:39:00-04:00,109.925,110.31,109.0019,109.009,4462.0,109.85682
2026-06-04 09:40:00-04:00,110.605,110.605,109.02,109.48,3511.0,109.57055
2026-06-04 09:41:00-04:00,109.007,109.35,107.36,107.625,6638.0,108.24048
2026-06-04 09:42:00-04:00,107.71,107.71,106.55,106.915,7148.0,107.0249
2026-06-04 09:43:00-04:00,107.0,107.56,106.55,107.025,27215.0,107.09768
2026-06-04 09:44:00-04:00,106.97,107.0,106.24,106.73,14389.0,106.65351
2026-06-04 09:45:00-04:00,106.65,106.65,105.3578,106.37,17688.0,106.16857
2026-06-04 09:46:00-04:00,106.84,107.51,106.785,107.0,4103.0,107.14835
2026-06-04 09:47:00-04:00,107.01,107.89,106.96,107.645,6730.0,107.58965
2026-06-04 09:48:00-04:00,108.46,108.49,108.19,108.19,1082.0,108.29259
2026-06-04 09:49:00-04:00,108.24,108.24,107.55,107.945,2514.0,107.87065
2026-06-04 09:50:00-04:00,108.055,108.57,107.7745,108.195,707.0,108.1699
2026-06-04 09:51:00-04:00,108.225,108.75,107.72,107.915,4910.0,108.1952
2026-06-04 09:52:00-04:00,107.915,108.44,107.0153,107.27,5087.0,107.85496
2026-06-04 09:53:00-04:00,107.0,107.0,106.29,106.33,4931.0,106.69529
2026-06-04 09:54:00-04:00,106.0001,106.45,105.45,105.83,9167.0,105.87794
2026-06-04 09:55:00-04:00,106.31,106.88,105.77,106.0,4100.0,106.24472
2026-06-04 09:56:00-04:00,105.588,106.33,105.588,106.04,700.0,106.11471
2026-06-04 09:57:00-04:00,106.03,106.33,105.5401,106.26,1742.0,106.05498
2026-06-04 09:58:00-04:00,106.36,106.71,106.355,106.455,10409.0,106.47683
2026-06-04 09:59:00-04:00,106.455,107.0,105.765,105.765,7202.0,106.53378
2026-06-04 10:00:00-04:00,105.77,106.61,105.75,105.8,3092.0,105.94032
2026-06-04 10:01:00-04:00,105.82,106.9899,105.5324,105.61,2647.0,106.09301
2026-06-04 10:02:00-04:00,105.61,105.675,105.24,105.675,1622.0,105.45734
2026-06-04 10:03:00-04:00,105.675,105.99,104.7,104.709,10430.0,105.19609
2026-06-04 10:04:00-04:00,104.7,104.92,104.11,104.169,9477.0,104.56939
2026-06-04 10:05:00-04:00,104.29,104.29,103.73,103.94,13430.0,104.03978
2026-06-04 10:06:00-04:00,103.99,104.46,103.7001,103.7001,4811.0,104.18526
2026-06-04 10:07:00-04:00,104.005,104.255,103.18,103.36,9877.0,103.84118
2026-06-04 10:08:00-04:00,103.55,103.8376,103.2546,103.8376,10672.0,103.63068
