time,open,high,low,close,volume,wap
2026-05-29 09:30:00-04:00,96.93,97.1,96.02,96.02,81967.0,96.897
2026-05-29 09:31:00-04:00,96.15,96.55,96.01,96.03,3620.0,96.221
2026-05-29 09:32:00-04:00,96.02,96.26,95.9,96.05,2570.0,96.086
2026-05-29 09:33:00-04:00,96.0,96.09,95.72,95.9,11388.0,95.88
2026-05-29 09:34:00-04:00,95.88,95.99,95.75,95.86,4823.0,95.848
2026-05-29 09:35:00-04:00,95.89,96.38,95.89,96.26,9681.0,96.108
2026-05-29 09:36:00-04:00,96.25,97.01,96.25,96.91,10361.0,96.785
2026-05-29 09:37:00-04:00,96.91,97.27,96.9,97.27,24777.0,96.998
2026-05-29 09:38:00-04:00,97.37,97.62,97.3,97.38,18431.0,97.428
2026-05-29 09:39:00-04:00,97.32,97.52,97.01,97.01,12605.0,97.219
2026-05-29 09:40:00-04:00,97.04,97.29,97.02,97.19,24430.0,97.137
2026-05-29 09:41:00-04:00,97.19,97.42,97.12,97.39,14005.0,97.286
2026-05-29 09:42:00-04:00,97.43,97.5,97.34,97.48,9833.0,97.402
2026-05-29 09:43:00-04:00,97.42,97.45,97.25,97.25,6023.0,97.35
2026-05-29 09:44:00-04:00,97.2,97.34,97.15,97.22,15156.0,97.254
2026-05-29 09:45:00-04:00,97.28,97.64,97.19,97.63,11162.0,97.373
2026-05-29 09:46:00-04:00,97.62,97.75,97.55,97.66,8944.0,97.672
2026-05-29 09:47:00-04:00,97.69,97.89,97.64,97.87,15478.0,97.749
2026-05-29 09:48:00-04:00,97.89,97.99,97.76,97.77,14373.0,97.862
2026-05-29 09:49:00-04:00,97.73,97.73,97.44,97.57,9212.0,97.57
2026-05-29 09:50:00-04:00,97.55,97.68,97.55,97.58,7680.0,97.623
2026-05-29 09:51:00-04:00,97.6,97.69,97.53,97.64,3464.0,97.605
2026-05-29 09:52:00-04:00,97.59,97.6,97.36,97.38,4929.0,97.513
2026-05-29 09:53:00-04:00,97.42,97.52,97.35,97.35,11960.0,97.465
2026-05-29 09:54:00-04:00,97.34,97.38,96.97,96.97,11209.0,97.167
2026-05-29 09:55:00-04:00,97.0,97.0,96.84,96.84,1440.0,96.899
2026-05-29 09:56:00-04:00,96.82,96.9,96.82,96.88,3200.0,96.875
2026-05-29 09:57:00-04:00,96.88,96.91,96.75,96.75,2899.0,96.838
2026-05-29 09:58:00-04:00,96.75,96.82,96.74,96.78,5377.0,96.782
2026-05-29 09:59:00-04:00,96.75,97.0,96.58,96.86,16504.0,96.788
2026-05-29 10:00:00-04:00,96.83,97.09,96.83,97.04,4882.0,96.961
2026-05-29 10:01:00-04:00,96.99,97.24,96.99,97.23,11043.0,97.11
2026-05-29 10:02:00-04:00,97.19,97.31,97.15,97.3,6531.0,97.214
2026-05-29 10:03:00-04:00,97.32,97.42,97.28,97.31,11542.0,97.352
2026-05-29 10:04:00-04:00,97.33,97.42,97.25,97.26,7178.0,97.365
2026-05-29 10:05:00-04:00,97.31,97.31,97.2,97.23,7575.0,97.247
2026-05-29 10:06:00-04:00,97.25,97.33,97.14,97.29,9522.0,97.191
2026-05-29 10:07:00-04:00,97.25,97.3,97.17,97.23,3956.0,97.234
2026-05-29 10:08:00-04:00,97.23,97.24,97.12,97.17,6618.0,97.156
2026-05-29 10:09:00-04:00,97.11,97.21,97.1,97.21,3882.0,97.156
2026-05-29 10:10:00-04:00,97.24,97.28,97.08,97.11,3435.0,97.179
2026-05-29 10:11:00-04:00,97.12,97.14,97.03,97.1,10131.0,97.081
2026-05-29 10:12:00-04:00,97.11,97.24,97.09,97.19,4152.0,97.169
2026-05-29 10:13:00-04:00,97.22,97.38,97.22,97.33,6775.0,97.292
2026-05-29 10:14:00-04:00,97.38,97.42,97.31,97.4,1900.0,97.373
2026-05-29 10:15:00-04:00,97.41,97.41,97.22,97.22,5172.0,97.31
2026-05-29 10:16:00-04:00,97.2,97.2,97.12,97.17,3111.0,97.162
2026-05-29 10:17:00-04:00,97.14,97.26,97.0,97.02,5160.0,97.161
2026-05-29 10:18:00-04:00,97.04,97.33,97.0,97.32,5884.0,97.19
2026-05-29 10:19:00-04:00,97.32,97.35,97.23,97.33,6578.0,97.293
2026-05-29 10:20:00-04:00,97.29,97.38,97.25,97.31,8811.0,97.304
2026-05-29 10:21:00-04:00,97.32,97.32,97.16,97.19,5770.0,97.222
2026-05-29 10:22:00-04:00,97.19,97.3,97.15,97.28,3840.0,97.213
2026-05-29 10:23:00-04:00,97.28,97.33,97.24,97.28,7308.0,97.283
2026-05-29 10:24:00-04:00,97.29,97.39,97.18,97.18,7648.0,97.277
2026-05-29 10:25:00-04:00,97.2,97.2,97.05,97.09,4800.0,97.101
2026-05-29 10:26:00-04:00,97.13,97.14,96.85,96.85,13273.0,96.989
2026-05-29 10:27:00-04:00,96.82,96.95,96.78,96.92,7248.0,96.903
