time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,514.98,518.68,512.0,512.82,628273.0,514.902
2026-06-04 09:31:00-04:00,512.77,516.58,510.6,515.78,171752.0,513.3
2026-06-04 09:32:00-04:00,515.21,515.21,511.01,513.25,144035.0,512.964
2026-06-04 09:33:00-04:00,513.36,514.8,511.64,514.15,128969.0,513.211
2026-06-04 09:34:00-04:00,514.4,515.0,513.0,514.13,161356.0,514.165
2026-06-04 09:35:00-04:00,514.0,515.52,512.5,514.14,170648.0,514.138
2026-06-04 09:36:00-04:00,514.28,514.83,511.06,512.38,166791.0,513.038
2026-06-04 09:37:00-04:00,512.71,517.3,512.56,516.23,80126.0,514.931
2026-06-04 09:38:00-04:00,516.17,517.98,513.75,514.42,99087.0,515.985
2026-06-04 09:39:00-04:00,514.53,515.53,512.85,514.0,91361.0,514.086
2026-06-04 09:40:00-04:00,514.0,514.0,510.1,510.73,146450.0,511.767
2026-06-04 09:41:00-04:00,510.81,511.99,509.0,509.4,119494.0,510.381
2026-06-04 09:42:00-04:00,509.01,509.45,507.12,507.64,146499.0,508.016
2026-06-04 09:43:00-04:00,507.61,507.61,505.55,505.92,123037.0,506.593
2026-06-04 09:44:00-04:00,505.92,507.0,505.02,505.45,93525.0,505.713
2026-06-04 09:45:00-04:00,505.59,505.77,504.0,504.63,123397.0,504.773
2026-06-04 09:46:00-04:00,504.49,507.0,503.57,505.36,140318.0,505.4
2026-06-04 09:47:00-04:00,505.36,509.21,505.0,508.37,105124.0,507.958
2026-06-04 09:48:00-04:00,508.48,510.0,508.4,509.95,118015.0,509.234
2026-06-04 09:49:00-04:00,509.8,510.0,505.78,506.74,96489.0,507.814
2026-06-04 09:50:00-04:00,506.52,509.17,506.47,509.13,99407.0,507.486
2026-06-04 09:51:00-04:00,509.16,509.5,507.73,508.97,70102.0,508.797
2026-06-04 09:52:00-04:00,508.96,510.83,506.76,506.97,119738.0,508.904
2026-06-04 09:53:00-04:00,506.99,508.46,505.82,506.11,82188.0,506.731
2026-06-04 09:54:00-04:00,506.08,506.41,503.56,504.66,145865.0,504.573
2026-06-04 09:55:00-04:00,504.66,506.51,503.55,505.65,100177.0,504.645
2026-06-04 09:56:00-04:00,505.41,506.0,504.17,505.05,65268.0,505.028
2026-06-04 09:57:00-04:00,505.02,506.63,504.7,505.4,80676.0,505.521
2026-06-04 09:58:00-04:00,505.12,506.57,504.85,505.79,58732.0,505.714
2026-06-04 09:59:00-04:00,506.09,506.24,503.19,503.23,90734.0,504.487
2026-06-04 10:00:00-04:00,503.35,505.84,503.05,503.08,93138.0,503.99
2026-06-04 10:01:00-04:00,503.34,505.86,503.17,504.97,123251.0,504.94
2026-06-04 10:02:00-04:00,505.15,505.39,503.85,504.39,89316.0,504.556
2026-06-04 10:03:00-04:00,504.73,505.0,502.28,502.28,119724.0,503.415
2026-06-04 10:04:00-04:00,502.47,502.7,501.0,501.6,129455.0,501.688
2026-06-04 10:05:00-04:00,501.68,501.93,499.99,500.56,117873.0,500.626
2026-06-04 10:06:00-04:00,500.62,502.38,499.87,501.1,82724.0,501.143
2026-06-04 10:07:00-04:00,501.1,502.54,500.5,500.71,108032.0,501.377
2026-06-04 10:08:00-04:00,500.75,502.44,500.66,501.91,78358.0,501.756
2026-06-04 10:09:00-04:00,501.78,503.0,501.25,501.76,69711.0,501.875
2026-06-04 10:10:00-04:00,501.83,504.18,501.3,503.5,108602.0,502.803
2026-06-04 10:11:00-04:00,503.41,505.21,503.0,504.81,112453.0,504.538
2026-06-04 10:12:00-04:00,504.65,506.5,504.33,505.37,119494.0,505.583
2026-06-04 10:13:00-04:00,505.5,507.34,504.1,506.56,96235.0,505.811
2026-06-04 10:14:00-04:00,506.87,507.83,506.5,507.63,78524.0,507.145
2026-06-04 10:15:00-04:00,507.48,508.4,507.16,508.01,102780.0,507.882
2026-06-04 10:16:00-04:00,508.05,509.69,507.82,509.16,103052.0,508.891
2026-06-04 10:17:00-04:00,509.0,510.17,507.81,509.34,125507.0,508.965
