time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,90.05,90.05,89.58,89.97,63965.0,89.999
2026-06-04 09:31:00-04:00,90.0,90.36,89.97,90.26,114796.0,90.135
2026-06-04 09:32:00-04:00,90.31,90.45,90.24,90.32,1376.0,90.301
2026-06-04 09:33:00-04:00,90.16,90.44,90.16,90.44,1889.0,90.229
2026-06-04 09:34:00-04:00,90.43,90.43,90.27,90.33,6693.0,90.346
2026-06-04 09:35:00-04:00,90.32,90.32,90.09,90.13,2032.0,90.156
2026-06-04 09:36:00-04:00,90.13,90.13,90.02,90.02,2859.0,90.06
2026-06-04 09:37:00-04:00,90.01,90.03,89.88,89.91,5455.0,89.932
2026-06-04 09:38:00-04:00,89.87,90.05,89.86,90.05,8679.0,89.941
2026-06-04 09:39:00-04:00,90.04,90.1,90.0,90.0,1867.0,90.03
2026-06-04 09:40:00-04:00,89.99,90.12,89.99,90.12,2921.0,90.024
2026-06-04 09:41:00-04:00,90.12,90.24,90.12,90.2,900.0,90.162
2026-06-04 09:42:00-04:00,90.26,90.31,90.23,90.3,5716.0,90.273
2026-06-04 09:43:00-04:00,90.3,90.34,90.23,90.27,5883.0,90.277
2026-06-04 09:44:00-04:00,90.28,90.41,90.18,90.41,7946.0,90.288
2026-06-04 09:45:00-04:00,90.38,90.4,90.3,90.3,2148.0,90.372
2026-06-04 09:46:00-04:00,90.24,90.29,90.09,90.12,6298.0,90.176
2026-06-04 09:47:00-04:00,90.11,90.16,90.05,90.1,3499.0,90.094
2026-06-04 09:48:00-04:00,90.12,90.23,90.12,90.23,6311.0,90.19
2026-06-04 09:49:00-04:00,90.24,90.32,90.18,90.3,7498.0,90.226
2026-06-04 09:50:00-04:00,90.26,90.29,90.15,90.15,1907.0,90.239
2026-06-04 09:51:00-04:00,90.14,90.17,90.02,90.1,7064.0,90.099
2026-06-04 09:52:00-04:00,90.12,90.3,90.12,90.27,4534.0,90.217
2026-06-04 09:53:00-04:00,90.28,90.29,90.24,90.27,1376.0,90.266
2026-06-04 09:54:00-04:00,90.31,90.39,90.31,90.36,3623.0,90.337
2026-06-04 09:55:00-04:00,90.37,90.37,90.29,90.37,3853.0,90.329
2026-06-04 09:56:00-04:00,90.37,90.37,90.24,90.32,7107.0,90.303
2026-06-04 09:57:00-04:00,90.32,90.34,90.28,90.28,2998.0,90.318
2026-06-04 09:58:00-04:00,90.31,90.4,90.3,90.32,14541.0,90.346
2026-06-04 09:59:00-04:00,90.34,90.34,90.21,90.32,9626.0,90.288
2026-06-04 10:00:00-04:00,90.31,90.32,90.18,90.22,5381.0,90.253
2026-06-04 10:01:00-04:00,90.18,90.18,89.94,90.02,9277.0,90.045
2026-06-04 10:02:00-04:00,90.03,90.11,89.98,89.98,5064.0,90.055
2026-06-04 10:03:00-04:00,89.98,90.07,89.96,90.01,8219.0,90.022
2026-06-04 10:04:00-04:00,89.96,90.06,89.93,90.05,7179.0,89.983
2026-06-04 10:05:00-04:00,90.06,90.18,90.06,90.17,25690.0,90.144
2026-06-04 10:06:00-04:00,90.16,90.3,90.13,90.27,10949.0,90.184
2026-06-04 10:07:00-04:00,90.27,90.32,90.21,90.31,5403.0,90.277
2026-06-04 10:08:00-04:00,90.32,90.34,90.23,90.27,7898.0,90.26
