time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,113.09,113.37,110.81,110.84,482085.0,112.478
2026-06-04 09:31:00-04:00,111.05,111.74,110.53,110.72,150592.0,111.225
2026-06-04 09:32:00-04:00,110.77,112.01,110.39,111.92,148183.0,111.072
2026-06-04 09:33:00-04:00,111.96,113.0,111.8,112.61,137565.0,112.63
2026-06-04 09:34:00-04:00,112.98,113.71,112.36,113.71,117623.0,113.066
2026-06-04 09:35:00-04:00,113.62,114.61,113.41,113.72,129470.0,113.985
2026-06-04 09:36:00-04:00,114.07,114.07,113.13,113.88,105424.0,113.596
2026-06-04 09:37:00-04:00,113.88,114.5,113.02,114.37,99365.0,113.782
2026-06-04 09:38:00-04:00,114.46,114.7,113.67,113.75,75530.0,114.345
2026-06-04 09:39:00-04:00,113.85,113.86,113.31,113.65,53396.0,113.568
2026-06-04 09:40:00-04:00,113.78,114.4,113.43,113.93,59284.0,113.991
2026-06-04 09:41:00-04:00,114.0,114.37,113.69,113.96,90576.0,113.946
2026-06-04 09:42:00-04:00,114.13,114.13,113.05,113.11,77549.0,113.445
2026-06-04 09:43:00-04:00,113.29,113.69,113.02,113.52,59316.0,113.261
2026-06-04 09:44:00-04:00,113.54,113.77,113.26,113.62,34464.0,113.528
2026-06-04 09:45:00-04:00,113.79,113.87,113.1,113.36,56525.0,113.491
2026-06-04 09:46:00-04:00,113.37,114.88,113.15,114.25,106214.0,114.21
2026-06-04 09:47:00-04:00,114.21,115.08,114.21,114.84,108971.0,114.716
2026-06-04 09:48:00-04:00,114.89,115.18,114.26,115.1,129227.0,114.807
2026-06-04 09:49:00-04:00,115.12,115.2,113.95,114.22,80076.0,114.562
2026-06-04 09:50:00-04:00,114.23,115.75,114.17,115.69,112955.0,115.093
2026-06-04 09:51:00-04:00,115.68,116.27,115.62,116.18,257038.0,115.969
2026-06-04 09:52:00-04:00,116.18,116.66,115.52,115.64,189548.0,116.075
2026-06-04 09:53:00-04:00,115.63,116.31,115.4,115.88,106302.0,115.791
2026-06-04 09:54:00-04:00,115.89,115.93,114.91,115.68,74508.0,115.416
2026-06-04 09:55:00-04:00,115.73,115.97,114.73,115.06,72847.0,115.274
2026-06-04 09:56:00-04:00,115.05,115.33,114.66,115.07,72712.0,114.935
2026-06-04 09:57:00-04:00,115.0,116.26,114.91,115.92,71945.0,115.729
2026-06-04 09:58:00-04:00,116.04,116.41,115.82,116.18,76645.0,116.164
2026-06-04 09:59:00-04:00,116.25,116.42,115.92,116.35,118606.0,116.214
2026-06-04 10:00:00-04:00,116.35,117.2,116.19,117.18,190042.0,116.865
2026-06-04 10:01:00-04:00,117.23,117.66,116.61,116.61,199525.0,117.153
2026-06-04 10:02:00-04:00,116.61,116.78,116.2,116.61,80743.0,116.455
2026-06-04 10:03:00-04:00,116.58,116.8,115.9,116.35,75456.0,116.249
2026-06-04 10:04:00-04:00,116.21,116.5,115.96,115.98,49836.0,116.234
2026-06-04 10:05:00-04:00,115.9,117.0,115.65,116.9,112554.0,116.241
2026-06-04 10:06:00-04:00,116.91,117.06,115.89,116.39,124192.0,116.6
2026-06-04 10:07:00-04:00,116.39,116.5,115.95,116.04,60721.0,116.213
2026-06-04 10:08:00-04:00,115.98,116.7,115.94,116.51,52442.0,116.402
2026-06-04 10:09:00-04:00,116.6,116.85,116.06,116.46,51484.0,116.449
2026-06-04 10:10:00-04:00,116.43,117.08,116.41,116.84,70539.0,116.829
2026-06-04 10:11:00-04:00,116.92,117.98,116.7,117.72,117325.0,117.438
2026-06-04 10:12:00-04:00,117.79,118.19,117.75,117.81,106233.0,117.986
2026-06-04 10:13:00-04:00,117.84,118.69,117.34,118.49,178782.0,117.885
2026-06-04 10:14:00-04:00,118.54,118.7,118.3,118.53,66789.0,118.521
2026-06-04 10:15:00-04:00,118.5,118.88,118.09,118.88,118390.0,118.449
2026-06-04 10:16:00-04:00,118.9,119.25,118.58,118.66,124353.0,118.974
2026-06-04 10:17:00-04:00,118.59,119.35,118.5,119.22,206946.0,118.93
2026-06-04 10:18:00-04:00,119.18,119.28,118.32,118.36,82061.0,118.803
2026-06-04 10:19:00-04:00,118.49,118.56,117.48,117.69,203790.0,117.914
2026-06-04 10:20:00-04:00,117.69,118.07,117.64,117.7,79572.0,117.842
2026-06-04 10:21:00-04:00,117.62,118.17,117.35,117.66,81780.0,117.808
2026-06-04 10:22:00-04:00,117.62,117.92,117.4,117.81,50734.0,117.602
2026-06-04 10:23:00-04:00,117.87,118.01,117.35,117.43,50999.0,117.695
2026-06-04 10:24:00-04:00,117.54,117.72,117.35,117.62,40619.0,117.555
2026-06-04 10:25:00-04:00,117.68,117.75,117.2,117.2,40966.0,117.444
2026-06-04 10:26:00-04:00,117.32,117.44,116.97,117.1,50558.0,117.198
2026-06-04 10:27:00-04:00,117.18,117.54,116.91,117.26,51639.0,117.202
2026-06-04 10:28:00-04:00,117.29,117.59,117.15,117.5,38919.0,117.36
2026-06-04 10:29:00-04:00,117.49,117.81,117.34,117.64,45977.0,117.642
2026-06-04 10:30:00-04:00,117.78,117.81,117.32,117.58,43440.0,117.607
2026-06-04 10:31:00-04:00,117.58,117.63,117.0,117.02,64074.0,117.344
2026-06-04 10:32:00-04:00,117.04,117.59,117.0,117.36,59373.0,117.322
2026-06-04 10:33:00-04:00,117.39,117.64,117.32,117.53,88279.0,117.484
2026-06-04 10:34:00-04:00,117.59,117.97,117.5,117.72,56866.0,117.743
2026-06-04 10:35:00-04:00,117.67,118.0,117.22,117.77,78887.0,117.788
2026-06-04 10:36:00-04:00,117.8,118.18,117.7,118.01,85784.0,118.002
2026-06-04 10:37:00-04:00,118.01,118.2,117.87,118.14,39486.0,118.053
2026-06-04 10:38:00-04:00,118.07,118.2,117.63,117.7,84061.0,118.056
2026-06-04 10:39:00-04:00,117.69,117.8,117.48,117.67,33357.0,117.652
2026-06-04 10:40:00-04:00,117.75,117.79,117.35,117.36,40319.0,117.615
2026-06-04 10:41:00-04:00,117.35,117.93,117.35,117.82,38294.0,117.591
2026-06-04 10:42:00-04:00,117.83,117.9,117.4,117.67,56415.0,117.559
2026-06-04 10:43:00-04:00,117.68,117.79,117.22,117.28,17638.0,117.465
2026-06-04 10:44:00-04:00,117.26,117.42,116.93,116.93,35264.0,117.174
2026-06-04 10:45:00-04:00,116.9,117.32,116.77,117.13,53501.0,117.021
2026-06-04 10:46:00-04:00,117.2,117.7,117.16,117.32,38183.0,117.514
2026-06-04 10:47:00-04:00,117.33,117.75,117.31,117.38,26703.0,117.57
2026-06-04 10:48:00-04:00,117.42,117.5,117.15,117.19,18703.0,117.271
2026-06-04 10:49:00-04:00,117.22,117.41,117.21,117.31,17321.0,117.278
2026-06-04 10:50:00-04:00,117.34,117.59,117.16,117.35,45486.0,117.279
2026-06-04 10:51:00-04:00,117.28,117.41,117.24,117.27,18828.0,117.293
2026-06-04 10:52:00-04:00,117.29,117.32,116.91,116.91,32363.0,117.118
2026-06-04 10:53:00-04:00,116.95,116.95,116.5,116.6,55915.0,116.655
2026-06-04 10:54:00-04:00,116.58,117.35,116.56,117.19,23060.0,116.946
2026-06-04 10:55:00-04:00,117.16,117.3,117.03,117.04,21171.0,117.119
2026-06-04 10:56:00-04:00,117.06,117.23,116.89,117.06,17998.0,117.029
2026-06-04 10:57:00-04:00,117.0,117.12,116.75,116.9,33112.0,116.924
2026-06-04 10:58:00-04:00,116.91,117.08,116.72,116.8,16732.0,116.888
2026-06-04 10:59:00-04:00,116.86,117.32,116.86,117.28,22003.0,117.202
2026-06-04 11:00:00-04:00,117.27,117.8,117.27,117.8,37730.0,117.493
2026-06-04 11:01:00-04:00,117.76,117.8,117.24,117.54,26546.0,117.545
2026-06-04 11:02:00-04:00,117.5,117.51,117.12,117.19,28063.0,117.264
2026-06-04 11:03:00-04:00,117.22,117.36,116.75,117.17,37555.0,117.062
2026-06-04 11:04:00-04:00,117.17,117.37,116.95,117.16,41467.0,117.148
2026-06-04 11:05:00-04:00,117.14,117.62,117.12,117.5,16506.0,117.452
2026-06-04 11:06:00-04:00,117.52,117.78,117.51,117.77,30820.0,117.676
2026-06-04 11:07:00-04:00,117.76,118.12,117.73,118.11,43449.0,117.909
2026-06-04 11:08:00-04:00,118.11,118.48,118.05,118.26,38099.0,118.249
2026-06-04 11:09:00-04:00,118.25,118.58,118.15,118.3,29564.0,118.387
2026-06-04 11:10:00-04:00,118.36,118.52,118.16,118.4,25264.0,118.367
2026-06-04 11:11:00-04:00,118.5,118.68,118.05,118.4,45100.0,118.307
2026-06-04 11:12:00-04:00,118.44,118.44,117.98,118.16,27158.0,118.142
2026-06-04 11:13:00-04:00,118.16,118.33,118.11,118.16,20642.0,118.216
2026-06-04 11:14:00-04:00,118.14,118.43,118.12,118.16,18096.0,118.305
2026-06-04 11:15:00-04:00,118.13,118.64,118.1,118.59,37687.0,118.46
2026-06-04 11:16:00-04:00,118.62,118.7,118.5,118.66,26568.0,118.594
2026-06-04 11:17:00-04:00,118.69,118.8,118.63,118.73,24542.0,118.743
2026-06-04 11:18:00-04:00,118.79,118.8,118.5,118.54,24991.0,118.622
2026-06-04 11:19:00-04:00,118.51,118.75,118.41,118.64,21535.0,118.588
2026-06-04 11:20:00-04:00,118.7,118.7,118.02,118.14,80278.0,118.294
2026-06-04 11:21:00-04:00,118.16,118.33,117.89,118.29,30143.0,118.063
2026-06-04 11:22:00-04:00,118.3,118.41,118.07,118.07,36759.0,118.294
2026-06-04 11:23:00-04:00,118.07,118.11,117.86,117.95,24881.0,117.958
2026-06-04 11:24:00-04:00,117.97,118.6,117.95,118.51,22683.0,118.242
2026-06-04 11:25:00-04:00,118.5,118.5,118.24,118.3,21136.0,118.33
2026-06-04 11:26:00-04:00,118.34,118.6,118.17,118.19,27812.0,118.462
2026-06-04 11:27:00-04:00,118.13,118.35,117.88,117.88,21477.0,118.109
2026-06-04 11:28:00-04:00,117.92,117.98,117.36,117.46,34531.0,117.655
2026-06-04 11:29:00-04:00,117.49,117.6,117.06,117.43,28578.0,117.432
2026-06-04 11:30:00-04:00,117.48,117.57,117.15,117.16,18839.0,117.36
2026-06-04 11:31:00-04:00,117.11,117.67,117.03,117.67,30542.0,117.232
2026-06-04 11:32:00-04:00,117.65,117.72,117.37,117.41,13521.0,117.501
2026-06-04 11:33:00-04:00,117.48,117.76,117.43,117.76,15094.0,117.632
2026-06-04 11:34:00-04:00,117.7,117.78,117.4,117.56,16178.0,117.651
2026-06-04 11:35:00-04:00,117.56,117.72,117.26,117.33,31655.0,117.522
2026-06-04 11:36:00-04:00,117.32,117.47,117.16,117.34,14229.0,117.33
2026-06-04 11:37:00-04:00,117.33,117.38,116.99,117.04,33389.0,117.139
2026-06-04 11:38:00-04:00,116.99,117.29,116.9,117.19,29738.0,117.061
2026-06-04 11:39:00-04:00,117.14,117.46,117.11,117.19,29497.0,117.365
2026-06-04 11:40:00-04:00,117.24,117.38,117.17,117.35,12014.0,117.259
2026-06-04 11:41:00-04:00,117.1,117.41,117.0,117.41,24507.0,117.192
2026-06-04 11:42:00-04:00,117.43,117.56,117.37,117.4,9848.0,117.455
2026-06-04 11:43:00-04:00,117.4,117.67,117.3,117.62,13363.0,117.524
2026-06-04 11:44:00-04:00,117.64,117.78,117.41,117.69,16283.0,117.631
2026-06-04 11:45:00-04:00,117.75,117.8,117.46,117.46,8787.0,117.594
