time,open,high,low,close,volume,wap
2026-05-29 09:30:00-04:00,204.25,205.14,201.04,202.06,510418.0,203.739
2026-05-29 09:31:00-04:00,201.89,205.11,201.85,203.22,119409.0,203.77
2026-05-29 09:32:00-04:00,203.22,204.19,202.0,202.96,80691.0,202.962
2026-05-29 09:33:00-04:00,202.96,203.33,200.58,201.16,127854.0,201.764
2026-05-29 09:34:00-04:00,201.41,201.56,199.83,200.17,186493.0,200.735
2026-05-29 09:35:00-04:00,200.17,201.11,199.9,200.5,157791.0,200.466
2026-05-29 09:36:00-04:00,200.49,201.37,200.0,200.81,143219.0,200.534
2026-05-29 09:37:00-04:00,200.81,202.52,200.5,202.35,143686.0,202.033
2026-05-29 09:38:00-04:00,202.35,203.8,202.3,202.57,129742.0,203.06
2026-05-29 09:39:00-04:00,202.3,202.8,201.8,202.72,80729.0,202.287
2026-05-29 09:40:00-04:00,202.67,204.25,202.61,202.91,134762.0,203.515
2026-05-29 09:41:00-04:00,202.88,204.78,202.68,204.42,80871.0,204.086
2026-05-29 09:42:00-04:00,204.55,204.9,202.33,202.5,94350.0,203.804
2026-05-29 09:43:00-04:00,202.59,203.49,202.36,202.61,56361.0,202.767
2026-05-29 09:44:00-04:00,202.72,203.04,202.26,202.65,54171.0,202.715
2026-05-29 09:45:00-04:00,202.56,203.28,202.0,203.17,72587.0,202.524
2026-05-29 09:46:00-04:00,203.22,204.17,203.11,203.3,79127.0,203.762
2026-05-29 09:47:00-04:00,203.25,204.87,203.16,204.64,107285.0,204.189
2026-05-29 09:48:00-04:00,204.64,205.79,204.62,205.1,119573.0,205.126
2026-05-29 09:49:00-04:00,205.18,205.48,204.02,204.87,67198.0,204.648
2026-05-29 09:50:00-04:00,204.9,205.99,204.87,205.38,55991.0,205.419
2026-05-29 09:51:00-04:00,205.18,206.08,204.62,205.98,77334.0,205.486
2026-05-29 09:52:00-04:00,206.0,207.3,205.89,207.0,106671.0,206.651
2026-05-29 09:53:00-04:00,206.98,208.59,206.95,207.94,152510.0,207.983
2026-05-29 09:54:00-04:00,207.84,208.09,206.86,206.87,74266.0,207.548
2026-05-29 09:55:00-04:00,206.87,208.14,206.33,206.47,71803.0,207.553
2026-05-29 09:56:00-04:00,206.49,207.1,206.28,206.89,74047.0,206.712
2026-05-29 09:57:00-04:00,206.89,206.98,206.41,206.7,37575.0,206.721
2026-05-29 09:58:00-04:00,206.7,206.74,205.75,205.87,51660.0,206.139
2026-05-29 09:59:00-04:00,205.89,207.18,205.89,207.1,52532.0,206.593
2026-05-29 10:00:00-04:00,207.09,208.76,207.02,208.5,104410.0,208.076
2026-05-29 10:01:00-04:00,208.52,208.76,207.94,208.13,61458.0,208.418
2026-05-29 10:02:00-04:00,208.13,208.13,206.45,206.96,82565.0,207.336
2026-05-29 10:03:00-04:00,206.81,208.0,206.81,207.34,51973.0,207.481
2026-05-29 10:04:00-04:00,207.22,208.0,206.9,207.59,49488.0,207.355
2026-05-29 10:05:00-04:00,207.58,207.76,206.48,206.72,32392.0,207.133
2026-05-29 10:06:00-04:00,206.66,206.9,206.27,206.82,30657.0,206.561
2026-05-29 10:07:00-04:00,206.62,206.62,205.58,205.82,55074.0,205.948
2026-05-29 10:08:00-04:00,205.85,206.37,205.33,205.33,62174.0,205.943
2026-05-29 10:09:00-04:00,205.37,206.31,205.36,205.51,70665.0,205.681
2026-05-29 10:10:00-04:00,205.5,205.69,204.45,204.49,69041.0,205.039
2026-05-29 10:11:00-04:00,204.49,205.0,204.02,204.75,114434.0,204.395
2026-05-29 10:12:00-04:00,204.81,206.3,204.72,206.22,58602.0,205.485
2026-05-29 10:13:00-04:00,206.22,206.4,205.41,205.41,51642.0,205.937
2026-05-29 10:14:00-04:00,205.44,205.72,205.23,205.64,30585.0,205.489
2026-05-29 10:15:00-04:00,205.58,206.1,205.02,205.62,30895.0,205.585
2026-05-29 10:16:00-04:00,205.79,206.33,205.62,205.8,38218.0,206.021
2026-05-29 10:17:00-04:00,205.77,205.78,204.41,204.43,41840.0,205.067
2026-05-29 10:18:00-04:00,204.49,205.47,204.32,205.47,44532.0,204.915
2026-05-29 10:19:00-04:00,205.37,205.4,204.1,204.54,69081.0,204.593
2026-05-29 10:20:00-04:00,204.53,205.62,204.43,205.54,57456.0,205.176
2026-05-29 10:21:00-04:00,205.58,205.58,203.48,203.63,115347.0,204.382
2026-05-29 10:22:00-04:00,203.53,205.15,203.48,205.15,40444.0,204.103
2026-05-29 10:23:00-04:00,205.1,205.26,203.66,203.79,46620.0,204.473
2026-05-29 10:24:00-04:00,203.79,204.3,202.58,202.77,98504.0,203.476
2026-05-29 10:25:00-04:00,202.58,202.89,201.24,201.77,137665.0,202.004
2026-05-29 10:26:00-04:00,201.65,201.77,200.08,200.15,126867.0,200.714
2026-05-29 10:27:00-04:00,200.25,200.46,199.66,200.32,181957.0,200.035
2026-05-29 10:28:00-04:00,200.22,200.56,199.2,199.31,92444.0,199.919
2026-05-29 10:29:00-04:00,199.31,200.46,199.22,200.1,110274.0,199.93
2026-05-29 10:30:00-04:00,200.06,202.17,199.99,201.91,69741.0,201.318
2026-05-29 10:31:00-04:00,201.98,202.37,201.74,202.06,97674.0,202.05
2026-05-29 10:32:00-04:00,201.91,202.22,201.38,201.71,97430.0,201.808
2026-05-29 10:33:00-04:00,201.73,202.68,201.72,202.47,49963.0,202.164
2026-05-29 10:34:00-04:00,202.12,203.17,202.08,202.97,38354.0,202.742
2026-05-29 10:35:00-04:00,202.95,203.27,202.33,202.38,69487.0,202.901
2026-05-29 10:36:00-04:00,202.41,203.02,201.8,202.97,55489.0,202.22
2026-05-29 10:37:00-04:00,202.97,203.37,202.55,202.62,63451.0,203.046
2026-05-29 10:38:00-04:00,202.6,203.3,202.57,202.9,47178.0,202.863
2026-05-29 10:39:00-04:00,202.81,202.92,202.4,202.53,63493.0,202.611
2026-05-29 10:40:00-04:00,202.45,202.85,201.8,201.84,77685.0,202.312
2026-05-29 10:41:00-04:00,201.84,202.64,201.83,202.58,50041.0,202.199
2026-05-29 10:42:00-04:00,202.56,202.56,201.18,201.5,74218.0,201.619
2026-05-29 10:43:00-04:00,201.34,201.56,200.63,200.63,59311.0,201.144
2026-05-29 10:44:00-04:00,200.68,201.21,200.0,200.2,184406.0,200.518
2026-05-29 10:45:00-04:00,200.13,201.27,200.0,201.27,112096.0,200.589
2026-05-29 10:46:00-04:00,201.1,201.63,200.75,201.5,32253.0,201.281
2026-05-29 10:47:00-04:00,201.69,202.64,201.45,202.64,36154.0,202.184
2026-05-29 10:48:00-04:00,202.72,203.44,202.62,203.17,74723.0,203.101
2026-05-29 10:49:00-04:00,203.24,203.31,202.66,203.08,63584.0,203.012
2026-05-29 10:50:00-04:00,202.95,204.31,202.94,204.28,61944.0,203.698
2026-05-29 10:51:00-04:00,204.32,205.01,204.11,204.57,116798.0,204.699
2026-05-29 10:52:00-04:00,204.57,204.93,204.05,204.21,50396.0,204.525
2026-05-29 10:53:00-04:00,204.28,204.81,204.0,204.39,44110.0,204.409
2026-05-29 10:54:00-04:00,204.45,204.45,203.22,203.34,45725.0,203.782
2026-05-29 10:55:00-04:00,203.38,204.88,203.37,204.61,39300.0,204.354
2026-05-29 10:56:00-04:00,204.55,205.36,203.75,205.33,189312.0,204.534
2026-05-29 10:57:00-04:00,205.1,205.39,204.46,204.72,31733.0,204.923
2026-05-29 10:58:00-04:00,204.87,204.97,203.76,203.88,24188.0,204.329
2026-05-29 10:59:00-04:00,203.77,203.77,203.05,203.46,29540.0,203.386
2026-05-29 11:00:00-04:00,203.41,203.99,203.11,203.13,35781.0,203.519
2026-05-29 11:01:00-04:00,203.01,203.82,202.96,203.7,26912.0,203.292
2026-05-29 11:02:00-04:00,203.75,203.83,202.64,203.08,25083.0,203.145
2026-05-29 11:03:00-04:00,203.03,203.53,202.9,203.0,44467.0,203.088
2026-05-29 11:04:00-04:00,203.24,203.28,202.83,203.03,21706.0,203.023
2026-05-29 11:05:00-04:00,203.04,203.04,202.34,202.5,17318.0,202.551
2026-05-29 11:06:00-04:00,202.5,203.31,202.5,203.21,25210.0,202.924
2026-05-29 11:07:00-04:00,203.17,203.43,202.38,202.5,31367.0,202.811
2026-05-29 11:08:00-04:00,202.37,202.63,202.1,202.2,18750.0,202.355
2026-05-29 11:09:00-04:00,202.28,202.85,202.19,202.6,27481.0,202.496
2026-05-29 11:10:00-04:00,202.8,203.39,202.6,203.15,23328.0,202.89
2026-05-29 11:11:00-04:00,203.22,203.65,203.11,203.2,25279.0,203.39
2026-05-29 11:12:00-04:00,203.3,204.04,203.14,203.95,26158.0,203.559
2026-05-29 11:13:00-04:00,204.04,204.6,203.84,204.46,37969.0,204.289
2026-05-29 11:14:00-04:00,204.54,204.68,203.82,203.98,44866.0,204.28
2026-05-29 11:15:00-04:00,203.98,204.31,203.83,204.12,22344.0,204.04
2026-05-29 11:16:00-04:00,204.12,204.94,204.01,204.05,95308.0,204.524
2026-05-29 11:17:00-04:00,204.13,204.5,204.09,204.43,14993.0,204.27
2026-05-29 11:18:00-04:00,204.46,205.21,204.44,205.15,33508.0,204.875
2026-05-29 11:19:00-04:00,205.16,205.69,204.82,204.9,67862.0,205.351
2026-05-29 11:20:00-04:00,204.81,204.81,203.9,203.97,26255.0,204.174
2026-05-29 11:21:00-04:00,203.88,204.28,203.82,204.25,29279.0,204.058
2026-05-29 11:22:00-04:00,204.28,204.44,203.92,204.36,14393.0,204.157
2026-05-29 11:23:00-04:00,204.44,204.7,203.59,203.74,44765.0,204.34
2026-05-29 11:24:00-04:00,203.63,203.67,203.06,203.24,31619.0,203.36
2026-05-29 11:25:00-04:00,203.3,203.3,202.15,202.21,64569.0,202.538
2026-05-29 11:26:00-04:00,202.25,202.96,202.17,202.84,33920.0,202.523
2026-05-29 11:27:00-04:00,202.84,203.64,202.8,203.18,47343.0,203.222
2026-05-29 11:28:00-04:00,203.43,203.78,203.36,203.65,41749.0,203.545
2026-05-29 11:29:00-04:00,203.65,203.9,203.53,203.54,39844.0,203.704
2026-05-29 11:30:00-04:00,203.52,203.66,203.29,203.43,31359.0,203.488
2026-05-29 11:31:00-04:00,203.45,204.06,203.43,204.02,25504.0,203.61
2026-05-29 11:32:00-04:00,204.02,204.27,203.21,203.22,24129.0,203.745
2026-05-29 11:33:00-04:00,203.13,203.34,202.88,203.12,23302.0,203.077
2026-05-29 11:34:00-04:00,203.05,203.48,203.05,203.28,10309.0,203.283
2026-05-29 11:35:00-04:00,203.44,203.87,203.43,203.54,19822.0,203.634
2026-05-29 11:36:00-04:00,203.59,203.71,203.38,203.58,38963.0,203.515
2026-05-29 11:37:00-04:00,203.59,203.72,203.12,203.25,12861.0,203.459
2026-05-29 11:38:00-04:00,203.22,203.48,203.18,203.38,8611.0,203.32
2026-05-29 11:39:00-04:00,203.38,203.38,202.75,202.82,14334.0,203.05
2026-05-29 11:40:00-04:00,202.82,202.82,202.49,202.53,32532.0,202.641
2026-05-29 11:41:00-04:00,202.47,202.63,202.21,202.38,24549.0,202.43
2026-05-29 11:42:00-04:00,202.38,203.0,202.3,202.86,22214.0,202.659
2026-05-29 11:43:00-04:00,202.9,203.17,202.67,203.11,16371.0,202.849
2026-05-29 11:44:00-04:00,203.12,203.16,202.74,202.88,16617.0,202.944
2026-05-29 11:45:00-04:00,202.88,203.12,202.58,202.9,39410.0,202.889
2026-05-29 11:46:00-04:00,202.86,202.97,202.74,202.81,8600.0,202.848
2026-05-29 11:47:00-04:00,202.71,203.0,202.52,202.85,18512.0,202.74
2026-05-29 11:48:00-04:00,202.92,203.09,202.25,202.36,19264.0,202.646
2026-05-29 11:49:00-04:00,202.37,202.61,202.2,202.5,19457.0,202.367
2026-05-29 11:50:00-04:00,202.59,203.18,202.59,202.95,14378.0,202.921
2026-05-29 11:51:00-04:00,202.85,203.5,202.81,203.44,18039.0,203.221
2026-05-29 11:52:00-04:00,203.39,203.63,202.77,203.05,39630.0,203.168
2026-05-29 11:53:00-04:00,203.08,203.15,202.73,203.01,24719.0,202.915
