time,open,high,low,close,volume,wap
2026-04-09 09:30:00-04:00,175.17,175.33,174.8,175.15,44866.0,175.31
2026-04-09 09:31:00-04:00,175.09,175.43,174.96,175.17,4627.0,175.155
2026-04-09 09:32:00-04:00,175.46,175.96,175.4,175.91,13537.0,175.649
2026-04-09 09:33:00-04:00,176.0,176.24,175.68,175.97,6755.0,175.967
2026-04-09 09:34:00-04:00,175.94,176.04,175.7,175.71,2797.0,175.929
2026-04-09 09:35:00-04:00,175.6,175.68,175.06,175.18,5239.0,175.428
2026-04-09 09:36:00-04:00,175.27,175.68,175.16,175.68,3025.0,175.412
2026-04-09 09:37:00-04:00,175.7,175.97,175.7,175.96,1620.0,175.842
2026-04-09 09:38:00-04:00,175.83,176.19,175.7,175.7,6790.0,175.98
2026-04-09 09:39:00-04:00,176.05,176.16,175.91,176.09,4976.0,176.07
2026-04-09 09:40:00-04:00,176.09,176.27,175.9,175.91,5316.0,176.099
2026-04-09 09:41:00-04:00,176.04,176.21,175.93,176.02,5322.0,176.161
2026-04-09 09:42:00-04:00,176.05,176.13,175.9,175.92,8164.0,175.982
2026-04-09 09:43:00-04:00,176.09,176.1,175.79,175.81,2756.0,175.987
2026-04-09 09:44:00-04:00,175.74,175.74,175.57,175.71,2970.0,175.683
2026-04-09 09:45:00-04:00,175.68,175.85,175.51,175.8,3139.0,175.735
2026-04-09 09:46:00-04:00,175.81,175.94,175.71,175.82,2479.0,175.837
2026-04-09 09:47:00-04:00,175.8,175.93,175.51,175.56,3324.0,175.689
2026-04-09 09:48:00-04:00,175.6,175.64,175.19,175.64,5568.0,175.389
2026-04-09 09:49:00-04:00,175.79,175.88,175.51,175.7,3481.0,175.681
2026-04-09 09:50:00-04:00,175.71,175.76,175.55,175.56,1621.0,175.624
2026-04-09 09:51:00-04:00,175.68,175.68,175.34,175.45,4973.0,175.429
2026-04-09 09:52:00-04:00,175.4,175.59,175.36,175.49,2100.0,175.466
2026-04-09 09:53:00-04:00,175.5,175.7,175.39,175.51,26106.0,175.588
2026-04-09 09:54:00-04:00,175.53,175.67,175.41,175.41,3176.0,175.554
2026-04-09 09:55:00-04:00,175.48,175.77,175.35,175.76,27991.0,175.51
2026-04-09 09:56:00-04:00,175.73,175.76,175.41,175.53,14033.0,175.547
2026-04-09 09:57:00-04:00,175.59,175.65,175.5,175.53,730.0,175.558
2026-04-09 09:58:00-04:00,175.5,175.76,175.39,175.72,4614.0,175.636
2026-04-09 09:59:00-04:00,175.79,175.94,175.6,175.87,6564.0,175.775
2026-04-09 10:00:00-04:00,175.8,175.8,175.58,175.67,6060.0,175.72
2026-04-09 10:01:00-04:00,175.65,175.67,175.47,175.52,7045.0,175.583
2026-04-09 10:02:00-04:00,175.53,175.6,175.34,175.34,9089.0,175.48
2026-04-09 10:03:00-04:00,175.28,175.5,175.25,175.41,2150.0,175.368
2026-04-09 10:04:00-04:00,175.41,175.48,175.29,175.42,4176.0,175.359
2026-04-09 10:05:00-04:00,175.42,175.5,175.41,175.42,4647.0,175.426
2026-04-09 10:06:00-04:00,175.42,175.64,175.36,175.58,5029.0,175.546
2026-04-09 10:07:00-04:00,175.52,175.82,175.52,175.7,7589.0,175.644
2026-04-09 10:08:00-04:00,175.69,175.69,175.51,175.58,4128.0,175.578
2026-04-09 10:09:00-04:00,175.55,175.55,175.17,175.17,6774.0,175.373
2026-04-09 10:10:00-04:00,175.14,175.28,175.0,175.18,3367.0,175.189
2026-04-09 10:11:00-04:00,175.07,175.25,175.07,175.17,3176.0,175.186
2026-04-09 10:12:00-04:00,175.18,175.31,175.17,175.2,1490.0,175.238
2026-04-09 10:13:00-04:00,175.19,175.34,174.87,175.11,22076.0,174.966
2026-04-09 10:14:00-04:00,175.3,175.32,175.16,175.19,2735.0,175.196
2026-04-09 10:15:00-04:00,175.2,175.24,175.0,175.0,7121.0,175.08
2026-04-09 10:16:00-04:00,175.0,175.0,174.85,174.87,2030.0,174.9
2026-04-09 10:17:00-04:00,174.92,175.17,174.88,175.1,2505.0,175.057
