time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,108.4,109.7,107.89,108.15,1515417.0,108.456
2026-06-04 09:31:00-04:00,108.06,109.72,108.02,109.59,452066.0,108.876
2026-06-04 09:32:00-04:00,109.56,110.63,109.21,110.46,531983.0,110.028
2026-06-04 09:33:00-04:00,110.5,111.0,109.92,110.93,372542.0,110.495
2026-06-04 09:34:00-04:00,111.04,111.27,110.64,110.79,388863.0,110.96
2026-06-04 09:35:00-04:00,110.8,110.99,110.26,110.37,357646.0,110.645
2026-06-04 09:36:00-04:00,110.39,110.51,109.76,109.9,418476.0,110.085
2026-06-04 09:37:00-04:00,109.9,110.79,109.72,110.5,514000.0,110.104
2026-06-04 09:38:00-04:00,110.47,111.24,110.1,110.68,394328.0,110.728
2026-06-04 09:39:00-04:00,110.68,110.73,110.26,110.32,301669.0,110.444
2026-06-04 09:40:00-04:00,110.33,110.64,109.99,109.99,326284.0,110.278
2026-06-04 09:41:00-04:00,109.98,110.49,109.42,109.7,337453.0,109.814
2026-06-04 09:42:00-04:00,109.7,109.85,109.22,109.28,332426.0,109.458
2026-06-04 09:43:00-04:00,109.29,109.49,108.77,108.81,341947.0,109.111
2026-06-04 09:44:00-04:00,108.74,109.26,108.68,109.18,236391.0,108.954
2026-06-04 09:45:00-04:00,109.17,109.48,108.88,109.14,268711.0,109.193
2026-06-04 09:46:00-04:00,109.12,109.9,108.94,109.43,377322.0,109.353
2026-06-04 09:47:00-04:00,109.44,110.0,109.4,109.96,326925.0,109.765
2026-06-04 09:48:00-04:00,109.9,110.33,109.74,110.32,248836.0,110.041
2026-06-04 09:49:00-04:00,110.32,110.34,109.2,109.36,288524.0,109.701
2026-06-04 09:50:00-04:00,109.36,109.75,109.17,109.73,232742.0,109.411
2026-06-04 09:51:00-04:00,109.75,110.0,109.43,109.85,190018.0,109.768
2026-06-04 09:52:00-04:00,109.85,110.21,109.38,109.42,283984.0,109.819
2026-06-04 09:53:00-04:00,109.42,109.81,109.1,109.16,274957.0,109.39
2026-06-04 09:54:00-04:00,109.22,109.27,108.81,109.16,344607.0,109.054
2026-06-04 09:55:00-04:00,109.16,109.45,108.77,109.09,285006.0,109.059
2026-06-04 09:56:00-04:00,109.07,109.07,108.51,108.72,314342.0,108.696
2026-06-04 09:57:00-04:00,108.71,109.18,108.68,108.91,259618.0,108.945
2026-06-04 09:58:00-04:00,108.88,109.22,108.8,109.08,192909.0,109.037
2026-06-04 09:59:00-04:00,109.1,109.3,108.26,108.3,441269.0,108.827
2026-06-04 10:00:00-04:00,108.29,108.8,108.23,108.25,355350.0,108.451
2026-06-04 10:01:00-04:00,108.26,108.7,108.24,108.53,224092.0,108.491
2026-06-04 10:02:00-04:00,108.53,108.58,108.22,108.38,225122.0,108.383
2026-06-04 10:03:00-04:00,108.36,108.38,107.56,107.56,468565.0,107.954
