time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,396.43,398.49,391.02,391.81,64149.0,394.83
2026-06-04 09:31:00-04:00,392.36,392.55,388.09,388.52,7586.0,389.553
2026-06-04 09:32:00-04:00,389.48,395.97,389.21,395.97,7531.0,391.426
2026-06-04 09:33:00-04:00,394.83,399.98,394.82,399.84,2922.0,397.921
2026-06-04 09:34:00-04:00,399.13,399.98,396.12,398.19,4217.0,398.016
2026-06-04 09:35:00-04:00,398.63,399.31,396.0,396.27,7296.0,397.864
2026-06-04 09:36:00-04:00,396.27,396.33,393.5,394.03,4331.0,395.093
2026-06-04 09:37:00-04:00,394.24,396.18,392.34,395.58,6496.0,394.496
2026-06-04 09:38:00-04:00,395.25,395.78,393.34,393.94,5003.0,394.745
2026-06-04 09:39:00-04:00,394.07,394.66,393.34,393.7,7149.0,393.91
2026-06-04 09:40:00-04:00,394.46,396.18,393.52,395.22,2479.0,395.343
2026-06-04 09:41:00-04:00,395.2,395.86,393.29,393.29,4144.0,394.445
2026-06-04 09:42:00-04:00,393.51,393.51,391.7,391.84,4899.0,392.51
2026-06-04 09:43:00-04:00,391.42,392.38,391.11,391.11,6521.0,391.771
2026-06-04 09:44:00-04:00,391.47,392.4,390.59,391.53,3864.0,391.486
2026-06-04 09:45:00-04:00,391.29,393.57,391.19,393.56,3974.0,392.19
2026-06-04 09:46:00-04:00,393.81,396.0,393.72,394.48,7103.0,394.554
2026-06-04 09:47:00-04:00,395.03,396.41,393.99,395.65,2595.0,395.456
2026-06-04 09:48:00-04:00,396.27,396.64,395.28,396.32,8683.0,395.966
2026-06-04 09:49:00-04:00,395.99,396.44,392.41,393.12,8708.0,395.175
2026-06-04 09:50:00-04:00,393.54,394.0,392.53,392.99,5540.0,393.407
2026-06-04 09:51:00-04:00,393.0,394.08,392.62,393.79,2633.0,393.749
2026-06-04 09:52:00-04:00,394.36,394.92,392.11,392.12,9876.0,393.897
2026-06-04 09:53:00-04:00,392.05,393.17,390.75,391.41,10341.0,391.708
2026-06-04 09:54:00-04:00,391.42,392.26,390.91,392.25,4399.0,391.44
2026-06-04 09:55:00-04:00,391.49,392.46,390.94,391.43,2955.0,391.573
2026-06-04 09:56:00-04:00,392.11,392.11,390.57,390.77,3984.0,391.046
2026-06-04 09:57:00-04:00,390.77,393.13,390.77,392.49,3976.0,392.025
2026-06-04 09:58:00-04:00,392.39,392.9,392.03,392.73,2020.0,392.626
2026-06-04 09:59:00-04:00,392.73,393.19,391.07,391.62,4626.0,392.116
2026-06-04 10:00:00-04:00,391.07,392.87,390.81,392.47,3267.0,391.936
2026-06-04 10:01:00-04:00,392.01,392.94,391.72,392.12,3590.0,392.337
2026-06-04 10:02:00-04:00,392.61,392.84,391.39,392.84,4307.0,392.047
2026-06-04 10:03:00-04:00,392.69,392.91,392.12,392.12,6424.0,392.585
2026-06-04 10:04:00-04:00,391.77,391.78,390.8,391.03,3296.0,391.322
2026-06-04 10:05:00-04:00,390.97,391.25,390.0,390.25,6091.0,390.723
2026-06-04 10:06:00-04:00,390.07,391.15,389.38,390.82,7334.0,390.279
2026-06-04 10:07:00-04:00,390.25,390.3,389.22,389.69,4108.0,389.934
