time,open,high,low,close,volume,wap
2024-09-30 09:30:00-04:00,111.72,111.86,111.13,111.55,1094329.0,111.491
2024-09-30 09:31:00-04:00,111.4,111.52,110.63,111.25,605951.0,111.124
2024-09-30 09:32:00-04:00,111.25,111.64,111.01,111.1,389704.0,111.294
2024-09-30 09:33:00-04:00,111.12,111.34,110.08,110.19,602790.0,110.674
2024-09-30 09:34:00-04:00,110.19,111.07,110.01,111.05,427364.0,110.548
2024-09-30 09:35:00-04:00,111.04,111.24,110.61,111.13,428539.0,110.915
2024-09-30 09:36:00-04:00,111.13,111.5,110.81,110.9,410344.0,111.191
2024-09-30 09:37:00-04:00,110.89,110.93,110.01,110.14,412440.0,110.37
2024-09-30 09:38:00-04:00,110.13,110.63,110.05,110.3,221795.0,110.356
2024-09-30 09:39:00-04:00,110.29,110.46,109.89,110.16,397233.0,110.157
2024-09-30 09:40:00-04:00,110.14,110.49,109.82,109.92,257311.0,110.079
2024-09-30 09:41:00-04:00,109.91,110.34,109.77,110.34,332214.0,109.998
2024-09-30 09:42:00-04:00,110.33,110.79,110.31,110.45,350969.0,110.589
2024-09-30 09:43:00-04:00,110.44,110.96,110.37,110.96,253929.0,110.651
2024-09-30 09:44:00-04:00,110.98,111.2,110.85,111.05,367302.0,111.037
2024-09-30 09:45:00-04:00,111.03,111.24,110.98,111.09,318070.0,111.163
2024-09-30 09:46:00-04:00,111.13,111.16,110.83,110.97,265922.0,110.989
2024-09-30 09:47:00-04:00,110.98,111.19,110.8,110.81,169632.0,110.974
2024-09-30 09:48:00-04:00,110.81,111.11,110.61,111.07,213057.0,110.824
2024-09-30 09:49:00-04:00,111.08,111.23,110.93,111.0,153696.0,111.072
2024-09-30 09:50:00-04:00,110.98,111.47,110.95,111.36,228521.0,111.286
2024-09-30 09:51:00-04:00,111.34,111.68,111.33,111.47,253553.0,111.516
2024-09-30 09:52:00-04:00,111.47,111.7,111.46,111.69,185112.0,111.564
2024-09-30 09:53:00-04:00,111.68,111.91,111.62,111.9,234096.0,111.767
2024-09-30 09:54:00-04:00,111.91,112.22,111.87,112.17,559843.0,112.026
2024-09-30 09:55:00-04:00,112.16,112.17,111.75,111.91,287002.0,111.931
2024-09-30 09:56:00-04:00,111.94,112.22,111.84,112.19,155666.0,111.99
2024-09-30 09:57:00-04:00,112.18,112.22,111.78,111.82,209282.0,112.026
2024-09-30 09:58:00-04:00,111.82,111.86,111.66,111.76,179690.0,111.76
2024-09-30 09:59:00-04:00,111.79,111.94,111.59,111.65,170414.0,111.786
2024-09-30 10:00:00-04:00,111.64,111.87,111.56,111.84,162782.0,111.74
2024-09-30 10:01:00-04:00,111.84,111.92,111.56,111.72,202862.0,111.775
2024-09-30 10:02:00-04:00,111.74,111.88,111.65,111.68,186562.0,111.758
2024-09-30 10:03:00-04:00,111.68,112.15,111.68,112.14,170391.0,111.952
2024-09-30 10:04:00-04:00,112.13,112.17,111.73,111.76,197368.0,111.947
2024-09-30 10:05:00-04:00,111.76,111.94,111.74,111.82,157815.0,111.825
2024-09-30 10:06:00-04:00,111.81,111.82,111.42,111.58,238854.0,111.54
2024-09-30 10:07:00-04:00,111.58,111.71,111.17,111.27,234223.0,111.369
2024-09-30 10:08:00-04:00,111.25,111.31,111.01,111.05,179819.0,111.132
2024-09-30 10:09:00-04:00,111.04,111.13,110.78,110.88,329562.0,110.939
2024-09-30 10:10:00-04:00,110.88,111.07,110.81,110.91,194919.0,110.935
2024-09-30 10:11:00-04:00,110.91,111.39,110.89,111.19,144209.0,111.206
2024-09-30 10:12:00-04:00,111.18,111.32,111.08,111.16,114815.0,111.209
2024-09-30 10:13:00-04:00,111.16,111.33,111.07,111.1,83487.0,111.196
2024-09-30 10:14:00-04:00,111.1,111.14,110.82,110.87,125895.0,110.953
2024-09-30 10:15:00-04:00,110.87,110.9,110.52,110.63,190479.0,110.689
2024-09-30 10:16:00-04:00,110.63,110.7,110.38,110.47,189547.0,110.516
2024-09-30 10:17:00-04:00,110.47,110.5,110.25,110.37,165807.0,110.358
2024-09-30 10:18:00-04:00,110.36,110.37,110.08,110.11,177562.0,110.201
2024-09-30 10:19:00-04:00,110.1,110.37,110.1,110.29,122403.0,110.258
2024-09-30 10:20:00-04:00,110.28,110.5,110.28,110.39,134819.0,110.385
2024-09-30 10:21:00-04:00,110.35,110.42,110.2,110.2,80828.0,110.302
2024-09-30 10:22:00-04:00,110.22,110.36,110.13,110.3,111695.0,110.223
2024-09-30 10:23:00-04:00,110.31,110.41,110.23,110.32,112179.0,110.324
2024-09-30 10:24:00-04:00,110.34,110.39,110.16,110.26,97600.0,110.292
2024-09-30 10:25:00-04:00,110.25,110.28,109.9,109.92,303427.0,110.04
2024-09-30 10:26:00-04:00,109.91,110.43,109.9,110.26,150995.0,110.172
2024-09-30 10:27:00-04:00,110.26,110.41,110.14,110.2,73066.0,110.212
2024-09-30 10:28:00-04:00,110.21,110.21,109.83,109.88,164639.0,109.961
2024-09-30 10:29:00-04:00,109.87,110.17,109.87,110.12,121423.0,110.064
2024-09-30 10:30:00-04:00,110.13,110.45,110.13,110.2,138782.0,110.328
2024-09-30 10:31:00-04:00,110.23,110.31,110.0,110.06,94213.0,110.17
2024-09-30 10:32:00-04:00,110.08,110.14,109.85,109.96,127686.0,109.96
2024-09-30 10:33:00-04:00,109.98,110.17,109.86,110.15,125533.0,109.985
2024-09-30 10:34:00-04:00,110.16,110.38,110.13,110.31,111546.0,110.25
2024-09-30 10:35:00-04:00,110.3,110.58,110.29,110.4,158110.0,110.455
2024-09-30 10:36:00-04:00,110.4,110.89,110.4,110.68,182571.0,110.714
2024-09-30 10:37:00-04:00,110.68,110.68,110.38,110.41,120484.0,110.486
2024-09-30 10:38:00-04:00,110.41,110.7,110.24,110.58,109981.0,110.454
2024-09-30 10:39:00-04:00,110.58,110.79,110.56,110.72,81926.0,110.696
2024-09-30 10:40:00-04:00,110.72,110.75,110.58,110.73,71643.0,110.657
2024-09-30 10:41:00-04:00,110.72,110.84,110.66,110.74,91858.0,110.75
2024-09-30 10:42:00-04:00,110.75,110.89,110.74,110.76,110450.0,110.812
2024-09-30 10:43:00-04:00,110.77,111.03,110.71,110.85,107605.0,110.924
2024-09-30 10:44:00-04:00,110.85,110.9,110.71,110.72,65063.0,110.814
2024-09-30 10:45:00-04:00,110.71,110.93,110.67,110.8,73042.0,110.828
2024-09-30 10:46:00-04:00,110.78,110.8,110.51,110.63,91024.0,110.633
2024-09-30 10:47:00-04:00,110.63,110.65,110.43,110.45,49922.0,110.57
2024-09-30 10:48:00-04:00,110.43,110.62,110.41,110.47,61541.0,110.507
2024-09-30 10:49:00-04:00,110.48,110.48,110.21,110.24,81130.0,110.346
2024-09-30 10:50:00-04:00,110.22,110.32,110.15,110.31,92020.0,110.225
2024-09-30 10:51:00-04:00,110.31,110.35,110.18,110.24,63369.0,110.256
2024-09-30 10:52:00-04:00,110.23,110.24,110.11,110.11,72443.0,110.19
2024-09-30 10:53:00-04:00,110.11,110.26,110.09,110.2,77754.0,110.187
2024-09-30 10:54:00-04:00,110.19,110.21,110.13,110.2,81462.0,110.18
2024-09-30 10:55:00-04:00,110.18,110.21,110.01,110.06,95628.0,110.121
2024-09-30 10:56:00-04:00,110.05,110.09,109.84,109.85,206174.0,109.988
2024-09-30 10:57:00-04:00,109.84,110.01,109.71,109.73,163298.0,109.842
2024-09-30 10:58:00-04:00,109.72,109.92,109.61,109.67,180040.0,109.778
2024-09-30 10:59:00-04:00,109.66,109.69,109.51,109.63,181868.0,109.604
2024-09-30 11:00:00-04:00,109.63,109.68,109.21,109.25,264627.0,109.366
2024-09-30 11:01:00-04:00,109.25,109.58,109.24,109.47,192218.0,109.414
2024-09-30 11:02:00-04:00,109.47,109.66,109.37,109.46,117041.0,109.496
2024-09-30 11:03:00-04:00,109.45,109.61,109.36,109.44,105125.0,109.493
2024-09-30 11:04:00-04:00,109.44,109.59,109.4,109.47,75426.0,109.47
2024-09-30 11:05:00-04:00,109.45,109.56,109.35,109.39,83301.0,109.442
2024-09-30 11:06:00-04:00,109.41,109.41,109.3,109.32,90656.0,109.351
2024-09-30 11:07:00-04:00,109.32,109.41,109.24,109.28,102242.0,109.323
2024-09-30 11:08:00-04:00,109.29,109.43,109.29,109.31,125181.0,109.358
2024-09-30 11:09:00-04:00,109.3,109.31,109.17,109.23,132845.0,109.219
2024-09-30 11:10:00-04:00,109.24,109.64,109.22,109.5,203098.0,109.457
2024-09-30 11:11:00-04:00,109.53,109.7,109.52,109.68,121363.0,109.649
2024-09-30 11:12:00-04:00,109.67,109.76,109.63,109.67,159455.0,109.686
2024-09-30 11:13:00-04:00,109.68,109.76,109.58,109.68,100217.0,109.658
2024-09-30 11:14:00-04:00,109.68,109.76,109.61,109.62,101757.0,109.69
2024-09-30 11:15:00-04:00,109.62,109.74,109.55,109.69,88163.0,109.611
2024-09-30 11:16:00-04:00,109.68,109.76,109.64,109.66,101227.0,109.711
2024-09-30 11:17:00-04:00,109.66,109.67,109.52,109.64,60799.0,109.604
