time,open,high,low,close,volume,wap
2026-05-29 09:30:00-04:00,113.46,113.6,111.0,111.92,1473536.0,112.50254
2026-05-29 09:31:00-04:00,111.74,113.33,111.58,112.915,577437.0,112.50465
2026-05-29 09:32:00-04:00,112.59,113.87,112.55,113.69,256914.0,113.25796
2026-05-29 09:33:00-04:00,113.64,113.89,110.06,110.08,497801.0,111.59149
2026-05-29 09:34:00-04:00,110.0601,110.86,110.0,110.86,491045.0,110.22068
2026-05-29 09:35:00-04:00,110.72,111.53,110.4345,111.5,284273.0,110.94008
2026-05-29 09:36:00-04:00,111.45,112.02,110.7175,111.84,340952.0,111.34187
2026-05-29 09:37:00-04:00,111.8,111.89,110.36,110.86,325784.0,111.00133
2026-05-29 09:38:00-04:00,110.68,111.59,110.5,110.652,216411.0,111.0663
2026-05-29 09:39:00-04:00,110.63,111.5,110.25,110.89,302061.0,110.73542
2026-05-29 09:40:00-04:00,110.78,111.01,109.3,109.3,268247.0,110.13403
2026-05-29 09:41:00-04:00,109.3375,110.46,109.19,109.88,243854.0,109.60199
2026-05-29 09:42:00-04:00,109.98,110.52,109.57,110.35,176030.0,110.01872
2026-05-29 09:43:00-04:00,110.32,110.7999,109.4,109.4564,168066.0,110.08297
2026-05-29 09:44:00-04:00,109.4001,110.1791,109.4,110.0,122297.0,109.83695
2026-05-29 09:45:00-04:00,110.02,110.02,108.56,108.77,344872.0,109.29708
2026-05-29 09:46:00-04:00,108.83,110.09,108.321,109.96,265615.0,109.18075
2026-05-29 09:47:00-04:00,110.0,110.85,109.6401,110.8499,202743.0,110.36872
2026-05-29 09:48:00-04:00,110.85,111.18,110.31,110.46,199487.0,110.83083
2026-05-29 09:49:00-04:00,110.46,110.85,110.1001,110.44,120875.0,110.40262
2026-05-29 09:50:00-04:00,110.445,111.0,110.28,110.79,147168.0,110.64825
2026-05-29 09:51:00-04:00,110.66,111.4699,110.57,111.4,113509.0,111.04915
2026-05-29 09:52:00-04:00,111.46,112.0,111.2,111.5467,199923.0,111.60459
2026-05-29 09:53:00-04:00,111.57,112.2199,111.38,112.2199,182878.0,111.8168
2026-05-29 09:54:00-04:00,112.11,112.22,111.3513,111.79,174774.0,111.7751
2026-05-29 09:55:00-04:00,111.75,111.89,111.14,111.19,145804.0,111.50376
2026-05-29 09:56:00-04:00,111.24,112.1,111.08,111.87,149489.0,111.70507
2026-05-29 09:57:00-04:00,111.9499,112.45,111.7501,111.7757,170165.0,112.11261
2026-05-29 09:58:00-04:00,111.76,111.89,111.17,111.195,131760.0,111.53444
2026-05-29 09:59:00-04:00,111.195,111.46,110.28,110.3894,231793.0,110.86965
2026-05-29 10:00:00-04:00,110.28,110.52,109.56,109.9101,232361.0,110.04746
2026-05-29 10:01:00-04:00,110.025,110.6564,109.8,110.16,101432.0,110.26093
2026-05-29 10:02:00-04:00,110.16,110.63,110.09,110.41,95893.0,110.35362
2026-05-29 10:03:00-04:00,110.4362,110.76,109.585,109.59,130143.0,110.16612
2026-05-29 10:04:00-04:00,109.56,109.65,109.2,109.45,124163.0,109.4293
2026-05-29 10:05:00-04:00,109.45,109.78,108.91,109.2703,138145.0,109.20787
2026-05-29 10:06:00-04:00,109.26,109.86,109.2,109.745,83969.0,109.45989
2026-05-29 10:07:00-04:00,109.745,109.8,108.92,109.0,106121.0,109.23606
2026-05-29 10:08:00-04:00,108.96,109.15,108.04,108.14,251553.0,108.47513
2026-05-29 10:09:00-04:00,108.22,108.7,108.1,108.48,121288.0,108.30248
2026-05-29 10:10:00-04:00,108.48,108.72,107.78,107.78,208642.0,108.12141
2026-05-29 10:11:00-04:00,107.85,108.6,107.67,108.545,173895.0,108.0446
2026-05-29 10:12:00-04:00,108.501,108.77,108.3001,108.535,93411.0,108.56792
2026-05-29 10:13:00-04:00,108.51,108.6,108.055,108.055,78990.0,108.33173
2026-05-29 10:14:00-04:00,108.1,108.18,107.59,107.9,110318.0,107.83768
2026-05-29 10:15:00-04:00,107.94,108.36,107.8201,108.36,105961.0,108.0566
2026-05-29 10:16:00-04:00,108.2692,108.36,107.69,107.74,98757.0,108.01337
2026-05-29 10:17:00-04:00,107.715,108.0,107.59,107.755,95818.0,107.78259
2026-05-29 10:18:00-04:00,107.73,108.24,107.71,107.88,97155.0,107.94047
2026-05-29 10:19:00-04:00,107.84,107.8799,107.2,107.3301,155611.0,107.4468
2026-05-29 10:20:00-04:00,107.33,107.34,106.88,107.21,313581.0,107.11442
2026-05-29 10:21:00-04:00,107.21,107.26,106.27,106.605,219431.0,106.72515
2026-05-29 10:22:00-04:00,106.6,107.1347,106.58,106.895,102843.0,106.90182
2026-05-29 10:23:00-04:00,106.895,106.895,106.37,106.4001,137118.0,106.60598
2026-05-29 10:24:00-04:00,106.445,106.9,106.11,106.16,125889.0,106.53384
2026-05-29 10:25:00-04:00,106.105,106.55,105.92,106.085,215644.0,106.10574
2026-05-29 10:26:00-04:00,106.085,106.18,105.43,105.68,234229.0,105.70847
2026-05-29 10:27:00-04:00,105.6871,105.81,105.4308,105.6,258113.0,105.59523
2026-05-29 10:28:00-04:00,105.59,105.82,105.37,105.775,258063.0,105.51269
2026-05-29 10:29:00-04:00,105.7873,107.09,105.775,107.09,185175.0,106.4146
2026-05-29 10:30:00-04:00,107.1386,108.1599,107.0508,108.075,238621.0,107.64844
2026-05-29 10:31:00-04:00,108.08,108.66,107.9712,108.0801,170275.0,108.30129
2026-05-29 10:32:00-04:00,108.11,108.5,107.78,107.79,155626.0,108.11641
2026-05-29 10:33:00-04:00,107.825,108.24,107.6,107.87,98215.0,107.98878
2026-05-29 10:34:00-04:00,107.86,108.299,107.62,108.07,113785.0,107.98434
2026-05-29 10:35:00-04:00,108.1776,108.21,107.6701,107.775,104167.0,107.94098
2026-05-29 10:36:00-04:00,107.82,107.93,107.41,107.615,94759.0,107.67862
2026-05-29 10:37:00-04:00,107.605,107.7984,107.26,107.37,107475.0,107.52673
2026-05-29 10:38:00-04:00,107.3342,108.07,107.3,107.85,51007.0,107.76821
2026-05-29 10:39:00-04:00,107.805,107.9199,107.3001,107.36,38935.0,107.57946
2026-05-29 10:40:00-04:00,107.3407,107.73,107.3407,107.39,55990.0,107.51001
