time,open,high,low,close,volume,wap
2026-06-04 09:30:00-04:00,71.27,72.0,70.01,70.01,168771.0,71.079
2026-06-04 09:31:00-04:00,70.01,70.92,69.7,70.0,30015.0,70.095
2026-06-04 09:32:00-04:00,70.0,71.11,69.85,70.94,50058.0,70.465
2026-06-04 09:33:00-04:00,71.11,71.63,70.79,71.47,40262.0,71.342
2026-06-04 09:34:00-04:00,71.31,72.43,71.21,72.36,34818.0,71.473
2026-06-04 09:35:00-04:00,72.35,72.53,72.0,72.08,25068.0,72.141
2026-06-04 09:36:00-04:00,72.06,72.06,71.47,71.47,37179.0,71.681
2026-06-04 09:37:00-04:00,71.51,71.84,71.13,71.78,55034.0,71.486
2026-06-04 09:38:00-04:00,71.7,71.78,71.4,71.49,48437.0,71.543
2026-06-04 09:39:00-04:00,71.48,71.63,71.39,71.59,38900.0,71.549
2026-06-04 09:40:00-04:00,71.55,72.02,71.5,71.76,18629.0,71.755
2026-06-04 09:41:00-04:00,71.84,71.86,71.37,71.38,12234.0,71.563
2026-06-04 09:42:00-04:00,71.42,71.42,71.08,71.14,12220.0,71.228
2026-06-04 09:43:00-04:00,71.1,71.15,70.89,71.03,51568.0,71.037
2026-06-04 09:44:00-04:00,71.04,71.13,70.79,71.02,25373.0,70.974
2026-06-04 09:45:00-04:00,71.02,71.08,70.74,71.04,15732.0,70.84
2026-06-04 09:46:00-04:00,71.0,71.69,70.98,71.34,20342.0,71.242
2026-06-04 09:47:00-04:00,71.39,71.87,71.39,71.87,6305.0,71.661
2026-06-04 09:48:00-04:00,71.89,72.25,71.89,72.19,17467.0,72.08
2026-06-04 09:49:00-04:00,72.19,72.19,71.94,72.02,22298.0,72.045
2026-06-04 09:50:00-04:00,72.03,72.52,72.03,72.41,17687.0,72.331
2026-06-04 09:51:00-04:00,72.59,72.97,72.43,72.68,27172.0,72.739
2026-06-04 09:52:00-04:00,72.77,73.01,72.38,72.38,23737.0,72.744
2026-06-04 09:53:00-04:00,72.38,72.63,72.17,72.18,10997.0,72.405
2026-06-04 09:54:00-04:00,72.15,72.22,71.94,72.17,5646.0,72.08
2026-06-04 09:55:00-04:00,72.0,72.34,71.89,71.97,16888.0,72.101
2026-06-04 09:56:00-04:00,71.97,72.05,71.79,71.81,10707.0,71.933
2026-06-04 09:57:00-04:00,71.81,72.3,71.81,72.21,13340.0,72.069
2026-06-04 09:58:00-04:00,72.22,72.66,72.15,72.66,12111.0,72.292
2026-06-04 09:59:00-04:00,72.55,72.66,72.04,72.04,11178.0,72.368
2026-06-04 10:00:00-04:00,72.05,72.47,72.04,72.22,8342.0,72.273
2026-06-04 10:01:00-04:00,72.26,72.72,72.26,72.67,8647.0,72.482
2026-06-04 10:02:00-04:00,72.59,72.68,72.27,72.55,11528.0,72.445
2026-06-04 10:03:00-04:00,72.53,72.53,72.07,72.08,10901.0,72.275
2026-06-04 10:04:00-04:00,72.04,72.06,71.83,71.86,10572.0,71.934
2026-06-04 10:05:00-04:00,71.83,71.89,71.63,71.63,6624.0,71.755
2026-06-04 10:06:00-04:00,71.74,71.79,71.5,71.51,22156.0,71.643
2026-06-04 10:07:00-04:00,71.48,71.49,71.15,71.15,19291.0,71.309
2026-06-04 10:08:00-04:00,71.24,71.32,71.13,71.23,6907.0,71.204
2026-06-04 10:09:00-04:00,71.25,71.53,71.24,71.31,13975.0,71.372
