time,open,high,low,close,volume,wap
2026-04-09 09:30:00-04:00,122.9,122.9,122.08,122.67,114864.0,122.303
2026-04-09 09:31:00-04:00,122.67,123.11,122.55,122.93,25538.0,122.709
2026-04-09 09:32:00-04:00,122.97,123.2,122.92,123.03,12390.0,123.089
2026-04-09 09:33:00-04:00,123.14,123.69,123.13,123.69,8876.0,123.427
2026-04-09 09:34:00-04:00,123.63,123.74,123.55,123.67,25105.0,123.637
2026-04-09 09:35:00-04:00,123.67,124.0,123.6,123.76,37257.0,123.904
2026-04-09 09:36:00-04:00,123.72,123.77,123.45,123.49,26297.0,123.652
2026-04-09 09:37:00-04:00,123.5,123.5,123.27,123.35,27333.0,123.361
2026-04-09 09:38:00-04:00,123.35,123.35,123.1,123.31,13684.0,123.225
2026-04-09 09:39:00-04:00,123.31,123.33,123.19,123.26,5979.0,123.264
2026-04-09 09:40:00-04:00,123.33,123.46,123.26,123.3,6959.0,123.369
2026-04-09 09:41:00-04:00,123.26,123.27,123.09,123.17,24776.0,123.166
2026-04-09 09:42:00-04:00,123.18,123.26,123.09,123.09,11819.0,123.178
2026-04-09 09:43:00-04:00,123.1,123.1,122.96,123.09,34939.0,123.007
2026-04-09 09:44:00-04:00,123.08,123.12,122.98,123.02,5937.0,123.029
2026-04-09 09:45:00-04:00,123.02,123.11,122.8,122.97,12202.0,123.023
2026-04-09 09:46:00-04:00,122.97,123.12,122.95,123.09,8963.0,123.04
2026-04-09 09:47:00-04:00,123.07,123.17,122.99,123.1,21738.0,123.119
2026-04-09 09:48:00-04:00,123.17,123.36,123.14,123.2,11442.0,123.23
2026-04-09 09:49:00-04:00,123.22,123.28,123.14,123.25,5675.0,123.202
2026-04-09 09:50:00-04:00,123.26,123.4,123.22,123.39,9208.0,123.328
2026-04-09 09:51:00-04:00,123.4,123.57,123.4,123.44,6222.0,123.474
2026-04-09 09:52:00-04:00,123.51,123.52,123.33,123.47,4073.0,123.418
2026-04-09 09:53:00-04:00,123.45,123.58,123.44,123.5,4568.0,123.505
2026-04-09 09:54:00-04:00,123.5,123.52,123.44,123.44,5131.0,123.478
2026-04-09 09:55:00-04:00,123.46,123.55,123.44,123.53,3674.0,123.51
2026-04-09 09:56:00-04:00,123.55,123.56,123.49,123.51,4652.0,123.526
2026-04-09 09:57:00-04:00,123.47,123.54,123.43,123.46,3559.0,123.475
2026-04-09 09:58:00-04:00,123.54,123.68,123.54,123.63,5390.0,123.624
2026-04-09 09:59:00-04:00,123.63,123.7,123.51,123.6,43295.0,123.594
