time,open,high,low,close,volume,wap
2026-04-09 09:30:00-04:00,144.54,144.74,144.54,144.74,300.0,144.607
2026-04-09 09:31:00-04:00,144.98,145.0,144.98,145.0,664.0,144.989
2026-04-09 09:32:00-04:00,145.17,145.17,143.75,144.08,22639.0,145.015
2026-04-09 09:33:00-04:00,144.0,144.0,143.01,143.01,6704.0,143.295
2026-04-09 09:34:00-04:00,143.01,143.34,142.05,142.32,12519.0,142.484
2026-04-09 09:35:00-04:00,142.1,142.43,141.75,141.84,15656.0,142.099
2026-04-09 09:36:00-04:00,142.17,142.57,142.01,142.43,5366.0,142.401
2026-04-09 09:37:00-04:00,142.55,142.84,141.76,141.8,6748.0,142.46
2026-04-09 09:38:00-04:00,141.8,142.57,141.63,141.89,3587.0,142.14
2026-04-09 09:39:00-04:00,141.9,142.14,141.81,142.11,4286.0,141.969
2026-04-09 09:40:00-04:00,142.11,142.45,141.92,142.0,3408.0,142.145
2026-04-09 09:41:00-04:00,142.3,142.6,141.99,142.6,3250.0,142.18
2026-04-09 09:42:00-04:00,142.61,143.4,142.25,143.25,20398.0,142.737
2026-04-09 09:43:00-04:00,143.74,144.09,143.59,143.92,4844.0,143.942
2026-04-09 09:44:00-04:00,143.53,143.78,143.53,143.75,4451.0,143.687
2026-04-09 09:45:00-04:00,143.75,144.08,143.5,143.76,1373.0,143.742
2026-04-09 09:46:00-04:00,143.34,143.44,143.3,143.44,2363.0,143.315
2026-04-09 09:47:00-04:00,143.31,143.34,142.78,143.09,5663.0,143.053
2026-04-09 09:48:00-04:00,142.5,142.51,142.17,142.51,2607.0,142.328
2026-04-09 09:49:00-04:00,142.56,142.98,142.56,142.86,1344.0,142.798
2026-04-09 09:50:00-04:00,142.68,142.68,141.65,141.79,14116.0,142.111
2026-04-09 09:51:00-04:00,141.8,141.8,141.06,141.47,9348.0,141.397
2026-04-09 09:52:00-04:00,141.48,141.65,141.01,141.06,23123.0,141.314
2026-04-09 09:53:00-04:00,141.28,141.28,140.53,140.67,7867.0,140.922
2026-04-09 09:54:00-04:00,140.72,140.87,140.49,140.55,24852.0,140.623
2026-04-09 09:55:00-04:00,140.47,140.63,140.05,140.58,9089.0,140.402
2026-04-09 09:56:00-04:00,140.29,140.56,140.29,140.42,4197.0,140.341
2026-04-09 09:57:00-04:00,140.46,141.06,140.46,140.83,7993.0,140.707
2026-04-09 09:58:00-04:00,140.97,141.45,140.71,141.45,3900.0,140.992
2026-04-09 09:59:00-04:00,141.38,141.44,141.09,141.39,5449.0,141.267
2026-04-09 10:00:00-04:00,141.39,141.39,140.81,140.99,8642.0,140.988
2026-04-09 10:01:00-04:00,140.99,140.99,140.2,140.31,5899.0,140.585
2026-04-09 10:02:00-04:00,140.35,140.36,139.01,139.4,35426.0,139.76
2026-04-09 10:03:00-04:00,139.05,139.05,138.7,138.94,7130.0,138.929
2026-04-09 10:04:00-04:00,138.93,139.01,138.69,138.75,4630.0,138.795
2026-04-09 10:05:00-04:00,138.75,139.18,138.5,139.16,3461.0,138.915
2026-04-09 10:06:00-04:00,139.25,139.61,139.18,139.49,4542.0,139.445
2026-04-09 10:07:00-04:00,139.53,139.53,138.9,139.03,22110.0,139.13
2026-04-09 10:08:00-04:00,139.0,139.92,138.88,139.69,24383.0,139.415
