time,open,high,low,close,volume,wap
2026-05-29 09:30:00-04:00,123.71,124.34,123.08,123.51,98969.0,123.937
2026-05-29 09:31:00-04:00,123.34,123.34,122.3,122.41,10562.0,122.632
2026-05-29 09:32:00-04:00,122.43,123.27,122.4,123.27,41083.0,122.825
2026-05-29 09:33:00-04:00,123.27,123.95,123.01,123.95,15675.0,123.576
2026-05-29 09:34:00-04:00,123.82,123.87,123.38,123.79,14803.0,123.595
2026-05-29 09:35:00-04:00,123.81,124.12,123.63,123.96,17852.0,123.887
2026-05-29 09:36:00-04:00,123.91,124.06,123.86,124.03,8407.0,123.999
2026-05-29 09:37:00-04:00,124.09,124.09,123.65,123.73,26213.0,123.838
2026-05-29 09:38:00-04:00,123.73,124.14,123.73,124.01,14987.0,123.972
2026-05-29 09:39:00-04:00,124.03,124.08,123.73,123.92,20972.0,123.917
2026-05-29 09:40:00-04:00,123.9,124.02,123.71,123.71,14435.0,123.869
2026-05-29 09:41:00-04:00,123.71,123.86,123.64,123.72,7789.0,123.729
2026-05-29 09:42:00-04:00,123.87,123.89,123.64,123.67,8610.0,123.755
2026-05-29 09:43:00-04:00,123.76,123.86,123.55,123.55,6727.0,123.674
2026-05-29 09:44:00-04:00,123.59,123.76,123.59,123.76,17130.0,123.704
2026-05-29 09:45:00-04:00,123.66,123.89,123.52,123.82,48791.0,123.697
2026-05-29 09:46:00-04:00,123.9,124.13,123.81,123.98,22364.0,123.964
2026-05-29 09:47:00-04:00,123.92,124.25,123.89,124.25,6922.0,124.056
2026-05-29 09:48:00-04:00,124.27,124.37,124.14,124.27,10303.0,124.256
2026-05-29 09:49:00-04:00,124.24,124.33,124.05,124.22,9235.0,124.199
2026-05-29 09:50:00-04:00,124.22,124.52,124.18,124.23,27467.0,124.348
2026-05-29 09:51:00-04:00,124.25,124.48,124.23,124.42,4261.0,124.395
2026-05-29 09:52:00-04:00,124.34,124.38,124.03,124.11,7154.0,124.179
2026-05-29 09:53:00-04:00,124.14,124.36,124.13,124.29,12707.0,124.29
2026-05-29 09:54:00-04:00,124.29,124.3,124.05,124.06,14682.0,124.202
2026-05-29 09:55:00-04:00,124.0,124.08,123.73,123.73,10209.0,123.963
