time,open,high,low,close,volume,wap
2026-05-29 09:30:00-04:00,256.31,257.91,256.01,257.91,225174.0,256.961
2026-05-29 09:31:00-04:00,258.0,260.0,257.43,259.82,50709.0,259.325
2026-05-29 09:32:00-04:00,259.92,260.88,259.17,260.78,18237.0,259.891
2026-05-29 09:33:00-04:00,260.79,262.68,260.63,262.5,27790.0,261.76
2026-05-29 09:34:00-04:00,262.5,263.0,261.7,262.82,19292.0,262.316
2026-05-29 09:35:00-04:00,262.98,264.43,262.7,264.26,33936.0,263.713
2026-05-29 09:36:00-04:00,264.43,265.74,264.23,265.45,48236.0,264.992
2026-05-29 09:37:00-04:00,265.41,266.79,265.21,266.7,43268.0,265.941
2026-05-29 09:38:00-04:00,266.8,267.15,265.12,265.12,55782.0,266.612
2026-05-29 09:39:00-04:00,265.56,265.96,264.43,264.98,13769.0,265.02
2026-05-29 09:40:00-04:00,264.83,265.9,264.81,265.51,16244.0,265.386
2026-05-29 09:41:00-04:00,265.68,266.58,265.5,266.16,37960.0,266.162
2026-05-29 09:42:00-04:00,265.96,267.0,265.71,266.72,23433.0,266.391
2026-05-29 09:43:00-04:00,266.61,267.0,266.27,266.27,16666.0,266.701
2026-05-29 09:44:00-04:00,266.46,267.72,266.06,267.72,20832.0,266.721
2026-05-29 09:45:00-04:00,267.82,269.53,267.61,269.24,50778.0,268.441
2026-05-29 09:46:00-04:00,269.21,269.41,268.06,268.1,24335.0,268.789
2026-05-29 09:47:00-04:00,268.13,268.72,267.91,268.63,18175.0,268.232
2026-05-29 09:48:00-04:00,268.53,269.77,268.49,269.34,26170.0,269.296
2026-05-29 09:49:00-04:00,269.17,270.35,268.98,270.34,58558.0,269.718
2026-05-29 09:50:00-04:00,270.26,270.83,269.67,270.82,24689.0,270.143
2026-05-29 09:51:00-04:00,270.79,271.55,270.55,271.34,21660.0,271.104
2026-05-29 09:52:00-04:00,271.12,272.08,270.68,271.88,20114.0,271.196
2026-05-29 09:53:00-04:00,271.81,272.4,270.78,271.38,20573.0,271.475
2026-05-29 09:54:00-04:00,271.41,272.83,271.24,272.58,29264.0,272.068
2026-05-29 09:55:00-04:00,272.56,272.77,271.82,272.46,26891.0,272.294
2026-05-29 09:56:00-04:00,272.56,272.65,271.47,271.89,19453.0,272.016
2026-05-29 09:57:00-04:00,271.81,272.79,271.31,271.61,25575.0,272.181
2026-05-29 09:58:00-04:00,271.77,272.77,271.65,272.47,16821.0,272.156
2026-05-29 09:59:00-04:00,272.27,273.61,272.26,273.61,28693.0,273.094
2026-05-29 10:00:00-04:00,273.2,273.9,272.65,273.29,34213.0,273.334
2026-05-29 10:01:00-04:00,272.96,273.28,272.45,272.91,10676.0,272.839
2026-05-29 10:02:00-04:00,272.81,273.38,272.7,273.04,19467.0,273.023
2026-05-29 10:03:00-04:00,273.24,273.76,272.97,273.19,23518.0,273.46
2026-05-29 10:04:00-04:00,273.0,273.74,272.58,273.54,17389.0,273.167
2026-05-29 10:05:00-04:00,273.36,273.48,271.69,271.92,19631.0,272.459
2026-05-29 10:06:00-04:00,272.06,272.07,271.32,271.58,31251.0,271.725
2026-05-29 10:07:00-04:00,271.78,271.87,270.61,271.24,9759.0,271.28
2026-05-29 10:08:00-04:00,271.05,271.5,270.61,270.81,17189.0,271.149
2026-05-29 10:09:00-04:00,270.74,270.74,269.22,269.28,51611.0,269.91
2026-05-29 10:10:00-04:00,269.2,270.2,269.11,270.15,21457.0,269.688
2026-05-29 10:11:00-04:00,270.18,270.28,269.3,270.03,21445.0,269.836
2026-05-29 10:12:00-04:00,269.95,271.0,269.95,270.7,14665.0,270.699
2026-05-29 10:13:00-04:00,270.69,270.89,269.25,269.31,25758.0,270.266
2026-05-29 10:14:00-04:00,269.38,269.78,268.97,269.1,17069.0,269.349
2026-05-29 10:15:00-04:00,269.13,269.67,268.86,269.5,19393.0,269.221
2026-05-29 10:16:00-04:00,269.77,270.14,269.59,269.97,15892.0,269.869
2026-05-29 10:17:00-04:00,269.87,269.9,269.22,269.42,12834.0,269.585
2026-05-29 10:18:00-04:00,269.63,269.63,269.21,269.37,5207.0,269.387
2026-05-29 10:19:00-04:00,269.37,269.52,268.76,268.96,20714.0,269.264
2026-05-29 10:20:00-04:00,268.77,269.15,268.69,268.9,16772.0,268.964
2026-05-29 10:21:00-04:00,268.91,269.08,268.53,268.53,7489.0,268.859
2026-05-29 10:22:00-04:00,268.29,269.53,268.29,269.3,10375.0,269.092
2026-05-29 10:23:00-04:00,269.24,269.64,269.1,269.27,17194.0,269.331
2026-05-29 10:24:00-04:00,269.21,270.11,269.09,269.92,24562.0,269.795
2026-05-29 10:25:00-04:00,269.73,269.92,269.42,269.86,10113.0,269.658
2026-05-29 10:26:00-04:00,269.77,269.84,269.37,269.63,8945.0,269.641
2026-05-29 10:27:00-04:00,269.65,270.34,269.65,270.2,31214.0,269.981
2026-05-29 10:28:00-04:00,270.29,271.17,270.29,271.06,20246.0,270.822
2026-05-29 10:29:00-04:00,270.93,271.56,270.75,271.56,90539.0,271.083
2026-05-29 10:30:00-04:00,271.43,272.32,271.42,272.14,10553.0,271.906
2026-05-29 10:31:00-04:00,272.16,272.79,272.11,272.5,7391.0,272.412
2026-05-29 10:32:00-04:00,272.44,272.71,272.26,272.5,12028.0,272.42
2026-05-29 10:33:00-04:00,272.5,272.5,271.6,272.38,9263.0,272.072
2026-05-29 10:34:00-04:00,272.28,272.7,272.06,272.53,6176.0,272.299
2026-05-29 10:35:00-04:00,272.49,272.62,271.74,272.09,19919.0,272.104
2026-05-29 10:36:00-04:00,272.14,273.1,272.07,272.83,20094.0,272.754
2026-05-29 10:37:00-04:00,272.86,273.47,272.63,272.9,16725.0,273.028
2026-05-29 10:38:00-04:00,272.9,273.06,272.68,272.68,12949.0,272.862
2026-05-29 10:39:00-04:00,272.59,272.93,272.02,272.08,24051.0,272.446
2026-05-29 10:40:00-04:00,272.16,272.16,271.57,271.68,15661.0,271.763
2026-05-29 10:41:00-04:00,271.8,272.0,271.8,271.88,6510.0,271.915
2026-05-29 10:42:00-04:00,271.86,271.88,271.37,271.55,13620.0,271.668
2026-05-29 10:43:00-04:00,271.55,271.57,270.55,270.66,15022.0,271.2
2026-05-29 10:44:00-04:00,270.52,270.99,270.23,270.43,10644.0,270.504
2026-05-29 10:45:00-04:00,270.34,270.5,270.07,270.37,17380.0,270.251
2026-05-29 10:46:00-04:00,270.37,270.39,269.89,270.02,11607.0,270.072
2026-05-29 10:47:00-04:00,270.19,270.31,269.89,270.01,11362.0,270.067
2026-05-29 10:48:00-04:00,270.01,270.55,270.01,270.5,6344.0,270.254
2026-05-29 10:49:00-04:00,270.51,270.79,270.29,270.55,20860.0,270.537
2026-05-29 10:50:00-04:00,270.32,271.18,270.32,271.15,8055.0,270.759
2026-05-29 10:51:00-04:00,271.16,271.5,270.94,271.02,9341.0,271.205
2026-05-29 10:52:00-04:00,271.22,271.4,270.92,271.32,14917.0,271.159
2026-05-29 10:53:00-04:00,271.33,271.33,271.0,271.08,17843.0,271.115
2026-05-29 10:54:00-04:00,270.97,271.11,270.62,270.88,9708.0,270.974
2026-05-29 10:55:00-04:00,271.0,271.18,270.73,270.99,8630.0,270.949
2026-05-29 10:56:00-04:00,271.09,271.73,271.09,271.63,12594.0,271.456
2026-05-29 10:57:00-04:00,271.79,272.14,271.44,272.03,15836.0,271.937
2026-05-29 10:58:00-04:00,272.02,272.08,271.2,271.4,25563.0,271.621
2026-05-29 10:59:00-04:00,271.43,271.74,271.37,271.68,24495.0,271.648
2026-05-29 11:00:00-04:00,271.68,271.93,271.23,271.38,17732.0,271.737
2026-05-29 11:01:00-04:00,271.48,271.92,271.25,271.9,6154.0,271.635
2026-05-29 11:02:00-04:00,272.09,272.26,271.92,272.22,8519.0,272.15
2026-05-29 11:03:00-04:00,272.2,272.24,271.93,271.95,6171.0,272.053
2026-05-29 11:04:00-04:00,272.09,272.25,271.64,271.79,6085.0,271.98
2026-05-29 11:05:00-04:00,271.66,271.75,271.44,271.62,7331.0,271.553
2026-05-29 11:06:00-04:00,271.62,272.37,271.49,272.22,99984.0,271.773
2026-05-29 11:07:00-04:00,272.3,272.5,271.61,272.48,11698.0,272.064
2026-05-29 11:08:00-04:00,272.48,272.65,272.02,272.3,27114.0,272.46
2026-05-29 11:09:00-04:00,272.29,272.52,272.06,272.18,20024.0,272.394
2026-05-29 11:10:00-04:00,272.08,272.27,271.72,271.89,8574.0,272.02
2026-05-29 11:11:00-04:00,271.89,272.26,271.89,271.97,6302.0,272.083
2026-05-29 11:12:00-04:00,272.08,272.27,271.78,272.27,16047.0,272.069
2026-05-29 11:13:00-04:00,272.11,272.41,272.06,272.06,3780.0,272.223
2026-05-29 11:14:00-04:00,272.06,272.72,272.06,272.71,21811.0,272.318
2026-05-29 11:15:00-04:00,272.56,272.9,272.54,272.82,4038.0,272.698
2026-05-29 11:16:00-04:00,272.82,272.82,271.7,272.06,14396.0,272.026
2026-05-29 11:17:00-04:00,271.86,271.87,271.39,271.56,7527.0,271.706
2026-05-29 11:18:00-04:00,271.48,271.48,271.17,271.17,4240.0,271.326
2026-05-29 11:19:00-04:00,271.14,271.31,270.95,270.98,10849.0,271.141
2026-05-29 11:20:00-04:00,270.92,270.92,270.44,270.76,12317.0,270.62
2026-05-29 11:21:00-04:00,270.72,271.14,270.67,270.98,7437.0,270.927
2026-05-29 11:22:00-04:00,270.98,271.29,270.83,271.14,11252.0,271.019
2026-05-29 11:23:00-04:00,271.46,271.58,271.4,271.53,4258.0,271.453
2026-05-29 11:24:00-04:00,271.56,271.9,271.48,271.64,8608.0,271.747
2026-05-29 11:25:00-04:00,271.51,271.58,271.22,271.33,4365.0,271.411
2026-05-29 11:26:00-04:00,271.16,271.73,271.16,271.56,6189.0,271.569
2026-05-29 11:27:00-04:00,271.64,271.81,271.58,271.65,7722.0,271.688
2026-05-29 11:28:00-04:00,271.7,271.7,271.38,271.38,6533.0,271.568
2026-05-29 11:29:00-04:00,271.34,271.39,271.06,271.2,7280.0,271.17
2026-05-29 11:30:00-04:00,271.29,271.69,271.2,271.6,14080.0,271.576
2026-05-29 11:31:00-04:00,271.58,271.7,271.38,271.38,17660.0,271.601
2026-05-29 11:32:00-04:00,271.54,271.54,271.04,271.09,2616.0,271.268
2026-05-29 11:33:00-04:00,271.04,271.05,270.82,270.9,9628.0,270.934
2026-05-29 11:34:00-04:00,270.91,271.18,270.82,271.13,7854.0,270.981
2026-05-29 11:35:00-04:00,271.06,271.07,270.66,270.91,8790.0,270.816
2026-05-29 11:36:00-04:00,271.0,271.26,270.74,271.21,9946.0,271.019
2026-05-29 11:37:00-04:00,271.23,271.6,271.0,271.0,6324.0,271.396
2026-05-29 11:38:00-04:00,271.04,271.33,271.0,271.32,6191.0,271.267
2026-05-29 11:39:00-04:00,271.33,271.63,271.24,271.24,5377.0,271.389
2026-05-29 11:40:00-04:00,271.32,271.37,271.01,271.01,4915.0,271.203
2026-05-29 11:41:00-04:00,271.01,271.33,270.92,271.11,5099.0,271.103
2026-05-29 11:42:00-04:00,271.3,271.44,271.16,271.33,2935.0,271.259
2026-05-29 11:43:00-04:00,271.19,271.65,271.19,271.59,8581.0,271.415
2026-05-29 11:44:00-04:00,271.53,271.84,271.49,271.58,10024.0,271.634
2026-05-29 11:45:00-04:00,271.53,271.7,271.51,271.6,2637.0,271.614
2026-05-29 11:46:00-04:00,271.61,271.86,271.6,271.86,11464.0,271.634
2026-05-29 11:47:00-04:00,271.8,272.2,271.77,272.2,5672.0,272.029
2026-05-29 11:48:00-04:00,272.21,272.95,272.21,272.74,56377.0,272.714
2026-05-29 11:49:00-04:00,272.66,273.03,272.61,272.99,11755.0,272.907
2026-05-29 11:50:00-04:00,273.1,273.21,272.92,273.18,8183.0,273.072
2026-05-29 11:51:00-04:00,273.17,273.24,273.05,273.08,5178.0,273.096
2026-05-29 11:52:00-04:00,273.18,273.37,273.07,273.33,16235.0,273.223
2026-05-29 11:53:00-04:00,273.29,273.33,272.87,273.11,16878.0,273.048
2026-05-29 11:54:00-04:00,273.14,273.29,273.11,273.29,4873.0,273.193
2026-05-29 11:55:00-04:00,273.34,273.39,273.16,273.39,5083.0,273.308
2026-05-29 11:56:00-04:00,273.33,273.37,273.16,273.27,4817.0,273.306
2026-05-29 11:57:00-04:00,273.31,273.45,273.31,273.38,1880.0,273.37
2026-05-29 11:58:00-04:00,273.34,273.4,273.14,273.21,6965.0,273.302
2026-05-29 11:59:00-04:00,273.35,273.41,273.33,273.33,5968.0,273.358
2026-05-29 12:00:00-04:00,273.48,273.62,273.42,273.42,19755.0,273.504
2026-05-29 12:01:00-04:00,273.42,273.66,273.41,273.41,8799.0,273.527
2026-05-29 12:02:00-04:00,273.51,273.73,273.4,273.43,3418.0,273.548
2026-05-29 12:03:00-04:00,273.49,273.64,273.47,273.56,1100.0,273.542
2026-05-29 12:04:00-04:00,273.61,274.27,273.55,274.14,36178.0,273.88
2026-05-29 12:05:00-04:00,274.27,274.37,274.0,274.16,15640.0,274.238
2026-05-29 12:06:00-04:00,274.25,274.35,274.0,274.1,11643.0,274.185
2026-05-29 12:07:00-04:00,274.11,274.9,274.02,274.8,16511.0,274.438
2026-05-29 12:08:00-04:00,274.84,275.23,274.79,275.1,56497.0,275.057
2026-05-29 12:09:00-04:00,275.11,275.21,275.01,275.17,12826.0,275.1
2026-05-29 12:10:00-04:00,275.11,275.24,274.89,275.14,20031.0,275.096
2026-05-29 12:11:00-04:00,275.15,275.5,275.07,275.36,17771.0,275.41
2026-05-29 12:12:00-04:00,275.36,275.39,275.2,275.33,6743.0,275.293
2026-05-29 12:13:00-04:00,275.32,275.32,274.88,274.88,9508.0,275.094
2026-05-29 12:14:00-04:00,274.88,274.89,274.66,274.7,4900.0,274.763
2026-05-29 12:15:00-04:00,274.64,274.77,274.4,274.5,5601.0,274.609
2026-05-29 12:16:00-04:00,274.58,274.74,274.37,274.74,5998.0,274.493
2026-05-29 12:17:00-04:00,274.78,274.96,274.64,274.89,3545.0,274.823
2026-05-29 12:18:00-04:00,274.85,275.12,274.83,274.98,16170.0,274.996
2026-05-29 12:19:00-04:00,274.98,274.98,274.48,274.48,6177.0,274.68
2026-05-29 12:20:00-04:00,274.48,274.58,274.32,274.58,8367.0,274.444
2026-05-29 12:21:00-04:00,274.58,274.71,274.33,274.43,5183.0,274.431
2026-05-29 12:22:00-04:00,274.43,274.68,274.17,274.24,26706.0,274.457
2026-05-29 12:23:00-04:00,274.3,274.55,274.2,274.26,3823.0,274.38
2026-05-29 12:24:00-04:00,274.25,274.46,274.13,274.26,8694.0,274.377
2026-05-29 12:25:00-04:00,274.29,274.3,273.97,274.13,4071.0,274.115
2026-05-29 12:26:00-04:00,274.12,274.13,273.89,273.99,12000.0,274.05
2026-05-29 12:27:00-04:00,274.15,274.18,273.93,274.13,5990.0,274.058
2026-05-29 12:28:00-04:00,274.04,274.13,273.91,274.05,6097.0,273.992
2026-05-29 12:29:00-04:00,274.05,274.2,274.05,274.2,5052.0,274.168
