regime,slots,entry,stop,exit,taken,skipped,fill%,avg_expo%,final_x,CAGR%,maxDD%,Sharpe,MAR
SPY>200SMA+up [gate+exit],30,LEADER,2.0ATR,target 4R,2017,994,66.98771172367984,37.74770986240205,2.267105417556095,4.355213709928107,-26.234133581403228,0.4287788770970075,0.16601324745161083
SPY>200SMA+up [gate+exit],30,LEADER,20EMA,close<50EMA,1799,1058,62.96814840742037,26.891429585368048,1.46505622533561,2.0069176391559695,-27.013692742598984,0.259855288728427,0.0742926062822644
SPY>200SMA+up [gate+exit],30,LEADER,20EMA,target 4R,1425,1432,49.877493874693734,31.32874767075471,2.511117711663455,4.862556389587747,-28.123918619373278,0.5949257217198898,0.1728975416049652
SPY>200SMA+up [gate+exit],30,POTENT,2.0ATR,close<50EMA,2186,1267,63.307269041413264,40.535350236640674,1.5592778751633805,2.338607744559873,-23.154968084466322,0.23075528936291329,0.10099809837910098
SPY>200SMA+up [gate+exit],30,POTENT,2.0ATR,target 4R,2136,1317,61.85925282363162,44.84489280428419,3.271451869426895,6.325724781708031,-22.900778774293485,0.5906484507684507,0.27622312952993394
SPY>200SMA+up [gate+exit],30,POTENT,20EMA,close<50EMA,2131,1304,62.037845705967975,35.22517767769389,1.6467539933854678,2.6293285347413375,-26.595639799302827,0.2653327200276375,0.09886314277764667
SPY>200SMA+up [gate+exit],30,POTENT,20EMA,target 4R,1752,1683,51.004366812227076,40.06893827293679,3.949965362494054,7.340908226187537,-22.35549136174194,0.8008725562859028,0.32837158921724247
SPY>200SMA+up [gate+exit],30,REQ-only,2.0ATR,close<50EMA,3579,94566,3.6466452697539355,71.60287221910619,2.3743865668588335,4.598759569149258,-23.138134679798306,0.4131741679066421,0.19875239006039638
SPY>200SMA+up [gate+exit],30,REQ-only,2.0ATR,target 4R,3137,95008,3.196291201793265,71.92519064566278,2.643005999716133,5.176471746339906,-23.733055163385753,0.5527180004961806,0.21811232100980932
SPY>200SMA+up [gate+exit],30,REQ-only,20EMA,close<50EMA,3382,93947,3.474812234791275,72.00149690003738,2.281258628322413,4.425820989476037,-28.68102057987739,0.4234431005841058,0.1543118375843708
SPY>200SMA+up [gate+exit],30,REQ-only,20EMA,target 4R,2903,94426,2.9826670365461476,72.83200198128449,3.281699536224053,6.337376749951251,-29.375194735768183,0.6761697209700561,0.2157390549052142
SPY>200SMA+up [gate+exit],50,BOTH,2.0ATR,close<50EMA,1496,433,77.55313634007257,26.140942259786062,0.9910553417453223,-0.04691928684598112,-40.55999103454572,0.02928571861941609,-0.001156787406733376
SPY>200SMA+up [gate+exit],50,BOTH,2.0ATR,target 4R,1538,391,79.73043027475376,27.641744976212976,1.5171199243696172,2.181111784092127,-30.45920763693738,0.25416651832520315,0.07160763372738325
SPY>200SMA+up [gate+exit],50,BOTH,20EMA,close<50EMA,1547,373,80.57291666666667,23.765937425682825,1.2933326681986805,1.3473590734152108,-24.87165928256231,0.1906367832738183,0.05417246425371602
SPY>200SMA+up [gate+exit],50,BOTH,20EMA,target 4R,1471,449,76.61458333333333,31.934003982165194,2.062076977818861,3.8025802512958284,-22.997071766856457,0.4345617686679603,0.16535062767322117
SPY>200SMA+up [gate+exit],50,BREAKOUT,2.0ATR,close<50EMA,3324,5739,36.67659715326051,56.3716637277078,2.4409181730294645,4.802369310935983,-22.670529601270097,0.3201044338508353,0.2118331329439668
SPY>200SMA+up [gate+exit],50,BREAKOUT,2.0ATR,target 4R,3227,5836,35.606311375924086,61.184912102898814,3.8582764015660778,7.325624420149701,-27.19564928892223,0.591224074173463,0.26936751324902886
SPY>200SMA+up [gate+exit],50,BREAKOUT,20EMA,close<50EMA,3482,5429,39.075300190775444,55.74015826106478,2.7418859068706065,5.388277313645706,-26.39666561326629,0.3738594181382839,0.20412719517641256
SPY>200SMA+up [gate+exit],50,BREAKOUT,20EMA,target 4R,2927,5984,32.84704298058579,62.42340972020226,4.59728456070419,8.184247910155683,-23.31850554618079,0.6922518762359745,0.35097651922621326
SPY>200SMA+up [gate+exit],50,CONFIRMED,2.0ATR,close<50EMA,2722,2495,52.1755798351543,48.71450499994575,2.563653568476503,5.021094715108143,-21.177848600414407,0.37742989966705204,0.23709182220756317
SPY>200SMA+up [gate+exit],50,CONFIRMED,2.0ATR,target 4R,2710,2507,51.94556258386046,53.22945381839436,4.4389304005240895,8.10667230606108,-23.766119875790704,0.6872802051993248,0.34110205403444593
SPY>200SMA+up [gate+exit],50,CONFIRMED,20EMA,close<50EMA,2948,2100,58.39936608557845,46.36773531465821,2.2864578044395025,4.39693534297847,-24.08988867367222,0.34664402493078844,0.18252202833066097
SPY>200SMA+up [gate+exit],50,CONFIRMED,20EMA,target 4R,2472,2576,48.96988906497623,55.63751952841504,5.5723574560419955,9.262696994746289,-22.84965789551189,0.8403783894857186,0.40537574072676424
SPY>200SMA+up [gate+exit],50,DUMB,2.0ATR,close<50EMA,3443,95942,3.464305478693968,71.03268564765017,2.382862005790628,4.665722143322504,-24.11807530553306,0.4283351801083404,0.19345333672841275
SPY>200SMA+up [gate+exit],50,DUMB,2.0ATR,target 4R,3087,96298,3.1061025305629624,71.70865164256594,2.66150320515976,5.258302418398619,-26.08154796292671,0.5653038686957292,0.20161005879992122
SPY>200SMA+up [gate+exit],50,DUMB,20EMA,close<50EMA,3345,95285,3.3914630436986717,71.16805037615177,1.5313052132075728,2.2817191353649013,-28.240913428689783,0.2398612024988597,0.08079480648267261
SPY>200SMA+up [gate+exit],50,DUMB,20EMA,target 4R,2921,95709,2.9615735577410525,72.63998981041124,2.6784236015195253,5.2614842828407005,-23.73672485845426,0.5734941647692525,0.22166007796845355
SPY>200SMA+up [gate+exit],50,GATES,2.0ATR,close<50EMA,4100,11477,26.320857674776914,62.796285371573155,2.6869468770540963,5.32720965709772,-27.26470866360757,0.3379055630087513,0.19538846803114318
SPY>200SMA+up [gate+exit],50,GATES,2.0ATR,target 4R,3624,11953,23.265070295949155,66.53373484116906,3.5981883774130328,6.826824688474908,-30.485223465681955,0.5612241642832768,0.22393881075400515
SPY>200SMA+up [gate+exit],50,GATES,20EMA,close<50EMA,4051,11146,26.656576955978153,63.23394995157866,1.793437085278033,3.1102955718623537,-34.001894717140935,0.23515610766154618,0.09147418394582583
SPY>200SMA+up [gate+exit],50,GATES,20EMA,target 4R,3551,11646,23.366453905376062,67.6655003694087,3.3562317712002607,6.434597470179004,-32.80189786142975,0.5360649696190221,0.19616540168991725
SPY>200SMA+up [gate+exit],50,LEADER,2.0ATR,close<50EMA,2038,973,67.68515443374294,35.644791643768066,1.6549998568807707,2.6664020099820496,-25.522971279486097,0.2587371864067315,0.10447067391895515
SPY>200SMA+up [gate+exit],50,LEADER,2.0ATR,target 4R,2071,940,68.78113583527067,38.58478600323394,2.160316858784553,4.093301726797538,-27.43240155044028,0.3957365464278583,0.1492141225503402
SPY>200SMA+up [gate+exit],50,LEADER,20EMA,close<50EMA,2155,702,75.42877143857193,31.657900195874703,1.3459061028200552,1.557689938704554,-30.097144295706567,0.19408894638125293,0.051755406539575326
SPY>200SMA+up [gate+exit],50,LEADER,20EMA,target 4R,1857,1000,64.99824991249562,41.22686168751082,3.2349690722289948,6.241233699936011,-32.60255224382904,0.6122962251629456,0.19143389920086218
SPY>200SMA+up [gate+exit],50,POTENT,2.0ATR,close<50EMA,2186,1267,63.307269041413264,40.54723222233929,1.5564493949966685,2.3289390039741065,-23.539960563344696,0.23003890175766936,0.09893555249198757
SPY>200SMA+up [gate+exit],50,POTENT,2.0ATR,target 4R,2187,1266,63.336229365768894,45.28996198727051,3.33387979344683,6.429787930652098,-24.297088618024254,0.5903162915654331,0.26463203191687346
SPY>200SMA+up [gate+exit],50,POTENT,20EMA,close<50EMA,2355,1080,68.5589519650655,38.82170605244055,1.6979702703442523,2.7930080739497987,-29.878418887587756,0.2685709636102399,0.09347911228027143
SPY>200SMA+up [gate+exit],50,POTENT,20EMA,target 4R,2091,1344,60.87336244541485,48.47190283026384,3.76955299822425,7.0824386985298915,-27.62124653881314,0.6863613941519056,0.25641271072171595
SPY>200SMA+up [gate+exit],50,REQ-only,2.0ATR,close<50EMA,3578,94567,3.64562636914769,71.57555680358922,2.4055178472118364,4.669626442478392,-21.351129009283166,0.41464708449579285,0.21870630075103312
SPY>200SMA+up [gate+exit],50,REQ-only,2.0ATR,target 4R,3131,95014,3.1901777981557897,71.97732883119804,2.916619010437961,5.7158598990788345,-23.733055163385753,0.6000495499137323,0.24083961629588235
SPY>200SMA+up [gate+exit],50,REQ-only,20EMA,close<50EMA,3414,93915,3.507690410874457,72.12071915967364,2.2015794110724056,4.196539377996955,-28.68102057987739,0.4041171093014735,0.1463176446706101
SPY>200SMA+up [gate+exit],50,REQ-only,20EMA,target 4R,2989,94340,3.0710271347696985,73.18988793168984,3.3570867950209964,6.462330296601926,-28.69684596452341,0.6754027915766859,0.22519305099211975
