day,level,m,gex_sign,tw30,tw60,touch60
2018-12-27,random,115,-1.0,-11.556399356144054,-36.73284081059825,True
2018-12-28,mirror,57,-1.0,-0.8069722401549129,0.8069722401549129,False
2018-12-28,random,155,-1.0,-13.655166874171343,-39.7606329571476,False
2018-12-31,mirror,110,-1.0,18.5543723781878,38.318812520168336,False
2018-12-31,random,30,-1.0,-14.83025371758373,-48.89975550122272,False
2019-01-02,mirror,39,-1.0,23.75966494845394,-46.31121134020644,False
2019-01-02,random,216,-1.0,3.5898049539306864,2.3932033026208277,False
2019-01-03,mirror,42,-1.0,-32.59718034389958,22.818026240729594,False
2019-01-03,random,43,-1.0,-36.29838084750592,33.85129899261763,False
2019-01-04,kstar,60,-1.0,9.160062129116575,26.28539567485766,False
2019-01-04,random,49,-1.0,65.96146884929377,101.35542774403872,True
2019-01-07,mirror,197,-1.0,-7.042804601298247,21.519680726191925,False
2019-01-07,random,219,-1.0,2.737904329800367,34.41936871748763,False
2019-01-08,kstar,63,-1.0,-2.7458518024547907,-16.867375357941803,False
2019-01-08,random,131,-1.0,25.51821608040239,33.76256281407031,True
2019-01-09,random,107,-1.0,16.31131306070177,26.408792574468265,False
2019-01-10,random,170,1.0,27.53966099065197,-28.703308638144964,True
2019-01-11,random,210,1.0,-24.347826086956736,-21.642512077294505,False
2019-01-14,random,269,-1.0,-13.567469085553618,6.589913555838933,False
2019-01-15,mirror,30,-1.0,34.27559115766976,4.236309019487461,False
2019-01-15,random,111,-1.0,-7.707723138583589,-42.007091105287216,False
2019-01-16,random,49,-1.0,18.350026760454163,6.881260035170866,True
2019-01-17,kstar,135,1.0,1.9107306634058574,3.821461326811715,False
2019-01-17,random,207,1.0,-20.284751990202743,-17.988364972445492,False
2019-01-18,kstar,75,1.0,-5.6465273856587395,-19.95106342932651,False
2019-01-18,mirror,75,1.0,-5.6465273856587395,-19.95106342932651,False
2019-01-18,random,218,1.0,15.381729506660502,4.501969611705459,False
2019-01-22,mirror,148,1.0,-2.2822365918595544,3.8037276530999975,False
2019-01-22,random,56,1.0,-9.461812126257962,-4.920142305656627,False
2019-01-23,mirror,113,-1.0,-38.49525479284965,-45.73693638754372,False
2019-01-23,random,62,-1.0,-33.38644813718816,-47.42393201305095,False
2019-01-24,random,257,-1.0,13.336889837287647,24.387455702472582,False
2019-01-25,mirror,74,-1.0,14.63085234093553,10.504201680673342,True
2019-01-25,random,151,-1.0,-12.777151446823343,3.38218714769023,False
2019-01-28,random,261,1.0,-3.7992477489445786,18.236389194941083,False
2019-01-29,random,254,-1.0,-3.790894271959999,-21.608097350164222,False
2019-01-30,kstar,290,-1.0,-5.979743618493849,-6.727211570805025,False
2019-01-30,random,218,-1.0,-7.523039307881785,44.009779951099674,True
2019-01-31,mirror,44,1.0,-31.647926130018433,-24.946012361308778,False
2019-01-31,random,151,1.0,19.24215512137284,28.86323268206148,False
2019-02-01,kstar,294,1.0,-4.453020632328997,2.5975953688583964,False
2019-02-01,mirror,52,1.0,20.656584286241618,16.230173367760557,True
2019-02-01,random,282,1.0,3.707273670940925,-12.604730481204918,False
2019-02-04,kstar,31,1.0,11.506198500481624,33.03392472719047,True
2019-02-04,mirror,31,1.0,11.506198500481624,33.03392472719047,True
2019-02-04,random,22,1.0,10.732790525534996,3.7009622501837924,True
2019-02-05,random,170,1.0,-0.0,9.176332403465493,True
2019-02-06,random,248,1.0,-18.679950186799577,-26.371694381363,False
2019-02-07,mirror,150,1.0,19.374068554398605,11.549925484350965,True
2019-02-07,random,287,1.0,19.347397402984523,23.068050749712743,False
2019-02-08,random,41,-1.0,11.906976744184838,-25.674418604650917,False
2019-02-11,random,288,1.0,11.465769131190351,-7.027406886859211,False
2019-02-12,mirror,261,1.0,1.8216927168723807,5.100739607244442,False
2019-02-12,random,278,1.0,1.4580979112732706,2.9161958225487616,False
2019-02-13,random,78,1.0,14.145297595299366,33.00569438903111,True
2019-02-14,random,144,1.0,32.809594983775895,26.247675987021157,False
2019-02-15,mirror,17,1.0,14.082981258801697,4.333225002708385,True
2019-02-15,random,280,1.0,-5.060362900310977,-5.060362900310977,False
2019-02-19,kstar,32,1.0,4.686204534806171,1.4419090876327534,False
2019-02-19,random,270,1.0,-10.792143319662273,-17.986905532771935,False
2019-02-20,random,280,1.0,-3.5944071025473256,11.14266201790004,False
2019-02-21,random,101,1.0,0.3604512850086117,7.209025700176674,False
2019-02-22,random,168,1.0,1.0753459029322343,-5.376729514662282,False
2019-02-25,random,298,1.0,3.212106070880072,19.98643777436748,True
2019-02-26,random,83,1.0,24.35006803695572,21.485354150254654,True
2019-02-27,random,108,1.0,14.379695869430886,23.007513391091194,False
2019-02-28,kstar,172,-1.0,7.515836942129095,7.515836942129095,False
2019-02-28,mirror,172,-1.0,7.515836942129095,7.515836942129095,False
2019-02-28,random,267,-1.0,-1.0746910263303988,10.030449579078171,True
2019-03-01,random,101,-1.0,-1.0739216037225496,6.085555754430372,False
2019-03-04,kstar,88,1.0,-34.558928316945625,-94.05728943993164,False
2019-03-04,random,87,1.0,-35.977629751006155,-100.09617782210655,False
2019-03-05,mirror,21,-1.0,8.254378409418006,8.97215044501909,True
2019-03-05,random,196,-1.0,13.254047857857998,-5.373262645079757,False
2019-03-06,mirror,55,1.0,3.2355478861068043,-7.549611734255501,True
2019-03-06,random,31,1.0,-17.596782302663485,-11.49177619765851,False
2019-03-07,kstar,47,-1.0,21.48657999198944,19.6656833824993,True
2019-03-07,random,103,-1.0,-21.440511665091755,-10.901955083946202,True
2019-03-08,random,286,-1.0,24.170511975389886,17.578554163921734,False
2019-03-11,mirror,70,-1.0,-20.588022827421337,-28.173083869103,False
2019-03-11,random,235,-1.0,-3.237642995899126,-4.676595438519726,False
2019-03-12,random,87,1.0,-18.22925974907963,4.646674053687683,False
2019-03-13,mirror,84,1.0,-16.349161216946406,-15.282911572362945,False
2019-03-13,random,57,1.0,-14.95247249813092,-37.02516999537275,False
2019-03-14,random,204,1.0,-4.619594186420217,-14.924842756121048,False
2019-03-15,kstar,139,1.0,-7.102020524838437,-13.848940023435397,False
2019-03-15,random,264,1.0,15.613910574875378,8.871540099361086,False
2019-03-18,mirror,29,1.0,1.7704128602791247,-2.8326605764461554,False
2019-03-18,random,120,1.0,-2.8412117768228384,-1.775757360513719,False
2019-03-19,random,224,1.0,-9.872016359340208,-23.269752847018268,False
2019-03-20,random,152,1.0,-3.9165420494202685,1.7802463861005258,False
2019-03-21,kstar,92,1.0,-1.7641040115723428,-20.463606534240064,False
2019-03-21,random,122,1.0,-18.696204317762977,3.527585720334292,False
2019-03-22,mirror,101,1.0,-13.163512167354563,-40.55784829941622,True
2019-03-22,random,244,1.0,3.568752007423459,8.20812961707329,False
2019-03-25,random,170,-1.0,-24.33786685755002,-16.463851109519425,False
2019-03-26,random,265,-1.0,2.8562247848895606,6.069477667890455,False
2019-03-27,mirror,105,-1.0,-48.65657758219788,-37.20797109226681,False
2019-03-27,random,264,-1.0,-1.0718113611996039,-3.2154340835999218,False
2019-03-28,random,147,-1.0,0.3576537911320621,-13.233190271817463,False
2019-03-29,random,25,1.0,4.611564384533473,-20.219936147569673,False
2019-04-01,random,127,1.0,5.262234695668777,-1.7540782318903325,False
2019-04-02,random,159,1.0,5.247323864829845,-0.0,False
2019-04-03,random,203,1.0,-1.74015939860106,-25.40632721957148,False
2019-04-04,mirror,196,1.0,16.781456490577717,22.025661643885197,True
2019-04-04,random,258,1.0,8.373164009349843,14.653037016363335,True
2019-04-05,random,106,1.0,-8.664610265830541,-4.852181748864481,False
2019-04-08,kstar,15,1.0,12.1777252009303,20.52816533871349,True
2019-04-08,mirror,15,1.0,12.1777252009303,20.52816533871349,True
2019-04-08,random,160,1.0,7.295466388743677,9.379885356957107,True
2019-04-09,random,276,1.0,1.0446046171530554,-5.223023085760836,False
2019-04-10,random,229,1.0,0.6947821857838932,-0.3473910928919466,False
2019-04-11,random,188,1.0,6.945409084597731,-2.778163633837538,False
2019-04-12,random,33,1.0,2.412877873909647,17.579538795629013,True
2019-04-15,kstar,20,1.0,2.4164595415632206,-12.772714719690992,False
2019-04-15,random,149,1.0,-2.764244497427404,0.6910611243560183,False
2019-04-16,random,191,1.0,-3.4445937101734714,-0.688918742033362,False
2019-04-17,kstar,38,1.0,17.603203092639852,16.567720557778554,True
2019-04-17,random,166,1.0,10.711077327067997,15.202819431967551,False
2019-04-18,random,212,1.0,4.83041783114313,4.14035814098046,False
2019-04-22,random,298,1.0,1.3787873565207498,1.3787873565207498,True
2019-04-23,random,218,1.0,-2.0489004234391928,-0.6829668078123241,False
2019-04-24,mirror,218,1.0,11.292475105224575,10.26588645929527,True
2019-04-24,random,203,1.0,-6.492175220391694,-4.1003211918266835,False
2019-04-25,mirror,44,1.0,11.68344730421822,28.864987457477564,True
2019-04-25,random,201,1.0,1.0259917920674155,2.3939808481543423,False
2019-04-26,random,295,1.0,-0.6834802815935959,8.54350351992439,True
2019-04-29,mirror,202,1.0,2.378767798280057,3.0584157406454704,False
2019-04-29,random,98,1.0,4.422219954418605,-0.34017076572467886,False
2019-04-30,random,58,1.0,0.6828502168065853,-13.315579227696217,False
2019-05-02,mirror,134,1.0,-3.7925803337479636,10.688180940559011,True
2019-05-02,random,227,1.0,0.0,15.12235358812175,False
2019-05-03,random,188,-1.0,-1.3610997686142046,9.52769838029166,False
2019-05-06,kstar,15,1.0,-12.388588733267536,-13.420971127706682,False
2019-05-06,random,52,1.0,-8.580450302031473,-15.101592531576724,False
2019-05-07,kstar,18,1.0,-17.965106235964257,-23.83831404387582,True
2019-05-07,random,54,1.0,-25.23593874235064,-32.49559235316446,False
2019-05-08,random,175,-1.0,-28.46629174477533,-22.564743456223724,False
2019-05-09,kstar,15,-1.0,-5.974345457741004,-14.408715515727977,False
2019-05-09,mirror,182,-1.0,-23.428211763059092,-8.74187006084437,False
2019-05-09,random,214,-1.0,14.649970351251485,9.417838082945718,False
2019-05-10,kstar,45,-1.0,-37.28324715979059,-51.00066828461869,False
2019-05-10,mirror,257,-1.0,6.283599804510764,-14.312643999163654,False
2019-05-10,random,135,-1.0,47.74704675673647,83.11522953950545,True
2019-05-13,random,211,-1.0,-4.997679648734987,-34.26980330560659,True
2019-05-14,mirror,138,-1.0,12.299258530412693,3.8654812524163695,False
2019-05-14,random,288,-1.0,11.938202247192553,14.39606741573174,False
2019-05-15,mirror,57,-1.0,-17.97800338409372,-42.30118443316444,False
2019-05-15,random,272,-1.0,-5.254676662229674,4.203741329783517,False
2019-05-16,mirror,19,-1.0,-30.997492337698773,-43.187517414322585,False
2019-05-16,random,59,-1.0,-6.936015259233486,-7.976417548116732,False
2019-05-17,mirror,15,-1.0,18.85409029014462,-28.979435075591198,False
2019-05-17,random,208,-1.0,-7.307652155756905,-9.743536207675874,False
2019-05-20,random,247,-1.0,-7.0283947146465575,-29.519257801516872,False
2019-05-21,random,270,-1.0,-4.185705814643281,4.534514632529296,False
2019-05-22,random,92,-1.0,-25.57634363394179,-14.715156611309066,False
2019-05-23,mirror,210,-1.0,21.01513802315047,14.247551202135611,True
2019-05-23,random,44,-1.0,16.671987513745545,-1.0641694157720316,False
2019-05-24,random,133,-1.0,-1.4149274849661886,-19.80898478952886,False
2019-05-28,random,139,-1.0,-9.545020680876704,-8.837982111924436,False
2019-05-29,mirror,129,-1.0,4.326663061113845,15.864431224084097,False
2019-05-29,random,34,-1.0,30.894133706937943,3.592341128715315,False
2019-05-30,random,220,-1.0,-22.917711093604076,-16.114015612690437,False
2019-05-31,random,270,-1.0,26.04920405209765,15.918958031837516,False
2019-06-03,kstar,31,-1.0,70.33784030030299,71.06672983709261,True
2019-06-03,mirror,58,-1.0,-7.968993371247901,8.331220342667756,False
2019-06-03,random,134,-1.0,46.418857660923685,58.023572076156825,True
2019-06-04,mirror,203,-1.0,8.228391528333212,-1.7887807670291522,False
2019-06-04,random,286,-1.0,-5.368070715383588,-13.95698385999955,False
2019-06-05,random,88,-1.0,-37.770809578108185,-44.1847206385404,False
2019-06-06,random,160,-1.0,-5.29604914733639,-10.945168237828096,False
2019-06-07,kstar,60,1.0,-37.5573793295314,-14.95340102935172,False
2019-06-07,random,160,1.0,-9.380863039398779,-18.414286706971428,False
2019-06-10,kstar,132,1.0,7.569762240648981,18.580325499777395,True
2019-06-10,random,239,1.0,-7.933770265607931,-18.282166264228515,True
2019-06-11,kstar,123,1.0,-20.730401133263186,-19.348374391044977,False
2019-06-11,random,233,1.0,11.782236545727631,23.56447309145082,False
2019-06-12,random,68,1.0,-4.159877976912529,-14.212916421119104,False
2019-06-13,random,139,-1.0,-2.4198845369372,-6.568258028831764,False
2019-06-14,random,231,1.0,-5.53652375514857,3.8063600816640175,False
2019-06-17,random,298,1.0,-3.1051614683952344,-0.6900358818651142,False
2019-06-18,mirror,86,1.0,17.720828789530295,37.14558342420848,True
2019-06-18,random,117,1.0,18.775175803918962,14.678773810337109,False
2019-06-19,random,24,1.0,-7.863785557987724,-9.915207877462251,False
2019-06-20,random,269,1.0,-7.796610169492624,-16.949152542373724,False
2019-06-21,kstar,98,1.0,17.93873751903763,31.815874090370677,True
2019-06-21,random,118,1.0,-15.93760596812377,-19.32858596134235,True
2019-06-24,random,222,1.0,-1.6998708098192594,-6.459509077310077,False
2019-06-25,random,186,1.0,-17.451409800164353,-1.3687380235427593,False
2019-06-26,random,109,-1.0,-1.7166792556477795,-4.120030213554671,False
2019-06-27,random,55,-1.0,4.80076812289898,17.831424456483667,False
2019-06-28,random,281,1.0,2.050651081717536,-8.202604326872365,False
2019-07-02,random,204,1.0,-13.558862411444661,-18.304464255449737,False
2019-07-03,mirror,69,1.0,2.3499395729820183,-10.406875251778303,False
2019-07-03,random,144,1.0,-5.699533979282023,-5.699533979282023,False
2019-07-05,random,258,1.0,-2.012747400201853,14.424689701439952,False
2019-07-08,random,259,1.0,-2.6975081768210174,6.06939339784951,False
2019-07-09,random,139,1.0,8.430281571405462,10.11633788568611,False
2019-07-10,random,296,1.0,-2.0096463022512,-1.6747052518761851,False
2019-07-11,random,268,1.0,-5.694570059958659,8.709342444646051,False
2019-07-15,random,222,1.0,-6.660672061813422,-9.991008092717912,False
2019-07-16,mirror,160,1.0,8.008275217725735,15.682872301379103,True
2019-07-16,random,182,1.0,14.015884669289491,16.685576987252038,False
2019-07-17,mirror,44,1.0,-15.710131363440016,-8.356452852893437,False
2019-07-17,random,239,1.0,4.015123632348239,-7.0264663566088625,False
2019-07-18,random,192,-1.0,2.3527039290183183,6.049810103183617,False
2019-07-19,kstar,15,1.0,-7.00864399425849,-12.348563227981835,False
2019-07-19,mirror,15,1.0,-7.00864399425849,-12.348563227981835,False
2019-07-19,random,61,1.0,-9.014724049279943,-11.017996060230795,False
2019-07-23,random,212,-1.0,-5.020920502092352,-26.108786610876678,False
2019-07-24,kstar,67,1.0,12.985715712715562,9.323077947590575,True
2019-07-24,random,71,1.0,12.319781573602029,9.323077947590575,True
2019-07-25,random,299,1.0,-13.329778725672536,-8.331111703545613,False
2019-07-26,random,16,1.0,6.642973394890284,0.9964460092337646,False
2019-07-29,random,155,1.0,-1.990115758400135,2.3218017181325656,False
2019-07-30,random,259,1.0,16.964939125805323,9.64673009114625,False
2019-07-31,random,138,1.0,0.6644297531632759,-4.318793395567955,False
2019-08-01,mirror,92,-1.0,0.33266799734033015,6.986027944112516,True
2019-08-01,random,266,-1.0,24.012445887444667,20.968614718614997,True
2019-08-02,mirror,42,-1.0,-16.78024725180638,-6.506626485394129,True
2019-08-02,random,124,-1.0,13.371275756848267,30.513936983576073,False
2019-08-05,mirror,177,-1.0,-31.8828393245052,-15.766239226402412,False
2019-08-05,random,250,-1.0,-40.65183108463377,-77.44874715262084,False
2019-08-06,kstar,105,-1.0,17.225014940063232,35.15309171441716,True
2019-08-06,mirror,297,-1.0,15.995549064606873,15.647819737115709,True
2019-08-06,random,189,-1.0,-17.87905346187557,-45.57405784399782,True
2019-08-07,kstar,65,-1.0,10.154061624650934,7.002801120449265,True
2019-08-07,mirror,15,-1.0,73.98230088495383,103.71681415929146,True
2019-08-07,random,218,-1.0,-24.816497728066267,-43.69101712687895,False
2019-08-08,kstar,46,-1.0,-11.699931176873957,-22.711631108052188,False
2019-08-08,random,215,-1.0,10.584178360476537,18.778380962136687,False
2019-08-09,random,268,-1.0,-8.218896613130244,3.42454025547001,False
2019-08-12,random,71,-1.0,40.68684918281495,35.16998827666984,True
2019-08-13,mirror,16,-1.0,-41.502315211798816,-45.61824729891973,False
2019-08-13,random,144,-1.0,-19.81821909382786,-1.0250802979561158,False
2019-08-14,mirror,151,-1.0,11.91811553561628,-42.76500280426143,False
2019-08-14,random,22,-1.0,-14.59042590148063,-33.002153824776,False
2019-08-15,random,82,-1.0,54.69462169553352,30.50276979174038,True
2019-08-16,mirror,88,-1.0,11.423428413180892,6.92328994738256,False
2019-08-16,random,177,-1.0,-0.6930006929994903,-13.513513513512265,False
2019-08-19,random,227,-1.0,6.147540983606481,9.904371584700256,False
2019-08-20,random,289,1.0,3.095123461036575,-11.00488341701622,False
2019-08-21,random,160,-1.0,3.4175181982853964,0.3417518198278735,False
2019-08-22,kstar,56,-1.0,-46.21072088724421,-20.19579653590675,False
2019-08-22,mirror,56,-1.0,-46.21072088724421,-20.19579653590675,False
2019-08-22,random,241,-1.0,2.049950459530603,-9.224777067886603,False
2019-08-23,kstar,97,-1.0,-40.18429348391028,-72.40101153566437,False
2019-08-23,random,166,-1.0,-19.474873934968162,-34.77656059815648,False
2019-08-26,random,115,-1.0,7.316563305692636,-28.56943766984754,False
2019-08-27,kstar,203,-1.0,12.93073320752125,41.588033829593755,True
2019-08-27,random,58,-1.0,15.580099020184868,40.854481875152175,False
2019-08-28,mirror,113,-1.0,-14.564621839998626,-7.282310919998203,False
2019-08-28,random,236,-1.0,-5.895204078094629,-7.629087630474096,False
2019-08-29,kstar,139,-1.0,0.6832701308456812,-0.0,False
2019-08-29,mirror,67,-1.0,36.80517336268618,62.25921849201788,True
2019-08-29,random,94,-1.0,25.716636949664196,29.48841036894745,True
2019-08-30,kstar,102,1.0,-0.34224306102115243,13.005236318832658,False
2019-08-30,random,88,1.0,46.72897196261738,26.60481615390009,True
2019-09-03,random,216,1.0,-15.156212324756169,-12.40053735661939,False
2019-09-04,random,34,-1.0,-5.461869324777657,-3.4136683279861746,False
2019-09-05,random,245,1.0,-2.015654919877985,-1.0078274599378823,False
2019-09-06,random,290,1.0,-4.354233654876305,-6.02893890675249,False
2019-09-09,kstar,186,1.0,22.875597120366464,9.082957680144332,False
2019-09-09,random,40,1.0,-1.339629592418401,-5.0236109715684485,False
2019-09-10,random,265,1.0,-15.466863925222007,-21.51911502639603,False
2019-09-11,random,100,1.0,5.685618729096564,19.397993311036643,False
2019-09-12,random,216,1.0,4.96130184560406,11.245617516701945,False
2019-09-13,random,237,1.0,-5.307679548846034,-11.610549013102434,False
2019-09-16,random,87,1.0,15.330267279876075,-9.664733719922936,False
2019-09-17,random,15,1.0,2.3328667599820108,4.332466839964688,False
2019-09-18,mirror,290,1.0,7.3684563084053245,47.560036172422656,True
2019-09-18,random,21,1.0,10.998533528863152,7.99893347553482,False
2019-09-19,kstar,62,1.0,10.581310759870677,-0.3306659612456464,False
2019-09-19,random,234,1.0,-4.637297118250672,-5.63100364358915,False
2019-09-20,mirror,223,1.0,-15.724322515890954,-10.371361659418099,False
2019-09-20,random,155,1.0,-6.331855900290062,-2.6660445895954066,False
2019-09-23,kstar,121,-1.0,-0.0,-5.69647823610353,False
2019-09-23,random,150,-1.0,-4.356130415843484,-2.010521730388959,False
2019-09-24,mirror,173,-1.0,-35.763689733121495,-49.259421707884556,False
2019-09-24,random,108,-1.0,-22.78591294440968,-26.136782495058686,False
2019-09-25,kstar,31,-1.0,41.409272961780985,63.132170253208386,True
2019-09-25,random,158,-1.0,5.0540786414643435,3.706324337073852,False
2019-09-26,random,37,-1.0,-6.401832945853725,-17.857744533172905,False
2019-09-27,mirror,208,-1.0,8.136972368197881,6.441769791489804,True
2019-09-27,random,20,-1.0,-20.850849167647347,1.6815200941633357,False
2019-09-30,mirror,174,-1.0,2.353732347006865,2.353732347006865,False
2019-09-30,random,275,-1.0,0.6728116800103212,8.746551840139727,False
2019-10-02,kstar,23,-1.0,0.6908224240942396,-43.176401505993226,True
2019-10-02,random,87,-1.0,-13.860974426501693,-14.554023147825834,False
2019-10-03,kstar,97,-1.0,14.555536302200967,-3.8121642696253843,True
2019-10-03,mirror,30,-1.0,26.200873362445254,44.71615720524014,True
2019-10-03,random,108,-1.0,40.8036239150733,30.08402780179109,True
2019-10-04,mirror,140,-1.0,5.80026612985618,3.0707291275711146,False
2019-10-04,random,66,-1.0,-18.16997497343209,-40.45390654461967,False
2019-10-07,kstar,122,1.0,-3.7341299477233747,11.202389843165683,False
2019-10-07,random,181,1.0,-3.7379366589651575,4.757373929590303,True
2019-10-08,kstar,32,-1.0,3.8008361839581006,19.349711481979615,True
2019-10-08,random,132,-1.0,5.183316631536261,18.659939873528764,True
2019-10-09,random,245,-1.0,-2.060085836910197,-12.360515021458962,False
2019-10-10,mirror,28,-1.0,9.548818333732223,-15.005285953006986,False
2019-10-10,random,72,-1.0,-32.06987137934547,-25.587663334585287,False
2019-10-11,kstar,124,-1.0,40.85186177337219,47.88373961960968,True
2019-10-11,random,186,-1.0,8.074283407348837,19.17642309245071,True
2019-10-14,random,294,1.0,-7.422402159242836,-5.398110661267719,False
2019-10-15,random,249,1.0,4.677112217286172,3.0067149968271423,False
2019-10-16,random,228,1.0,4.36109899695003,8.386728840283908,False
2019-10-17,random,204,1.0,1.0026737967927524,9.692513368984024,False
2019-10-18,random,102,1.0,-6.358981224271476,-24.43187523009538,False
2019-10-21,random,118,1.0,-1.6683906703596207,1.6683906703596207,False
2019-10-22,random,224,1.0,-0.0,-0.665203219583077,False
2019-10-23,random,263,1.0,-12.359287837793165,-14.363496676353948,False
2019-10-24,mirror,60,1.0,15.357393249424423,35.38877574867261,True
2019-10-24,random,61,1.0,15.022032314060407,33.71611697155829,False
2019-10-25,random,186,1.0,-4.305776364599279,-8.280339162691774,False
2019-10-28,random,193,1.0,0.32967395246052966,-3.296739524611958,False
2019-10-29,random,300,1.0,-11.532885198366483,-7.24924212468836,False
2019-10-30,random,118,1.0,0.6605892456068574,9.248249438500444,False
2019-10-31,kstar,15,1.0,-31.287050454484877,-44.46054538268851,False
2019-10-31,mirror,15,1.0,-31.287050454484877,-44.46054538268851,False
2019-10-31,random,46,1.0,-16.513094884242907,1.6513094884218482,False
2019-11-01,random,192,1.0,-0.0,-10.803024846957054,False
2019-11-04,random,101,1.0,10.074093331600142,6.499415052646507,False
2019-11-05,random,72,1.0,9.449332029978219,2.2808732486168104,True
2019-11-06,random,180,1.0,3.5905470688080143,15.015015015014122,False
2019-11-07,random,41,1.0,11.331995078676105,6.151654471282519,False
2019-11-08,random,144,1.0,2.2710313726759246,2.2710313726759246,False
2019-11-11,random,274,1.0,0.972731104698088,2.2697059109622053,False
2019-11-12,random,110,1.0,-14.200877872450057,-22.592305706170546,False
2019-11-13,random,64,1.0,14.26811077242407,15.889486996563118,False
2019-11-14,random,220,1.0,-2.9120559114725886,0.9706853038227159,False
2019-11-15,random,21,1.0,-7.7292196708644845,-10.949727867057835,False
2019-11-18,random,119,1.0,-4.169205605977222,2.886373111830043,False
2019-11-19,kstar,77,1.0,0.9628345850187792,10.270235573528463,True
2019-11-19,random,138,1.0,0.9617850730947453,-2.8853552192875664,True
2019-11-20,kstar,219,1.0,-13.562386980109364,5.489537587186621,True
2019-11-20,random,111,1.0,7.379837001861844,10.909324263621567,False
2019-11-21,random,46,-1.0,6.457445434586706,12.592018597441523,False
2019-11-22,random,121,-1.0,7.411465214450796,11.600554248702988,False
2019-11-25,random,208,-1.0,-2.5568091022409867,0.9588034133389822,False
2019-11-26,random,270,1.0,0.31871494135637946,1.2748597654244076,False
2019-11-27,kstar,230,1.0,-1.903009927368693,0.6343366424577113,False
2019-11-27,random,280,1.0,-1.903009927368693,-4.123188175964021,False
2019-11-29,mirror,193,1.0,,,True
2019-11-29,random,197,1.0,,,False
2019-12-02,mirror,15,1.0,-30.283710551481935,-50.36659228562223,False
2019-12-02,random,78,1.0,-11.22622446033783,2.565994162364582,False
2019-12-03,random,232,-1.0,-1.6194331983809818,8.421052631578663,False
2019-12-04,random,218,-1.0,3.2085218339916732,-5.454487117784179,False
2019-12-05,random,108,1.0,-11.875722172294267,-7.703171138785381,False
2019-12-06,random,185,1.0,-2.538393197106803,-0.6345982992761456,False
2019-12-09,random,290,1.0,5.093594804532753,8.595441232648326,False
2019-12-10,random,205,1.0,11.477029999680255,4.463289444320839,False
2019-12-11,random,106,1.0,3.5037426341788525,-6.6889632107014485,False
2019-12-12,kstar,15,1.0,-51.265822784809515,-27.531645569620622,False
2019-12-12,random,145,1.0,17.721518987341423,-7.594936708861244,False
2019-12-13,random,233,1.0,-0.9451200302446061,-2.205280070568527,False
2019-12-16,random,115,1.0,3.1267588018257797,9.692952285660361,True
2019-12-17,random,53,1.0,-2.500078127440908,-8.43776368011473,True
2019-12-18,kstar,40,1.0,7.196720798523515,8.44832441565968,True
2019-12-18,mirror,40,1.0,7.196720798523515,8.44832441565968,True
2019-12-18,random,249,1.0,3.4385745545484347,4.376367614880028,True
2019-12-19,kstar,110,1.0,-1.2481667550767739,-9.049208974318823,False
2019-12-19,random,244,1.0,-2.806448595216171,-8.419345785648513,False
2019-12-20,mirror,123,1.0,8.712969878019727,7.1570823998012845,True
2019-12-20,random,239,1.0,2.1795989537942706,3.4250840702454433,False
2019-12-23,random,171,1.0,0.6222968978497612,-3.4226329381747966,False
2019-12-24,random,175,1.0,-2.8020797658701024,,False
2019-12-26,kstar,84,1.0,-2.171889543902683,0.6205398696879083,False
2019-12-26,random,127,1.0,-0.6206939358199826,2.793122711192142,True
2019-12-27,random,209,1.0,-9.590100541376767,-10.518174787315093,False
2019-12-30,mirror,45,1.0,13.721698995821097,16.840266949416094,True
2019-12-30,random,83,1.0,9.342301943198184,13.079222720477901,False
2019-12-31,random,20,1.0,-10.26885735623706,-27.383619616628827,False
2020-01-02,random,263,1.0,-15.788496068354085,-25.075846696798187,False
2020-01-03,kstar,151,1.0,-0.927902013545534,-4.020908725372863,False
2020-01-03,random,40,1.0,11.475003101353298,-7.443245254931119,True
2020-01-06,mirror,15,1.0,-12.134034410875572,-29.86839239600414,False
2020-01-06,random,217,1.0,-3.0988534242326615,-2.7889680818105056,False
2020-01-07,random,165,1.0,-0.6195019204557894,7.7437740056995885,False
2020-01-08,random,221,1.0,6.468106076940039,6.468106076940039,False
2020-01-09,random,126,1.0,-5.207854670221668,18.380663541954778,False
2020-01-10,random,19,1.0,7.339898464737704,2.4466328215777544,False
2020-01-13,mirror,151,1.0,-3.6656891495612243,1.8328445747806121,False
2020-01-13,random,172,1.0,5.496351033619229,2.7481755168101696,False
2020-01-14,random,212,1.0,5.78580346539237,-31.97417704558614,False
2020-01-15,random,55,1.0,14.61943776079,7.918862120426251,False
2020-01-16,random,284,1.0,3.635592450086378,-2.423728300056105,True
2020-01-17,random,162,1.0,-0.6031181206833658,-3.6187087241046356,False
2020-01-21,random,293,1.0,-1.2074378169513178,9.961361989858641,False
2020-01-22,mirror,71,1.0,18.026137899955774,20.73005858494792,True
2020-01-22,random,19,1.0,4.507888805408422,2.7047332832452753,False
2020-01-23,random,278,1.0,9.05551027800211,11.470313018804301,False
2020-01-24,mirror,47,1.0,-15.982630198124737,-11.760803353336735,False
2020-01-24,random,112,1.0,-9.678199854826763,-45.66900556496445,False
2020-01-27,random,230,-1.0,5.231413096995485,8.616445100935177,False
2020-01-28,mirror,170,-1.0,8.246541034178101,19.24192907974853,True
