date,i,sym,ret,ext,grp
2024-03-20,1312,WAL,-1.5757965136439234,-0.7369738182498216,wedge
2024-03-21,1313,URBN,-5.920549179113799,-1.737017788552354,wedge
2024-03-26,1316,HPE,-1.723058570212077,-3.059480438252499,wedge
2024-03-27,1317,SRPT,-3.60233712591419,-2.8759924039738083,wedge
2024-03-28,1318,ALB,-8.245030075300386,-1.6203426951432665,wedge
2024-03-28,1318,PRGO,-5.997457434187147,0.1832269917725777,wedge
2024-04-01,1319,CCJ,-2.590736543199046,1.2070902762204208,wedge
2024-04-02,1320,LBRT,-0.6142977243119518,-0.678275123166892,wedge
2024-04-03,1321,PSKY,-18.35870948691134,1.4005079248870456,wedge
2024-04-03,1321,UEC,-10.465705902579082,1.0551276892354127,wedge
2024-04-09,1325,CYTK,-9.574772678778231,0.09660610078074074,wedge
2024-04-16,1330,GCT,-3.3567760393474644,-1.5089636329176173,wedge
2024-04-26,1338,DJT,6.166841476106533,-4.300443363518645,wedge
2024-04-26,1338,TMDX,50.14467073818594,-0.9569863811612456,wedge
2024-05-03,1343,SPOT,-2.3436541491048235,-1.9381075876881635,wedge
2024-05-06,1344,NVDA,27.93975104356321,0.3226532689091394,wedge
2024-05-06,1344,STX,3.5656196717045896,-0.7730620930075423,wedge
2024-05-09,1347,ANF,28.14216034834047,0.09884568926728063,wedge
2024-05-10,1348,MKSI,-9.216224287851627,0.09733100831923075,wedge
2024-05-10,1348,URI,-2.6285699611065305,-0.5939587694688215,wedge
2024-05-13,1349,KSS,-19.06632682782584,0.020378735879528015,wedge
2024-05-14,1350,AVGO,-1.3532551973947426,0.5043403086948496,wedge
2024-05-14,1350,TGTX,-9.090678570465126,-0.03936097855823307,wedge
2024-05-15,1351,COHR,-0.23476953436359915,-1.5727543121737375,wedge
2024-05-15,1351,DKNG,-6.189975497550504,0.1874987296207583,wedge
2024-05-15,1351,ENTG,-2.7253575118624473,-1.1123134238977388,wedge
2024-05-15,1351,ESTC,-4.847512595912551,0.36382147994709696,wedge
2024-05-15,1351,FLEX,6.367346631840554,-0.47049150722233546,wedge
2024-05-15,1351,META,-2.8319152369572054,-1.9533157184369065,wedge
2024-05-15,1351,MPWR,-2.189506839295796,0.30280200759583975,wedge
2024-05-15,1351,SMCI,-11.200919592412395,-0.8516332734312007,wedge
2024-05-15,1351,STLD,-1.6429237282886366,-1.9069618970877895,wedge
2024-05-15,1351,WAL,-5.421625956955689,0.17272351156976296,wedge
2024-05-20,1354,MDGL,-3.98799932214311,-0.35970110592159077,wedge
2024-05-20,1354,RIG,-7.07705506459585,0.38375602135382925,wedge
2024-05-20,1354,VAL,-5.703347958312543,0.10510189030532785,wedge
2024-05-22,1356,LSCC,-18.150788196394018,-0.7711549730472343,wedge
2024-05-22,1356,ON,-6.269702685087353,0.6060610027712271,wedge
2024-05-24,1358,FIX,-4.567087593830566,-0.7815515677272443,wedge
2024-05-28,1359,GME,-10.859707329436096,-7.5477009649978335,wedge
2024-05-31,1362,YETI,-1.8165923923897487,-1.2507670058910267,wedge
2024-06-03,1363,AMR,-9.564297979542925,-0.4162710407996754,wedge
2024-06-04,1364,FOUR,-2.322004591030169,-0.6234831720778375,wedge
2024-06-05,1365,MMYT,-5.404743877181561,-1.868289256261193,wedge
2024-06-06,1366,DOCN,-3.512447388149753,-1.5506197188178208,wedge
2024-06-10,1368,NXT,-5.820652616481081,-0.11363853737070798,wedge
2024-06-12,1370,MNDY,-4.169398550440972,-1.9585078387197514,wedge
2024-06-20,1375,CEG,-5.586877791541456,-1.273750413600788,wedge
2024-06-21,1376,TGTX,10.713198113739075,-0.2828443042912044,wedge
2024-06-21,1376,VFC,-5.848869827073266,0.24675871971322874,wedge
2024-06-24,1377,SAIA,-6.298281270063688,-0.21850933552707516,wedge
2024-06-27,1380,ESTC,-3.2261597663942765,-0.47023176062099575,wedge
2024-06-27,1380,NET,-1.6762416845380157,0.24408075445542357,wedge
2024-06-27,1380,ZS,0.4173565280540581,-0.5962857340907957,wedge
2024-06-28,1381,CZR,-6.026091191450222,0.024206706299762897,wedge
2024-07-01,1382,APP,-3.506076063920971,-0.5411642653238684,wedge
2024-07-03,1384,PAAS,2.137770110537107,-1.0592045452636802,wedge
2024-07-05,1385,AXSM,1.248169640187724,0.07385997269785309,wedge
2024-07-10,1388,CVNA,-5.952962112305893,-0.7111735184208609,wedge
2024-07-11,1389,AAON,-4.470353212899569,-0.04644571538647137,wedge
2024-07-11,1389,CRS,22.38674710230455,-0.17731482990443614,wedge
2024-07-11,1389,PENN,-10.770840684292793,0.18323069097167813,wedge
2024-07-11,1389,RH,-3.650860046397175,-2.779171232549317,wedge
2024-07-12,1390,HIMS,-6.402844477265301,-2.7782461814705894,wedge
2024-07-15,1391,AMR,-5.025873767559553,-1.2730283424274376,wedge
2024-07-16,1392,ATI,-1.9526559942465105,0.6738330699766233,wedge
2024-07-16,1392,PSKY,-6.546937239845385,-0.3799400230409816,wedge
2024-08-13,1412,TRU,16.576740459079087,-0.8396764135808039,wedge
2024-08-14,1413,SHAK,-3.057794023717275,-0.25771694859468447,wedge
2024-08-14,1413,XPO,-1.6607903021493065,-0.9580525368212319,wedge
2024-08-15,1414,AAON,-0.2891392053604225,-1.0201448022230657,wedge
2024-08-15,1414,ACHC,2.9370493468031222,-0.6208729562829857,wedge
2024-08-15,1414,AN,-1.3079302732664333,-3.8215374460479827,wedge
2024-08-15,1414,AVTR,-1.8025446412127555,-2.6039517627298947,wedge
2024-08-15,1414,BLDR,0.7154702641900768,-1.1273646321134039,wedge
2024-08-15,1414,CARR,0.8361387844628476,-0.5262663014676268,wedge
2024-08-15,1414,CAT,-1.7590260526466173,-2.1103859655887356,wedge
2024-08-15,1414,CRH,-0.3168337629883444,-0.30676874262836795,wedge
2024-08-15,1414,CROX,1.0660760587125173,-0.09153949921701494,wedge
2024-08-15,1414,EME,-3.8358270908622982,-1.4562612005277007,wedge
2024-08-15,1414,EXP,-2.7704966894838923,-2.8206176319519,wedge
2024-08-15,1414,FBIN,-0.44949111413974396,-1.880183506996277,wedge
2024-08-15,1414,FIX,-6.889825475338663,-0.18616523322933368,wedge
2024-08-15,1414,FND,-0.2187129086406947,0.07491436941427625,wedge
2024-08-15,1414,FTAI,5.5290520216888295,-1.883137650110426,wedge
2024-08-15,1414,GE,-3.564844396418554,-1.2194070214763015,wedge
2024-08-15,1414,GKOS,2.3438469055078626,-0.1621730640221557,wedge
2024-08-15,1414,GTES,0.20730840110481097,-3.4017360719430356,wedge
2024-08-15,1414,HAS,8.509178021397968,0.014925426468201013,wedge
2024-08-15,1414,HOG,-1.2557452535413294,-1.2207438426926798,wedge
2024-08-15,1414,HUBB,-2.8325202230584434,-1.7176055581529017,wedge
2024-08-15,1414,LAD,-2.731028721876183,-1.3170417354714838,wedge
2024-08-15,1414,LII,-4.132125093963001,-0.4944202310102622,wedge
2024-08-15,1414,MANH,-1.0762664237511488,-0.8097761879026956,wedge
2024-08-15,1414,MAT,-2.1081287245425795,-0.48219295017109903,wedge
2024-08-15,1414,MIDD,-1.1181657883774454,-2.3335531233993847,wedge
2024-08-15,1414,MMYT,-8.406232352726395,-0.6490294561108829,wedge
2024-08-15,1414,MOD,-1.5809959346605562,-1.6589702674079423,wedge
2024-08-15,1414,MOH,-4.440605382703488,-0.7067582846731266,wedge
2024-08-15,1414,MTD,-2.753962049003822,-2.5173628865004263,wedge
2024-08-15,1414,MTZ,-5.983489557426358,-0.2807255920273909,wedge
2024-08-15,1414,NOW,-2.3586482601969605,-0.6590558262007008,wedge
2024-08-15,1414,PWR,-4.0511815363961095,-0.27628899024860565,wedge
2024-08-15,1414,RCL,-0.5796693950105514,-1.9729348884203648,wedge
2024-08-15,1414,RMD,4.548200683164438,0.26117091206557447,wedge
2024-08-15,1414,RRX,-0.8702296453889535,-2.1798744949776414,wedge
2024-08-15,1414,S,-1.4063686218866556,-1.2153802171110393,wedge
2024-08-15,1414,SMG,-3.7881481066193934,-3.019255317933418,wedge
2024-08-15,1414,TMDX,-6.406845442276266,-0.1825116147874318,wedge
2024-08-15,1414,WAL,2.442947813398999,-1.6868235580049764,wedge
2024-08-15,1414,WING,-4.044079382806864,-0.5505853612122199,wedge
2024-08-16,1415,ALKS,-1.6281310992082743,-1.8022693988702578,wedge
2024-08-16,1415,AVAV,-7.038662283722719,0.3431818784511759,wedge
2024-08-16,1415,FMC,-1.0841119248390596,-2.4110369048392473,wedge
2024-08-16,1415,GNRC,-2.5785172587452165,-2.8859553941102334,wedge
2024-08-16,1415,KEX,-3.0147226804379645,-1.936751555408024,wedge
2024-08-16,1415,KGC,-4.0261985390587895,-0.7391374361835896,wedge
2024-08-16,1415,LEN,5.860478707256256,-2.0422146637602476,wedge
2024-08-16,1415,TGTX,-0.19980019980018193,-0.05165653214934099,wedge
2024-08-16,1415,WIX,-0.3949558596845426,-0.8593437699230907,wedge
2024-08-19,1416,ALLY,-2.2065386552439836,-1.844307566768797,wedge
2024-08-19,1416,APH,-6.878218761643884,-0.44809817656530626,wedge
2024-08-19,1416,CART,0.008301783903053028,-1.6252181436904187,wedge
2024-08-19,1416,CEG,-7.96513513825623,-0.3345463152578602,wedge
2024-08-19,1416,CPNG,-7.307234071628555,0.622931861581245,wedge
2024-08-19,1416,CRDO,-0.7021030193545386,0.47097339161398016,wedge
2024-08-19,1416,ENPH,-5.86884127391648,-0.4779225391460023,wedge
2024-08-19,1416,EXPE,-2.5574059431075935,-0.18939363255180874,wedge
2024-08-19,1416,JLL,-1.60939402227398,-0.7098265805378372,wedge
2024-08-19,1416,MEDP,-1.6483942825264997,-3.102062180132193,wedge
2024-08-19,1416,MTH,1.7696063180109745,-3.151457668495929,wedge
2024-08-19,1416,NET,-5.209398945037103,0.15877271277139157,wedge
2024-08-19,1416,ON,-5.785630231056105,-0.5978542653800272,wedge
2024-08-19,1416,ONTO,-12.886462416525646,0.04076305664449751,wedge
2024-08-19,1416,PENN,-6.8265727195141785,-0.3720824970846882,wedge
2024-08-19,1416,PHM,11.32801160711907,-2.4517206484270995,wedge
2024-08-19,1416,PII,-2.1102027839095205,-0.9419707956515002,wedge
2024-08-19,1416,POWL,-3.9166353048231684,-1.4345655839712326,wedge
2024-08-19,1416,SPOT,-4.858435025099295,-1.0900676475614792,wedge
2024-08-19,1416,TOL,2.8916566918263387,-2.594568806305459,wedge
2024-08-19,1416,TTD,-2.4653365370650326,0.04360519199612242,wedge
2024-08-19,1416,TWLO,-4.441471620970927,-0.6373133002645567,wedge
2024-08-19,1416,UBER,-4.141760494599311,0.26617471034538753,wedge
2024-08-19,1416,VKTX,-12.541890355225405,-0.8050876671252437,wedge
2024-08-20,1417,IOVA,-7.359959986259945,0.09398116445941201,wedge
2024-08-20,1417,KRYS,-2.1053426360650884,-2.393045742173557,wedge
2024-08-20,1417,LLY,-4.109994448624487,0.36804849371505927,wedge
2024-08-21,1418,APP,-7.139367110530026,0.3872935657182767,wedge
2024-08-21,1418,CSL,-2.5384760228577274,-1.5274983213040332,wedge
2024-08-21,1418,DUOL,63.64078048300814,0.15262344766077815,wedge
2024-08-21,1418,KBH,-1.7773699262488507,-1.8766843590740856,wedge
2024-08-21,1418,KMX,-2.1113499766501342,-1.4540860001703786,wedge
2024-08-21,1418,MPWR,-11.63535879181019,0.3357915315473998,wedge
2024-08-21,1418,ONON,13.92287338473599,0.1305712686654529,wedge
2024-08-21,1418,PCVX,-2.300330978577081,-2.753997828717382,wedge
2024-08-21,1418,PEN,-0.2662645860173729,-0.08682046184522067,wedge
2024-08-21,1418,PI,-4.97154126193694,-0.3441348511394555,wedge
2024-08-21,1418,ROIV,0.9006270637477609,0.6620282255445941,wedge
2024-08-21,1418,SOUN,-8.206164994898113,-0.3040690521853549,wedge
2024-08-21,1418,SWK,-0.89302275896741,-2.80676322847335,wedge
2024-08-21,1418,TER,-8.211243558256754,-2.26102418015359,wedge
2024-08-21,1418,TXN,-3.332185876928384,0.4923284070844477,wedge
2024-08-21,1418,VST,-8.132383852906322,-0.1267767572522879,wedge
2024-08-22,1419,DVA,-2.564609965197462,0.025545004122204895,wedge
2024-08-22,1419,ITRI,-2.6103906410291366,-3.829869945268094,wedge
2024-08-22,1419,TLN,19.104213030638807,0.0660966282816808,wedge
2024-08-22,1419,ZION,-1.0161244134373248,-3.272984037245191,wedge
2024-08-23,1420,AEO,-6.457020901051669,-0.4511648803563687,wedge
2024-08-23,1420,BC,-4.374644683508066,-1.2105166824849196,wedge
2024-08-23,1420,BOOT,-5.961144168481292,0.08268545437259336,wedge
2024-08-23,1420,CCL,-5.847724879209471,-1.5555441218152666,wedge
2024-08-23,1420,CNM,-4.277129889514364,-0.9269153589809954,wedge
2024-08-23,1420,CORZ,-12.813957240165275,-0.06989854821763118,wedge
2024-08-23,1420,CRI,2.2036701122633895,0.11271195015104701,wedge
2024-08-23,1420,CZR,-5.386599895936572,-2.384733030859394,wedge
2024-08-23,1420,DECK,-3.5924913783517587,-0.1587108576342663,wedge
2024-08-23,1420,FLEX,-7.715878169003487,0.20311751712290102,wedge
2024-08-23,1420,FLR,-4.8257653013724084,-0.3299785957017098,wedge
2024-08-23,1420,FRPT,-2.298737165829423,0.6870298901344617,wedge
2024-08-23,1420,GMED,-2.5268558419837994,-0.8969752057335069,wedge
2024-08-23,1420,HOOD,-8.46922930540478,-0.7607030164992611,wedge
2024-08-23,1420,KKR,-3.4331343257183122,-1.6475939500510992,wedge
2024-08-23,1420,LPX,-3.2087922196891827,-1.5136008385130046,wedge
2024-08-23,1420,MRVL,-8.034900754985063,0.016452849078363162,wedge
2024-08-23,1420,NCLH,-2.42391545744991,-2.628937661392365,wedge
2024-08-23,1420,NVST,-8.098433052580178,0.24119530245147333,wedge
2024-08-23,1420,OLED,-3.3873357591752473,-4.356012961794969,wedge
2024-08-23,1420,PCTY,-0.9079557009695094,-0.5169466808318521,wedge
2024-08-23,1420,QRVO,-3.0161792907297036,-2.0938015542399944,wedge
2024-08-23,1420,RH,-5.839025994939817,-1.1408137332806603,wedge
2024-08-23,1420,RL,12.807626989010812,-0.5160268975006256,wedge
2024-08-23,1420,SGI,-4.27210118280189,-0.43446745958502936,wedge
2024-08-23,1420,SITE,-7.3012688504078715,-1.5326442396709672,wedge
2024-08-23,1420,SOFI,-3.6503357407410064,-1.1133077785888204,wedge
2024-08-23,1420,SOLV,9.8289788673807,-0.41759769117781786,wedge
2024-08-23,1420,SW,-1.5428046071927826,-2.391373573761387,wedge
2024-08-23,1420,SWKS,-2.4661179802597855,-2.6998519432160974,wedge
2024-08-23,1420,TPR,7.296036411172446,0.035929362442487,wedge
2024-08-23,1420,URI,-5.983950357858891,-1.598057141370949,wedge
2024-08-23,1420,WCC,-6.12411344633117,-2.639709643485835,wedge
2024-08-23,1420,WHR,-3.266426343533102,-0.587254402626103,wedge
2024-08-23,1420,ZBRA,-6.208470222949103,-1.957399979342654,wedge
2024-08-26,1421,FSLR,-4.518097039124569,0.008641777698818806,wedge
2024-08-26,1421,NRG,-4.34673165842926,-0.032788555367061836,wedge
2024-08-26,1421,SM,-8.830022278930194,-0.14155558040876326,wedge
2024-08-26,1421,VFC,-2.29326494397879,-1.2828672513437125,wedge
2024-08-27,1422,APO,-2.185603677263559,-3.448885201689531,wedge
2024-08-27,1422,DAR,-5.832518191061087,-0.04491810078978854,wedge
2024-08-27,1422,ELAN,-4.852331560147515,0.39255234061694594,wedge
2024-08-27,1422,SMTC,10.052217167837195,0.29867667079474736,wedge
2024-08-28,1423,BIO,-1.9180344092249113,-2.2633475348109315,wedge
2024-08-29,1424,GEV,70.74409783769889,0.06761178832340728,wedge
2024-08-29,1424,MTSI,-10.56960091008835,-0.45213917069519777,wedge
2024-08-30,1425,JXN,-6.322922289521693,0.046940677016129244,wedge
2024-08-30,1425,NXPI,-8.071380502678371,-0.3868547996891738,wedge
2024-09-04,1427,PZZA,-0.8628578452309577,-0.39807772772609273,wedge
2024-09-11,1432,RKLB,257.21898552622434,-1.2716237253953033,wedge
2024-09-19,1438,AMD,-0.2634765348921486,-0.5236419640231518,wedge
2024-09-19,1438,MTSI,6.25691619070301,-1.4501936142874303,wedge
2024-09-19,1438,ONTO,-1.433294148101527,-1.7801036338899223,wedge
2024-09-19,1438,TSLA,-1.5336313967995951,0.759294342381352,wedge
2024-09-20,1439,AVGO,1.2059151006975855,-0.0946636225699867,wedge
2024-09-20,1439,CCJ,17.37761665839028,-0.03053203812654763,wedge
2024-09-20,1439,SG,-9.314212966984181,-0.6080508037773658,wedge
2024-09-20,1439,TOST,37.364838875051575,0.560317532352711,wedge
2024-09-20,1439,VIK,30.062004610661575,-1.3023702419055354,wedge
2024-09-23,1440,CPNG,2.297214149007165,0.05480695378980192,wedge
2024-09-23,1440,CRDO,40.37020461224004,-3.625494501912401,wedge
2024-09-23,1440,DKNG,-3.675055779169756,0.0915351661774663,wedge
2024-09-23,1440,WING,-7.625594155356907,0.26529185999683425,wedge
2024-09-24,1441,APLD,-2.8780549846851966,0.1772494764217515,wedge
2024-09-24,1441,CLS,84.26802234120274,-1.4054405225472044,wedge
2024-09-24,1441,NVDA,-3.39519498163362,-1.8248698077669245,wedge
2024-09-25,1442,ALAB,148.44694795815423,0.14433373547347678,wedge
2024-09-25,1442,DELL,-6.0215461437219675,0.023418207689626446,wedge
2024-09-26,1443,AAL,-7.733490816699662,1.0305531938298271,wedge
2024-09-26,1443,AEO,-0.8152643892372247,-1.8560885176053927,wedge
2024-09-26,1443,AMAT,-9.050925368857854,1.4023333126024424,wedge
2024-09-26,1443,FSLR,-8.483303020935928,0.3239225221171689,wedge
2024-09-26,1443,KLAC,-6.508687842491046,-0.763130634312151,wedge
2024-09-26,1443,MPWR,-5.628759268136574,-0.3847036612344537,wedge
2024-09-26,1443,MSTR,110.23101710002807,0.7375494670521446,wedge
2024-09-26,1443,TER,-6.315182042896295,-0.11185852267992606,wedge
2024-09-27,1444,CPRI,5.185914137433967,-1.1388523909457366,wedge
2024-09-27,1444,XRAY,-7.7632169874012895,-0.32264768161678786,wedge
2024-09-30,1445,GKOS,-3.0571407152304553,-1.6139799635403074,wedge
2024-10-01,1446,AVAV,3.0813293765988625,0.3188603821096502,wedge
2024-10-04,1449,ALB,-6.407375825930228,0.8489627524497961,wedge
2024-10-09,1452,LNTH,0.2934019683847433,-1.0705497048334902,wedge
2024-10-10,1453,IONQ,203.4699108139416,-0.3741406482205676,wedge
2024-10-10,1453,KGC,2.1305310864121463,-0.8348157888784992,wedge
2024-10-10,1453,MU,-1.720078348735543,-2.562483923856534,wedge
2024-10-10,1453,PAAS,4.02148943470555,-0.4201409964606281,wedge
2024-10-11,1454,FLG,-2.5719608973169605,-1.331267387186605,wedge
2024-10-11,1454,PEN,16.519517140299577,-0.013188009306707849,wedge
2024-10-14,1455,SMR,78.05101345048844,0.24856609711216207,wedge
2024-10-14,1455,THO,-1.8895048121646218,-0.9071149754537234,wedge
2024-10-16,1457,LAD,-2.8476149159008424,-1.2093094703630476,wedge
2024-10-18,1459,BILL,-5.3824312717783656,0.30991071062110365,wedge
2024-10-18,1459,CDE,-4.416704190967435,-1.9449708430973138,wedge
2024-10-18,1459,PENN,-3.3004918174995956,-2.0612834139539435,wedge
2024-10-24,1463,PPC,7.861396549366106,-1.4689723382962663,wedge
2024-10-25,1464,SMTC,-3.009224241936026,-0.9759194339351601,wedge
2024-10-28,1465,AI,-6.678860171466039,-1.4946967185815232,wedge
2024-10-28,1465,SHAK,6.150165702176169,0.18253522669653358,wedge
2024-10-28,1465,TLN,-6.720733634475162,-0.6743710371811856,wedge
2024-10-29,1466,FN,-4.715502492818235,-1.8976001991815143,wedge
2024-10-29,1466,ILMN,-0.08359573934532127,-1.0515132936155567,wedge
2024-11-14,1478,MTDR,-2.2386275054295246,0.20537082160678438,wedge
2024-11-21,1483,APPF,5.963677107413412,-0.37352878214990604,wedge
2024-11-21,1483,NRG,-5.3705702107962106,-1.6332218475972484,wedge
2024-11-22,1484,CVLT,-3.5779189035804126,-0.5470660330657681,wedge
2024-11-22,1484,FLG,-3.099991402852098,-0.7415907559622017,wedge
2024-11-22,1484,THO,-3.4825848271597404,-1.1359059866043348,wedge
2024-11-22,1484,YETI,2.7229015107793186,-1.6220226704881107,wedge
2024-11-25,1485,GFS,-5.8836387867334805,-1.0489631493154181,wedge
2024-11-25,1485,NXT,-5.733280561689991,-1.5423846119720679,wedge
2024-11-25,1485,TEM,-12.071476102827184,-1.7535804151478205,wedge
2024-11-29,1488,CHTR,-7.995868318042976,-1.4148447645589137,wedge
2024-11-29,1488,LEU,-9.554696710451715,-2.569411363902149,wedge
2024-11-29,1488,OSCR,-5.555496488282419,-1.103562932034186,wedge
2024-11-29,1488,WST,-2.491941035444045,-2.027801254022956,wedge
2024-11-29,1488,WYNN,-1.1620639388254528,-1.1546460747522753,wedge
2024-12-03,1490,CDE,-2.575995939535869,-0.1910559509491073,wedge
2024-12-03,1490,COHR,-6.129361322817017,-0.8998541522534212,wedge
2024-12-03,1490,DY,-4.018753634780381,-1.4297021196874706,wedge
2024-12-04,1491,CART,-4.07447444283664,-2.3752358103687667,wedge
2024-12-04,1491,ELF,-6.931190043502122,0.10298850323087044,wedge
2024-12-04,1491,LSCC,-1.5616313666075299,0.258291368325869,wedge
2024-12-04,1491,SN,-5.159049596587728,-0.07035425273585308,wedge
2024-12-05,1492,AUR,0.6655186168732508,0.22740367630235403,wedge
2024-12-06,1493,BBIO,-9.940636933918878,-0.9656444001107582,wedge
2024-12-06,1493,PRMB,0.02902148533094895,0.21076412008595402,wedge
2024-12-06,1493,RIVN,2.1032827983103797,-0.10100566494231446,wedge
2024-12-06,1493,VNO,-6.4110487741035005,-1.712241795703919,wedge
2024-12-09,1494,AAP,-9.603404125817894,0.8344599223531551,wedge
2024-12-09,1494,PSKY,-1.4582357261907486,-1.096455762569249,wedge
2024-12-09,1494,RGEN,-4.960179956910615,0.032234007565891114,wedge
2024-12-16,1499,DKS,-0.21757973765598182,-0.4383188426877273,wedge
2024-12-26,1506,ACI,-1.1560160901095906,-0.3834776934860197,wedge
2025-01-02,1510,TLN,-9.637623591597011,-1.9831125702390668,wedge
2025-01-03,1511,ANET,-13.107980818580911,-0.4249825044787881,wedge
2025-01-03,1511,CHWY,3.1305757443266247,0.27165200976066234,wedge
2025-01-03,1511,LITE,-4.846341244266206,-1.6337795678501388,wedge
2025-01-06,1512,HPE,-6.270803587436225,-1.709205118814352,wedge
2025-01-06,1512,RH,0.7093106571176344,-2.511229644764703,wedge
2025-01-08,1514,ASO,-5.930759151101606,-1.0168788456231577,wedge
2025-01-10,1515,HQY,8.037296441278375,-0.5199622504061705,wedge
2025-01-14,1517,PTEN,-6.33277279224127,0.42910112983952364,wedge
2025-01-15,1518,RIOT,-15.103100636080935,-1.0476491441612372,wedge
2025-01-17,1520,LEU,0.26182297887156203,-1.131090815554582,wedge
2025-01-21,1521,ROKU,-1.0008043215715579,-1.446191440186892,wedge
2025-01-23,1523,AXON,-3.4474022817559735,-1.5058512435706604,wedge
2025-01-29,1527,PENN,0.4245473357946006,-0.37756783772996927,wedge
2025-01-30,1528,AXSM,12.012773521072262,0.5557714325545622,wedge
2025-01-30,1528,DKNG,3.397026402320469,0.26821811589486805,wedge
2025-01-30,1528,W,-8.526444477782036,0.07596920500216191,wedge
2025-02-04,1531,CVNA,-4.046165571230198,0.12025823368322588,wedge
2025-02-04,1531,KNSL,-1.9348217482825447,0.38102559180837947,wedge
2025-02-05,1532,DXCM,-5.719270709157753,-0.28453071301072086,wedge
2025-02-05,1532,SYM,-16.11231683167471,-1.4570687450520123,wedge
2025-02-07,1534,NBIS,-5.198970434533734,-1.325349770290842,wedge
2025-02-10,1535,ASAN,-6.586331611469309,0.19745708492717204,wedge
2025-02-13,1538,CVLT,-7.23556597259215,0.2281454418862042,wedge
2025-02-13,1538,GLOB,-8.297957412399926,0.5810460183173416,wedge
2025-02-13,1538,MDGL,-8.590490442010534,0.1315132781164273,wedge
2025-02-13,1538,NRG,-2.8486274630818986,-2.1560304790495075,wedge
2025-02-13,1538,NVDA,-3.895565537441903,-2.196456001790084,wedge
2025-02-14,1539,APLD,-13.45536579011971,-0.8199842233910407,wedge
2025-02-14,1539,XP,-4.194520570617244,0.5637277257046392,wedge
2025-02-18,1540,BE,-7.2955113624814105,-1.8546230025557149,wedge
2025-02-18,1540,CEG,-12.81581741615333,-1.6033833394496027,wedge
2025-02-18,1540,NXT,-4.684509817287974,-1.7260263926081691,wedge
2025-02-18,1540,TPL,-4.817587123602973,-0.6617658202415614,wedge
2025-02-20,1542,FTAI,-17.6936295971896,1.3862651833764106,wedge
2025-02-25,1545,INCY,-5.753197481867511,-1.0431956752284974,wedge
2025-02-25,1545,OGN,-6.943886759317886,-1.3037641738197494,wedge
2025-03-05,1551,OSCR,-10.026283753712484,-0.4589261552260993,wedge
2025-03-06,1552,MOH,-4.483597950510121,0.3706663456269721,wedge
2025-03-07,1553,PZZA,-8.559811151442197,-1.9544915831299887,wedge
2025-03-17,1559,LMND,-8.37704431314349,-1.0264332737192448,wedge
2025-03-17,1559,YOU,-2.357022966455724,0.3694891393856962,wedge
2025-03-19,1561,BBIO,-2.3584402048147046,-3.2685583137797174,wedge
2025-03-19,1561,FLG,-5.802908901211445,-1.7840523279943767,wedge
2025-03-19,1561,GFL,-7.018050377241291,-0.048672780649971235,wedge
2025-03-20,1562,BE,-5.934085961841218,-1.0994952800891467,wedge
2025-03-20,1562,GEO,-7.271983221733924,0.25285930634323234,wedge
2025-03-21,1563,ACHR,-6.952338193756347,-2.035608873043288,wedge
2025-03-21,1563,DG,8.716513467284127,-0.38427677465466503,wedge
2025-03-21,1563,KNSL,-2.520496955280871,0.3033422013129955,wedge
2025-03-21,1563,PLTR,-5.806430444141131,-2.497154296940221,wedge
2025-03-21,1563,WGS,-9.807926633581044,-0.23753737548396875,wedge
2025-03-24,1564,APG,-4.540066960739686,-1.752291577823472,wedge
2025-03-24,1564,APLD,-18.436127121062718,-2.813733539534796,wedge
2025-03-24,1564,CHTR,-8.132216481103383,-1.890687654560362,wedge
2025-03-24,1564,CNQ,-3.2142266161492294,0.18178667664730386,wedge
2025-03-24,1564,CVLT,-4.441472411084712,-0.7723530053525212,wedge
2025-03-24,1564,DTM,-4.666107578244083,0.35778458050269013,wedge
2025-03-24,1564,DVN,-10.460650103961811,-0.3377523918361068,wedge
2025-03-24,1564,FCX,-7.850921636806851,0.05017166299018928,wedge
2025-03-24,1564,FICO,-3.4825446034743357,-0.38831146050110954,wedge
2025-03-24,1564,FTI,-1.3703784043811562,0.03572419615216793,wedge
2025-03-24,1564,GM,-8.461544490390082,0.5437582428001881,wedge
2025-03-24,1564,JBTM,-2.013363182577921,-2.1266998737797054,wedge
2025-03-24,1564,LNG,-5.9761459097634635,0.34921209444096835,wedge
2025-03-24,1564,MMYT,-8.620616034574136,0.7213036444401691,wedge
2025-03-24,1564,MNDY,-4.548821019661409,-2.4635439219661652,wedge
2025-03-24,1564,MSTR,-13.96647180795403,0.4045642614857112,wedge
2025-03-24,1564,MTZ,-6.99057318857591,-0.5673513386288352,wedge
2025-03-24,1564,NNE,-11.110239131530298,0.20297151344353356,wedge
2025-03-24,1564,NRG,-5.526498362854271,-2.427081976346493,wedge
2025-03-24,1564,NTRA,-2.7883937165512296,-1.2489675701324663,wedge
2025-03-24,1564,OKE,-9.565229710329826,0.2518480820586546,wedge
2025-03-24,1564,OVV,-9.388560722083461,-0.4165456446554866,wedge
2025-03-24,1564,PEN,-4.063084540759299,-0.8024906088919799,wedge
2025-03-24,1564,PLNT,-6.002593947015855,0.24327624980865636,wedge
2025-03-24,1564,RBRK,-10.33469549545024,0.22504683742555495,wedge
