day,side,ret,ctl_a,ctl_b,long_oc
2010-06-02,1,1.1439490445859852,-0.8546958049637544,1.143769095294727,1.7399977997799672
2010-06-03,1,-0.727478559176673,0.9556571612349987,0.6922080725232105,0.6053396592624635
2010-06-04,1,-1.0389809193408364,1.4220370771899182,-1.0391224125957075,-1.3324939838109897
2010-06-07,-1,0.9194833370610596,-1.004023708342652,1.8414779525814347,-2.4012414553472996
2010-06-08,-1,-0.4744853442399565,0.3889547830038737,-0.4744853442399565,-0.4256411990083268
2010-06-09,-1,-0.8113949807822822,1.0764288944155815,-0.8113847591641564,-1.5036668165467595
2010-06-10,1,0.8527842435093971,-1.049644136078773,0.9431630824372708,1.4888558558558551
2010-06-11,1,0.9568095026643048,-1.01920959147424,0.9119951176209492,1.8843558144745671
2010-06-14,1,-0.5845494028230029,0.740121606948952,-0.5844552990707802,-0.9567276688453197
2010-06-15,1,-1.038760026013442,1.421724474311737,-1.038769426179525,2.101395450568688
2010-06-16,1,0.10805336179295685,-0.19077267876200704,0.4941954146132419,0.7100085892205313
2010-06-17,-1,-0.38258477287267345,0.2998635103433495,-0.36118336886993296,-0.2744296013570811
2010-06-18,-1,-0.42506928160306917,0.5022223406523185,0.5024799745346208,-0.1474591034629215
2010-06-21,-1,0.7501213080168776,-0.5895654008438778,0.7501834364665526,-2.1206323529411804
2010-06-22,1,-0.5727854560918563,0.7242823729534328,-0.5730035740875039,-1.216719384483858
2010-06-23,-1,-1.1321892716964674,0.39426079372002365,-0.106906365413863,-0.5384208252322249
2010-06-24,-1,0.3535017574692436,-0.4373594024604563,0.9626331877729123,-1.132456369982548
2010-06-25,-1,-1.1978933333333244,0.5354977777777733,-0.10844351094406621,-0.5912480773456382
2010-06-28,-1,-0.7305484014209642,0.9568095026643205,-0.7305779996393256,-0.43947891366747566
2010-06-29,-1,0.9383458818161072,-1.5028564909879092,0.3472641725958267,-2.338545700135081
2010-06-30,1,-0.8463659320477535,1.1279591368227848,-0.8463343343969706,-1.2450300508552843
2010-07-01,-1,-0.7294561362024099,0.6420264838023154,-0.5155639452571866,-0.6037832788416674
2010-07-02,-1,0.9793968963084935,-0.748826710557247,0.9794355323886244,-0.4887787154242798
2010-07-06,1,-0.9199815370413004,1.2379171474728654,-0.9200455376267227,-1.1802483174750569
2010-07-07,1,1.4865693092257686,-1.0864000927213624,1.48654241163576,2.810786148806736
2010-07-08,-1,-0.5661274175199018,0.48051649601819535,0.11560903954802325,-0.313426636568843
2010-07-09,1,0.40788288288288926,-0.4930180180180245,0.4305046181572445,0.9079266636487138
2010-07-12,1,-1.042804091616624,0.4470269068267709,0.4064421997755395,0.3388672050246786
2010-07-13,-1,-0.6879185218165609,0.8926402493321498,-0.6876426981300094,0.40096166629735364
2010-07-14,1,-0.5462653508771861,0.6818267543859611,0.6816193195629309,0.2662497247302369
2010-07-15,-1,-0.8611620185922918,1.1529659141212907,-0.861171819253869,0.26587200351880486
2010-07-16,-1,-1.0185444863545545,-1.0183492345240686,-1.018722431871639,-2.4405347711267527
2010-07-19,-1,-0.6502655863155434,-0.6501440468152059,-0.650469144445707,0.4970323741007239
2010-07-20,1,0.8411990027198402,-0.6546940163191205,0.8411578302260339,2.821268470106838
2010-07-21,-1,1.0872874224977813,-1.1713485385296678,0.9117724046140189,-2.4459890710382544
2010-07-22,1,0.02371884564932474,-0.10745736773065398,0.1551116462346835,1.084615554573586
2010-07-23,1,-0.8718173875054664,-0.7190629095675015,1.1702253656175314,1.3436977562692534
2010-07-26,1,0.32575967149339663,-0.4090577047763012,0.6084568703944455,0.6302688055495235
2010-07-27,-1,0.1735282734895752,-0.5144700064502233,-0.17103775620279432,-0.6410580424073702
2010-07-28,-1,0.735364695727217,-0.5810164005178956,0.735336718680325,-0.7530034497628403
2010-07-29,-1,0.672862091361763,-0.5395431911669125,0.6726777379553315,-1.3370805441589317
2010-07-30,1,0.5506167690956891,-1.1395127304653205,0.30840814539083994,0.994005731922396
2010-08-02,1,0.0014273467638301028,-0.08429918559794927,-0.04142245072836333,0.6052048296679542
2010-08-03,-1,-0.7748716842786357,0.21719646323054678,-0.7749649055699269,-0.34165129744799605
2010-08-04,-1,-0.7286794073437842,0.752950397251444,-0.7286241447446614,0.4939751552795031
2010-08-05,1,-0.5745541808873719,0.04400170648463981,-0.5745632826545933,0.21541952054795496
2010-08-06,1,-1.15212561418501,0.06546250801111783,-1.1522905354771937,0.9082297063903233
2010-08-09,-1,-0.48932807167234155,0.598536689419774,-0.16891725164859028,0.08634758562008567
2010-08-10,-1,-0.9040879689521315,0.6267636912462164,-0.90411588105016,-0.1056100171232901
2010-08-11,-1,-0.08611282503304543,0.002031732040537725,0.15588261156298838,-1.152539751688081
2010-08-12,1,0.26950111358574735,-0.35410690423162716,-0.2415621537779823,1.0346499102333861
2010-08-16,1,0.11412251285490788,-0.19886653252850497,-0.35374721851357493,0.676870503597123
2010-08-17,1,0.046157917953240285,-0.7479047198941339,0.9833482269520253,0.556309022389721
2010-08-18,1,0.6858614604014963,-0.5495014339289586,0.6858906215986121,0.4877853830867785
2010-08-19,-1,0.7207351315498695,-0.5726774264868494,0.7206270660466544,-0.9695538869257987
2010-08-20,-1,-0.579838781907752,0.7300347066726511,-0.5797587013667682,0.24788792141103497
2010-08-23,-1,1.0036915887850442,-0.8209902091677824,0.2490874439461941,-1.7656839779005549
2010-08-24,-1,-0.8675400824553355,-0.042904260192395786,0.45862807657248394,-0.8379163826403123
2010-08-25,1,0.9881461961503111,-0.7533432630614003,0.9882194731259757,1.6176655132641264
2010-08-26,-1,0.7063572401270954,-0.5646595551520582,0.7064751031737124,-1.624724231464744
2010-08-27,-1,-1.474436749769154,1.7342082179132112,-1.0741819431714088,0.4815435476516279
2010-08-30,1,-0.8792559927634497,1.1786748077792835,-0.8794924558837899,-0.6353954866651426
2010-08-31,1,0.002989192917903015,-0.7788687054495294,-0.7785529851499139,0.2334869785664841
2010-09-01,1,0.13668681441683075,-0.22149541079023571,0.4064421997755395,1.431099773242627
2010-09-02,1,0.6471908362989375,-0.5761032028469796,0.5353743612530663,0.9165677966101689
2010-09-03,-1,-0.8523193166885776,0.7245575996495869,-0.6982542113323063,0.570360813470372
2010-09-07,-1,0.001871856549302474,-0.08559807566148266,-0.08566425913767374,-0.2818703622872096
2010-09-08,1,0.17499458288190992,-0.2583748645720507,0.06656926406925791,0.8525109075043555
2010-09-09,-1,0.15198839208943124,-0.44988177128116447,0.2805903821382537,-0.5343099014144812
2010-09-10,1,-0.47137575236458046,-0.1704858125537299,-0.4713665131400445,0.17361015490533868
2010-09-13,1,-0.104578134912246,0.022298583209983368,0.25586162988115574,0.6189116080937063
2010-09-14,1,0.6248900401776376,-0.50640727426517,0.6248810932262039,0.5523383506465999
2010-09-15,1,0.5285819793205234,-0.44207005697404034,0.528613102474234,0.8035691657866918
2010-09-17,-1,-0.3126081504702099,0.23075653082548683,-0.08255629691408678,-0.3731034482758697
2010-09-20,1,0.45643671017195353,-0.3929376424280126,0.45653070267128115,1.2874636778746382
2010-09-22,-1,-0.34979183841714456,0.268509892827697,-0.04054653790836245,0.08284715079202278
2010-09-23,1,-0.18412187115305761,0.10311653672548272,-0.9224183647789701,0.5379086588138068
2010-09-24,1,0.40479870523973066,-0.4853489783532245,0.12119830542666593,0.83322429906542
2010-09-27,-1,-0.4241604364518038,-0.2422469185694108,-0.4241604364518038,-0.5637542799597139
2010-09-28,-1,-1.2874999999999988,0.9202146361406354,-0.3042326431181538,-0.2825489800040344
2010-09-30,-1,1.0514655346674733,-0.7880675156660549,1.0514900219736782,-1.0090028259991863
2010-10-01,-1,-0.18344637385086882,0.10255975485189026,-0.2039149979566927,-0.9497655144531955
2010-10-04,-1,0.9445967576441554,-0.7176544223271052,0.944634588687869,-0.818121162505122
2010-10-05,1,0.6287570965125675,-0.7094424168694207,0.5675785207700044,1.2240097899245308
2010-10-06,-1,0.10166869424168752,-0.8512246553122437,0.00030038563020727934,-0.7257188949385025
2010-10-07,-1,-0.998290197676786,0.6116853474628089,0.1215160703456606,-0.30268780290792113
2010-10-08,-1,-0.7935334825971859,1.0586606961123532,-0.2618114043925034,0.5461698685540933
2010-10-11,1,-0.6000600120024028,0.4001280256051188,-0.6001402004193228,-0.06017476898352352
2010-10-12,-1,-0.7899290923824909,1.0536345218800633,-0.789945517459307,0.8251539545180111
2010-10-13,1,-0.020001980198023742,-0.4952930693069245,-0.020001980198023742,0.1783908730158719
2010-10-14,1,-0.49426284584979624,0.6124762845849768,-0.4943803593743149,-0.2574139295607428
2010-10-15,-1,-0.6694136166863445,0.8752253049980391,-0.6694446183031542,0.8615713166144218
2010-10-18,1,0.13505136654389668,-0.2138534599728558,0.2905862939235133,0.2711180124223536
2010-10-19,1,-0.9017479913776165,0.3523691945914224,-0.9016789937153732,-0.02000196772924437
2010-10-20,1,-0.176053452984784,0.09706398751463186,-0.5253946345256609,0.4116660125588636
2010-10-21,1,-0.6199032320495397,0.8026117669827797,-0.6201065475379054,-0.4664725296058996
2010-10-22,1,0.21293923509998558,-0.29181712288876444,0.21293923509998558,0.6232085769980574
2010-10-25,1,-0.5948773476427734,0.516659639708699,-0.1547333974975982,0.03785149469623751
2010-10-26,1,0.5599864655839177,-0.6387761020881577,0.018455769230771416,0.7743383065297456
2010-10-27,1,0.1912310351449922,-0.2696869598617197,0.5581977640709237,0.7718833301139552
2010-10-28,-1,0.563904096477804,-0.46023353751914026,-0.4604132789983876,-0.30606904444020705
2010-11-01,1,-0.6086251424230863,0.7871467907330085,-0.6086829249900002,-0.32543146239023607
2010-11-03,-1,-0.45664009111617093,-0.45655656795747696,0.5590487406307476,0.28276873580619716
2010-11-04,-1,-0.4681385362210546,0.2040235250186621,0.16589405204460864,0.07322021256758375
2010-11-05,-1,-0.2815110197982864,0.20410720956294837,0.05446947133283164,-0.09448230912476935
2010-11-08,-1,-0.3376681614349712,0.38167694319880685,-0.33756371460368223,0.27864289714392704
2010-11-09,1,-0.5201370878102964,0.6562458317895516,-0.5202748673082597,-1.0204576616638894
2010-11-10,-1,-0.6961220657277022,0.9188713615023569,-0.3374901960784383,0.2975453016999808
2010-11-11,1,0.8107307401812877,-0.6242881419939619,0.6018733509234759,0.9252618642465457
2010-11-12,1,-0.4517214191852804,0.5526140416744976,-0.45204126428437785,-1.187273583129353
2010-11-15,-1,0.303843809523809,-0.38187047619047565,0.24684772250809717,-0.9104016672982207
2010-11-16,-1,1.059732022363602,-0.7910834779255843,1.059758004798448,-0.9634854611977602
2010-11-17,1,-0.7159880123743123,0.17337006960556733,-0.7159282937229401,0.19361040978830343
2010-11-18,1,-0.38118250950570287,0.30322813688212874,-0.38118250950570287,0.47851006711410005
2010-11-19,-1,-0.3645960949463909,0.42022970903521223,-0.3644937630356915,0.19014138326327365
2010-11-22,1,-1.2313136475487327,-0.17144236229415163,0.7995882577201634,1.185388442403369
2010-11-23,-1,0.01838610631356963,-0.09675494146996956,-0.13532769556024823,-0.6307444168734534
2010-11-24,1,-0.020001882530110853,-0.05765248493976867,-0.038821757952192726,1.006901863826558
2010-11-26,1,-0.07661068126062112,-0.0011247405170727936,-0.020001888217526412,0.3019965902633069
2010-11-29,-1,-1.072332121675898,0.8599559977042258,-0.5728555089592091,0.055906244069091414
2010-11-30,1,-0.6499503627338684,0.5718900343642617,-0.28822571373825534,-0.26911460329627723
2010-12-02,1,0.4662034785861289,-0.5437086216569965,0.5037998129092593,0.8434372066829339
2010-12-03,1,0.07292565055762505,-0.1501226765799299,0.2966579731743661,0.6341383177570081
2010-12-06,-1,-0.3174256505576182,0.05434014869889269,0.035676377806641575,-0.07568591052533138
2010-12-07,-1,0.5973475216509889,-0.48061544131194933,0.5973135057998122,-1.1760616626904103
2010-12-08,-1,-0.4094307435564542,-0.4093565733357978,-0.40943762170270254,0.09103646122524577
2010-12-09,-1,0.016919527500924948,-0.09382244370616673,0.23785451197053145,-0.5161845249035067
2010-12-10,-1,-0.31550323176361694,0.34930563250230995,-0.31542155948481915,0.3667710443912302
2010-12-13,1,-0.44028143274853593,0.537440606725142,-0.44032824613569854,-0.8058855785048469
2010-12-14,1,-0.423409132587568,0.5118723638364281,-0.4234360551235561,-0.0934968761484769
2010-12-15,1,-0.5331469941349032,0.6765524193548527,-0.5332277914721216,-0.40620562810372585
2010-12-16,-1,-0.46358344113841593,0.5713269266309339,-0.46342698868503673,0.6255709278730851
2010-12-17,1,-0.20313369963370587,0.1265366300366363,-0.05668195157741216,-0.09333516685002041
2010-12-20,-1,0.374681534508092,-0.33201174743025647,-0.33211096148896085,-0.111567765567764
2010-12-22,-1,-0.2754981751824864,0.10772262773723613,-0.2754915161466971,-0.0017754283631003886
2010-12-23,-1,-0.18463874154014687,0.10802633985732266,-0.07481819842865546,-0.09301387367652635
2010-12-27,-1,-0.775973451327431,1.039995390855459,-0.7758785175282352,0.19967594287807133
2010-12-28,-1,-0.0748884010245209,-0.0017087449688929258,-0.11151537335285348,-0.40261661807580695
2010-12-29,1,-0.23859901621424567,0.1622025869921651,-0.09297390987046367,-0.11120029186428156
2010-12-30,-1,-0.18494044346710334,0.10826094923950576,-0.01999817050860225,-0.2937470341303168
2011-01-03,1,-0.0742165190674065,-0.0019230074100921382,-0.54162619176111,0.5985680494905412
2011-01-04,-1,0.531195337911078,-0.4355728225514849,-0.29215892597968174,-0.524183324329197
2011-01-05,1,0.6482839595375769,-0.5800252890173359,0.7475779387049785,1.1049083650880105
2011-01-06,1,-0.44922017528169716,-0.0557735646574944,-0.44922017528169716,0.1950690087829406
2011-01-07,-1,0.742273134863693,-0.5759002869440407,0.7423052401319991,-0.3055855051767327
2011-01-10,1,0.28413669708355643,-0.5568205403471089,0.4819200430261728,0.5901310122038791
2011-01-11,-1,-0.09126848387670412,0.015626224835193353,0.1399893352292951,-0.26868893231480295
2011-01-12,1,0.08620109753938801,-0.16163037705788685,0.1393871767623121,0.21038993264799816
2011-01-13,1,-0.3202190038855468,-0.002334864005658739,-0.32020029879753864,-0.0200017670966637
2011-01-14,1,0.43882986233673843,-0.373016237204373,0.4388205126271288,0.7044354126170607
2011-01-18,1,0.24312982456139756,-0.3182736842105203,0.45463431786215547,1.0945364472752892
2011-01-19,-1,0.6731751184418214,-0.5288120722933743,0.6731288123068969,-1.2779573650183362
2011-01-20,-1,-0.1985237415208788,-0.6447161727954237,-0.6449270079941208,-0.37520603907637257
2011-01-21,1,-0.28569707705934555,0.3077581930912442,-0.2858800198218901,-1.296696222734529
2011-01-24,1,0.6757359500446132,-0.6980321141837599,0.9254464808270785,1.1449650474995585
2011-01-25,1,-0.5698846904381714,-0.28612382472946707,0.4958690624443998,0.5495389818440696
2011-01-26,1,-0.020001760563371274,-0.05521302816902309,-0.10794371152154643,0.28016245806109785
2011-01-27,1,-0.38741907261591557,-0.38748906386700915,-0.38741907261591557,0.26062269777232366
2011-01-28,-1,0.567986135486146,-0.45870831870832224,0.5680414014616345,-2.538994051784464
2011-01-31,-1,-0.8314749368914491,1.1248530472412608,-0.39637992831541735,0.30248880129008726
2011-02-01,1,0.49105040535776723,-0.7250387733521336,0.4202500880591723,1.0610669975186058
2011-02-02,1,-0.4576330532212795,0.2601418067226796,-0.230285664213108,0.0151317638791306
2011-02-03,-1,-0.8871881082994105,0.8824031144930157,-0.24845194166228177,0.2790008795074753
2011-02-04,1,-0.4744223037930431,-0.33466002447124926,0.5916507546517604,0.540853637160395
2011-02-07,1,-0.037346053772766695,-0.4883885516045066,-0.14128573904003167,0.24088711080187264
2011-02-08,1,0.44716040837515336,-0.4353365634192713,0.3950380491179522,0.6911153512575918
2011-02-09,1,-0.33004823428078317,0.3762515073212659,-0.3300719897264339,-0.002738259668515156
2011-02-10,1,0.23921880400968493,-0.3138403041825159,0.06625603864734692,0.6742527339003709
2011-02-11,1,0.4540887931034424,-0.3821034482758547,0.45405006182107965,0.9475876965612586
2011-02-14,1,-0.0029269125683128064,-0.07123292349726094,0.08253460946846743,0.21957727194933865
2011-02-15,1,-0.4469444918872671,0.03124508966694987,0.23704198800342172,0.08265742642026058
2011-02-16,1,-0.41078674596431414,-0.1049685641461328,-0.4107636636021835,0.3892343110504774
2011-02-17,1,0.15016507828454634,-0.4114601769911485,-0.07093903888606407,0.44078170336233835
2011-02-18,-1,-0.27534297872340524,0.2948604255319275,0.29497591945805685,-0.24076766304348599
2011-02-22,1,-0.9163092570246475,1.2557714187209104,-0.9165004865091413,-1.7097792722883234
2011-02-23,-1,0.673540203651675,-0.5290800561797647,0.673512420001597,-0.7918543859649116
2011-02-24,1,-0.5478391694527524,0.7015238430406505,-0.5478763626043657,0.19161728395060926
2011-02-25,1,0.3456879136189461,-0.42059561128526446,0.5032321646607401,0.8198092738407734
2011-02-28,-1,-0.002692507354220418,-0.504466170617747,-0.037310022503029255,-0.22730649619903148
2011-03-02,1,0.08510336370007059,-0.5631499649614528,-0.5628859800367088,0.5431239000351958
2011-03-03,1,0.39360737676663216,-0.46816442605997927,0.37630535929691883,0.9854455617198394
2011-03-04,-1,-0.002752198654935117,-0.5200379375754337,0.6612662524462797,-0.517806008583693
2011-03-07,-1,0.5054633936261804,-0.4161722652885424,0.5052925668786785,-1.7724037800687371
2011-03-08,1,0.1894379472857437,-0.7357270029673566,0.06715829846583382,0.5228511383537657
2011-03-11,1,0.2641616341030226,-0.33974600355240087,0.5141328347578388,1.07210026857654
2011-03-14,1,-0.7627644145737471,1.0236151397240916,0.15797970808116665,0.15797970808116665
2011-03-15,1,0.7790464947330108,-1.1279912822375615,0.377932344428359,1.553779282576862
2011-03-16,1,-0.5990246109301396,0.7763174086138178,-0.5990967955324572,-1.5826294748319125
2011-03-17,1,-0.6007059891107119,0.7786297640653537,-0.6006665085170521,-0.6564175304600898
2011-03-18,-1,0.6989090081892522,-0.5477015468607717,-0.5480502048732637,-1.378561594202902
2011-03-21,1,-0.14600180018000933,0.07001980198018933,-0.2716846458108512,0.3236064387773609
2011-03-22,-1,-0.4170781447392183,-0.0380472838837755,-0.07416501173496304,-0.3258916681662834
2011-03-23,-1,-0.8222661804922511,1.110240656335465,-0.8221865772811547,0.9039862293893879
2011-03-24,-1,-0.44930245036666777,0.552289393668418,-0.4492258337727138,1.0133945117605194
2011-03-25,1,-0.6504115586690042,0.43538879159370075,-0.6503564405250153,-0.143033925118654
2011-03-28,-1,0.40272807326523424,-0.47786368439591415,0.8079179932674236,-1.018325451042218
2011-03-29,1,0.49087033121917595,-0.5662121212121287,0.45547023599859304,1.1144353837972092
2011-03-30,-1,-0.5450770038501911,0.31248162408120905,-0.24721426074799815,-0.020001744287449653
2011-03-31,-1,-0.4569521146452324,0.3120167773505817,-0.037415534656913975,0.276963661774982
2011-04-01,-1,-0.45467315716271706,0.5623461404728647,-0.45460076524086485,-0.5050537075537007
2011-04-04,-1,0.1542655514898056,-0.5601115176860031,-0.037458100558659224,-0.6101180350633542
2011-04-05,1,-0.4909944173063469,0.3115073272854202,-0.037507002801120445,-0.10746675997200691
2011-04-06,-1,0.6676248912097371,-0.5247380330722262,0.6676702204815722,-0.5760809871393853
2011-04-07,1,-0.6629683698296827,0.875120785540491,0.3835374627127476,-0.037473353136466894
2011-04-08,-1,0.6431285988483695,-0.508523817832832,0.6430858691885781,-0.9593649965205185
2011-04-11,-1,0.13827325479162003,-0.21340601371548149,0.12071227576503044,-0.7197218334499536
2011-04-12,-1,-0.019998226950358137,-0.4277624113475157,-0.1442783596662565,-0.2676769285208821
2011-04-13,-1,-0.4972463768115906,0.6250379992930364,0.6252359108187645,0.08567729434560557
2011-04-14,1,0.20961667549902943,-0.2849955838191142,0.31595048629531897,0.493675819309118
2011-04-15,1,-0.17868806207017862,0.10344912713806788,0.21010444326429556,0.1391898107199742
2011-04-18,-1,-0.9735024284943263,1.1491563230796844,-0.9735737649074262,0.24739882331965873
2011-04-19,-1,-0.3219822380106637,-0.32192539964476674,-0.3220391196676581,0.3346355736832786
2011-04-20,1,0.014566983578221499,-0.08914952463267267,-0.02000172801105043,0.46614516409098644
2011-04-25,1,-0.3277158488630564,-0.03709693964780305,-0.3277451029438214,0.11697089041096476
2011-04-26,1,0.4229596183336105,-0.36080592945987006,-0.36062545603924107,0.25277578857630295
2011-04-27,-1,-0.4966417021276529,0.6267421276595755,-0.4966707006415523,0.48911235573658374
2011-04-28,1,-0.2566644125105587,0.26743533389687185,-0.25667584855008885,0.06464950897391665
2011-04-29,-1,-0.32511355932202474,0.3697898305084659,-0.3250561989159329,0.0816141598915994
2011-05-02,1,-0.47557543030711785,0.5959930813364833,-0.15544361666102316,-0.37475587092413537
2011-05-03,-1,0.014065054495914742,-0.5308497956403255,0.6783206859449384,-0.47797116200170503
2011-05-04,-1,0.42335379369139486,-0.3609735720375068,0.42334215724819796,-0.24136920980925994
2011-05-05,1,0.6287297251152355,-0.49810653918387576,0.6287005245214952,-0.08859372320356908
2011-05-06,1,-0.5279949195596817,0.674397967823857,-0.5279548188560544,-0.682524634726474
2011-05-09,1,-0.42951706484641106,-0.4295955631399264,0.52600128088376,0.16782103825136171
2011-05-10,1,0.18309241706161572,-0.2569888287068425,0.3870132293080054,0.5063508235693671
2011-05-11,1,-0.32402533783784065,0.3685540540540695,-0.32400252751063324,-0.6289747927592648
2011-05-12,1,0.6956731424676205,-0.8039894342194883,0.49015136054422154,0.9020372267759514
2011-05-13,-1,0.5752993197278902,-0.46213435374149664,0.5752935331328899,-1.0032875551034253
2011-05-16,-1,0.7130864091066048,-0.554615384615392,0.713116104916977,-1.343803301237961
2011-05-17,1,-0.3694338633583745,-0.3695002621002931,-0.3693242989513273,0.7503642094204217
2011-05-18,1,0.45738107638889536,-0.3846180555555605,0.457405155599872,0.9018055313967631
2011-05-19,-1,-0.43361881785282935,0.27292090298121613,-0.4335891461455444,-0.07151640048084495
2011-05-20,-1,0.2560817805383052,-0.48579365079364745,-0.4860208510334065,-0.6562235597592423
2011-05-24,-1,0.4549832893579616,-0.44212313104660844,0.22685296191819213,-0.8961847178408728
2011-05-25,1,0.050488191751845525,-0.5311526260133964,0.6760491823679893,0.49331209063550563
2011-05-26,1,0.6481220327061605,-0.5123984526112116,0.6480848507570774,0.8983097845284373
2011-05-27,1,-0.22936834758331778,-0.2294067352992487,0.10206487617718572,0.276963661774982
2011-05-31,-1,-0.34818307426597533,-0.3481208981001722,-0.34826680289829826,0.5147041573227537
2011-06-01,-1,0.7638871662360093,-0.5884203273040488,0.7638604169675975,-1.9782322624978568
2011-06-02,1,-0.4914879497031052,0.06733147048549627,-0.4915001532846456,-0.0549571753189967
2011-06-03,1,-0.7399859501229339,0.9899376536705319,-0.7401159662810324,-0.3912517680339513
2011-06-07,1,-0.37640883977900147,0.4434236321511246,-0.3764279067304797,-0.5373452274754577
2011-06-08,-1,0.14220940710038102,-0.21821589475581438,0.7190025997115731,-0.5587410201149411
2011-06-09,1,0.36797599711242435,-0.3268327016783913,-0.16400180018001853,0.14249548573491208
2011-06-10,-1,0.5879377608419633,-0.4735946289239739,0.5879902899597499,-1.1603656770456272
2011-06-13,1,-0.5844027676620488,0.7539320830298657,-0.5844359504442025,-0.20276549076951822
2011-06-14,1,0.19728902571532517,-0.40033321260412125,0.03423250768396158,0.5067393278837499
2011-06-15,1,-0.5653026722414091,0.7253953826577018,-0.5653622492394641,-1.0047656392485886
2011-06-16,1,-0.4608100661278415,0.5678637031594385,-0.46087766983779266,-0.48019145802651314
2011-06-17,-1,0.847247232472332,-0.6472453874538713,0.42416173205033314,-1.2503654729109344
2011-06-20,1,0.25821183453905344,-0.55798553144128,0.7125965082395924,0.7253578084234136
2011-06-21,1,1.1731962548191603,-0.8645841747750977,1.1731184062239841,1.7303298323198708
2011-06-22,1,-0.4367778180500161,0.5327935846321218,-0.43679095916823785,-0.32911802145845365
2011-06-23,1,-0.49833486660533566,-0.498426862925483,0.6238366360136997,1.9329998157361343
2011-06-24,-1,0.42582514556041223,-0.36567321688500676,0.4258052602588325,-1.273054849255357
2011-06-27,1,0.812790591250235,-0.6241222771371046,0.8129137337127529,1.4679992651111524
2011-06-28,1,0.6985752784764709,-0.7207509881422844,0.8072535971223,1.2260357594365232
2011-06-29,1,-0.1264685004436633,0.05099378881988334,0.2293054318788933,0.08669215721145347
2011-06-30,1,0.4911404900405505,-0.5136136083201057,0.3672834507042324,0.8824031144930157
2011-07-01,1,0.5661163604549287,-0.45748731408573035,0.5660949020300237,1.4164348283111392
2011-07-05,1,-0.2784183321847012,0.29877929014472826,0.13491478739885404,0.3768524590163846
2011-07-06,-1,-0.4165212894328545,0.5057171177383293,-0.0371291538198013,0.35829234737747895
2011-07-07,1,-0.24084267753992092,-0.2408834522595947,0.24335475612371818,0.5918697943226323
2011-07-08,-1,-0.5659416581371585,0.645233708631876,-0.565959128569499,0.5251814619185643
2011-07-11,1,-0.36138101741208223,0.423883578012967,-0.3615508663578608,-0.790340695086454
2011-07-12,-1,-0.5746464471403728,-0.36658752166378655,-0.5746164352112247,-0.7793320676561957
2011-07-13,-1,-0.5045596123896798,0.6374857241737212,0.6377779510554548,-0.3824719489038544
2011-07-14,1,-0.7081641431520879,0.943621816930477,-0.7084989157607722,-1.5216640773347134
2011-07-15,-1,-0.5766724647764745,0.571346321099324,-0.48895797151789705,0.1532011086090534
2011-07-18,-1,-0.6144632867132838,0.5393828671328641,-0.6320545549921375,-0.054756690997563445
2011-07-19,1,0.44093904729383837,-0.515181833703263,0.44093904729383837,1.236110824298747
2011-07-20,-1,0.18434701174867268,-0.25835688745103946,0.2522766717713148,-1.0168604258195306
2011-07-21,1,0.9335814032697433,-0.7012653269754657,-0.7008506398046409,0.5596504688832078
2011-07-25,1,0.1821684919966225,-0.6097792754844084,-0.02000168152009751,0.5549450363605518
2011-07-27,-1,0.8794637705752572,-0.6647700661802094,0.8794117795725943,-1.9944877637130747
2011-07-28,1,0.9153664606934427,-0.6894782011671737,-0.3794317014721034,0.15206849079332205
2011-07-29,1,0.7661646794539422,-0.5902989459132422,0.7660927164738519,0.4303256539061201
2011-08-02,1,-0.4884608710740899,0.613415755682804,-0.4884849741558309,-2.0908005569091537
2011-08-03,1,-0.6391896673743868,0.8381909058740474,0.8376710806886084,0.7250008869966289
2011-08-04,-1,0.8228330643715203,-0.6295875918952811,0.8228040814181466,-3.2351143265451934
2011-08-05,-1,-0.6929626168224327,0.6154485981308437,-0.3553520864381552,-1.7537214820222626
2011-08-08,-1,2.1629515163221953,-2.2411435194127884,2.520671670515778,-3.065090978739702
2011-08-09,1,-2.0317953182433626,2.9209034629522033,-2.031713157440657,3.411123025930987
2011-08-10,-1,-1.1901618564742515,1.6568974258970308,-1.190169463946483,-1.8527339378738141
2011-08-11,1,1.9706106431853068,-1.3983901225114872,0.8156220322887043,2.927153383750245
2011-08-12,1,-0.3549144026795715,0.27776144398958263,-0.5954037497679546,0.24204605016847358
2011-08-15,1,-0.9970427728613628,-0.2228207964601796,0.6283216005928242,1.021366933234146
2011-08-16,-1,-0.5226545048399069,0.6593791883842145,0.6596734397076783,0.07289111854329668
2011-08-17,1,-0.9768439455281526,1.3419341185130658,-0.9773729480289411,-0.7794664690626132
2011-08-18,-1,0.09756857366771216,-0.17672609717868393,0.5068839024390266,-2.2641665068099055
2011-08-19,1,-2.3079251502811746,2.888960636028695,-2.307977861366676,-0.7734463612928762
2011-08-22,-1,1.200116096025192,-0.8857162534435256,-0.8862607492193632,-2.0116012497559033
2011-08-23,1,1.2599015360378034,-0.9259570697124768,1.25989765721322,3.342003560126584
2011-08-24,1,-1.2171455720258408,-1.2173812238692463,-1.2170950794788835,0.9189612878497508
2011-08-25,-1,0.7076258855064015,-0.7857687152977092,1.9141529402586601,-1.5586018237082016
2011-08-26,-1,-1.0121221552227193,1.3900885041820648,-1.0112564512989266,2.6887054953560443
