date,sym,vcp,vcp_held,stop_pct,n_ctl,ctl,ctl_held
2024-05-24,MARA,-8.151813773015926,False,20.792079385993777,3,-11.511737325893344,0.0
2024-05-24,NVT,-7.150648714506014,False,7.034989595499342,2,-6.414437402520695,0.0
2024-05-24,VST,-8.850455634246156,False,11.018602428349977,19,6.0511696470007275,0.2631578947368421
2024-05-28,SIG,-11.949407677682489,False,6.675585565257647,1,-4.815662500407347,0.0
2024-05-28,WDC,-0.0031988957578277244,False,6.488053607909672,3,-2.643132867748965,0.0
2024-05-30,AES,-6.663661730277759,False,5.971511762901349,7,-1.7569871286306873,0.14285714285714285
2024-05-30,ELAN,-19.08245079737716,False,7.272731016490008,5,-7.474396902525517,0.4
2024-05-30,FTAI,-3.969332158138872,False,6.779049794099546,10,-3.6405686744318944,0.2
2024-05-30,HOOD,-2.347511969535554,False,12.696889641891806,9,-3.949639379602647,0.0
2024-05-31,BOOT,4.675663650350792,True,8.214913493648767,5,0.6436903530524215,0.2
2024-05-31,CCJ,-8.649818706947698,False,7.800390542156999,3,-4.761963082248644,0.0
2024-06-03,HOOD,0.22228781338096137,False,10.399441634461482,10,-4.060574451305011,0.0
2024-06-03,LNTH,-4.754199172872409,False,7.164364068630558,8,0.5296022002427883,0.375
2024-06-04,NCLH,-7.515882609037961,False,13.094577483873193,9,-5.21015386403803,0.0
2024-06-05,BROS,2.581814414093353,True,11.200831741143524,9,-4.154660401217097,0.2222222222222222
2024-06-05,COIN,-6.33310497220182,False,12.820205453469491,5,-7.360142033206516,0.0
2024-06-05,HOOD,-1.1251560658257498,False,11.604081107150021,10,-4.060574451305011,0.0
2024-06-05,PLTR,15.622188963908767,True,10.148083696056343,11,-3.481467621488044,0.0
2024-06-05,SG,-10.01433864321667,False,18.296168388460508,4,-7.964448905303382,0.25
2024-06-06,PLNT,12.364160957085613,False,8.145000617364174,3,0.2036944476059991,0.3333333333333333
2024-06-10,COIN,-5.736931794461597,False,12.2653215199931,5,-7.360142033206516,0.0
2024-06-11,NXT,-7.195295173909544,False,10.081464377641058,3,-1.0881036837623352,0.3333333333333333
2024-06-11,ONON,-9.475588604412454,False,7.867092082207905,10,1.018753537073227,0.1
2024-06-12,COHR,2.053244688961642,False,9.001851398287219,11,-3.8491196459092936,0.09090909090909091
2024-06-12,DOCN,-6.499994917656371,False,8.528732945546746,1,-5.468444623270397,0.0
2024-06-12,WSM,-5.504291559016905,False,10.520895231638494,1,-8.104739261203786,0.0
2024-06-13,SMCI,-5.254544021046703,False,13.554125960067898,0,,
2024-06-17,OLLI,0.9439804175951361,True,13.690358990900931,1,-1.177034997267501,0.0
2024-06-17,WSM,-3.6895795754276928,False,8.802522975554572,1,-8.104739261203786,0.0
2024-06-18,ONTO,-5.834915836524535,False,7.277088291802059,6,2.025294710585525,0.5
2024-06-20,DKS,-6.574565159641487,False,8.558546050760663,3,-3.7531390839495784,0.0
2024-06-21,IBRX,-10.097344034552858,False,24.380170825921343,0,,
2024-06-21,NU,4.851311021007754,False,6.6122483234016265,6,-3.103975895315971,0.0
2024-06-24,CVNA,3.073982121781005,True,16.27614833362768,6,-6.650663333301508,0.16666666666666666
2024-06-24,EAT,-4.944444131736425,False,11.274114020789217,14,9.002378143685458,0.2857142857142857
2024-06-24,PLTR,9.879361321288481,False,5.463574930302039,14,0.8427782206578434,0.07142857142857142
2024-06-24,TGTX,6.142744197167782,False,11.944592195183201,6,-4.475790306824844,0.16666666666666666
2024-06-24,WFRD,0.8707310477220842,True,8.963910156184628,3,-5.502965981817506,0.0
2024-06-25,MMYT,-1.2795594036807634,False,11.425514850333796,9,-7.203437913965775,0.0
2024-06-25,NU,2.754284800587592,False,8.480003356933597,6,-3.103975895315971,0.0
2024-06-25,PODD,-4.851482098243287,False,5.8371783751329005,8,0.8593923213516015,0.125
2024-06-25,SNAP,-5.933379235564917,False,9.216032869862435,7,-1.3066827965742718,0.14285714285714285
2024-06-27,APP,-1.5325513912212485,False,9.612614568269628,7,155.68318895886927,0.7142857142857143
2024-06-27,EAT,-5.991536074871096,False,12.251480988008613,14,13.316860966382047,0.2857142857142857
2024-06-28,MNDY,-4.108735133467789,False,12.776206682444736,11,-3.3947669271665273,0.09090909090909091
2024-06-28,PI,2.824062376787273,False,8.400840600894732,15,5.5511727673094855,0.4
2024-06-28,TMDX,-8.210582892804563,False,9.573760879308256,9,-1.072136147518104,0.0
2024-07-01,GWRE,0.5325913631562429,False,3.31678568829058,0,,
2024-07-02,IOT,-0.3686231159729325,False,23.48463925677181,9,-2.4288347715763865,0.0
2024-07-02,PI,1.5863967870035411,False,9.503395051874886,17,4.825135093389555,0.35294117647058826
2024-07-03,AA,-5.027323495575542,False,9.084476789917861,6,-2.302938493686163,0.16666666666666666
2024-07-03,ENTG,-5.073482269498331,False,7.847575202747736,2,-5.257905533211298,0.0
2024-07-03,MNDY,-5.113720627282881,False,13.690353003506184,11,-3.3947669271665273,0.09090909090909091
2024-07-03,PAAS,2.137770110537107,True,6.739971800532252,8,-3.0177657796887414,0.125
2024-07-03,TMDX,-7.541485525582415,False,8.91460037442352,9,-1.072136147518104,0.0
2024-07-03,VST,-6.216978780776894,False,9.136512386485629,14,7.585708595036606,0.2857142857142857
2024-07-05,AMD,-7.439524792718622,False,10.62245209725361,5,-4.954664856831563,0.0
2024-07-05,GNRC,3.351808334014761,False,6.291812340135672,6,-4.549321581546471,0.0
2024-07-05,NTRA,-3.050223929374618,False,5.446158866410277,8,-2.831175560667032,0.125
2024-07-08,ATI,4.550141303765831,False,7.388314743457347,4,-5.734676085154113,0.0
2024-07-08,ELF,-1.9787849974840732,False,6.928307660703981,3,-6.188930223480722,0.0
2024-07-08,ENTG,-5.636921341560386,False,8.394548566538884,2,-5.257905533211298,0.0
2024-07-08,VST,-7.388246324729531,False,10.271317520597012,15,7.151368766682922,0.26666666666666666
2024-07-09,LRCX,-4.91912023831903,False,8.997350358300727,3,-2.0624795640601934,0.3333333333333333
2024-07-10,CLS,-7.716882068954478,False,13.42118079740886,7,-5.161219494485276,0.14285714285714285
2024-07-10,HPE,-2.724016307303645,False,4.964861398071873,0,,
2024-07-10,MKSI,-7.049473010122043,False,11.296116362186936,3,-4.803104751265509,0.0
2024-07-10,MPWR,-5.234962718154534,False,7.784038359911271,9,-3.361591014470775,0.2222222222222222
2024-07-10,P,-5.756539293272445,False,10.6483520631535,5,1.072210873426414,0.4
2024-07-11,ELF,-7.236256879623204,False,9.529965458839873,3,-6.188930223480722,0.0
2024-07-11,ESTC,-7.920022753182476,False,11.491584893634432,4,-3.666515585699151,0.0
2024-07-11,MDGL,-5.906206523926749,False,7.4814000663919185,2,0.36639234383246144,1.0
2024-07-11,OLLI,-4.120699784833082,False,5.987137920875673,2,-2.9949706723295337,0.0
2024-07-12,AAON,-6.019538139333069,False,7.697440693060664,7,-3.7122259599980167,0.0
2024-07-12,CRS,20.743450835150014,True,6.84870722652019,12,1.167110150883497,0.25
2024-07-12,FN,-5.814358552547338,False,5.963740356711799,9,0.3329137912657785,0.3333333333333333
2024-07-12,IOT,-5.787117626500448,False,8.69101164331898,9,-2.4288347715763865,0.0
2024-07-12,MPWR,-4.6657189358083055,False,7.2301066114271,9,-3.361591014470775,0.2222222222222222
2024-07-15,CLS,-7.355162268804505,False,13.081819992515143,10,16.989127862650133,0.3
2024-07-15,COIN,-4.855910630342675,False,13.753349110906166,4,-7.097744029662945,0.0
2024-07-15,CVNA,-13.31310448017662,False,15.511292674728661,10,10.551252636260035,0.2
2024-07-15,GME,-7.703299241347028,False,17.370372348361542,6,5.649489589091986,0.3333333333333333
2024-07-15,HIMS,-10.992550783525735,False,13.178634889548313,12,1.6740514961472133,0.16666666666666666
2024-07-15,MOD,-13.04484885363607,False,9.975278552376254,11,-6.4771719369644245,0.09090909090909091
2024-07-15,MSTR,-6.360822318088077,False,25.381064870779767,10,27.258065045146566,0.0
2024-07-15,NVAX,-8.582485729799838,False,22.751320148281216,2,-14.859569433607177,0.0
2024-07-16,ASND,-4.162035564232614,False,4.307530049681008,2,-4.341008632631216,0.0
2024-07-16,CCL,-11.02277276692536,False,11.313868700287099,9,-4.604099101197393,0.0
2024-07-16,CLSK,-16.4381402865316,False,25.01263534078796,0,,
2024-07-16,FIX,-8.409866974542968,False,12.038296301453821,7,-4.947652840833603,0.14285714285714285
2024-07-16,NTRA,-3.7491428602757337,False,5.068160545284361,8,-2.831175560667032,0.125
2024-07-16,TOST,-9.33901289112493,False,13.882780637714,3,25.943479985046356,0.0
2024-07-19,COIN,-10.369906054336598,False,18.751700994748244,5,-7.456463359098126,0.0
2024-07-19,HOOD,-2.501893717929904,False,7.090986152208867,14,-4.507685238654804,0.0
2024-07-23,CCL,-10.509528477442432,False,10.80230352949707,10,-2.6492989202653936,0.0
2024-07-25,ASTS,56.597558490143605,True,26.442306369719372,9,33.75192515311519,0.2222222222222222
2024-07-26,FTAI,-9.654370452365214,False,10.680990793486334,14,-4.15923595073023,0.14285714285714285
2024-07-26,KBH,-6.943721938597902,False,6.51863235615302,2,-3.0671655664308295,0.0
2024-07-26,MTZ,-3.3510010956649294,False,6.260266924368185,7,0.7966587440507427,0.42857142857142855
2024-07-26,NVAX,-28.839136464411684,False,19.520748295983037,2,-14.859569433607177,0.0
2024-07-26,PHM,-5.289996223622662,False,7.685198519987358,1,-2.9255378068074545,0.0
2024-07-29,BIRK,-4.631574248966286,False,8.710501350259515,4,-11.031177683164671,0.0
2024-07-29,GH,-10.18547467989751,False,13.378683323890295,4,-5.076997721115687,0.0
2024-07-31,FIX,-8.077650668661818,False,12.571433508115371,7,-4.947652840833603,0.14285714285714285
2024-07-31,MTZ,-3.746272885541535,False,6.643640497766857,7,0.7966587440507427,0.42857142857142855
2024-08-01,ZETA,24.80225187873959,False,19.299704897624515,6,0.978551492509805,0.0
2024-08-08,PODD,-8.991444735619469,False,7.32268387589905,7,1.6845705369790671,0.14285714285714285
2024-08-13,UHS,2.6159315056372145,True,6.952999186470121,2,1.996110259575945,0.0
2024-08-15,HAS,8.509178021397968,True,5.0726856258641595,0,,
2024-08-19,BXP,17.28253371443982,False,6.537600333115645,0,,
2024-08-19,CPNG,-7.307234071628555,False,6.612969291444648,3,-2.9426439372983464,0.0
2024-08-19,RCL,-1.300254357951558,False,6.876051251855175,2,-4.015656840523951,0.0
2024-08-19,RUN,-8.820251713980099,False,16.090820296411014,6,-10.591985242464988,0.0
2024-08-19,SPOT,-4.858435025099295,False,3.574228215775721,0,,
2024-08-19,TNDM,-8.802133563041082,False,20.71756201199039,2,-3.8297539443159723,0.0
2024-08-19,WIX,-4.75446212083781,False,9.133409943811854,3,2.615777211758555,0.0
2024-08-21,KBH,-1.7773699262488507,False,4.535501143478005,2,-3.0671655664308295,0.0
2024-08-21,LNTH,0.5495414730871451,False,7.873939067956637,5,-5.783639569345119,0.2
2024-08-22,RUN,-7.44980932483058,False,14.829655412035104,5,-12.476635289644772,0.0
2024-08-22,ZION,-1.0161244134373248,False,6.577980803484196,0,,
2024-08-23,ATI,-5.088029721246301,False,6.133689212737781,4,-5.734676085154113,0.0
2024-08-23,BOOT,-5.961144168481292,False,5.358525820295212,5,-2.0488400312987842,0.2
2024-08-23,EAT,-2.991901873846392,False,17.26416315685545,15,16.25000426323633,0.4666666666666667
2024-08-23,FRPT,-2.298737165829423,False,9.291266376217743,1,-2.697833524013127,0.0
2024-08-23,GAP,-5.631648116679311,False,5.280250636574014,2,-9.99950640737104,0.0
2024-08-23,IOT,-6.13658259300045,False,8.323332982272591,7,-2.2725805053011707,0.0
2024-08-23,KBH,-5.88572452837548,False,8.528491485137724,2,-3.0671655664308295,0.0
2024-08-23,MSTR,-6.852703569892116,False,15.612291864911754,14,27.028995116252897,0.07142857142857142
2024-08-23,ONON,11.08566315687176,False,7.740634477365926,7,1.2051362474680904,0.14285714285714285
2024-08-23,RL,12.807626989010812,False,10.24745725934455,0,,
2024-08-23,TPL,-5.180570062992961,False,5.811330591615393,7,13.661837730156899,0.2857142857142857
2024-08-26,FSLR,-4.518097039124569,False,6.861357619317465,3,-5.526739130164722,0.0
2024-08-26,NOG,-5.34005478379912,False,7.290367155028066,0,,
2024-08-26,SM,-8.830022278930194,False,6.687968281309676,3,-3.3506790267302926,0.0
2024-08-27,RMD,-1.9383256478842537,False,8.367391735618979,3,-0.42807510501369955,0.0
2024-08-27,TMDX,-9.68056171520698,False,7.671338629273638,2,-5.333217936476287,0.0
2024-08-30,EAT,-3.520888183073567,False,17.715322656091903,16,14.665409305931314,0.4375
2024-08-30,FIX,-11.124962750637568,False,6.276867033341493,11,-2.582040247552939,0.18181818181818182
2024-08-30,JXN,-6.322922289521693,False,8.102713212117296,1,6.560618301004828,0.0
2024-08-30,MRVL,-13.342434251458457,False,12.067152019128324,8,5.2500889791011325,0.25
2024-08-30,SN,9.486509189303582,True,8.16113516982887,9,4.841152278051005,0.4444444444444444
2024-08-30,SWKS,-7.257479687523616,False,4.489447991235329,0,,
2024-09-05,TSLA,-8.628857606077212,False,11.982448646852273,14,4.044635858886358,0.42857142857142855
2024-09-05,ZETA,11.508601544463271,False,12.923654269658458,9,-6.229206073156934,0.0
2024-09-09,PLTR,19.875624961465597,True,15.289015148758867,25,5.400168263350696,0.28
2024-09-12,HOOD,8.33210427841542,False,13.539743012087868,16,-1.5715263904759516,0.1875
2024-09-12,NTRA,0.30270819521667214,False,11.628838500928884,9,-2.449346101124196,0.2222222222222222
2024-09-12,TLN,9.185857193445223,True,11.853327035092864,11,3.0933928835378754,0.09090909090909091
2024-09-12,TOST,45.89419460347739,True,12.188579097652298,10,11.860201272740396,0.3
2024-09-12,TSLA,4.5120608526684425,False,11.844567908218595,15,4.011588400967992,0.4
2024-09-13,RKLB,210.9057116158283,False,23.056303729671946,11,56.82263441541906,0.36363636363636365
2024-09-13,Z,1.5041814860632607,True,11.51657327554968,12,-5.083289662067276,0.0
2024-09-16,CCL,-0.8714727563427616,False,13.12394780701206,11,-0.14844673067101277,0.09090909090909091
2024-09-16,CEG,31.120203914544533,False,14.15810287334619,6,6.843873508663129,0.3333333333333333
2024-09-16,VST,38.87758313907192,True,18.456367559250065,13,1.8085711057700058,0.23076923076923078
2024-09-17,CART,13.372188069291324,True,12.410881688676978,8,-4.183703852178651,0.125
2024-09-17,EAT,62.94018277517721,False,8.963964987787287,17,13.69955540521221,0.4117647058823529
2024-09-18,COHR,18.11373656300237,True,15.47296355800728,12,-4.031996999322721,0.08333333333333333
2024-09-18,CVNA,50.67897342370746,True,23.04027688239897,13,12.513064222855629,0.15384615384615385
2024-09-18,VFC,1.1058002037392933,False,10.51805405739371,7,-4.615709344591921,0.0
2024-09-19,DELL,-4.10638382106584,False,13.891472325356935,5,-4.459296428998538,0.0
2024-09-19,FTAI,3.0344045840621225,False,14.52157585632966,15,-4.518253214493515,0.06666666666666667
2024-09-19,LITE,5.513328730322753,True,17.746154043891103,9,-2.9427458027131674,0.2222222222222222
2024-09-19,MTH,-7.508868081984144,False,13.763625915417387,1,-6.090178155337922,0.0
2024-09-19,RVMD,-7.871749762552593,False,11.65006719913827,7,-2.9121524721601233,0.14285714285714285
2024-09-19,SMTC,-8.88278202584839,False,16.05554675934061,13,-1.1033257728854042,0.3076923076923077
2024-09-19,THC,-3.417043177241086,False,10.215312286364398,8,-3.684957867551937,0.0
2024-09-19,TSLA,-1.5336313967995951,False,16.944080904112035,18,2.8246693975755486,0.3333333333333333
2024-09-19,WAL,-6.284212741378392,False,12.611712160500643,4,-6.159111526583917,0.0
2024-09-20,CAVA,1.9234478002512434,False,14.356697878922764,11,22.60297637590517,0.5454545454545454
2024-09-20,IOT,-7.7570494135904,False,14.29438681077093,9,-2.8529444023324344,0.0
2024-09-23,AVAV,6.403117069003184,True,16.26895074447967,8,-3.453233561581838,0.0
2024-09-23,AVGO,0.12911127561656688,False,22.25181017210065,8,-4.081846175637386,0.125
2024-09-23,CIEN,3.7482012587031432,True,17.85019792761996,7,-3.751864523870286,0.14285714285714285
2024-09-23,DY,-5.513166447726636,False,14.841296060892795,1,-13.10851809039737,0.0
2024-09-23,LUMN,-14.594061986276962,False,37.91208996344926,3,-10.274441453444867,0.0
2024-09-23,THC,-3.8941248388130623,False,10.658813183492144,8,-3.684957867551937,0.0
2024-09-23,TNDM,-6.725699505716931,False,7.441649911225556,0,,
2024-09-24,HL,-8.951734118903687,False,8.06223330913216,1,-4.443500768175246,0.0
2024-09-24,NVDA,-3.39519498163362,False,6.3291130044169535,6,-3.44730527971158,0.16666666666666666
2024-09-24,PAAS,-6.178824256311122,False,8.10811805523578,6,-3.9327541921506284,0.0
2024-09-25,ONTO,-1.6415540013579144,False,7.886584554170206,2,-5.260389478994676,0.0
2024-09-25,THC,-3.70500667926954,False,10.483006649356385,8,-3.684957867551937,0.0
2024-09-26,FLEX,12.011047327862446,False,16.882352267994605,1,-7.715878169003487,0.0
2024-09-26,MPWR,-5.628759268136574,False,9.308655046799375,3,-7.218156256656745,0.0
2024-09-27,HUT,-11.835524015724118,False,33.24923549295848,6,8.271465904704893,0.16666666666666666
2024-09-30,GNRC,3.2675713355021507,False,12.745467886242889,6,-3.9230949739911147,0.0
2024-09-30,VFC,-3.151286865144387,False,9.072686158712017,7,-4.798294811438416,0.0
2024-10-02,CVNA,37.633473045721246,False,6.236227099420133,11,15.909601931852261,0.18181818181818182
2024-10-02,FTAI,-0.33323843659637253,True,6.462635379486881,11,-3.4800591310228244,0.09090909090909091
2024-10-03,CEG,-5.809214647796956,False,9.408018170006049,6,6.843873508663129,0.3333333333333333
2024-10-03,NOG,-3.979351751196336,False,13.454567590164979,0,,
2024-10-03,TPL,42.873834051547945,False,10.541391959937874,8,10.186837025485737,0.25
2024-10-03,VNOM,6.906162227736301,True,9.503178845278548,3,-0.8426909408326281,0.3333333333333333
2024-10-04,COHR,0.3341088813034965,False,8.570227642945305,11,-4.209708702152247,0.09090909090909091
2024-10-04,DOCN,-2.4796260121102254,False,10.512825118455682,1,-1.652758987087355,0.0
2024-10-04,EAT,46.146635727857266,True,10.855300340396767,17,13.601251417576309,0.4117647058823529
2024-10-04,FANG,-7.810070271026048,False,13.627252728008232,1,-3.0662451452069583,0.0
2024-10-04,SYF,22.929820407801337,False,8.233708121454974,0,,
2024-10-04,VRT,1.4129328093085647,True,8.792774019403293,16,2.9260021633438287,0.25
2024-10-07,CART,2.3457583553250227,True,7.318235134661544,8,-4.183703852178651,0.125
2024-10-07,FIX,-9.053850994033008,False,6.249842020630425,12,-2.6717301610142443,0.16666666666666666
2024-10-07,MTZ,-5.769508903626408,False,7.472018585216422,6,-0.4066617241369586,0.3333333333333333
2024-10-08,AVGO,-4.1867284833036145,False,8.26093488451991,8,-4.081846175637386,0.125
2024-10-08,CAVA,-0.5476201864866415,False,10.12955692866797,11,22.60297637590517,0.5454545454545454
2024-10-08,COHR,-2.269842495677854,False,10.94308652693553,10,-4.118063022005857,0.1
2024-10-08,DECK,-5.062240014788322,False,7.002591186197926,2,5.165191388322777,0.0
2024-10-08,PI,-2.5610077472968062,False,6.449303817311092,17,4.611492894271045,0.35294117647058826
2024-10-08,UPST,12.807500803940663,False,12.776870180042332,9,-8.294723626519847,0.2222222222222222
2024-10-09,CCL,22.625788515758916,True,15.297027839208955,7,2.427889812521479,0.14285714285714285
2024-10-09,CRS,-3.9275520747275583,False,6.15753838102393,10,0.47793443587123885,0.2
2024-10-09,DOCN,-1.8389418645688882,False,9.924917053603654,1,-1.652758987087355,0.0
2024-10-09,MTSI,-1.8244144923875272,False,8.28811573923497,4,-4.992405105331358,0.0
2024-10-09,VFC,-3.296713305235033,False,5.405423603110238,7,-4.798294811438416,0.0
2024-10-10,IOT,-8.028429131928094,False,10.472237054224632,8,-2.6411618579941054,0.0
2024-10-10,S,-1.6668865426450963,False,11.60541568947332,3,-2.668883420613651,0.0
2024-10-11,ANF,-1.4860349554321806,False,12.607682726419034,5,-4.579516217710515,0.0
2024-10-11,CAVA,-1.7828600272075334,False,11.24578513751635,11,22.60297637590517,0.5454545454545454
2024-10-11,LNTH,-2.3169671278800097,False,7.612087289139291,5,-3.6898361299946885,0.0
2024-10-11,MNDY,-5.145695656147364,False,8.754664427839675,7,-2.4219602015989055,0.0
2024-10-15,LNTH,-2.116293443887829,False,7.422291556401273,5,-3.6898361299946885,0.0
2024-10-15,LUNR,-2.917129806785901,False,17.079209498407433,9,-6.237898201990873,0.3333333333333333
2024-10-15,PAAS,4.814829381403074,False,7.043523270979801,4,-3.3105447246491555,0.0
2024-10-15,SHAK,9.91135774901033,False,8.73584007516699,7,-2.587139019697818,0.0
2024-10-15,TGTX,-6.048898400709746,False,13.878713430063417,7,0.6386217720080685,0.2857142857142857
2024-10-16,IREN,-2.654783569802921,False,22.78075405750156,3,-13.46584831964848,0.0
2024-10-16,RKLB,113.2460099621146,True,19.660410114061666,11,56.82263441541906,0.36363636363636365
2024-10-16,THO,-5.467109509684221,False,8.27880999839431,1,-4.8811672946494244,0.0
2024-10-17,TOST,28.855092806230598,False,6.398108457754359,10,11.860201272740396,0.3
2024-10-17,WIX,-7.590217609983252,False,12.141730763651404,8,-0.3725506482941998,0.125
2024-10-18,HL,-7.162612296077409,False,14.500696747311082,1,-4.443500768175246,0.0
2024-10-18,IREN,-4.090850083408004,False,23.919916076658133,3,-13.46584831964848,0.0
2024-10-18,PAAS,-4.288309018504178,False,15.116767084151206,4,-3.3105447246491555,0.0
2024-10-18,ROKU,-8.388725948891862,False,10.403399354069364,4,0.6861140658787401,0.25
2024-10-21,APP,101.71136715801596,True,12.24426280119657,22,79.31374844384227,0.45454545454545453
2024-10-25,PENN,-4.46048370311779,False,9.392259900633936,2,-6.937335406966666,0.0
2024-10-28,GME,18.68013741549561,True,10.470740029466985,6,-3.122062206486394,0.16666666666666666
2024-10-28,IREN,-16.497445632083263,False,22.7522901745819,4,-16.199535371053454,0.0
2024-10-28,PPC,5.815547069156746,False,8.535306764655848,5,-2.907417612163554,0.2
2024-10-29,SMTC,-7.659739382199049,False,12.185929437523024,14,-3.420552638896261,0.2857142857142857
2024-10-29,TGTX,22.935528892933377,False,12.057559644151494,7,0.6386217720080685,0.2857142857142857
2024-10-31,NCLH,2.2420315644230193,False,9.826360521406185,13,-0.27980522521635476,0.3076923076923077
2024-11-01,HALO,-5.77045413707622,False,14.540684429427431,11,-0.804492778071245,0.18181818181818182
2024-11-04,ILMN,-4.959316567975014,False,8.332795678668148,6,-0.6457893747283986,0.0
2024-11-04,LNTH,-21.18852946246762,False,9.051535058010495,7,-4.6831578189513925,0.0
2024-11-05,CART,-5.825737514374884,False,4.123713669276041,10,-2.9530527859776323,0.1
2024-11-05,DELL,-6.98976237490937,False,11.718877861292043,5,-4.459296428998538,0.0
2024-11-05,GNRC,0.21738877483270524,True,13.640615689335378,3,-3.6634384856366977,0.0
2024-11-05,LAD,5.672364888056958,True,5.30415250688776,5,-2.455832924061343,0.2
2024-11-05,TGTX,22.222438541679157,True,12.567671783809043,7,0.6386217720080685,0.2857142857142857
2024-11-06,AA,-9.902592062299309,False,13.04232440879608,7,-3.164235474422856,0.0
2024-11-06,COHR,-4.53588419212636,False,8.669418405033758,8,-3.8068173890014365,0.125
2024-11-06,CRS,3.2128036964170326,True,16.19876225825986,10,-1.1545495840676778,0.2
2024-11-06,LITE,14.956739966535103,True,13.324996512337417,10,-5.214567051056335,0.2
2024-11-06,MMYT,-9.366110707969588,False,12.930805256555466,4,-5.424241378158989,0.0
2024-11-06,SG,-9.163597979041004,False,15.59077971900229,5,-8.022177912825398,0.0
2024-11-06,YOU,-25.948000714810625,False,8.764611384370314,4,-1.7648020756363847,0.0
2024-11-07,MSTR,28.851015969264516,False,18.45943306563449,13,28.501575446258407,0.07692307692307693
2024-11-07,S,-6.63621311563568,False,9.279828616079488,3,-3.6232563522382613,0.0
2024-11-07,UPST,21.24635398623498,True,15.125291517962014,6,-9.265482765866642,0.3333333333333333
2024-11-07,WIX,24.460206971100963,False,5.963726405041037,8,-0.3725506482941998,0.125
2024-11-07,Z,3.7026226845002785,True,21.518653991135693,8,-4.359711548134676,0.0
2024-11-08,AAOI,18.96212533820765,True,45.96541831295152,4,-1.4806950233370277,0.25
2024-11-08,DECK,16.269702412608833,False,10.027903051731734,2,5.165191388322777,0.0
2024-11-08,VST,4.308457905706642,False,21.423530033654913,16,-2.524559497114078,0.1875
2024-11-11,ONON,4.173916411799805,False,12.198824543463015,10,-0.7430847950414396,0.1
2024-11-11,THO,-6.2446058040518615,False,9.885871721053752,0,,
2024-11-12,S,-5.962347030297089,False,8.625043192396486,3,-3.6232563522382613,0.0
2024-11-15,CAVA,-3.1222273605722606,False,8.39934898138035,8,-0.9871872923361142,0.125
2024-11-15,ZIM,-7.350231107225347,False,9.885063016777906,10,-6.251731688330058,0.0
2024-11-18,UEC,-3.4541486687708844,False,12.681156373913593,1,-5.537950627570487,0.0
2024-11-19,APLD,-2.5967511792017173,True,27.51091728062055,7,-8.13140878053518,0.0
2024-11-19,CRS,-0.3674738363021346,False,7.387537662526833,10,-1.1545495840676778,0.2
2024-11-19,MOD,-4.925276513995747,False,12.682885866698912,8,-4.557749551835325,0.125
2024-11-20,BROS,-2.76023577908735,True,12.599766985933103,9,5.432566595533267,0.0
2024-11-20,TPL,-4.423159304546398,False,8.571039515871103,8,9.768157033619602,0.25
2024-11-20,WSM,2.3943977213380707,True,28.39923253874851,7,-3.6565990504102475,0.0
2024-11-20,Z,-3.2881167645786302,False,7.5243975565168375,6,-4.812742521664137,0.0
2024-11-21,AXON,-3.5687896152465926,False,6.220795906070431,7,-7.198491610163265,0.0
2024-11-21,CCJ,-5.6016238796010365,False,17.67601818265171,8,1.8383274171541895,0.25
2024-11-21,CEG,-4.9512364147698,False,12.17440632958361,11,-2.912896305459503,0.18181818181818182
2024-11-21,CLS,0.7388287421268069,False,14.938761261366496,21,13.659904983234547,0.2857142857142857
2024-11-21,FCNCA,-5.0292247666039565,False,8.002226540277423,0,,
2024-11-21,JOBY,6.11109209116143,True,20.2941187607788,6,-8.320206552153495,0.0
2024-11-21,OWL,-5.491288074025979,False,8.302498274285641,0,,
2024-11-21,RH,21.226273773366767,True,9.494389795852786,8,-1.0644801300306221,0.25
2024-11-21,TLN,-5.287620987061481,False,10.336984760849067,10,-3.301279445763504,0.1
2024-11-21,UEC,-4.833373863661872,False,13.928567292738748,1,-5.537950627570487,0.0
2024-11-22,CRS,-3.742993167255826,False,10.525219391019093,10,-1.1545495840676778,0.2
2024-11-22,DELL,-13.923119061418522,False,9.33361711754035,5,-4.459296428998538,0.0
2024-11-22,PEN,-3.301742663255436,False,5.542391875673147,7,-1.1091130888154483,0.14285714285714285
2024-11-22,TPG,-3.7590629863983205,False,10.161350421349036,2,-2.539898823789449,0.0
2024-11-25,AAL,13.914039037118652,False,7.238605349754945,8,5.804173491893642,0.0
2024-11-25,CNK,-0.019702626404660695,False,5.9248098586456965,6,-1.1818689541057192,0.16666666666666666
2024-11-25,FLG,-7.676688412204802,False,14.332249964583221,7,-3.2764426954796755,0.14285714285714285
2024-11-25,GPI,-5.209457060010014,False,8.785580169246575,0,,
2024-11-25,IDCC,-2.367469768300745,False,7.135123614015604,9,-0.3394587153486346,0.2222222222222222
2024-11-25,LPX,-4.176197261556669,False,8.48445309772229,1,-3.3337053360083413,0.0
2024-11-25,NWL,5.866242415498135,False,9.563419741945989,0,,
2024-11-25,VLY,-5.4767831034146734,False,7.513907840313716,1,-2.8108523124470763,0.0
2024-11-26,AXON,-3.704545290646466,False,6.352818092035295,7,-7.198491610163265,0.0
2024-11-26,HR,-5.203266163461251,False,7.924534828763741,0,,
2024-11-26,INSM,-4.498807377825109,False,14.297039708236149,4,-2.7411034316820375,0.0
