sym,entry,exit,how,pct,R,stop10,trail,hot
HL,2024-09-24,2024-09-30,stop,-5.846214584123166,-1.0810819381077335,True,-5.727385562103558,False
GEV,2024-09-24,2024-09-26,stop,-1.8639210097871728,-1.2678590784129826,True,-5.727385562103558,False
ZIM,2024-09-24,2024-10-03,stop,-8.593817087990018,-1.9134637553290523,True,-5.727385562103558,False
AVAV,2024-10-01,2024-11-12,ema,3.0813293765988625,0.6528701049455463,False,-5.336903668861451,False
CEG,2024-10-03,2024-10-09,stop,-5.629314531331408,-1.6104590541018518,True,-5.307833050520954,False
RDDT,2024-10-04,2024-12-31,cap,125.35708093339592,25.435796836140373,False,-5.3958138427851,False
MSTR,2024-10-07,2024-12-18,ema,87.51219306114788,22.434865423217243,False,-5.3958138427851,False
CRDO,2024-10-09,2024-11-14,ema,18.897604254177057,7.395609324630792,False,-5.3958138427851,False
HOOD,2024-10-11,2024-10-31,stop,-10.761072340544297,-4.793105262638653,False,-5.082988094543704,False
COHR,2024-10-11,2024-10-18,stop,-6.295414796129418,-1.3831159287461212,True,-5.082988094543704,False
AG,2024-10-22,2024-10-25,stop,-3.3500563181837917,-1.0416647031965118,True,-3.324393052354732,False
CORZ,2024-10-22,2024-11-01,ema,-5.2189102450587725,-0.5750005364418882,False,-3.324393052354732,False
CLS,2024-10-25,2024-12-31,ema,32.769661441153765,12.256719596579412,False,-1.8443827492669187,False
RBRK,2024-10-29,2025-01-07,ema,50.73109670570444,12.091209012697975,False,-0.9982957623206895,False
VSXY,2024-10-31,2024-12-19,ema,39.90496565641597,9.96721703607236,False,-0.25965961407044047,False
TGTX,2024-11-01,2024-11-04,stop,-9.623309943418345,-1.4390934201312342,True,0.702147090587274,True
RVMD,2024-11-01,2024-11-18,ema,-1.739644405866414,-0.5120473206345267,False,0.702147090587274,True
MDGL,2024-11-05,2024-11-13,stop,-6.839152505667078,-1.0725893777116449,True,1.5437599433179725,True
TGTX,2024-11-06,2024-12-10,ema,16.32949305893423,4.411762725936564,False,1.5437599433179725,True
ALAB,2024-11-06,2024-11-15,stop,-12.114422643531297,-1.0042847523224874,True,1.5437599433179725,True
SG,2024-11-06,2024-11-11,stop,-5.904040968392454,-1.0672652720495535,True,1.5437599433179725,True
TLN,2024-11-07,2024-12-09,ema,1.305111284424565,0.23718355834294547,False,1.5437599433179725,True
ZETA,2024-11-07,2024-11-12,stop,-17.746453511260707,-3.0251242650963164,True,1.5437599433179725,True
HOOD,2024-11-08,2024-12-18,ema,21.171954171407826,4.917287151658387,False,1.5437599433179725,True
CORZ,2024-11-08,2024-11-14,stop,-9.144155293734379,-1.652176662299106,True,1.5437599433179725,True
BILL,2024-11-12,2024-11-15,stop,-5.04348992379774,-1.0909092660559296,True,1.4315995686549583,True
UEC,2024-11-19,2024-11-20,stop,-5.537950627570487,-1.3142843908207584,True,2.0161203166475707,True
XYZ,2024-11-19,2024-11-20,stop,-3.137007196782937,-1.0342220765319,True,2.0161203166475707,True
GEO,2024-11-19,2024-12-18,ema,-7.333401836745368,-0.667762974210003,False,2.0161203166475707,True
NTRA,2024-11-20,2024-12-18,stop,-7.737727817931894,-1.6467516665741893,False,2.0161203166475707,True
BROS,2024-11-20,2024-12-18,ema,-2.76023577908735,-0.4440788689411821,False,2.0161203166475707,True
CCJ,2024-11-21,2024-11-27,stop,-5.12569343843341,-1.0334555413256188,True,1.5066261815434854,True
AI,2024-11-22,2024-12-19,ema,-5.453839332501776,-0.5441983390255237,False,1.5066261815434854,True
JOBY,2024-11-22,2024-12-19,ema,1.7708647291933444,0.6249994678156172,False,1.5066261815434854,True
NWL,2024-11-25,2024-12-18,ema,5.866254795973336,1.6706391909809355,False,1.5066261815434854,True
PCOR,2024-11-25,2024-12-16,ema,-3.322836199724799,-0.8044871559745198,False,1.5066261815434854,True
SMTC,2024-11-25,2024-12-30,ema,15.225908721043101,4.257736073887199,False,1.5066261815434854,True
BILL,2024-11-25,2024-11-27,stop,-4.446849435604294,-2.607848808217812,True,1.5066261815434854,True
CRDO,2024-11-29,2025-01-13,ema,40.731331993851924,6.984348462975544,False,0.6532075030277216,True
PLTR,2024-12-03,2025-01-07,ema,-1.564038036350457,-0.2016635578057787,False,0.6532075030277216,True
LITE,2024-12-04,2024-12-10,stop,-8.53926913707278,-1.5413010145825856,True,0.6532075030277216,True
COHR,2024-12-04,2024-12-05,stop,-3.193265481675256,-1.0909088657199264,True,0.6532075030277216,True
XYZ,2024-12-04,2024-12-10,stop,-5.123220235491566,-1.056277578143578,True,0.6532075030277216,True
NET,2024-12-04,2024-12-30,ema,-1.723125520028157,-0.44709073734690746,False,0.6532075030277216,True
PRMB,2024-12-06,2025-01-13,ema,0.029034355388346533,0.048277945300677264,False,-0.05433886684213374,False
TSLA,2024-12-11,2024-12-31,ema,-5.117326166523917,-0.9347926534228371,False,11.991295826678076,True
DOCS,2024-12-20,2024-12-30,stop,-7.741338042223511,-1.0873355689345712,True,18.07154419966284,True
FOUR,2025-01-02,2025-01-10,stop,-3.7555329277710547,-1.047488612836439,True,16.557186579677328,True
CHWY,2025-01-03,2025-02-07,ema,3.1305757443266247,0.8391611935998463,False,16.557186579677328,True
VST,2025-01-06,2025-01-27,stop,-16.556187686612077,-6.038202582573822,False,16.557186579677328,True
CLS,2025-01-08,2025-01-27,stop,-14.916117774992655,-3.1743684515060835,False,17.26731677030899,True
GH,2025-01-13,2025-02-11,ema,14.207053366714595,2.272728992351684,False,17.506503580774076,True
BBIO,2025-01-14,2025-02-03,stop,-13.023443107926768,-2.2262764847616325,False,18.894189055275618,True
CEG,2025-01-16,2025-01-27,stop,-12.939172181341696,-3.1511377603395676,True,18.894189055275618,True
TLN,2025-01-16,2025-01-27,stop,-18.100416556369957,-6.818177764786897,True,18.894189055275618,True
GEO,2025-01-17,2025-01-23,stop,-5.479185633575656,-1.3955214320485776,True,18.894189055275618,True
CRDO,2025-01-17,2025-01-27,stop,-30.656196083596164,-5.130257636616007,True,18.894189055275618,True
HOOD,2025-01-17,2025-02-21,ema,6.950986380333046,2.9237254711796465,False,18.894189055275618,True
RDDT,2025-01-21,2025-02-14,ema,4.071596016491963,0.633647545998287,False,18.894189055275618,True
BE,2025-01-24,2025-01-27,stop,-24.940606265660126,-3.53588461728003,True,18.326917033798168,True
AXSM,2025-01-30,2025-03-07,ema,12.012773521072262,2.9274754056578307,False,8.151535083055068,True
DUOL,2025-02-04,2025-02-21,ema,-0.4091380841453107,-0.041703000850023486,False,7.411819691199064,True
KVYO,2025-02-04,2025-02-20,stop,-7.995067067845307,-2.6595747558999303,False,7.411819691199064,True
BB,2025-02-06,2025-02-25,stop,-5.0350813408574275,-1.5625014901175405,False,7.411819691199064,True
NET,2025-02-10,2025-02-19,stop,-7.0849718242370745,-1.4949747635944002,True,5.573100195594597,True
PLTR,2025-02-10,2025-02-20,stop,-9.080439271218598,-1.308953907106112,True,5.573100195594597,True
MP,2025-02-10,2025-02-14,stop,-7.239003594405702,-1.1180127093343948,True,5.573100195594597,True
CVLT,2025-02-13,2025-02-21,stop,-7.23556597259215,-1.9170373987268519,True,6.670519766041501,True
SHOP,2025-02-14,2025-02-20,stop,-3.9943108283220674,-1.091721525944157,True,6.670519766041501,True
FLG,2025-02-14,2025-02-21,stop,-7.899974053175285,-1.416667485637174,True,6.670519766041501,True
CVNA,2025-02-14,2025-02-20,stop,-13.354697945490013,-3.0453439094604446,True,6.670519766041501,True
ZIM,2025-02-24,2025-02-27,stop,-7.00539820203675,-1.1374052063299234,True,-8.353254839503235,False
TGTX,2025-03-10,2025-03-11,stop,-4.473681619055014,-1.0700640966454955,True,-6.134066258447009,False
FSM,2025-03-13,2025-04-04,ema,-1.1204697487201098,-0.26315881935155183,False,-5.452729511581263,False
EQX,2025-03-17,2025-04-01,stop,-4.1975176932546265,-1.1666672958290856,False,-5.452729511581263,False
COMP,2025-03-21,2025-03-31,stop,-7.214518986637741,-1.5,True,-5.452729511581263,False
ZS,2025-03-25,2025-03-27,stop,-3.1050296316423975,-1.3863135698839253,True,-5.452729511581263,False
OLLI,2025-03-31,2025-04-07,stop,-7.3100076884022975,-1.3370975800040854,True,-4.075171188983575,False
AGI,2025-04-10,2025-05-01,stop,-8.192372870238163,-1.8823534677500953,False,-4.03597588170703,False
IAG,2025-04-10,2025-05-01,ema,-1.505328260979566,-0.28125032596272626,False,-4.03597588170703,False
CASY,2025-04-15,2025-04-16,stop,-1.7212659983353862,-1.7142801028456935,True,-4.03597588170703,False
NFLX,2025-04-24,2025-07-10,ema,13.786623763903982,3.083655625328095,False,-3.760089001903514,False
ZS,2025-04-25,2025-07-10,ema,37.1130076760519,12.989519268365257,False,-3.760089001903514,False
SFM,2025-04-28,2025-05-08,stop,-7.007567246348955,-3.0234977271187993,True,-3.760089001903514,False
CDNS,2025-04-29,2025-05-28,stop,-4.694149672164228,-1.0818784098820777,False,-3.760089001903514,False
GEO,2025-04-29,2025-05-07,stop,-13.74434117562232,-2.879195687599288,True,-3.760089001903514,False
ITRI,2025-04-30,2025-05-05,stop,-3.553673243074129,-1.1097907464801806,True,-3.760089001903514,False
MELI,2025-04-30,2025-06-06,ema,6.288691628177867,1.3408225865681636,False,-3.760089001903514,False
GLNG,2025-04-30,2025-05-02,stop,-6.937667590744823,-1.5430142623910255,True,-3.760089001903514,False
TT,2025-05-01,2025-06-13,ema,7.347474574041524,4.781235788577218,False,-3.760089001903514,False
DUOL,2025-05-01,2025-06-09,ema,24.233781888887496,9.792999267578125,False,-3.760089001903514,False
LRN,2025-05-01,2025-05-28,ema,0.4558252018048492,0.09357328183613102,False,-3.760089001903514,False
SPOT,2025-05-02,2025-05-29,ema,-1.3357274825723575,-0.2290630340576172,False,-4.094305268077145,False
CVSA,2025-05-02,2025-06-09,ema,5.898129643752847,1.1477821527406296,False,-4.094305268077145,False
HWM,2025-05-02,2025-07-30,cap,24.539439709066357,9.8943136025444,False,-4.094305268077145,False
RBLX,2025-05-02,2025-05-06,stop,-4.671883466871563,-1.1487890643562004,True,-4.094305268077145,False
BRBR,2025-05-02,2025-05-06,stop,-19.636305520634735,-10.013054499366286,True,-4.094305268077145,False
UBER,2025-05-02,2025-05-29,ema,-0.17611213125041658,0.008066252791809461,False,-4.094305268077145,False
APG,2025-05-05,2025-07-31,cap,26.01375953928551,18.91592456531774,False,-3.7734537503398853,False
CART,2025-05-05,2025-05-08,stop,-8.995106636661344,-1.9054172869778438,True,-3.7734537503398853,False
IRTC,2025-05-05,2025-07-01,ema,7.291097861231033,1.4552990631598903,False,-3.7734537503398853,False
TLN,2025-05-06,2025-07-02,ema,17.46676874135742,3.251173064294669,False,-3.497115448932662,False
KGC,2025-05-07,2025-05-12,stop,-12.411096633116703,-2.247059764635223,True,-4.113056003499608,False
ULS,2025-05-07,2025-06-25,ema,0.8688778849088363,0.24803822601957984,False,-4.113056003499608,False
MOS,2025-05-07,2025-06-09,ema,10.03928060128285,1.5345617125737525,False,-4.113056003499608,False
ATI,2025-05-08,2025-07-31,ema,8.058371518358975,4.4210755772264445,False,-4.779816158073459,False
NTRA,2025-05-08,2025-05-09,stop,-6.7193247716906495,-2.5047161832923672,True,-4.779816158073459,False
FLEX,2025-05-12,2025-07-24,ema,21.259188156005738,8.292439351790206,False,-5.506688408536787,False
LOAR,2025-05-12,2025-05-14,stop,-16.32993055028178,-2.080207385415906,True,-5.506688408536787,False
LYFT,2025-05-12,2025-05-21,stop,-7.390511200160443,-1.1376154254006752,True,-5.506688408536787,False
RBRK,2025-05-13,2025-06-10,ema,5.144500090388782,1.054503149384225,False,-5.8754891731497505,False
DAVE,2025-05-13,2025-06-17,ema,12.154428251829973,2.556821728545766,False,-5.8754891731497505,False
GEV,2025-05-13,2025-08-08,cap,49.556938904898516,16.207257457096294,False,-5.8754891731497505,False
CVNA,2025-05-14,2025-05-21,stop,-4.586802990035277,-1.519229897879263,True,-5.8754891731497505,False
ACHR,2025-05-14,2025-05-21,stop,-8.79745629517279,-1.1724144734894948,True,-5.8754891731497505,False
SHOP,2025-05-14,2025-05-20,stop,-4.6950597932753135,-1.5687504470352622,True,-5.8754891731497505,False
CRS,2025-05-14,2025-07-23,ema,18.818645683725155,8.348571039161135,False,-5.8754891731497505,False
ALNY,2025-05-15,2025-07-11,ema,10.90711307569181,1.8315915394362579,False,-6.341715790562001,False
THC,2025-05-15,2025-06-10,stop,-4.744746977108849,-1.1266961869165761,False,-6.341715790562001,False
AGX,2025-05-16,2025-06-18,ema,9.181936870076136,2.251587029745979,False,-6.341715790562001,False
NRG,2025-05-16,2025-06-10,stop,-6.7946381380386,-2.038758393960516,False,-6.341715790562001,False
RIVN,2025-05-19,2025-05-29,stop,-8.072318891287967,-1.2296646263836248,True,-6.341715790562001,False
GLNG,2025-05-28,2025-06-23,ema,-0.4202495279973517,-0.041678109023211195,False,-7.476184468681048,False
CDE,2025-06-02,2025-06-27,ema,0.7253355572722109,0.2162137294860518,False,-7.374579147969956,False
ASND,2025-06-02,2025-07-08,ema,-4.471516964903277,-0.7047802776899876,False,-7.374579147969956,False
VST,2025-06-03,2025-06-05,stop,-3.1087507328770303,-1.2391312681529036,True,-7.374579147969956,False
IAG,2025-06-05,2025-06-06,stop,-3.318553538988278,-1.263156309683054,True,-7.374579147969956,False
JOBY,2025-06-10,2025-06-12,stop,-6.225868627570197,-2.072729038209448,True,-2.5361379800988813,False
CLS,2025-06-11,2025-08-19,ema,44.381628398498286,10.077730809254476,False,-1.7197822986017672,False
DAR,2025-06-16,2025-07-09,stop,-4.028328549118331,-1.0647481619513641,False,-0.22665064210827665,False
INSM,2025-06-16,2025-07-01,stop,-4.099851069969729,-1.0447364141400959,True,-0.22665064210827665,False
CRDO,2025-06-18,2025-08-19,ema,23.948615460225085,4.150303723421334,False,0.6158237601469876,True
GH,2025-06-18,2025-06-23,stop,-4.186283302388427,-1.046632196039831,True,0.6158237601469876,True
CAR,2025-06-20,2025-07-30,ema,28.023972143924603,10.16576161237021,False,1.4444461636588166,True
COIN,2025-06-20,2025-07-29,ema,20.208138888660887,6.1342417360585415,False,1.4444461636588166,True
BBIO,2025-06-20,2025-08-06,ema,7.1662386570448655,2.0,False,1.4444461636588166,True
OLLI,2025-06-23,2025-07-15,ema,-4.895923777006194,-0.9014084666354478,False,1.4444461636588166,True
WBD,2025-06-26,2025-08-07,ema,6.155190660240528,1.7750017881410485,False,1.9039851205551308,True
SOFI,2025-06-26,2025-09-22,cap,77.40273235160247,18.366170129887575,False,1.9039851205551308,True
CBRL,2025-06-26,2025-07-28,ema,1.4839793706799442,0.37432163555002745,False,1.9039851205551308,True
IREN,2025-06-27,2025-07-29,ema,12.560367931291383,1.9670332549433873,False,1.9039851205551308,True
AVAV,2025-06-27,2025-07-01,stop,-9.412848718098887,-3.184866154253909,True,1.9039851205551308,True
DAVE,2025-06-27,2025-07-10,stop,-8.05940722731301,-1.8477448110792583,True,1.9039851205551308,True
SYM,2025-07-02,2025-08-11,ema,21.179201725620068,2.7228920923156825,False,2.3430872109406105,True
U,2025-07-07,2025-08-06,ema,14.343945278051805,2.553458538563227,False,3.371863184652333,True
GT,2025-07-08,2025-07-15,stop,-5.557039284915799,-1.0877178599572688,True,3.371863184652333,True
CRSP,2025-07-08,2025-07-30,ema,5.006851276499025,0.7792921082501445,False,3.371863184652333,True
JOBY,2025-07-08,2025-08-15,ema,45.71353721640816,8.506489163569032,False,3.371863184652333,True
GENI,2025-07-09,2025-07-11,stop,-5.8869428288494285,-1.3777781074431132,True,3.314215013356583,True
TRIP,2025-07-10,2025-07-17,stop,-3.771941848723115,-1.0317468006454718,True,2.7983640044917735,True
AG,2025-07-11,2025-07-16,stop,-6.982340846859647,-1.2600005817406366,True,2.931815608427757,True
TTMI,2025-07-15,2025-07-24,stop,-3.5126708341785773,-1.5833353201567206,True,3.265331023152367,True
ACHR,2025-07-16,2025-07-22,ema,-9.280053009182987,-1.0,False,3.29121365029022,True
KTOS,2025-07-16,2025-09-03,ema,18.59088120628496,3.4410808575241436,False,3.29121365029022,True
HOOD,2025-07-16,2025-08-19,ema,3.9081983391910935,1.197182069433878,False,3.29121365029022,True
UEC,2025-07-17,2025-08-20,ema,14.843618616581011,1.6400006612141926,False,2.574722879245161,True
TOST,2025-07-17,2025-08-01,ema,-0.1141695808966503,0.02547829509726265,False,2.574722879245161,True
RIOT,2025-07-18,2025-08-01,stop,-20.57747442898732,-4.564516848505731,True,1.7784043742175062,True
GENI,2025-07-18,2025-07-22,stop,-6.519604177717209,-2.250002980235081,True,1.7784043742175062,True
PGY,2025-07-18,2025-07-29,stop,-6.74197543989683,-1.9805820927859679,True,1.7784043742175062,True
W,2025-07-22,2025-08-25,ema,20.95592227796772,3.1786604066487447,False,1.7784043742175062,True
UPST,2025-07-23,2025-07-29,stop,-4.588965143933099,-1.2091502942056447,True,0.5503371477685577,True
NNE,2025-07-25,2025-07-28,stop,-9.667101245716903,-1.0474935205455322,True,2.508198791056542,True
AGX,2025-07-25,2025-08-01,stop,-4.700984333814551,-1.1440859042984233,True,2.508198791056542,True
VRT,2025-07-25,2025-08-14,ema,-3.79339340480771,-0.9269674406007603,False,2.508198791056542,True
BE,2025-07-25,2025-10-20,cap,216.95426610930627,66.12382900720065,False,2.508198791056542,True
RDDT,2025-08-04,2025-09-23,ema,17.454192026103055,2.7926452152110324,False,4.824888708722517,True
STRL,2025-08-04,2025-08-15,ema,1.1260271276807288,0.3812054280677896,False,4.824888708722517,True
RKT,2025-08-05,2025-09-02,ema,-5.0154549016963035,-0.6304349027944018,False,4.824888708722517,True
MOD,2025-08-05,2025-08-06,stop,-2.9840619304355,-1.101123836302227,True,4.824888708722517,True
ASND,2025-08-05,2025-09-12,ema,4.6086266292455935,1.5276149336624498,False,4.824888708722517,True
CDE,2025-08-05,2025-10-21,ema,89.15976126886119,13.640617370474347,False,4.824888708722517,True
LMND,2025-08-06,2025-08-07,stop,-7.645245677882206,-1.3754515320069574,True,4.824888708722517,True
AFRM,2025-08-06,2025-08-08,stop,-6.592278101563476,-1.6610751829265171,True,4.824888708722517,True
LSCC,2025-08-07,2025-10-10,ema,13.853085740388327,3.9041031465120817,False,6.729774760736741,True
HL,2025-08-08,2025-10-27,ema,62.39112589642881,11.625452296381775,False,5.889973267377329,True
GENI,2025-08-11,2025-09-10,ema,0.11904996305720505,0.1481477556902471,False,7.458601962029638,True
LMND,2025-08-12,2025-09-02,ema,-5.336980960185011,-0.7433868467581117,False,8.443363079776644,True
SANM,2025-08-12,2025-08-14,stop,-5.873191328068117,-1.7254910027245205,True,8.443363079776644,True
LITE,2025-08-12,2025-08-14,stop,-4.403319195028931,-1.388428136664761,True,8.443363079776644,True
MDGL,2025-08-12,2025-09-17,ema,16.0434447677964,5.773717477051494,False,8.443363079776644,True
MPWR,2025-08-12,2025-09-02,ema,-2.20752550465122,-0.45021094063342243,False,8.443363079776644,True
COMP,2025-08-13,2025-08-19,stop,-5.505922343009728,-1.382353106171953,True,8.443363079776644,True
IBP,2025-08-13,2025-08-20,stop,-3.5978884450180715,-1.1344790863598304,True,8.443363079776644,True
FSM,2025-08-13,2025-08-19,stop,-4.075538998014261,-1.8666668785941578,True,8.443363079776644,True
TEM,2025-08-18,2025-09-24,ema,0.792485312769009,0.09799076613123518,False,8.759625224954783,True
MGNI,2025-08-18,2025-08-19,stop,-10.37679250758642,-2.4313710090617717,True,8.759625224954783,True
SITM,2025-08-22,2025-09-03,ema,-7.029015691839047,-0.8475964370279913,False,8.156578158748697,True
WGS,2025-08-22,2025-09-15,ema,-5.3385372049066575,-0.7734963670164106,False,8.156578158748697,True
