day,side,ret,ctl_a,ctl_b,long_oc
2015-04-29,-1,-0.3957802615933418,0.11791676575505891,0.5246571182314401,0.060801445072969924
2015-04-30,-1,0.7350093172153487,-0.5359792632232755,0.7350232029518085,-0.7012740613683951
2015-05-01,1,-0.32949333333332687,-0.32955428571427925,0.425181958140418,0.5864046607134336
2015-05-04,1,-0.2983795771989355,0.2489967912419706,-0.10037068557919461,0.02733655257303112
2015-05-05,-1,0.5592456323585351,-0.4187452525636216,0.5592390872834196,-1.0339728948490714
2015-05-06,-1,-0.05366158580564614,0.004039044092899107,0.3726472278081071,-0.754800057262837
2015-05-07,1,0.17186366689052893,-0.4373875083948888,0.13343195550014986,0.43205126971913094
2015-05-08,1,0.07458849683095638,-0.124068205467793,0.01781365226434878,0.3356333285910707
2015-05-12,1,0.03718023255813736,-0.08672369424323077,-0.015237913788992507,0.14695959162253003
2015-05-13,-1,-0.015238503284770907,-0.034280681709992496,0.3500037945264054,-0.22903549199411163
2015-05-14,1,0.2493105892359365,-0.29881585786514797,0.3299125130048236,0.43441346335921166
2015-05-15,-1,-0.22280216929968755,0.17333081820324805,-0.1850091924763133,-0.010586989267557363
2015-05-18,1,0.2504970595154252,-0.21291460832745504,0.08804604181348795,0.3757383151149615
2015-05-21,1,0.12072480765622175,-0.17013651717020187,0.08315935096604284,0.332557002491651
2015-05-22,1,-0.22616541705717286,0.17683364573571075,-0.1466116400131271,-0.05754834772812297
2015-05-26,-1,0.6204539439481925,-0.4594857980055709,0.16473926017146104,-0.8108818267420037
2015-05-27,1,0.3622892476163472,-0.5062182573397576,0.38124350863941725,0.652121656804737
2015-05-28,-1,-0.3173814131306954,0.2678831358852148,-0.13779693757362033,0.05063721565487523
2015-05-29,-1,0.3717893047623559,-0.29372586963703834,-0.2938136611974089,-0.6273415575854606
2015-06-01,-1,-0.4128452437292916,0.1030350212967259,-0.4128569054002349,-0.1992785694064379
2015-06-02,1,-0.015269458244613092,-0.034195410456593446,0.20284224003035617,0.1316143858984138
2015-06-03,1,-0.23187361680086535,0.18249752789941973,0.036651085930120605,-0.048302198320588234
2015-06-04,1,-0.37957461909718937,0.5005408346739915,-0.3795889691314159,-0.4274074951437885
2015-06-05,1,-0.22928408334126477,0.17981115022357855,-0.2387761605783947,-0.10096403905691669
2015-06-08,-1,0.3384935238732452,-0.31151651292835364,0.2956101176245518,-0.5828138713985821
2015-06-09,-1,-0.438370918882524,0.2059710535173293,0.10936712499401197,-0.024797313504437514
2015-06-10,1,0.40394835882044955,-0.31539374017435334,0.4039576457073087,0.7297931890910752
2015-06-11,1,-0.2747761053177942,0.13100882366819822,-0.0010943039470654944,0.022548463356971304
2015-06-12,-1,-0.0342880274311888,-0.015238594151819112,0.07990581295785315,-0.3285529813900429
2015-06-15,1,-0.07735611854683806,0.027806405353721426,0.003917141080228804,0.19086800230062168
2015-06-16,1,0.21357646834477498,-0.26315884820747526,0.2518151468904922,0.6117268941750749
2015-06-17,-1,-0.3767364215732945,-0.37666603253115627,0.49608956013123556,-0.024747887190200362
2015-06-18,1,0.47081748241846955,-0.35986453957615894,-0.03879734937494179,0.6566627230135809
2015-06-22,1,-0.29323580683156336,0.14020494699646377,-0.29322693662278504,-0.024719207173194906
2015-06-23,1,-0.16126253826229908,0.17309724511419236,-0.16125943471297932,-0.07656123314791423
2015-06-24,1,-0.2793595548009772,0.3502506602527766,-0.27938542443295267,-0.6056211033440345
2015-06-26,1,-0.3764795360555255,0.49581000142607173,-0.376484961929655,-0.2434790051833086
2015-06-29,-1,0.4950693107431575,-0.3761450712360367,0.49508271039138657,-1.274441453566619
2015-06-30,-1,0.10128353140917745,-0.15095998059666232,-0.5973256774594194,-0.6857642574544073
2015-07-02,-1,0.22057105744249134,-0.1931766573655181,0.2205775293389206,-0.39003123948670687
2015-07-06,1,0.1301928481441967,-0.44159414671963626,-0.4414631477189126,0.42705593623948024
2015-07-07,-1,0.7253653622062476,-0.5297572344144456,-0.5299170456048636,0.42931677618863434
2015-07-08,-1,0.5505289605282195,-0.4132223139292047,0.5505280174745744,-0.9645819203565534
2015-07-09,-1,0.36686765630288787,-0.2907533484841076,0.3668571120585644,-1.0680023183925798
2015-07-10,-1,-0.32940349011456255,0.42467878377725465,-0.3293992856539486,0.05717834917266434
2015-07-13,1,0.24750573284922284,-0.2111136059621567,-0.2110658557691976,0.3484013589166951
2015-07-14,1,0.3463329685492567,-0.2769600799352775,0.05124453733611846,0.4329391569712035
2015-07-15,1,-0.3136568613519083,0.4016237980200057,-0.31365820775048536,-0.07219475157784574
2015-07-16,1,0.06015372282737154,-0.10960154665912522,0.19245290145899616,0.15461745409920963
2015-07-17,-1,-0.2560280373831685,0.2537378457471797,-0.16141638386123308,0.05065052522492656
2015-07-20,-1,-0.21778735226255902,0.25778876489147373,-0.2177895701405009,-0.09049870740304881
2015-07-21,1,-0.1610367201090752,0.17278856551789737,-0.16105976531411484,-0.3447808689921418
2015-07-22,1,-0.3602150181938509,0.10288029866263892,0.013130739373290028,0.16961693452804089
2015-07-23,-1,0.4516563181344317,-0.34701298701299027,0.4516630482353817,-0.6675979766463451
2015-07-24,-1,0.5550722943309808,-0.4160288222943277,0.5550647680297806,-1.1325853542558308
2015-07-27,1,-0.34298428309709605,0.2934056503712258,-0.22752871898832702,-0.11180535420895275
2015-07-28,-1,-0.48403818269694954,0.6565872402126615,-0.48397828349113453,0.7066570411011696
2015-07-29,1,0.25596526290744864,-0.42927194860813433,0.21781049326928573,0.5766555279740402
2015-07-30,-1,-0.4542446798358513,0.6121531157553104,-0.2291956263370605,0.27022554244385444
2015-08-04,1,-0.3151247262686781,0.40373131486240943,-0.3151469866134258,-0.19165712923223382
2015-08-05,1,-0.28072441094201495,0.3521990707817835,-0.28070870443604423,-0.1957966262770184
2015-08-06,-1,0.734756878104688,-0.5358067443637584,0.7347545955558957,-0.8901402824670661
2015-08-07,-1,-0.21276201031175557,0.16308726449187413,-0.39108313099686093,-0.1400883935434325
2015-08-10,1,0.31827035784056745,-0.3106847095821196,0.2370677013902168,0.6011147744648329
2015-08-11,-1,-0.0008294997124729892,-0.3266594786275615,0.42092470276249855,-0.19224854053019155
2015-08-12,-1,-0.6708975666618159,0.9367254359123892,-0.6708820213437121,0.829704504852485
2015-08-13,-1,-0.4475774607292095,0.6020250276216587,-0.4475737697759622,-0.07269486896947938
2015-08-14,1,-0.33580370388092895,-0.2305771163324912,0.43455352277666986,0.43090189493884246
2015-08-17,1,0.5136688047484562,-0.3886161504954243,0.3613496376811605,0.8663082746394447
2015-08-18,1,-0.3143400436805552,0.4026046909125331,-0.12466219430964315,-0.16741522804014428
2015-08-19,-1,-0.4233430958325255,-0.4232633954292222,-0.4233731584917275,-0.3977723577235778
2015-08-20,-1,0.7174014067426498,-0.5244370603929045,0.7173877204784725,-1.278893516052493
2015-08-21,-1,0.7274185619227264,-0.5314202006157424,0.7273980106326325,-2.106739701581316
2015-08-24,1,-0.9144496756643591,0.8641650973006845,-1.0800574472529674,1.111579031655365
2015-08-26,-1,-1.1389263578106967,1.637045645551014,-1.1389734741293722,1.2657934194085745
2015-08-27,1,-0.6763016257699648,-0.6764318893264627,-0.6763282060651712,1.1219013298142275
2015-08-28,1,-0.3765874730021541,-0.376657792957953,0.49478119485527455,0.3678700251889174
2015-08-31,-1,-0.5770736277091368,0.7951903990277663,0.32296686671037256,-0.2824546968855784
2015-09-01,1,-0.6481560247167764,0.9018228630277976,-0.6481836736017614,-0.8121748135874122
2015-09-02,-1,-0.5934039256198318,-0.5932902892561954,-0.593462420729672,0.39095247880811834
2015-09-03,1,-0.8300460759493689,1.175056708860762,-0.8300455632626198,-0.39191888311423567
2015-09-08,-1,-0.4339608564566319,0.5803789156318678,-0.4339781212494034,0.7760819638664863
2015-09-09,-1,0.8981250945775454,-0.645410844892807,0.8981385435773638,-2.307320658171973
2015-09-10,1,0.025964858514656408,-0.7198345081213531,0.29750934699103476,0.6635951475275025
2015-09-11,-1,-0.45147560349255905,0.6065418592706822,-0.4514435193000617,0.6862447538130897
2015-09-14,-1,-0.09659246400489449,0.04636679260695719,0.13792176039119458,-0.5174884500177687
2015-09-15,1,0.46265027183579915,-0.35538184035364345,0.46265182038334735,0.9361602238046871
2015-09-16,1,0.31076032477946447,-0.3608515437048855,0.6891132703425291,0.6639669047379563
2015-09-17,1,0.2148233648128665,-0.18990606106030286,0.21482735642670908,-0.1549735026497447
2015-09-18,1,-0.5941300813008152,0.8210398882113924,-0.5941440423512528,-0.16817169136433377
2015-09-21,1,-0.6579759975693599,0.9168979137127737,-0.6580089245402333,-0.014910405212782413
2015-09-22,-1,-0.4291548420507515,0.37871672708441284,0.05731189445474984,-0.0251578295853105
2015-09-23,1,-0.41082750462867723,0.5457843036412332,-0.4108386251629425,-0.30331667611149365
2015-09-24,-1,-0.5528846053387613,0.7582740427310245,-0.5528878811517753,0.38068800416341464
2015-09-28,-1,0.9345246211127926,-0.6702055692485132,0.9344928033935643,-2.0325221608092576
2015-09-29,1,-0.6665675518100279,0.3033487040864876,-0.666584433462201,-0.1368485073833951
2015-09-30,1,-0.5897590046526134,0.8138964399602644,-0.5897704946538417,0.65755948941534
2015-10-01,-1,-0.5800010466272449,0.5294238317023403,-0.32801169285379367,0.011233340274881909
2015-10-02,1,1.1236416579223643,-0.7965724029380897,1.1236203763858088,2.7198845971438996
2015-10-05,1,0.7047483400070806,-0.5167798672005527,0.7047480830788292,1.0131853812480869
2015-10-06,1,-0.4875018852747411,0.6612812327183051,0.06600586925723882,-0.27210579395895773
2015-10-07,1,-0.35589069942339846,0.46387941840058455,-0.35588617683794965,0.23638411261939757
2015-10-08,1,0.3967290986693464,-0.3112663821240237,0.39672354548504224,1.1158497109826642
2015-10-09,-1,-0.36311256961017224,0.09434765314240708,0.4747918153972966,-0.029931469434370025
2015-10-12,1,-0.06958887125569084,0.01967913112476443,0.004812149486327989,0.03957054910139205
2015-10-13,1,-0.36791281439506796,-0.36798140968286985,-0.36788964455115647,-0.2392658858709229
2015-10-14,1,-0.4035237858032333,0.5354732254047323,-0.21032408335001807,-0.47954091317813796
2015-10-15,1,-0.3293353625068536,-0.32939623771268156,-0.32934383452694416,1.0994397241103557
2015-10-16,-1,-0.3560678987942219,0.36047143704288037,-0.3560557031099869,0.12789183059703882
2015-10-19,1,0.19685479100947217,-0.24675719637224816,0.28583966452887216,0.38489728395062345
2015-10-20,1,-0.33483666240283155,0.06856587621765114,-0.3348410209252892,0.08351392654670883
2015-10-21,-1,0.5366241442151339,-0.4041417524503678,0.536624871888796,-0.9088659692549537
2015-10-22,1,0.6224070622854306,-0.5644384502206937,0.25361006596628055,1.0785200512365796
2015-10-23,1,-0.4292233617410443,0.5746961818094161,0.22636359244407062,0.10061471652593047
2015-10-26,-1,-0.29081963249515613,0.057361218568659326,-0.04899913009859432,-0.18399758803666788
2015-10-27,1,-0.2716328703479606,0.33816435173982484,-0.27163099709056576,0.15941901066926473
2015-10-28,1,0.4742833373523012,-0.3624499638292687,0.47426957535562636,0.9220708315214804
2015-10-29,1,-0.3215211564235,-0.0008515221137359045,0.17186366689052893,0.22956657386963672
2015-10-30,-1,-0.3027844340074686,-0.3027288411770268,-0.3027784657690428,-0.6035066488089581
2015-11-02,1,0.5422518663859259,-0.407672281776422,0.5422564424089759,0.9591642665130624
2015-11-03,1,0.38182360774244856,-0.3006192038807307,0.3818143164340814,0.44668619326570896
2015-11-04,-1,0.11292305501494852,-0.4234347557791823,0.5662938919708468,-0.48363993375916675
2015-11-05,1,-0.3377150716114942,0.43769586455469156,0.22807815258361622,-0.1720548400893419
2015-11-06,-1,-0.4407922543628996,0.3911465455414796,-0.378406918960249,0.10871745971202496
2015-11-09,-1,0.6008084076311029,-0.4465707985811502,-0.44671667580092783,-0.6219182074435048
2015-11-10,-1,-0.35272324011570805,0.45970081967211524,-0.35271070198020205,0.46187903614457393
2015-11-11,-1,-0.2647339379108488,-0.2646859555683509,-0.2647519304588995,-0.5848616430486344
2015-11-12,1,-0.406603354115312,0.540686772026479,-0.4066262982195003,-0.8044256658595708
2015-11-13,-1,0.43828979611840485,-0.33853362085864847,-0.33863687575925727,-0.9105402495718142
2015-11-17,1,-0.5285966187085172,0.7236683137140996,-0.23861626664075297,-0.32095587164426115
2015-11-18,1,0.37455674445626047,-0.2960027113391952,0.3745525212449497,1.2708818675985325
2015-11-19,-1,-0.3032323717179398,0.07119185906973965,-0.3032346764600139,-0.05355577927992821
2015-11-20,1,-0.31530748344685616,0.4039937121897667,-0.3153215718818262,-0.07251372642635202
2015-11-23,1,-0.282278710415868,0.3544179225486532,-0.2822732550104048,-0.17759289330403724
2015-11-24,-1,-0.43905601310021924,0.5891954438183197,-0.4390611192592025,0.7015322076297642
2015-11-25,1,-0.1345201622524544,0.0849978525411683,-0.10114569409967378,-0.11068353221957367
2015-11-27,-1,-0.2016794148580056,0.2333444880007475,-0.20167530272562967,0.022969011125432995
2015-11-30,-1,0.21428311899411961,-0.26379691160300234,0.19997083293487566,-0.5396147794994101
2015-12-02,-1,0.41745209908238406,-0.32425379166070795,0.41744938497734047,-1.021752053558721
2015-12-03,-1,0.7321179721287924,-0.5341249399327257,0.732111960777146,-1.5713465498252253
2015-12-04,1,0.9663938736131243,-0.6905923781958492,0.753923369068797,1.6976072399068238
2015-12-07,-1,0.41380535851227973,-0.32192580521472614,-0.32202491564528474,-0.4692433801739828
2015-12-08,1,-0.044152657004827074,-0.005505314009665681,-0.2802279627933882,0.20760170476560355
2015-12-09,1,-0.8903149795623866,1.2664960327001695,-0.8902919111630607,-0.42735098695377277
2015-12-10,1,-0.5659978737798419,0.5164414806224048,-0.3058246124031068,0.1600827492211816
2015-12-11,-1,-0.42398078817734103,-0.423900985221676,0.5662778718263002,-0.7673687057435185
2015-12-14,-1,-0.605462618445199,-0.6053465297415228,0.8383612362457848,0.4302934626614619
2015-12-15,1,-0.521045001216254,0.7122556555582794,-0.521080154942101,0.16561846604788216
2015-12-16,-1,0.4190025221904353,-0.3255429984963887,0.4190076924049027,0.7503832921451734
2015-12-17,-1,1.0039606877233629,-0.7153815319231036,0.26229462721432906,-1.7088910748560553
2015-12-18,-1,0.8525842752330013,-0.6296956176878836,0.8624125111529791,-1.405805178791621
2015-12-21,-1,-0.4233057851239585,0.3732689435427575,-0.34338274798526824,0.0892076651938588
2015-12-23,1,0.4064324706340901,-0.31734366622798943,0.40642747677454,0.6149807044111193
2015-12-24,-1,-0.27296770113823854,0.33992071213153024,-0.27296108015683784,-0.09776832587983944
2015-12-28,-1,-0.4019226438188406,0.43527833537331595,-0.40193176152019494,0.13618812847797718
2015-12-29,1,0.15868244385413932,-0.3098135716010642,0.09099763502099961,0.4206120768970103
2015-12-30,-1,0.28982380560530796,-0.3297618471368388,0.4253820295902251,-0.5896890541258345
2015-12-31,-1,-0.3476125751723446,0.4517657556348674,-0.3475844471825865,-0.6244347486959438
2016-01-04,-1,-0.7230574943509848,0.8988129550590025,-0.7230438966197924,0.21937705735661303
2016-01-05,-1,-0.4679837746366787,0.2188766673302852,-0.46798526122760287,-0.020000496524334208
2016-01-06,1,-0.49188824179134794,0.6678893463199237,-0.49190541050333075,0.20181859433295787
2016-01-07,1,-0.8740510447912896,1.240993949870359,-0.8740702077771357,-0.7059504428403278
2016-01-08,-1,1.210496782496771,-0.8538939510939435,1.2105126347066275,-1.715614529432866
2016-01-11,-1,1.005664011661195,-0.7175204331302951,-0.3176482873851307,-0.5069732138231068
2016-01-12,-1,-0.3152281319591912,-0.7087296079548361,0.9926149792031956,-0.11286090186770587
2016-01-13,-1,0.5622328696548247,-0.4218150437918652,0.5622142223515182,-2.909914631010535
2016-01-14,-1,-1.0204187506651083,1.459047036288188,-1.0203122387084043,1.2037639797425534
2016-01-19,-1,1.0876307561867382,-0.7724026283715736,1.0876592446649245,-1.0464297746894071
2016-01-20,-1,1.3350833604865995,-0.9376887151080738,1.3350777512253258,0.38529860022698526
2016-01-21,-1,-0.9114504888984852,1.295301982604934,-0.9114086251127812,0.2270076795016373
2016-01-22,1,-0.5455997687132091,-0.15668261143818332,0.42289970470366106,0.3488107282116176
2016-01-25,-1,0.576807139839452,-0.4318731516687694,-0.43196061756236204,-1.2203227504870269
2016-01-26,-1,-0.5087082381685708,0.6916720667126816,-0.5087088024718014,0.908682730071128
2016-01-27,-1,-0.708992580816106,0.9920869104398601,-0.7089333727326659,-0.7953212364173476
2016-01-28,-1,-0.2319411920529729,-0.7987305960264794,-0.7989253084097894,-0.4568909244051493
2016-01-29,1,0.9712683756212402,-0.694929636411196,0.8969565443935027,1.9059199031680807
2016-02-01,1,0.5811313811868443,-0.43465612853070335,0.5811313811868443,0.577249259855605
2016-02-02,-1,0.7366206806282639,-0.538273298429314,0.7366245154315187,-0.9836465930402184
2016-02-03,-1,1.0796475168349988,-0.766979692760926,-0.7672342931475623,-0.14014941748079976
2016-02-04,1,-0.20757946847316014,0.15719385096404082,0.011331209525810317,0.4151717267054708
2016-02-05,-1,0.7639593855218855,-0.5565630260942712,0.7639377081032146,-1.616783077648055
2016-02-08,-1,-0.7352467898358359,-0.7351048382727433,-0.7352673782010766,-0.24068148786133695
2016-02-09,1,0.05557361118609604,-0.10638719429898272,0.21248404888071684,1.070581338277794
2016-02-10,1,-0.581141635489039,-0.5812528059860994,-0.5811542187831713,-0.6261305723941873
2016-02-11,1,-0.766479210942175,1.0781431529616792,0.4078932353102496,0.36934298563123774
2016-02-12,-1,-0.49210309278349706,0.6663117200216914,-0.4920702173526638,0.8718985836306611
2016-02-16,-1,-0.41302867764205514,0.5481848114710483,-0.41304110221454843,0.5043947661174975
2016-02-17,1,0.4226174356837752,-0.5095807728361664,0.1721880519480496,0.8797263928851633
2016-02-18,-1,0.0632511315748483,-0.11363872847407311,0.05805202913631457,-0.6255300207039319
2016-02-19,1,0.026889328887048116,-0.07732075864944911,0.4403730445246768,0.4193550243239121
2016-02-22,1,0.062202754084876924,-0.1124966601582507,0.11364846802384423,0.44415772642871704
2016-02-23,-1,0.4302395860284582,-0.5684579560155151,0.07867580620033683,-0.865276804123709
2016-02-24,-1,-0.47842255005267925,0.6464238672286498,-0.4784253268470599,1.3332712584587962
2016-02-25,-1,-0.5686517958803348,0.7821136528309564,-0.5686394886951961,0.9038734320962222
2016-02-26,-1,0.34766556037783497,-0.4539627265764633,0.27638700117521,-0.7626641908734744
2016-02-29,1,-0.41895800296690894,0.558092997084272,0.5579595653083113,-0.8553859559200434
2016-03-02,1,-0.29246656910731833,0.3685946409648145,0.36850341245625423,0.6120794983311373
2016-03-03,-1,-0.3733382122848623,0.48971483369505386,-0.3733254906304666,0.46287288092962364
2016-03-04,1,0.07490458587270887,-0.48462783494854006,0.039918601747812955,0.15997250137493352
2016-03-07,1,0.15978373788832512,-0.20980970931975054,-0.5143857463991139,0.6019900672218321
2016-03-08,-1,-0.40260092620557736,0.5336539816772443,-0.4025766587628496,-0.5115983544875327
2016-03-09,-1,-0.3066187339735544,0.3897327668560597,0.38982682585738265,0.005077247190998121
2016-03-10,1,-0.6275094621513982,0.8715239043824757,-0.6275263547227798,-0.2350220044008881
2016-03-11,1,0.396046661382997,-0.4064062809589765,0.44082858417166254,0.7053567524595045
2016-03-14,-1,-0.3024156551894983,0.3837243002229463,-0.3024151643124979,0.1382741392956136
2016-03-15,1,0.22293435144783813,-0.27290063466878217,0.4063618859102904,0.3822238776320983
2016-03-16,1,-0.32166674909738086,-0.3217260992136082,-0.3216584396362797,0.8628477182539643
2016-03-17,1,0.5717870825147365,-0.4277023575638474,0.5717762027898556,0.6687714032670716
2016-03-18,1,-0.244938869327068,0.2979117762128309,-0.2449407829288325,0.10733163540187601
2016-03-21,-1,-0.34846372549019433,0.3083980392156896,-0.11291833740831629,0.27398686725144006
2016-03-22,1,0.3423885787050642,-0.2747022235282549,0.34238977775499646,0.38239350215940937
2016-03-23,-1,0.17643555119076676,-0.304774367787868,0.21563000049083628,-0.45109744745480596
2016-03-24,1,0.3532625463535161,-0.2820776266996202,0.3532632796503055,0.5393495049504883
2016-03-28,-1,-0.4043879964521444,0.1327387405144344,-0.0396836097032924,-0.19679141495998367
2016-03-29,1,0.33730026122527323,-0.2713923801074334,0.33730050414194523,1.1486369464444202
2016-03-30,1,-0.3199656457153846,0.4106817631973706,-0.31998394096440697,-0.12663580396528168
2016-03-31,1,-0.17519668234950472,0.19343793956441785,-0.17519009985407566,-0.1996726725268249
2016-04-01,1,0.37843421502958835,-0.2987151029188883,0.3784629697809381,1.2229015366545868
2016-04-04,1,-0.2181057311297851,0.2578865854837052,-0.21812773022076037,-0.2955615723057594
2016-04-05,1,-0.3905866575636399,0.5164824929289055,-0.39060715155169723,-0.2593863292128743
2016-04-06,1,0.4659094017093995,-0.35702954822953764,0.46592272323651635,1.0176362034362896
2016-04-07,-1,0.32635968977124397,-0.26386664065168,0.3263568329344069,-0.6097825875012132
2016-04-08,1,-0.2826584618378036,0.3546062168604235,-0.28265562317819404,-0.4241677218272101
2016-04-11,1,-0.4326406758265784,0.5796623294654721,-0.4326752112802585,-0.643567844092575
2016-04-12,-1,-0.34856036089045633,0.45313057762088005,-0.34848828000772436,0.8172480658113794
2016-04-13,1,0.2450843536103356,-0.28995806420515347,0.30310793865149355,0.4678734299516958
2016-04-14,-1,-0.25113630892195044,0.30737782271654757,-0.25111964524244934,-0.048835432086903476
2016-04-15,-1,-0.10669251143750903,0.05704454611123885,-0.2511817609439869,-0.11614008941877686
2016-04-18,1,0.5597981329098712,-0.4194427602136534,0.40706113830502244,1.0130637763723291
2016-04-19,1,-0.2723802266882474,0.3395944851890591,-0.2723888524839378,0.037207494993799675
2016-04-20,-1,-0.31601422638085896,0.4048388790757653,-0.3159946656132226,0.027625148844969583
2016-04-21,-1,0.24729203455352128,-0.3731365436930224,0.49072396184157285,-0.5767694650675788
2016-04-22,-1,-0.45735402950646625,0.40765630256139446,-0.35608689390302334,0.18136028001534657
2016-04-25,-1,-0.24103733243645256,-0.24099409023206103,-0.24105351999410068,0.14324066071258174
2016-04-26,1,-0.3398386326744947,0.4407550367611927,0.1621568627450915,-0.0534835438193658
2016-04-27,-1,-0.45714395504107097,0.6163737451366714,-0.4571117612415857,0.3924876481028467
2016-04-28,1,-0.4361471488710224,0.585208333333336,-0.43612477563774826,-0.4900901894938829
2016-04-29,-1,-0.1316015719761287,-0.5245349570617499,-0.18992766639157405,-0.21347958591330612
2016-05-02,1,0.38065462971901853,-0.30003137974315186,0.38064949689658695,0.48739126232360447
2016-05-03,-1,0.36820038816107414,-0.29168607472100094,-0.2917635205185329,-0.20398363354638996
2016-05-04,1,-0.34135518114530855,0.1553199259836407,-0.020000487852463986,-0.02487828674569491
2016-05-05,1,-0.3355948334466284,0.4340616198892848,-0.3355976635654002,-0.3069926055652912
2016-05-09,-1,-0.472797818996148,0.20878730344189173,-0.1708001361933863,0.1307846475653029
2016-05-10,1,0.4382709378618333,-0.3384412389039008,0.35561211712580454,0.8022857004644002
2016-05-11,-1,0.5049494365790207,-0.4533578927092296,0.5193196591073213,-0.6740642585734183
2016-05-12,-1,0.009040797560854267,-0.4458399070802907,-0.44596220949887,-0.3769525785131892
2016-05-13,-1,0.5429449728260809,-0.408160423136642,0.54294991257954,-0.7279457834246724
2016-05-16,1,0.6165689847888525,-0.45742479467367186,0.6165640200246365,0.8630103434816516
2016-05-17,-1,0.6162334887334993,-0.4570197163947235,0.6162414938079266,-0.7900484355323126
2016-05-18,1,0.47301796524116885,-0.36176381566100263,0.47302652990609884,0.22943650948934172
2016-05-19,-1,-0.5665291453328054,0.5165744387554126,-0.61110427030488,0.05349995099480377
2016-05-20,1,-0.11723864630944168,0.06753233492171434,-0.14637322574372932,0.24349063048995287
2016-05-24,1,0.5116555491106022,-0.3873989752513535,0.09559489402697495,0.789929669690065
2016-05-25,1,-0.015221069738548917,-0.0343406146933616,-0.053443547231115815,0.24354722768007012
2016-05-26,-1,-0.1587361875149491,0.10914231045204549,0.09452667239240384,-0.07729039343009225
2016-05-27,1,0.15632351539414518,-0.19635878371937146,0.15632351539414518,0.2949587171288061
2016-05-31,1,-0.17193931335771037,0.1889581651550487,-0.17195693321681388,-0.3334338636903375
2016-06-01,1,0.3976587263700685,-0.31122589268664996,0.13240878346194745,0.5250865531752131
2016-06-02,-1,-0.26834105343583925,0.3333379494771023,-0.26832057309696317,0.5042559580552836
2016-06-03,-1,-0.3825793063969851,-0.38250775175308876,-0.38258613838300987,-0.0009774078477948309
2016-06-06,1,-0.3277494199535899,-0.1005038117335085,-0.3277480749571118,0.28847880772699064
2016-06-07,1,0.2089338148515474,-0.18524288344427295,-0.18520454668557726,0.041450385288132344
2016-06-08,1,-0.3071792457271839,-0.00116436743726967,0.206552277554878,0.21601425671528626
2016-06-09,-1,-0.20454601372131323,0.23783983912940942,-0.20454825306093166,0.21164389390572555
2016-06-10,1,-0.2715894417014726,0.3384677649069438,-0.27159214691508543,-0.21479235959327456
2016-06-13,1,-0.3295375529837531,0.4253467161975487,-0.3295312065120893,-0.4593910011463627
2016-06-14,-1,-0.19331873104511757,0.1436571511096244,-0.5159147990014991,0.01365000000000601
2016-06-15,1,-0.31670671006029727,0.4060026801952604,-0.3167145041880512,-0.40358156708544746
2016-06-16,-1,-0.48629188926662875,0.659873239436618,-0.4862552293466212,0.7925724374788361
2016-06-17,-1,-0.07812515135371417,0.028427858768835006,-0.11206298449612732,-0.3095887435439373
2016-06-21,1,-0.09671669703654248,0.04714059652824671,0.37075776036481617,0.023204186470783195
2016-06-22,1,0.21931310133551257,-0.1923397635345337,-0.19228841835365107,-0.3123268631679819
2016-06-23,1,0.33232846054949766,-0.26763154135516926,0.3323211939322785,0.4613393069920453
2016-06-24,1,-1.2966338171755933,1.3200053400650564,-0.989689083820658,-0.22623631095614427
2016-06-27,-1,0.8281347899830288,-0.5986116931058452,0.8281392653356453,-1.0169740562527902
2016-06-28,1,-0.4652139712066425,-0.46530203334487036,0.6280118088180315,0.8037384615384553
2016-06-29,1,0.39157119197232687,-0.3074265672950383,0.39156358710078176,0.8782594473195949
2016-06-30,-1,-0.34904344880974814,0.45411505709309513,-0.3490000989260072,1.0802224796100537
2016-07-01,1,-0.191265106099531,0.14178275763630904,-0.12473195581792972,0.19969478410393526
2016-07-05,-1,-0.03919529750479901,-0.3558594049904019,-0.04879594970727103,-0.27839730091883663
2016-07-06,-1,-0.4108520698639445,0.5468636012737773,-0.41085393265669706,0.8989279699754545
2016-07-07,1,-0.3571628039513623,0.46684626709726273,-0.357188131965551,-0.1867537046743238
2016-07-08,1,0.39394374526873144,-0.3086355034065076,0.39394240179570994,0.7333001658374766
2016-07-11,-1,-0.27808379862055654,0.3482825036362857,-0.278067974044332,0.07849336272808238
2016-07-12,-1,-0.26720268631657973,0.33207699841433397,-0.08517992644662513,0.1711047920939714
2016-07-13,-1,-0.08518296089385263,0.035859869646180376,-0.0805241841627506,-0.26134283327144026
2016-07-14,1,-0.27851569713757296,0.34938180978761485,-0.04776004071812482,-0.17710120147874883
2016-07-15,-1,0.15578122109157558,-0.3159930619796464,0.4055772827447978,-0.4720264784574217
2016-07-18,1,0.10027991116869171,-0.14955815675025924,-0.043098175098171425,0.17908135389174318
2016-07-19,-1,-0.2100356861472759,0.15146127821290978,-0.006121467227905066,0.08187893664320961
2016-07-20,1,0.10452008671186805,-0.282928831695956,0.13223344867358866,0.13223344867358866
2016-07-21,1,-0.19496914717258065,0.22408454595689448,-0.1949797614120536,-0.342638056605512
2016-07-22,1,0.25694179014910845,-0.2692974195632981,0.33540406873985623,0.3588720484266034
2016-07-25,-1,-0.06617647058822375,-0.2508389509649924,-0.25090214334038424,-0.17666682027650346
2016-07-26,-1,-0.4137579322803295,0.3644161378479798,0.07680663747407185,0.06773841961852335
