edate,pair,regime,credit,width,max_loss,pnl,pnl_gross,cost,exit,days,iv_pct,iv30,vix,vix_pct,roc,roc_gross,win,year,iv_b,vix_b
2024-04-05,0.30/0.15,Bullish_LowIV,1.0350000000000001,6.0,4.965,0.36950000000001376,0.3950000000000138,0.02550000000000001,expiry_win,21,0.6733067729083665,0.20350853950368514,16.03,0.6892430278884463,0.07442094662638747,0.07955689828801889,True,2024,60-80,60-80
2024-04-12,0.30/0.15,Bearish_LowIV,1.22,7.0,5.78,1.187,1.22,0.03299999999999996,expiry_win,21,0.8406374501992032,0.21594769532133262,17.31,0.848605577689243,0.20536332179930797,0.21107266435986158,True,2024,>=80,>=80
2024-04-19,0.30/0.15,Bearish_LowIV,1.2350000000000003,7.0,5.765,1.2095000000000005,1.2350000000000003,0.025499999999999953,expiry_win,21,0.9840637450199203,0.23925671374451418,18.71,0.9282868525896414,0.2098005203816133,0.21422376409366875,True,2024,>=80,>=80
2024-04-26,0.30/0.15,Bearish_LowIV,1.165,6.0,4.835,1.1445,1.165,0.020500000000000004,expiry_win,21,0.41434262948207173,0.19025135122148257,15.03,0.6215139442231076,0.23671147880041365,0.2409513960703206,True,2024,30-60,60-80
2024-05-03,0.30/0.15,Bearish_LowIV,0.9500000000000001,5.0,4.05,0.43400000000000005,0.48000000000000004,0.04600000000000001,profit_take,4,0.3466135458167331,0.18530787031673102,13.49,0.26294820717131473,0.10716049382716052,0.11851851851851854,True,2024,30-60,<30
2024-05-10,0.30/0.15,Bullish_LowIV,0.9650000000000001,5.0,4.035,0.9445000000000001,0.9650000000000001,0.020500000000000004,expiry_win,21,0.30278884462151395,0.1829647746100181,12.55,0.043824701195219126,0.23407682775712518,0.23915737298636927,True,2024,30-60,<30
2024-05-17,0.30/0.15,Bullish_LowIV,0.8699999999999999,5.0,4.13,-1.0160000000000002,-0.9700000000000002,0.04600000000000001,stop_loss,6,0.3147410358565737,0.18329509410414682,11.99,0.0,-0.24600484261501218,-0.23486682808716713,False,2024,30-60,<30
2024-05-24,0.30/0.15,Bullish_LowIV,0.995,5.0,4.005,-1.29550000000001,-1.2750000000000101,0.020500000000000004,expiry_loss,21,0.1952191235059761,0.17556286929705497,11.93,0.00398406374501992,-0.3234706616729114,-0.3183520599250962,False,2024,<30,<30
2024-05-31,0.30/0.15,Bullish_LowIV,0.9900000000000001,5.0,4.01,0.9670000000000001,0.9900000000000001,0.023000000000000007,expiry_win,21,0.6733067729083665,0.20032713961679716,12.92,0.14741035856573706,0.2411471321695761,0.2468827930174564,True,2024,60-80,<30
2024-06-07,0.30/0.15,Bearish_LowIV,1.095,5.0,3.9050000000000002,0.5740000000000001,0.625,0.050999999999999907,profit_take,5,0.38247011952191234,0.18474630592526115,12.22,0.02390438247011952,0.14699103713188222,0.16005121638924455,True,2024,30-60,<30
2024-06-14,0.30/0.15,Bearish_LowIV,0.885,5.0,4.115,0.8595,0.885,0.02550000000000001,expiry_win,21,0.3426294820717131,0.18340661025429453,12.66,0.11155378486055777,0.20886998784933172,0.21506682867557714,True,2024,30-60,<30
2024-06-21,0.30/0.15,Bearish_LowIV,1.005,5.0,3.995,0.9844999999999999,1.005,0.020500000000000004,expiry_win,21,0.24302788844621515,0.17779816051971759,13.2,0.2868525896414343,0.24643304130162702,0.2515644555694618,True,2024,<30,<30
2024-06-28,0.30/0.15,Bullish_LowIV,0.92,5.0,4.08,0.897,0.92,0.023000000000000007,expiry_win,21,0.29880478087649404,0.18138772764669653,12.44,0.06374501992031872,0.21985294117647058,0.22549019607843138,True,2024,<30,<30
2024-07-05,0.30/0.15,Bearish_LowIV,0.815,4.5,3.685,0.7895,0.815,0.025499999999999926,expiry_win,21,0.0,0.15999508062237994,12.48,0.099601593625498,0.21424694708276798,0.22116689280868385,True,2024,<30,<30
2024-07-12,0.30/0.15,Bullish_LowIV,1.155,6.0,4.845,1.0544999999999876,1.0749999999999875,0.020499999999999977,expiry_win,21,0.19123505976095617,0.1750170476188209,12.46,0.09561752988047809,0.21764705882352686,0.22187822497419765,True,2024,<30,<30
2024-07-19,0.30/0.15,Bullish_LowIV,1.3649999999999998,7.0,5.635,-3.2004999999999924,-3.1749999999999923,0.025500000000000037,expiry_loss,21,0.9282868525896414,0.22426359717514627,16.52,0.8286852589641435,-0.5679680567879313,-0.5634427684117111,False,2024,>=80,>=80
2024-07-26,0.30/0.15,Bullish_LowIV,1.3949999999999998,6.5,5.105,-3.530500000000006,-3.505000000000006,0.025499999999999953,expiry_loss,21,0.9721115537848606,0.23515953757798946,16.39,0.8127490039840638,-0.6915768854064654,-0.6865817825661128,False,2024,>=80,>=80
2024-08-02,0.30/0.15,Bullish_HighIV,1.5750000000000002,8.0,6.425,1.5245000000000002,1.5750000000000002,0.050500000000000086,expiry_win,21,1.0,0.2777553759491607,23.39,1.0,0.23727626459143972,0.24513618677042806,True,2024,>=80,>=80
2024-08-09,0.30/0.15,Bearish_HighIV,1.5250000000000001,8.0,6.475,1.4945000000000002,1.5250000000000001,0.030499999999999958,expiry_win,21,0.9760956175298805,0.25131187485428313,20.37,0.9601593625498008,0.23081081081081084,0.23552123552123555,True,2024,>=80,>=80
2024-08-16,0.30/0.15,Bullish_LowIV,1.095,6.0,4.905,1.0695,1.095,0.02550000000000001,expiry_win,21,0.6215139442231076,0.20157646525100217,14.8,0.6533864541832669,0.21804281345565746,0.22324159021406725,True,2024,60-80,60-80
2024-08-23,0.30/0.15,Bullish_LowIV,1.2149999999999999,6.5,5.285,-1.2760000000000002,-1.2150000000000003,0.061000000000000026,stop_loss,11,0.8884462151394422,0.22502043894013585,15.86,0.7529880478087649,-0.24143803216650903,-0.2298959318826869,False,2024,>=80,60-80
2024-08-30,0.30/0.15,Bullish_LowIV,1.32,7.0,5.68,-1.6560000000000004,-1.6000000000000003,0.05600000000000013,stop_loss,6,0.8565737051792829,0.2233513354925712,15.0,0.6772908366533864,-0.29154929577464794,-0.2816901408450705,False,2024,>=80,60-80
2024-09-06,0.30/0.15,Bearish_HighIV,1.6449999999999998,8.0,6.355,1.6144999999999998,1.6449999999999998,0.030500000000000013,expiry_win,21,0.9681274900398407,0.2538645236506984,22.38,0.9800796812749004,0.25405192761605033,0.2588512981904012,True,2024,>=80,>=80
2024-09-13,0.30/0.15,Bullish_LowIV,1.425,7.0,5.575,1.3995000000000002,1.425,0.025499999999999953,expiry_win,21,0.952191235059761,0.25099946908274917,16.56,0.7649402390438247,0.2510313901345292,0.2556053811659193,True,2024,>=80,60-80
2024-09-20,0.30/0.15,Bullish_LowIV,1.3749999999999998,7.0,5.625,1.3444999999999998,1.3749999999999998,0.030499999999999985,expiry_win,21,0.3147410358565737,0.19115867443780843,16.15,0.7171314741035857,0.2390222222222222,0.2444444444444444,True,2024,30-60,60-80
2024-09-27,0.30/0.15,Bullish_LowIV,1.3250000000000002,7.0,5.675,1.2995,1.3250000000000002,0.025500000000000064,expiry_win,21,0.5856573705179283,0.20462220053485375,16.96,0.7888446215139442,0.22898678414096918,0.23348017621145378,True,2024,30-60,60-80
2024-10-04,0.30/0.15,Bullish_LowIV,1.2449999999999997,7.0,5.755000000000001,0.6339999999999997,0.6849999999999996,0.050999999999999907,profit_take,7,0.8087649402390438,0.2239602055597314,19.21,0.9043824701195219,0.11016507384882704,0.11902693310165065,True,2024,>=80,>=80
2024-10-11,0.30/0.15,Bullish_HighIV,1.1949999999999998,7.0,5.805,1.1694999999999998,1.1949999999999998,0.025500000000000064,expiry_win,21,0.8924302788844621,0.2383629222892692,20.46,0.9282868525896414,0.20146425495262701,0.20585701981050816,True,2024,>=80,>=80
2024-10-18,0.30/0.15,Bullish_LowIV,1.525,8.0,6.475,1.4945,1.525,0.030500000000000013,expiry_win,21,0.8366533864541833,0.23362359436962973,18.03,0.8247011952191236,0.2308108108108108,0.23552123552123552,True,2024,>=80,>=80
2024-10-25,0.30/0.15,Bullish_HighIV,1.7650000000000001,9.0,7.234999999999999,1.7345000000000002,1.7650000000000001,0.030500000000000013,expiry_win,21,0.9083665338645418,0.24675572094748924,20.33,0.9243027888446215,0.23973738769868697,0.24395300621976507,True,2024,>=80,>=80
2024-11-01,0.30/0.15,Bullish_HighIV,1.635,8.5,6.865,1.6045,1.635,0.030500000000000013,expiry_win,21,0.9721115537848606,0.2634749456935545,21.88,0.9681274900398407,0.23372177713037146,0.2381646030589949,True,2024,>=80,>=80
2024-11-08,0.30/0.15,Bullish_LowIV,1.2449999999999999,6.5,5.255,1.2145,1.2449999999999999,0.030500000000000013,expiry_win,21,0.5139442231075697,0.2045318225059426,14.94,0.6055776892430279,0.23111322549952426,0.2369172216936251,True,2024,30-60,60-80
2024-11-15,0.30/0.15,Bullish_LowIV,1.265,7.0,5.735,1.2345,1.265,0.030500000000000013,expiry_win,21,0.5418326693227091,0.2079872719161256,16.14,0.7131474103585658,0.2152571926765475,0.2205754141238012,True,2024,30-60,60-80
2024-11-22,0.30/0.15,Bullish_LowIV,1.3299999999999996,7.5,6.17,1.3019999999999998,1.3299999999999996,0.027999999999999872,expiry_win,21,0.7729083665338645,0.2285292111547067,15.24,0.6175298804780877,0.21102106969205833,0.2155591572123176,True,2024,60-80,60-80
2024-11-29,0.30/0.15,Bullish_LowIV,1.675,8.0,6.325,-6.3555,-6.325,0.030500000000000013,expiry_loss,21,0.6135458167330677,0.2148902352717951,13.51,0.3784860557768924,-1.0048221343873518,-1.0,False,2024,60-80,30-60
2024-12-06,0.30/0.15,Bullish_LowIV,1.2149999999999999,6.0,4.785,-1.4059999999999997,-1.3549999999999995,0.05100000000000007,stop_loss,11,0.4302788844621514,0.20221937167561518,12.77,0.1752988047808765,-0.2938349007314524,-0.283176593521421,False,2024,30-60,<30
2024-12-13,0.30/0.15,Bullish_LowIV,1.0999999999999996,5.5,4.4,-1.9979999999999936,-1.9699999999999935,0.027999999999999983,expiry_loss,21,0.5059760956175299,0.20872644532462648,13.81,0.40239043824701193,-0.4540909090909076,-0.4477272727272712,False,2024,30-60,30-60
2024-12-20,0.30/0.15,Bearish_LowIV,1.415,7.0,5.585,1.2145000000000126,1.2450000000000125,0.030500000000000013,expiry_win,21,0.6693227091633466,0.2194552589190541,18.36,0.8247011952191236,0.21745747538048568,0.22291853178156,True,2024,60-80,>=80
2024-12-27,0.30/0.15,Bearish_LowIV,1.2850000000000001,7.0,5.715,1.2595000000000003,1.2850000000000001,0.025499999999999953,expiry_win,21,0.6852589641434262,0.22120291051184632,15.95,0.6733067729083665,0.22038495188101492,0.22484689413823275,True,2024,60-80,60-80
2025-01-03,0.30/0.15,Bearish_LowIV,1.125,6.0,4.875,-1.5010000000000001,-1.4500000000000002,0.050999999999999907,stop_loss,7,0.3944223107569721,0.20175251483946255,16.13,0.6693227091633466,-0.3078974358974359,-0.2974358974358975,False,2025,30-60,60-80
2025-01-10,0.30/0.15,Bearish_LowIV,1.6549999999999998,10.0,8.345,1.6244999999999998,1.6549999999999998,0.030499999999999902,expiry_win,21,0.8366533864541833,0.24022633159094228,19.54,0.8844621513944223,0.19466746554823244,0.19832234871180343,True,2025,>=80,>=80
2025-01-17,0.30/0.15,Bearish_LowIV,1.2799999999999998,7.0,5.720000000000001,0.6139999999999998,0.6599999999999998,0.04600000000000001,profit_take,4,0.24701195219123506,0.192311059127799,15.97,0.6254980079681275,0.10734265734265729,0.11538461538461534,True,2025,<30,60-80
2025-01-24,0.30/0.15,Bearish_LowIV,1.115,6.0,4.885,1.0845,1.115,0.030500000000000013,expiry_win,21,0.1752988047808765,0.18422867646539567,14.85,0.4820717131474104,0.2220061412487206,0.22824974411463664,True,2025,<30,30-60
2025-01-31,0.30/0.15,Bearish_LowIV,1.4049999999999998,7.0,5.595000000000001,-1.820499999999989,-1.7949999999999888,0.02550000000000001,expiry_loss,21,0.398406374501992,0.20159996469370295,16.43,0.6812749003984063,-0.3253798033958872,-0.3208221626452169,False,2025,30-60,60-80
2025-02-07,0.30/0.15,Bearish_LowIV,1.09,6.0,4.91,-4.282999999999994,-4.2599999999999945,0.023000000000000007,expiry_loss,21,0.29880478087649404,0.19561906486889263,16.54,0.6772908366533864,-0.8723014256619133,-0.8676171079429724,False,2025,<30,60-80
2025-02-14,0.30/0.15,Bearish_LowIV,1.08,6.0,4.92,-4.9479999999999995,-4.92,0.02800000000000001,expiry_loss,21,0.23107569721115537,0.1862496546761127,14.77,0.42231075697211157,-1.005691056910569,-1.0,False,2025,<30,30-60
2025-02-21,0.30/0.15,Bearish_LowIV,1.2800000000000002,7.5,6.22,-6.247999999999999,-6.22,0.027999999999999983,expiry_loss,21,0.44223107569721115,0.20301538812832076,18.21,0.796812749003984,-1.0045016077170417,-1.0,False,2025,30-60,60-80
2025-02-28,0.30/0.15,Bearish_LowIV,1.5299999999999998,8.0,6.470000000000001,-1.816,-1.7600000000000002,0.05599999999999991,stop_loss,6,0.952191235059761,0.26071756692324655,19.63,0.8844621513944223,-0.2806800618238021,-0.27202472952086554,False,2025,>=80,>=80
2025-03-07,0.30/0.15,Bearish_HighIV,1.715,8.0,6.285,1.6845,1.715,0.030500000000000013,expiry_win,21,0.9482071713147411,0.2630966182522092,23.37,0.9641434262948207,0.268019093078759,0.2728719172633254,True,2025,>=80,>=80
2025-03-14,0.30/0.15,Bearish_HighIV,1.5100000000000002,7.0,5.49,0.7740000000000001,0.8500000000000001,0.07599999999999993,profit_take,5,0.9601593625498008,0.27474375204472473,21.77,0.9163346613545816,0.14098360655737707,0.15482695810564664,True,2025,>=80,>=80
2025-03-21,0.30/0.15,Bearish_LowIV,1.2650000000000001,6.5,5.234999999999999,0.6240000000000001,0.6850000000000002,0.061000000000000026,profit_take,3,0.6972111553784861,0.22711829527823935,19.28,0.8047808764940239,0.11919770773638971,0.13085004775549192,True,2025,60-80,>=80
2025-03-28,0.30/0.15,Bearish_HighIV,1.4200000000000002,7.0,5.58,-5.608,-5.58,0.02800000000000001,expiry_loss,20,0.8247011952191236,0.24538277181007417,21.65,0.9083665338645418,-1.0050179211469534,-1.0,False,2025,>=80,>=80
2025-04-04,0.30/0.15,Bearish_HighIV,2.98,15.0,12.02,2.9170000000000003,2.98,0.06299999999999982,expiry_win,21,0.9960159362549801,0.37799121407223857,45.31,1.0,0.24267886855241266,0.24792013311148087,True,2025,>=80,>=80
2025-04-11,0.30/0.15,Bearish_HighIV,2.115,12.0,9.885,2.0695,2.115,0.04550000000000008,expiry_win,21,0.9840637450199203,0.37908594545796226,37.56,0.9800796812749004,0.209357612544259,0.21396054628224587,True,2025,>=80,>=80
2025-04-25,0.30/0.15,Bearish_HighIV,1.41,8.0,6.59,1.387,1.41,0.023000000000000007,expiry_win,21,0.8804780876494024,0.268671121691592,24.84,0.9123505976095617,0.21047040971168438,0.2139605462822458,True,2025,>=80,>=80
2025-05-02,0.30/0.15,Bullish_HighIV,1.2100000000000002,7.0,5.79,1.1820000000000004,1.2100000000000002,0.0279999999999999,expiry_win,21,0.6932270916334662,0.239108480602507,22.68,0.8565737051792829,0.20414507772020732,0.20898100172711576,True,2025,60-80,>=80
2025-05-09,0.30/0.15,Bullish_HighIV,1.3900000000000001,7.5,6.109999999999999,1.362,1.3900000000000001,0.028000000000000067,expiry_win,21,0.7290836653386454,0.2444545442895723,21.9,0.8167330677290837,0.22291325695581019,0.22749590834697223,True,2025,60-80,>=80
2025-05-16,0.30/0.15,Bullish_LowIV,1.0,6.0,5.0,-1.136,-1.0899999999999999,0.04599999999999996,stop_loss,5,0.23107569721115537,0.19306554990171926,17.24,0.5258964143426295,-0.22719999999999999,-0.21799999999999997,False,2025,<30,30-60
2025-05-23,0.30/0.15,Bullish_HighIV,1.2199999999999998,7.0,5.78,0.6539999999999998,0.7099999999999997,0.05599999999999991,profit_take,4,0.7211155378486056,0.24244520813940332,22.29,0.8286852589641435,0.1131487889273356,0.12283737024221449,True,2025,60-80,>=80
2025-05-30,0.30/0.15,Bullish_LowIV,1.2049999999999998,7.0,5.795,1.1795,1.2049999999999998,0.025499999999999953,expiry_win,21,0.3386454183266932,0.20501564501066089,18.57,0.5976095617529881,0.20353753235547886,0.2079378774805867,True,2025,30-60,30-60
2025-06-06,0.30/0.15,Bullish_LowIV,1.0850000000000002,6.0,4.915,1.0595000000000003,1.0850000000000002,0.025499999999999953,expiry_win,21,0.4820717131474104,0.21918406879108263,16.77,0.4342629482071713,0.21556459816887086,0.22075279755849445,True,2025,30-60,30-60
2025-06-13,0.30/0.15,Bullish_HighIV,1.37,8.0,6.63,1.3270000000000002,1.37,0.04299999999999997,expiry_win,20,0.6892430278884463,0.2405595397406584,20.82,0.7609561752988048,0.2001508295625943,0.20663650075414783,True,2025,60-80,60-80
2025-06-20,0.30/0.15,Bullish_HighIV,1.3250000000000002,8.0,6.675,1.2945000000000002,1.3250000000000002,0.030500000000000013,expiry_win,21,0.5338645418326693,0.2237843363909,20.62,0.7410358565737052,0.19393258426966295,0.19850187265917607,True,2025,30-60,60-80
2025-06-27,0.30/0.15,Bullish_LowIV,1.2200000000000002,7.0,5.779999999999999,1.1970000000000003,1.2200000000000002,0.023000000000000007,expiry_win,21,0.28286852589641437,0.20684369263223468,16.32,0.32669322709163345,0.2070934256055364,0.21107266435986166,True,2025,<30,30-60
2025-07-11,0.30/0.15,Bullish_LowIV,1.3249999999999997,7.0,5.675000000000001,0.21949999999998726,0.24499999999998723,0.025499999999999953,expiry_win,21,0.3107569721115538,0.21110533076565188,16.4,0.32270916334661354,0.03867841409691405,0.04317180616739862,True,2025,30-60,30-60
2025-07-18,0.30/0.15,Bullish_LowIV,1.4149999999999998,8.0,6.585,1.3844999999999998,1.4149999999999998,0.03050000000000007,expiry_win,21,0.5099601593625498,0.22323030368719582,16.41,0.30677290836653387,0.21025056947608198,0.2148823082763857,True,2025,30-60,30-60
2025-07-25,0.30/0.15,Bullish_LowIV,1.0600000000000003,6.0,4.9399999999999995,1.0370000000000004,1.0600000000000003,0.02299999999999995,expiry_win,21,0.23107569721115537,0.20492696233704277,14.93,0.09561752988047809,0.20991902834008105,0.21457489878542518,True,2025,<30,<30
2025-08-01,0.30/0.15,Bearish_HighIV,1.515,8.5,6.985,1.4795,1.515,0.03549999999999996,expiry_win,21,0.7729083665338645,0.24816592717980285,20.38,0.7211155378486056,0.21181102362204723,0.21689334287759482,True,2025,60-80,60-80
2025-08-08,0.30/0.15,Bullish_LowIV,1.3099999999999998,7.0,5.69,1.2819999999999998,1.3099999999999998,0.02800000000000001,expiry_win,21,0.4541832669322709,0.21919773891313118,15.15,0.13147410358565736,0.22530755711775038,0.23022847100175742,True,2025,30-60,<30
2025-08-15,0.30/0.15,Bullish_LowIV,1.2850000000000001,7.0,5.715,1.2595,1.2850000000000001,0.025500000000000037,expiry_win,21,0.30278884462151395,0.20937044028691218,15.09,0.13545816733067728,0.2203849518810149,0.22484689413823275,True,2025,30-60,<30
2025-08-22,0.30/0.15,Bullish_LowIV,1.2900000000000003,7.0,5.71,1.2570000000000003,1.2900000000000003,0.03299999999999988,expiry_win,21,0.4820717131474104,0.21998001832618153,14.22,0.055776892430278883,0.22014010507880916,0.2259194395796848,True,2025,30-60,<30
2025-08-29,0.30/0.15,Bullish_LowIV,1.3699999999999999,7.0,5.63,1.347,1.3699999999999999,0.023000000000000007,expiry_win,21,0.5657370517928287,0.22529803763698866,15.36,0.18326693227091634,0.23925399644760212,0.2433392539964476,True,2025,30-60,<30
2025-09-05,0.30/0.15,Bullish_LowIV,1.385,7.0,5.615,1.3495000000000001,1.385,0.03549999999999996,expiry_win,21,0.30677290836653387,0.21025731377424123,15.18,0.16334661354581673,0.24033837934105076,0.2466607301869991,True,2025,30-60,<30
2025-09-12,0.30/0.15,Bullish_LowIV,1.46,7.5,6.04,1.4220000000000002,1.46,0.03799999999999991,expiry_win,21,0.32270916334661354,0.21146210784511826,14.76,0.10358565737051793,0.23543046357615896,0.24172185430463575,True,2025,30-60,<30
2025-09-19,0.30/0.15,Bullish_LowIV,1.2050000000000003,6.5,5.295,1.1745000000000003,1.2050000000000003,0.030499999999999902,expiry_win,21,0.11952191235059761,0.19654799263494285,15.45,0.23107569721115537,0.22181303116147316,0.22757318224740328,True,2025,<30,<30
2025-09-26,0.30/0.15,Bullish_LowIV,1.3649999999999998,7.0,5.635,1.3344999999999998,1.3649999999999998,0.030500000000000013,expiry_win,21,0.11952191235059761,0.19686594701881668,15.29,0.1952191235059761,0.23682342502218276,0.24223602484472045,True,2025,<30,<30
2025-10-03,0.30/0.15,Bullish_LowIV,1.2449999999999999,7.0,5.755,1.2094999999999998,1.2449999999999999,0.03550000000000007,expiry_win,21,0.22310756972111553,0.2041684304970028,16.65,0.4302788844621514,0.21016507384882707,0.21633362293657687,True,2025,<30,30-60
2025-10-10,0.30/0.15,Bullish_HighIV,1.22,8.0,6.78,1.182,1.22,0.037999999999999964,expiry_win,21,0.6932270916334662,0.22956768665989918,21.66,0.8207171314741036,0.17433628318584068,0.1799410029498525,True,2025,60-80,>=80
2025-10-17,0.30/0.15,Bullish_HighIV,1.8800000000000001,10.0,8.12,1.8470000000000002,1.8800000000000001,0.032999999999999904,expiry_win,21,0.7330677290836654,0.23760928524855246,20.78,0.7848605577689243,0.22746305418719218,0.23152709359605916,True,2025,60-80,60-80
2025-10-24,0.30/0.15,Bullish_LowIV,1.3150000000000002,7.0,5.685,-1.3910000000000005,-1.3200000000000005,0.07099999999999992,stop_loss,11,0.27091633466135456,0.20559708080099728,16.37,0.3705179282868526,-0.24467897977132816,-0.23218997361477584,False,2025,<30,30-60
2025-10-31,0.30/0.15,Bullish_LowIV,1.565,8.0,6.4350000000000005,-2.8655000000000057,-2.8350000000000057,0.030500000000000013,expiry_loss,21,0.4900398406374502,0.2165912619629748,17.44,0.5697211155378487,-0.44529914529914616,-0.4405594405594414,False,2025,30-60,30-60
2025-11-07,0.30/0.15,Bearish_LowIV,1.4600000000000002,8.0,6.54,1.4220000000000002,1.4600000000000002,0.03800000000000002,expiry_win,21,0.7609561752988048,0.23044702846972692,19.08,0.7171314741035857,0.21743119266055047,0.2232415902140673,True,2025,60-80,60-80
2025-11-14,0.30/0.15,Bearish_LowIV,1.495,8.0,6.505,1.4645000000000001,1.495,0.030500000000000013,expiry_win,21,0.8366533864541833,0.24407955992679786,19.83,0.7569721115537849,0.2251345119139124,0.22982321291314375,True,2025,>=80,60-80
2025-11-21,0.30/0.15,Bearish_HighIV,1.7449999999999999,9.0,7.255,1.7094999999999998,1.7449999999999999,0.03550000000000002,expiry_win,21,0.8645418326693227,0.25805657386049596,23.43,0.8605577689243028,0.23563059958649205,0.24052377670572017,True,2025,>=80,>=80
2025-11-28,0.30/0.15,Bullish_LowIV,1.5250000000000001,8.0,6.475,1.4945000000000002,1.5250000000000001,0.030500000000000013,expiry_win,21,0.545816733067729,0.21967603968008187,16.35,0.3187250996015936,0.23081081081081084,0.23552123552123555,True,2025,30-60,30-60
2025-12-05,0.30/0.15,Bullish_LowIV,1.48,7.5,6.02,0.689,0.7449999999999999,0.05599999999999991,profit_take,5,0.2350597609561753,0.2048238675749354,15.41,0.17131474103585656,0.11445182724252492,0.12375415282392026,True,2025,<30,<30
2025-12-12,0.30/0.15,Bullish_LowIV,1.33,7.0,5.67,-1.5380000000000034,-1.5100000000000033,0.02800000000000001,expiry_loss,19,0.09163346613545817,0.195580537639797,15.74,0.1952191235059761,-0.2712522045855385,-0.26631393298060024,False,2025,<30,<30
2025-12-19,0.30/0.15,Bullish_LowIV,1.04,6.0,4.96,1.0070000000000001,1.04,0.03299999999999993,expiry_win,21,0.0,0.1689116475899905,14.91,0.05976095617529881,0.20302419354838713,0.20967741935483872,True,2025,<30,<30
2025-12-26,0.30/0.15,Bullish_LowIV,1.2449999999999997,7.0,5.755000000000001,1.2194999999999998,1.2449999999999997,0.025499999999999953,expiry_win,21,0.00796812749003984,0.1678876051899134,13.6,0.00398406374501992,0.211902693310165,0.2163336229365768,True,2025,<30,<30
2026-01-02,0.30/0.15,Bullish_LowIV,1.155,6.0,4.845,1.1245,1.155,0.030499999999999985,expiry_win,21,0.035856573705179286,0.1777386641925197,14.51,0.035856573705179286,0.2320949432404541,0.23839009287925697,True,2026,<30,<30
2026-01-09,0.30/0.15,Bullish_LowIV,1.3299999999999998,7.0,5.67,1.3019999999999998,1.3299999999999998,0.02800000000000001,expiry_win,21,0.0398406374501992,0.18151115588740668,14.49,0.03187250996015936,0.2296296296296296,0.2345679012345679,True,2026,<30,<30
2026-01-16,0.30/0.15,Bullish_LowIV,1.275,7.0,5.725,1.2494999999999998,1.275,0.02550000000000001,expiry_win,21,0.05976095617529881,0.1831471613206508,15.86,0.26693227091633465,0.21825327510917028,0.22270742358078602,True,2026,<30,<30
2026-01-23,0.30/0.15,Bullish_LowIV,1.5450000000000002,8.0,6.455,1.5145000000000002,1.5450000000000002,0.03050000000000007,expiry_win,21,0.350597609561753,0.20816142753241004,16.09,0.2908366533864542,0.23462432223082885,0.2393493415956623,True,2026,30-60,<30
2026-01-30,0.30/0.15,Bullish_LowIV,1.525,8.0,6.475,1.4945,1.525,0.030500000000000013,expiry_win,21,0.4342629482071713,0.2121697418994492,17.44,0.5577689243027888,0.2308108108108108,0.23552123552123552,True,2026,30-60,30-60
2026-02-06,0.30/0.15,Bullish_LowIV,1.5650000000000002,8.5,6.935,1.5245000000000002,1.5650000000000002,0.04050000000000002,expiry_win,21,0.6653386454183267,0.22394759469968617,17.76,0.5856573705179283,0.2198269646719539,0.22566690699351122,True,2026,60-80,30-60
2026-02-13,0.30/0.15,Bullish_HighIV,1.6800000000000002,9.0,7.32,-2.4730000000000136,-2.4300000000000135,0.04299999999999997,expiry_loss,21,0.8167330677290837,0.24271366798676303,20.6,0.7649402390438247,-0.3378415300546467,-0.3319672131147559,False,2026,>=80,60-80
2026-02-20,0.30/0.15,Bullish_LowIV,1.7299999999999998,10.0,8.27,-8.312999999999999,-8.27,0.04299999999999997,expiry_loss,21,0.7649402390438247,0.23767766179171518,19.09,0.6733067729083665,-1.0051995163240628,-1.0,False,2026,60-80,60-80
