sym,date,width,credit,cw,roc,win,iv,ivr,ivp,month,qcw,qivr,zcw,zivr,zivp,mstr,roc_dm,zcw_dm,zivr_dm
AAPL,2018-11-30,5.0,1.1670000000000003,0.23340000000000005,-1.0,False,0.3133,0.5983095190179111,0.7857142857142857,2018-11,3,4,0.8099442262705586,0.7528886977512163,0.9209264126108172,2018-11,-0.2645388902785868,0.6412077104019807,0.28531923741227305
AAPL,2018-12-07,5.0,0.9170000000000001,0.18340000000000004,-1.0,False,0.3506,0.748440330046287,0.9069767441860465,2018-12,1,4,-0.4996908155453667,1.2363331717104826,1.3025895071518967,2018-12,-0.7948882940153852,-0.1076612750199819,0.3409098646309341
AAPL,2018-12-14,5.0,0.9970000000000002,0.19940000000000005,-0.9034173473939464,False,0.3494,0.7436103843831756,0.8863636363636364,2018-12,2,4,-0.08060760216427035,1.2207799982855194,1.237711534044976,2018-12,-1.0302392293597555,0.094291875201165,0.3529468553190186
AAPL,2018-12-21,5.0,0.8870000000000003,0.17740000000000006,0.21565767079990286,True,0.47395,1.244918494666935,1.0,2018-12,1,4,-0.656847020563277,2.835069790018138,1.5953721550190263,2018-12,-0.04040651746961252,-0.6743611642840798,0.7915887421266676
AAPL,2018-12-28,6.0,1.2570000000000001,0.20950000000000002,0.265022137887413,True,0.40975,0.7924345295829291,0.9565217391304348,2018-12,2,4,0.1839386762825457,1.3780013110255431,1.4585280913419985,2018-12,0.09419204600435768,1.2278378783848594,-0.1366918982117884
AAPL,2019-01-04,6.0,1.3270000000000002,0.2211666666666667,0.28397175262144236,True,0.3901,0.7289039767216294,0.9361702127659575,2019-01,3,4,0.48952018603959535,1.1734230868889446,1.3944734232378577,2019-01,0.0623514976890952,1.0960059559564055,0.17319540449961845
AAPL,2019-01-11,5.0,1.187,0.2374,0.31130343561500134,True,0.3534,0.6102489492402198,0.875,2019-01,4,4,0.9147150296158313,0.7913355130562134,1.201945471947571,2019-01,0.11574694858065887,1.0950046741387194,0.26071609209969004
AAPL,2019-01-18,5.0,1.217,0.2434,0.3217023526301877,True,0.3264,0.5229550598124799,0.7551020408163265,2019-01,4,3,1.0718712346337425,0.510235663097529,0.8245770208382158,2019-01,0.06599313478779989,0.8911131005956072,0.165723188636131
AAPL,2019-01-25,3.0,0.6669999999999999,0.2223333333333333,0.2858979854264894,True,0.3268,0.5242483026188166,0.76,2019-01,3,3,0.5200783370152984,0.5144001053191385,0.8399929235218323,2019-01,0.04180647916546559,0.7319985113545108,0.27498334022037296
AAPL,2019-02-01,5.0,1.227,0.2454,0.32520540683805993,True,0.2356,0.22938894277400584,0.35294117647058826,2019-02,4,1,1.1242566363063795,-0.4350927212079752,-0.4411894985273302,2019-02,0.13459187678657972,1.27336715922934,-0.3308503103348658
AAPL,2019-02-08,5.0,1.0070000000000001,0.20140000000000002,0.25219133483596295,True,0.2405999999999999,0.24555447785321663,0.38461538461538464,2019-02,2,2,-0.028222200491634028,-0.3830371934378494,-0.3414976693327533,2019-02,0.029972966199119988,0.10661641865420414,-0.32454068236686173
AAPL,2019-02-15,5.0,0.907,0.1814,0.22159784998778403,True,0.2184499999999999,0.17394115745231134,0.3076923076923077,2019-02,1,1,-0.5520762172180045,-0.6136431814595115,-0.5836063973767258,2019-02,0.05132283113253355,-0.6631274670661514,-0.3440193316934903
AAPL,2019-02-22,2.5,0.497,0.1988,0.24812780828756864,True,0.20505,0.13061752344002592,0.2692307692307692,2019-02,2,1,-0.09632322266606262,-0.7531519958834503,-0.7046607613987121,2019-02,0.21253316145212206,0.1646592358289074,-0.29813363093268586
AAPL,2019-03-01,2.5,0.487,0.1948,0.24192747143566817,True,0.19695,0.10442935661170383,0.23076923076923078,2019-03,2,0,-0.2010940260113367,-0.837481950871056,-0.8257151254206982,2019-03,0.07257253373744246,0.13521346622205344,-0.3843526109812422
AAPL,2019-03-08,5.0,0.9369999999999999,0.18739999999999998,0.23061777012060056,True,0.2294999999999999,0.20966698997736793,0.38461538461538464,2019-03,1,1,-0.39492001220009404,-0.4986004650875311,-0.3414976693327533,2019-03,0.007798506963539259,0.14856527631503563,-0.3114868049139109
AAPL,2019-03-15,5.0,1.1270000000000002,0.22540000000000004,0.2909888974954816,True,0.2048499999999999,0.1299709020368571,0.28846153846153844,2019-03,3,1,0.6004026195800105,-0.7552342169942565,-0.644133579387719,2019-03,0.05929835956684215,1.0070576084881284,-0.0037754413562907096
AAPL,2019-03-29,5.0,1.127,0.2254,0.2909888974954815,True,0.2228,0.18800517297122535,0.38461538461538464,2019-03,3,1,0.6004026195800091,-0.5683548722995001,-0.3414976693327533,2019-03,0.1434242999307308,1.3698061891657276,-0.1516383940880982
AAPL,2019-04-05,5.0,1.1870000000000003,0.23740000000000006,0.3113034356150014,True,0.2944,0.4194956353055286,0.6153846153846154,2019-04,4,3,0.9147150296158327,0.17708028536871653,0.38482851479916413,2019-04,0.14387222815223774,1.2578764255529125,0.5657992954888559
AAPL,2019-04-12,7.5,1.7870000000000004,0.2382666666666667,0.31279537896026616,True,0.307,0.46023278370514065,0.6538461538461539,2019-04,4,3,0.9374153703406418,0.3082602153494364,0.5058828788211502,2019-04,0.3148117566062736,1.209666233623977,0.7372887100633176
AAPL,2019-04-26,5.0,1.1870000000000003,0.23740000000000006,-1.0,False,0.2831,0.38296152602651157,0.5769230769230769,2019-04,4,3,0.9147150296158327,0.05943479260823021,0.26377415077717764,2019-04,-0.35960061478533767,1.1680336978661021,0.5019620070391156
AAPL,2019-05-03,2.5,0.527,0.21080000000000002,-1.0,False,0.19235,0.08955706433882962,0.17307692307692307,2019-05,2,0,0.21798918736975964,-0.8853730364195725,-1.0072966714536777,2019-05,-0.27962312296032843,0.3862016728312066,-0.22294804556911618
AAPL,2019-05-10,5.0,0.977,0.1954,0.24285359184688046,True,0.27295,0.350145489815713,0.5961538461538461,2019-05,2,2,-0.18537840550954587,-0.04623792876512738,0.32430133278817086,2019-05,0.31371699104815265,0.2176145434784882,0.07980490396072731
AAPL,2019-05-17,7.5,1.5270000000000001,0.20360000000000003,0.2556504269211452,True,0.2977999999999999,0.43048819915939185,0.6538461538461539,2019-05,2,3,0.029401741348266865,0.21247804425240185,0.5058828788211502,2019-05,0.179970680380889,0.34862851657689525,0.4314493970128672
AAPL,2019-05-24,7.5,1.527,0.20359999999999998,0.25565042692114515,True,0.31755,0.4943420627222761,0.75,2019-05,2,3,0.02940174134826541,0.41809737894440396,0.8085187888761158,2019-05,-0.0054958865165854465,-0.06687938906399417,0.42270510592040905
AAPL,2019-05-31,5.0,0.947,0.18939999999999999,0.23365408339501603,True,0.3318,0.5404138376980278,0.8076923076923077,2019-05,1,3,-0.342534610527457,0.5664556330892654,0.9901003349090952,2019-05,-0.023823620237295673,-0.3780213043200119,0.276067301806111
AAPL,2019-06-07,5.0,1.0170000000000001,0.20340000000000003,0.2553351744915893,True,0.2894,0.4033301002263175,0.5961538461538461,2019-06,2,3,0.024163201181003017,0.12502475759858975,0.32430133278817086,2019-06,-0.0010087400004311076,-0.10999721726214978,0.18070224149926267
AAPL,2019-06-14,5.0,0.947,0.18939999999999999,0.23365408339501603,True,0.2849,0.38878111865502746,0.5769230769230769,2019-06,1,3,-0.342534610527457,0.07817478260547552,0.26377415077717764,2019-06,-0.02103795037601902,-0.3406501367507206,0.23116885580715119
AAPL,2019-06-21,5.0,1.2370000000000003,0.24740000000000006,0.32872707945787943,True,0.24955,0.27449078564500484,0.4423076923076923,2019-06,4,2,1.176642037979018,-0.2898577987293214,-0.1599161232997741,2019-06,0.1555467806734827,0.8247174822943146,-0.27936306676762696
AAPL,2019-06-28,5.0,0.997,0.1994,0.24906320259805145,True,0.27965,0.37180730682185587,0.5384615384615384,2019-06,2,3,-0.08060760216427179,0.02351647844684258,0.14271978675519148,2019-06,0.040397249621872855,-0.07535413673934946,-0.028371376783232555
AAPL,2019-07-05,5.0,1.1070000000000002,0.22140000000000004,0.2843565373747753,True,0.28325,0.3834464920788878,0.5576923076923077,2019-07,3,3,0.4956318162347364,0.06099645844133373,0.20324696876618473,2019-07,0.3143929925831787,0.39079463452547747,0.3460633983018183
AAPL,2019-07-12,5.0,0.987,0.1974,0.24595066035385,True,0.2846999999999999,0.3881344972518587,0.5576923076923077,2019-07,2,3,-0.13299300383690885,0.0760925614946695,0.20324696876618473,2019-07,0.5576258630160398,0.11586181841368942,0.5701765851312038
AAPL,2019-07-19,5.0,1.0870000000000002,0.21740000000000004,0.2777919754663941,True,0.2805999999999999,0.3748787584869056,0.5,2019-07,3,3,0.3908610128894623,0.033407028723165484,0.02166542273320532,2019-07,0.415641635466484,0.02117579121459401,0.30268073240976756
AAPL,2019-07-26,5.0,1.0070000000000003,0.20140000000000008,0.25219133483596307,True,0.2743,0.35451018428709985,0.46153846153846156,2019-07,2,2,-0.028222200491632574,-0.03218293626719353,-0.09938894128878083,2019-07,0.8696635573582194,0.028302668403690497,0.5643648185764347
AAPL,2019-08-02,5.0,0.987,0.1974,0.24595066035385,True,0.30155,0.4426123504688005,0.6346153846153846,2019-08,2,3,-0.13299300383690885,0.25151969007999797,0.445355696810157,2019-08,0.13195471045275664,-0.1512410515757972,0.1368680604139006
AAPL,2019-08-09,5.0,0.947,0.18939999999999999,0.23365408339501603,True,0.2875,0.3971871968962172,0.5576923076923077,2019-08,1,3,-0.342534610527457,0.10524365704594127,0.20324696876618473,2019-08,0.08526701000596798,-0.22505967954966838,-0.04763761563338001
AAPL,2019-08-16,7.5,1.5170000000000003,0.2022666666666667,0.25355172990138736,True,0.2855,0.3907209828645327,0.5384615384615384,2019-08,2,3,-0.005521859766824254,0.0844214459378905,0.14271978675519148,2019-08,0.00549170629935386,0.12042458521955043,-0.030095511266650027
AAPL,2019-08-23,7.5,1.4369999999999998,0.19159999999999996,0.23701138050470058,True,0.32955,0.5331393469123828,0.7884615384615384,2019-08,1,3,-0.2849106686875568,0.5430306455927086,0.9295731528981019,2019-08,0.020807129194421153,-0.37098369054768643,0.07011436092520035
AAPL,2019-08-30,7.5,1.4170000000000003,0.18893333333333337,0.2329442709189545,True,0.3074,0.46152602651147756,0.6538461538461539,2019-08,1,3,-0.35475787091773764,0.3124246575710466,0.5058828788211502,2019-08,0.186871832792196,-0.02996834275557292,0.4760228372035752
AAPL,2019-09-06,7.5,1.457,0.19426666666666667,0.24110541121959292,True,0.253,0.28564500484966054,0.28846153846153844,2019-09,1,2,-0.21506346645737315,-0.25393948456793375,-0.644133579387719,2019-09,0.14246228397033667,0.09712722351788541,0.06721398627686159
AAPL,2019-09-13,7.5,1.5170000000000003,0.2022666666666667,0.25355172990138736,True,0.25175,0.21093749999999997,0.2692307692307692,2019-09,2,1,-0.005521859766824254,-0.49450922595184676,-0.7046607613987121,2019-09,0.2080016022920053,0.2655154545730014,0.03118589181509812
AAPL,2019-09-20,5.0,0.9069999999999999,0.18139999999999998,0.221597849987784,True,0.2531,0.21573153409090912,0.28846153846153844,2019-09,1,1,-0.5520762172180051,-0.4790716933537959,-0.644133579387719,2019-09,0.06233289794188032,-0.4635016685493534,-0.17535951949821188
AAPL,2019-09-27,5.0,0.9369999999999999,0.18739999999999998,0.23061777012060056,True,0.2723,0.2839133522727273,0.3269230769230769,2019-09,1,2,-0.39492001220009404,-0.25951567418151994,-0.5230792153657327,2019-09,0.015717735843462532,0.3013505507583201,-0.42476169124377106
AAPL,2019-10-04,7.5,1.5270000000000001,0.20360000000000003,0.2556504269211452,True,0.3163,0.44016335227272746,0.6730769230769231,2019-10,2,3,0.029401741348266865,0.24363353642161306,0.5664100608321435,2019-10,-0.002928656977650268,-0.02476819955457064,0.15429411878468363
AAPL,2019-10-11,7.5,1.4970000000000003,0.19960000000000006,0.24937531234382815,True,0.32985,0.48828125,0.7884615384615384,2019-10,2,3,-0.07536906199700649,0.3985806228687135,0.9295731528981019,2019-10,0.05731945607509062,1.07238175329098,0.40850119944854435
AAPL,2019-10-18,10.0,2.227,0.22269999999999998,0.2865045670912132,True,0.2838,0.3247514204545455,0.40384615384615385,2019-10,3,2,0.5296823273219489,-0.12801076686479199,-0.2809704873217602,2019-10,0.010036080790793545,0.18087674984122876,0.18258814046822255
AAPL,2019-10-25,7.5,1.7469999999999999,0.23293333333333333,0.3036676516600034,True,0.27585,0.29651988636363635,0.3269230769230769,2019-10,3,2,0.7977209658802751,-0.21892068105331278,-0.5230792153657327,2019-10,0.12591724557174666,0.9140802188289345,0.33666612634690174
AAPL,2019-11-01,5.0,1.007,0.20139999999999997,0.2521913348359629,True,0.20605,0.04865056818181825,0.07692307692307693,2019-11,2,0,-0.02822220049163548,-1.017098292419191,-1.3099325815086431,2019-11,0.0738939300957352,0.0654272627059386,-0.03519909863707138
AAPL,2019-11-08,5.0,0.8570000000000001,0.17140000000000002,0.20685493603668842,True,0.188,-0.015447443181818158,0.0,2019-11,0,0,-0.814003225581189,-1.2235038208597941,-1.5520413095526155,2019-11,-0.03330710945805734,-0.5588749539286023,-0.46590681105989673
AAPL,2019-11-15,5.0,0.9269999999999999,0.18539999999999998,0.22759636631475566,True,0.1995,0.040216821122573916,0.057692307692307696,2019-11,1,0,-0.4473054138727311,-1.0442562647410167,-1.3704597635196363,2019-11,-0.011575147345787185,-0.181083722281904,-0.2290384783546705
AAPL,2019-11-22,5.0,0.9370000000000002,0.18740000000000004,0.23061777012060058,True,0.23235,0.15509704493792623,0.19230769230769232,2019-11,1,1,-0.3949200122000926,-0.6743241436107402,-0.9467694894426846,2019-11,-0.03699413988905692,-0.5997941400796667,-0.00799248571607758
AAPL,2019-11-29,5.0,0.947,0.18939999999999999,0.23365408339501603,True,0.206,0.06294806784402864,0.11538461538461539,2019-11,1,0,-0.342534610527457,-0.9710581281398968,-1.1888782174866568,2019-11,-0.019362621383728906,-0.30081069639043423,-0.12664925075896905
AAPL,2019-12-06,5.0,0.8969999999999999,0.17939999999999998,0.21862052156958323,True,0.2082,0.07064172058052105,0.15384615384615385,2019-12,1,0,-0.6044616188906422,-0.9462833742133637,-1.0678238534646707,2019-12,-0.023405572040543277,-0.3646841256807935,-0.04947695108165495
AAPL,2019-12-13,5.0,0.957,0.1914,0.23670541676972542,True,0.19655,0.02990033222591363,0.038461538461538464,2019-12,1,0,-0.29014920885482,-1.0774769575061405,-1.4309869455306294,2019-12,0.12704923204707155,0.08364248662303886,0.007871341501074491
AAPL,2019-12-20,5.0,0.7870000000000003,0.15740000000000004,0.18680275338238791,True,0.1924,0.015387305472984744,0.038461538461538464,2019-12,0,0,-1.1807010372896476,-1.1242111524130098,-1.4309869455306294,2019-12,-0.06084315453630673,-1.3393783087656104,0.05844868522714597
AAPL,2019-12-27,7.5,1.557,0.20759999999999998,0.26198889449772844,True,0.2412,0.18604651162790697,0.3269230769230769,2019-12,2,1,0.1341725446935395,-0.5746620653153689,-0.5230792153657327,2019-12,0.2317374805278621,0.6428970703130628,0.139876702225323
AAPL,2020-01-03,7.5,1.637,0.21826666666666666,0.27920859628176703,True,0.31715,0.45165238678090575,0.8076923076923077,2020-01,3,3,0.41356135361427065,0.28063000773925817,0.9901003349090952,2020-01,0.2580058798697589,0.6007516049390158,0.6927305831513785
AAPL,2020-01-10,10.0,2.587,0.25870000000000004,0.34898151895319035,True,0.33175,0.6482525366403608,0.9230769230769231,2020-01,4,4,1.4726195574294163,0.9137129530592091,1.353263426975054,2020-01,0.15633402136603394,1.4268885628912678,1.2240212870688407
AAPL,2020-01-17,7.5,1.7870000000000004,0.2382666666666667,0.31279537896026616,True,0.3016999999999999,0.5625927758535374,0.75,2020-01,4,3,0.9374153703406418,0.6378752505290118,0.8085187888761158,2020-01,0.12761153913438328,0.9187325414060534,1.0225395192243587
AAPL,2020-01-24,10.0,2.337,0.23370000000000002,0.3049719431032233,True,0.3335,0.8796856106408708,0.9807692307692307,2020-01,3,4,0.8178020365214533,1.6589633114004123,1.5348449730080331,2020-01,0.1624582007210693,0.3084923428719689,1.5160317785206112
AAPL,2020-01-31,10.0,1.987,0.19870000000000002,-1.0,False,0.33075,0.9810996563573882,0.9423076923076923,2020-01,2,4,-0.09894249274969417,1.9855322524969607,1.4137906089860468,2020-01,-0.3514157044994104,0.373862000437208,1.3720526459005202
AAPL,2020-02-07,7.5,1.4370000000000003,0.19160000000000005,-1.0,False,0.27385,0.5900343642611682,0.46153846153846156,2020-02,1,4,-0.28491066868755466,0.726241417216983,-0.09938894128878083,2020-02,-0.5043097425156758,-0.3813183740562365,0.4019871824174456
AAPL,2020-02-14,7.5,1.4470000000000005,0.1929333333333334,-1.0,False,0.2328,0.30790378006872854,0.28846153846153844,2020-02,1,2,-0.2499870675724628,-0.18226277941294733,-0.644133579387719,2020-02,0.0,-0.008035396362369718,-0.07421208400607318
AAPL,2020-02-21,10.0,1.9370000000000003,0.19370000000000004,-1.0,False,0.29605,0.742611683848797,0.7307692307692307,2020-02,1,4,-0.22990599693128605,1.21756402781831,0.7479916068651226,2020-02,0.0,-0.5163196466448918,0.32633731511360753
AAPL,2020-02-28,15.0,3.0870000000000006,0.20580000000000004,0.2591286829513977,True,0.5941,2.7910652920962193,1.0,2020-02,2,4,0.08702568318816775,7.813902049878015,1.5953721550190263,2020-02,0.4498405066660466,1.3377491903341308,2.5186991194620285
AAPL,2020-03-06,17.5,2.8869999999999996,0.16497142857142855,-1.0,False,0.5797,0.964540753508988,0.9807692307692307,2020-03,0,4,-0.9823848738146663,1.9322100195585512,1.5348449730080331,2020-03,-0.4269851351341938,0.5219068440704471,-0.8136149119349643
AAPL,2020-03-20,20.0,4.686999999999999,0.23434999999999997,0.3060798014758701,True,0.8203499999999999,1.5571287860132972,1.0,2020-03,4,4,0.8348272920650592,3.840435304469953,1.5953721550190263,2020-03,0.06275140900447018,1.0705440121231047,0.3444443265440764
AAPL,2020-03-27,17.5,4.037,0.23068571428571427,0.29985887246527515,True,0.69005,0.7939432276429195,0.9807692307692307,2020-03,3,4,0.7388497525719782,1.3828595525482479,1.5348449730080331,2020-03,0.10649297787719023,1.9366647228751088,-0.24323395392937552
AAPL,2020-04-03,17.5,3.5870000000000006,0.2049714285714286,0.2578164306763459,True,0.63225,0.7025381513402388,0.9615384615384616,2020-04,2,4,0.06532315963807529,1.0885210438326456,1.4743177909970402,2020-04,0.07187528386441691,1.3714971081661471,-0.03925984129138027
AAPL,2020-04-17,10.0,2.3870000000000005,0.23870000000000005,0.3135426244581637,True,0.4683,0.44326717798687437,0.9038461538461539,2020-04,4,3,0.9487655407030466,0.2536283361523185,1.2927362449640607,2020-04,0.13053437861708855,0.24638695076959793,-0.36657851419364595
AAPL,2020-04-24,10.0,2.237,0.2237,0.28816179312121604,True,0.4228,0.371313354945837,0.8846153846153846,2020-04,3,3,0.5558750281582682,0.021925876869275693,1.2322090629530675,2020-04,0.02577686110167199,0.4521707623892681,-0.37829083347235043
AAPL,2020-05-01,10.0,1.9869999999999997,0.19869999999999996,0.24797204542618242,True,0.3702,0.2881315727049893,0.8653846153846154,2020-05,2,2,-0.09894249274969563,-0.24593235078540712,1.1716818809420746,2020-05,0.01351765011311265,0.3279219311653741,-0.5106983341571819
AAPL,2020-05-08,7.5,1.487,0.19826666666666667,0.24729752203558958,True,0.2907,0.16241005772119874,0.5769230769230769,2020-05,2,1,-0.11029266311209907,-0.6507751093129214,0.26377415077717764,2020-05,0.016605746104581987,0.3507344022029186,-0.5134201017537066
AAPL,2020-05-15,10.0,1.9370000000000003,0.19370000000000004,0.240233163834801,True,0.3579,0.26868031944334625,0.8461538461538461,2020-05,1,2,-0.22990599693128605,-0.30856840021796583,1.1111546989310814,2020-05,0.09102440044510168,0.5888715066594863,-0.4319312670872808
AAPL,2020-05-22,10.0,1.787,0.1787,0.21758188238159012,True,0.3012,0.1790147861152843,0.5961538461538461,2020-05,1,1,-0.6227965094760646,-0.5973053110168346,0.32430133278817086,2020-05,-0.04420460303987048,-0.8277279202603149,-0.3988301663414126
AAPL,2020-05-29,7.5,1.3870000000000005,0.1849333333333334,0.22689350564371022,True,0.29315,0.16628449434648537,0.5384615384615384,2020-05,1,1,-0.45952867426301097,-0.6382988230438345,0.14271978675519148,2020-05,0.04313589369727014,0.46501960074827314,-0.35046929338545996
AAPL,2020-06-12,12.5,2.4370000000000003,0.19496000000000002,0.2421743018980424,True,0.37645,0.2980153396062308,0.8653846153846154,2020-06,2,2,-0.1969031938775252,-0.21410508989487897,1.1716818809420746,2020-06,0.06953676970338385,0.8303558171766694,-0.3533136680994936
AAPL,2020-06-19,15.0,3.1370000000000005,0.20913333333333337,0.26443564022591254,True,0.3362,0.2343638807622361,0.8076923076923077,2020-06,2,2,0.1743346859758959,-0.41907265002987865,0.9901003349090952,2020-06,0.03852481243545583,-0.3163570125743661,-0.30225961782061356
AAPL,2020-06-26,12.5,2.5869999999999997,0.20695999999999998,0.2609704428528195,True,0.36695,0.2829920139163438,0.8269230769230769,2020-06,2,2,0.11740921615829561,-0.2624825264484814,1.050627516920088,2020-06,0.034460446528336575,0.6840215584516746,-0.3027260955014839
AAPL,2020-07-10,15.0,3.3869999999999996,0.22579999999999997,0.29165590286747606,True,0.3955,0.32814106112121455,0.8653846153846154,2020-07,3,2,0.610879699914536,-0.11709559870055009,1.1716818809420746,2020-07,0.08790610865370846,0.6613356278416149,-0.269029520539627
AAPL,2020-07-17,15.0,3.537000000000001,0.23580000000000007,0.308557969118032,True,0.40305,0.34008065153791417,0.8653846153846154,2020-07,4,2,0.8728067082777234,-0.0786482675447924,1.1716818809420746,2020-07,0.050362777791211066,0.9251582802087028,-0.061312057303926595
AAPL,2020-07-24,15.0,3.737,0.24913333333333335,0.33179437094912545,True,0.36655,0.28235945283466435,0.7692307692307693,2020-07,4,2,1.2220427194286354,-0.2645194711454753,0.869045970887109,2020-07,0.04408090436782924,0.4691207420025765,-0.1884072326459933
AAPL,2020-07-31,12.5,2.9369999999999994,0.23495999999999995,0.30712119627731876,True,0.3374,0.23626156400727444,0.7307692307692307,2020-07,4,2,0.8508048395752128,-0.4129618159388973,0.7479916068651226,2020-07,0.04924393475548838,0.8169397005928367,-0.18276690312419658
AAPL,2020-08-07,15.0,3.5869999999999997,0.2391333333333333,-1.0,False,0.3702999999999999,0.28828971297540906,0.8076923076923077,2020-08,4,2,0.9601157110654494,-0.24542311461115898,0.9901003349090952,2020-08,-0.9526800637129058,1.1620313787655594,-0.041669784823191
AAPL,2020-08-14,15.0,3.287000000000001,0.21913333333333337,-1.0,False,0.36365,0.2777733849924883,0.7307692307692307,2020-08,3,2,0.43626169433908113,-0.27928732019868024,0.7479916068651226,2020-08,-1.0135650244521102,0.3783676470503699,-0.004894207698365072
AAPL,2020-08-21,20.0,5.087,0.25434999999999997,-1.0,False,0.42535,0.37534593184154347,0.8846153846153846,2020-08,4,3,1.358681308791429,0.034911399312610975,1.2322090629530675,2020-08,-0.728290601389564,0.9290842016651459,0.2572345734313328
AAPL,2020-08-28,20.0,5.186999999999999,0.25934999999999997,-1.0,False,0.4875,0.47363010990748794,0.9038461538461539,2020-08,4,3,1.4896448129730215,0.35140168160802004,1.2927362449640607,2020-08,-0.34025844125873694,1.099113715788798,0.34763841226238773
AAPL,2020-09-04,6.25,1.6470000000000002,0.26352000000000003,0.3578101238322834,True,0.6077,0.6637147149521626,0.9423076923076923,2020-09,4,4,1.5988683754604713,0.9635035630546522,1.4137906089860468,2020-09,0.2231238049135924,1.7673564421700925,0.40430966298811066
AAPL,2020-09-11,5.0,1.307,0.26139999999999997,0.3539128080151638,True,0.4915,0.47995572072428244,0.8846153846153846,2020-09,4,3,1.5433398496874744,0.3717711285779579,1.2322090629530675,2020-09,0.11616460222695052,1.5305993780659768,0.26995777528885234
AAPL,2020-09-18,3.75,1.017,0.2712,0.37211855104281005,True,0.48545,0.4703882343638808,0.8461538461538461,2020-09,4,3,1.8000283178833965,0.34096234003592696,1.1111546989310814,2020-09,0.0798109617362801,1.019305839011114,0.2648768083898913
AAPL,2020-09-25,5.0,1.297,0.25939999999999996,0.3502565487442614,True,0.4676,0.44216019609393536,0.8076923076923077,2020-09,4,3,1.4909544480148373,0.25006368293257947,0.9901003349090952,2020-09,0.07544516252081324,1.2558406823367043,0.0798665988987195
AAPL,2020-10-02,5.0,1.3270000000000002,0.2654,0.3612850530901171,True,0.49215,0.48098363248201154,0.8846153846153846,2020-10,4,3,1.6481106530327498,0.37508116371057276,1.2322090629530675,2020-10,0.13457913175351247,1.2232627103139662,0.24199931506579564
AAPL,2020-10-09,5.0,1.367,0.2734,0.3762730525736306,True,0.4779,0.45844864394718116,0.8076923076923077,2020-10,4,3,1.8576522597232965,0.30251500888016924,0.9901003349090952,2020-10,0.08657656692592297,1.3638505736534188,0.21301836425442036
AAPL,2020-10-16,5.0,1.3370000000000002,0.2674,0.3650013650013651,True,0.45965,0.4295880445955563,0.75,2020-10,4,3,1.700496054705387,0.20957940707982792,0.8085187888761158,2020-10,0.10708959181954586,1.0399417947653746,0.13322937173182015
AAPL,2020-10-23,5.0,1.317,0.26339999999999997,0.35758892207439585,True,0.4518,0.41717403336759706,0.7307692307692307,2020-10,4,3,1.5957252513601115,0.16960436740132487,0.7479916068651226,2020-10,0.039971345375103384,0.6208616842183756,0.17548748294691105
AAPL,2020-10-30,2.0,0.527,0.2635,0.35777325186693826,True,0.45435,0.4212066102633035,0.7307692307692307,2020-10,4,3,1.5983445214437444,0.18258988984466015,0.7479916068651226,2020-10,0.1655473687181485,1.447826094384539,-0.06702915647095622
AAPL,2020-11-06,4.0,0.9170000000000001,0.22925000000000004,0.29743756081738576,True,0.3334,0.22993595319047994,0.4230769230769231,2020-11,3,1,0.7012445177998365,-0.43333126290883517,-0.22044330531076714,2020-11,0.24913550331446105,0.8437433310021395,-0.1111932019580606
AAPL,2020-11-13,4.0,0.9370000000000002,0.23425000000000004,0.3059092393078682,True,0.31375,0.19886139005297696,0.34615384615384615,2020-11,4,1,0.8322080219814291,-0.5333961711486549,-0.4625520333547396,2020-11,0.16849007868163107,1.3185720883512806,-0.2165687105092462
AAPL,2020-11-20,2.5,0.557,0.22280000000000003,0.2866700977869274,True,0.3061,0.1867636593658575,0.3269230769230769,2020-11,3,1,0.5323015974055819,-0.5723527384786609,-0.5230792153657327,2020-11,0.10147368972085627,0.06450283887427277,-0.18767391764588037
AAPL,2020-12-11,4.0,0.9370000000000002,0.23425000000000004,0.3059092393078682,True,0.3379,0.23705226535937374,0.4807692307692308,2020-12,4,2,0.8322080219814291,-0.41041563506765516,-0.038861759277787754,2020-12,0.05320201214206327,0.9811523486463357,-0.0659546122172815
AAPL,2020-12-18,2.5,0.557,0.22280000000000003,0.2866700977869274,True,0.35765,0.2682849687672966,0.4807692307692308,2020-12,3,2,0.5323015974055819,-0.30984149065358685,-0.038861759277787754,2020-12,0.08417855002349267,0.07247811351418654,0.06531203619901488
AAPL,2021-01-08,5.0,1.187,0.2374,0.31130343561500134,True,0.40885,0.34469304880961865,0.6538461538461539,2021-01,4,2,0.9147150296158313,-0.06379563364881703,0.5058828788211502,2021-01,0.07914569199624885,0.7344296653274938,0.18379546151236237
AAPL,2021-01-15,4.0,0.9770000000000002,0.24425000000000005,0.3231888852133643,True,0.4347,0.38585874671550285,0.6923076923076923,2021-01,4,3,1.0941350303446142,0.06876429214492799,0.6269372428431365,2021-01,0.0681880610135811,1.1425625617312027,0.2806406192586947
AAPL,2021-01-22,5.0,1.3170000000000002,0.2634,-0.18666667431942102,False,0.4236499999999999,0.3682618042837805,0.6538461538461539,2021-01,4,2,1.5957252513601128,0.012099410906208917,0.5058828788211502,2021-01,-0.318600551472328,0.6312427042980892,0.34377959276191
