date,sym,R,R8,R80,R880,trig,month
2026-02-18,FLR,-0.944860075950622,-0.944860075950622,-0.944860075950622,-0.944860075950622,False,2026-02
2026-02-18,TPL,4.543410266996376,-0.09239942614203275,4.543410266996376,-0.09239942614203275,True,2026-02
2026-02-19,ESI,-1.249300770782139,-1.249300770782139,-1.249300770782139,-1.249300770782139,False,2026-02
2026-02-19,FLR,-1.9955231403343905,-1.9955231403343905,-1.9955231403343905,-1.9955231403343905,False,2026-02
2026-02-19,MUR,-1.634652658514287,-1.634652658514287,-1.634652658514287,-1.634652658514287,False,2026-02
2026-02-19,XP,-0.8139196230475155,-0.8139196230475155,-0.8139196230475155,-0.8139196230475155,False,2026-02
2026-02-20,AEIS,-1.4755008691778149,-1.4755008691778149,-1.4755008691778149,-1.4755008691778149,False,2026-02
2026-02-20,AGI,0.23797826664240204,0.23797826664240204,0.23797826664240204,0.23797826664240204,False,2026-02
2026-02-20,AS,-1.7990739665124096,-1.7990739665124096,-1.7990739665124096,-1.7990739665124096,False,2026-02
2026-02-20,FIX,-1.5978880201036003,-1.5978880201036003,-1.5978880201036003,-1.5978880201036003,False,2026-02
2026-02-20,TPL,0.6011176749676935,0.6011176749676935,0.6011176749676935,0.6011176749676935,False,2026-02
2026-02-20,UI,-0.4112365287764244,-0.4112365287764244,-0.4112365287764244,-0.4112365287764244,False,2026-02
2026-02-20,XP,-1.045101131804485,-1.045101131804485,-1.045101131804485,-1.045101131804485,False,2026-02
2026-02-23,AGI,-0.6998987090856137,-0.6998987090856137,-0.6998987090856137,-0.6998987090856137,False,2026-02
2026-02-23,AU,-1.2011439566926527,-1.2011439566926527,-1.2011439566926527,-1.2011439566926527,False,2026-02
2026-02-24,NRG,-1.0924047197617803,-1.0924047197617803,-1.0924047197617803,-1.0924047197617803,False,2026-02
2026-02-24,VIAV,-0.7655718208097436,-0.7655718208097436,-0.7655718208097436,-0.7655718208097436,True,2026-02
2026-02-25,AA,-1.1263597512943835,-1.1263597512943835,-1.1263597512943835,-1.1263597512943835,False,2026-02
2026-02-25,AMAT,-1.7913528367737699,-1.7913528367737699,-1.7913528367737699,-1.7913528367737699,False,2026-02
2026-02-25,NVT,-1.1195219703081445,-1.1195219703081445,-1.1195219703081445,-1.1195219703081445,False,2026-02
2026-02-25,VIAV,-1.6850365525008206,-1.6850365525008206,-1.6850365525008206,-1.6850365525008206,False,2026-02
2026-02-26,FTAI,-1.1416086653876996,-1.1416086653876996,-1.1416086653876996,-1.1416086653876996,False,2026-02
2026-02-26,KYMR,-1.0269392664297121,-1.0269392664297121,-1.0269392664297121,-1.0269392664297121,False,2026-02
2026-02-27,APA,6.954526842169729,6.793239779916238,6.954526842169729,6.793239779916238,True,2026-02
2026-02-27,CRGY,1.7426706918499077,1.7426706918499077,1.7426706918499077,1.7426706918499077,False,2026-02
2026-02-27,TMDX,-1.1141447377630844,-1.1141447377630844,-1.1141447377630844,-1.1141447377630844,False,2026-02
2026-03-02,AGI,-1.3625161442661955,-1.3625161442661955,-1.3625161442661955,-1.3625161442661955,False,2026-03
2026-03-02,ASND,-1.0488006436005342,-1.0488006436005342,-1.0488006436005342,-1.0488006436005342,False,2026-03
2026-03-02,BWXT,-1.7976224535133143,-1.7976224535133143,-1.7976224535133143,-1.7976224535133143,False,2026-03
2026-03-02,COKE,-0.8162011325725013,-0.8162011325725013,-0.8162011325725013,-0.8162011325725013,False,2026-03
2026-03-02,CW,-1.096789851846261,-1.096789851846261,-1.096789851846261,-1.096789851846261,False,2026-03
2026-03-02,KEYS,-1.0582831465605467,-1.0582831465605467,-1.0582831465605467,-1.0582831465605467,False,2026-03
2026-03-02,MUR,-1.8543115466660771,-1.8543115466660771,-1.8543115466660771,-1.8543115466660771,False,2026-03
2026-03-02,SMTC,-1.0392504738565698,-1.0392504738565698,-1.0392504738565698,-1.0392504738565698,False,2026-03
2026-03-02,TMDX,-1.8141481825116184,-1.8141481825116184,-1.8141481825116184,-1.8141481825116184,False,2026-03
2026-03-02,WPM,-2.2823458608075615,-2.2823458608075615,-2.2823458608075615,-2.2823458608075615,False,2026-03
2026-03-02,XPO,-1.068764246279444,-1.068764246279444,-1.068764246279444,-1.068764246279444,False,2026-03
2026-03-03,PBF,-1.062620617530891,-1.062620617530891,-1.062620617530891,-1.062620617530891,False,2026-03
2026-03-03,THC,-1.2766529491299832,-1.2766529491299832,-1.2766529491299832,-1.2766529491299832,False,2026-03
2026-03-03,TMDX,-1.4430537129730625,-1.4430537129730625,-1.4430537129730625,-1.4430537129730625,False,2026-03
2026-03-04,AGX,-1.5607817186563866,-1.5607817186563866,-1.5607817186563866,-1.5607817186563866,False,2026-03
2026-03-04,LYB,4.023666266030409,3.7803676143207388,4.023666266030409,3.7803676143207388,True,2026-03
2026-03-04,THC,-1.1624817957998892,-1.1624817957998892,-1.1624817957998892,-1.1624817957998892,False,2026-03
2026-03-05,CELC,-0.9963060300432376,-0.9963060300432376,-0.9963060300432376,-0.9963060300432376,False,2026-03
2026-03-06,WEX,-1.065858999415783,-1.065858999415783,-1.065858999415783,-1.065858999415783,False,2026-03
2026-03-09,DRS,-1.119048485707844,-1.119048485707844,-1.119048485707844,-1.119048485707844,False,2026-03
2026-03-10,VRT,-2.0583580959422463,-2.0583580959422463,-2.0583580959422463,-2.0583580959422463,False,2026-03
2026-03-11,CGON,0.562540463664711,0.562540463664711,0.562540463664711,0.562540463664711,False,2026-03
2026-03-12,AR,0.49410383639313626,0.49410383639313626,0.49410383639313626,0.49410383639313626,False,2026-03
2026-03-12,PARR,2.9962059713787403,7.160786081341448,2.9962059713787403,7.160786081341448,True,2026-03
2026-03-13,MUR,0.8219118446986694,0.8219118446986694,0.8219118446986694,0.8219118446986694,False,2026-03
2026-03-16,CGON,0.15578107307365985,0.15578107307365985,0.15578107307365985,0.15578107307365985,False,2026-03
2026-03-16,COCO,-1.8199412317982804,-1.8199412317982804,-1.8199412317982804,-1.8199412317982804,False,2026-03
2026-03-17,CGON,-1.0942283052542783,-1.0942283052542783,-1.0942283052542783,-1.0942283052542783,False,2026-03
2026-03-18,MUR,0.7618506278618111,0.7618506278618111,0.7618506278618111,0.7618506278618111,False,2026-03
2026-03-18,NET,-1.0221799220128374,-1.0221799220128374,-1.0221799220128374,-1.0221799220128374,False,2026-03
2026-03-18,PARR,0.45083702247653673,0.45083702247653673,0.45083702247653673,0.45083702247653673,False,2026-03
2026-03-20,MUR,0.22370243186099725,0.22370243186099725,0.22370243186099725,0.22370243186099725,False,2026-03
2026-03-20,PARR,-0.9053534615239499,-0.9053534615239499,-0.9053534615239499,-0.9053534615239499,False,2026-03
2026-03-24,DELL,17.249857454078857,17.249857454078857,16.125830350784966,16.125830350784966,False,2026-03
2026-03-24,PARR,-1.3027976309618612,-1.3027976309618612,-1.3027976309618612,-1.3027976309618612,False,2026-03
2026-03-24,UI,-1.7083719942216833,-1.7083719942216833,-1.7083719942216833,-1.7083719942216833,False,2026-03
2026-03-25,DELL,-1.3098448297303407,-1.3098448297303407,-1.3098448297303407,-1.3098448297303407,False,2026-03
2026-03-25,MRVL,-2.411940204916339,-2.411940204916339,-2.411940204916339,-2.411940204916339,False,2026-03
2026-03-27,PARR,-1.1916921348993341,-1.1916921348993341,-1.1916921348993341,-1.1916921348993341,False,2026-03
2026-04-01,MRVL,20.0,20.0,20.0,20.0,True,2026-04
2026-04-06,MRVL,20.0,20.0,20.0,20.0,True,2026-04
2026-04-07,CGON,-1.2636007149844273,-1.2636007149844273,-1.2636007149844273,-1.2636007149844273,False,2026-04
2026-04-08,CW,-1.28607839740136,-1.28607839740136,-1.28607839740136,-1.28607839740136,False,2026-04
2026-04-08,MRVL,20.0,20.0,20.0,20.0,True,2026-04
2026-04-09,MRVL,20.0,20.0,20.0,20.0,True,2026-04
2026-04-09,MYRG,9.002280574315487,8.682926082622208,9.002280574315487,8.682926082622208,True,2026-04
2026-04-09,PLXS,4.643812359882013,4.643812359882013,4.643812359882013,4.643812359882013,False,2026-04
2026-04-09,PVH,-0.6308116046325848,-0.6308116046325848,-0.6308116046325848,-0.6308116046325848,False,2026-04
2026-04-09,TER,-7.991989341441322,-7.991989341441322,-7.991989341441322,-7.991989341441322,False,2026-04
2026-04-10,LGN,6.112278303592027,6.484184661712003,6.112278303592027,6.484184661712003,True,2026-04
2026-04-10,MRVL,20.0,20.0,20.0,20.0,True,2026-04
2026-04-13,DELL,-1.0328360913831232,-1.0328360913831232,-1.0328360913831232,-1.0328360913831232,False,2026-04
2026-04-13,INTC,14.687582174936935,13.924630203247077,14.687582174936935,13.924630203247077,True,2026-04
2026-04-13,LGN,6.302735539225071,5.095980292417806,6.302735539225071,5.095980292417806,True,2026-04
2026-04-13,MOD,-1.135408136059111,-1.135408136059111,-1.135408136059111,-1.135408136059111,False,2026-04
2026-04-13,MRVL,20.0,20.0,20.0,20.0,True,2026-04
2026-04-13,SNX,7.739559721024418,7.739559721024418,7.739559721024418,7.739559721024418,False,2026-04
2026-04-14,AUGO,-1.1857053919449243,-1.1857053919449243,-1.1857053919449243,-1.1857053919449243,False,2026-04
2026-04-14,CLS,-1.4257643691536137,-1.4257643691536137,-1.4257643691536137,-1.4257643691536137,False,2026-04
2026-04-14,TXG,-2.1784786000372054,-2.1784786000372054,-2.1784786000372054,-2.1784786000372054,False,2026-04
2026-04-15,LGN,5.915821424070387,6.242006687241223,5.915821424070387,6.242006687241223,True,2026-04
2026-04-15,TNGX,-2.152741162933624,-2.152741162933624,-2.152741162933624,-2.152741162933624,False,2026-04
2026-04-16,AMD,11.20881642446945,14.278325823883513,11.20881642446945,14.278325823883513,True,2026-04
2026-04-16,AMKR,2.103523826374943,4.51216774057198,2.103523826374943,4.51216774057198,True,2026-04
2026-04-16,CELC,-1.0481500699818853,-1.0481500699818853,-1.0481500699818853,-1.0481500699818853,False,2026-04
2026-04-16,INTC,9.631454964062517,12.235350449556758,9.631454964062517,12.235350449556758,True,2026-04
2026-04-17,AMKR,0.6754366669301232,0.6754366669301232,0.6754366669301232,0.6754366669301232,False,2026-04
2026-04-17,FRO,-1.4176595726780241,-1.4176595726780241,-1.4176595726780241,-1.4176595726780241,False,2026-04
2026-04-17,JBL,1.8988955049400613,1.8988955049400613,1.8988955049400613,1.8988955049400613,False,2026-04
2026-04-17,LGN,2.948920764274448,3.177361185441288,2.948920764274448,3.177361185441288,True,2026-04
2026-04-17,LSCC,0.7922758028397897,0.7922758028397897,0.7922758028397897,0.7922758028397897,False,2026-04
2026-04-17,MRVL,19.4298289194422,19.4298289194422,19.4298289194422,19.4298289194422,True,2026-04
2026-04-17,POWL,2.479234076710901,3.7471741670627625,2.479234076710901,3.7471741670627625,True,2026-04
2026-04-17,PVH,-1.4151726800500417,-1.4151726800500417,-1.4151726800500417,-1.4151726800500417,False,2026-04
2026-04-20,HPE,10.878955447490261,10.878955447490261,10.878955447490261,10.878955447490261,False,2026-04
2026-04-20,PVH,-1.0433580968850495,-1.0433580968850495,-1.0433580968850495,-1.0433580968850495,False,2026-04
2026-04-20,YOU,-0.07627916289033143,-0.07627916289033143,-0.07627916289033143,-0.07627916289033143,False,2026-04
2026-04-21,ANET,-1.372177865013811,-1.372177865013811,-1.372177865013811,-1.372177865013811,False,2026-04
2026-04-21,CORZ,-1.0604880634489442,-1.0604880634489442,-1.0604880634489442,-1.0604880634489442,False,2026-04
2026-04-21,YOU,-1.6419815178313877,-1.6419815178313877,-1.6419815178313877,-1.6419815178313877,False,2026-04
2026-04-22,AMD,9.384255836142236,12.352751869027966,9.384255836142236,12.352751869027966,True,2026-04
2026-04-22,ANET,-1.9137358792447936,-1.9137358792447936,-1.9137358792447936,-1.9137358792447936,False,2026-04
2026-04-22,GSAT,0.10974437353233198,0.10974437353233198,0.10974437353233198,0.10974437353233198,False,2026-04
2026-04-22,MRVL,17.534148824837995,17.534148824837995,17.534148824837995,17.534148824837995,False,2026-04
2026-04-22,ON,14.165984692810563,14.19642505964092,14.165984692810563,14.19642505964092,True,2026-04
2026-04-22,SNX,9.569444369506634,9.569444369506634,9.569444369506634,9.569444369506634,False,2026-04
2026-04-22,WEX,-4.291354626957796,-4.291354626957796,-4.291354626957796,-4.291354626957796,False,2026-04
2026-04-23,AMD,20.0,20.0,20.0,20.0,True,2026-04
2026-04-23,FIX,-1.1750446922001934,-1.1750446922001934,-1.1750446922001934,-1.1750446922001934,False,2026-04
2026-04-23,GFS,2.2390315896459603,8.065388191371808,2.2390315896459603,8.065388191371808,True,2026-04
2026-04-23,MRVL,-1.6032621404413872,-1.6032621404413872,-1.6032621404413872,-1.6032621404413872,False,2026-04
2026-04-23,RMBS,-3.340034212561013,-3.340034212561013,-3.340034212561013,-3.340034212561013,False,2026-04
2026-04-24,ENTG,-2.3722142383960745,-2.3722142383960745,-2.3722142383960745,-2.3722142383960745,False,2026-04
2026-04-24,FORM,-1.4213230805107724,-1.4213230805107724,-1.4213230805107724,-1.4213230805107724,False,2026-04
2026-04-24,IESC,-1.3794785086300752,-1.3794785086300752,-1.3794785086300752,-1.3794785086300752,False,2026-04
2026-04-24,MPWR,-1.2748870467291173,-1.2748870467291173,-1.2748870467291173,-1.2748870467291173,False,2026-04
2026-04-24,ONTO,-2.5459593018346727,-2.5459593018346727,-2.5459593018346727,-2.5459593018346727,False,2026-04
2026-04-24,SANM,3.9480823450076308,3.4893863829207703,3.9480823450076308,3.4893863829207703,True,2026-04
2026-04-27,CLS,-2.750536408737931,-2.750536408737931,-2.750536408737931,-2.750536408737931,False,2026-04
2026-04-27,PENN,-1.7053348022974288,-1.7053348022974288,-1.7053348022974288,-1.7053348022974288,False,2026-04
2026-04-27,POWL,0.5773839721344926,1.8307226350249715,0.5773839721344926,1.8307226350249715,True,2026-04
2026-04-27,TDW,-1.745726508855942,-1.745726508855942,-1.745726508855942,-1.745726508855942,False,2026-04
2026-04-28,AESI,2.7430698313507014,2.7430698313507014,2.7430698313507014,2.7430698313507014,False,2026-04
2026-04-29,ZM,0.5006336430155742,0.5006336430155742,0.5006336430155742,0.5006336430155742,False,2026-04
2026-04-30,AMD,5.092720898491686,7.441479222519174,5.092720898491686,7.441479222519174,True,2026-04
2026-04-30,FIX,0.14331691772248314,0.14331691772248314,0.14331691772248314,0.14331691772248314,False,2026-04
2026-04-30,ZM,0.2683909414580077,0.2683909414580077,0.2683909414580077,0.2683909414580077,False,2026-04
2026-05-01,ALGM,-1.4597449088827983,-1.4597449088827983,-1.4597449088827983,-1.4597449088827983,False,2026-05
2026-05-01,IESC,0.309924589542118,0.309924589542118,0.309924589542118,0.309924589542118,False,2026-05
2026-05-01,INTC,1.3702597938649252,-0.0783736677133043,1.3702597938649252,-0.0783736677133043,True,2026-05
2026-05-01,STX,1.387529629048026,1.387529629048026,1.387529629048026,1.387529629048026,False,2026-05
2026-05-01,TVTX,-0.5914201162967234,-0.5914201162967234,-0.5914201162967234,-0.5914201162967234,False,2026-05
2026-05-01,ZM,-1.1470471893208343,-1.1470471893208343,-1.1470471893208343,-1.1470471893208343,False,2026-05
2026-05-04,ALGM,-1.6155055090689519,-1.6155055090689519,-1.6155055090689519,-1.6155055090689519,False,2026-05
2026-05-04,ILMN,12.138489872673743,12.138489872673743,8.967852098368438,8.967852098368438,False,2026-05
2026-05-04,MYRG,-1.6234408697163956,-1.6234408697163956,-1.6234408697163956,-1.6234408697163956,False,2026-05
2026-05-04,SYNA,3.940215081448898,3.3531213258643233,3.940215081448898,3.3531213258643233,True,2026-05
2026-05-04,TVTX,-1.994593005513052,-1.994593005513052,-1.994593005513052,-1.994593005513052,False,2026-05
2026-05-04,TWLO,-1.0649887079059341,-1.0649887079059341,-1.0649887079059341,-1.0649887079059341,False,2026-05
2026-05-04,VSH,20.0,17.486328064857116,20.0,17.486328064857116,True,2026-05
2026-05-04,ZM,-1.1037412830774531,-1.1037412830774531,-1.1037412830774531,-1.1037412830774531,False,2026-05
2026-05-05,MTSI,2.7262989777455373,1.2980534724133057,2.7262989777455373,1.2980534724133057,True,2026-05
2026-05-05,MYRG,-1.517657991838654,-1.517657991838654,-1.517657991838654,-1.517657991838654,False,2026-05
2026-05-05,STNG,-1.8669318919797138,-1.8669318919797138,-1.8669318919797138,-1.8669318919797138,False,2026-05
2026-05-05,SYNA,4.385788104160296,4.726906116622241,4.385788104160296,4.726906116622241,True,2026-05
2026-05-05,TWLO,-1.09565470271336,-1.09565470271336,-1.09565470271336,-1.09565470271336,False,2026-05
2026-05-05,VSH,19.14505571794039,11.477633638956133,19.14505571794039,11.477633638956133,True,2026-05
2026-05-06,ALGM,-1.90691388467928,-1.90691388467928,-1.90691388467928,-1.90691388467928,False,2026-05
2026-05-06,INTC,-0.5896065516680816,-0.5896065516680816,-0.5896065516680816,-0.5896065516680816,False,2026-05
2026-05-06,LGN,-1.9370497774205098,-1.9370497774205098,-1.9370497774205098,-1.9370497774205098,False,2026-05
2026-05-06,MTSI,3.7627748290621916,-0.45666400427245685,3.7627748290621916,-0.45666400427245685,True,2026-05
2026-05-06,MU,9.352486079148244,6.950311119170827,9.352486079148244,6.950311119170827,True,2026-05
2026-05-06,POWI,-1.7452865954729497,-1.7452865954729497,-1.7452865954729497,-1.7452865954729497,False,2026-05
2026-05-06,SANM,0.19315710941660807,0.19315710941660807,0.19315710941660807,0.19315710941660807,False,2026-05
2026-05-06,SITM,1.184123156001889,-0.6429813909416875,1.184123156001889,-0.6429813909416875,True,2026-05
2026-05-06,SMTC,3.7334079270014016,0.8569770763105128,3.7334079270014016,0.8569770763105128,True,2026-05
2026-05-06,SYNA,3.627055007036996,2.825104175343236,3.627055007036996,2.825104175343236,True,2026-05
2026-05-06,TLN,-1.1286737071258794,-1.1286737071258794,-1.1286737071258794,-1.1286737071258794,False,2026-05
2026-05-06,VSH,19.71215602491528,7.734028118815383,19.71215602491528,7.734028118815383,True,2026-05
2026-05-06,WT,-1.1985842715317072,-1.1985842715317072,-1.1985842715317072,-1.1985842715317072,False,2026-05
2026-05-07,NET,-7.4524312851353045,-7.4524312851353045,-7.4524312851353045,-7.4524312851353045,False,2026-05
2026-05-07,NTRA,-2.596879278181484,-2.596879278181484,-2.596879278181484,-2.596879278181484,False,2026-05
2026-05-07,OSCR,0.15182521547789057,-0.2382228845601402,0.15182521547789057,-0.2382228845601402,True,2026-05
2026-05-07,PANW,20.0,20.0,20.0,20.0,True,2026-05
2026-05-07,RIOT,-1.210061706532273,-1.210061706532273,-1.210061706532273,-1.210061706532273,False,2026-05
2026-05-07,TGTX,-1.2208611594623815,-1.2208611594623815,-1.2208611594623815,-1.2208611594623815,False,2026-05
2026-05-08,COCO,0.6211421859153917,0.6211421859153917,0.6211421859153917,0.6211421859153917,False,2026-05
2026-05-08,DDOG,1.4926392394361123,2.993867060851957,1.4926392394361123,2.993867060851957,True,2026-05
2026-05-08,FLEX,-1.8548605756030352,-1.8548605756030352,-1.8548605756030352,-1.8548605756030352,False,2026-05
2026-05-08,HNGE,-1.0707074181933198,-1.0707074181933198,-1.0707074181933198,-1.0707074181933198,False,2026-05
2026-05-08,KRYS,-1.0400240946557457,-1.0400240946557457,-1.0400240946557457,-1.0400240946557457,False,2026-05
2026-05-08,MTSI,-0.6357812654242972,-0.6357812654242972,-0.6357812654242972,-0.6357812654242972,False,2026-05
2026-05-08,OSCR,-0.13008514628851744,-0.13008514628851744,-0.13008514628851744,-0.13008514628851744,False,2026-05
2026-05-08,SANM,-1.055637651814188,-1.055637651814188,-1.055637651814188,-1.055637651814188,False,2026-05
2026-05-08,TWLO,-1.2987510851774595,-1.2987510851774595,-1.2987510851774595,-1.2987510851774595,False,2026-05
2026-05-08,VSH,20.0,9.258454507684455,20.0,9.258454507684455,True,2026-05
2026-05-11,DDOG,2.2344240708967065,4.718988500108279,2.2344240708967065,4.718988500108279,True,2026-05
2026-05-11,FLEX,-2.1201924832728185,-2.1201924832728185,-2.1201924832728185,-2.1201924832728185,False,2026-05
2026-05-11,KRYS,-1.1025922457378912,-1.1025922457378912,-1.1025922457378912,-1.1025922457378912,False,2026-05
2026-05-11,LSCC,-1.0359191033138346,-1.0359191033138346,-1.0359191033138346,-1.0359191033138346,False,2026-05
2026-05-11,MTSI,-0.9438839302653801,-0.9438839302653801,-0.9438839302653801,-0.9438839302653801,False,2026-05
2026-05-11,OSCR,-0.7002145076574153,-0.7002145076574153,-0.7002145076574153,-0.7002145076574153,False,2026-05
2026-05-11,STX,-2.1584498676256367,-2.1584498676256367,-2.1584498676256367,-2.1584498676256367,False,2026-05
2026-05-11,WDC,-1.232804073336602,-1.232804073336602,-1.232804073336602,-1.232804073336602,False,2026-05
2026-05-12,CNC,0.35977962682994746,0.35977962682994746,0.35977962682994746,0.35977962682994746,False,2026-05
2026-05-12,COCO,-0.41278020075646676,-0.41278020075646676,-0.41278020075646676,-0.41278020075646676,False,2026-05
2026-05-12,GTX,5.9950117700692624,5.9950117700692624,5.9950117700692624,5.9950117700692624,False,2026-05
2026-05-12,HUM,4.042139589194895,4.042139589194895,4.042139589194895,4.042139589194895,False,2026-05
2026-05-12,ILMN,-1.2974886792452756,-1.2974886792452756,-1.2974886792452756,-1.2974886792452756,False,2026-05
2026-05-12,LQDA,-0.2493312297113365,-0.2493312297113365,-0.2493312297113365,-0.2493312297113365,False,2026-05
2026-05-13,AXSM,-1.1571940529006188,-1.1571940529006188,-1.1571940529006188,-1.1571940529006188,False,2026-05
2026-05-13,GTX,1.2791709905391293,1.2791709905391293,1.2791709905391293,1.2791709905391293,False,2026-05
2026-05-13,HUM,6.654223348291207,6.654223348291207,6.654223348291207,6.654223348291207,False,2026-05
2026-05-13,LQDA,-0.6622319399568914,-0.6622319399568914,-0.6622319399568914,-0.6622319399568914,False,2026-05
2026-05-13,MTSI,-1.4984778867480797,-1.4984778867480797,-1.4984778867480797,-1.4984778867480797,False,2026-05
2026-05-14,ON,-1.5450343856515294,-1.5450343856515294,-1.5450343856515294,-1.5450343856515294,False,2026-05
2026-05-15,PANW,6.56449681532142,6.56449681532142,6.56449681532142,6.56449681532142,True,2026-05
2026-05-15,VAL,-0.9526856749012992,-0.9526856749012992,-0.9526856749012992,-0.9526856749012992,False,2026-05
2026-05-18,CRWD,0.8095383913968832,4.6115111942977,0.8095383913968832,4.6115111942977,True,2026-05
2026-05-18,PANW,6.626352251060253,6.626352251060253,6.626352251060253,6.626352251060253,True,2026-05
2026-05-18,RIG,-1.1624241355518294,-1.1624241355518294,-1.1624241355518294,-1.1624241355518294,False,2026-05
2026-05-18,VAL,-1.213237103980268,-1.213237103980268,-1.213237103980268,-1.213237103980268,False,2026-05
2026-05-19,DDOG,0.9479431898309992,3.775105150275606,0.9479431898309992,3.775105150275606,True,2026-05
2026-05-19,LQDA,-1.2570271004200047,-1.2570271004200047,-1.2570271004200047,-1.2570271004200047,False,2026-05
2026-05-20,CRWD,-0.16166895679987425,-0.16166895679987425,-0.16166895679987425,-0.16166895679987425,True,2026-05
2026-05-20,FROG,0.6741363566709113,2.7884618383579207,0.6741363566709113,2.7884618383579207,True,2026-05
2026-05-20,LQDA,-1.5099309194164219,-1.5099309194164219,-1.5099309194164219,-1.5099309194164219,False,2026-05
2026-05-20,XMTR,-1.0327916116800677,-1.0327916116800677,-1.0327916116800677,-1.0327916116800677,False,2026-05
2026-05-21,BB,3.13178985750377,4.167634398240387,3.13178985750377,4.167634398240387,True,2026-05
2026-05-21,FSLR,1.0762124732059335,-0.06336553716450528,1.0762124732059335,-0.06336553716450528,True,2026-05
2026-05-21,GH,4.3945583530603285,4.3945583530603285,4.3945583530603285,4.3945583530603285,False,2026-05
2026-05-21,TXG,19.814010476971816,19.814010476971816,20.0,20.0,True,2026-05
2026-05-21,VSH,7.277505775836002,-0.10943594881388609,7.277505775836002,-0.10943594881388609,True,2026-05
2026-05-22,AMBA,-4.530748139637903,-4.530748139637903,-4.530748139637903,-4.530748139637903,False,2026-05
2026-05-22,FSLR,0.2657963981319707,-0.5754761123006641,0.2657963981319707,-0.5754761123006641,True,2026-05
2026-05-22,NAVN,0.03040015316591291,0.03040015316591291,0.03040015316591291,0.03040015316591291,False,2026-05
2026-05-26,CORZ,-1.2172937909216714,-1.2172937909216714,-1.2172937909216714,-1.2172937909216714,False,2026-05
2026-05-26,CSTM,-1.7999750523876634,-1.7999750523876634,-1.7999750523876634,-1.7999750523876634,False,2026-05
2026-05-26,F,-1.916314772252748,-1.916314772252748,-1.916314772252748,-1.916314772252748,False,2026-05
2026-05-26,GFS,-1.2567559359789569,-1.2567559359789569,-1.2567559359789569,-1.2567559359789569,False,2026-05
2026-05-26,MTSI,-1.5720531822442032,-1.5720531822442032,-1.5720531822442032,-1.5720531822442032,False,2026-05
2026-05-26,NXPI,-1.4732118237027851,-1.4732118237027851,-1.4732118237027851,-1.4732118237027851,False,2026-05
2026-05-26,QRVO,-1.1898032919185815,-1.1898032919185815,-1.1898032919185815,-1.1898032919185815,False,2026-05
2026-05-26,SRRK,-1.1330035073479607,-1.1330035073479607,-1.1330035073479607,-1.1330035073479607,False,2026-05
2026-05-26,ST,-2.8022139226559575,-2.8022139226559575,-2.8022139226559575,-2.8022139226559575,False,2026-05
2026-05-26,STM,-1.941430179043775,-1.941430179043775,-1.941430179043775,-1.941430179043775,False,2026-05
2026-05-26,SWKS,-1.4096638725667325,-1.4096638725667325,-1.4096638725667325,-1.4096638725667325,False,2026-05
2026-05-27,BRKR,3.78285608337861,0.7376651019806437,3.78285608337861,0.7376651019806437,True,2026-05
2026-05-27,BWA,-0.10454477791824185,-0.10454477791824185,-0.10454477791824185,-0.10454477791824185,False,2026-05
2026-05-27,CORZ,-1.1665466322374152,-1.1665466322374152,-1.1665466322374152,-1.1665466322374152,False,2026-05
2026-05-27,F,-1.133897959597307,-1.133897959597307,-1.133897959597307,-1.133897959597307,False,2026-05
2026-05-27,GH,2.347379820437475,2.347379820437475,2.347379820437475,2.347379820437475,False,2026-05
2026-05-27,TXG,20.0,20.0,20.0,20.0,True,2026-05
2026-05-28,CORZ,-1.217278299339608,-1.217278299339608,-1.217278299339608,-1.217278299339608,False,2026-05
2026-05-28,F,-1.2103547226038038,-1.2103547226038038,-1.2103547226038038,-1.2103547226038038,False,2026-05
2026-05-28,GH,1.7064218575888133,1.7064218575888133,1.7064218575888133,1.7064218575888133,False,2026-05
2026-05-28,ILMN,3.382175666108954,3.382175666108954,3.382175666108954,3.382175666108954,False,2026-05
2026-05-28,KNX,-0.8510259881577763,-0.8510259881577763,-0.8510259881577763,-0.8510259881577763,False,2026-05
2026-05-28,VSH,0.8048289174608985,-0.23675712406092644,0.8048289174608985,-0.23675712406092644,True,2026-05
2026-05-29,ATI,2.9670612515746786,2.9670612515746786,2.9670612515746786,2.9670612515746786,False,2026-05
2026-05-29,DNTH,-1.2252453270011088,-1.2252453270011088,-1.2252453270011088,-1.2252453270011088,False,2026-05
2026-05-29,F,-1.3339280783677308,-1.3339280783677308,-1.3339280783677308,-1.3339280783677308,False,2026-05
2026-05-29,ILMN,-1.0453730019936862,-1.0453730019936862,-1.0453730019936862,-1.0453730019936862,False,2026-05
2026-05-29,MRCY,-1.284594873042445,-1.284594873042445,-1.284594873042445,-1.284594873042445,False,2026-05
2026-05-29,NAVN,-1.0900375882860331,-1.0900375882860331,-1.0900375882860331,-1.0900375882860331,False,2026-05
2026-05-29,RVTY,-1.42436561241109,-1.42436561241109,-1.42436561241109,-1.42436561241109,False,2026-05
2026-05-29,SNOW,-1.0926423806368355,-1.0926423806368355,-1.0926423806368355,-1.0926423806368355,False,2026-05
2026-05-29,TXG,20.0,20.0,20.0,20.0,True,2026-05
2026-06-01,CORZ,-1.26846480896791,-1.26846480896791,-1.26846480896791,-1.26846480896791,False,2026-06
