date,sym,R,adr,stack,off52
2026-03-04,VLO,-1.0534951573396691,3.3744686980139584,33,1.6445208588437454
2026-03-05,CELC,-0.9717397181435355,5.096884047352231,6,-4.218097888588968
2026-03-05,CF,1.7991649451385914,3.907406061938608,34,1.0858632018181824
2026-03-05,CHRD,3.4382661142882203,3.610885905106169,38,2.6062234845736443
2026-03-05,NYT,-1.9035908295081707,3.333097614301783,11,0.13440289402926187
2026-03-05,SM,3.9955616759422785,5.641618772111564,21,-17.768786999247354
2026-03-06,ACHC,-1.2183108145318466,6.623297963671249,16,-18.485521506614855
2026-03-06,CHRD,5.280857280678449,3.691028134153629,39,0.2560920094374808
2026-03-06,ESLT,-1.1796920134822324,3.616501326004653,10,2.621051101734717
2026-03-06,KR,-0.8745103471412609,3.0618816384803784,21,0.4798814949900976
2026-03-06,MTDR,-1.2266667406489549,3.9240767531422027,39,1.2949705383182852
2026-03-06,RNG,-1.0733447000929945,7.214080906786495,10,2.663066424041194
2026-03-06,WEX,-1.0453401133070437,4.375729857474055,17,-7.548004472849012
2026-03-09,CACI,-1.1476759063273276,3.974232598328557,5,-7.357714415119787
2026-03-09,DRS,-1.0939684218370445,4.954504675998742,9,-3.3888922503936048
2026-03-09,OVV,3.138311530379778,3.545449389014421,32,0.7690845817473813
2026-03-09,PTEN,2.355550692366629,4.4287229235628764,44,2.2050877671329516
2026-03-10,FSLY,0.20370379091677596,11.696444162513734,16,4.073223680138782
2026-03-10,LNTH,-1.1105885225183822,4.307411755179695,27,-25.222391467253413
2026-03-10,VRT,-2.010791528371462,5.534700712861765,34,1.2712312635445366
2026-03-11,AXTI,-0.038529116633552504,15.626094621709502,22,0.7016836904532475
2026-03-11,CGON,0.5853627414754224,5.563078646175719,15,1.2052031300937793
2026-03-11,DAR,1.3511688404475057,3.0502374115306394,47,2.4336276806353085
2026-03-11,LBRT,-0.5607951412907898,5.050470759076395,45,3.7384888661047277
2026-03-11,NTR,-1.126078222606996,3.068386135972254,37,1.5753076477485362
2026-03-11,PTEN,1.0408184514025625,4.74070933548672,46,0.3064242864823319
2026-03-12,AR,0.5368460784786135,4.309027202012396,21,-8.337123910672995
2026-03-12,DAR,-1.0065803508014626,3.22699547421774,48,1.076623530857268
2026-03-12,DVN,2.1185350460827936,3.3452716422368813,47,0.08666891631599061
2026-03-12,LBRT,-1.1111133395005266,5.194910265324868,46,0.9999992580274952
2026-03-12,OXY,0.6834170795520119,3.5038852124377606,42,4.166365566741814
2026-03-12,PARR,3.0362313031603914,5.640830505169131,21,3.084384434762133
2026-03-12,PSX,0.13289677161622815,3.3285341006892164,35,2.6352976059790256
2026-03-12,VLO,-1.0503000450910882,3.7560318809535156,39,1.210346201126855
2026-03-12,WLK,-1.1604583715833845,5.5605496381362975,56,1.7912921025318607
2026-03-13,MUR,0.8357640255524161,4.574658846291094,22,2.023284212702703
2026-03-13,PTEN,0.0579710276750445,4.722837346867951,48,3.417089672912965
2026-03-16,CGON,0.1833310551128037,5.678996277500645,18,1.8547212275708214
2026-03-16,COCO,-1.797710307112375,6.031986893973618,9,1.202400456183761
2026-03-16,DVN,1.1666671973492626,3.2455748939352587,49,0.5171295658250141
2026-03-17,CGON,-1.0771216192362758,5.72363179146898,19,2.739113752323874
2026-03-17,CRCL,-3.2539185352837583,8.352424325078358,8,-55.74768324020567
2026-03-17,DVN,0.5166609424337852,3.23997329800664,50,1.087194886023668
2026-03-17,LASR,-1.2093027971505084,8.767155509436789,73,1.88035551466752
2026-03-17,PTEN,-0.8297884715648102,4.778494261064976,50,2.4856699032486107
2026-03-18,CHRD,0.6267809588361776,3.7444427017868778,47,0.3149764564835511
2026-03-18,DVN,-0.23148037373052827,3.1073632963904463,51,1.389468886834866
2026-03-18,GLNG,2.1092948094179023,3.4050591020445684,46,1.3305219603192642
2026-03-18,LNG,-0.025112225724436645,3.113667761236909,36,2.6924915440174724
2026-03-18,LYB,-1.3417230629680248,4.5850385511405705,50,0.8854212020702246
2026-03-18,MPC,-0.9016304660883783,3.754359602712133,29,0.055063280977840634
2026-03-18,MUR,0.7948720449998944,4.451300354634996,25,2.2501865097491303
2026-03-18,NET,-1.007878867422827,5.541210788860621,8,-13.276924720177286
2026-03-18,PARR,0.47122372248751304,5.9083853820535435,25,1.2836721512277993
2026-03-18,SFM,-1.625746663285981,4.724789949928408,6,-53.66483415876115
2026-03-19,APA,0.6106157352134644,4.263810732450802,48,3.508300364851258
2026-03-19,AR,-1.8914704612527575,3.8357887681344085,26,-1.6356229287047608
2026-03-19,CIEN,-1.1443001909000634,6.958281488677752,74,2.5884508533607464
2026-03-19,CVE,0.5599996827547344,3.2251678494755964,37,3.106878233437471
2026-03-19,GLNG,0.35772530195318514,3.5305434163191816,47,6.166668567747702
2026-03-19,HAL,0.5043470432515641,3.4506857900065095,71,0.21310839306438734
2026-03-19,MTZ,3.9835949323157474,4.909611767621748,70,0.6695810179572659
2026-03-19,MUSA,-1.8391799575129815,3.8069842993836844,5,-7.645836444367249
2026-03-19,RRC,-1.7281567889205918,3.683534599421449,27,1.6158009629756664
2026-03-19,VSAT,-1.017762404547826,6.335780573079716,53,2.1960763370289627
2026-03-20,APA,-0.3600031797175667,4.336767125260097,49,0.2049762047221071
2026-03-20,GLNG,-0.7155128627229841,3.6951658247610597,48,1.777773537439442
2026-03-20,MUR,0.24999635674303078,4.4542281177849485,27,0.2069802395165965
2026-03-20,PARR,-0.8923073053560874,5.981116379158138,27,2.0954570084006363
2026-03-23,AKAM,-0.9776875043524688,4.425057172255744,63,0.8193835287892304
2026-03-24,APA,-1.898151204058879,4.434409962776561,51,3.2388572191679232
2026-03-24,AXTI,-2.014197935422568,17.012929079624943,31,4.904973455576722
2026-03-24,DAR,0.7715714219323656,3.446411403232265,56,0.20704407949891923
2026-03-24,DELL,17.271558956748994,4.921380857545873,18,4.125954184362035
2026-03-24,DVN,-1.2824392211282507,3.079212324189109,55,0.8829987744119805
2026-03-24,GLNG,-1.2678574970248384,3.9192105597252267,50,2.155169396399814
2026-03-24,MPC,-1.0454540040401759,3.8667572603173275,33,0.38275164885144264
2026-03-24,MTZ,-1.0175125958742293,5.193390088543435,73,0.5234111192298219
2026-03-24,PARR,-1.2852932266714536,6.184006188253615,29,0.0
2026-03-24,PR,-1.196430756683718,3.159671752735503,51,1.3228849884626692
2026-03-24,PSX,-1.4470969757364327,3.354561617208127,43,2.8488361007605434
2026-03-24,UI,-1.6842893937787857,4.377168578977677,38,2.4002358748385966
2026-03-24,VIAV,-1.4290657553630166,8.182109380842114,57,0.9267003951173525
2026-03-25,AKAM,-1.3098584587346822,4.1538386790292945,65,3.0352837727052773
2026-03-25,AR,-1.2965133170838814,3.8333165617551694,30,0.6761308187568149
2026-03-25,BTSG,-1.834100961234205,5.2369386966452085,85,-0.11143133106922276
2026-03-25,CRC,-0.5532662193567918,3.722149581987562,44,0.6009566629084695
2026-03-25,DELL,-1.281689115276579,5.2256840872043,19,3.196683014739743
2026-03-25,FSLY,-1.0041833925222456,10.0255138120255,27,2.547338030641799
2026-03-25,MRVL,-2.391012100974886,4.987782044620892,12,-4.134635014981702
2026-03-25,TNGX,-1.2656253725293851,8.37290695341661,15,4.89825893236584
2026-03-25,VIAV,-1.8496758751371298,8.230537704609045,58,3.44158123918481
2026-03-26,APA,-1.4499980766655303,4.582165583981649,53,2.6625027643167654
2026-03-26,FANG,-1.0602445115175496,3.2797038287394926,42,1.1152229771325795
2026-03-26,MTDR,-1.4448965899939903,3.6580795231304917,53,4.4241944523921495
2026-03-26,OXY,-2.067566411219623,3.3253847580669924,52,3.372955055144855
2026-03-26,VLO,-0.9923897243550911,3.8368868304365513,49,0.16550600906453106
2026-03-27,APA,-1.638657291905615,4.277408616519527,54,2.7070768040108106
2026-03-27,BG,-1.569485233163936,3.4951148392619293,10,0.2023958229091738
2026-03-27,MTDR,-1.7341413541730746,3.677935480613862,54,1.504326806245082
2026-03-27,NOG,-1.876851904731763,4.046306659654086,45,-0.4163855418544027
2026-03-27,OXY,-2.365279350142129,3.2926234298617447,53,1.3656087094695346
2026-03-27,PARR,-1.173020580348603,6.195106926405025,32,3.1249966303906973
2026-03-27,PSX,-2.000001426978489,3.4296980684744627,46,0.37852725615132865
2026-03-27,VLO,-1.5587888564394743,3.905740396041751,50,2.0914482109314125
2026-03-31,CASY,4.228630152222323,3.1721280613211764,65,0.8814951391982628
2026-03-31,TGTX,0.9444445180303983,4.613039527662901,9,-28.528395981337862
2026-04-01,CASY,5.983248884845469,3.124755303751263,66,1.1831853855647667
2026-04-01,ESE,0.9865135373638529,3.7214659517953073,5,0.6316338811537703
2026-04-01,MRVL,25.754582029822792,5.639321865623664,17,3.90851996027477
2026-04-02,CNK,-0.21893489701998348,3.4710074812845293,6,-13.201908273986195
2026-04-02,DAR,-1.5253448606230433,3.768969476878098,63,2.635338630225159
2026-04-02,FCFS,-0.7970507053456065,3.3646711863824827,82,-0.010030262778104593
2026-04-02,TSEM,-0.19495410114895867,8.323860921039708,11,1.2489774947702204
2026-04-06,BW,-0.7171709582020827,12.894554515839186,23,3.140395542300678
2026-04-06,CNK,-1.938459746292728,3.6933674321551666,7,-10.55997518135625
2026-04-06,MRVL,44.84143334074251,5.829540973856042,19,1.5485966167031462
2026-04-07,CGON,-1.2392881763264951,4.935233495041823,33,0.6633007852830941
2026-04-08,BTSG,7.648271943047916,4.8824498659516395,94,1.5792963770417057
2026-04-08,CAR,-0.9379730878419841,10.019395845385208,6,1.6965703081136763
2026-04-08,CW,-1.2366967457742521,4.219686292290792,8,-0.12473687358892649
2026-04-08,ESE,-1.47601073138989,3.7284799508237843,9,4.157301867891627
2026-04-08,MRVL,38.11338487514479,5.182802029234224,21,2.2879563488023447
2026-04-08,UI,0.89355140192023,4.574055772825059,48,5.444964379376871
2026-04-08,VIRT,-0.46362353349556973,3.034246078377579,10,1.325048660699335
2026-04-09,MRVL,61.274713556546224,5.231469452052171,22,3.6918554621299116
2026-04-09,MYRG,9.029313473989145,4.652681534202157,14,1.5505117463950224
2026-04-09,PLXS,4.685411638508984,4.462961034288526,15,0.6307131093324481
2026-04-09,PVH,-0.6107388696076879,4.388450145358186,5,1.5528145090037526
2026-04-09,TER,-7.945962322602634,5.437170867900869,11,1.5389276962233467
2026-04-09,VIAV,-1.2484066992737513,7.97445228935931,68,2.224348898897377
2026-04-09,VIRT,-1.5847468533816211,3.214745793989452,11,1.1405328657084768
2026-04-09,WULF,2.370781604613634,8.465814501657846,13,2.809294712769894
2026-04-10,AEHR,2.7204957367022704,12.237786497047534,6,0.24195582661055148
2026-04-10,CAR,-1.6068998405549961,11.579752551426163,8,0.6577593740568322
2026-04-10,FN,-0.544055439451596,7.293804726280008,12,4.3398063098801565
2026-04-10,LGN,6.1337172424194035,6.547979167993757,11,4.290432927863308
2026-04-10,MRVL,28.278075435530877,5.139348407489884,23,5.398312555331164
2026-04-13,DELL,-1.0179023984028297,4.903062589224495,31,0.021084304499363604
2026-04-13,INTC,14.716667175292969,5.784012671906283,6,2.8237907126713813
2026-04-13,LGN,6.327765657493525,6.538826475618606,12,2.3481467755507524
2026-04-13,MOD,-1.12068963953135,6.1891158440813445,13,3.2088314194277157
2026-04-13,MRVL,51.58795641628768,5.239549575892445,24,1.1244710464882735
2026-04-13,SNX,7.770068433863335,4.1151286659587685,8,0.775572954577175
2026-04-13,VIRT,-1.305262725265483,3.149170788370196,13,2.3325907217591313
2026-04-14,AUGO,-1.1518984691503773,6.153409443323153,7,3.338410781765533
2026-04-14,CGNX,-1.4645685987172918,3.617402095873895,10,-7.0434177242048035
2026-04-14,CLS,-1.4028280356150808,6.411301079768614,5,4.193776029041674
2026-04-14,ECG,-1.071427922670651,5.003921337973326,56,-1.3586131396976286
2026-04-14,RELY,5.723580110223082,3.76442651872045,7,-27.464075565130685
2026-04-14,TXG,-2.150411615329617,6.444011280830331,8,2.0576132333265162
2026-04-15,IRDM,-1.192592742366634,6.112238749994214,71,0.34328200740707526
2026-04-15,LGN,5.946812532852167,6.389085871577086,14,3.63636735751538
2026-04-15,RELY,2.948571341378348,3.8692725137304804,8,-23.659175597672576
2026-04-15,TNGX,-2.1372542419788547,6.762953607299512,29,5.191029916779244
2026-04-15,VSAT,3.885888933820118,8.020269949603072,71,1.2333156938221679
2026-04-16,AMD,11.231044484608208,4.3822573415978185,6,4.186020576399252
2026-04-16,AMKR,2.1225052964716546,6.519143966250141,6,0.4792347812635933
2026-04-16,CELC,-1.0035978923102256,5.622753892207771,9,0.20000000000000018
2026-04-16,CRUS,-1.2928095524259922,3.8420167263576124,16,1.4337590977868686
2026-04-16,INTC,9.652475042160036,5.780521158642067,9,4.040102992196792
2026-04-16,LRN,-1.800831320457258,3.3136566897392994,31,-43.377928839325584
2026-04-16,RELY,2.2625038743056054,4.020082712226181,9,-20.54240347545867
2026-04-16,STM,24.173204913469586,3.74038449190471,11,0.31370750619548193
2026-04-16,XPO,-0.6495723770964535,3.7000953274506156,11,0.7346916631235878
2026-04-17,AMKR,0.6914134598040028,6.683655410852299,7,3.9660545518212187
2026-04-17,BFH,-1.0984855792294201,3.27895492622054,29,6.778257159385137
2026-04-17,FRO,-1.388885810728439,4.408628637138532,14,-3.966334412366901
2026-04-17,HUT,-1.382979414159833,8.287130331686585,6,0.3375829124789398
2026-04-17,JBL,1.936253918744063,4.416728400140054,20,3.517188840155505
2026-04-17,LGN,2.971221844531655,6.427262857328313,16,4.861404752131437
2026-04-17,LRN,-2.97643258076896,3.271707165187158,32,-42.48992025796152
2026-04-17,LSCC,0.8243258290271895,5.193517895265709,17,4.266501343859419
2026-04-17,LUNR,-2.4117627259365637,12.896110735551375,19,0.7672600585807654
2026-04-17,MRVL,19.46095143628664,5.26659477842481,28,1.085465195747215
2026-04-17,POWL,2.503885075572941,6.1447347656573745,20,1.3541394118431471
2026-04-17,PVH,-1.3932865800500986,4.530859744851007,11,2.8505926423180394
2026-04-17,RELY,3.573214114989759,4.106368276077517,10,-19.00424897520061
2026-04-17,STM,24.180872239421397,3.7687259947013496,12,5.91617463272438
2026-04-17,TGTX,-1.0614208337526245,3.7287445162925716,21,-23.988807704375404
2026-04-20,FIVE,-1.0587333556594296,3.8306673839693812,21,3.905206818681939
2026-04-20,FRSH,-2.000003667988365,4.040750786169748,5,-45.60099092319459
2026-04-20,HPE,10.903325486053802,4.639469993998981,19,4.706319368044221
2026-04-20,NVTS,8.881893021729516,8.522755113999855,6,-25.80101669503566
2026-04-20,PVH,-1.0231580975646928,4.5787198312242126,12,2.521885012038383
2026-04-20,TGTX,-1.3200224269800802,3.316806169048022,22,-20.48192889742363
2026-04-20,VICR,2.2395940963576515,7.952324985424568,5,0.022247309565703866
2026-04-20,YOU,-0.06380722117024862,5.697454464878077,36,0.5662854968422115
2026-04-21,ANET,-1.3422000254313178,4.104899351920565,6,2.9541434747908157
2026-04-21,CORZ,-1.0431044405055132,6.3975195936879405,7,-12.103253510696044
2026-04-21,ERAS,-1.9064339030843294,8.593880757055675,17,2.5629265728402517
2026-04-21,HPQ,2.3943399263099487,3.7847114656983165,18,-25.869949076498354
2026-04-21,YOU,-1.6223766267991044,5.982201049430063,37,2.6186197266389266
2026-04-22,AMD,9.406479884272677,4.403116112224397,10,5.510937349459977
2026-04-22,ANET,-1.8877100689540198,4.075833848537482,7,2.2318029840695974
2026-04-22,CRWV,-1.0312182589013372,7.64493637425572,8,-34.470587745707306
2026-04-22,GSAT,0.1598242856751593,5.896103880963096,23,0.33304137669023515
2026-04-22,LUMN,-1.3333328035146055,5.903786967574026,5,-22.51045709890034
2026-04-22,MRVL,17.56818488034363,5.305251248028364,31,1.5295339041133449
2026-04-22,ON,14.218266385760538,4.369821144980105,5,1.6912303638561221
2026-04-22,ORCL,-2.3872366476308913,4.492022820152934,5,-45.33738103097702
2026-04-22,SNX,9.6242564977555,4.193115424583416,15,1.0819376036142359
2026-04-22,TGTX,-1.4223292970406487,3.4309047829030477,24,-17.57744890148125
2026-04-22,WEX,-4.267331262855059,4.15598811845318,13,2.335225391583262
2026-04-23,AMD,26.373108668189897,4.562171941683476,11,0.35496682736750884
2026-04-23,ARW,4.726489751842791,3.1579009080960176,9,3.0616212545806487
2026-04-23,FIX,-1.1335358292787883,4.424452640580937,24,2.522736947848836
2026-04-23,GFS,2.267311228389341,4.477280318928421,9,0.9183345348148242
2026-04-23,MPWR,-1.4887624110157,3.92987066216869,10,2.0562987598185645
2026-04-23,MRVL,-1.5828006344366858,5.311261659746377,32,4.32919402180465
2026-04-23,NVT,-1.4907016773455333,3.5421566905125954,24,1.248224797869657
2026-04-23,PLXS,0.027875249883033474,3.7600443871390983,25,2.582311043127228
2026-04-23,RMBS,-3.3247857435629915,5.890840280291628,8,2.02578268876612
2026-04-24,ALAB,-1.5843531983793584,7.726829515146344,7,-19.041460144843004
2026-04-24,BKR,-1.6344518118355897,3.017044576790721,20,2.8955307492787297
2026-04-24,CHDN,-2.9848475740859763,3.481365207059872,5,-14.195180092069737
2026-04-24,ENTG,-2.3409564266097678,4.249775766801792,7,2.6251633150047526
2026-04-24,ESI,-0.2159606273016969,3.4936964864527615,21,1.8686799757779982
2026-04-24,FORM,-1.4025174132599887,6.044407653572251,24,2.0263169941149295
2026-04-24,IESC,-1.3509950477569515,5.935365061926751,15,0.8067206374737346
2026-04-24,KLAC,-1.3959901045478862,3.422613933491843,25,4.901364015683685
2026-04-24,MPWR,-1.230367869050938,4.023652713684883,11,2.1467573173489463
2026-04-24,NPO,-1.3718619092660689,3.5162652794156513,10,1.422374797562953
2026-04-24,ONTO,-2.516796738356875,5.189460964689613,13,2.279064900851324
2026-04-24,R,-2.030908277336693,3.1757207015016427,6,2.6000348805163442
2026-04-24,SANM,3.9652434776529915,4.580619165439066,6,3.707707175188668
2026-04-24,SLB,-1.4788733566468384,3.3866379793959256,13,1.1165173775793402
2026-04-27,CLS,-2.7328843671515117,5.624993801591686,14,0.3756238389854838
2026-04-27,FLR,-2.5993775648498287,3.1575121009790963,9,-10.121738599694297
2026-04-27,MGM,-1.3195898992838575,3.749773093108718,44,0.22244230010977084
2026-04-27,PENN,-1.6774154845735698,5.102781092911431,19,-13.488600700231068
2026-04-27,POWL,0.6026872751092092,5.781429492855189,26,0.8126255922997316
2026-04-27,TDW,-1.7115362043264435,4.139349684387748,20,2.3820255579573457
2026-04-27,VOYA,-0.3098573670484886,3.1152856393462325,6,1.188705702556181
2026-04-28,AESI,2.7894644380866334,6.597665956590454,6,0.11709869937359674
2026-04-28,HUM,34.008151369412786,3.5960886790386093,11,-26.27676963637333
2026-04-28,MOH,-0.7368426688368009,4.362906071487482,8,-44.30630429012997
2026-04-28,OGN,0.8268981452957227,7.945491906449495,8,0.6042330125574313
2026-04-28,OSCR,3.0392128263528146,4.840544686856236,9,-24.201674395703044
2026-04-29,HUM,5.034856817169961,3.6180808898313233,12,-21.976356874823843
2026-04-29,STM,15.381175824457541,3.4460467294650834,20,2.0736394571398087
2026-04-29,ZM,0.521096700049253,4.01315222137779,9,-1.8651359506789866
2026-04-30,AMD,5.111470797765482,4.537310061612147,16,0.4249412282212539
2026-04-30,FIX,0.1635946116329163,4.26253055245199,29,0.5787939464175329
2026-04-30,FLR,-1.801587037278119,3.1328184770997116,12,-7.217393958050266
2026-04-30,GLXY,0.24855488143026772,7.980516913118972,9,-40.24389889323932
2026-04-30,GSAT,-0.42527615533409696,3.19279052407022,29,0.2436109395297592
2026-04-30,MTZ,-0.935912999494183,3.3079100568609374,99,1.4102942495449966
2026-04-30,STM,6.457873041039518,3.285874715937652,21,3.529857647583401
2026-04-30,ZM,0.2950821722490432,4.1473946932557215,10,-0.44066437498152533
2026-05-01,ALGM,-1.4378193246410602,4.379325041628531,9,0.7818952264321277
2026-05-01,DDOG,16.01361144854967,5.550342083888643,9,-30.3237656412232
2026-05-01,DINO,-0.18689411706265383,3.642212012596311,5,2.839710685197483
2026-05-01,DY,-0.7302255167926642,3.6754468344644167,6,-2.677708057474948
2026-05-01,GME,-1.6011905032220561,3.494121862764884,8,-25.914549932318685
2026-05-01,IESC,0.3193656976271983,5.6190274132966955,20,1.0526991130753949
2026-05-01,INTC,1.385163498636831,5.80816067057041,20,4.107012441119151
2026-05-01,MTZ,-1.5496593889058101,3.266023992723947,100,4.0429724374978715
2026-05-01,MUSA,-1.3188630393854623,3.5784572628670173,35,0.8651570989372637
2026-05-01,ON,4.195193254977433,3.947219621047954,12,1.3177267240825685
2026-05-01,STX,1.3996537830948919,5.235495724008805,23,4.2941193281264
2026-05-01,TVTX,-0.5700245377842512,5.780117823637763,15,1.8702321240129827
2026-05-01,USAR,-2.217104729302973,9.654152998516595,5,-40.13187767676087
2026-05-01,ZM,-1.1252685939518574,4.222027197437509,11,5.766870361613008
2026-05-04,ALGM,-1.566288653395656,4.278215485389316,10,0.589552599356824
2026-05-04,AUR,1.6721312756886393,6.895899114651298,12,-21.93939324581262
2026-05-04,CDNS,-1.2797734161763294,3.907048962758033,9,-7.156329278212481
2026-05-04,DDOG,9.936187333231343,5.48219930433273,10,-27.269571785531742
2026-05-04,DINO,-1.0578795958133325,3.7347347628146217,6,1.815350329272869
2026-05-04,DOCN,7.4198997138483405,8.71819091737361,35,4.144328160928223
2026-05-04,ECG,-0.8215715390864787,4.28535862418067,70,0.7005522809995224
2026-05-04,ILMN,12.1703843523767,4.136490320912053,17,-10.39028083903032
2026-05-04,KRYS,0.31875329887238546,3.3792938900167524,10,-3.8058606458469257
2026-05-04,MTZ,-2.6700213479719426,3.2564371091077557,101,1.7363044222716617
2026-05-04,MYRG,-1.5990031158957947,4.149559771353392,31,5.230512202105042
2026-05-04,PRIM,-10.098196440655162,3.759366364393467,15,0.8423960355817384
2026-05-04,RELY,-1.138756408782199,3.4989147188742007,21,-3.7441782631739695
2026-05-04,SYNA,3.9603574128806103,4.881254033111524,7,3.9175289193379426
2026-05-04,TVTX,-1.9565191431206173,5.904018425371179,16,0.469796601540029
2026-05-04,TWLO,-1.0411300919842312,5.22381553332115,34,3.0087400962481192
2026-05-04,VSH,28.536725657592054,4.998521688542361,16,3.0333690748386655
2026-05-04,ZM,-1.0730994543418417,4.287745212711476,12,2.3910100618043995
2026-05-05,ALAB,-2.3956958021484507,7.131495675506073,14,-17.9573954169306
2026-05-05,BEN,-0.09999780466542263,3.108726983115362,8,0.32937585778969325
2026-05-05,CGNX,0.8891359334510577,3.3858443113468293,25,-1.6078469066232226
2026-05-05,CRBG,-1.6562501306410544,3.0850508652418718,7,-20.1618078877434
2026-05-05,DINO,-1.195803164954995,3.75891265691777,7,3.6017211805298377
2026-05-05,DY,-1.8010521315843044,3.6681065511941466,8,2.6058886945774296
2026-05-05,EQH,-1.0746288886822613,3.257049444881751,7,-20.775165260806205
2026-05-05,FLEX,11.267018843807108,3.689525980936596,33,3.1219910264680406
2026-05-05,FRSH,-1.064221756758412,4.238102388420993,16,-43.06071915791145
2026-05-05,MCHP,-1.074245606802915,3.5315062903847214,11,2.3487930314063155
2026-05-05,MTSI,2.7442596159458357,4.107575539861365,18,1.2507504197159403
2026-05-05,MYRG,-1.468392187932624,4.169756643605395,32,1.4661021054465984
2026-05-05,NVT,-2.3007859903029577,3.321417196703201,32,1.2188639534620016
2026-05-05,RRX,-2.4472057361049555,3.923255369270012,8,-2.9843203897017
2026-05-05,STM,10.951178927656922,3.279971297916341,24,1.167729697156017
2026-05-05,STNG,-1.828828308333352,4.048408237899341,25,2.8374577767962483
2026-05-05,SWKS,-1.9714282374105492,3.3368696653667276,9,-18.298125016007305
2026-05-05,SYNA,4.41288474704657,5.059959949464715,8,2.8196791893390305
2026-05-05,TWLO,-1.0629242874047624,5.330270958973632,35,1.4945536732862807
2026-05-05,USAR,-1.1520918834674885,9.428100068382042,7,-37.653478031619656
2026-05-05,VSH,19.180735526431558,4.844718249582767,17,3.183275733556923
2026-05-06,ALGM,-1.8797827079377056,4.245146852057994,12,2.117083033988987
2026-05-06,AMAT,-1.6540902423201427,3.0383021001114408,31,1.9310256149046578
2026-05-06,AMBA,-1.2000011097301135,4.442807796092254,6,-21.936082892671173
2026-05-06,BROS,-3.1724109959638787,4.490771446336184,18,-24.165378202168576
2026-05-06,CGNX,-0.43120891708248454,3.3347560739643956,26,4.128760693688416
2026-05-06,CNC,1.594592984626664,3.8786942388231016,7,-13.749024918208496
2026-05-06,CRWV,-1.2073988071121753,7.71047456631259,18,-26.21390602805398
2026-05-06,DOCN,0.36661992421756123,9.314427931703753,37,4.899983197137359
2026-05-06,FLR,-2.578513464945743,3.123414807204574,16,-5.739129107931385
2026-05-06,INTC,-0.5723172831288347,6.03568714934943,23,2.2900060666391164
2026-05-06,LGN,-1.9231896204759862,5.1965677355718425,29,1.8676229520343313
2026-05-06,LRCX,-1.0998215083388512,3.8880273492103066,19,6.132147127159304
2026-05-06,LUMN,-0.9440560093473401,5.470281417714805,15,-17.907944969080603
2026-05-06,MCHP,-1.06097822387079,3.637072076753347,12,3.875654817008156
2026-05-06,MP,-1.0357143397774458,6.0774846888099106,9,-27.531893024550268
2026-05-06,MTSI,3.7913782625510053,4.289426494408454,19,1.5903745538470293
2026-05-06,MU,9.374260875825163,5.505690397715853,12,2.278526218125121
2026-05-06,NVT,-2.0274888425484026,3.3128225451453344,33,0.8182878420640582
2026-05-06,NXPI,-1.0802280247561848,3.452559452698262,8,1.2508439732979548
2026-05-06,POWI,-1.7250629108132947,5.194752729507473,31,1.321065924153042
2026-05-06,RRX,-4.47593416372483,3.963101220541765,9,1.1013240922195466
2026-05-06,SANM,0.20616874672303392,5.752715482703633,14,3.4654777835576134
2026-05-06,SITM,1.2027112232030266,5.301974626381188,15,4.058294675629881
2026-05-06,SMTC,3.7496951011378585,6.167590013597187,13,5.310127337007642
2026-05-06,ST,0.7983497115945204,3.7607525481768525,18,6.643344781339078
2026-05-06,STM,6.092750475556587,3.2928225866176364,25,0.48552119315143916
2026-05-06,SYNA,3.654117359834559,5.047495061340148,9,1.6587677725118377
2026-05-06,TLN,-1.1099622402312912,4.592599921668204,7,-9.149532143372296
2026-05-06,TXN,0.36188572708226885,3.0792258965854247,13,1.0703170267154283
2026-05-06,ULS,-2.052434967676578,3.1806481899541508,45,0.09542660279433512
2026-05-06,USAR,-1.1100006103515625,9.61113380228273,8,-34.97043956536737
2026-05-06,VSH,19.751996236492555,4.979228224856365,18,2.976385472534826
2026-05-06,WCC,-1.2952386224051284,3.4364669619932178,15,2.126233334727501
2026-05-06,WT,-1.164511934944095,5.027573943813671,11,1.4909344086052823
2026-05-06,YOU,-0.5804749046585328,5.233086278870439,48,2.316987883300059
2026-05-07,ACMR,2.550746000973602,5.66414989527667,6,-17.37613467941477
2026-05-07,APP,-0.811526763923817,5.111011839249054,9,-33.09236666379067
2026-05-07,DVA,-0.907808460848468,3.287386874320834,5,1.0139488850575473
2026-05-07,FROG,9.722771660204973,5.531074862961059,7,-19.040181441581836
2026-05-07,NET,-7.424712847617802,6.567208725115778,10,-1.2346120981069686
2026-05-07,NTRA,-2.5760303515972542,4.9482020839016885,15,-14.253385908582494
2026-05-07,OSCR,0.1646331322477737,4.89410119706238,16,-12.310918032571427
2026-05-07,PANW,22.41321687899186,4.006386705955149,20,-12.110371520566543
2026-05-07,RIOT,-1.191055630936228,6.511372589286385,16,0.7311516537035656
2026-05-07,TGTX,-1.1983906696475142,4.292502459106777,35,2.221433523167926
2026-05-08,AMAT,-1.2468639695476278,3.1565021505168875,33,0.6076644324338076
2026-05-08,BB,6.931036183723737,7.5060134807311885,20,2.083335243738693
2026-05-08,COCO,0.6432931084211799,5.876381646695365,5,2.895738185183183
2026-05-08,DDOG,1.5065957005654609,5.390138481084348,14,-0.758589300796586
2026-05-08,DVA,-1.2645848963035489,3.4296632793110446,6,0.7966267763563017
