date,sym,R,cnt5,cnt5_pct,cnt10,cnt10_pct,cnt20,cnt20_pct,breadth
2026-03-11,CGON,0.562540463664711,7.0,44.223107569721115,30.0,77.68924302788844,68.0,84.86055776892431,28.865194211728866
2026-03-12,AR,0.49410383639313626,5.0,33.067729083665334,27.0,72.90836653386454,62.0,82.07171314741036,27.252081756245268
2026-03-12,PARR,2.9962059713787403,5.0,33.067729083665334,27.0,72.90836653386454,62.0,82.07171314741036,27.252081756245268
2026-03-13,MUR,0.8219118446986694,6.0,38.645418326693225,27.0,72.50996015936255,54.0,76.09561752988047,22.885196374622357
2026-03-16,CGON,0.15578107307365985,6.0,38.24701195219124,25.0,68.92430278884463,55.0,77.68924302788844,22.38131122833459
2026-03-16,COCO,-1.8199412317982804,6.0,38.24701195219124,25.0,68.92430278884463,55.0,77.68924302788844,22.38131122833459
2026-03-17,CGON,-1.0942283052542783,7.0,43.82470119521912,16.0,49.00398406374502,54.0,75.2988047808765,25.544703230653642
2026-03-18,MUR,0.7618506278618111,7.0,43.42629482071713,14.0,39.04382470119522,54.0,74.9003984063745,30.474040632054177
2026-03-18,NET,-1.0221799220128374,7.0,43.42629482071713,14.0,39.04382470119522,54.0,74.9003984063745,30.474040632054177
2026-03-18,PARR,0.45083702247653673,7.0,43.42629482071713,14.0,39.04382470119522,54.0,74.9003984063745,30.474040632054177
2026-03-20,MUR,0.22370243186099725,7.0,42.62948207171315,13.0,36.254980079681275,51.0,72.11155378486056,24.9811320754717
2026-03-20,PARR,-0.9053534615239499,7.0,42.62948207171315,13.0,36.254980079681275,51.0,72.11155378486056,24.9811320754717
2026-03-24,DELL,17.249857454078857,6.0,35.85657370517929,13.0,35.45816733067729,44.0,66.13545816733067,25.784753363228702
2026-03-24,PARR,-1.3027976309618612,6.0,35.85657370517929,13.0,35.45816733067729,44.0,66.13545816733067,25.784753363228702
2026-03-24,UI,-1.7083719942216833,6.0,35.85657370517929,13.0,35.45816733067729,44.0,66.13545816733067,25.784753363228702
2026-03-25,DELL,-1.3098448297303407,8.0,47.410358565737056,15.0,42.62948207171315,45.0,66.53386454183267,27.313432835820894
2026-03-25,MRVL,-2.411940204916339,8.0,47.410358565737056,15.0,42.62948207171315,45.0,66.53386454183267,27.313432835820894
2026-03-27,PARR,-1.1916921348993341,7.0,41.03585657370518,14.0,37.05179282868526,41.0,63.34661354581673,27.17065868263473
2026-04-01,MRVL,20.0,3.0,15.936254980079681,11.0,29.08366533864542,25.0,34.66135458167331,40.37453183520599
2026-04-06,MRVL,20.0,2.0,9.9601593625498,9.0,22.31075697211155,22.0,26.294820717131472,50.71374906085649
2026-04-07,CGON,-1.2636007149844273,2.0,9.56175298804781,8.0,17.52988047808765,22.0,25.89641434262948,54.736842105263165
2026-04-08,CW,-1.28607839740136,3.0,15.53784860557769,9.0,21.91235059760956,22.0,25.49800796812749,52.75056518462697
2026-04-08,MRVL,20.0,3.0,15.53784860557769,9.0,21.91235059760956,22.0,25.49800796812749,52.75056518462697
2026-04-09,MRVL,20.0,5.0,27.490039840637447,8.0,16.733067729083665,23.0,28.68525896414343,74.73604826546003
2026-04-09,MYRG,9.002280574315487,5.0,27.490039840637447,8.0,16.733067729083665,23.0,28.68525896414343,74.73604826546003
2026-04-09,PLXS,4.643812359882013,5.0,27.490039840637447,8.0,16.733067729083665,23.0,28.68525896414343,74.73604826546003
2026-04-09,PVH,-0.6308116046325848,5.0,27.490039840637447,8.0,16.733067729083665,23.0,28.68525896414343,74.73604826546003
2026-04-09,TER,-7.991989341441322,5.0,27.490039840637447,8.0,16.733067729083665,23.0,28.68525896414343,74.73604826546003
2026-04-10,LGN,6.112278303592027,9.0,53.38645418326693,11.0,28.68525896414343,27.0,37.45019920318725,69.23076923076923
2026-04-10,MRVL,20.0,9.0,53.38645418326693,11.0,28.68525896414343,27.0,37.45019920318725,69.23076923076923
2026-04-13,DELL,-1.0328360913831232,11.0,63.34661354581673,13.0,33.46613545816733,27.0,37.05179282868526,64.02116402116403
2026-04-13,INTC,14.687582174936935,11.0,63.34661354581673,13.0,33.46613545816733,27.0,37.05179282868526,64.02116402116403
2026-04-13,LGN,6.302735539225071,11.0,63.34661354581673,13.0,33.46613545816733,27.0,37.05179282868526,64.02116402116403
2026-04-13,MOD,-1.135408136059111,11.0,63.34661354581673,13.0,33.46613545816733,27.0,37.05179282868526,64.02116402116403
2026-04-13,MRVL,20.0,11.0,63.34661354581673,13.0,33.46613545816733,27.0,37.05179282868526,64.02116402116403
2026-04-13,SNX,7.739559721024418,11.0,63.34661354581673,13.0,33.46613545816733,27.0,37.05179282868526,64.02116402116403
2026-04-14,AUGO,-1.1857053919449243,16.0,78.08764940239044,18.0,57.76892430278885,32.0,46.21513944223107,72.22641509433963
2026-04-14,CLS,-1.4257643691536137,16.0,78.08764940239044,18.0,57.76892430278885,32.0,46.21513944223107,72.22641509433963
2026-04-14,TXG,-2.1784786000372054,16.0,78.08764940239044,18.0,57.76892430278885,32.0,46.21513944223107,72.22641509433963
2026-04-15,LGN,5.915821424070387,18.0,85.2589641434263,21.0,63.745019920318725,33.0,49.800796812749006,72.56235827664399
2026-04-15,TNGX,-2.152741162933624,18.0,85.2589641434263,21.0,63.745019920318725,33.0,49.800796812749006,72.56235827664399
2026-04-16,AMD,11.20881642446945,18.0,84.86055776892431,23.0,65.33864541832669,34.0,50.59760956175299,71.48260211800303
2026-04-16,AMKR,2.103523826374943,18.0,84.86055776892431,23.0,65.33864541832669,34.0,50.59760956175299,71.48260211800303
2026-04-16,CELC,-1.0481500699818853,18.0,84.86055776892431,23.0,65.33864541832669,34.0,50.59760956175299,71.48260211800303
2026-04-16,INTC,9.631454964062517,18.0,84.86055776892431,23.0,65.33864541832669,34.0,50.59760956175299,71.48260211800303
2026-04-17,AMKR,0.6754366669301232,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,FRO,-1.4176595726780241,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,JBL,1.8988955049400613,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,LGN,2.948920764274448,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,LSCC,0.7922758028397897,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,MRVL,19.4298289194422,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,POWL,2.479234076710901,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-17,PVH,-1.4151726800500417,17.0,81.27490039840637,26.0,71.31474103585657,35.0,52.589641434262944,72.5
2026-04-20,HPE,10.878955447490261,23.0,93.62549800796812,34.0,84.86055776892431,43.0,64.14342629482071,79.22668688400303
2026-04-20,PVH,-1.0433580968850495,23.0,93.62549800796812,34.0,84.86055776892431,43.0,64.14342629482071,79.22668688400303
2026-04-20,YOU,-0.07627916289033143,23.0,93.62549800796812,34.0,84.86055776892431,43.0,64.14342629482071,79.22668688400303
2026-04-21,ANET,-1.372177865013811,20.0,89.2430278884462,36.0,86.05577689243027,44.0,65.33864541832669,79.27107061503416
2026-04-21,CORZ,-1.0604880634489442,20.0,89.2430278884462,36.0,86.05577689243027,44.0,65.33864541832669,79.27107061503416
2026-04-21,YOU,-1.6419815178313877,20.0,89.2430278884462,36.0,86.05577689243027,44.0,65.33864541832669,79.27107061503416
2026-04-22,AMD,9.384255836142236,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-22,ANET,-1.9137358792447936,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-22,GSAT,0.10974437353233198,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-22,MRVL,17.534148824837995,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-22,ON,14.165984692810563,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-22,SNX,9.569444369506634,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-22,WEX,-4.291354626957796,20.0,88.84462151394422,38.0,87.64940239043824,47.0,67.72908366533864,71.91780821917808
2026-04-23,AMD,20.0,25.0,96.81274900398407,43.0,93.62549800796812,51.0,71.71314741035857,68.97865853658537
2026-04-23,FIX,-1.1750446922001934,25.0,96.81274900398407,43.0,93.62549800796812,51.0,71.71314741035857,68.97865853658537
2026-04-23,GFS,2.2390315896459603,25.0,96.81274900398407,43.0,93.62549800796812,51.0,71.71314741035857,68.97865853658537
2026-04-23,MRVL,-1.6032621404413872,25.0,96.81274900398407,43.0,93.62549800796812,51.0,71.71314741035857,68.97865853658537
2026-04-23,RMBS,-3.340034212561013,25.0,96.81274900398407,43.0,93.62549800796812,51.0,71.71314741035857,68.97865853658537
2026-04-24,ENTG,-2.3722142383960745,26.0,97.60956175298804,43.0,93.22709163346613,54.0,74.10358565737052,65.21406727828746
2026-04-24,FORM,-1.4213230805107724,26.0,97.60956175298804,43.0,93.22709163346613,54.0,74.10358565737052,65.21406727828746
2026-04-24,IESC,-1.3794785086300752,26.0,97.60956175298804,43.0,93.22709163346613,54.0,74.10358565737052,65.21406727828746
2026-04-24,MPWR,-1.2748870467291173,26.0,97.60956175298804,43.0,93.22709163346613,54.0,74.10358565737052,65.21406727828746
2026-04-24,ONTO,-2.5459593018346727,26.0,97.60956175298804,43.0,93.22709163346613,54.0,74.10358565737052,65.21406727828746
2026-04-24,SANM,3.9480823450076308,26.0,97.60956175298804,43.0,93.22709163346613,54.0,74.10358565737052,65.21406727828746
2026-04-27,CLS,-2.750536408737931,24.0,94.82071713147411,47.0,97.60956175298804,60.0,80.87649402390437,62.118902439024396
2026-04-27,PENN,-1.7053348022974288,24.0,94.82071713147411,47.0,97.60956175298804,60.0,80.87649402390437,62.118902439024396
2026-04-27,POWL,0.5773839721344926,24.0,94.82071713147411,47.0,97.60956175298804,60.0,80.87649402390437,62.118902439024396
2026-04-27,TDW,-1.745726508855942,24.0,94.82071713147411,47.0,97.60956175298804,60.0,80.87649402390437,62.118902439024396
2026-04-28,AESI,2.7430698313507014,25.0,96.01593625498009,45.0,94.42231075697211,63.0,82.86852589641434,60.61068702290077
2026-04-29,ZM,0.5006336430155742,23.0,91.63346613545816,43.0,92.03187250996015,64.0,83.26693227091634,56.68449197860963
2026-04-30,AMD,5.092720898491686,17.0,77.68924302788844,42.0,91.63346613545816,65.0,83.26693227091634,48.663101604278076
2026-04-30,FIX,0.14331691772248314,17.0,77.68924302788844,42.0,91.63346613545816,65.0,83.26693227091634,48.663101604278076
2026-04-30,ZM,0.2683909414580077,17.0,77.68924302788844,42.0,91.63346613545816,65.0,83.26693227091634,48.663101604278076
2026-05-01,ALGM,-1.4597449088827983,15.0,70.91633466135458,41.0,89.2430278884462,67.0,83.66533864541833,62.147753236862144
2026-05-01,IESC,0.309924589542118,15.0,70.91633466135458,41.0,89.2430278884462,67.0,83.66533864541833,62.147753236862144
2026-05-01,INTC,1.3702597938649252,15.0,70.91633466135458,41.0,89.2430278884462,67.0,83.66533864541833,62.147753236862144
2026-05-01,STX,1.387529629048026,15.0,70.91633466135458,41.0,89.2430278884462,67.0,83.66533864541833,62.147753236862144
2026-05-01,TVTX,-0.5914201162967234,15.0,70.91633466135458,41.0,89.2430278884462,67.0,83.66533864541833,62.147753236862144
2026-05-01,ZM,-1.1470471893208343,15.0,70.91633466135458,41.0,89.2430278884462,67.0,83.66533864541833,62.147753236862144
2026-05-04,ALGM,-1.6155055090689519,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,ILMN,12.138489872673743,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,MYRG,-1.6234408697163956,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,SYNA,3.940215081448898,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,TVTX,-1.994593005513052,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,TWLO,-1.0649887079059341,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,VSH,20.0,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-04,ZM,-1.1037412830774531,15.0,70.5179282868526,39.0,87.25099601593625,73.0,88.04780876494024,59.96955859969558
2026-05-05,MTSI,2.7262989777455373,19.0,82.86852589641434,44.0,93.62549800796812,80.0,95.61752988047809,52.69961977186311
2026-05-05,MYRG,-1.517657991838654,19.0,82.86852589641434,44.0,93.62549800796812,80.0,95.61752988047809,52.69961977186311
2026-05-05,STNG,-1.8669318919797138,19.0,82.86852589641434,44.0,93.62549800796812,80.0,95.61752988047809,52.69961977186311
2026-05-05,SYNA,4.385788104160296,19.0,82.86852589641434,44.0,93.62549800796812,80.0,95.61752988047809,52.69961977186311
2026-05-05,TWLO,-1.09565470271336,19.0,82.86852589641434,44.0,93.62549800796812,80.0,95.61752988047809,52.69961977186311
2026-05-05,VSH,19.14505571794039,19.0,82.86852589641434,44.0,93.62549800796812,80.0,95.61752988047809,52.69961977186311
2026-05-06,ALGM,-1.90691388467928,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,INTC,-0.5896065516680816,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,LGN,-1.9370497774205098,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,MTSI,3.7627748290621916,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,MU,9.352486079148244,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,POWI,-1.7452865954729497,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,SANM,0.19315710941660807,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,SITM,1.184123156001889,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,SMTC,3.7334079270014016,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,SYNA,3.627055007036996,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,TLN,-1.1286737071258794,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,VSH,19.71215602491528,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-06,WT,-1.1985842715317072,24.0,94.02390438247012,47.0,97.21115537848605,85.0,98.00796812749005,56.93707354056103
2026-05-07,NET,-7.4524312851353045,36.0,100.0,53.0,100.0,96.0,100.0,62.39575435936315
2026-05-07,NTRA,-2.596879278181484,36.0,100.0,53.0,100.0,96.0,100.0,62.39575435936315
2026-05-07,OSCR,0.15182521547789057,36.0,100.0,53.0,100.0,96.0,100.0,62.39575435936315
2026-05-07,PANW,20.0,36.0,100.0,53.0,100.0,96.0,100.0,62.39575435936315
2026-05-07,RIOT,-1.210061706532273,36.0,100.0,53.0,100.0,96.0,100.0,62.39575435936315
2026-05-07,TGTX,-1.2208611594623815,36.0,100.0,53.0,100.0,96.0,100.0,62.39575435936315
2026-05-08,COCO,0.6211421859153917,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,DDOG,1.4926392394361123,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,FLEX,-1.8548605756030352,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,HNGE,-1.0707074181933198,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,KRYS,-1.0400240946557457,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,MTSI,-0.6357812654242972,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,OSCR,-0.13008514628851744,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,SANM,-1.055637651814188,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,TWLO,-1.2987510851774595,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-08,VSH,20.0,39.0,100.0,54.0,100.0,97.0,100.0,55.757575757575765
2026-05-11,DDOG,2.2344240708967065,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,FLEX,-2.1201924832728185,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,KRYS,-1.1025922457378912,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,LSCC,-1.0359191033138346,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,MTSI,-0.9438839302653801,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,OSCR,-0.7002145076574153,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,STX,-2.1584498676256367,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-11,WDC,-1.232804073336602,43.0,100.0,58.0,100.0,105.0,100.0,53.915662650602414
2026-05-12,CNC,0.35977962682994746,43.0,99.60159362549801,62.0,100.0,107.0,100.0,51.16981132075472
2026-05-12,COCO,-0.41278020075646676,43.0,99.60159362549801,62.0,100.0,107.0,100.0,51.16981132075472
2026-05-12,GTX,5.9950117700692624,43.0,99.60159362549801,62.0,100.0,107.0,100.0,51.16981132075472
2026-05-12,HUM,4.042139589194895,43.0,99.60159362549801,62.0,100.0,107.0,100.0,51.16981132075472
2026-05-12,ILMN,-1.2974886792452756,43.0,99.60159362549801,62.0,100.0,107.0,100.0,51.16981132075472
2026-05-12,LQDA,-0.2493312297113365,43.0,99.60159362549801,62.0,100.0,107.0,100.0,51.16981132075472
2026-05-13,AXSM,-1.1571940529006188,43.0,99.20318725099602,67.0,100.0,110.0,100.0,48.56927710843373
2026-05-13,GTX,1.2791709905391293,43.0,99.20318725099602,67.0,100.0,110.0,100.0,48.56927710843373
2026-05-13,HUM,6.654223348291207,43.0,99.20318725099602,67.0,100.0,110.0,100.0,48.56927710843373
2026-05-13,LQDA,-0.6622319399568914,43.0,99.20318725099602,67.0,100.0,110.0,100.0,48.56927710843373
2026-05-13,MTSI,-1.4984778867480797,43.0,99.20318725099602,67.0,100.0,110.0,100.0,48.56927710843373
2026-05-14,ON,-1.5450343856515294,35.0,97.60956175298804,71.0,100.0,113.0,100.0,45.67343867569601
2026-05-15,PANW,6.56449681532142,30.0,96.01593625498009,69.0,99.60159362549801,110.0,99.20318725099602,47.55455229495861
2026-05-15,VAL,-0.9526856749012992,30.0,96.01593625498009,69.0,99.60159362549801,110.0,99.20318725099602,47.55455229495861
2026-05-18,CRWD,0.8095383913968832,22.0,86.05577689243027,65.0,98.80478087649402,104.0,98.00796812749005,39.954853273137694
2026-05-18,PANW,6.626352251060253,22.0,86.05577689243027,65.0,98.80478087649402,104.0,98.00796812749005,39.954853273137694
2026-05-18,RIG,-1.1624241355518294,22.0,86.05577689243027,65.0,98.80478087649402,104.0,98.00796812749005,39.954853273137694
2026-05-18,VAL,-1.213237103980268,22.0,86.05577689243027,65.0,98.80478087649402,104.0,98.00796812749005,39.954853273137694
2026-05-19,DDOG,0.9479431898309992,18.0,77.29083665338645,61.0,98.00796812749005,105.0,98.00796812749005,42.964635063957864
2026-05-19,LQDA,-1.2570271004200047,18.0,77.29083665338645,61.0,98.00796812749005,105.0,98.00796812749005,42.964635063957864
2026-05-20,CRWD,-0.16166895679987425,14.0,63.34661354581673,57.0,97.21115537848605,104.0,97.21115537848605,38.19548872180451
2026-05-20,FROG,0.6741363566709113,14.0,63.34661354581673,57.0,97.21115537848605,104.0,97.21115537848605,38.19548872180451
2026-05-20,LQDA,-1.5099309194164219,14.0,63.34661354581673,57.0,97.21115537848605,104.0,97.21115537848605,38.19548872180451
2026-05-20,XMTR,-1.0327916116800677,14.0,63.34661354581673,57.0,97.21115537848605,104.0,97.21115537848605,38.19548872180451
2026-05-21,BB,3.13178985750377,13.0,60.95617529880478,48.0,94.82071713147411,101.0,96.81274900398407,51.80180180180181
2026-05-21,FSLR,1.0762124732059335,13.0,60.95617529880478,48.0,94.82071713147411,101.0,96.81274900398407,51.80180180180181
2026-05-21,GH,4.3945583530603285,13.0,60.95617529880478,48.0,94.82071713147411,101.0,96.81274900398407,51.80180180180181
2026-05-21,TXG,19.814010476971816,13.0,60.95617529880478,48.0,94.82071713147411,101.0,96.81274900398407,51.80180180180181
2026-05-21,VSH,7.277505775836002,13.0,60.95617529880478,48.0,94.82071713147411,101.0,96.81274900398407,51.80180180180181
2026-05-22,AMBA,-4.530748139637903,17.0,72.90836653386454,47.0,92.43027888446214,101.0,96.41434262948208,55.78947368421052
2026-05-22,FSLR,0.2657963981319707,17.0,72.90836653386454,47.0,92.43027888446214,101.0,96.41434262948208,55.78947368421052
2026-05-22,NAVN,0.03040015316591291,17.0,72.90836653386454,47.0,92.43027888446214,101.0,96.41434262948208,55.78947368421052
2026-05-26,CORZ,-1.2172937909216714,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,CSTM,-1.7999750523876634,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,F,-1.916314772252748,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,GFS,-1.2567559359789569,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,MTSI,-1.5720531822442032,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,NXPI,-1.4732118237027851,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,QRVO,-1.1898032919185815,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,SRRK,-1.1330035073479607,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,ST,-2.8022139226559575,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,STM,-1.941430179043775,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-26,SWKS,-1.4096638725667325,18.0,76.89243027888446,40.0,82.47011952191235,98.0,96.01593625498009,60.06006006006006
2026-05-27,BRKR,3.78285608337861,25.0,92.82868525896414,43.0,86.05577689243027,105.0,97.60956175298804,64.46776611694153
2026-05-27,BWA,-0.10454477791824185,25.0,92.82868525896414,43.0,86.05577689243027,105.0,97.60956175298804,64.46776611694153
2026-05-27,CORZ,-1.1665466322374152,25.0,92.82868525896414,43.0,86.05577689243027,105.0,97.60956175298804,64.46776611694153
2026-05-27,F,-1.133897959597307,25.0,92.82868525896414,43.0,86.05577689243027,105.0,97.60956175298804,64.46776611694153
2026-05-27,GH,2.347379820437475,25.0,92.82868525896414,43.0,86.05577689243027,105.0,97.60956175298804,64.46776611694153
2026-05-27,TXG,20.0,25.0,92.82868525896414,43.0,86.05577689243027,105.0,97.60956175298804,64.46776611694153
2026-05-28,CORZ,-1.217278299339608,29.0,95.61752988047809,43.0,85.65737051792829,110.0,98.80478087649402,61.49812734082397
2026-05-28,F,-1.2103547226038038,29.0,95.61752988047809,43.0,85.65737051792829,110.0,98.80478087649402,61.49812734082397
2026-05-28,GH,1.7064218575888133,29.0,95.61752988047809,43.0,85.65737051792829,110.0,98.80478087649402,61.49812734082397
2026-05-28,ILMN,3.382175666108954,29.0,95.61752988047809,43.0,85.65737051792829,110.0,98.80478087649402,61.49812734082397
2026-05-28,KNX,-0.8510259881577763,29.0,95.61752988047809,43.0,85.65737051792829,110.0,98.80478087649402,61.49812734082397
2026-05-28,VSH,0.8048289174608985,29.0,95.61752988047809,43.0,85.65737051792829,110.0,98.80478087649402,61.49812734082397
2026-05-29,ATI,2.9670612515746786,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,DNTH,-1.2252453270011088,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,F,-1.3339280783677308,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,ILMN,-1.0453730019936862,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,MRCY,-1.284594873042445,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,NAVN,-1.0900375882860331,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,RVTY,-1.42436561241109,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,SNOW,-1.0926423806368355,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-05-29,TXG,20.0,31.0,96.41434262948208,44.0,88.04780876494024,115.0,100.0,60.80777860882572
2026-06-01,CORZ,-1.26846480896791,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,CRS,3.0418812582849717,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,CRWD,-1.325111245703018,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,FTNT,-1.290677182461027,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,HBM,-2.724245470941446,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,NAVN,-1.5583561426652408,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,PANW,-1.2194511408398905,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,TXG,15.001329511750276,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-01,VSH,-0.06389107812626417,35.0,97.21115537848605,52.0,96.01593625498009,121.0,100.0,57.45156482861401
2026-06-02,AA,-1.0814979929103192,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-02,BWA,-1.1882608063009725,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-02,FTNT,-1.4927743051457076,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-02,HBM,-1.3661720233791637,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-02,NOVT,-3.1312704584925934,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-02,TENB,-1.0561848238453202,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-02,TXG,18.03821714313395,41.0,98.80478087649402,59.0,97.60956175298804,124.0,100.0,52.27103499627699
2026-06-03,SANM,-3.7327782545638133,37.0,98.00796812749005,62.0,98.00796812749005,123.0,99.60159362549801,55.39730134932533
2026-06-04,HNGE,3.322066270175398,32.0,95.61752988047809,61.0,97.21115537848605,118.0,98.80478087649402,49.362340585146285
