date,sym,cir,adr,stop_pct,r5,r10,r20,r60,q,half
2019-10-11,ALGN,0.7230047621009121,3.242213419630123,3.077539742908925,6.854516871344529,21.592726034149614,29.856119440578155,42.885688832618804,Q2,H1
2019-10-11,DECK,0.6248089730108658,3.1513931086668348,2.6479762347928313,1.8367068942927833,-2.076841193025758,6.055297066575083,9.57294405199871,Q2,H1
2019-10-11,SAM,0.38973945554387196,3.6664015227028224,1.2820180725739263,-0.873989681226095,-5.407652138809283,-8.83056637190861,-5.956727191697942,Q1,H1
2019-10-11,WDAY,0.5065183787592916,3.244621355775988,1.5074269474067332,-14.353806697427785,-10.912215791950086,-9.986701412461196,-0.9587650765527145,Q1,H1
2019-10-14,ALGN,0.7753616778490838,3.333515287377816,2.6078435310244696,2.383621513591594,22.06678314370485,26.054113476601582,44.547900252218156,Q3,H1
2019-10-14,SHOP,0.90034543225177,4.96559778417362,4.539644819889341,-7.13622047819883,-5.625908386550371,-11.902409341942011,24.949172455559278,Q4,H1
2019-10-14,TSLA,0.8607697684381412,3.565033152955087,3.825504768018983,-1.3465156835741565,27.533471106908358,34.29716938433784,87.32097869341796,Q3,H1
2019-10-15,ALGN,0.9479647459686746,3.410252588001285,2.0023906530017923,2.078855963448323,22.399041872013136,23.761051957325275,40.18159453871715,Q5,H1
2019-10-15,HUBS,0.7932418412478841,3.389579889407157,2.3836582279184886,-11.989958861706551,-5.986023244516836,-14.224265275949444,5.006275711433417,Q3,H1
2019-10-15,SHOP,0.41463803656518533,4.9378677231046515,0.6877102558563007,-13.404419837130243,-9.697181965283264,-11.70828060862319,24.008893023583934,Q1,H1
2019-10-15,XYZ,0.911895487223266,3.139956716276917,3.219784827105628,-8.492765603856068,-2.92425111423692,-4.277492550689665,5.755167048611076,Q4,H1
2019-10-16,ALGN,0.760439722591117,3.4261381032396745,1.6354658229374597,2.8077153100557695,19.45075138501857,22.721690243404957,40.891477956112745,Q3,H1
2019-10-16,KNX,0.902297804797306,3.075740017719081,4.23751613266909,2.267223265053575,0.3239206806321171,0.9716734421478579,1.2438850945431401,Q4,H1
2019-10-17,ALGN,0.785953228460979,3.3559432868631776,2.197081613907981,16.618363573321403,17.936609688489447,21.746449453370566,34.44745129645141,Q3,H1
2019-10-17,DECK,0.948865502095383,3.030682537928746,2.112715870687337,-1.3093853641727993,-3.2829392255674716,4.434181994286268,6.578532175242491,Q5,H1
2019-10-17,ROKU,0.9449746897782227,6.744957157631679,6.421232087628696,-5.644643481764289,5.845969077336499,6.924562534589285,-4.0627086055308625,Q5,H1
2019-10-17,Z,0.5555550014959609,3.525804396497051,2.6479704502364996,4.454829822900597,1.464178327242105,21.355151659773664,46.63552003833236,Q1,H1
2019-10-18,MOH,0.9298262638701128,3.011259838380842,1.7245609219223046,-0.8460106670019729,-3.33523018298445,5.507196474627651,13.031803956151066,Q4,H1
2019-10-21,AMD,0.7294118175045552,3.2642859615017503,1.9356820340733585,5.182640994932153,13.300038397079161,24.50828157349896,55.38558337358835,Q2,H1
2019-10-21,P,0.38805825684939305,3.0293723739810354,0.7072859994688895,5.27748239931185,2.1762869648696004,11.425465056344098,3.1556036462945247,Q1,H1
2019-10-21,WYNN,0.9436632961176001,3.026411439538841,2.2931464380873092,5.245138991832432,8.428157372398637,3.6651208798843538,31.32639924773162,Q5,H1
2019-10-21,Z,0.8695650972055982,3.6343842976231846,3.601442898950134,4.951985417140348,1.980791877121879,19.897962571545612,41.59664086823061,Q4,H1
2019-10-22,ALNY,0.5615151901689294,3.7889461493462973,1.9964180524679156,-1.0767235020596622,3.2413630225955448,9.836245270134981,33.266032766348516,Q1,H1
2019-10-22,CZR,0.5534586668202146,3.683725106768798,1.0094026730184862,2.9364505042812628,5.895846950740702,23.07869084210996,40.720348561288546,Q1,H1
2019-10-22,KNX,0.9589032505859204,3.089244043967875,3.717476185744361,0.9559453630324954,2.2835606968158118,-1.9914938219346534,-0.2098815269281462,Q5,H1
2019-10-22,KSS,0.9666658895983777,3.1322582361843154,3.286735755394755,1.8322722127454893,4.457881876950309,-11.182475170030115,-9.982047741296052,Q5,H1
2019-10-22,P,0.9873414970979362,3.0215045971117895,4.103107192289536,1.6833229404071393,-1.1046869505147883,5.470799556323214,-2.6827996987974445,Q5,H1
2019-10-22,PEN,0.8199778826932075,3.210185619847096,2.35333251953125,8.573333740234368,9.339996337890621,12.513336181640632,6.906667073567707,Q3,H1
2019-10-22,URBN,0.9479175152041358,3.55647935497155,3.1608257235933253,2.0145880696837537,5.140672091601495,0.0,-6.46057850365821,Q5,H1
2019-10-23,ALGN,0.9099465122193328,3.3705877118455607,3.112645642510776,16.188508833961922,17.774714327406606,23.572408741918103,25.59540847252155,Q4,H1
2019-10-23,FCX,0.6835442885166749,3.4444816321723026,5.3307004516537475,0.0,5.034549413720013,8.884499563524816,21.574656069242202,Q2,H1
2019-10-23,GNRC,0.821427686759045,3.0323492105359717,2.820197085181753,3.299519690871322,3.555905109755364,5.718423036196296,14.156732479372947,Q3,H1
2019-10-23,HAL,0.806121813461216,3.680426121630015,3.9089512318962347,-3.809974042659481,1.9297336871002546,1.5833773064619638,18.64224765859921,Q3,H1
2019-10-23,KNX,0.6064982048891456,3.054002972825296,4.4338884461284955,-1.9002203466352396,1.9266333531403834,-5.067301185271489,-1.6086701370693124,Q2,H1
2019-10-23,KSS,0.8367336876414242,3.140206088700727,2.3094246732993753,-3.0792271894067746,2.1216740223763297,-11.340589038163596,-12.179200442636107,Q3,H1
2019-10-23,LUMN,0.9791662113538808,3.1629021357128284,3.5905291180297616,-1.5278791204970998,2.06264384041841,13.598194449897449,14.418210748649063,Q5,H1
2019-10-23,NTNX,0.8177778455946181,4.111468853500053,3.2951292040829556,5.71274824138972,-2.3280788565690935,7.091688885479219,23.99713050602601,Q3,H1
2019-10-23,P,0.79487267267561,3.0430657707166344,1.6290139889935062,1.9442927931390797,-3.20546814682795,5.4124999586557365,-4.256444267284987,Q3,H1
2019-10-23,SEDG,0.80461829293908,4.135832574317972,4.9508183380293715,-7.300546781612871,-12.66666266436134,-14.415303214651642,17.519124348958325,Q3,H1
2019-10-23,THO,0.4249084402636449,3.9991389174563707,1.900392906313051,7.4867789349902125,10.042884079783976,4.551450217974828,34.840696057139,Q1,H1
2019-10-23,URBN,0.8023256329731552,3.5365791499190524,2.3842450633185033,0.4146473036292786,4.7684835359369515,-15.65307741205617,-8.742227505034473,Q3,H1
2019-10-24,AAL,0.6764703407420695,3.0054856708953546,3.1281879669064243,2.2101297324308655,5.372756907867626,-4.724466988687059,-6.805320115024571,Q2,H1
2019-10-24,ALGN,0.8780756399057943,3.4323528991310437,6.437646803226518,1.1303932543516026,3.796048091700266,9.087270339842778,11.961356552642787,Q4,H1
2019-10-24,AU,0.9811316341127686,3.964837818245609,4.712274683096657,0.04531119356592228,-13.230631397821968,-13.185299584827813,-6.660621737619843,Q5,H1
2019-10-24,CZR,0.5901643444980864,3.46456760390154,0.8120924779645954,0.992552692386206,13.760429104805127,19.896231289224776,35.95758621318728,Q1,H1
2019-10-24,GNRC,0.5112539956284207,3.0668810368225574,1.7604033915665964,6.930914700378588,2.6240065927700007,3.9083246138442496,13.562887556898406,Q1,H1
2019-10-24,NTNX,0.6581200064556411,4.1150139342288785,2.717968442772034,3.1415439182677307,-3.2121420750539365,4.800566939689754,28.309207808024173,Q2,H1
2019-10-24,SEDG,0.6124033758568277,4.232689853941424,2.534762295809659,-9.133690818745821,-14.54545291349849,-17.668445607557658,15.999999020826362,Q2,H1
2019-10-24,THO,0.9514558192648362,4.01121714511703,4.523770923753124,-2.6619296041236695,4.2006531180625695,-2.277253791606626,27.269401541702297,Q5,H1
2019-10-24,TSLA,0.666242272232054,3.2736393949519105,3.4970583532028745,5.085428287066529,11.966098863199704,18.402961456670084,90.05607387411901,Q2,H1
2019-10-25,AAL,0.9811328450201412,3.115960790447483,5.055091841986986,-0.972138566682812,-0.0009522106035886324,-6.762917110253664,-6.372809495518828,Q5,H1
2019-10-25,AEO,0.7424240672774041,3.386292767541086,2.941175123685724,-5.762298251307218,-2.220866490395901,-12.124858378077796,-10.989141985717277,Q2,H1
2019-10-25,AMD,0.8543675476883135,3.022697962849552,2.6903062836963962,6.664629673470768,10.944671144164309,19.688176770580522,58.086213793320596,Q3,H1
2019-10-25,AU,0.4551720690643999,4.0224416794587885,2.981029203283054,-2.3938389086358036,-13.821141553534433,-13.504966006375518,-8.9882341382441,Q1,H1
2019-10-25,CZR,0.8130084326550613,3.2629198237707007,2.2207417879384064,2.287369802167749,11.214752806255056,17.69931476073554,34.665780665151736,Q3,H1
2019-10-25,HAL,0.9452041909440059,3.9131847184570203,3.3691339947834718,-1.904271345380315,3.906245598878333,2.4902549533578178,16.14223808748896,Q5,H1
2019-10-25,KSS,0.9488369617288565,3.21849410208252,3.7805799669006346,-3.465528963220166,5.707946410065601,-12.898451297888624,-13.149342007786702,Q5,H1
2019-10-25,LITE,0.796178498709806,3.12082901014916,2.2182786758620168,15.643305554754484,18.06566207779221,21.011542658200266,40.21296233488996,Q3,H1
2019-10-25,NTNX,0.7602330310206094,4.218919073979214,4.4627506849071095,-0.7209031600505234,-4.016478235501452,0.5835910785844112,22.14213132891263,Q3,H1
2019-10-25,OLLI,0.8224433973305821,3.196232938442746,4.4286433391840525,-1.8357113771109046,2.6005765287061555,-4.681048255655784,-13.538323262929797,Q3,H1
2019-10-25,THO,0.9704790191579514,3.9705727640404067,3.919519095715474,-2.9210162344537993,1.311486156236974,-4.709377899634626,25.005196158329834,Q5,H1
2019-10-25,TSLA,0.9448216651006592,3.1957721110833948,9.7583262671686,-4.516506488156091,2.7458600267242783,1.4963586545441165,74.38210476524712,Q5,H1
2019-10-25,URBN,0.6818191276122043,3.4258259918059544,2.546689237929722,0.5432931859664203,1.6638361915928712,-13.310696009308643,-10.118850160897319,Q2,H1
2019-10-25,URI,0.9319165376161855,3.5341584458161672,3.2353410583815005,4.7865280068824845,14.728927677557113,14.130573625378574,14.603299786900914,Q4,H1
2019-10-25,WYNN,0.9576831777717745,3.0056049854668108,3.558126170174587,1.9362864366285315,4.6503909712564795,-0.5749634041324669,16.07096255530125,Q5,H1
2019-10-25,Z,0.9795913600959124,3.5698715036941095,2.793130969760005,-1.9784705449756412,9.252256048881403,19.58102924464442,40.32586860948009,Q5,H1
2019-10-28,AAL,0.5373142826234885,3.2200678712350452,1.147961107605117,-1.3073939283477998,-2.139169221754156,-7.257752963460529,-11.576555124726484,Q1,H1
2019-10-28,CVNA,0.7036160387536955,4.0170654201702165,3.527851620866029,0.2537139949653655,-6.379126827501214,10.015699849661196,0.4107701014763876,Q2,H1
2019-10-28,GH,0.7581121408670054,5.458067654919805,3.6120866334619124,0.46381141809905824,2.557975623039499,12.621216493260135,12.494728319035865,Q2,H1
2019-10-28,GNRC,0.39525710770418443,3.1150473613909693,1.0723860589812333,-0.12868927247402517,3.099195055923265,4.353884781333783,14.391418947930635,Q1,H1
2019-10-28,ON,0.9492742405855832,3.1551076021014257,6.176329667554785,2.357378696758361,1.367283960609167,2.4045273498158437,17.821786184860123,Q5,H1
2019-10-28,PEN,0.5221851890428081,3.0520406353055383,0.9692738170016447,1.6788050643131047,6.5441787601144386,8.856506295204824,8.805824110877115,Q1,H1
2019-10-28,ROKU,0.8903999305122517,5.8206603217689015,7.135083495326373,-4.336880558425116,-12.030227111609392,7.625269999941819,-11.431105655475504,Q4,H1
2019-10-28,THO,0.25316522931615626,3.979101569244057,0.5917182469050466,-3.5799053381486368,0.014786449767556498,-2.677516297239202,21.06183982917591,Q1,H1
2019-10-28,TNDM,0.8840587722547486,4.436540337318394,2.787931190392449,-4.646555858349899,-10.527117476637017,8.455214965515466,5.271174766370135,Q4,H1
2019-10-28,URBN,0.8255815758715599,3.313395644428394,2.366663614908854,-0.6333351135253906,1.8666648864746005,-13.866666158040363,-12.600002288818358,Q3,H1
2019-10-28,URI,0.5741323706377898,3.4942065537649074,1.338240679572618,7.88971181597844,14.970574153645622,15.455876847798166,11.507326392401485,Q1,H1
2019-10-28,Z,0.7043480856879383,3.5310337400681457,2.3162749357053904,-2.831002699195473,10.46611301015712,16.928790283943496,38.51872157794287,Q2,H1
2019-10-29,ALGN,0.8388465215047722,3.6160472226830573,3.068874262142331,0.6988944943962183,1.1127620481999445,8.425744768568277,1.8702204576921844,Q3,H1
2019-10-29,CNC,0.9221551414976895,3.0503093437232276,3.085555840984829,3.8669611522266,10.599080207774513,20.256462915769326,27.068720422433955,Q4,H1
2019-10-29,CVNA,0.614456793066898,4.050586881157808,2.408779344150426,-3.743056329733263,-7.663238889283019,9.623338614632914,0.011812544268896552,Q2,H1
2019-10-29,NOV,0.7179488015493539,3.626105264070989,7.049938357341405,1.34283654448355,-4.825852748266324,-6.042800034730522,-12.102280329427572,Q2,H1
2019-10-29,OLLI,0.6621150811629978,3.2679929524923845,1.467253383372744,1.4823713787496473,-2.609285218870494,-3.14627410656686,-15.428831748251914,Q2,H1
2019-10-29,RIG,0.6741572973508745,6.400957498111742,11.741680801482058,9.001957458474807,-3.1311217234592736,-5.479456017465489,-9.58904569770186,Q2,H1
2019-10-31,AMD,0.7302633395154834,3.011621822965748,3.2714429719066045,6.92601960797099,13.026814409639353,15.384618843952236,40.02357174835005,Q2,H1
2019-10-31,EQT,0.7094593506124456,6.504033888111885,9.776538297128335,3.267175783959453,-3.735572156816125,-18.488028588124727,-43.137688259718296,Q2,H1
2019-10-31,GNRC,0.8011110093858507,3.117837870814366,7.465312640069061,-4.027748308032885,-3.1580068274311257,1.987987298140581,13.563883025221557,Q3,H1
2019-10-31,MKTX,0.9660866184241103,3.1292948838818146,2.859548183521434,-5.016901836964339,3.0305842721580323,9.714194907930263,-4.353968226886851,Q5,H1
2019-10-31,SPOT,0.9441549207634193,3.168987948765893,3.7491362076887165,2.6819092414013257,3.0907771037803844,-1.2127511871031005,-1.8918888910625098,Q5,H1
2019-10-31,TDOC,0.666666272382525,3.4859339312466266,5.61357115929449,4.556133072180946,2.9895573905279083,9.32114821393979,35.09139088546296,Q2,H1
2019-11-01,AA,0.8207559222305194,4.042719372971206,3.9780558109201034,3.017837746306684,-4.481036811260209,-7.041603052209055,-34.65936379576742,Q3,H1
2019-11-01,APA,0.7933884362657891,5.6175467794308265,8.063839224525381,2.603967058349954,0.4200143055167693,-17.933638709014065,19.266330539921594,Q3,H1
2019-11-01,FCX,0.8695662990641537,4.037878611257248,5.703425431193126,9.50569597615294,6.083635633379014,8.84028501862366,8.003672151231056,Q4,H1
2019-11-01,FLEX,0.9799996456530488,3.736107410172017,4.000001652931665,-3.3469386827436276,-0.5714288075616691,-4.8979671109988026,5.632653912990304,Q5,H1
2019-11-01,SNAP,0.5555557910307952,4.680975918942883,1.6469037877078294,-6.5217437739769295,-8.168647561684761,-3.8208162848870186,24.37416851914862,Q1,H1
2019-11-01,SPOT,0.9533164374728191,3.1672531906406087,2.6408963593579884,0.6330029581819607,0.40157660307902354,-2.9880203133410888,-2.8654992564300152,Q5,H1
2019-11-01,URI,0.97897908218205,3.240926968098197,4.596083634857364,9.488242295824122,8.797386881378477,7.281820092449998,-0.19742078112662265,Q5,H1
2019-11-04,AA,0.9222790144246902,4.149905049950591,3.8847638392671997,-3.011772106595101,-9.3845413180221,-13.618478260393408,-39.1095551061014,Q4,H1
2019-11-04,APA,0.3469390932693908,5.748262684422169,0.6933118805881533,-2.7324603373070633,-6.2805976925369595,-25.040790771624277,12.771613203272869,Q1,H1
2019-11-04,CPRI,0.8412725324097341,3.1938775470865863,1.5920774389253118,9.221987414822475,11.985574508976637,4.686084456868023,-10.003009130292595,Q3,H1
2019-11-04,DOCU,0.36563675289799785,3.407889465810273,1.2125554984140443,-1.7531000755917514,-2.6150377880751363,3.257857496501848,14.696867255662639,Q1,H1
2019-11-04,DXC,0.8307684407438647,3.548129076457311,3.653585734838658,-0.5412674038609011,25.338295436540783,25.55783620638421,8.476515980902889,Q3,H1
2019-11-04,EOG,0.7058840329003218,3.2796785697682838,1.7912873539036769,0.17644474180957825,-3.2975699401802894,-6.6630284059260525,-0.7288655203755656,Q2,H1
2019-11-04,FANG,0.8216776128003077,3.099190773435784,2.6007065717658597,-15.028772274620849,-15.985685194355382,-14.676619683243342,-17.46119309509475,Q3,H1
2019-11-04,FCX,0.48648746175635676,4.242312035683139,1.6666694629338947,2.6851804959103553,1.9444213159872659,1.1110910823440845,3.158984823821709,Q1,H1
2019-11-04,HAL,0.9672123971283492,3.812258742019672,2.8001906081319095,0.8542796479318548,-4.318964404825254,-1.3289081509128553,4.4161217065673775,Q5,H1
2019-11-04,IR,0.6280951089869267,3.524523293843033,1.1363554695676812,1.136357276706712,0.8971419617031628,-0.5083602353887051,7.295723156163758,Q2,H1
2019-11-04,LUMN,0.9090888073288468,3.016911419496066,2.197796669922903,10.329684786116132,11.501842245419635,5.773462266700058,1.8227909341918203,Q4,H1
2019-11-04,MOS,0.8166657659748294,3.391844558602355,2.2961563618299228,-1.9212868145849327,-11.199619090699064,-13.636384328959295,-6.776121530925138,Q3,H1
2019-11-04,MTZ,0.9802622773085623,3.034173315905305,6.256114460783842,-1.189641022289789,1.3436063749066474,-11.028688019575672,-19.17424427346912,Q5,H1
2019-11-04,MUR,0.6403508184872371,4.593276741811524,6.131873654852561,2.5619462993125897,0.7206580000034712,-0.9346632805257271,-11.03645720758758,Q2,H1
2019-11-04,ON,0.9038440377067821,3.2524783219067244,2.1648978957840828,-0.9672920005918018,-2.625516899408309,-4.7904147951923886,6.632890809689296,Q4,H1
2019-11-04,RIG,0.7948719202727998,7.171480415377409,5.545615998525984,-6.618968735178809,-13.774596778321058,-13.059033974006828,-18.425763536545002,Q3,H1
2019-11-04,SLB,0.8690491868792581,3.401177570141117,4.028705385070186,0.4691120471485011,-4.277019832409201,-2.103010220501089,-6.243822931116538,Q4,H1
2019-11-04,SPOT,0.9744810920126256,3.165522808113878,3.9636723011838604,-4.878358294792884,-9.010703820705901,-6.597469070141337,-8.336030719116117,Q5,H1
2019-11-04,SRPT,0.6666666666666666,4.041128494465052,2.114302632489846,4.371766685866874,7.807514764781742,22.574606927802954,27.695190179529796,Q2,H1
2019-11-04,TDOC,0.9516123871895019,3.8101185264706605,3.6714337327489988,0.8089627109181041,-2.738017411351612,-1.829497509171174,26.5836975930138,Q5,H1
2019-11-04,URI,0.8300210861027097,3.3803623149567974,2.562526147562781,6.563056123223898,4.457152437365819,1.7992223537959706,-7.524041375081747,Q3,H1
2019-11-04,WAB,0.9935285868073032,3.062138022958333,3.967945697093618,1.57684182007658,2.094992765174153,-1.115320628234917,-4.390305323104371,Q5,H1
2019-11-05,CPRI,0.4423075042059548,3.168587985485212,2.0240499372852137,7.216189713879806,7.128190948369095,9.00557254644414,-12.525668637873332,Q1,H1
2019-11-05,DVN,0.30588248493756054,4.074708743697954,1.1314196434336872,-2.6544518114461457,-6.483874243368437,-2.567402885146952,-7.477321064180864,Q1,H1
2019-11-05,GE,1.0,3.1389745342447597,2.278940694447595,4.1020947764569105,4.831378148165366,-0.6381103513199426,11.860692750808965,Q5,H1
2019-11-05,IPGP,0.947302253515602,3.7602890689645285,4.813853744064172,-7.968655598081719,-10.156761875792464,-6.433707191922466,-13.252781016352921,Q5,H1
2019-11-05,KSS,0.5675678462161036,3.0447367701762484,1.5189876386561396,2.0795649317116416,-14.972883583265183,-16.36525984138052,-21.377848529846144,Q1,H1
2019-11-05,M,1.0,3.1044357378977105,4.069410144127529,-3.770182635206931,-9.994018856869747,-11.190887814439076,0.9340277604561464,Q5,H1
2019-11-05,MOS,0.33070860228941956,3.362773603987719,1.9399541972022434,-3.3256381468854235,-13.117792646458481,-14.919281107707082,-7.55519979864766,Q1,H1
2019-11-05,MTZ,0.4606069293333765,3.2289805637308744,1.0436722595653718,-3.3919269857930034,-2.4993129668381187,-12.77121570452514,-20.72232932687095,Q1,H1
2019-11-05,ON,0.09677627753730861,3.2109089437469174,0.2753619585589793,-0.4589278442777234,-3.07480517734402,-1.8357113771109046,-8.627815461795429,Q1,H1
2019-11-05,OVV,0.9374997764826347,5.22975277295854,6.224066291523112,-6.431545260343718,-17.842312376881186,-15.56014928392374,-35.17152411862108,Q5,H1
2019-11-05,SLB,0.46154207307768896,3.512151855811753,0.8170017477795368,-1.3889265704496112,-6.563199541046815,-0.06919567763175039,-7.607522757744345,Q1,H1
2019-11-05,SRPT,0.8173435058628116,3.676418033070039,4.737968240829712,6.898392458013025,4.855615952435666,19.12299171488552,23.336898069330726,Q3,H1
2019-11-05,URBN,0.5781251396981031,3.0208629808403833,1.2223350962602988,1.8500147257141997,-4.889327782803965,-16.815328958088614,-13.346550559734672,Q1,H1
2019-11-05,WAB,0.4821424922173547,3.168528350255269,0.6952503260689503,0.9913874462450734,2.0874739185968716,-1.3811800584878187,-1.9485640713741703,Q1,H1
2019-11-06,AVTR,0.5978252080979382,3.7296963194665396,3.5714237057431633,1.3636366451222903,4.285713401044222,14.285719593734726,21.75324976916746,Q2,H1
2019-11-06,GE,0.7419352449423997,3.1165221024005154,2.0871140161448243,2.4500794932612813,3.3575296143215194,-2.0871066115574544,14.259580328327527,Q2,H1
2019-11-07,ALB,0.8314394705661361,3.0726000527847863,6.1493198307618835,-8.194399085039905,-8.768716381665387,-9.931353437712776,23.369613451344563,Q3,H1
2019-11-07,CPRI,0.7837858272046189,3.406039266571016,2.4417701950634627,0.6455221311855386,-3.031158570526016,7.016558869085232,-6.511365773997557,Q3,H1
2019-11-07,DXCM,0.6543907683077277,3.8386592490377547,5.9322050502282195,4.165383018730839,12.383154077172787,15.43913612211545,22.516690819232398,Q2,H1
2019-11-07,GE,0.8695646386630661,3.181290130243032,1.7714777920577105,0.0,2.125796584362649,-1.6828663333205762,14.009398784337712,Q4,H1
2019-11-07,LUMN,0.8835615946217995,3.120321352165926,8.669354515670289,0.06720614580544293,-0.20161019429771887,-3.175051443242294,-1.4655852684260284,Q4,H1
2019-11-07,URBN,0.2264136005067081,3.041342794908619,0.392538217476929,0.5233884494908914,-17.893357435265578,-14.556751390299317,-11.318283019343522,Q1,H1
2019-11-07,WAB,0.5244754125474137,3.156505674897806,0.9541984918065023,0.07683189736875651,1.1599190232239653,-1.592411839188812,3.2114014491911202,Q1,H1
2019-11-08,ALNY,0.696484633984634,3.0159663510613544,2.343330467355573,-1.0534190480470662,14.919923750339104,29.75384356485207,31.097496167670524,Q2,H1
2019-11-08,CNC,0.9740936636504868,3.3614146807189917,3.4144588107969094,4.540501158092458,7.973118925089562,7.464578084169848,16.872497037997803,Q5,H1
2019-11-08,CPRI,0.9252319122690681,3.397410253660961,2.7034349881084987,0.3276972967837688,-2.0207479119427885,5.10650682994378,-14.418347715186897,Q4,H1
2019-11-08,EQT,0.9220785654747363,6.5696755077465525,6.125970912851445,-10.69888761423453,-21.829179765251094,-23.468527669933803,-53.06300242840023,Q4,H1
2019-11-08,GE,0.9268289495790474,3.1586332635240093,3.298609853860558,0.0,0.2604123997299146,-4.600712755970782,12.515090173577882,Q4,H1
2019-11-08,NBIX,0.960255760679681,3.237204669332505,6.761756875288634,2.058324887413554,3.222894107623575,2.69026220749653,-7.104807579390782,Q5,H1
2019-11-08,NKTR,0.9675677875140766,5.113776832241055,8.932137577625154,-1.9461097753607826,5.139714363190229,15.369255073648791,13.822350947877382,Q5,H1
2019-11-08,SRPT,0.7152619194099471,3.616829260625983,6.522641108141835,1.22559235577131,11.154962608993046,9.835896697933343,26.391778130738096,Q2,H1
2019-11-08,URI,0.9229362883988669,3.4250312390057895,3.2384842910715146,-0.6309859396400275,-0.5215372132303053,0.34763364709995415,-1.7448116966552796,Q4,H1
2019-11-08,Z,0.5593864915901291,3.3551721722932597,3.8881467753311902,5.672439710765675,9.454059411955518,8.601863136786502,33.555266430957985,Q1,H1
2019-11-11,ACAD,0.8189662826756816,3.835121002945683,6.2997395735617205,-0.37577802240333913,5.57028415024543,2.2546344058866463,-7.891254149136618,Q3,H1
2019-11-11,DXCM,0.9779346605218431,4.183456491691051,5.387002609306437,3.938159467111557,10.263516803808814,4.788995747895841,16.793081376353513,Q5,H1
2019-11-11,IR,0.9016371913850478,3.392207409218634,1.6262544116602,-0.23652751734875022,0.38439035974846547,0.47169468732473074,11.438250316597799,Q4,H1
2019-11-11,LUMN,0.776119997836441,3.6177575631740413,3.452858189076371,1.062413494224912,-0.9960187592817804,-4.467456724918439,-1.8325419230788675,Q3,H1
2019-11-11,NKTR,0.3055560788332498,5.3012160113619835,3.145860829376004,-14.156344640126296,1.0009513105490697,7.006668871198762,7.7692979793620776,Q1,H1
2019-11-11,TSLA,0.42976574655105865,3.5384982902399957,0.895424137585114,1.419915982480191,-2.5355731372758705,1.0866730173100692,116.77533231026622,Q1,H1
2019-11-11,TTD,0.9712473193484815,5.331025506205082,11.98562189092332,6.792309151318188,18.377028354199233,15.23431972404663,34.24726571763015,Q5,H1
2019-11-11,URI,0.9531686114940989,3.4178307334705527,2.2128464443342555,-1.9762042892453424,0.4221103510398949,-1.650021657991474,-4.2274290833829165,Q5,H1
2019-11-12,ACAD,0.36244606953074243,4.10070450494132,1.7914996724613614,1.036044729690877,2.3095179204309924,-2.8491332988394014,-6.129937492651372,Q1,H1
2019-11-12,CNC,0.9141108601785651,3.443525439003725,2.699278365711843,7.590577117386732,8.731883384429784,6.231881483991852,14.130433205170112,Q4,H1
2019-11-12,DXC,0.9842697274548126,3.5974376734058433,12.425529534089655,4.907795410327509,3.8297738197039966,2.922146683751614,-9.832551456883131,Q5,H1
2019-11-12,DXCM,0.6120530121035874,4.247615977477266,1.57659843292073,5.549627668224755,8.697976126738393,3.01736743917711,19.782671436907307,Q2,H1
