sym,date,expiry,cw,credit,width,roc,win,iv,stock_roc,S,ST,month,rank,n_quotes
AAPL,2018-05-04,2018-06-01,0.23140000000000005,1.1570000000000003,5.0,0.3010668748373667,True,0.1981,0.22303516916541502,184.16862826291003,190.07168718235005,2018-05,0.8823529411764706,17
AAPL,2018-05-11,2018-06-08,0.17479999999999998,0.43699999999999994,2.5,0.21182743577314586,True,0.19265,0.1079528225857681,188.5534690361652,191.7811019781136,2018-05,0.2777777777777778,18
AAPL,2018-05-25,2018-06-22,0.20140000000000002,1.0070000000000001,5.0,0.25219133483596295,True,0.1658,-0.10422204086054276,188.51433128450583,185.95964368993157,2018-05,0.7222222222222222,18
AAPL,2018-06-01,2018-06-29,0.1908,0.477,2.5,0.23578843302026692,True,0.17925,-0.1467825391668605,190.07168718235005,186.2052669123688,2018-06,0.6111111111111112,18
AAPL,2018-06-08,2018-07-06,0.19739999999999996,0.9869999999999999,5.0,0.24595066035384996,True,0.1753,-0.13061337786859303,191.7811019781136,188.29605220825547,2018-06,0.6666666666666666,18
AAPL,2018-06-15,2018-07-13,0.20739999999999997,1.037,5.0,0.26167045167802166,True,0.17645,0.11576723809183012,188.90361940401937,191.8654371222758,2018-06,0.7222222222222222,18
AAPL,2018-06-22,2018-07-20,0.17479999999999998,0.43699999999999994,2.5,0.21182743577314586,True,0.1913,0.16175053415019844,185.95964368993157,190.74718102066126,2018-06,0.1111111111111111,18
AAPL,2018-06-29,2018-07-27,0.16679999999999998,0.4169999999999999,2.5,0.20019203072491593,True,0.21225,0.14006117064903512,186.2052669123688,190.64586688895847,2018-06,0.1111111111111111,18
AAPL,2018-07-06,2018-08-03,0.22740000000000005,1.1370000000000002,5.0,0.2943308309603936,True,0.2636,0.561249670512799,188.29605220825547,207.60244114138942,2018-07,0.9444444444444444,18
AAPL,2018-07-13,2018-08-10,0.21140000000000003,1.0570000000000002,5.0,0.26806999746386007,True,0.2491,0.4258792033024379,191.8654371222758,207.76734714710074,2018-07,0.6666666666666666,18
AAPL,2018-07-20,2018-08-17,0.2394,1.197,5.0,0.3147515119642388,True,0.24755,0.8178019986155085,190.74718102066126,217.81507484776986,2018-07,0.75,12
AAPL,2018-07-27,2018-08-24,0.23540000000000005,1.1770000000000003,5.0,0.3078733978550877,True,0.2622,0.7479049392631975,190.64586688895847,216.4047910583567,2018-07,0.8823529411764706,17
AAPL,2018-08-03,2018-08-31,0.22679999999999995,0.5669999999999998,2.5,0.2933264355923434,True,0.183,0.76589063808978,207.60244114138942,228.16447730010532,2018-08,0.8888888888888888,18
AAPL,2018-08-10,2018-09-07,0.1828,0.45699999999999996,2.5,0.2236906510034263,True,0.17255,0.5247339782036616,207.76734714710074,222.63602284016704,2018-08,0.5,18
AAPL,2018-08-17,2018-09-14,0.17939999999999998,0.8969999999999999,5.0,0.21862052156958323,True,0.18165,0.181463707327122,217.81507484776986,223.86337371993218,2018-08,0.7058823529411765,17
AAPL,2018-08-24,2018-09-21,0.21139999999999998,1.057,5.0,0.26806999746386,True,0.16465,0.039568416140775844,216.4047910583567,217.46397819238982,2018-08,0.7777777777777778,18
AAPL,2018-08-31,2018-09-28,0.18340000000000004,0.9170000000000001,5.0,0.22458976242958612,True,0.23005,-0.06591445540136025,228.16447730010532,225.3842219137029,2018-08,0.5,18
AAPL,2018-09-07,2018-10-05,0.1934,0.967,5.0,0.2397718819737168,True,0.2571,0.04890224868527988,222.63602284016704,224.75898052528797,2018-09,0.8333333333333334,18
AAPL,2018-09-14,2018-10-12,0.20740000000000003,1.0370000000000001,5.0,0.2616704516780217,True,0.2221,-0.06807089203549466,223.86337371993218,221.34690967947822,2018-09,0.7777777777777778,18
AAPL,2018-09-21,2018-10-19,0.18539999999999995,0.9269999999999997,5.0,0.2275963663147556,True,0.236,0.05788701323577596,217.46397819238982,219.9148493452933,2018-09,0.5,14
AAPL,2018-09-28,2018-10-26,0.21740000000000004,1.0870000000000002,5.0,-0.7614627603427849,False,0.21205,-0.2772693048242526,225.3842219137029,215.93339621877868,2018-09,0.7777777777777778,18
AAPL,2018-10-05,2018-11-02,0.19826666666666667,1.487,7.5,-1.0,False,0.3248499999999999,-0.3400259274974558,224.75898052528797,205.79259924474806,2018-10,0.6666666666666666,18
AAPL,2018-10-12,2018-11-09,0.14493333333333341,1.0870000000000006,7.5,-0.6867133193584649,False,0.37215,-0.24732901402035964,221.34690967947822,204.50910748295416,2018-10,0.3888888888888889,18
AAPL,2018-10-19,2018-11-16,0.23740000000000006,1.1870000000000003,5.0,-1.0,False,0.35305,-0.49228320643139556,219.9148493452933,194.20148131621232,2018-10,0.6875,16
AAPL,2018-10-26,2018-11-23,0.20493333333333333,1.537,7.5,-1.0,False,0.4131,-0.6780375215495207,215.93339621877868,172.3651015959361,2018-10,0.6470588235294118,17
AAPL,2018-11-02,2018-11-30,0.21340000000000003,1.0670000000000002,5.0,-1.0,False,0.31675,-0.5850394044450566,205.79259924474806,178.97488388714424,2018-11,0.7222222222222222,18
AAPL,2018-11-09,2018-12-07,0.21339999999999998,1.067,5.0,-1.0,False,0.2674999999999999,-0.8635954253840954,204.50910748295416,170.78000313304705,2018-11,0.8888888888888888,18
AAPL,2018-11-16,2018-12-14,0.21026666666666669,1.5770000000000002,7.5,-1.0,False,0.3048,-0.6554104071611939,194.20148131621232,165.61535582566924,2018-11,0.7777777777777778,18
AAPL,2018-11-23,2018-12-21,0.2274,1.137,5.0,-1.0,False,0.3735,-0.49287663644023466,172.3651015959361,151.16262446265517,2018-11,0.8333333333333334,18
AAPL,2018-11-30,2018-12-28,0.23340000000000005,1.1670000000000003,5.0,-1.0,False,0.3133,-0.6076552981987171,178.97488388714424,156.27368741545143,2018-11,0.8666666666666667,15
AAPL,2018-12-07,2019-01-04,0.18340000000000004,0.9170000000000001,5.0,-1.0,False,0.3506,-0.4843011486558153,170.78000313304705,148.1552709824556,2018-12,0.4444444444444444,18
AAPL,2018-12-14,2019-01-11,0.19940000000000005,0.9970000000000002,5.0,-0.9034173473939464,False,0.3494,-0.2877718110890563,165.61535582566924,152.88662035838203,2018-12,0.5555555555555556,18
AAPL,2018-12-21,2019-01-18,0.17740000000000006,0.8870000000000003,5.0,0.21565767079990286,True,0.47395,0.09089039074180782,151.16262446265517,156.4878691509893,2018-12,0.17647058823529413,17
AAPL,2018-12-28,2019-01-25,0.20950000000000002,1.2570000000000001,6.0,0.265022137887413,True,0.40975,0.03301234882751818,156.27368741545143,157.82549683555965,2018-12,0.7647058823529411,17
AAPL,2019-01-04,2019-02-01,0.2211666666666667,1.3270000000000002,6.0,0.28397175262144236,True,0.3901,0.4509395874225281,148.1552709824556,166.57520710155939,2019-01,0.8888888888888888,18
AAPL,2019-01-11,2019-02-08,0.2374,1.187,5.0,0.31130343561500134,True,0.3534,0.4668030344334176,152.88662035838203,170.1506355891737,2019-01,0.8333333333333334,18
AAPL,2019-01-18,2019-02-15,0.2434,1.217,5.0,0.3217023526301877,True,0.3264,0.4008796872803807,156.4878691509893,170.38821614440525,2019-01,0.6923076923076923,13
AAPL,2019-01-25,2019-02-22,0.2223333333333333,0.6669999999999999,3.0,0.2858979854264894,True,0.3268,0.40082542178023634,157.82549683555965,172.50564925335073,2019-01,0.7222222222222222,18
AAPL,2019-02-01,2019-03-01,0.2454,1.227,5.0,0.32520540683805993,True,0.2356,0.3177048040059485,166.57520710155939,175.1129579955369,2019-02,0.8888888888888888,18
AAPL,2019-02-08,2019-03-08,0.20140000000000002,1.0070000000000001,5.0,0.25219133483596295,True,0.2405999999999999,0.08652389150683262,170.1506355891737,172.8350947872062,2019-02,0.5833333333333334,18
AAPL,2019-02-15,2019-03-15,0.1814,0.907,5.0,0.22159784998778403,True,0.2184499999999999,0.5223856979200492,170.38821614440525,186.9115906543493,2019-02,0.2857142857142857,14
AAPL,2019-02-22,2019-03-22,0.1988,0.497,2.5,0.24812780828756864,True,0.20505,0.7297432799817817,172.50564925335073,191.41477978120983,2019-02,0.6111111111111112,18
AAPL,2019-03-01,2019-03-29,0.1948,0.487,2.5,0.24192747143566817,True,0.19695,0.5641940480876714,175.1129579955369,189.8243908815535,2019-03,0.5,18
AAPL,2019-03-08,2019-04-05,0.18739999999999998,0.9369999999999999,5.0,0.23061777012060056,True,0.2294999999999999,0.7487471231958056,172.8350947872062,197.152917021775,2019-03,0.6111111111111112,18
AAPL,2019-03-15,2019-04-12,0.22540000000000004,1.1270000000000002,5.0,0.2909888974954816,True,0.2048499999999999,0.4500287805524006,186.9115906543493,198.96526608366776,2019-03,0.9444444444444444,18
AAPL,2019-03-29,2019-04-26,0.2254,1.127,5.0,0.2909888974954815,True,0.2228,0.4939999564369295,189.8243908815535,204.48540108293457,2019-03,0.8888888888888888,18
AAPL,2019-04-05,2019-05-03,0.23740000000000006,1.1870000000000003,5.0,0.3113034356150014,True,0.2944,0.3755175454508792,197.152917021775,211.50009538654658,2019-04,0.9444444444444444,18
AAPL,2019-04-12,2019-05-10,0.2382666666666667,1.7870000000000004,7.5,0.31279537896026616,True,0.307,-0.045169660237294074,198.96526608366776,197.04664698377437,2019-04,0.9444444444444444,18
AAPL,2019-04-26,2019-05-24,0.23740000000000006,1.1870000000000003,5.0,-1.0,False,0.2831,-0.6458307657266109,204.48540108293457,179.04580697430268,2019-04,0.8333333333333334,18
AAPL,2019-05-03,2019-05-31,0.21080000000000002,0.527,2.5,-1.0,False,0.19235,-1.1874370965091816,211.50009538654658,175.4568124417371,2019-05,0.6111111111111112,18
AAPL,2019-05-10,2019-06-07,0.1954,0.977,5.0,0.24285359184688046,True,0.27295,-0.1695633928367293,197.04664698377437,190.0787866223631,2019-05,0.6470588235294118,17
AAPL,2019-05-17,2019-06-14,0.20360000000000003,1.5270000000000001,7.5,0.2556504269211452,True,0.2977999999999999,0.0978615507536026,189.01431053383232,193.24694661385598,2019-05,0.7647058823529411,17
AAPL,2019-05-24,2019-06-21,0.20359999999999998,1.527,7.5,0.25565042692114515,True,0.31755,0.4791181919024486,179.04580697430268,200.02654715196635,2019-05,0.3888888888888889,18
AAPL,2019-05-31,2019-06-28,0.18939999999999999,0.947,5.0,0.23365408339501603,True,0.3318,0.48824029999320967,175.4568124417371,197.7159568272543,2019-05,0.3888888888888889,18
AAPL,2019-06-07,2019-07-05,0.20340000000000003,1.0170000000000001,5.0,0.2553351744915893,True,0.2894,0.34676983132264505,190.0787866223631,204.52632049430972,2019-06,0.5,18
AAPL,2019-06-14,2019-07-12,0.18939999999999999,0.947,5.0,0.23365408339501603,True,0.2849,0.2350792403535789,193.24694661385598,203.60320923508485,2019-06,0.29411764705882354,17
AAPL,2019-06-21,2019-07-19,0.24740000000000006,1.2370000000000003,5.0,0.32872707945787943,True,0.24955,0.1025391622811556,200.02654715196635,203.36150711449002,2019-06,0.7692307692307693,13
AAPL,2019-06-28,2019-07-26,0.1994,0.997,5.0,0.24906320259805145,True,0.27965,0.2562285842490726,197.7159568272543,208.47863282671955,2019-06,0.5,18
AAPL,2019-07-05,2019-08-02,0.22140000000000004,1.1070000000000002,5.0,0.2843565373747753,True,0.28325,-0.020987454234050313,204.52632049430972,203.67964526805937,2019-07,0.6111111111111112,18
AAPL,2019-07-12,2019-08-09,0.1974,0.987,5.0,0.24595066035385,True,0.2846999999999999,-0.018965464130674802,203.60320923508485,202.73637088022838,2019-07,0.5,18
AAPL,2019-07-19,2019-08-16,0.21740000000000004,1.0870000000000002,5.0,0.2777919754663941,True,0.2805999999999999,0.08043286451581115,203.36150711449002,206.7974656172233,2019-07,0.46153846153846156,13
AAPL,2019-07-26,2019-08-23,0.20140000000000008,1.0070000000000003,5.0,0.25219133483596307,True,0.2743,-0.11391119156252798,208.47863282671955,203.4857965159712,2019-07,0.5555555555555556,18
AAPL,2019-08-02,2019-08-30,0.1974,0.987,5.0,0.24595066035385,True,0.30155,0.0955081606250591,203.67964526805937,208.2478723072532,2019-08,0.5,18
AAPL,2019-08-09,2019-09-06,0.18939999999999999,0.947,5.0,0.23365408339501603,True,0.2875,0.23994314933993063,202.73637088022838,213.6509565623242,2019-08,0.3888888888888889,18
AAPL,2019-08-16,2019-09-13,0.2022666666666667,1.5170000000000003,7.5,0.25355172990138736,True,0.2855,0.26473216407765776,206.7974656172233,218.86062279678634,2019-08,0.6666666666666666,18
AAPL,2019-08-23,2019-09-20,0.19159999999999996,1.4369999999999998,7.5,0.23701138050470058,True,0.32955,0.2825968610318542,203.4857965159712,218.67537779643337,2019-08,0.3333333333333333,18
AAPL,2019-08-30,2019-09-27,0.18893333333333337,1.4170000000000003,7.5,0.2329442709189545,True,0.3074,0.20481573095705952,208.2478723072532,218.84220981925824,2019-08,0.5333333333333333,15
AAPL,2019-09-06,2019-10-04,0.19426666666666667,1.457,7.5,0.24110541121959292,True,0.253,0.3038717748281286,213.6509565623242,226.637499244689,2019-09,0.6111111111111112,18
AAPL,2019-09-13,2019-10-11,0.2022666666666667,1.5170000000000003,7.5,0.25355172990138736,True,0.25175,0.4349165576670986,218.86062279678634,237.3677761717668,2019-09,0.6666666666666666,18
AAPL,2019-09-20,2019-10-18,0.18139999999999998,0.9069999999999999,5.0,0.221597849987784,True,0.2531,0.4022216395891128,218.67537779643337,237.36201991718522,2019-09,0.2857142857142857,14
AAPL,2019-09-27,2019-10-25,0.18739999999999998,0.9369999999999999,5.0,0.23061777012060056,True,0.2723,0.5610339776946921,218.84220981925824,245.94662184510287,2019-09,0.7777777777777778,18
AAPL,2019-10-04,2019-11-01,0.20360000000000003,1.5270000000000001,7.5,0.2556504269211452,True,0.3163,0.5149848858707994,226.637499244689,254.88363995457223,2019-10,0.5277777777777778,18
AAPL,2019-10-11,2019-11-08,0.19960000000000006,1.4970000000000003,7.5,0.24937531234382815,True,0.32985,0.3796300400537711,237.3677761717668,259.88673991132003,2019-10,0.8235294117647058,17
AAPL,2019-10-18,2019-11-15,0.22269999999999998,2.227,10.0,0.2865045670912132,True,0.2838,0.5451201138816859,237.36201991718522,265.02010506863655,2019-10,0.46153846153846156,13
AAPL,2019-10-25,2019-11-22,0.23293333333333333,1.7469999999999999,7.5,0.3036676516600034,True,0.27585,0.3200097543336347,245.94662184510287,261.3526144533154,2019-10,0.8611111111111112,18
AAPL,2019-11-01,2019-11-29,0.20139999999999997,1.007,5.0,0.2521913348359629,True,0.20605,0.31099574515082157,254.88363995457223,267.7654450415767,2019-11,0.5,18
AAPL,2019-11-08,2019-12-06,0.17140000000000002,0.8570000000000001,5.0,0.20685493603668842,True,0.188,0.2527734159944057,259.88673991132003,270.6166606332957,2019-11,0.4117647058823529,17
AAPL,2019-11-15,2019-12-13,0.18539999999999998,0.9269999999999999,5.0,0.22759636631475566,True,0.1995,0.23383617038645488,265.02010506863655,275.14140923424793,2019-11,0.5,18
AAPL,2019-11-22,2019-12-20,0.18740000000000004,0.9370000000000002,5.0,0.23061777012060058,True,0.23235,0.36787007712236136,261.3526144533154,279.3388493913197,2019-11,0.2222222222222222,18
AAPL,2019-11-29,2019-12-27,0.18939999999999999,0.947,5.0,0.23365408339501603,True,0.206,0.4770729153473011,267.7654450415767,288.99021480999176,2019-11,0.3888888888888889,18
AAPL,2019-12-06,2020-01-03,0.17939999999999998,0.8969999999999999,5.0,0.21862052156958323,True,0.2082,0.5838765685011339,270.6166606332957,298.2800042887247,2019-12,0.3888888888888889,18
AAPL,2019-12-13,2020-01-10,0.1914,0.957,5.0,0.23670541676972542,True,0.19655,0.7998898027071513,275.14140923424793,309.80330068489116,2019-12,0.5,18
AAPL,2019-12-20,2020-01-17,0.15740000000000004,0.7870000000000003,5.0,0.18680275338238791,True,0.1924,0.7673987090523955,279.3388493913197,318.10444604884657,2019-12,0.1875,16
AAPL,2019-12-27,2020-01-24,0.20759999999999998,1.557,7.5,0.26198889449772844,True,0.2412,0.5696177714726203,288.99021480999176,318.789848752437,2019-12,0.7222222222222222,18
AAPL,2020-01-03,2020-01-31,0.21826666666666666,1.637,7.5,0.27920859628176703,True,0.31715,0.16972711672892457,298.2800042887247,309.6267555473528,2020-01,0.7222222222222222,18
AAPL,2020-01-10,2020-02-07,0.25870000000000004,2.587,10.0,0.34898151895319035,True,0.33175,0.15252150558673674,309.80330068489116,319.7299198325161,2020-01,0.8611111111111112,18
AAPL,2020-01-17,2020-02-14,0.2382666666666667,1.7870000000000004,7.5,0.31279537896026616,True,0.3016999999999999,0.09872921336060933,318.10444604884657,324.4491029209406,2020-01,0.8421052631578947,19
AAPL,2020-01-24,2020-02-21,0.23370000000000002,2.337,10.0,0.3049719431032233,True,0.3335,-0.08857616672304781,318.789848752437,312.26331831398784,2020-01,0.6111111111111112,18
AAPL,2020-01-31,2020-02-28,0.19870000000000002,1.987,10.0,-1.0,False,0.33075,-0.5549341884141085,309.6267555473528,267.71641010190274,2020-01,0.6111111111111112,18
AAPL,2020-02-07,2020-03-06,0.19160000000000005,1.4370000000000003,7.5,-1.0,False,0.27385,-0.4673055822460772,319.7299198325161,287.3866122393886,2020-02,0.3888888888888889,18
AAPL,2020-02-14,2020-03-13,0.1929333333333334,1.4470000000000005,7.5,-1.0,False,0.2328,-1.0310859489509172,324.4491029209406,264.8960184839187,2020-02,0.5882352941176471,17
AAPL,2020-02-21,2020-03-20,0.19370000000000004,1.9370000000000003,10.0,-1.0,False,0.29605,-1.034653831555803,312.26331831398784,235.51618083621014,2020-02,0.5,16
AAPL,2020-02-28,2020-03-27,0.20580000000000004,3.0870000000000006,15.0,0.2591286829513977,True,0.5941,-0.13593554608716826,267.71641010190274,251.60297566870437,2020-02,0.9375,16
AAPL,2020-03-06,2020-04-03,0.16497142857142855,2.8869999999999996,17.5,-1.0,False,0.5797,-0.34570003471674926,287.3866122393886,239.41211454408133,2020-03,0.625,16
AAPL,2020-03-20,2020-04-17,0.23434999999999997,4.686999999999999,20.0,0.3060798014758701,True,0.8203499999999999,0.3459203030573761,235.51618083621014,281.33865143065304,2020-03,0.8333333333333334,18
AAPL,2020-03-27,2020-04-24,0.23068571428571427,4.037,17.5,0.29985887246527515,True,0.69005,0.2592594694223061,251.60297566870437,282.79520298624243,2020-03,1.0,14
AAPL,2020-04-03,2020-05-01,0.2049714285714286,3.5870000000000006,17.5,0.2578164306763459,True,0.63225,0.43714828941991335,239.41211454408133,289.55262691588064,2020-04,0.8571428571428571,14
AAPL,2020-04-17,2020-05-15,0.23870000000000005,2.3870000000000005,10.0,0.3135426244581637,True,0.4683,0.2839776477987829,281.33865143065304,307.1064921063638,2020-04,0.6666666666666666,18
AAPL,2020-04-24,2020-05-22,0.2237,2.237,10.0,0.28816179312121604,True,0.4228,0.4214528451212914,282.79520298624243,318.3189645136755,2020-04,0.7058823529411765,17
AAPL,2020-05-01,2020-05-29,0.19869999999999996,1.9869999999999997,10.0,0.24797204542618242,True,0.3702,0.36718458911549245,289.55262691588064,320.5236807325379,2020-05,0.4375,16
AAPL,2020-05-08,2020-06-05,0.19826666666666667,1.487,7.5,0.24729752203558958,True,0.2907,0.3030073656012338,309.9373072007862,330.83161097785296,2020-05,0.5,18
AAPL,2020-05-15,2020-06-12,0.19370000000000004,1.9370000000000003,10.0,0.240233163834801,True,0.3579,0.3642518379074377,307.1064921063638,338.8231505194056,2020-05,0.6666666666666666,18
AAPL,2020-05-22,2020-06-19,0.1787,1.787,10.0,0.21758188238159012,True,0.3012,0.3711451497317488,318.3189645136755,348.7402730440832,2020-05,0.16666666666666666,18
AAPL,2020-05-29,2020-06-26,0.1849333333333334,1.3870000000000005,7.5,0.22689350564371022,True,0.29315,0.48173625064646036,320.5236807325379,357.0603271370269,2020-05,0.47058823529411764,17
AAPL,2020-06-12,2020-07-10,0.19496000000000002,2.4370000000000003,12.5,0.2421743018980424,True,0.37645,0.44923766127987563,338.8231505194056,383.80502699163833,2020-06,0.7647058823529411,17
AAPL,2020-06-19,2020-07-17,0.20913333333333337,3.1370000000000005,15.0,0.26443564022591254,True,0.3362,0.4206704466953825,348.7402730440832,386.6325548143742,2020-06,0.35294117647058826,17
AAPL,2020-06-26,2020-07-24,0.20695999999999998,2.5869999999999997,12.5,0.2609704428528195,True,0.36695,0.13218507011108974,357.0603271370269,370.0727462036727,2020-06,0.6666666666666666,18
AAPL,2020-07-10,2020-08-07,0.22579999999999997,3.3869999999999996,15.0,0.29165590286747606,True,0.3955,0.5785441833890554,383.80502699163833,445.78504176744184,2020-07,0.7058823529411765,17
AAPL,2020-07-17,2020-08-14,0.23580000000000007,3.537000000000001,15.0,0.308557969118032,True,0.40305,0.6670660690420325,386.6325548143742,458.02917805834073,2020-07,0.7058823529411765,17
AAPL,2020-07-24,2020-08-21,0.24913333333333335,3.737,15.0,0.33179437094912545,True,0.36655,1.3915732628131876,370.0727462036727,495.96262298331067,2020-07,0.6666666666666666,18
AAPL,2020-07-31,2020-08-28,0.23495999999999995,2.9369999999999994,12.5,0.30712119627731876,True,0.3374,0.845620987370386,423.34605942482875,505.1122222380037,2020-07,0.8235294117647058,17
AAPL,2020-08-07,2020-09-04,0.2391333333333333,3.5869999999999997,15.0,-1.0,False,0.3702999999999999,-2.9023217552323066,445.78504176744184,121.3560682858913,2020-08,0.7647058823529411,17
AAPL,2020-08-14,2020-09-11,0.21913333333333337,3.287000000000001,15.0,-1.0,False,0.36365,-2.8636699108968657,458.02917805834073,111.87679760080738,2020-08,0.6111111111111112,18
AAPL,2020-08-21,2020-09-18,0.25434999999999997,5.087,20.0,-1.0,False,0.42535,-2.8564922847244723,495.96262298331067,107.99477742688035,2020-08,0.8666666666666667,15
AAPL,2020-08-28,2020-09-25,0.25934999999999997,5.186999999999999,20.0,-1.0,False,0.4875,-2.5655181709541157,505.1122222380037,112.11304264810379,2020-08,0.9375,16
AAPL,2020-09-04,2020-10-02,0.26352000000000003,1.6470000000000002,6.25,0.3578101238322834,True,0.6077,-0.1677059083092303,121.3560682858913,113.74314623512811,2020-09,0.9375,16
AAPL,2020-09-11,2020-10-09,0.26139999999999997,1.307,5.0,0.3539128080151638,True,0.4915,0.1387751679075462,111.87679760080738,116.64420871785453,2020-09,0.875,16
AAPL,2020-09-18,2020-10-16,0.2712,1.017,3.75,0.37211855104281005,True,0.48545,0.3665120432987246,107.99477742688035,119.64218922147819,2020-09,0.9411764705882353,17
AAPL,2020-09-25,2020-10-23,0.25939999999999996,1.297,5.0,0.3502565487442614,True,0.4676,0.08475762573056796,112.11304264810379,114.89054254261966,2020-09,0.9285714285714286,14
AAPL,2020-10-02,2020-10-30,0.2654,1.3270000000000002,5.0,0.3612850530901171,True,0.49215,-0.1534869479279283,113.74314623512811,108.48911492348523,2020-10,0.9411764705882353,17
AAPL,2020-10-09,2020-11-06,0.2734,1.367,5.0,0.3762730525736306,True,0.4779,0.07027979697527573,116.64420871785453,118.99095965913372,2020-10,0.9411764705882353,17
AAPL,2020-10-16,2020-11-13,0.2674,1.3370000000000002,5.0,0.3650013650013651,True,0.45965,-0.002727989449869989,119.64218922147819,119.54957916258223,2020-10,0.8888888888888888,18
AAPL,2020-10-23,2020-11-20,0.26339999999999997,1.317,5.0,0.35758892207439585,True,0.4518,0.08907095614612486,114.89054254261966,117.76815948548087,2020-10,0.7222222222222222,18
AAPL,2020-10-30,2020-11-27,0.2635,0.527,2.0,0.35777325186693826,True,0.45435,0.26552683977540953,108.48911492348523,116.50389023064052,2020-10,1.0,16
AAPL,2020-11-06,2020-12-04,0.22925000000000004,0.9170000000000001,4.0,0.29743756081738576,True,0.3334,0.1118578460892237,118.99095965913372,122.1033941310929,2020-11,0.7058823529411765,17
AAPL,2020-11-13,2020-12-11,0.23425000000000004,0.9370000000000002,4.0,0.3059092393078682,True,0.31375,0.09821193781207939,119.54957916258223,122.10325628922399,2020-11,0.8333333333333334,18
AAPL,2020-11-20,2020-12-18,0.22280000000000003,0.557,2.5,0.2866700977869274,True,0.3061,0.34719488399561077,117.76815948548087,126.64447079605286,2020-11,0.5625,16
AAPL,2020-12-11,2021-01-08,0.23425000000000004,0.9370000000000002,4.0,0.3059092393078682,True,0.3379,0.35546459043779804,122.10325628922399,132.13816910499335,2020-12,0.8888888888888888,18
AAPL,2020-12-18,2021-01-15,0.22280000000000003,0.557,2.5,0.2866700977869274,True,0.35765,0.02275668674069205,126.64447079605286,127.3729097142928,2020-12,0.5333333333333333,15
AAPL,2021-01-08,2021-02-05,0.2374,1.187,5.0,0.31130343561500134,True,0.40885,0.12085571903049049,132.13816910499335,136.56915811137085,2021-01,0.8333333333333334,18
AAPL,2021-01-15,2021-02-12,0.24425000000000005,0.9770000000000002,4.0,0.3231888852133643,True,0.4347,0.2120986368911212,127.3729097142928,135.09789982660436,2021-01,0.8333333333333334,18
AAPL,2021-01-22,2021-02-19,0.2634,1.3170000000000002,5.0,-0.18666667431942102,False,0.4236499999999999,-0.2644662451300114,139.7651072484498,129.99550663848157,2021-01,0.7777777777777778,18
AAPL,2021-01-29,2021-02-26,0.2434,1.217,5.0,0.23488996880270202,True,0.4502,-0.19936999526516805,132.52801262789865,124.67158875198062,2021-01,0.8823529411764706,17
AAPL,2021-02-05,2021-03-05,0.23424999999999993,0.9369999999999997,4.0,-1.0,False,0.30825,-0.5237114595089373,136.56915811137085,121.3641514717891,2021-02,0.7777777777777778,18
AAPL,2021-02-12,2021-03-12,0.21675000000000003,0.8670000000000001,4.0,-1.0,False,0.29155,-0.4892101519782123,135.09789982660436,120.99766609939425,2021-02,0.8125,16
AAPL,2021-02-19,2021-03-19,0.20940000000000009,1.0470000000000004,5.0,-0.8779287245114493,False,0.30445,-0.31164385929637123,129.99550663848157,120.48254775200624,2021-02,0.5,16
AAPL,2021-02-26,2021-03-26,0.21340000000000003,1.0670000000000002,5.0,0.2712941774726672,True,0.37385,-0.11884790634561139,124.67158875198062,120.5313866646707,2021-02,0.8235294117647058,17
AAPL,2021-03-12,2021-04-09,0.23925,0.957,4.0,0.3144922773578705,True,0.3480499999999999,0.4020688216093145,120.99766609939425,132.48588604453175,2021-03,0.9411764705882353,17
AAPL,2021-03-19,2021-04-16,0.2232,0.8370000000000001,3.75,0.2873326467559218,True,0.33725,0.46628229473150085,120.48254775200624,134.07894739718003,2021-03,0.625,16
AAPL,2021-03-26,2021-04-23,0.21925000000000003,0.8770000000000001,4.0,0.28081972462375926,True,0.30145,0.534351767060862,120.5313866646707,134.7701287169836,2021-03,0.8888888888888888,18
AAPL,2021-04-09,2021-05-07,0.23924999999999993,0.9569999999999997,4.0,0.31449227735787044,True,0.3147999999999999,-0.07505861492305145,132.48588604453175,130.3768983694547,2021-04,0.9444444444444444,18
AAPL,2021-04-16,2021-05-14,0.26425000000000004,1.0570000000000002,4.0,-0.19308939140519155,False,0.3173,-0.25194888483012484,134.07894739718003,127.37473792109452,2021-04,0.9444444444444444,18
AAPL,2021-04-23,2021-05-21,0.249,0.747,3.0,-1.0,False,0.3034,-0.33831818567865074,134.7701287169836,125.72824411041184,2021-04,0.6470588235294118,17
AAPL,2021-04-30,2021-05-28,0.22899999999999998,0.6869999999999999,3.0,-0.5203297716178781,False,0.2439,-0.2779242276305409,131.43040878701325,125.10947723824785,2021-04,0.7647058823529411,17
AAPL,2021-05-07,2021-06-04,0.19899999999999995,0.5969999999999999,3.0,0.1727420681874415,True,0.2407,-0.18478029134126778,130.3768983694547,125.81809918985442,2021-05,0.5294117647058824,17
AAPL,2021-05-14,2021-06-11,0.19175,0.767,4.0,0.23724095267553355,True,0.2682,-0.008184394916726876,127.37473792109452,127.14604173470059,2021-05,0.5294117647058824,17
AAPL,2021-05-21,2021-06-18,0.21340000000000003,1.0670000000000002,5.0,0.2712941774726672,True,0.2563999999999999,0.20863668377146696,125.72824411041184,130.90532977144136,2021-05,0.6,15
