sym,entry,expiry,credit,a_pnl,b_pnl,b_date,b_resolved,mark_cov,month,roc_a,roc_b
V,2025-09-12,2025-10-24,5.627000000000001,5.612000000000001,1.5140000000000011,2025-10-03,True,0.9333333333333333,2025-09,0.997334281144482,0.2690598898169541
V,2025-09-19,2025-10-31,6.1370000000000005,6.0920000000000005,0.5040000000000004,2025-10-10,True,0.9666666666666667,2025-09,0.992667427081636,0.0821248166856771
V,2025-09-26,2025-11-07,4.897,4.877000000000001,-1.016,2025-10-17,True,0.9333333333333333,2025-09,0.9959158668572596,-0.207473963651215
V,2025-10-03,2025-11-14,5.917,5.882,2.114,2025-10-24,True,0.8333333333333334,2025-10,0.9940848402906878,0.35727564644245396
V,2025-10-10,2025-11-21,7.437,7.352,4.994,2025-10-31,True,0.9666666666666667,2025-10,0.9885706602124512,0.671507328223746
V,2025-11-07,2025-12-19,4.537,4.522,3.0140000000000002,2025-11-28,True,0.9655172413793104,2025-11,0.9966938505620455,0.6643156270663435
V,2025-11-14,2025-12-26,4.6370000000000005,4.4270000000000005,3.0140000000000002,2025-12-05,True,0.8571428571428571,2025-11,0.9547120983394436,0.6499892171662713
V,2025-12-05,2026-01-16,5.227,4.847,-4.116,2025-12-26,True,0.9642857142857143,2025-12,0.9273005548115554,-0.7874497799885211
V,2025-12-12,2026-01-23,3.367,-0.633,0.9140000000000001,2026-01-02,True,0.7407407407407407,2025-12,-0.188001188001188,0.2714582714582715
V,2025-12-19,2026-01-30,4.087,-3.5630000000000006,0.274,2026-01-09,True,0.7037037037037037,2025-12,-0.8717885979936386,0.06704183998042575
V,2025-12-26,2026-02-06,1.8170000000000002,-1.013,,,False,0.4444444444444444,2025-12,-0.5575123830489818,
V,2026-01-02,2026-02-13,3.687,-7.313000000000001,1.4340000000000002,2026-02-02,True,0.4482758620689655,2026-01,-1.983455383780852,0.3889340927583402
V,2026-01-09,2026-02-20,5.537,-3.4379999999999997,1.024,2026-02-02,True,0.6428571428571429,2026-01,-0.6209138522665703,0.18493769189091566
VXX,2018-02-02,2018-03-16,2.157,2.157,1.214,2018-02-23,True,0.7241379310344828,2018-02,1.0,0.5628187297171998
VXX,2018-02-16,2018-03-29,3.037,3.037,2.134,2018-03-08,True,0.8571428571428571,2018-02,1.0,0.7026671056964109
VXX,2018-03-09,2018-04-20,2.277,2.277,-2.2559999999999993,2018-04-02,True,0.5517241379310345,2018-03,1.0,-0.9907773386034252
VXX,2018-04-06,2018-05-18,2.617,-3.9829999999999997,-0.516,2018-04-27,True,0.9,2018-04,-1.5219717233473442,-0.19717233473442874
VXX,2018-04-13,2018-05-25,2.3070000000000004,-2.843,0.17400000000000038,2018-05-04,True,0.9333333333333333,2018-04,-1.2323363675769394,0.07542262678803656
VXX,2018-04-20,2018-06-01,2.2670000000000003,1.2470000000000003,-0.1859999999999995,2018-05-11,True,0.9655172413793104,2018-04,0.5500661667401854,-0.08204675782973068
VXX,2018-04-27,2018-06-08,2.1270000000000002,-0.9429999999999996,-0.24599999999999955,2018-05-18,True,0.9655172413793104,2018-04,-0.4433474377056885,-0.11565585331452728
VXX,2018-05-04,2018-06-15,1.967,-1.3729999999999998,-0.8459999999999996,2018-05-25,True,0.9310344827586207,2018-05,-0.6980172852058971,-0.4300965937976612
VXX,2018-05-11,2018-06-22,1.8270000000000002,1.8270000000000002,0.6540000000000001,2018-06-01,True,0.9655172413793104,2018-05,1.0,0.3579638752052546
VXX,2018-06-29,2018-08-10,2.487,1.0470000000000002,0.02400000000000002,2018-07-20,True,0.8620689655172413,2018-06,0.4209891435464415,0.00965018094089265
VXX,2018-07-06,2018-08-17,1.7970000000000002,1.7970000000000002,0.7540000000000002,2018-07-27,True,0.9666666666666667,2018-07,1.0,0.419588202559822
VXX,2018-07-27,2018-09-07,1.617,1.617,0.624,2018-08-17,True,0.9655172413793104,2018-07,1.0,0.38589981447124305
VXX,2018-08-03,2018-09-14,1.707,1.707,0.8040000000000002,2018-08-24,True,0.9310344827586207,2018-08,1.0,0.4710017574692444
VXX,2018-08-10,2018-09-21,1.967,1.967,1.214,2018-08-31,True,0.9310344827586207,2018-08,1.0,0.6171835282155567
VXX,2018-08-17,2018-09-28,1.6470000000000002,1.6470000000000002,0.9740000000000002,2018-09-07,True,0.9310344827586207,2018-08,1.0,0.5913782635094111
VXX,2018-08-31,2018-10-12,1.5670000000000002,1.5670000000000002,0.8040000000000002,2018-09-21,True,0.9655172413793104,2018-08,1.0,0.5130823229100192
VXX,2018-09-07,2018-10-19,1.927,1.927,0.7540000000000002,2018-09-28,True,0.9,2018-09,1.0,0.3912817851582772
VXX,2018-09-14,2018-10-26,1.3370000000000002,-3.7129999999999996,0.2240000000000002,2018-10-05,True,0.6666666666666666,2018-09,-2.777112939416604,0.16753926701570693
VXX,2018-09-21,2018-11-02,1.477,-1.333,-0.34599999999999986,2018-10-16,True,0.5333333333333333,2018-09,-0.902505077860528,-0.23425863236289765
VXX,2018-09-28,2018-11-09,1.6670000000000003,1.5870000000000002,,,False,0.4,2018-09,0.9520095980803839,
VXX,2018-10-05,2018-11-16,1.6070000000000002,1.6070000000000002,-1.0059999999999998,2018-10-26,True,0.5333333333333333,2018-10,1.0,-0.6260112009956439
VXX,2018-11-09,2018-12-21,1.727,-1.493,1.064,2018-11-30,True,0.6896551724137931,2018-11,-0.8645049218297626,0.6160972785176607
VXX,2018-11-16,2018-12-28,1.8370000000000002,0.3370000000000002,0.8740000000000002,2018-12-07,True,0.6785714285714286,2018-11,0.18345127925966256,0.4757757212847034
VXX,2019-05-24,2019-07-05,1.457,0.657,1.054,2019-06-14,True,0.8928571428571429,2019-05,0.4509265614275909,0.723404255319149
VXX,2019-06-07,2019-07-19,1.3270000000000002,0.42700000000000016,0.5040000000000002,2019-06-28,True,0.8620689655172413,2019-06,0.32177844762622465,0.3798040693293144
VXX,2019-06-14,2019-07-26,1.137,-1.2730000000000001,-0.3959999999999999,2019-07-05,True,0.896551724137931,2019-06,-1.1196130167106422,-0.3482849604221635
VXX,2019-07-12,2019-08-23,0.9369999999999999,0.7669999999999999,-0.2560000000000001,2019-08-02,True,0.6666666666666666,2019-07,0.8185699039487726,-0.273212379935966
VXX,2019-08-30,2019-10-11,1.487,1.3070000000000002,-0.12599999999999967,2019-09-20,True,0.896551724137931,2019-08,0.8789509078681911,-0.08473436449226608
VXX,2019-09-06,2019-10-18,1.177,1.157,0.544,2019-09-27,True,0.8666666666666667,2019-09,0.9830076465590484,0.4621920135938828
VXX,2019-09-13,2019-10-25,1.167,0.9770000000000001,0.864,2019-10-04,True,0.8666666666666667,2019-09,0.8371893744644388,0.7403598971722365
VXX,2019-09-20,2019-11-01,1.2570000000000001,0.14700000000000002,0.8340000000000001,2019-10-11,True,0.8333333333333334,2019-09,0.11694510739856802,0.6634844868735084
VXX,2019-09-27,2019-11-08,1.457,-0.8629999999999998,0.23399999999999999,2019-10-18,True,0.8333333333333334,2019-09,-0.5923129718599861,0.16060398078242963
VXX,2019-10-04,2019-11-15,1.3170000000000002,-2.2329999999999997,-0.6659999999999997,2019-10-25,True,0.8333333333333334,2019-10,-1.6955201214882303,-0.5056947608200453
VXX,2019-10-11,2019-11-22,1.037,-1.1030000000000002,-0.40600000000000014,2019-11-01,True,0.8666666666666667,2019-10,-1.063645130183221,-0.3915139826422374
VXX,2019-10-18,2019-11-29,1.0370000000000001,-1.0129999999999997,0.1040000000000002,2019-11-08,True,0.8620689655172413,2019-10,-0.9768563162970102,0.10028929604628754
VXX,2019-10-25,2019-12-06,0.887,0.017000000000000015,-0.19599999999999995,2019-11-15,True,0.9310344827586207,2019-10,0.01916572717023677,-0.22096956031567075
VXX,2019-11-01,2019-12-13,0.767,-0.133,0.05399999999999994,2019-11-22,True,0.9310344827586207,2019-11,-0.17340286831812257,0.07040417209908727
VXX,2019-11-08,2019-12-20,0.857,-0.18300000000000005,-0.04600000000000004,2019-11-29,True,0.9310344827586207,2019-11,-0.21353558926487753,-0.0536756126021004
VXX,2019-12-06,2020-01-17,0.837,0.15699999999999992,0.21399999999999997,2019-12-27,True,0.8214285714285714,2019-12,0.1875746714456391,0.2556750298685782
VXX,2020-01-17,2020-02-28,0.5770000000000001,-6.533,0.2340000000000001,2020-02-07,True,0.75,2020-01,-11.322357019064125,0.4055459272097055
VXX,2020-01-24,2020-03-06,0.737,-9.883,0.384,2020-02-14,True,0.7241379310344828,2020-01,-13.40976933514247,0.5210312075983718
VXX,2020-01-31,2020-03-13,1.157,-20.533,0.45400000000000007,2020-02-21,True,0.7241379310344828,2020-01,-17.746758859118412,0.39239412273120144
VXX,2020-02-07,2020-03-20,0.787,-40.443,-5.646,2020-02-28,True,0.4827586206896552,2020-02,-51.38881829733163,-7.17407878017789
VXX,2020-02-14,2020-03-27,0.6769999999999999,-30.463,-11.516,2020-03-06,True,0.4482758620689655,2020-02,-44.997045790251114,-17.010339734121125
VXX,2020-02-21,2020-04-03,0.9369999999999999,-24.313,-22.886,2020-03-13,True,0.43333333333333335,2020-02,-25.947705442902883,-24.4247598719317
VXX,2020-03-20,2020-05-01,8.937,6.486999999999999,3.353999999999999,2020-04-13,True,0.7586206896551724,2020-03,0.725858789302898,0.37529372272574685
VXX,2020-06-12,2020-07-24,3.8470000000000004,3.8070000000000004,2.2640000000000002,2020-07-06,True,0.8275862068965517,2020-06,0.9896022874967507,0.5885105276839095
VXX,2020-06-19,2020-07-31,3.0970000000000004,2.7370000000000005,1.8540000000000005,2020-07-10,True,0.8275862068965517,2020-06,0.8837584759444624,0.5986438488860188
VXX,2020-06-26,2020-08-07,2.9770000000000003,0.5270000000000001,1.0840000000000005,2020-07-17,True,0.8275862068965517,2020-06,0.1770238495129325,0.36412495801142103
VXX,2020-07-10,2020-08-21,2.547,0.16700000000000026,0.6140000000000003,2020-07-31,True,0.8333333333333334,2020-07,0.06556733411857096,0.24106792304672175
VXX,2020-09-04,2020-10-16,2.1470000000000002,1.217,1.4740000000000002,2020-09-25,True,0.7241379310344828,2020-09,0.5668374476013042,0.6865393572426642
VXX,2020-09-25,2020-11-06,1.827,0.857,-0.266,2020-10-16,True,0.9333333333333333,2020-09,0.4690749863163656,-0.14559386973180077
VXX,2020-10-02,2020-11-13,1.717,-0.3729999999999998,0.024000000000000243,2020-10-23,True,0.8666666666666667,2020-10,-0.21723937099592297,0.013977868375072942
VXX,2020-10-09,2020-11-20,1.717,1.157,-0.3259999999999996,2020-10-30,True,0.8333333333333334,2020-10,0.6738497379149679,-0.18986604542807198
VXX,2020-10-16,2020-11-27,1.727,1.207,1.054,2020-11-06,True,0.8620689655172413,2020-10,0.6988998262883613,0.6103068905616676
VXX,2020-10-23,2020-12-04,1.637,0.687,0.32400000000000007,2020-11-13,True,0.7931034482758621,2020-10,0.41967012828344535,0.19792302993280395
VXX,2020-10-30,2020-12-11,2.737,-0.34299999999999997,-0.8959999999999995,2020-11-20,True,0.6551724137931034,2020-10,-0.12531969309462915,-0.32736572890025556
VXX,2021-01-29,2021-03-12,2.537,0.05699999999999994,0.11400000000000032,2021-02-19,True,0.8620689655172413,2021-01,0.022467481277098914,0.044934962554198
VXX,2021-02-05,2021-03-19,1.2870000000000001,0.04700000000000015,0.3740000000000002,2021-02-26,True,0.8275862068965517,2021-02,0.03651903651903663,0.29059829059829073
VXX,2021-02-12,2021-03-26,1.607,0.5569999999999999,0.964,2021-03-05,True,0.8275862068965517,2021-02,0.34660858742999373,0.5998755444928437
VXX,2021-02-19,2021-04-01,1.327,-0.14300000000000002,0.944,2021-03-11,True,0.896551724137931,2021-02,-0.10776186887716656,0.7113790504898266
VXX,2021-02-26,2021-04-09,1.2870000000000001,-1.4729999999999996,0.15400000000000014,2021-03-19,True,0.7931034482758621,2021-02,-1.144522144522144,0.11965811965811975
VXX,2021-03-05,2021-04-16,1.437,-1.723,-0.42599999999999993,2021-03-26,True,0.7586206896551724,2021-03,-1.199025748086291,-0.29645093945720247
VXX,2021-03-12,2021-04-23,0.897,-0.603,-0.8559999999999999,2021-04-05,True,0.8620689655172413,2021-03,-0.6722408026755853,-0.9542920847268672
VXX,2021-03-19,2021-04-30,0.8969999999999999,0.6769999999999999,-0.5160000000000001,2021-04-09,True,0.7931034482758621,2021-03,0.7547380156075808,-0.5752508361204015
VXX,2021-03-26,2021-05-07,0.757,0.5569999999999999,-0.32599999999999973,2021-04-16,True,0.6896551724137931,2021-03,0.7357992073976221,-0.43064729194187545
VXX,2021-04-30,2021-06-11,2.8070000000000004,-0.26299999999999946,1.4340000000000006,2021-05-21,True,0.9310344827586207,2021-04,-0.09369433558959722,0.5108656929105808
VXX,2021-05-14,2021-06-25,2.6270000000000002,0.057000000000000384,0.6340000000000003,2021-06-04,True,0.896551724137931,2021-05,0.021697754092120432,0.24133993148077665
VXX,2021-09-10,2021-10-22,1.967,1.117,1.304,2021-10-01,True,0.9,2021-09,0.5678698525673614,0.6629384850025419
VXX,2021-09-17,2021-10-29,2.277,1.6870000000000003,1.6840000000000002,2021-10-08,True,0.9,2021-09,0.7408871321914801,0.7395696091348265
VXX,2021-09-24,2021-11-05,1.907,1.057,0.924,2021-10-15,True,0.9333333333333333,2021-09,0.5542737283691662,0.4845306764551652
VXX,2021-10-01,2021-11-12,1.9170000000000003,-0.1729999999999996,-0.4059999999999997,2021-10-22,True,0.9333333333333333,2021-10,-0.09024517475221679,-0.211789254042775
VXX,2021-10-08,2021-11-19,1.717,1.607,0.31400000000000006,2021-10-29,True,0.9666666666666667,2021-10,0.935934769947583,0.18287711124053585
VXX,2021-10-22,2021-12-03,1.177,1.177,0.624,2021-11-12,True,0.896551724137931,2021-10,1.0,0.530161427357689
VXX,2021-11-05,2021-12-17,1.717,1.717,-0.08599999999999985,2021-11-26,True,0.9655172413793104,2021-11,1.0,-0.050087361677344115
VXX,2021-11-19,2021-12-31,1.4370000000000003,1.4370000000000003,0.6940000000000003,2021-12-10,True,0.9285714285714286,2021-11,1.0,0.48295059151009057
VXX,2021-11-26,2022-01-07,1.897,1.287,0.7540000000000002,2021-12-17,True,0.8275862068965517,2021-11,0.6784396415392725,0.3974696889826042
VXX,2021-12-10,2022-01-21,2.0170000000000003,2.0070000000000006,0.8440000000000003,2021-12-31,True,1.0,2021-12,0.9950421417947448,0.4184432325235499
VXX,2021-12-31,2022-02-11,1.607,1.607,-0.5660000000000001,2022-01-21,True,0.6896551724137931,2021-12,1.0,-0.35220908525202244
VXX,2022-01-07,2022-02-18,1.677,1.677,0.04400000000000004,2022-01-28,True,0.7931034482758621,2022-01,1.0,0.02623732856290998
VXX,2022-01-14,2022-02-25,1.307,1.307,0.7939999999999999,2022-02-04,True,0.75,2022-01,1.0,0.6074980872226473
VXX,2022-02-04,2022-03-18,1.677,1.677,1.174,2022-02-25,True,0.8275862068965517,2022-02,1.0,0.7000596302921883
VXX,2022-02-11,2022-03-25,2.347,2.347,1.544,2022-03-04,True,0.8620689655172413,2022-02,1.0,0.657861099275671
VXX,2022-02-18,2022-04-01,2.177,2.177,1.624,2022-03-11,True,0.9310344827586207,2022-02,1.0,0.7459807073954984
VXX,2022-04-29,2022-06-10,1.657,1.647,0.5940000000000001,2022-05-20,True,0.896551724137931,2022-04,0.9939649969824985,0.35847917923958966
VXX,2022-06-17,2022-07-29,1.5470000000000002,1.5370000000000001,0.9840000000000001,2022-07-08,True,0.9642857142857143,2022-06,0.9935358758888171,0.6360698125404007
VXX,2022-08-05,2022-09-16,0.887,0.887,0.534,2022-08-26,True,0.8571428571428571,2022-08,1.0,0.6020293122886133
VXX,2022-08-19,2022-09-30,0.617,0.617,0.38399999999999995,2022-09-13,True,0.5862068965517241,2022-08,1.0,0.6223662884927066
VXX,2022-08-26,2022-10-07,0.557,0.557,0.10400000000000004,2022-09-16,True,0.8275862068965517,2022-08,1.0,0.18671454219030525
VXX,2022-09-02,2022-10-14,0.737,0.627,-0.44600000000000006,2022-09-23,True,0.6551724137931034,2022-09,0.8507462686567164,-0.605156037991859
VXX,2022-09-23,2022-11-04,1.0070000000000001,1.0070000000000001,0.5040000000000001,2022-10-14,True,0.6896551724137931,2022-09,1.0,0.5004965243296922
VXX,2022-09-30,2022-11-11,0.797,0.36700000000000005,0.47400000000000003,2022-10-21,True,0.9333333333333333,2022-09,0.46047678795483066,0.5947302383939774
VXX,2022-10-07,2022-11-18,1.4170000000000003,-0.12299999999999978,0.38400000000000034,2022-10-28,True,0.9333333333333333,2022-10,-0.08680310515172883,0.27099505998588586
VXX,2022-10-14,2022-11-25,1.1670000000000003,-2.073,-0.5959999999999996,2022-11-04,True,0.8275862068965517,2022-10,-1.7763496143958863,-0.5107112253641812
VXX,2022-10-21,2022-12-02,0.977,-2.1630000000000003,-0.2460000000000001,2022-11-11,True,0.7931034482758621,2022-10,-2.213920163766633,-0.2517911975435006
VXX,2022-10-28,2022-12-09,0.817,0.04699999999999993,0.1439999999999999,2022-11-18,True,0.8620689655172413,2022-10,0.05752753977968168,0.1762545899632802
VXX,2022-11-04,2022-12-16,0.717,0.6869999999999999,-0.20600000000000007,2022-11-25,True,0.896551724137931,2022-11,0.9581589958158996,-0.287308228730823
VXX,2022-11-11,2022-12-23,0.6769999999999999,-0.03300000000000003,-0.666,2022-12-02,True,0.8275862068965517,2022-11,-0.04874446085672088,-0.9837518463810933
VXX,2022-11-18,2022-12-30,0.877,0.577,0.05399999999999994,2022-12-09,True,0.8928571428571429,2022-11,0.6579247434435576,0.06157354618015956
VXX,2022-11-25,2023-01-06,0.6869999999999999,0.5269999999999999,0.45399999999999996,2022-12-16,True,0.8571428571428571,2022-11,0.7671033478893741,0.660844250363901
VXX,2022-12-02,2023-01-13,0.607,0.03700000000000003,0.31399999999999995,2022-12-23,True,0.8571428571428571,2022-12,0.06095551894563432,0.5172981878088961
VXX,2022-12-09,2023-01-20,0.6769999999999999,-0.16300000000000003,0.3439999999999999,2022-12-30,True,0.8888888888888888,2022-12,-0.24076809453471204,0.5081240768094534
VXX,2022-12-16,2023-01-27,0.617,-1.043,0.10399999999999998,2023-01-06,True,0.8148148148148148,2022-12,-1.6904376012965963,0.16855753646677468
VXX,2022-12-23,2023-02-03,0.44699999999999995,-0.6630000000000001,-0.7360000000000001,2023-01-13,True,0.8888888888888888,2022-12,-1.4832214765100675,-1.6465324384787476
VXX,2022-12-30,2023-02-10,0.827,0.417,-0.22599999999999998,2023-01-20,True,0.8571428571428571,2022-12,0.5042321644498187,-0.2732769044740024
VXX,2023-01-06,2023-02-17,0.6569999999999999,0.3869999999999999,-0.6959999999999998,2023-01-27,True,0.8620689655172413,2023-01,0.5890410958904109,-1.0593607305936072
VXX,2023-02-03,2023-03-17,0.657,-40.533,0.274,2023-02-24,True,0.7142857142857143,2023-02,-61.694063926940636,0.4170471841704719
VXX,2023-03-10,2023-04-21,2.367,-3.133,-0.9959999999999996,2023-03-31,True,0.6551724137931034,2023-03,-1.3236163920574566,-0.42078580481622285
VXX,2023-03-17,2023-04-28,3.2270000000000003,-4.523,,,False,0.4827586206896552,2023-03,-1.401611403780601,
VXX,2023-03-24,2023-05-05,2.887,-0.3929999999999998,-0.5559999999999996,2023-04-14,True,0.6206896551724138,2023-03,-0.1361274679598198,-0.19258746103221322
VXX,2023-03-31,2023-05-12,2.297,0.8670000000000002,-0.6059999999999994,2023-04-21,True,0.6551724137931034,2023-03,0.3774488463212887,-0.2638223770134956
VXX,2023-04-14,2023-05-26,1.987,1.5670000000000002,0.5140000000000002,2023-05-05,True,0.9666666666666667,2023-04,0.7886260694514343,0.2586814292903876
VXX,2023-04-21,2023-06-02,1.917,-1.143,1.0539999999999998,2023-05-12,True,0.9310344827586207,2023-04,-0.596244131455399,0.5498174230568595
VXX,2023-04-28,2023-06-09,2.087,-2.7229999999999994,0.7940000000000005,2023-05-19,True,0.8620689655172413,2023-04,-1.3047436511739334,0.3804504072831818
VXX,2023-05-05,2023-06-16,1.7970000000000002,-3.743,0.27400000000000024,2023-05-26,True,0.8275862068965517,2023-05,-2.0829159710628824,0.15247634947134125
VXX,2023-05-12,2023-06-23,1.637,-3.813,-0.8759999999999999,2023-06-02,True,0.8571428571428571,2023-05,-2.329260843005498,-0.5351252290775809
VXX,2023-05-19,2023-06-30,1.657,-4.523,-2.4459999999999997,2023-06-09,True,0.8214285714285714,2023-05,-2.729631864815932,-1.476161738080869
VXX,2023-05-26,2023-07-07,1.7970000000000002,-3.4330000000000003,-2.6959999999999993,2023-06-16,True,0.7407407407407407,2023-05,-1.9104062326099054,-1.5002782415136333
VXX,2023-06-02,2023-07-14,1.117,-1.9329999999999998,-0.956,2023-06-23,True,0.8571428571428571,2023-06,-1.730528200537153,-0.855863921217547
VXX,2023-06-09,2023-07-21,1.657,0.41700000000000004,0.19400000000000017,2023-06-30,True,0.8571428571428571,2023-06,0.25165962582981294,0.11707905853952937
VXX,2023-06-16,2023-07-28,1.3970000000000002,0.19700000000000029,0.4540000000000002,2023-07-07,True,0.8571428571428571,2023-06,0.1410164638511097,0.32498210450966364
VXX,2023-08-04,2023-09-15,1.657,0.31699999999999995,1.204,2023-08-25,True,0.7931034482758621,2023-08,0.1913095956547978,0.7266143633071817
