ticker,edate,year,ivp,credit,pnl,days,exit,mark_cov,roc,win
LQD,2022-05-27,2022,78.57142857142857,0.9650000000000001,0.9650000000000001,21,expiry_win,0.047619047619047616,1.0,1
QQQ,2022-05-27,2022,80.15873015873017,7.005,3.8049999999999997,11,profit_take,0.5454545454545454,0.5431834403997144,1
SLV,2022-05-27,2022,44.84126984126984,0.31999999999999995,0.17999999999999994,11,profit_take,0.5454545454545454,0.5624999999999999,1
SPY,2022-05-27,2022,77.38095238095238,6.720000000000001,3.545000000000001,10,profit_take,0.5,0.527529761904762,1
TLT,2022-05-27,2022,77.77777777777779,1.66,-1.7599981689453126,21,expiry_loss,0.0,-1.0602398608104293,0
TQQQ,2022-05-27,2022,80.15873015873017,2.285,1.2200000000000002,11,profit_take,0.5454545454545454,0.5339168490153173,1
UNG,2022-05-27,2022,84.12698412698413,1.885,1.885,21,expiry_win,0.047619047619047616,1.0,1
UPRO,2022-05-27,2022,77.38095238095238,2.425,1.4499999999999997,11,profit_take,0.5454545454545454,0.5979381443298969,1
USO,2022-05-27,2022,71.03174603174604,2.6550000000000002,2.6550000000000002,21,expiry_win,0.14285714285714285,1.0,1
XBI,2022-05-27,2022,94.84126984126983,2.85,2.85,21,expiry_win,0.047619047619047616,1.0,1
XLB,2022-05-27,2022,78.96825396825396,1.6,1.6,21,expiry_win,0.09523809523809523,1.0,1
XLE,2022-05-27,2022,70.23809523809523,2.1849999999999996,2.1849999999999996,21,expiry_win,0.14285714285714285,1.0,1
