date,ticker,close,k,ext21,adr20,rv20,breach,model
2022-08-19,HRB,41.67129898071289,37.60480868105898,3.7876569191612526,2.85499743798705,0.5314218831485095,0.0,0.20398910424156558
2023-09-19,HRB,37.467830657958984,35.47011912129676,3.6190268452140324,1.5562462789480969,0.1607884487025254,0.0,0.061286073581040594
2024-05-13,HRB,48.47704315185547,44.828423818493036,3.4548166824251907,2.3558632517176106,0.3567587590059842,0.0,0.16697920578757758
2024-08-21,HRB,59.75055694580078,54.60201725869263,3.3131600294359607,2.8459873383269665,0.47957362218017824,0.0,0.2093438439314152
2020-11-10,HRI,49.10482406616211,41.98828042255837,3.2025070682043757,5.292378922440385,0.6579989615697756,0.0,0.15419605885246462
2021-02-23,HRI,77.22982788085938,66.72674145357911,3.3187839738885088,4.742835239066185,0.5031768826975419,0.0,0.10090679902990152
2021-03-15,HRI,92.54090118408203,79.62970501535142,3.0148088469444683,5.378133665569761,0.492826036142946,0.0,0.08956095061933078
2021-09-30,HRI,148.9731903076172,131.11130927818175,3.2443018810065753,4.199192458153908,0.5402448422550107,0.0,0.15281734282784537
2023-12-18,HRI,139.17576599121094,123.22963779136091,3.498113466276078,3.6991861554231464,0.5752690182539631,0.0,0.18231014798517542
2024-03-04,HRI,161.07534790039062,145.80795600273015,3.517547142463999,2.976759204094878,0.4554066535757506,0.0,0.17045627413627318
2024-10-30,HRI,202.63470458984375,178.7362308412771,3.762455498933643,3.553744485234953,0.619856947537597,0.0,0.19485655399141738
2020-01-21,HRL,38.40907287597656,36.93662591991026,3.0276704465410393,1.3166605878539284,0.14881221333058625,0.0,0.11751192886382911
2022-03-03,HRL,43.88819122314453,41.22925484448383,3.0577696855270378,2.1091025146134754,0.24800333017242843,0.0,0.12971134444559707
2022-04-20,HRL,46.84653091430664,44.75689217347834,3.1052155593707287,1.5035557479634998,0.12948402462551545,1.0,0.05470847685345844
2022-11-01,HRMY,59.2599983215332,50.471311644638135,3.5429508012074824,4.914895280506634,0.5904372452965075,0.0,0.11870224563299464
2024-10-29,HRMY,41.4900016784668,35.914649283191665,3.830304981195784,4.052913525057162,0.7078138557373284,1.0,0.19570738011767763
2025-01-21,HRMY,40.459999084472656,35.96727112043863,3.312220569247919,3.771233163036997,0.37228257795035563,0.0,0.0795282920761255
2024-12-11,HSAI,11.399999618530273,7.859120581350593,3.599743458456004,12.51600094933152,1.4746331070130072,0.0,0.1598821814756603
2025-03-11,HSAI,24.079999923706055,17.600999162434377,3.3827714637238295,10.88173261809018,1.7434201582385564,1.0,0.2631655284882839
2026-01-15,HSAI,28.610000610351562,24.827906244770496,3.4080926879423097,4.469725641639415,0.5886883602953342,1.0,0.14928580958296767
2021-05-05,HSIC,78.91000366210938,72.81961897245264,3.6277038153653103,2.305496679686575,0.3095105207969227,0.0,0.12394769418710416
2022-02-25,HSIC,87.31999969482422,80.43146311390345,3.05038890524106,2.807668227567503,0.32886207604551154,0.0,0.13367520861179638
2023-02-02,HSIC,89.08000183105469,83.40998636470769,3.1610142246688575,2.15050146701999,0.24131320619883007,1.0,0.11074176370178418
2025-01-29,HSIC,79.87000274658203,73.73717931193544,3.323892873650029,2.502228248301993,0.27015510003364446,0.0,0.09246410417497486
2026-06-26,HSIC,84.94999694824219,79.62079386566204,3.037324812622889,2.2036596975594946,0.21205641619577537,0.0,0.08426658903986972
2021-02-19,HST,13.185393333435059,11.683222273327617,3.1679497341721885,4.058620733408793,0.4530021251877812,0.0,0.1201646171539481
2021-11-05,HST,14.469277381896973,13.47547113154709,3.0989866089623384,2.3797868818229992,0.1971515737457213,0.0,0.05129282693432648
2023-12-04,HST,15.144538879394531,14.34309541331331,3.0710076067486374,1.8194876536231785,0.21173989862478876,0.0,0.12432647681004866
2023-12-21,HST,16.383560180664062,15.377141993796208,3.0721437956686084,2.130400777913475,0.223150130282218,0.0,0.10070436120273968
2025-11-10,HST,16.992618560791016,15.643920593617084,3.3406339390372497,2.5807159802255253,0.3075857304555168,0.0,0.11536149647338445
2026-04-14,HST,20.13804054260254,18.76543379486961,3.087861410537728,2.3688072366605315,0.27156961853822,0.0,0.12269863383272894
2026-05-26,HST,22.25682258605957,20.909856668444334,3.090769595089324,2.0841977356324817,0.22907260405964222,0.0,0.11050043591571274
2020-01-30,HSY,134.41366577148438,128.20326194993345,3.078721939102285,1.5734404056040663,0.20976230703636017,0.0,0.1561123333903901
2022-08-01,HSY,205.40577697753906,196.31111525296885,3.0995072622283213,1.4946826783550649,0.14275199730164956,0.0,0.07518829242252659
2023-02-06,HSY,216.9936981201172,204.71125501974137,3.0732504663799753,1.9522933900714112,0.2520508449234512,0.0,0.15106518879492303
2023-04-03,HSY,233.0130157470703,223.61767045205983,3.0992335063501235,1.3556648268320692,0.10656196872258379,0.0,0.039351345289106145
2023-05-02,HSY,248.5435791015625,237.8865769541035,3.8739144432189847,1.15641866102827,0.1787662791111184,0.0,0.13481727655760034
2026-01-14,HSY,194.78030395507812,182.41131533763252,3.110682156490874,2.1798508379721837,0.2150998928279556,0.0,0.08467835663470541
2026-02-12,HSY,221.32879638671875,204.42355994066034,3.1825402314894977,2.598462178871089,0.3864216092690844,0.0,0.1840340252419066
2020-10-23,HUBB,139.06748962402344,130.9579914776258,3.1055806634823986,1.993972476444553,0.16677448264252284,0.0,0.05126204566290079
2021-11-08,HUBB,192.58853149414062,181.66235291203984,3.1495149465914936,1.9096759814989361,0.17017253430652074,0.0,0.06006206102998493
