entry_date,ticker,close,pivot,state,iv_pct,row_id,expiry,dte,ks,kl,credit,ba_s,ba_l,ba_pct_s,width,max_loss,break_date,spot_expiry,spot_break,broke,mark_s_break,mark_l_break,val_expiry,pnl_hold,pnl_hold_net,pnl_conv,pnl_conv_net,days_conv,roc_hold,roc_hold_net,roc_conv,roc_conv_net,stock_to_exit,year,iv_gate
2023-06-09,QRVO,98.36000061035156,102.54000091552734,up/B+,,1719,2023-07-21,42,92.5,87.5,0.875,0.19999999999999996,0.15000000000000002,0.12121212121212119,5.0,4.125,2023-06-13,107.08999633789062,102.87999725341797,True,0.8,0.325,0.0,0.875,0.7745,0.39999999999999997,0.19899999999999998,4.0,0.21212121212121213,0.18775757575757576,0.09696969696969696,0.04824242424242424,0.045953605276723763,2023,unknown
2023-06-09,SHLS,24.010000228881836,25.049999237060547,up/B+,,1720,2023-07-21,42,22.5,20.0,0.6,0.09999999999999998,0.10000000000000003,0.10526315789473682,2.5,1.9,2023-06-12,26.3799991607666,25.799999237060547,True,0.575,0.225,0.0,0.6,0.5369999999999999,0.25,0.124,3.0,0.3157894736842105,0.2826315789473684,0.13157894736842105,0.06526315789473684,0.0745522278681825,2023,unknown
2023-06-16,ASND,92.3499984741211,95.4800033569336,up/B+,,1722,2023-07-21,35,85.0,80.0,2.075,2.3499999999999996,0.7999999999999999,0.895238095238095,5.0,2.925,,89.25,,False,,,0.0,2.075,1.2745000000000002,2.075,1.2745000000000002,35.0,0.7094017094017095,0.4357264957264958,0.7094017094017095,0.4357264957264958,-0.03356793205567621,2023,unknown
2023-06-16,FIVN,76.62000274658203,78.87999725341797,up/B+,,1724,2023-07-21,35,70.0,65.0,1.0,0.25,0.15000000000000002,0.12658227848101264,5.0,4.0,2023-06-29,85.9800033569336,80.33999633789062,True,0.575,0.22499999999999998,0.0,1.0,0.887,0.65,0.42400000000000004,13.0,0.25,0.22175,0.1625,0.10600000000000001,0.04855120670789237,2023,unknown
2023-06-16,GLOB,183.89999389648438,190.97000122070312,up/B+,,1726,2023-07-21,35,175.0,165.0,1.8000000000000003,0.2999999999999998,0.6000000000000001,0.07792207792207788,10.0,8.2,2023-07-13,184.07000732421875,195.22999572753906,True,0.19999999999999998,0.625,0.0,1.8000000000000003,1.5620000000000003,2.2250000000000005,1.7490000000000006,27.0,0.21951219512195128,0.19048780487804884,0.2713414634146342,0.21329268292682935,0.06160958242028136,2023,unknown
2023-06-16,MKSI,102.74302673339844,103.54402740198807,up/B+,,1727,2023-07-21,35,100.0,95.0,1.125,0.20000000000000018,0.5499999999999999,0.08888888888888896,5.0,3.875,2023-06-27,101.25828552246094,107.7151107788086,True,0.8500000000000001,0.575,0.0,1.125,0.9245,0.8499999999999999,0.4489999999999998,11.0,0.2903225806451613,0.23858064516129032,0.2193548387096774,0.11587096774193544,0.04839339664687814,2023,unknown
2023-06-16,MNDY,178.80999755859375,184.60000610351562,up/B+,,1728,2023-07-21,35,165.0,150.0,3.4249999999999994,0.7999999999999998,0.4500000000000002,0.14035087719298245,15.0,11.575000000000001,2023-07-18,173.22000122070312,186.72000122070312,True,0.15,0.075,0.0,3.4249999999999994,3.0994999999999995,3.349999999999999,2.698999999999999,32.0,0.2958963282937364,0.26777537796976236,0.28941684665226775,0.23317494600431954,0.04423692058671036,2023,unknown
2023-06-16,TWLO,67.6500015258789,69.80999755859375,up/B+,,1731,2023-07-21,35,65.0,55.0,2.2700000000000005,0.06000000000000005,0.040000000000000036,0.020979020979020994,10.0,7.7299999999999995,,62.2599983215332,,False,,,2.740001678466797,-0.4700016784667964,-0.5080016784667964,-0.4700016784667964,-0.5080016784667964,35.0,-0.060802286994410926,-0.06571819902545879,-0.060802286994410926,-0.06571819902545879,-0.07967484231739164,2023,unknown
2023-06-16,ZS,154.00999450683594,160.02000427246094,up/B+,,1732,2023-07-21,35,145.0,135.0,2.3150000000000004,0.14999999999999947,0.09999999999999987,0.03508771929824549,10.0,7.685,2023-07-19,149.00999450683594,161.0399932861328,True,0.07,0.04,0.0,2.3150000000000004,2.2395000000000005,2.2850000000000006,2.134000000000001,33.0,0.3012361743656474,0.2914118412491868,0.2973324658425505,0.27768379960962924,0.04564638030023982,2023,unknown
2023-06-23,ANF,36.93000030517578,37.959999084472656,up/B-,0.0199203187250996,1733,2023-07-28,35,35.0,32.0,0.6499999999999999,0.15000000000000013,0.15000000000000002,0.14634146341463428,3.0,2.35,2023-07-26,39.97999954223633,38.709999084472656,True,0.025,0.05,0.0,0.6499999999999999,0.5619999999999998,0.6749999999999999,0.4989999999999999,33.0,0.276595744680851,0.23914893617021268,0.28723404255319146,0.21234042553191484,0.04819926251252715,2023,IV<60pct
2023-06-23,CHWY,39.25,40.779998779296875,up/B-,,1735,2023-07-28,35,37.0,34.0,0.6600000000000001,0.05999999999999983,0.07999999999999996,0.05454545454545439,3.0,2.34,,33.61000061035156,,False,,,3.0,-2.34,-2.388,-2.34,-2.388,35.0,-1.0,-1.0205128205128204,-1.0,-1.0205128205128204,-0.1436942519655653,2023,unknown
2023-06-23,FIVN,77.2699966430664,79.08999633789062,up/B-,,1737,2023-07-21,28,75.0,70.0,1.25,0.20000000000000018,0.19999999999999996,0.08510638297872347,5.0,3.75,2023-06-29,85.9800033569336,80.33999633789062,True,1.425,0.575,0.0,1.25,1.137,0.3999999999999999,0.17399999999999985,6.0,0.3333333333333333,0.3032,0.10666666666666665,0.04639999999999996,0.03973081180533078,2023,unknown
2023-06-23,HUBS,512.2100219726562,535.1199951171875,up/B-,,1738,2023-07-21,28,490.0,460.0,6.2,0.6999999999999993,1.5,0.06572769953051637,30.0,23.8,2023-07-11,544.3099975585938,540.2100219726562,True,0.95,0.275,0.0,6.2,5.6370000000000005,5.525,4.399000000000001,18.0,0.2605042016806723,0.23684873949579832,0.23214285714285715,0.18483193277310928,0.054665076431274384,2023,unknown
2023-06-23,TTD,76.23999786376953,78.5999984741211,up/B-,,1739,2023-07-28,35,72.0,67.0,1.03,0.14000000000000012,0.12,0.08187134502923984,5.0,3.9699999999999998,2023-07-11,90.44999694824219,82.69000244140625,True,0.32,0.09000000000000001,0.0,1.03,0.952,0.8,0.644,18.0,0.2594458438287154,0.2397984886649874,0.2015113350125945,0.16221662468513856,0.0846013215944994,2023,unknown
2023-06-23,W,57.34000015258789,58.0,up/B-,,1740,2023-07-28,35,52.0,47.0,1.34,0.16999999999999993,0.1499999999999999,0.06759443339960236,5.0,3.66,2023-06-26,73.08999633789062,59.470001220703125,True,1.85,0.815,0.0,1.34,1.247,0.30499999999999994,0.11900000000000002,3.0,0.366120218579235,0.3407103825136612,0.08333333333333331,0.032513661202185795,0.03714686191920258,2023,unknown
2023-06-30,ABNB,128.16000366210938,131.8800048828125,up/B+,,1741,2023-08-04,35,121.0,114.0,1.52,0.6499999999999999,0.47,0.2222222222222222,7.0,5.48,2023-07-03,140.1699981689453,132.35000610351562,True,2.0250000000000004,0.945,0.0,1.52,1.227,0.4399999999999995,-0.14600000000000046,3.0,0.2773722627737226,0.2239051094890511,0.08029197080291961,-0.02664233576642344,0.03269352623032917,2023,unknown
2023-06-30,CHWY,39.470001220703125,40.779998779296875,up/B+,,1742,2023-08-04,35,37.0,35.0,0.45999999999999996,0.05999999999999994,0.06,0.06382978723404249,2.0,1.54,,32.470001220703125,,False,,,2.0,-1.54,-1.583,-1.54,-1.583,35.0,-1.0,-1.027922077922078,-1.0,-1.027922077922078,-0.17734988050439437,2023,unknown
2023-06-30,CLF,16.760000228881836,17.229999542236328,up/B+,0.08366533864541832,1743,2023-08-04,35,16.0,14.5,0.335,0.030000000000000027,0.04000000000000001,0.05825242718446607,1.5,1.165,2023-07-25,16.149999618530273,17.579999923706055,True,0.055,0.025,0.0,0.335,0.3045,0.30500000000000005,0.24400000000000005,25.0,0.2875536480686695,0.2613733905579399,0.26180257510729615,0.20944206008583693,0.04892599544307563,2023,IV<60pct
2023-06-30,SHOP,64.5999984741211,67.36000061035156,up/B+,,1747,2023-08-04,35,60.0,54.0,1.4299999999999997,0.06000000000000005,0.040000000000000036,0.026086956521739157,6.0,4.57,2023-07-13,57.93000030517578,70.37000274658203,True,0.835,0.27,2.0699996948242188,-0.639999694824219,-0.6779996948242191,0.8649999999999998,0.7889999999999997,13.0,-0.14004369689807855,-0.14835879536634988,0.1892778993435448,0.1726477024070021,0.08931895369583343,2023,unknown
2023-06-30,TTD,77.22000122070312,79.37999725341797,up/B+,,1748,2023-08-04,35,73.0,69.0,0.855,0.10999999999999988,0.06000000000000005,0.06896551724137924,4.0,3.145,2023-07-11,84.83999633789062,82.69000244140625,True,0.6399999999999999,0.29500000000000004,0.0,0.855,0.7995,0.5100000000000001,0.39900000000000013,11.0,0.2718600953895072,0.2542130365659777,0.1621621621621622,0.1268680445151034,0.07083658552489869,2023,unknown
2023-07-07,ABNB,130.32000732421875,134.27000427246094,up/B+,,1750,2023-08-11,35,122.0,114.0,1.8549999999999995,0.3999999999999999,0.2899999999999998,0.11111111111111109,8.0,6.1450000000000005,2023-07-11,133.67999267578125,137.5399932861328,True,2.285,1.05,0.0,1.8549999999999995,1.6694999999999995,0.6199999999999994,0.24899999999999956,4.0,0.3018714401952806,0.27168429617575257,0.10089503661513416,0.040520748576078035,0.05540197633623278,2023,unknown
2023-07-07,BILL,115.5999984741211,120.0,up/B+,,1751,2023-08-11,35,108.0,100.0,1.9500000000000002,1.1000000000000005,0.9000000000000001,0.28571428571428586,8.0,6.05,2023-07-11,105.51000213623047,121.61000061035156,True,2.6500000000000004,1.1,2.4899978637695312,-0.5399978637695311,-1.0529978637695314,0.3999999999999999,-0.6260000000000006,4.0,-0.08925584525116216,-0.1740492336809143,0.06611570247933883,-0.10347107438016538,0.05198963854290972,2023,unknown
2023-07-07,BOOT,86.19999694824219,86.4800033569336,up/B+,,1752,2023-08-18,42,80.0,75.0,1.0,0.25,0.25,0.11235955056179775,5.0,4.0,2023-07-10,92.38999938964844,87.62999725341797,True,1.9249999999999998,1.0,0.0,1.0,0.862,0.07500000000000018,-0.20099999999999985,3.0,0.25,0.2155,0.018750000000000044,-0.05024999999999996,0.016589331273809682,2023,unknown
2023-07-07,CAR,221.96405029296875,221.99256549340194,up/B+,,1753,2023-08-11,35,215.0,195.0,4.324999999999999,2.1999999999999993,0.8500000000000001,0.3098591549295774,20.0,15.675,2023-07-10,219.65530395507812,224.4153289794922,True,6.75,2.575,0.0,4.324999999999999,3.549499999999999,0.14999999999999947,-1.4010000000000002,3.0,0.27591706539074956,0.22644338118022322,0.009569377990430587,-0.08937799043062201,0.011043584234870618,2023,unknown
2023-07-07,ELAN,10.039999961853027,10.420000076293945,up/B+,,1754,2023-08-18,42,9.0,8.0,0.15,0.09999999999999998,0.09999999999999999,0.3999999999999999,1.0,0.85,2023-07-11,11.619999885559082,10.5,True,0.175,0.07500000000000001,0.0,0.15,0.08700000000000001,0.05000000000000002,-0.07599999999999996,4.0,0.17647058823529413,0.1023529411764706,0.058823529411764726,-0.0894117647058823,0.04581673704130895,2023,unknown
2023-07-07,FIVN,80.87999725341797,83.80999755859375,up/B+,,1755,2023-08-18,42,75.0,70.0,1.65,0.2999999999999998,0.7999999999999998,0.09523809523809519,5.0,3.35,2023-07-10,70.63999938964844,83.8499984741211,True,2.425,1.0,4.3600006103515625,-2.7100006103515626,-2.9980006103515624,0.2250000000000001,-0.35099999999999976,3.0,-0.8089554060750933,-0.8949255553288246,0.06716417910447764,-0.104776119402985,0.03672108458902823,2023,unknown
2023-07-07,GH,37.189998626708984,38.52000045776367,up/B+,,1756,2023-08-18,42,35.0,30.0,1.225,0.1499999999999999,0.09999999999999998,0.08955223880597009,5.0,3.775,2023-07-13,37.0099983215332,38.84000015258789,True,1.1749999999999998,0.275,0.0,1.225,1.1495000000000002,0.3250000000000003,0.17400000000000035,6.0,0.3245033112582782,0.3045033112582782,0.08609271523178816,0.04609271523178817,0.04436680792706227,2023,unknown
2023-07-07,RRC,27.66288185119629,28.963979610192528,up/B+,,1761,2023-08-11,35,27.0,25.0,0.47499999999999987,0.15000000000000002,0.2,0.19354838709677424,2.0,1.5250000000000001,2023-07-18,31.507915496826172,28.993106842041016,True,0.35,0.1,0.0,0.47499999999999987,0.37449999999999983,0.2249999999999999,0.023999999999999883,11.0,0.3114754098360655,0.24557377049180315,0.1475409836065573,0.015737704918032707,0.04808699968427921,2023,unknown
2023-07-14,ACLS,179.85000610351562,186.67999267578125,up/B+,,1763,2023-08-18,35,170.0,155.0,3.925,0.40000000000000036,0.25,0.06153846153846159,15.0,11.075,2023-07-17,164.4499969482422,192.27000427246094,True,2.55,1.225,5.5500030517578125,-1.6250030517578127,-1.8005030517578127,2.6,2.2489999999999997,3.0,-0.14672713785623592,-0.1625736389849041,0.23476297968397294,0.20306997742663654,0.0690575354320353,2023,unknown
2023-07-14,AMD,115.94000244140625,117.66000366210938,up/B+,0.42231075697211157,1764,2023-08-18,35,110.0,100.0,2.6699999999999995,0.04999999999999982,0.010000000000000009,0.012269938650306707,10.0,7.33,2023-07-17,105.44999694824219,118.31999969482422,True,3.225,1.0950000000000002,4.5500030517578125,-1.880003051757813,-1.908003051757813,0.5399999999999996,0.48399999999999965,3.0,-0.25648063461907405,-0.26030055276368524,0.07366984993178712,0.06603001364256475,0.020527835115587312,2023,IV<60pct
2023-07-14,CAR,222.74314880371094,230.87606991791296,up/B+,,1765,2023-08-18,35,220.0,200.0,4.85,0.2999999999999998,0.20000000000000018,0.03773584905660375,20.0,15.15,2023-07-18,216.0924072265625,230.923583984375,True,5.25,1.9,3.9075927734375,0.9424072265624996,0.8044072265624996,1.4999999999999996,1.2239999999999995,4.0,0.06220509746287126,0.05309618657178215,0.09900990099009897,0.08079207920792075,0.036725866652235206,2023,unknown
2023-07-14,ELF,115.5999984741211,116.83999633789062,up/B+,,1767,2023-08-18,35,110.0,100.0,2.75,0.3000000000000007,0.20000000000000018,0.06315789473684226,10.0,7.25,2023-07-17,118.04000091552734,118.66000366210938,True,3.9,1.6,0.0,2.75,2.6119999999999997,0.4500000000000002,0.1739999999999997,3.0,0.3793103448275862,0.36027586206896545,0.062068965517241406,0.02399999999999996,0.026470633463488324,2023,unknown
2023-07-14,GTLB,52.09000015258789,54.5,up/B+,,1769,2023-08-18,35,48.0,44.0,0.9750000000000001,0.10000000000000009,0.15000000000000002,0.0571428571428572,4.0,3.025,,44.36000061035156,,False,,,3.6399993896484375,-2.6649993896484374,-2.7404993896484373,-2.6649993896484374,-2.7404993896484373,35.0,-0.8809915337680785,-0.9059502114540289,-0.8809915337680785,-0.9059502114540289,-0.14839699596069766,2023,unknown
2023-07-14,MDB,398.67999267578125,418.70001220703125,up/B+,,1771,2023-08-18,35,370.0,340.0,6.525,0.25,0.20000000000000018,0.02247191011235955,30.0,23.475,2023-07-18,350.8299865722656,426.0199890136719,True,5.4,2.25,19.170013427734375,-12.645013427734375,-12.770513427734375,3.375,3.1239999999999997,4.0,-0.5386587189663206,-0.5440048318523695,0.1437699680511182,0.13307774227902022,0.0685762938701675,2023,unknown
2023-07-14,PINS,28.709999084472656,29.09000015258789,up/B+,,1772,2023-08-18,35,27.0,24.0,0.73,0.030000000000000027,0.010000000000000009,0.02714932126696835,3.0,2.27,2023-07-17,26.450000762939453,29.149999618530273,True,0.9299999999999999,0.31,0.5499992370605469,0.1800007629394531,0.1570007629394531,0.1100000000000001,0.06400000000000008,3.0,0.0792954902816974,0.06916333169138902,0.048458149779735726,0.02819383259911898,0.015325689588600033,2023,unknown
2023-07-14,SOFI,9.079999923706055,9.40999984741211,up/B+,0.7928286852589641,1773,2023-08-18,35,8.0,7.0,0.23,0.010000000000000009,0.010000000000000009,0.025316455696202552,1.0,0.77,2023-07-17,8.220000267028809,9.479999542236328,True,0.335,0.135,0.0,0.23,0.21200000000000002,0.03,-0.006000000000000005,3.0,0.2987012987012987,0.27532467532467536,0.03896103896103896,-0.007792207792207799,0.04405282179418912,2023,IV>=60pct
2023-07-14,TSLA,281.3800048828125,284.25,up/B+,0.3147410358565737,1774,2023-08-18,35,260.0,240.0,4.9,0.10000000000000142,0.10000000000000053,0.01111111111111127,20.0,15.1,2023-07-17,215.49000549316406,290.3800048828125,True,7.225,3.275,20.0,-15.1,-15.163,0.9500000000000006,0.8239999999999996,3.0,-1.0,-1.0041721854304637,0.06291390728476826,0.054569536423841034,0.03198521516746822,2023,IV<60pct
2023-07-21,SIG,69.68777465820312,71.55150113888179,up/B+,0.17928286852589642,1777,2023-08-25,35,68.0,64.0,0.8999999999999998,0.44999999999999996,0.25,0.26865671641791045,4.0,3.1,2023-07-26,65.59237670898438,72.88684844970703,True,1.5,0.475,2.407623291015625,-1.507623291015625,-1.695623291015625,-0.1250000000000001,-0.5010000000000001,5.0,-0.48633009387600806,-0.5469752551663306,-0.040322580645161324,-0.1616129032258065,0.04590581069914146,2023,IV<60pct
2023-07-28,W,73.08999633789062,73.77999877929688,up/B+,,1783,2023-09-01,35,66.0,57.0,2.5499999999999994,0.20000000000000018,0.1399999999999999,0.04494382022471915,9.0,6.450000000000001,2023-07-31,72.16000366210938,77.87000274658203,True,3.4000000000000004,1.405,0.0,2.5499999999999994,2.4519999999999995,0.554999999999999,0.358999999999999,3.0,0.39534883720930214,0.3801550387596898,0.08604651162790682,0.05565891472868201,0.06539891432739608,2023,unknown
2023-07-28,Z,53.5099983215332,55.20000076293945,up/B+,,1785,2023-09-01,35,50.0,46.0,0.9450000000000001,0.06999999999999984,0.039999999999999925,0.04307692307692298,4.0,3.0549999999999997,2023-08-01,52.52000045776367,55.31999969482422,True,1.185,0.48,0.0,0.9450000000000001,0.9045000000000001,0.24,0.1590000000000001,4.0,0.30932896890343703,0.29607201309328973,0.07855973813420622,0.05204582651391166,0.03382547991152984,2023,unknown
2023-08-04,WAL,49.196231842041016,50.044926783920126,up/B-,,1790,2023-09-08,35,49.0,45.0,0.7250000000000001,0.19999999999999996,0.1499999999999999,0.1481481481481481,4.0,3.275,,45.290489196777344,,False,,,3.7095108032226562,-2.984510803222656,-3.085010803222656,-2.984510803222656,-3.085010803222656,35.0,-0.911301008617605,-0.9419880315183683,-0.911301008617605,-0.9419880315183683,-0.07939109356595053,2023,unknown
2023-08-11,FTI,18.43304443359375,18.756260188887225,up/B-,,1794,2023-09-15,35,18.0,17.0,0.22499999999999998,0.04999999999999999,0.09999999999999998,0.10526315789473682,1.0,0.775,2023-09-01,20.487171173095703,19.200584411621094,True,0.07500000000000001,0.425,0.0,0.22499999999999998,0.1745,0.575,0.474,21.0,0.29032258064516125,0.22516129032258062,0.7419354838709676,0.6116129032258064,0.04163934941905323,2023,unknown
2023-08-11,RGEN,172.2100067138672,181.25999450683594,up/B-,,1800,2023-09-15,35,165.0,155.0,3.3000000000000003,0.39999999999999947,1.7000000000000002,0.08163265306122437,10.0,6.699999999999999,,165.5,,False,,,0.0,3.3000000000000003,2.7620000000000005,3.3000000000000003,2.7620000000000005,35.0,0.4925373134328359,0.4122388059701494,0.4925373134328359,0.4122388059701494,-0.03896409298105474,2023,unknown
2023-08-11,SAIA,424.4599914550781,437.6300048828125,up/B-,,1802,2023-09-15,35,400.0,380.0,4.399999999999999,0.5999999999999996,0.5999999999999996,0.06382978723404252,20.0,15.600000000000001,2023-09-01,406.80999755859375,438.5799865722656,True,1.85,2.4,0.0,4.399999999999999,4.086999999999999,4.949999999999998,4.323999999999999,21.0,0.28205128205128194,0.26198717948717937,0.3173076923076922,0.2771794871794871,0.03326578570758376,2023,unknown
2023-08-18,FTI,17.894351959228516,18.560370000168962,chop/B-,,1807,2023-09-15,28,17.0,16.0,0.19999999999999998,0.09999999999999998,0.09999999999999999,0.33333333333333326,1.0,0.8,2023-08-30,20.487171173095703,18.660411834716797,True,0.05,0.375,0.0,0.19999999999999998,0.137,0.525,0.399,12.0,0.24999999999999997,0.17125,0.65625,0.49875,0.042810149103678974,2023,unknown
2023-08-18,WFRD,82.8974838256836,85.63164672725055,chop/B-,,1810,2023-09-15,28,80.0,75.0,1.05,0.8499999999999999,0.25,0.4927536231884057,5.0,3.95,2023-08-31,93.76626586914062,85.8255615234375,True,0.25,0.375,0.0,1.05,0.762,1.175,0.5990000000000001,13.0,0.26582278481012656,0.19291139240506328,0.2974683544303797,0.1516455696202532,0.03532167157101007,2023,unknown
2023-09-01,IONQ,17.510000228881836,17.739999771118164,up/B+,,1816,2023-10-06,35,15.5,13.5,0.5249999999999999,0.20000000000000007,0.15000000000000002,0.20000000000000007,2.0,1.475,2023-09-05,15.289999961853027,18.969999313354492,True,0.7,0.275,0.21000003814697266,0.31499996185302725,0.21449996185302722,0.09999999999999998,-0.10100000000000006,4.0,0.2135592961715439,0.14542370295120488,0.06779661016949151,-0.06847457627118649,0.08338087180972531,2023,unknown
