name,status,date,expiry,credit,width,cw,roc,win,iv,month,q
GLD bull put,Tier U,2022-05-13,2022-06-03,0.4969999999999999,2.5,0.19879999999999995,0.24812780828756859,True,0.1831999999999999,2022-05,3
GLD bull put,Tier U,2022-05-20,2022-06-10,0.6469999999999999,3.0,0.21566666666666665,0.27496812579685503,True,0.16175,2022-05,3
GLD bull put,Tier U,2022-05-27,2022-06-17,0.45699999999999996,2.0,0.22849999999999998,0.2961762799740764,True,0.1469,2022-05,3
GLD bull put,Tier U,2022-06-03,2022-06-24,0.43700000000000006,2.0,0.21850000000000003,0.2795905310300704,True,0.13585,2022-06,3
GLD bull put,Tier U,2022-06-17,2022-07-08,0.43700000000000006,2.5,0.1748,-1.0,False,0.1743,2022-06,2
GLD bull put,Tier U,2022-06-24,2022-07-15,0.4069999999999999,2.0,0.20349999999999996,-1.0,False,0.1567,2022-06,3
GLD bull put,Tier U,2022-07-01,2022-07-22,0.4870000000000001,2.5,0.19480000000000003,-1.0,False,0.173,2022-07,3
GLD bull put,Tier U,2022-07-08,2022-07-29,0.5670000000000001,3.0,0.18900000000000003,0.2330456226880395,True,0.1798,2022-07,3
GLD bull put,Tier U,2022-07-15,2022-08-05,0.3569999999999999,2.0,0.17849999999999994,0.2172854534388313,True,0.1825999999999999,2022-07,2
GLD bull put,Tier U,2022-07-22,2022-08-12,0.487,2.5,0.1948,0.24192747143566817,True,0.1686,2022-07,3
GLD bull put,Tier U,2022-07-29,2022-08-19,0.42700000000000005,2.0,0.21350000000000002,0.2714558169103624,True,0.14325,2022-07,3
GLD bull put,Tier U,2022-08-05,2022-08-26,0.40700000000000003,2.0,0.20350000000000001,-0.13033174059402863,False,0.14885,2022-08,3
GLD bull put,Tier U,2022-08-12,2022-09-02,0.2869999999999999,1.5,0.19133333333333327,-1.0,False,0.13545,2022-08,3
GLD bull put,Tier U,2022-08-19,2022-09-09,0.397,2.0,0.1985,0.22190670688438668,True,0.14525,2022-08,3
GLD bull put,Tier U,2022-08-26,2022-09-16,0.377,2.0,0.1885,-1.0,False,0.14165,2022-08,2
GLD bull put,Tier U,2022-09-02,2022-09-23,0.387,2.0,0.1935,-1.0,False,0.1599,2022-09,3
GLD bull put,Tier U,2022-09-09,2022-09-30,0.397,2.0,0.1985,-1.0,False,0.1481,2022-09,3
GLD bull put,Tier U,2022-09-16,2022-10-07,0.46699999999999997,2.5,0.1868,0.22970978848991638,True,0.1792,2022-09,2
GLD bull put,Tier U,2022-09-23,2022-10-14,0.44699999999999995,2.5,0.1788,0.2177301509985387,True,0.1904,2022-09,2
GLD bull put,Tier U,2022-09-30,2022-10-21,0.507,2.5,0.2028,0.25439036628198697,True,0.18305,2022-09,3
GLD bull put,Tier U,2022-10-07,2022-10-28,0.46699999999999997,2.5,0.1868,-0.31244727753997187,False,0.18125,2022-10,2
GLD bull put,Tier U,2022-10-14,2022-11-04,0.5070000000000001,2.5,0.20280000000000004,0.254390366281987,True,0.19435,2022-10,3
GLD bull put,Tier U,2022-10-21,2022-11-11,0.527,2.5,0.21080000000000002,0.26710593005575267,True,0.18255,2022-10,3
GLD bull put,Tier U,2022-10-28,2022-11-18,0.42699999999999994,2.0,0.21349999999999997,0.27145581691036236,True,0.1720999999999999,2022-10,3
GLD bull put,Tier U,2022-11-04,2022-11-25,0.5069999999999999,2.5,0.20279999999999995,0.2543903662819869,True,0.16415,2022-11,3
GLD bull put,Tier U,2022-11-11,2022-12-02,0.40700000000000003,2.0,0.20350000000000001,0.25549278091650973,True,0.15075,2022-11,3
GLD bull put,Tier U,2022-11-18,2022-12-09,0.377,2.0,0.1885,0.23228589032655575,True,0.14225,2022-11,2
GLD bull put,Tier U,2022-11-25,2022-12-16,0.30699999999999994,1.5,0.20466666666666664,0.25733445096395635,True,0.1451,2022-11,3
GLD bull put,Tier U,2022-12-02,2022-12-23,0.41700000000000004,2.0,0.20850000000000002,0.2634238787113077,True,0.1441,2022-12,3
GLD bull put,Tier U,2022-12-09,2022-12-30,0.357,2.0,0.1785,0.2172854534388314,True,0.1427999999999999,2022-12,2
GLD bull put,Tier U,2022-12-16,2023-01-06,0.237,1.5,0.158,0.18764845605700714,True,0.12445,2022-12,2
GLD bull put,Tier U,2022-12-23,2023-01-13,0.257,1.5,0.17133333333333334,0.20675784392598553,True,0.13775,2022-12,2
GLD bull put,Tier U,2022-12-30,2023-01-20,0.397,2.0,0.1985,0.24766063630692453,True,0.14725,2022-12,3
GLD bull put,Tier U,2023-01-06,2023-01-27,0.43699999999999994,2.0,0.21849999999999997,0.2795905310300703,True,0.1458499999999999,2023-01,3
GLD bull put,Tier U,2023-01-13,2023-02-03,0.347,2.0,0.1735,-0.4525240731442236,False,0.14715,2023-01,2
GLD bull put,Tier U,2023-01-20,2023-02-10,0.397,2.0,0.1985,-1.0,False,0.1506,2023-01,3
GLD bull put,Tier U,2023-01-27,2023-02-17,0.5070000000000001,2.5,0.20280000000000004,-1.0,False,0.14215,2023-01,3
GLD bull put,Tier U,2023-02-03,2023-02-24,0.397,2.0,0.1985,-0.7563077016689268,False,0.14075,2023-02,3
GLD bull put,Tier U,2023-02-10,2023-03-03,0.40700000000000003,2.0,0.20350000000000001,0.25549278091650973,True,0.14515,2023-02,3
GLD bull put,Tier U,2023-02-17,2023-03-10,0.29699999999999993,1.5,0.19799999999999995,0.24688279301745628,True,0.1379,2023-02,3
GLD bull put,Tier U,2023-02-24,2023-03-17,0.44700000000000006,2.0,0.22350000000000003,0.2878300064391501,True,0.13935,2023-02,3
GLD bull put,Tier U,2023-03-03,2023-03-24,0.28700000000000003,1.5,0.19133333333333336,0.236603462489695,True,0.1351,2023-03,3
GLD bull put,Tier U,2023-03-10,2023-03-31,0.367,2.0,0.1835,0.224739742804654,True,0.15335,2023-03,2
GLD bull put,Tier U,2023-03-24,2023-04-14,0.577,2.5,0.23079999999999998,0.3000520020800832,True,0.1801499999999999,2023-03,3
GLD bull put,Tier U,2023-03-31,2023-04-21,0.46699999999999997,2.0,0.23349999999999999,0.30463144161774297,True,0.1499,2023-03,3
GLD bull put,Tier U,2023-04-14,2023-05-05,0.4069999999999999,2.0,0.20349999999999996,0.2554927809165097,True,0.15685,2023-04,3
GLD bull put,Tier U,2023-04-21,2023-05-12,0.4169999999999999,2.0,0.20849999999999996,0.26342387871130757,True,0.15205,2023-04,3
GLD bull put,Tier U,2023-04-28,2023-05-19,0.4169999999999999,2.0,0.20849999999999996,0.26342387871130757,True,0.149,2023-04,3
GLD bull put,Tier U,2023-05-05,2023-05-26,0.43699999999999994,2.0,0.21849999999999997,-1.0,False,0.1594,2023-05,3
GLD bull put,Tier U,2023-05-12,2023-06-02,0.45699999999999996,2.0,0.22849999999999998,-1.0,False,0.14275,2023-05,3
GLD bull put,Tier U,2023-05-19,2023-06-09,0.357,2.0,0.1785,0.2172854534388314,True,0.14225,2023-05,2
GLD bull put,Tier U,2023-05-26,2023-06-16,0.40700000000000003,2.0,0.20350000000000001,0.25549278091650973,True,0.1477,2023-05,3
GLD bull put,Tier U,2023-06-02,2023-06-23,0.367,2.0,0.1835,0.224739742804654,True,0.13165,2023-06,2
GLD bull put,Tier U,2023-06-09,2023-06-30,0.18699999999999994,1.0,0.18699999999999994,-0.19034774724590156,False,0.12605,2023-06,2
GLD bull put,Tier U,2023-06-16,2023-07-07,0.257,1.5,0.17133333333333334,0.20675784392598553,True,0.1136,2023-06,2
GLD bull put,Tier U,2023-06-23,2023-07-14,0.257,1.5,0.17133333333333334,0.20675784392598553,True,0.1185,2023-06,2
GLD bull put,Tier U,2023-06-30,2023-07-21,0.367,2.0,0.1835,0.224739742804654,True,0.1081999999999999,2023-06,2
GLD bull put,Tier U,2023-07-07,2023-07-28,0.30699999999999994,1.5,0.20466666666666664,0.25733445096395635,True,0.1109,2023-07,3
GLD bull put,Tier U,2023-07-14,2023-08-04,0.27699999999999997,1.5,0.18466666666666665,0.2264922322158626,True,0.109,2023-07,2
GLD bull put,Tier U,2023-07-21,2023-08-11,0.287,1.5,0.19133333333333333,-0.913599565901953,False,0.1139,2023-07,3
GLD bull put,Tier U,2023-07-28,2023-08-18,0.27699999999999997,1.5,0.18466666666666665,-1.0,False,0.10595,2023-07,2
GLD bull put,Tier U,2023-08-04,2023-08-25,0.38699999999999996,2.0,0.19349999999999998,0.221876059538895,True,0.11095,2023-08,3
GLD bull put,Tier U,2023-08-11,2023-09-01,0.29700000000000004,1.5,0.19800000000000004,0.24688279301745641,True,0.1058,2023-08,3
GLD bull put,Tier U,2023-08-18,2023-09-08,0.35700000000000004,2.0,0.17850000000000002,0.21728545343883143,True,0.1132,2023-08,2
GLD bull put,Tier U,2023-08-25,2023-09-15,0.29700000000000004,1.5,0.19800000000000004,0.24688279301745641,True,0.10705,2023-08,3
GLD bull put,Tier U,2023-09-01,2023-09-22,0.28700000000000003,1.5,0.19133333333333336,0.236603462489695,True,0.09705,2023-09,3
GLD bull put,Tier U,2023-09-08,2023-09-29,0.187,1.0,0.187,-1.0,False,0.0965999999999999,2023-09,2
GLD bull put,Tier U,2023-09-15,2023-10-06,0.277,1.5,0.18466666666666667,-1.0,False,0.0932,2023-09,2
GLD bull put,Tier U,2023-09-22,2023-10-13,0.257,1.5,0.17133333333333334,0.20675784392598553,True,0.09455,2023-09,2
GLD bull put,Tier U,2023-09-29,2023-10-20,0.257,1.5,0.17133333333333334,0.20675784392598553,True,0.11805,2023-09,2
GLD bull put,Tier U,2023-10-06,2023-10-27,0.31700000000000006,2.0,0.15850000000000003,0.18835412953060018,True,0.12645,2023-10,2
GLD bull put,Tier U,2023-10-13,2023-11-03,0.5670000000000001,2.5,0.22680000000000003,0.29332643559234356,True,0.16465,2023-10,3
GLD bull put,Tier U,2023-10-20,2023-11-10,0.45699999999999996,2.0,0.22849999999999998,0.21134273710694762,True,0.16135,2023-10,3
GLD bull put,Tier U,2023-10-27,2023-11-17,0.43700000000000006,2.0,0.21850000000000003,0.2795905310300704,True,0.15325,2023-10,3
GLD bull put,Tier U,2023-11-03,2023-11-24,0.387,2.0,0.1935,0.23992560446373218,True,0.1215,2023-11,3
GLD bull put,Tier U,2023-11-10,2023-12-01,0.40700000000000003,2.0,0.20350000000000001,0.25549278091650973,True,0.1204,2023-11,3
GLD bull put,Tier U,2023-11-17,2023-12-08,0.287,1.5,0.19133333333333333,0.23660346248969494,True,0.10965,2023-11,3
GLD bull put,Tier U,2023-11-24,2023-12-15,0.387,2.0,0.1935,0.23992560446373218,True,0.11635,2023-11,3
GLD bull put,Tier U,2023-12-01,2023-12-22,0.497,2.0,0.2485,0.33067198935462405,True,0.14525,2023-12,4
GLD bull put,Tier U,2023-12-08,2023-12-29,0.37699999999999995,2.0,0.18849999999999997,0.23228589032655572,True,0.11665,2023-12,2
GLD bull put,Tier U,2023-12-15,2024-01-05,0.277,1.5,0.18466666666666667,0.22649223221586268,True,0.1113,2023-12,2
GLD bull put,Tier U,2023-12-22,2024-01-12,0.41700000000000004,2.0,0.20850000000000002,0.2634238787113077,True,0.1273,2023-12,3
GLD bull put,Tier U,2023-12-29,2024-01-19,0.44700000000000006,2.0,0.22350000000000003,0.060991412230400145,True,0.12825,2023-12,3
GLD bull put,Tier U,2024-01-05,2024-01-26,0.427,2.0,0.2135,0.27145581691036236,True,0.11225,2024-01,3
GLD bull put,Tier U,2024-01-12,2024-02-02,0.32699999999999996,1.5,0.21799999999999997,0.278772378516624,True,0.1131,2024-01,3
GLD bull put,Tier U,2024-01-19,2024-02-09,0.37699999999999995,2.0,0.18849999999999997,0.23228589032655572,True,0.11115,2024-01,2
GLD bull put,Tier U,2024-01-26,2024-02-16,0.27699999999999997,1.5,0.18466666666666665,0.2264922322158626,True,0.1065,2024-01,2
GLD bull put,Tier U,2024-02-02,2024-02-23,0.25699999999999995,1.5,0.1713333333333333,0.20675784392598545,True,0.1059,2024-02,2
GLD bull put,Tier U,2024-02-09,2024-03-01,0.27699999999999997,1.5,0.18466666666666665,0.2264922322158626,True,0.09645,2024-02,2
GLD bull put,Tier U,2024-02-16,2024-03-08,0.25699999999999995,1.5,0.1713333333333333,0.20675784392598545,True,0.102,2024-02,2
GLD bull put,Tier U,2024-02-23,2024-03-15,0.26699999999999996,1.5,0.17799999999999996,0.21654501216545008,True,0.104,2024-02,2
GLD bull put,Tier U,2024-03-01,2024-03-22,0.43699999999999994,2.0,0.21849999999999997,0.2795905310300703,True,0.11705,2024-03,3
GLD bull put,Tier U,2024-03-15,2024-04-05,0.3869999999999999,2.0,0.19349999999999995,0.23992560446373212,True,0.11815,2024-03,3
GLD bull put,Tier U,2024-03-22,2024-04-12,0.2769999999999999,1.5,0.18466666666666662,0.22649223221586254,True,0.1127,2024-03,2
GLD bull put,Tier U,2024-04-05,2024-04-26,0.43700000000000006,2.5,0.1748,0.21182743577314597,True,0.1491,2024-04,2
GLD bull put,Tier U,2024-04-12,2024-05-03,1.0670000000000002,5.0,0.21340000000000003,0.2712941774726672,True,0.1912499999999999,2024-04,3
GLD bull put,Tier U,2024-04-19,2024-05-10,0.6169999999999999,2.5,0.24679999999999996,0.327668613913967,True,0.1684,2024-04,4
GLD bull put,Tier U,2024-04-26,2024-05-17,0.567,2.5,0.22679999999999997,0.29332643559234345,True,0.157,2024-04,3
GLD bull put,Tier U,2024-05-03,2024-05-24,0.627,2.5,0.2508,0.33475707421249334,True,0.1432,2024-05,4
GLD bull put,Tier U,2024-05-10,2024-05-31,0.537,2.5,0.21480000000000002,0.27356087620988284,True,0.14215,2024-05,3
GLD bull put,Tier U,2024-05-17,2024-06-07,0.607,2.5,0.2428,-1.0,False,0.14975,2024-05,4
GLD bull put,Tier U,2024-05-24,2024-06-14,0.5569999999999999,2.5,0.22279999999999997,0.28667009778692737,True,0.1451,2024-05,3
GLD bull put,Tier U,2024-05-31,2024-06-21,0.647,2.5,0.25880000000000003,0.34916351861845657,True,0.1399,2024-05,4
GLD bull put,Tier U,2024-06-14,2024-07-05,0.5670000000000001,2.5,0.22680000000000003,0.29332643559234356,True,0.1424,2024-06,3
GLD bull put,Tier U,2024-06-21,2024-07-12,0.4069999999999999,2.5,0.16279999999999997,0.1944577161968466,True,0.1429,2024-06,2
GLD bull put,Tier U,2024-06-28,2024-07-19,0.6169999999999999,2.5,0.24679999999999996,0.327668613913967,True,0.1316,2024-06,4
GLD bull put,Tier U,2024-07-05,2024-07-26,0.5569999999999999,2.5,0.22279999999999997,0.28667009778692737,True,0.1357499999999999,2024-07,3
GLD bull put,Tier U,2024-07-12,2024-08-02,0.6269999999999999,2.5,0.25079999999999997,0.33475707421249323,True,0.13785,2024-07,4
GLD bull put,Tier U,2024-07-19,2024-08-09,0.517,2.5,0.2068,0.26071608673726676,True,0.1521,2024-07,3
GLD bull put,Tier U,2024-07-26,2024-08-16,0.6769999999999999,3.0,0.22566666666666665,0.29143349117520445,True,0.1436,2024-07,3
GLD bull put,Tier U,2024-08-02,2024-08-23,0.5169999999999999,2.5,0.20679999999999996,0.2607160867372667,True,0.17145,2024-08,3
GLD bull put,Tier U,2024-08-09,2024-08-30,0.527,2.5,0.21080000000000002,0.26710593005575267,True,0.1549499999999999,2024-08,3
GLD bull put,Tier U,2024-08-16,2024-09-06,1.1270000000000002,5.0,0.22540000000000004,0.2909888974954816,True,0.17695,2024-08,3
GLD bull put,Tier U,2024-08-23,2024-09-13,0.537,2.5,0.21480000000000002,0.27356087620988284,True,0.1604999999999999,2024-08,3
GLD bull put,Tier U,2024-08-30,2024-09-20,0.657,3.0,0.219,0.2804097311139565,True,0.15595,2024-08,3
GLD bull put,Tier U,2024-09-06,2024-09-27,0.42699999999999994,2.5,0.17079999999999998,0.20598166907862997,True,0.1556,2024-09,2
GLD bull put,Tier U,2024-09-13,2024-10-04,1.1170000000000002,5.0,0.22340000000000004,0.28766417718259085,True,0.15795,2024-09,3
GLD bull put,Tier U,2024-09-20,2024-10-11,0.527,2.5,0.21080000000000002,0.26710593005575267,True,0.15795,2024-09,3
GLD bull put,Tier U,2024-09-27,2024-10-18,0.6469999999999999,3.0,0.21566666666666665,0.27496812579685503,True,0.1688,2024-09,3
GLD bull put,Tier U,2024-10-04,2024-10-25,0.5069999999999999,2.5,0.20279999999999995,0.2543903662819869,True,0.14955,2024-10,3
GLD bull put,Tier U,2024-10-11,2024-11-01,0.707,3.5,0.20199999999999999,0.2531328320802005,True,0.1489,2024-10,3
GLD bull put,Tier U,2024-10-18,2024-11-08,0.6269999999999999,3.0,0.20899999999999996,0.2642225031605562,True,0.1709999999999999,2024-10,3
GLD bull put,Tier U,2024-10-25,2024-11-15,0.8669999999999999,4.0,0.21674999999999997,-1.0,False,0.1866,2024-10,3
GLD bull put,Tier U,2024-11-01,2024-11-22,0.8369999999999999,4.0,0.20924999999999996,0.2646221941195067,True,0.1885,2024-11,3
GLD bull put,Tier U,2024-11-08,2024-11-29,0.587,3.0,0.19566666666666666,0.24326564442602566,True,0.1403,2024-11,3
GLD bull put,Tier U,2024-11-15,2024-12-06,0.537,3.0,0.17900000000000002,0.21802679658952498,True,0.1605,2024-11,2
GLD bull put,Tier U,2024-11-22,2024-12-13,0.6070000000000001,3.0,0.20233333333333337,0.06133277228348129,True,0.15735,2024-11,3
GLD bull put,Tier U,2024-11-29,2024-12-20,0.6269999999999999,3.0,0.20899999999999996,0.2642225031605562,True,0.1574,2024-11,3
GLD bull put,Tier U,2024-12-06,2024-12-27,0.557,3.0,0.18566666666666667,0.2279983626688498,True,0.1382499999999999,2024-12,2
GLD bull put,Tier U,2024-12-13,2025-01-03,0.5869999999999999,3.0,0.19566666666666663,0.2432656444260256,True,0.13135,2024-12,3
GLD bull put,Tier U,2024-12-20,2025-01-10,0.4969999999999999,3.0,0.16566666666666663,0.1985617259288853,True,0.14085,2024-12,2
GLD bull put,Tier U,2024-12-27,2025-01-17,0.357,2.0,0.1785,0.2172854534388314,True,0.13145,2024-12,2
GLD bull put,Tier U,2025-01-03,2025-01-24,0.6370000000000001,3.0,0.21233333333333337,0.26957257723233186,True,0.12755,2025-01,3
GLD bull put,Tier U,2025-01-10,2025-01-31,0.597,3.0,0.19899999999999998,0.2484394506866417,True,0.14235,2025-01,3
GLD bull put,Tier U,2025-01-17,2025-02-07,0.47699999999999987,2.5,0.19079999999999994,0.23578843302026686,True,0.14485,2025-01,3
GLD bull put,Tier U,2025-01-24,2025-02-14,0.5269999999999999,3.0,0.17566666666666664,0.2131014961585119,True,0.14175,2025-01,2
GLD bull put,Tier U,2025-01-31,2025-02-21,0.5369999999999999,3.0,0.17899999999999996,0.21802679658952492,True,0.15065,2025-01,2
GLD bull put,Tier U,2025-02-07,2025-02-28,0.5469999999999999,3.0,0.18233333333333332,0.22299225438238884,True,0.1503,2025-02,2
GLD bull put,Tier U,2025-02-14,2025-03-07,0.727,4.0,0.18175,0.22212037885731742,True,0.16255,2025-02,2
GLD bull put,Tier U,2025-02-21,2025-03-14,0.5569999999999998,3.0,0.18566666666666662,0.2279983626688497,True,0.15865,2025-02,2
GLD bull put,Tier U,2025-02-28,2025-03-21,0.5969999999999999,3.0,0.19899999999999995,0.24843945068664164,True,0.1521,2025-02,3
GLD bull put,Tier U,2025-03-07,2025-03-28,0.5769999999999998,3.0,0.19233333333333327,0.23813454395377626,True,0.1535,2025-03,3
GLD bull put,Tier U,2025-03-14,2025-04-04,0.8669999999999999,4.0,0.21674999999999997,0.2767315671879987,True,0.1629,2025-03,3
GLD bull put,Tier U,2025-03-21,2025-04-11,0.5769999999999998,3.0,0.19233333333333327,0.23813454395377626,True,0.1512,2025-03,3
GLD bull put,Tier U,2025-04-04,2025-04-25,0.9270000000000002,5.0,0.18540000000000004,0.22759636631475577,True,0.21095,2025-04,2
GLD bull put,Tier U,2025-04-11,2025-05-02,1.2770000000000001,6.0,0.21283333333333335,0.2703789964005929,True,0.2569,2025-04,3
GLD bull put,Tier U,2025-04-25,2025-05-16,1.267,6.0,0.21116666666666664,-0.1234201588164229,False,0.22555,2025-04,3
GLD bull put,Tier U,2025-05-02,2025-05-23,1.117,5.0,0.2234,0.2876641771825908,True,0.2053,2025-05,3
GLD bull put,Tier U,2025-05-09,2025-05-30,1.0870000000000002,5.0,0.21740000000000004,0.2777919754663941,True,0.2103,2025-05,3
GLD bull put,Tier U,2025-05-16,2025-06-06,0.997,4.5,0.22155555555555556,0.2846131886954039,True,0.20085,2025-05,3
GLD bull put,Tier U,2025-05-23,2025-06-13,1.1270000000000002,5.0,0.22540000000000004,0.2909888974954816,True,0.21075,2025-05,3
GLD bull put,Tier U,2025-05-30,2025-06-20,0.8769999999999999,4.0,0.21924999999999997,0.28081972462375915,True,0.1785999999999999,2025-05,3
GLD bull put,Tier U,2025-06-06,2025-06-27,0.9069999999999999,4.0,0.22674999999999998,0.2932428063368897,True,0.17955,2025-06,3
GLD bull put,Tier U,2025-06-20,2025-07-11,0.9369999999999999,4.0,0.23424999999999999,0.30590923930786806,True,0.1712,2025-06,3
GLD bull put,Tier U,2025-06-27,2025-07-18,0.8569999999999999,4.0,0.21424999999999997,0.2726694241170855,True,0.1516,2025-06,3
GLD bull put,Tier U,2025-07-11,2025-08-01,0.9269999999999999,4.0,0.23174999999999998,0.30165961601041325,True,0.1575,2025-07,3
GLD bull put,Tier U,2025-07-18,2025-08-08,0.8969999999999999,4.0,0.22424999999999998,0.2890750886239123,True,0.1526,2025-07,3
GLD bull put,Tier U,2025-07-25,2025-08-15,0.9069999999999999,4.0,0.22674999999999998,0.2932428063368897,True,0.15885,2025-07,3
GLD bull put,Tier U,2025-08-01,2025-08-22,0.6469999999999999,3.0,0.21566666666666665,0.27496812579685503,True,0.15975,2025-08,3
GLD bull put,Tier U,2025-08-08,2025-08-29,0.6070000000000001,3.0,0.20233333333333337,0.2536564981195153,True,0.1476,2025-08,3
GLD bull put,Tier U,2025-08-15,2025-09-05,0.6169999999999999,3.0,0.20566666666666664,0.25891733109525805,True,0.1349,2025-08,3
GLD bull put,Tier U,2025-08-22,2025-09-12,0.6069999999999999,3.0,0.20233333333333328,0.2536564981195152,True,0.1339,2025-08,3
GLD bull put,Tier U,2025-08-29,2025-09-19,0.957,4.0,0.23925,0.3144922773578705,True,0.15735,2025-08,4
GLD bull put,Tier U,2025-09-05,2025-09-26,0.947,4.0,0.23675,0.3101867016049787,True,0.1584,2025-09,3
GLD bull put,Tier U,2025-09-12,2025-10-03,0.6570000000000001,3.0,0.21900000000000006,0.2804097311139565,True,0.1474,2025-09,3
GLD bull put,Tier U,2025-09-19,2025-10-10,0.987,4.0,0.24675,0.3275804845668769,True,0.1493,2025-09,4
GLD bull put,Tier U,2025-09-26,2025-10-17,0.9469999999999997,4.0,0.23674999999999993,0.3101867016049786,True,0.1608,2025-09,3
GLD bull put,Tier U,2025-10-03,2025-10-24,0.9069999999999999,4.0,0.22674999999999998,0.2932428063368897,True,0.1648,2025-10,3
GLD bull put,Tier U,2025-10-10,2025-10-31,1.327,6.0,0.22116666666666665,0.2839717526214423,True,0.2422,2025-10,3
GLD bull put,Tier U,2025-10-17,2025-11-07,2.1370000000000005,9.0,0.23744444444444449,-0.807112710342657,False,0.3128,2025-10,4
GLD bull put,Tier U,2025-10-24,2025-11-14,1.4770000000000003,6.0,0.24616666666666673,0.3265531726730047,True,0.2412,2025-10,4
GLD bull put,Tier U,2025-10-31,2025-11-21,1.1470000000000002,5.0,0.22940000000000005,0.29769011160134967,True,0.212,2025-10,3
