d,r,g,ctrl,yr
2023-07-27,-0.0022248708780294724,4.512755169757687,-2.1215094539783763,2023
2023-07-28,0.0180326127370265,3.9130775050222333,-16.40881387716786,2023
2023-07-31,-0.0010952331281944838,-20.623401033781352,-5.997392438070737,2023
2023-08-02,-0.02665103556076598,-20.876826722338038,-18.95557454079322,2023
2023-08-03,-0.0011485042735041029,5.080621440224364,-24.007682458385695,2023
2023-08-04,-0.0033977205843008784,13.42245845749157,-6.890702851690689,2023
2023-08-07,0.005779414531867477,27.528330126147527,5.076549015416987,2023
2023-08-08,-0.009701751112769497,-10.496568429552156,5.131252025494248,2023
2023-08-09,-0.006291337312469669,46.80735930735924,-24.155244945038845,2023
2023-08-10,0.002229048305107728,-3.525997450432028,9.493070058856912,2023
2023-08-11,-0.005317994356414113,10.638297872341829,21.810845442896685,2023
2023-08-14,0.008301247917861465,33.03994583615521,-2.7104678267475535,2023
2023-08-15,-0.011930790617323939,-10.107908755634387,-10.341543067082792,2023
2023-08-16,-0.008978767534523313,17.89992564646181,-36.2617438602264,2023
2023-08-17,-0.009214301478702391,15.31436208720871,21.27659574468033,2023
2023-08-18,-0.0009481580635265496,3.0704815073279157,-21.552930638750745,2023
2023-08-21,0.016418160495895506,-1.6482610845558465,11.81578368872227,2023
2023-08-22,-0.0009891196834815874,6.325632563256578,18.961253091508425,2023
2023-08-23,0.017943143352505686,-19.46524642461145,8.936066505997875,2023
2023-08-24,-0.017688327870628795,42.19060225016502,3.292361720808046,2023
2023-08-25,0.010495416908975042,-22.745957796656,3.31977757490165,2023
2023-08-28,0.00461449721207452,30.07518796992459,21.37982073842748,2023
2023-08-29,0.022325201035845677,-8.265784982934843,7.21654995456289,2023
2023-08-30,0.005363861980625995,5.043265912831885,16.99822049879174,2023
2023-08-31,0.0050141936168519585,-24.285940552241094,-5.805821655715526,2023
2023-09-01,-0.0011378671606243618,-5.298434312659417,-13.80738695201833,2023
2023-09-05,0.0020388169566023517,-10.041221858154703,2.1151151415810254,2023
2023-09-06,-0.011029995238851065,-24.33870924603454,2.942435266423127,2023
2023-09-07,-0.006830309498399134,5.641521598969135,-2.1533740679924307,2023
2023-09-08,-0.0006182297126574587,-20.172135556750792,-19.276592326844533,2023
2023-09-11,0.012884176620587828,-10.335232542733053,31.178382987795406,2023
2023-09-12,-0.011274405772495721,-2.6830511657860434,42.89444237224771,2023
2023-09-13,0.003111504519728525,7.487231596117194,4.797313504438794,2023
2023-09-14,0.008470273881095558,-3.709395368556301,15.109343936381414,2023
2023-09-15,-0.017043044953350184,5.123365242011291,18.535432224788817,2023
2023-09-18,-0.000512599147466708,-4.85869301157793,6.197289359524127,2023
2023-09-19,-0.0030756778632132775,-9.742632134448481,3.8082802894290335,2023
2023-09-20,-0.007840592640657507,66.21794697114214,0.0,2023
2023-09-21,-0.016321939979151878,22.86734153211123,-9.989178390077402,2023
2023-09-22,0.006121251083098134,-56.117346371818975,-11.120996441281727,2023
2023-09-25,0.0016483209476447769,31.517585697153905,-2.79010072263719,2023
2023-09-26,-0.017377523216370983,-22.919555190854535,19.44045304707931,2023
2023-09-27,0.003980577042515865,-14.059556280403562,26.196445170558746,2023
2023-09-28,0.011657702813054227,-33.95774765496573,-10.323372673753939,2023
2023-09-29,0.0014523111297304325,-6.414368184733954,18.150847504956324,2023
2023-10-02,0.0035720265669476614,46.71597797675453,5.011275369581902,2023
2023-10-03,-0.021311929144754993,-36.48190045248745,23.363828289936215,2023
2023-10-04,0.013553495449294184,1.9460661662495937,45.496413319563445,2023
2023-10-05,-0.0018623009144730363,12.25285435811796,1.4003640946647078,2023
2023-10-06,0.019489209836613952,-26.254615069054577,-1.647310765175991,2023
2023-10-09,0.005292165949162264,-1.6365719273359058,-47.28262363581371,2023
2023-10-10,0.006574639895242429,-11.92508876060483,-0.8089305937553082,2023
2023-10-11,0.004802865438363391,24.30461787739535,15.19426958975556,2023
2023-10-12,-0.004364224137931028,-7.305590129336181,-79.10119590282538,2023
2023-10-13,-0.013167500337974869,-7.397665625512584,4.655620977679353,2023
2023-10-16,0.014072553045858971,-24.568697859013167,9.201374793645911,2023
2023-10-17,-0.004898776659088444,-16.046998667282875,16.29681940408023,2023
2023-10-18,-0.013740292184869385,3.028634361234017,2.7367268746569806,2023
2023-10-19,-0.00793191770635382,7.218011715387496,-52.89839100727445,2023
2023-10-20,-0.01244617307959428,23.91200382592107,39.48584390489729,2023
2023-10-23,0.005160453443122215,-21.88245195679506,19.013001537817598,2023
2023-10-24,0.01017797396463016,-2.783266998803713,21.305225386858417,2023
2023-10-25,-0.023914919680391944,8.556759840273598,44.932317142531986,2023
2023-10-26,-0.014130745075649376,48.93586216881407,-46.77241299168911,2023
2023-10-27,0.00445207472501874,6.662997189954556,-23.575412569719624,2023
2023-10-30,0.01285391697064453,-20.29383181844313,14.033278918579306,2023
2023-10-31,0.0048403265072318735,2.2802417056211333,-23.52131260398016,2023
2023-11-01,0.016727459249971544,8.128030494127803,5.9365635777686165,2023
2023-11-02,0.017391060826705607,4.128932808500352,17.110056297604537,2023
2023-11-03,0.01323464670922303,-14.120841819416086,11.704502150362561,2023
2023-11-06,0.0022027030701874395,18.45118576002669,-6.5157191725018215,2023
2023-11-07,0.010833649314771598,-14.46867799153373,5.362649148679122,2023
2023-11-08,-0.00016099602876462615,-9.392947238473504,-9.670660291194455,2023
2023-11-09,-0.007855859720620972,-1.3512052751041281,3.2324973735964324,2023
2023-11-10,0.021886568132076123,5.288347127105908,4.768211920529453,2023
2023-11-13,-0.0014006712650967978,15.878896945958898,4.496283953554503,2023
2023-11-14,0.02327307427238523,-18.65091700341992,4.413177228006493,2023
2023-11-15,0.001219765389805838,-4.665750797065993,-28.584792890182786,2023
2023-11-16,-0.00044085993620501807,-13.750518887505336,2.59423560847849,2023
2023-11-17,0.0009327149778479704,-6.988843734631045,7.247689798877133,2023
2023-11-20,0.013210381805937033,-10.737294201861314,1.2809017548343071,2023
2023-11-21,-0.005732712289502007,2.0592020592014038,1.8047749187855011,2023
2023-11-22,0.00476288553627513,-5.893355881824158,14.856176839732615,2023
2023-11-27,-0.000307660752743355,20.004103405827365,5.380752280415013,2023
2023-11-28,0.00010279076938890519,26.465902667145436,-12.343774108933836,2023
2023-11-29,-0.0014094974500908908,-2.5663398860542586,-8.970908624887919,2023
2023-11-30,-0.008415435139572991,-60.54647070999675,10.858324715615764,2023
2023-12-01,0.0033177305694152004,-3.5887313834559453,13.107507260532447,2023
2023-12-04,-0.011693207169782283,-22.3138994836658,2.0761425271842437,2023
2023-12-05,0.0016827607631968444,9.821151659257232,-4.659590991457074,2023
2023-12-06,-0.005138135812032041,7.526407308401373,-25.554322294210063,2023
2023-12-07,0.014648589683653013,-2.3037935800962472,-12.531648806936024,2023
2023-12-08,0.004659856107740001,-6.11636382170877,-11.011241709559805,2023
2023-12-11,0.0075481320923116435,10.629951152842931,9.361163820367224,2023
2023-12-12,0.007357216898844721,7.780343339023332,1.0073536818788753,2023
2023-12-13,0.008952978056426364,35.54384569496971,36.58322684106486,2023
2023-12-14,-0.002253869969040312,-12.660113196307776,16.179215930304245,2023
2023-12-15,0.004735341514813252,-7.8961654246656465,-18.001578220555594,2023
2023-12-18,0.0072850298809699066,-19.122802716418086,11.304988940772365,2023
2023-12-19,0.0036599444867480013,13.70533529123863,-4.6511627906975495,2023
2023-12-20,-0.013344412943591788,18.082734703986915,105.2476992363427,2023
2023-12-21,0.011216715884557082,7.36214385629097,13.304424953188843,2023
2023-12-22,0.002256063169768563,-6.606151060654097,19.597275978637807,2023
2023-12-26,0.007002252472823489,-10.454655968878956,0.9752054026379575,2023
2023-12-27,-0.00014603159150095024,-16.796085781747294,-8.766803039159665,2023
2023-12-28,-7.290400972048694e-05,6.318808175567181,-7.040201980967886,2023
2023-12-29,-0.003234357141120081,10.246901532156016,-0.2441048674506341,2023
2024-01-02,-0.02122307429297121,-44.664021758116235,21.342068691680982,2024
2024-01-03,-0.009389904610492938,11.033652640554115,-10.266683360460327,2024
2024-01-04,-0.002786564241602507,24.92258892832888,7.550208889111065,2024
2024-01-05,-0.001312335958005173,-26.533912867683362,33.30725946859792,2024
2024-01-08,0.019305895102956327,14.093909947332506,5.196476294169194,2024
2024-01-09,0.0016296296296296475,3.204654143864616,-7.393168712108711,2024
2024-01-10,0.006530471426106965,2.2035060229153025,22.793558981397677,2024
2024-01-11,0.0008812082344014094,11.005404876616165,-32.9935490225064,2024
2024-01-12,-0.0005130209605705982,-10.51010681201614,-14.91406078091062,2024
2024-01-16,-0.0023928117980271946,-23.25126046306636,27.13870076526237,2024
2024-01-17,-0.009449857153322028,-37.96282601193024,19.98766193707646,2024
2024-01-18,0.014587426326129638,1.21024350099308,9.209665301375125,2024
2024-01-19,0.018708100389651205,7.36481991827409,26.176141636722328,2024
2024-01-22,0.002682619946347664,-15.389714935126753,7.348932034232369,2024
2024-01-23,0.0030115482203409982,10.638800888931321,10.661738574169188,2024
2024-01-24,0.005219280636704848,3.5241048773615447,17.262293552300356,2024
2024-01-25,-0.0010568590150075163,-22.805285183618018,2.351447315822597,2024
2024-01-26,-0.005418592104337261,5.4245283018872215,-21.005428369129664,2024
2024-01-29,0.01009981829766149,2.569793248452523,-6.346818363461848,2024
2024-01-30,-0.005955717488789314,9.39827541646232,33.75290063989844,2024
2024-01-31,-0.016039133604571876,36.09072874590669,46.243325705568324,2024
2024-02-01,0.012329687200153483,1.1847779726092966,-8.081576382781286,2024
2024-02-02,0.018835738147700676,-20.464164457466573,-1.6280962902659457,2024
2024-02-05,-0.0006291653073589032,9.793177419731292,5.600933488915105,2024
2024-02-06,-0.0033609522698098138,-14.987939392518967,21.329958043269095,2024
2024-02-07,0.011013679410733168,-7.632528448515696,-6.014341892204289,2024
2024-02-08,0.0021294817489525553,-3.2336297493928967,7.8594544613963535,2024
2024-02-09,0.010073704396848626,-2.0586957019019803,11.6897405336025,2024
2024-02-12,-0.003477624233549914,5.7397373496193005,11.867539995891185,2024
2024-02-13,-0.021455973903654835,-59.86337065990499,7.00296458834293,2024
2024-02-14,0.0091010921310557,18.963045187549987,24.3891108427019,2024
2024-02-15,0.0019619610377619168,10.136146881982722,-18.720099840532356,2024
2024-02-16,-0.006811957747451247,22.707787844382654,-28.641382177669872,2024
2024-02-20,-0.009010892031863227,-14.295423121089001,-16.278575978483367,2024
2024-02-21,-0.010671159786576845,-67.41413567981968,0.23668639053231466,2024
2024-02-22,0.03016846408684004,-6.842285323298558,12.09465781246477,2024
2024-02-23,-0.003948419491041744,-7.332386233445121,-12.543045451436363,2024
2024-02-26,0.001763062691761741,-20.113825969692023,-5.710891812865659,2024
2024-02-27,0.002771225064700067,-5.024666544856116,7.318635074557989,2024
2024-02-28,-0.004867236415154741,4.822154354865438,7.34399742960079,2024
2024-02-29,0.007788090424554417,10.258280712152068,-2.9664787896765965,2024
2024-03-01,0.01541719803242847,-4.9339523200786495,-13.662732098461694,2024
2024-03-04,-0.000560953171629186,33.90058820888164,-10.571775608441136,2024
2024-03-05,-0.02266225135725708,-50.93926472282906,19.53124999999889,2024
2024-03-06,0.004953446773379833,14.604536534159607,-8.15716130786348,2024
2024-03-07,0.014788315180239708,3.817222409339127,-20.16038707943313,2024
2024-03-08,-0.014028550906805548,6.146561340405476,15.375223279897599,2024
2024-03-11,-0.004396355353075143,-6.406296474250617,3.6583135174694803,2024
2024-03-12,0.014061964101977686,4.058624577227832,11.540811477450674,2024
2024-03-13,-0.008699963937973343,-9.32199536173961,3.3971237685437305,2024
2024-03-14,-0.007041773618335911,-47.12556905268394,-39.91697269678962,2024
2024-03-15,-0.01026890411894621,18.40434342504804,17.953734606973583,2024
2024-03-18,0.011062966718908385,-27.58274824473328,21.694946219370514,2024
2024-03-19,0.00034288065467347195,21.9368401809783,-32.04394598306237,2024
2024-03-20,0.01199325094623549,-0.675919250179291,-44.463699379788665,2024
2024-03-21,0.005993555800905881,-15.2305866015634,-34.13121556204879,2024
2024-03-22,0.0008972834742815294,0.6723593088153734,-10.287605671601696,2024
2024-03-25,-0.0020393527856215066,12.800071860052942,1.7965416573095805,2024
2024-03-26,0.0003147906642082532,-35.51519510879287,-2.467142152244861,2024
2024-03-27,-0.00022558087074220357,-39.03429602888142,6.544354929705065,2024
2024-03-28,-8.990178230283696e-05,20.229719705994185,7.8775602070679795,2024
2024-04-01,0.0007207369535349173,15.30462965046997,-9.452859489995635,2024
2024-04-02,-0.01006764196948251,-12.712537740346974,-4.091653027822328,2024
2024-04-03,0.00024939352030295403,19.719842241261443,-2.9316254735700653,2024
2024-04-04,-0.013573125212080095,18.57585139318885,-4.700931232092254,2024
2024-04-05,0.011717673007995533,3.8606531316709436,-36.24830086089603,2024
2024-04-08,0.0012485528137839985,-9.975966988617913,-2.042112906154303,2024
2024-04-09,0.0018383187326949102,18.802528147157105,6.588812650519804,2024
2024-04-10,-0.009541898430787232,-5.4789516939091065,1.3725265927022612,2024
2024-04-11,0.017408962307200904,-10.09172254490931,-2.9169564924713676,2024
2024-04-12,-0.018273245633726898,-22.637885301382,26.00068422853208,2024
2024-04-15,-0.017544660172024384,-8.592262319446764,40.58104680654817,2024
2024-04-16,0.004060419035244456,-38.1291306558218,-46.37427035507402,2024
2024-04-17,-0.012108840381358843,1.6436940850494963,-40.65709384033278,2024
2024-04-18,-0.004744011272898141,9.910802775023875,26.153338673955417,2024
2024-04-19,-0.02052626606198038,0.4823112354412906,10.792919844582194,2024
2024-04-22,0.012371879898709803,-21.678021820953354,25.693977523773004,2024
2024-04-23,0.01589992121660644,-8.69503912767522,-9.156219185800785,2024
2024-04-24,0.0035986452159186832,-6.327778949588581,-20.366598778004395,2024
2024-04-25,-0.0029548332629801832,18.34603443409577,-10.147971585678928,2024
2024-04-26,0.018474009142749548,-27.069547915413715,6.712341449865988,2024
2024-04-29,0.0006727757800717438,32.456994482312766,-18.509520834778527,2024
2024-04-30,-0.01176225909322004,72.95685724307278,28.477393151421502,2024
2024-05-02,0.006831083786775993,-11.697821865568336,2.593727894364406,2024
2024-05-03,0.02084650879535288,-8.030654154141947,12.170199086085631,2024
2024-05-06,0.007876366308441352,32.35287416554655,6.396783331810152,2024
2024-05-07,0.0001362614402833362,-2.2707145938816176,-1.1327594019017173,2024
2024-05-08,-0.0004769583683482681,-0.0,14.322739053335143,2024
2024-05-09,0.001795128158516679,3.6291877424177166,13.608219364495966,2024
2024-05-10,0.0026755549509103194,-3.3920535492182324,-11.088983434416333,2024
2024-05-13,0.001968058634574499,3.8380782516433953,-3.3847056434332945,2024
2024-05-14,0.006860753780185025,-3.810463083335769,28.589437666020068,2024
2024-05-15,0.015449469695270945,0.0,12.870012870012104,2024
2024-05-16,0.00013249127765746493,-21.19579616709388,5.957766058386493,2024
2024-05-17,-0.0008407823701211958,-4.207449399884489,4.868980169970838,2024
2024-05-20,0.0076144941009805844,-6.370686056983432,7.036988169062397,2024
2024-05-21,0.0005275652862042346,13.841286580542622,9.67245548472162,2024
2024-05-22,-0.003005770201189195,-27.72765283218126,-23.164489939992983,2024
2024-05-23,-0.006868855337078594,-24.306706441277193,24.26970258582739,2024
2024-05-24,0.008927587347073773,6.772995411841176,-20.073311223599568,2024
2024-05-28,0.00024016942861515567,33.83392997468037,-9.364111498257888,2024
2024-05-29,-0.004807796897774552,20.766843002666402,-4.591769799275891,2024
2024-05-30,-0.009134520601958407,17.464738913206546,-8.15642704406594,2024
2024-05-31,-0.009788506256228624,-102.43106031802895,-28.743375550166483,2024
2024-06-03,-0.0002877952668747241,-34.766818725364686,-5.792581040435785,2024
2024-06-04,0.0009489131634117243,16.976057145376977,0.8844665561091869,2024
2024-06-05,0.017849675360404937,24.434545690437126,-2.597009111173776,2024
2024-06-06,-0.0005392696132358044,-1.5107696292160355,-10.81268111240874,2024
2024-06-07,-0.0005394790790013149,4.102254080663448,-9.288661352688798,2024
2024-06-10,0.00401753893340806,-0.8605296560026954,-9.256070260030835,2024
2024-06-11,0.0044536242173884855,25.48944008910592,-1.7113763744491806,2024
2024-06-12,0.011665420361072432,13.30489324407047,8.636124275935853,2024
2024-06-13,0.005821065508077705,-3.9840637450194727,7.5593725720746185,2024
2024-06-14,0.0044471481613559405,7.1006411461271846,2.7171641167123006,2024
2024-06-17,0.015464240248763472,-31.44395577294512,3.0867373186538316,2024
2024-06-18,0.0,0.0,9.686527482946072,2024
2024-06-20,-0.008140301706372033,-1.6621995054943994,9.770294148218062,2024
2024-06-21,-0.001558053056900044,11.235487495319108,3.3300033300043275,2024
2024-06-24,-0.00839443426095643,44.95326121205734,14.237855946398481,2024
2024-06-25,0.012133105441961556,-6.25443022140737,18.04145338591967,2024
2024-06-26,-0.00010430574098796441,-22.532390311071904,-9.803103620890097,2024
2024-06-27,0.0026645017589874698,-2.4913322399156,-17.229568430449092,2024
2024-06-28,-0.0022012252102585617,31.21813149077002,-11.827689243028017,2024
2024-07-02,0.01509426084051868,16.247789066676788,31.023784901758056,2024
2024-07-05,0.018808648693045438,1.2092629542292954,-6.445635096482549,2024
2024-07-08,0.000342583076395897,20.34649476228889,-10.46361880231772,2024
2024-07-09,2.010413944231182e-05,6.835269993163973,-15.664537896131758,2024
2024-07-10,0.009321761491481784,11.544585987262046,20.18062659846498,2024
2024-07-11,-0.021571434251858923,4.673561863735021,-7.730333421485103,2024
2024-07-12,0.012644846513519159,-65.24532241227065,17.356556136349788,2024
2024-07-15,0.0040212581081899845,-14.088475626936603,-8.470816021943772,2024
2024-07-16,-0.0006046436633344587,-10.4868309603523,-9.109496143646645,2024
2024-07-17,-0.02627019622063742,31.861629494764898,-0.8285004142494223,2024
2024-07-18,-0.008260689082606909,-35.787535055040735,-36.0118922993169,2024
2024-07-19,-0.005943319500343991,30.20894520432971,-17.493571639337624,2024
2024-07-22,0.014645231882838061,2.4885939444208027,34.390762432783276,2024
2024-07-23,-0.0003524630950406671,31.73286321684121,-10.180760440474668,2024
2024-07-24,-0.035162914568682035,8.410247563185314,-17.37526277403534,2024
2024-07-25,0.0009064813415924355,-118.59838274932643,-41.222062391308434,2024
2024-07-26,0.010736497545008161,-3.670358615627256,-44.05475683923243,2024
2024-07-29,0.003498920086393076,-16.787912702854733,21.267454350162307,2024
2024-07-30,-0.014013452914798163,-0.8746228189093763,-40.240121380039625,2024
2024-07-31,0.026608072062617616,31.94547971462125,25.421918393506715,2024
2024-08-01,-0.026515231928670002,-24.42428471737701,-27.578357555593236,2024
2024-08-02,-0.02421249564914718,-3.5670493813388937,47.36806991794018,2024
2024-08-05,-0.030888547168549718,-20.69679199723895,63.57001881856061,2024
2024-08-06,0.01815261044176708,-91.51151782896827,40.3298485940895,2024
2024-08-07,-0.004299363057324923,65.56852710698836,-33.84748188364539,2024
2024-08-08,0.02626253334559836,43.248330569622965,14.286033170383128,2024
2024-08-09,0.005109440192775372,1.1099271887760054,-2.0005779447407335,2024
2024-08-12,0.000776862806028511,13.085521646558629,1.1087457867664519,2024
2024-08-13,0.022349214787250382,22.532281826848077,8.881571821588441,2024
2024-08-14,-0.002161694768698652,-26.213171577122996,9.94809688581233,2024
2024-08-15,0.024804995570536503,4.427670834299402,-13.723792834068327,2024
2024-08-16,0.0010537407797681642,0.42105263157843353,-0.8421407217151788,2024
2024-08-19,0.009368026609406055,37.3328883976054,13.19233588106039,2024
2024-08-20,-0.0015999667539375872,6.035505421548848,16.847272197840766,2024
2024-08-21,0.0030820491461891475,17.854177047003095,-3.316474587513607,2024
2024-08-22,-0.016081568367389276,-1.0531193394847094,57.04174039762644,2024
2024-08-23,0.011414611545184528,-4.789172306091105,26.594630816265674,2024
2024-08-26,-0.010062080746635504,-2.946189945074451,30.092592592593228,2024
2024-08-27,0.0029873982285990586,1.6780283167272536,12.80221625251654,2024
2024-08-28,-0.009793846863662026,18.63774991528455,5.9382422802845,2024
2024-08-29,-0.0006365642505515856,5.945050745255198,-12.604512415443914,2024
2024-08-30,0.009411514765243378,26.519057942036017,-0.4230744822630861,2024
2024-09-03,-0.029324712945275833,12.97521733489071,-9.078725519866548,2024
2024-09-04,-0.0021653458057251385,4.340089405840963,-6.063887384948341,2024
2024-09-05,0.0005210368633581375,6.075597795425214,-10.871219533408194,2024
2024-09-06,-0.023810556447065867,28.656477696819003,-22.258825624359435,2024
2024-09-09,0.010225677813175293,23.155294844088292,22.454101175537478,2024
2024-09-10,0.009262722492354492,-1.0899895361005107,-34.83091574445485,2024
2024-09-11,0.018379226895153478,28.901734104045396,36.66875175255102,2024
2024-09-12,0.010011740847475803,2.1135393329685392,9.930906248019067,2024
2024-09-13,0.004522018426168506,0.0,-17.421237117729582,2024
2024-09-16,-0.005490344566452143,-9.518370454979497,-20.342861986395455,2024
2024-09-17,-0.0008875364523900364,-14.5939086294411,3.8038080344882097,2024
2024-09-18,0.00354812139643923,-81.02363364690612,48.34079202904684,2024
2024-09-19,0.026797080539760598,-11.571443330922193,-29.61987822938994,2024
2024-09-20,-0.0015929166925257032,3.9368447225562875,18.664454583160463,2024
2024-09-23,0.0011607901664489884,0.6211308722736675,-6.848888612167592,2024
2024-09-24,0.00383006914827555,9.899560706994048,-1.6474803846866504,2024
2024-09-25,0.0006181106418048365,5.765468959126885,-8.026508057379367,2024
2024-09-26,0.007511369950404356,-2.2468238081607694,29.922324923656873,2024
2024-09-27,-0.004719390361002773,7.800312012481436,14.974051814322653,2024
2024-09-30,-0.003245819466699551,-58.738664468260815,5.563683570649625,2024
2024-10-02,-0.010654646040364701,18.84643263953656,16.140045937053095,2024
2024-10-03,-0.003942399468813473,-32.91392383967917,-34.61570350717258,2024
2024-10-04,0.01048544495660475,16.849199663016012,5.146680391148184,2024
2024-10-07,-0.011241256230897112,-1.037322877119884,1.6480913042593581,2024
2024-10-08,0.014458781064597748,6.134592969757602,-0.615094416993589,2024
2024-10-09,0.006641734616720907,12.180762515734411,-4.060748802079406,2024
2024-10-10,-0.0018046149478891937,-6.29710130207739,-20.473941335062975,2024
2024-10-11,0.003045066991473888,-15.381501720300728,-20.268763808095613,2024
2024-10-14,0.009263388332590106,-8.43525938422629,8.856682769726731,2024
2024-10-15,-0.015739009829343287,-22.464567250743972,32.99187422357019,2024
2024-10-16,0.00042790773494183476,-0.8147137299630014,-15.309246785057962,2024
2024-10-17,0.0018332552502393629,-9.759469735476367,-0.4046780785893489,2024
2024-10-18,0.006817950544418361,-3.8407115423488847,-2.4241934506374907,2024
2024-10-21,-0.00012133222786192555,-20.83122661543202,-8.704277241351477,2024
2024-10-22,0.0013724065552596088,-2.620122541117098,27.228172082047752,2024
2024-10-23,-0.01701509989315164,-15.997046699072204,30.96102191876282,2024
2024-10-24,0.008538608022605754,-4.2636131075657335,13.835198372329494,2024
2024-10-25,0.00692624865435798,-9.682494856174673,13.108803065442487,2024
2024-10-28,0.001756653071114167,-14.10920524862358,8.462111901357261,2024
2024-10-29,0.011727186484468133,-21.945574974064908,37.562269002089366,2024
2024-10-30,-0.005798376454592691,17.49658112782604,6.811443224618019,2024
2024-10-31,-0.0218385478574451,33.36560047782711,-26.019617965926667,2024
2024-11-01,0.0077493748837593746,-5.3315834802947215,12.725518770140276,2024
2024-11-04,-0.001292572835453365,16.640302401544904,-30.480897950777575,2024
2024-11-05,0.012346695201251201,5.894788194162892,3.4611234399495316,2024
2024-11-06,0.027425088877602866,-2.768166089964774,9.134777687311857,2024
2024-11-07,0.016237811752141118,-4.281655054300115,12.681937019551892,2024
2024-11-08,0.00040887850467274944,6.811856522839221,-3.1089693766506166,2024
2024-11-11,-0.001886572273222198,-12.471014633956834,8.386480213758984,2024
2024-11-12,-0.0017320903800868148,0.1949545755863813,7.032898335547211,2024
2024-11-13,-0.00019495837638650038,11.114794376304582,18.711626547120996,2024
2024-11-14,-0.006246827782766529,7.661179428750664,-17.24813798510416,2024
2024-11-15,-0.024436274991644913,-4.4333387070771835,8.260133773874134,2024
2024-11-18,0.008036901260927376,-8.991907283444345,-2.9964043148233976,2024
2024-11-19,0.006059999999999954,7.35542611772777,1.3963415850470895,2024
2024-11-20,-0.005105284068335325,-47.12177784877092,30.396352437707108,2024
2024-11-21,0.005822850215624342,-22.52430253694704,14.648534156818105,2024
2024-11-22,0.00037625252485251615,11.877189856879244,-5.738710571100425,2024
2024-11-25,0.0006129268244459141,9.682263673727043,9.484104246111347,2024
2024-11-26,0.0037704562054603485,15.929830081813368,8.86245470300917,2024
2024-11-27,-0.008639478489662178,-7.724454831745664,-7.354256524418901,2024
2024-12-02,0.020681602279924105,-8.531595990151075,1.9407301026652668,2024
2024-12-03,0.0019988744202295017,11.427022001857523,-5.628117297726831,2024
2024-12-04,0.011433324950185009,8.224627979036558,4.592158888698794,2024
2024-12-05,-0.002847587195413337,-0.766636001225951,-30.926654194188828,2024
2024-12-06,0.00847067842085103,5.511003002545145,-0.7607310625501462,2024
2024-12-09,-0.009667432717327396,-18.2194775804545,-4.0261508081052,2024
2024-12-10,-0.005283611233416918,-18.09049094513071,10.341459677881693,2024
2024-12-11,0.01913360868312375,-10.932875911858764,7.550018875048803,2024
2024-12-12,-0.006038533391202527,4.3665635145140325,10.972795035757432,2024
2024-12-13,0.008224121557455,-6.216679539590153,11.91669661603667,2024
2024-12-16,0.016003770028275133,-14.842575929051582,0.9280914726939038,2024
2024-12-17,-0.006391794719337152,-20.57035998130008,0.5607476635505204,2024
2024-12-18,-0.025902771297937832,102.68789394026534,-10.636908205349238,2024
2024-12-19,0.0003677822728942459,-50.89009287925661,16.417823962298073,2024
2024-12-20,0.013147402610031778,-40.50448236807003,-23.819051430096216,2024
2024-12-23,0.005551058170463641,23.385087214873312,11.5088042352407,2024
2024-12-26,0.014725005737015406,-19.97663111077741,16.619766190106855,2024
2024-12-27,-0.01569227283027408,-24.940047961630185,-12.463090079382066,2024
2024-12-30,-0.010754951679265101,26.30917145454714,-5.0113719594468975,2024
2024-12-31,-0.004422289892740294,41.302187847025436,8.988237133142896,2024
2025-01-02,-0.002641000058688947,-6.472872778626737,8.080250684850965,2025
2025-01-03,0.017034205625796384,-5.3966540744754266,12.139430024857845,2025
2025-01-06,0.010336315951866792,10.87952359138944,-10.473796465568785,2025
2025-01-07,-0.019199603424278955,-13.996345398701315,31.99629922322145,2025
2025-01-08,-0.00023294638350745966,-5.825016504215075,24.144242377039937,2025
2025-01-10,-0.01585422650003898,-1.1830819284242011,-26.55598394838199,2025
2025-01-13,-0.006249876776877383,-30.94992460915824,2.781033352536877,2025
2025-01-14,-0.005043512658227889,-40.75141636020297,-79.38388625592374,2025
2025-01-15,0.024648584438724974,-19.708240749685135,0.7758854793049608,2025
2025-01-16,-0.0027684742415734487,39.40982333527465,-4.463679236128559,2025
2025-01-17,0.01687878846940949,0.5750100626755739,-9.748638057918146,2025
2025-01-21,0.006880558111008961,-12.182354620728919,-0.19035291430324897,2025
2025-01-22,0.013740923557774565,-7.707926003909238,-7.133069284628313,2025
2025-01-23,-0.0009971590374592276,-32.769595841650734,-19.050852572808363,2025
2025-01-24,-0.0077151223907493405,-19.674239987892417,0.18852628999144194,2025
2025-01-27,-0.033286132351552866,-39.64688879340539,13.065013065014508,2025
2025-01-28,0.01704114385760147,-17.979763202692347,0.38394348351955543,2025
2025-01-29,0.0005173702263014945,-26.046654154058267,-1.1542457004343198,2025
2025-01-30,0.007527170782288151,-31.44654088050536,8.621019962449239,2025
2025-01-31,-0.00250454067488759,-10.34998275002863,-40.83021435862477,2025
2025-02-03,-0.005552577161675676,23.874619738919467,-5.609826869135137,2025
2025-02-04,0.010518392712394409,18.33495674095964,-28.256677549306495,2025
2025-02-05,0.003526832523115031,8.548632218845498,-5.702229571763473,2025
2025-02-06,0.0014804972952453532,37.14724333339747,13.096209691194627,2025
2025-02-07,-0.013066711984743073,-5.1657833814844345,19.102196752626142,2025
