edate,pair,regime,credit,width,max_loss,pnl,pnl_gross,cost,exit,days,iv_pct,iv30,vix,vix_pct,roc,roc_gross,win,year,iv_b,vix_b
2020-03-27,0.35/0.25,Bearish_HighIV,2.575,10.0,7.425,2.5145000000000004,2.575,0.06049999999999987,expiry_win,21,0.952191235059761,0.5072489550057356,65.54,0.9760956175298805,0.3386531986531987,0.34680134680134683,True,2020,>=80,>=80
2020-03-27,0.45/0.35,Bearish_HighIV,2.3949999999999996,7.0,4.605,1.0539999999999998,1.2649999999999995,0.21099999999999963,profit_take,10,0.952191235059761,0.5072489550057356,65.54,0.9760956175298805,0.22888165038002165,0.27470141150922894,True,2020,>=80,>=80
2020-03-27,0.25/0.15,Bearish_HighIV,2.09,12.0,9.91,2.037,2.09,0.05299999999999992,expiry_win,21,0.952191235059761,0.5072489550057356,65.54,0.9760956175298805,0.2055499495459132,0.21089808274470231,True,2020,>=80,>=80
2020-04-03,0.35/0.25,Bearish_HighIV,1.5300000000000002,6.0,4.47,0.8240000000000005,0.9200000000000004,0.09599999999999984,profit_take,3,0.9282868525896414,0.47720968263570157,46.8,0.9243027888446215,0.18434004474272944,0.20581655480984348,True,2020,>=80,>=80
2020-04-03,0.45/0.35,Bearish_HighIV,1.67,5.0,3.33,0.829,0.9349999999999996,0.10599999999999962,profit_take,3,0.9282868525896414,0.47720968263570157,46.8,0.9243027888446215,0.24894894894894892,0.28078078078078067,True,2020,>=80,>=80
2020-04-03,0.25/0.15,Bearish_HighIV,1.69,10.0,8.31,1.6469999999999998,1.69,0.04300000000000008,expiry_win,21,0.9282868525896414,0.47720968263570157,46.8,0.9243027888446215,0.1981949458483754,0.20336943441636582,True,2020,>=80,>=80
2020-04-17,0.35/0.25,Bullish_HighIV,1.5949999999999998,6.5,4.905,1.5544999999999995,1.5949999999999998,0.04050000000000019,expiry_win,21,0.8804780876494024,0.3773623781514425,38.15,0.8764940239043825,0.3169215086646278,0.3251783893985728,True,2020,>=80,>=80
2020-04-17,0.45/0.35,Bullish_HighIV,1.8650000000000002,5.5,3.635,1.8195000000000001,1.8650000000000002,0.04550000000000019,expiry_win,21,0.8804780876494024,0.3773623781514425,38.15,0.8764940239043825,0.5005502063273728,0.5130674002751032,True,2020,>=80,>=80
2020-04-17,0.25/0.15,Bullish_HighIV,1.4050000000000002,8.5,7.095,1.3695000000000002,1.4050000000000002,0.03550000000000007,expiry_win,21,0.8804780876494024,0.3773623781514425,38.15,0.8764940239043825,0.19302325581395352,0.1980267794221283,True,2020,>=80,>=80
2020-04-24,0.35/0.25,Bullish_HighIV,1.475,6.0,4.525,1.4495,1.475,0.025500000000000064,expiry_win,21,0.8446215139442231,0.33049438088180527,35.93,0.848605577689243,0.32033149171270714,0.3259668508287293,True,2020,>=80,>=80
2020-04-24,0.45/0.35,Bullish_HighIV,1.6950000000000003,5.0,3.3049999999999997,1.6695000000000002,1.6950000000000003,0.025500000000000175,expiry_win,21,0.8446215139442231,0.33049438088180527,35.93,0.848605577689243,0.5051437216338882,0.5128593040847202,True,2020,>=80,>=80
2020-04-24,0.25/0.15,Bullish_HighIV,1.2850000000000001,8.0,6.715,1.2645000000000002,1.2850000000000001,0.020500000000000004,expiry_win,21,0.8446215139442231,0.33049438088180527,35.93,0.848605577689243,0.18830975428145946,0.19136262099776621,True,2020,>=80,>=80
2020-05-01,0.35/0.25,Bullish_HighIV,1.46,6.0,4.54,0.8290000000000002,0.885,0.0559999999999998,profit_take,6,0.852589641434263,0.3477383953137787,37.19,0.852589641434263,0.18259911894273131,0.1949339207048458,True,2020,>=80,>=80
2020-05-01,0.45/0.35,Bullish_HighIV,1.625,5.0,3.375,0.8090000000000004,0.8700000000000001,0.06099999999999969,profit_take,6,0.852589641434263,0.3477383953137787,37.19,0.852589641434263,0.2397037037037038,0.25777777777777783,True,2020,>=80,>=80
2020-05-01,0.25/0.15,Bullish_HighIV,1.31,8.0,6.6899999999999995,0.6589999999999999,0.7150000000000001,0.05600000000000013,profit_take,5,0.852589641434263,0.3477383953137787,37.19,0.852589641434263,0.09850523168908819,0.10687593423019434,True,2020,>=80,>=80
2020-05-08,0.35/0.25,Bullish_HighIV,1.19,5.0,3.81,1.162,1.19,0.02800000000000001,expiry_win,21,0.7928286852589641,0.2773238582383,27.98,0.8007968127490039,0.3049868766404199,0.3123359580052493,True,2020,60-80,>=80
2020-05-08,0.45/0.35,Bullish_HighIV,0.9750000000000005,3.0,2.0249999999999995,0.9445000000000006,0.9750000000000005,0.030499999999999958,expiry_win,21,0.7928286852589641,0.2773238582383,27.98,0.8007968127490039,0.46641975308642014,0.4814814814814819,True,2020,60-80,>=80
2020-05-08,0.25/0.15,Bullish_HighIV,1.105,7.5,6.395,0.5039999999999998,0.5549999999999999,0.05100000000000013,profit_take,10,0.7928286852589641,0.2773238582383,27.98,0.8007968127490039,0.0788115715402658,0.0867865519937451,True,2020,60-80,>=80
2020-05-15,0.35/0.25,Bullish_HighIV,1.2000000000000002,5.0,3.8,0.6940000000000003,0.7500000000000001,0.0559999999999998,profit_take,5,0.8207171314741036,0.3291724764357513,31.89,0.796812749003984,0.1826315789473685,0.1973684210526316,True,2020,>=80,60-80
2020-05-15,0.45/0.35,Bullish_HighIV,1.6150000000000002,5.0,3.385,0.8490000000000004,0.9100000000000001,0.06099999999999969,profit_take,5,0.8207171314741036,0.3291724764357513,31.89,0.796812749003984,0.2508124076809455,0.26883308714918763,True,2020,>=80,60-80
2020-05-15,0.25/0.15,Bullish_HighIV,1.3599999999999999,8.5,7.140000000000001,0.6689999999999996,0.7249999999999998,0.05600000000000013,profit_take,3,0.8207171314741036,0.3291724764357513,31.89,0.796812749003984,0.09369747899159657,0.10154061624649856,True,2020,>=80,60-80
2020-05-22,0.35/0.25,Bullish_HighIV,1.23,5.0,3.77,0.5839999999999997,0.64,0.056000000000000244,profit_take,10,0.7928286852589641,0.2867848291281001,28.16,0.7729083665338645,0.15490716180371347,0.16976127320954906,True,2020,60-80,60-80
2020-05-22,0.45/0.35,Bullish_HighIV,1.3400000000000003,4.0,2.6599999999999997,1.3120000000000003,1.3400000000000003,0.028000000000000122,expiry_win,21,0.7928286852589641,0.2867848291281001,28.16,0.7729083665338645,0.4932330827067671,0.5037593984962407,True,2020,60-80,60-80
2020-05-22,0.25/0.15,Bullish_HighIV,1.085,7.0,5.915,0.4989999999999998,0.5499999999999999,0.05100000000000013,profit_take,7,0.7928286852589641,0.2867848291281001,28.16,0.7729083665338645,0.0843617920540997,0.09298393913778528,True,2020,60-80,60-80
2020-05-29,0.35/0.25,Bullish_HighIV,1.1700000000000004,5.0,3.8299999999999996,0.6740000000000004,0.7200000000000004,0.04600000000000001,profit_take,7,0.7729083665338645,0.27790015692575437,27.51,0.7370517928286853,0.1759791122715406,0.18798955613577037,True,2020,60-80,60-80
2020-05-29,0.45/0.35,Bullish_HighIV,1.1299999999999994,3.5,2.3700000000000006,0.5789999999999991,0.6249999999999993,0.046000000000000235,profit_take,7,0.7729083665338645,0.27790015692575437,27.51,0.7370517928286853,0.24430379746835398,0.26371308016877604,True,2020,60-80,60-80
2020-05-29,0.25/0.15,Bullish_HighIV,1.0999999999999999,7.5,6.4,0.5089999999999997,0.5549999999999997,0.04600000000000001,profit_take,5,0.7729083665338645,0.27790015692575437,27.51,0.7370517928286853,0.07953124999999994,0.08671874999999996,True,2020,60-80,60-80
2020-06-05,0.35/0.25,Bullish_HighIV,0.9700000000000002,4.0,3.03,0.9420000000000002,0.9700000000000002,0.02800000000000001,expiry_win,21,0.7131474103585658,0.24922630625489098,24.52,0.7091633466135459,0.31089108910891095,0.32013201320132023,True,2020,60-80,60-80
2020-06-05,0.45/0.35,Bullish_HighIV,1.375,4.0,2.625,1.3445000000000003,1.375,0.030499999999999847,expiry_win,21,0.7131474103585658,0.24922630625489098,24.52,0.7091633466135459,0.5121904761904763,0.5238095238095238,True,2020,60-80,60-80
2020-06-05,0.25/0.15,Bullish_HighIV,1.0399999999999998,7.0,5.96,1.012,1.0399999999999998,0.0279999999999999,expiry_win,21,0.7131474103585658,0.24922630625489098,24.52,0.7091633466135459,0.1697986577181208,0.17449664429530198,True,2020,60-80,60-80
2020-06-12,0.35/0.25,Bullish_HighIV,1.7149999999999999,7.0,5.285,0.8839999999999998,0.9949999999999998,0.11099999999999996,profit_take,6,0.8446215139442231,0.3440343097637944,36.09,0.8406374501992032,0.16726584673604536,0.18826868495742663,True,2020,>=80,>=80
2020-06-12,0.45/0.35,Bullish_HighIV,1.7300000000000004,5.0,3.2699999999999996,0.7290000000000005,0.8850000000000005,0.1559999999999999,profit_take,6,0.8446215139442231,0.3440343097637944,36.09,0.8406374501992032,0.22293577981651397,0.27064220183486254,True,2020,>=80,>=80
2020-06-12,0.25/0.15,Bullish_HighIV,1.3900000000000001,9.0,7.609999999999999,1.3470000000000002,1.3900000000000001,0.043000000000000024,expiry_win,20,0.8446215139442231,0.3440343097637944,36.09,0.8406374501992032,0.17700394218134038,0.18265440210249675,True,2020,>=80,>=80
2020-06-19,0.35/0.25,Bullish_HighIV,1.4849999999999999,6.0,4.515000000000001,1.4545,1.4849999999999999,0.03050000000000007,expiry_win,21,0.7649402390438247,0.2864653442380905,35.12,0.8247011952191236,0.32214839424141745,0.32890365448504977,True,2020,60-80,>=80
2020-06-19,0.45/0.35,Bullish_HighIV,1.375,4.0,2.625,1.3395,1.375,0.035500000000000184,expiry_win,21,0.7649402390438247,0.2864653442380905,35.12,0.8247011952191236,0.5102857142857142,0.5238095238095238,True,2020,60-80,>=80
2020-06-19,0.25/0.15,Bullish_HighIV,1.26,8.0,6.74,1.232,1.26,0.028000000000000067,expiry_win,21,0.7649402390438247,0.2864653442380905,35.12,0.8247011952191236,0.1827893175074184,0.18694362017804153,True,2020,60-80,>=80
2020-06-26,0.35/0.25,Bullish_HighIV,1.4899999999999998,6.0,4.51,0.964,1.0299999999999998,0.06599999999999981,profit_take,5,0.7649402390438247,0.30171445265508345,34.73,0.8207171314741036,0.21374722838137472,0.2283813747228381,True,2020,60-80,>=80
2020-06-26,0.45/0.35,Bullish_HighIV,1.6600000000000001,5.0,3.34,0.9589999999999999,1.0350000000000001,0.07600000000000026,profit_take,5,0.7649402390438247,0.30171445265508345,34.73,0.8207171314741036,0.287125748502994,0.30988023952095817,True,2020,60-80,>=80
2020-06-26,0.25/0.15,Bullish_HighIV,1.4500000000000002,9.0,7.55,0.7040000000000003,0.7600000000000002,0.05599999999999991,profit_take,4,0.7649402390438247,0.30171445265508345,34.73,0.8207171314741036,0.09324503311258282,0.10066225165562917,True,2020,60-80,>=80
2020-07-10,0.35/0.25,Bullish_HighIV,1.6849999999999996,7.0,5.315,1.6444999999999996,1.6849999999999996,0.04049999999999997,expiry_win,21,0.7569721115537849,0.30374732001852744,27.29,0.6414342629482072,0.30940733772342416,0.31702728127939783,True,2020,60-80,60-80
2020-07-10,0.45/0.35,Bullish_HighIV,1.6800000000000006,5.0,3.3199999999999994,1.6220000000000006,1.6800000000000006,0.05800000000000015,expiry_win,21,0.7569721115537849,0.30374732001852744,27.29,0.6414342629482072,0.48855421686747014,0.5060240963855425,True,2020,60-80,60-80
2020-07-10,0.25/0.15,Bullish_HighIV,1.3850000000000002,9.0,7.615,1.3545000000000003,1.3850000000000002,0.030499999999999958,expiry_win,21,0.7569721115537849,0.30374732001852744,27.29,0.6414342629482072,0.17787261982928435,0.18187787261982932,True,2020,60-80,60-80
2020-07-17,0.35/0.25,Bullish_HighIV,1.4900000000000002,6.0,4.51,1.4520000000000004,1.4900000000000002,0.03799999999999991,expiry_win,21,0.701195219123506,0.2847280899733502,25.68,0.6095617529880478,0.32195121951219524,0.33037694013303776,True,2020,60-80,60-80
2020-07-17,0.45/0.35,Bullish_HighIV,1.71,5.0,3.29,1.6670000000000003,1.71,0.0429999999999998,expiry_win,21,0.701195219123506,0.2847280899733502,25.68,0.6095617529880478,0.5066869300911855,0.5197568389057751,True,2020,60-80,60-80
2020-07-17,0.25/0.15,Bullish_HighIV,1.2850000000000001,8.0,6.715,1.2545000000000002,1.2850000000000001,0.030500000000000013,expiry_win,21,0.701195219123506,0.2847280899733502,25.68,0.6095617529880478,0.18682055100521225,0.19136262099776621,True,2020,60-80,60-80
2020-07-24,0.35/0.25,Bullish_HighIV,1.5249999999999995,6.0,4.4750000000000005,0.9789999999999996,1.0399999999999996,0.060999999999999915,profit_take,7,0.7768924302788844,0.3160572957642498,25.84,0.6135458167330677,0.2187709497206703,0.2324022346368714,True,2020,60-80,60-80
2020-07-24,0.45/0.35,Bullish_HighIV,1.6950000000000003,5.0,3.3049999999999997,0.9440000000000004,1.0150000000000003,0.07099999999999992,profit_take,7,0.7768924302788844,0.3160572957642498,25.84,0.6135458167330677,0.2856278366111953,0.3071104387291983,True,2020,60-80,60-80
2020-07-24,0.25/0.15,Bullish_HighIV,1.37,8.0,6.63,1.3420000000000003,1.37,0.0279999999999999,expiry_win,21,0.7768924302788844,0.3160572957642498,25.84,0.6135458167330677,0.20241327300150835,0.20663650075414783,True,2020,60-80,60-80
2020-07-31,0.35/0.25,Bullish_HighIV,1.4799999999999995,6.0,4.5200000000000005,0.8939999999999996,0.9499999999999996,0.05600000000000002,profit_take,6,0.6653386454183267,0.2844712850204658,24.46,0.5617529880478087,0.19778761061946892,0.21017699115044236,True,2020,60-80,30-60
2020-07-31,0.45/0.35,Bullish_HighIV,1.335,4.0,2.665,0.7389999999999997,0.7999999999999998,0.06100000000000014,profit_take,6,0.6653386454183267,0.2844712850204658,24.46,0.5617529880478087,0.2772983114446528,0.3001876172607879,True,2020,60-80,30-60
2020-07-31,0.25/0.15,Bullish_HighIV,1.1400000000000001,7.0,5.859999999999999,0.5690000000000002,0.6250000000000001,0.05599999999999991,profit_take,5,0.6653386454183267,0.2844712850204658,24.46,0.5617529880478087,0.09709897610921506,0.10665529010238911,True,2020,60-80,30-60
2020-08-07,0.35/0.25,Bullish_HighIV,1.1799999999999997,5.0,3.8200000000000003,0.6939999999999998,0.7699999999999997,0.07599999999999982,profit_take,11,0.5896414342629482,0.2659892982920159,22.21,0.5378486055776892,0.181675392670157,0.20157068062827216,True,2020,30-60,30-60
2020-08-07,0.45/0.35,Bullish_HighIV,1.6350000000000007,5.0,3.3649999999999993,0.8140000000000011,0.9050000000000006,0.0909999999999995,profit_take,11,0.5896414342629482,0.2659892982920159,22.21,0.5378486055776892,0.24190193164933171,0.2689450222882617,True,2020,30-60,30-60
2020-08-07,0.25/0.15,Bullish_HighIV,1.36,9.0,7.64,1.3270000000000002,1.36,0.03299999999999996,expiry_win,21,0.5896414342629482,0.2659892982920159,22.21,0.5378486055776892,0.17369109947643982,0.1780104712041885,True,2020,30-60,30-60
2020-08-14,0.35/0.25,Bullish_HighIV,1.4249999999999998,6.0,4.575,0.7639999999999998,0.825,0.06100000000000014,profit_take,6,0.6254980079681275,0.2774344403904937,22.05,0.5179282868525896,0.16699453551912563,0.180327868852459,True,2020,60-80,30-60
2020-08-14,0.45/0.35,Bullish_HighIV,1.665,5.0,3.335,0.8440000000000001,0.915,0.07099999999999992,profit_take,6,0.6254980079681275,0.2774344403904937,22.05,0.5179282868525896,0.25307346326836583,0.27436281859070466,True,2020,60-80,30-60
2020-08-14,0.25/0.15,Bullish_HighIV,1.22,8.0,6.78,0.5989999999999998,0.6549999999999999,0.05600000000000013,profit_take,4,0.6254980079681275,0.2774344403904937,22.05,0.5179282868525896,0.08834808259587017,0.09660766961651916,True,2020,60-80,30-60
2020-08-21,0.35/0.25,Bullish_HighIV,1.3150000000000004,6.0,4.685,0.6140000000000003,0.6650000000000005,0.05100000000000013,profit_take,5,0.5776892430278885,0.2693659449564304,22.54,0.5258964143426295,0.13105656350053368,0.14194236926360737,True,2020,30-60,30-60
2020-08-21,0.45/0.35,Bullish_HighIV,1.5899999999999999,5.0,3.41,0.8839999999999995,0.9399999999999997,0.056000000000000244,profit_take,7,0.5776892430278885,0.2693659449564304,22.54,0.5258964143426295,0.2592375366568913,0.27565982404692074,True,2020,30-60,30-60
2020-08-21,0.25/0.15,Bullish_HighIV,1.105,8.0,6.895,0.5289999999999999,0.58,0.05100000000000002,profit_take,5,0.5776892430278885,0.2693659449564304,22.54,0.5258964143426295,0.07672226250906453,0.08411892675852067,True,2020,30-60,30-60
2020-08-28,0.35/0.25,Bullish_HighIV,1.4749999999999996,6.0,4.525,-4.5505,-4.525,0.025500000000000064,expiry_loss,21,0.7051792828685259,0.2946240855935035,22.96,0.5298804780876494,-1.005635359116022,-1.0,False,2020,60-80,30-60
2020-08-28,0.45/0.35,Bullish_HighIV,1.7350000000000003,5.0,3.2649999999999997,-3.2954999999999997,-3.2649999999999997,0.03050000000000007,expiry_loss,21,0.7051792828685259,0.2946240855935035,22.96,0.5298804780876494,-1.0093415007656967,-1.0,False,2020,60-80,30-60
2020-08-28,0.25/0.15,Bullish_HighIV,1.5050000000000001,10.0,8.495,-8.5155,-8.495,0.020500000000000004,expiry_loss,21,0.7051792828685259,0.2946240855935035,22.96,0.5298804780876494,-1.0024131842260153,-1.0,False,2020,60-80,30-60
2020-09-04,0.35/0.25,Bullish_HighIV,2.3599999999999994,9.0,6.640000000000001,-2.1879999999999984,-2.0799999999999983,0.10799999999999997,expiry_loss,21,0.8446215139442231,0.3693341513545886,30.75,0.7250996015936255,-0.32951807228915636,-0.3132530120481925,False,2020,>=80,60-80
2020-09-04,0.45/0.35,Bullish_HighIV,2.495,7.0,4.505,-4.6205,-4.505,0.11549999999999981,expiry_loss,21,0.8446215139442231,0.3693341513545886,30.75,0.7250996015936255,-1.0256381798002219,-1.0,False,2020,>=80,60-80
2020-09-04,0.25/0.15,Bullish_HighIV,2.06,12.0,9.94,1.9720000000000002,2.06,0.08799999999999995,expiry_win,21,0.8446215139442231,0.3693341513545886,30.75,0.7250996015936255,0.1983903420523139,0.20724346076458755,True,2020,>=80,60-80
2020-09-11,0.35/0.25,Bearish_HighIV,1.6549999999999998,6.0,4.345000000000001,1.5844999999999998,1.6549999999999998,0.0705,expiry_win,19,0.8247011952191236,0.3611177081898934,26.87,0.601593625498008,0.36467203682393545,0.3808975834292289,True,2020,>=80,60-80
2020-09-11,0.45/0.35,Bearish_HighIV,2.1900000000000004,6.0,3.8099999999999996,2.112,2.1900000000000004,0.07800000000000017,expiry_win,19,0.8247011952191236,0.3611177081898934,26.87,0.601593625498008,0.5543307086614174,0.5748031496062994,True,2020,>=80,60-80
2020-09-11,0.25/0.15,Bearish_HighIV,1.6849999999999996,9.0,7.315,0.7939999999999997,0.9149999999999995,0.12099999999999975,profit_take,4,0.8247011952191236,0.3611177081898934,26.87,0.601593625498008,0.10854408749145587,0.1250854408749145,True,2020,>=80,60-80
2020-09-18,0.35/0.25,Bearish_HighIV,1.7650000000000001,6.5,4.734999999999999,1.1440000000000001,1.245,0.10099999999999995,profit_take,10,0.8087649402390438,0.3444323349060513,25.83,0.5617529880478087,0.24160506863780365,0.2629355860612461,True,2020,>=80,30-60
2020-09-18,0.45/0.35,Bearish_HighIV,2.1500000000000004,6.0,3.8499999999999996,1.1840000000000004,1.2800000000000002,0.09599999999999984,profit_take,10,0.8087649402390438,0.3444323349060513,25.83,0.5617529880478087,0.30753246753246766,0.3324675324675326,True,2020,>=80,30-60
2020-09-18,0.25/0.15,Bearish_HighIV,1.8099999999999996,10.0,8.190000000000001,1.7719999999999998,1.8099999999999996,0.03799999999999991,expiry_win,21,0.8087649402390438,0.3444323349060513,25.83,0.5617529880478087,0.21636141636141631,0.2210012210012209,True,2020,>=80,30-60
2020-09-25,0.35/0.25,Bearish_HighIV,1.6599999999999997,6.5,4.84,0.8839999999999997,0.9499999999999997,0.06600000000000003,profit_take,6,0.749003984063745,0.32971886051541266,26.38,0.5657370517928287,0.18264462809917348,0.19628099173553715,True,2020,60-80,30-60
2020-09-25,0.45/0.35,Bearish_HighIV,2.12,6.0,3.88,1.0590000000000004,1.125,0.06599999999999959,profit_take,10,0.749003984063745,0.32971886051541266,26.38,0.5657370517928287,0.272938144329897,0.28994845360824745,True,2020,60-80,30-60
2020-09-25,0.25/0.15,Bearish_HighIV,1.5650000000000002,9.5,7.935,0.759,0.8200000000000001,0.061000000000000026,profit_take,5,0.749003984063745,0.32971886051541266,26.38,0.5657370517928287,0.09565217391304348,0.10333963453056082,True,2020,60-80,30-60
2020-10-02,0.35/0.25,Bearish_HighIV,1.6399999999999997,6.0,4.36,1.0739999999999998,1.1599999999999997,0.08599999999999983,profit_take,7,0.7768924302788844,0.3397112265735755,27.63,0.6175298804780877,0.24633027522935774,0.26605504587155954,True,2020,60-80,60-80
2020-10-02,0.45/0.35,Bearish_HighIV,2.2199999999999998,6.0,3.7800000000000002,1.284,1.3699999999999997,0.0859999999999996,profit_take,7,0.7768924302788844,0.3397112265735755,27.63,0.6175298804780877,0.33968253968253964,0.36243386243386233,True,2020,60-80,60-80
2020-10-02,0.25/0.15,Bearish_HighIV,1.6250000000000002,9.0,7.375,1.5845000000000002,1.6250000000000002,0.04049999999999997,expiry_win,21,0.7768924302788844,0.3397112265735755,27.63,0.6175298804780877,0.21484745762711868,0.22033898305084748,True,2020,60-80,60-80
2020-10-09,0.35/0.25,Bullish_HighIV,1.6849999999999996,6.5,4.815,-4.8455,-4.815,0.03050000000000007,expiry_loss,21,0.6972111553784861,0.3230004705659464,25.0,0.47410358565737054,-1.0063343717549325,-1.0,False,2020,60-80,30-60
2020-10-09,0.45/0.35,Bullish_HighIV,1.79,5.0,3.21,-3.2479999999999998,-3.21,0.03799999999999991,expiry_loss,21,0.6972111553784861,0.3230004705659464,25.0,0.47410358565737054,-1.0118380062305294,-1.0,False,2020,60-80,30-60
2020-10-09,0.25/0.15,Bullish_HighIV,1.415,8.5,7.085,-1.7355000000000045,-1.7050000000000045,0.03050000000000007,expiry_loss,21,0.6972111553784861,0.3230004705659464,25.0,0.47410358565737054,-0.2449541284403676,-0.2406492589978835,False,2020,60-80,30-60
2020-10-16,0.35/0.25,Bullish_HighIV,1.8899999999999997,7.0,5.11,1.8369999999999997,1.8899999999999997,0.05300000000000003,expiry_win,21,0.6573705179282868,0.3174639529102471,27.41,0.5776892430278885,0.359491193737769,0.36986301369863006,True,2020,60-80,30-60
2020-10-16,0.45/0.35,Bullish_HighIV,2.54,7.0,4.46,2.4870000000000005,2.54,0.05299999999999959,expiry_win,21,0.6573705179282868,0.3174639529102471,27.41,0.5776892430278885,0.5576233183856504,0.5695067264573991,True,2020,60-80,30-60
2020-10-16,0.25/0.15,Bullish_HighIV,1.8100000000000005,10.0,8.19,1.7570000000000006,1.8100000000000005,0.05299999999999992,expiry_win,21,0.6573705179282868,0.3174639529102471,27.41,0.5776892430278885,0.2145299145299146,0.22100122100122108,True,2020,60-80,30-60
2020-10-23,0.35/0.25,Bullish_HighIV,2.1649999999999996,8.0,5.835000000000001,2.1294999999999997,2.1649999999999996,0.03549999999999996,expiry_win,21,0.6932270916334662,0.3278442967699393,27.55,0.5657370517928287,0.3649528706083975,0.37103684661525266,True,2020,60-80,30-60
2020-10-23,0.45/0.35,Bullish_HighIV,1.995,5.5,3.505,1.9545000000000001,1.995,0.04050000000000008,expiry_win,21,0.6932270916334662,0.3278442967699393,27.55,0.5657370517928287,0.5576319543509273,0.5691868758915835,True,2020,60-80,30-60
2020-10-23,0.25/0.15,Bullish_HighIV,1.5900000000000003,9.0,7.41,-1.9010000000000005,-1.8350000000000004,0.06600000000000003,stop_loss,7,0.6932270916334662,0.3278442967699393,27.55,0.5657370517928287,-0.2565452091767882,-0.24763832658569507,False,2020,60-80,30-60
2020-10-30,0.35/0.25,Bearish_HighIV,2.2649999999999997,8.0,5.735,2.2295,2.2649999999999997,0.03549999999999996,expiry_win,21,0.8924302788844621,0.408544479358758,38.02,0.848605577689243,0.38875326939843063,0.3949433304272013,True,2020,>=80,>=80
2020-10-30,0.45/0.35,Bearish_HighIV,2.535000000000001,7.0,4.464999999999999,1.6640000000000006,1.735000000000001,0.07100000000000037,profit_take,5,0.8924302788844621,0.408544479358758,38.02,0.848605577689243,0.3726763717805153,0.3885778275475927,True,2020,>=80,>=80
2020-10-30,0.25/0.15,Bearish_HighIV,2.0749999999999997,11.0,8.925,2.0444999999999998,2.0749999999999997,0.030499999999999958,expiry_win,21,0.8924302788844621,0.408544479358758,38.02,0.848605577689243,0.2290756302521008,0.2324929971988795,True,2020,>=80,>=80
2020-11-06,0.35/0.25,Bullish_HighIV,1.4149999999999996,6.0,4.585000000000001,1.3794999999999997,1.4149999999999996,0.03549999999999996,expiry_win,21,0.3745019920318725,0.2696335384218645,24.86,0.3944223107569721,0.30087241003271525,0.3086150490730642,True,2020,30-60,30-60
2020-11-06,0.45/0.35,Bullish_HighIV,1.6150000000000002,5.0,3.385,1.5745000000000002,1.6150000000000002,0.04050000000000008,expiry_win,21,0.3745019920318725,0.2696335384218645,24.86,0.3944223107569721,0.46514032496307245,0.4771048744460858,True,2020,30-60,30-60
2020-11-06,0.25/0.15,Bullish_HighIV,1.375,9.0,7.625,1.3445,1.375,0.030500000000000013,expiry_win,21,0.3745019920318725,0.2696335384218645,24.86,0.3944223107569721,0.17632786885245902,0.18032786885245902,True,2020,30-60,30-60
2020-11-13,0.35/0.25,Bullish_HighIV,1.4749999999999996,6.0,4.525,0.7789999999999996,0.8499999999999995,0.07099999999999992,profit_take,11,0.33067729083665337,0.2624048629976139,23.1,0.32270916334661354,0.17215469613259657,0.1878453038674032,True,2020,30-60,30-60
2020-11-13,0.45/0.35,Bullish_HighIV,1.7000000000000002,5.0,3.3,1.6570000000000003,1.7000000000000002,0.043000000000000024,expiry_win,21,0.33067729083665337,0.2624048629976139,23.1,0.32270916334661354,0.5021212121212122,0.5151515151515152,True,2020,30-60,30-60
2020-11-13,0.25/0.15,Bullish_HighIV,1.3950000000000002,9.0,7.6049999999999995,1.3595000000000002,1.3950000000000002,0.03550000000000002,expiry_win,21,0.33067729083665337,0.2624048629976139,23.1,0.32270916334661354,0.17876397107166342,0.18343195266272194,True,2020,30-60,30-60
2020-11-20,0.35/0.25,Bullish_HighIV,1.1550000000000002,5.0,3.8449999999999998,0.6040000000000001,0.6650000000000003,0.06100000000000014,profit_take,7,0.24302788844621515,0.22827717046516946,23.7,0.32669322709163345,0.1570871261378414,0.1729518855656698,True,2020,<30,30-60
2020-11-20,0.45/0.35,Bullish_HighIV,1.6349999999999998,5.0,3.365,0.7789999999999995,0.8499999999999999,0.07100000000000037,profit_take,7,0.24302788844621515,0.22827717046516946,23.7,0.32669322709163345,0.23150074294205034,0.25260029717682014,True,2020,<30,30-60
2020-11-20,0.25/0.15,Bullish_HighIV,1.17,8.0,6.83,0.594,0.65,0.05600000000000002,profit_take,5,0.24302788844621515,0.22827717046516946,23.7,0.32669322709163345,0.0869692532942899,0.0951683748169839,True,2020,<30,30-60
2020-11-27,0.35/0.25,Bullish_HighIV,1.3900000000000001,6.0,4.609999999999999,0.6790000000000003,0.7250000000000001,0.04599999999999979,profit_take,7,0.2549800796812749,0.240892513418758,20.84,0.22709163346613545,0.14728850325379617,0.1572668112798265,True,2020,<30,<30
2020-11-27,0.45/0.35,Bullish_HighIV,1.3449999999999998,4.0,2.6550000000000002,0.7640000000000002,0.8149999999999997,0.05099999999999946,profit_take,10,0.2549800796812749,0.240892513418758,20.84,0.22709163346613545,0.2877589453860641,0.3069679849340865,True,2020,<30,<30
2020-11-27,0.25/0.15,Bullish_HighIV,1.12,8.0,6.88,0.5490000000000002,0.5950000000000002,0.04600000000000001,profit_take,6,0.2549800796812749,0.240892513418758,20.84,0.22709163346613545,0.079796511627907,0.08648255813953491,True,2020,<30,<30
