day,w,gex,credit,maxrisk,width_c,width_p,straddle_mid,pnl_usd,ret_risk,ret_credit,NEG,half,yr
2024-12-05,2.0,5675181512.891232,2.6865000000000006,3.3134999999999994,6.0,6.0,2.995,148.64999999999552,44.86192847442147,55.332216638747624,False,2018-2026,2024
2024-12-06,1.0,1953826374.8667104,2.6464999999999996,1.3535000000000004,4.0,4.0,3.6149999999999998,-135.35000000000002,-100.0,-51.14301908180619,False,2018-2026,2024
2024-12-06,2.0,1953826374.8667104,3.2865,3.7135,7.0,7.0,3.6149999999999998,-122.34999999999907,-32.94735424801375,-37.22805416096122,False,2018-2026,2024
2024-12-09,1.0,10895661147.761375,2.0265000000000004,0.9734999999999996,3.0,3.0,2.9850000000000003,-97.34999999999997,-100.0,-48.0384900074019,False,2018-2026,2024
2024-12-09,2.0,10895661147.761375,2.7065,3.2935,6.0,6.0,2.9850000000000003,-92.34999999999954,-28.04007894337317,-34.12155920931074,False,2018-2026,2024
2024-12-10,1.0,-675952195.4850112,2.0365,0.9634999999999998,3.0,3.0,3.14,58.64999999999547,60.8718214841676,28.799410753741945,True,2018-2026,2024
2024-12-10,2.0,-675952195.4850112,2.7940000000000005,3.2059999999999995,6.0,6.0,3.14,134.3999999999955,41.92139737991127,48.10307802433625,True,2018-2026,2024
2024-12-11,1.0,-1360854769.4977732,2.6015000000000006,1.3984999999999994,4.0,4.0,3.685,-139.84999999999994,-100.0,-53.75744762636937,True,2018-2026,2024
2024-12-11,2.0,-1360854769.4977732,3.3015000000000003,3.6984999999999997,7.0,7.0,3.685,-369.84999999999997,-100.0,-112.02483719521427,True,2018-2026,2024
2024-12-12,1.0,6373144951.811747,2.159,0.8410000000000002,3.0,3.0,3.46,-84.10000000000002,-100.0,-38.95321908290877,False,2018-2026,2024
2024-12-12,2.0,6373144951.811747,3.179,3.821,7.0,7.0,3.46,-32.100000000000016,-8.400942161737769,-10.097514941805604,False,2018-2026,2024
2024-12-13,1.0,1566124964.2700994,2.6065000000000005,1.3934999999999995,4.0,4.0,3.6050000000000004,-89.34999999999995,-64.11912450663795,-34.27968540187989,False,2018-2026,2024
2024-12-13,2.0,1566124964.2700994,3.2765000000000004,3.7234999999999996,7.0,7.0,3.6050000000000004,-22.34999999999996,-6.002417080703629,-6.821303219899269,False,2018-2026,2024
2024-12-16,1.0,5975300726.1286,2.0140000000000002,0.9859999999999998,3.0,3.0,3.145,-98.59999999999998,-100.0,-48.957298907646454,False,2018-2026,2024
2024-12-16,2.0,5975300726.1286,2.7715000000000005,3.2284999999999995,6.0,6.0,3.145,-322.84999999999997,-100.0,-116.48926574057366,False,2018-2026,2024
2024-12-17,1.0,5042100192.892442,2.4965000000000006,1.5034999999999994,4.0,4.0,3.515,-65.34999999999766,-43.46524775523624,-26.17664730622778,False,2018-2026,2024
2024-12-17,2.0,5042100192.892442,3.1165000000000007,3.8834999999999993,7.0,7.0,3.515,-3.349999999997655,-0.8626239217194942,-1.0749237927154354,False,2018-2026,2024
2024-12-18,1.0,397188008.590488,3.3915,1.6084999999999998,5.0,5.0,4.81,-160.85,-100.0,-47.427392009435344,False,2018-2026,2024
2024-12-18,2.0,397188008.590488,4.469,5.531,10.0,10.0,4.81,-553.1,-100.0,-123.76370552696352,False,2018-2026,2024
2024-12-19,1.0,-2598715437.066493,5.454,2.5460000000000003,8.0,8.0,8.45,262.3999999999959,103.06362922230787,48.111477814447355,True,2018-2026,2024
2024-12-19,2.0,-2598715437.066493,7.501499999999999,9.4985,17.0,17.0,8.45,467.1499999999958,49.18144970258418,62.274211824301254,True,2018-2026,2024
2024-12-20,1.0,-2729831326.4100595,4.051500000000001,2.1685000000000265,6.0,6.220000000000027,6.199999999999999,123.14999999999507,56.79040811620639,30.396149574230545,True,2018-2026,2024
2024-12-20,2.0,-2729831326.4100595,5.4365000000000006,6.5634999999999994,12.0,12.0,6.199999999999999,261.64999999999503,39.86440161499125,48.12839142830774,True,2018-2026,2024
2024-12-23,1.0,-504799697.82570916,3.4215000000000004,1.5784999999999996,5.0,5.0,5.485,50.150000000004134,31.77066835603684,14.657314043549357,True,2018-2026,2024
2024-12-23,2.0,-504799697.82570916,4.8715,6.1285,11.0,11.0,5.485,195.1500000000041,31.843028473526005,40.059529918916986,True,2018-2026,2024
2024-12-26,1.0,567980807.2119154,3.504,1.496,5.0,5.0,5.4,-149.6,-100.0,-42.69406392694064,False,2018-2026,2024
2024-12-26,2.0,567980807.2119154,4.864000000000001,6.135999999999999,11.0,11.0,5.4,-169.59999999999445,-27.640156453714877,-34.86842105263044,False,2018-2026,2024
2024-12-27,1.0,3779614402.3521886,2.004,0.996,3.0,3.0,3.285,-99.6,-100.0,-49.700598802395206,False,2018-2026,2024
2024-12-27,2.0,3779614402.3521886,2.9015,4.0985,7.0,7.0,3.285,-409.84999999999997,-100.0,-141.25452352231602,False,2018-2026,2024
2024-12-30,1.0,-2335586186.3098702,3.5940000000000007,2.4059999999999993,5.0,6.0,4.9750000000000005,-183.59999999999494,-76.30922693266623,-51.08514190317053,True,2018-2026,2024
2024-12-30,2.0,-2335586186.3098702,4.591500000000001,6.408499999999999,10.0,11.0,4.9750000000000005,-83.84999999999492,-13.084185066707487,-18.26200588043012,True,2018-2026,2024
2024-12-31,1.0,-2309063997.7575135,3.6014999999999997,1.3985000000000003,5.0,5.0,5.375,-139.85000000000002,-100.0,-38.831042621130095,True,2018-2026,2024
2024-12-31,2.0,-2309063997.7575135,5.041499999999999,5.958500000000001,11.0,11.0,5.375,-78.84999999999849,-13.233196274229837,-15.64018645244441,True,2018-2026,2024
2025-01-02,1.0,-4079143474.3097486,3.5515000000000008,1.4484999999999992,5.0,5.0,5.385,170.14999999999782,117.466344494303,47.90933408418915,True,2018-2026,2025
2025-01-02,2.0,-4079143474.3097486,5.016500000000001,5.983499999999999,11.0,11.0,5.385,316.6499999999978,52.92053146151881,63.12169839529508,True,2018-2026,2025
2025-01-03,1.0,-2972550346.97694,3.5540000000000007,1.4459999999999993,5.0,5.0,5.49,-144.59999999999994,-100.0,-40.686550365785,True,2018-2026,2025
2025-01-03,2.0,-2972550346.97694,5.119000000000001,5.880999999999999,11.0,11.0,5.49,-344.09999999999445,-58.51045740520227,-67.22016018753554,True,2018-2026,2025
2025-01-06,1.0,1171198429.8951724,2.8414999999999995,1.1585000000000005,4.0,4.0,4.37,-115.85000000000005,-100.0,-40.77071969030444,False,2018-2026,2025
2025-01-06,2.0,1171198429.8951724,4.0489999999999995,4.9510000000000005,9.0,9.0,4.37,-244.10000000000096,-49.30317107655038,-60.286490491479626,False,2018-2026,2025
2025-01-07,1.0,2457942659.100851,2.8415000000000004,1.1584999999999996,4.0,4.0,4.38,-115.84999999999997,-100.0,-40.7707196903044,False,2018-2026,2025
2025-01-07,2.0,2457942659.100851,4.039000000000001,4.960999999999999,9.0,9.0,4.38,-482.10000000000133,-97.17798830880898,-119.36122802673961,False,2018-2026,2025
2025-01-08,1.0,-3715438158.7886744,3.5640000000000005,1.4359999999999995,5.0,5.0,5.41,224.39999999999506,156.26740947074867,62.96296296296157,True,2018-2026,2025
2025-01-08,2.0,-3715438158.7886744,5.019,5.981,11.0,11.0,5.41,369.89999999999503,61.84584517639108,73.69994022713588,True,2018-2026,2025
2025-01-10,1.0,-2291913011.70234,4.296500000000002,1.7034999999999982,6.0,6.0,6.36,-170.34999999999982,-100.0,-39.648551146281804,True,2018-2026,2025
2025-01-10,2.0,-2291913011.70234,5.954000000000001,7.045999999999999,13.0,12.5,6.36,-183.60000000000198,-26.05733749645217,-30.836412495801476,True,2018-2026,2025
2025-01-13,1.0,-4038526024.803106,3.519,1.4809999999999999,5.0,5.0,5.38,211.90000000000228,143.079000675221,60.21597044615012,True,2018-2026,2025
2025-01-13,2.0,-4038526024.803106,5.0040000000000004,5.9959999999999996,11.0,11.0,5.38,360.4000000000023,60.1067378252172,72.022382094325,True,2018-2026,2025
2025-01-14,1.0,-3847517901.303808,4.0615000000000006,1.9384999999999994,6.0,6.0,5.575,396.14999999999776,204.35904049522716,97.53785547211565,True,2018-2026,2025
2025-01-14,2.0,-3847517901.303808,5.2015,5.7985,11.0,11.0,5.575,510.14999999999776,87.97964990945896,98.07747765067725,True,2018-2026,2025
2025-01-15,1.0,-3046346817.6631756,5.069000000000001,1.9309999999999992,7.0,7.0,7.42,-193.0999999999999,-100.0,-38.094298678240264,True,2018-2026,2025
2025-01-15,2.0,-3046346817.6631756,7.069,7.931,15.0,15.0,7.42,-646.0999999999973,-81.46513680494229,-91.39906634601745,True,2018-2026,2025
2025-01-16,1.0,1659298687.0763419,3.344000000000001,1.6559999999999988,5.0,5.0,4.74,-58.59999999999488,-35.38647342994862,-17.52392344497454,False,2018-2026,2025
2025-01-16,2.0,1659298687.0763419,4.244,4.756,8.0,9.0,4.74,31.40000000000498,6.602186711523335,7.398680490104849,False,2018-2026,2025
2025-01-17,1.0,-677387479.9434121,3.281500000000001,1.7184999999999988,4.779999999999973,5.0,4.8500000000000005,-149.84999999999715,-87.19813791096726,-45.665092183451804,True,2018-2026,2025
2025-01-17,2.0,-677387479.9434121,4.409000000000001,5.590999999999999,9.779999999999973,10.0,4.8500000000000005,-235.09999999999903,-42.0497227687353,-53.32274892265797,True,2018-2026,2025
2025-01-21,1.0,3224795825.2766767,3.319000000000001,1.6809999999999992,5.0,5.0,4.915,60.899999999996446,36.22843545508416,18.34890027116494,False,2018-2026,2025
2025-01-21,2.0,3224795825.2766767,4.416500000000001,5.583499999999999,10.0,10.0,4.915,170.64999999999645,30.563266768155543,38.639193931845675,False,2018-2026,2025
2025-01-22,1.0,2682548061.873628,2.689,1.311,4.0,4.0,3.99,-131.1,-100.0,-48.75418371141688,False,2018-2026,2025
2025-01-22,2.0,2682548061.873628,3.629,4.371,8.0,8.0,3.99,-288.0999999999991,-65.91169068862939,-79.38826122898845,False,2018-2026,2025
2025-01-23,1.0,3918885348.55221,2.5765000000000002,1.4234999999999998,4.0,4.0,3.665,185.6499999999973,130.4179838426395,72.05511352610024,False,2018-2026,2025
2025-01-23,2.0,3918885348.55221,3.2465000000000006,3.7534999999999994,7.0,7.0,3.665,252.64999999999733,67.31051019048819,77.82227013706986,False,2018-2026,2025
2025-01-24,1.0,883114880.414374,2.4440000000000004,1.5559999999999996,4.0,3.5,3.52,109.39999999999776,70.30848329048702,44.76268412438533,False,2018-2026,2025
2025-01-24,2.0,883114880.414374,3.1340000000000003,3.8659999999999997,7.0,7.0,3.52,178.39999999999776,46.14588722193424,56.92405871091185,False,2018-2026,2025
2025-01-27,1.0,73695954.27976663,2.569,1.431,4.0,4.0,3.7199999999999998,-143.1,-100.0,-55.702608018684316,False,2018-2026,2025
2025-01-27,2.0,73695954.27976663,3.269,3.731,7.0,7.0,3.7199999999999998,-373.09999999999997,-100.0,-114.13276231263383,False,2018-2026,2025
2025-01-28,1.0,-3547530151.576263,3.931500000000001,2.068499999999999,6.0,6.0,5.645,-206.84999999999988,-100.0,-52.61350629530709,True,2018-2026,2025
2025-01-28,2.0,-3547530151.576263,5.0615,5.9385,11.0,11.0,5.645,-280.8500000000005,-47.29308748000345,-55.48750370443555,True,2018-2026,2025
2025-01-29,1.0,567203647.6996231,4.136500000000002,1.8634999999999984,6.0,6.0,6.245,191.64999999999742,102.8441105446727,46.331439622868935,False,2018-2026,2025
2025-01-29,2.0,567203647.6996231,5.626500000000001,6.373499999999999,12.0,12.0,6.245,340.64999999999736,53.44787008707891,60.54385497200698,False,2018-2026,2025
2025-01-30,1.0,-777530841.3880059,5.3715,2.6285,8.0,8.0,7.7,332.1500000000046,126.36484687084062,61.83561388811404,True,2018-2026,2025
2025-01-30,2.0,-777530841.3880059,7.104,7.896,15.0,15.0,7.7,505.4000000000046,64.00709219858214,71.14301801801865,True,2018-2026,2025
2025-01-31,1.0,-8505861.559767779,4.0665000000000004,1.9334999999999996,6.0,6.0,5.795,378.65000000000276,195.83656581329342,93.11447190458692,True,2018-2026,2025
2025-01-31,2.0,-8505861.559767779,5.351500000000001,6.648499999999999,12.0,12.0,5.795,507.15000000000276,76.2803639918783,94.76782210595212,True,2018-2026,2025
2025-02-03,1.0,-1455631261.041594,4.194000000000001,1.8059999999999992,6.0,6.0,6.215,33.39999999999872,18.49390919158291,7.963757749165168,True,2018-2026,2025
2025-02-03,2.0,-1455631261.041594,5.631500000000001,6.368499999999999,12.0,12.0,6.215,177.14999999999873,27.81659731490912,31.45698304181811,True,2018-2026,2025
2025-02-04,1.0,-3046862955.074787,4.699,2.301,7.0,7.0,6.595,-85.09999999999548,-36.983920034765525,-18.110236220471478,True,2018-2026,2025
2025-02-04,2.0,-3046862955.074787,6.056500000000001,6.943499999999999,13.0,13.0,6.595,50.65000000000461,7.2945920645214395,8.362915875506417,True,2018-2026,2025
2025-02-05,1.0,384252344.92692494,4.106500000000001,1.8934999999999986,6.0,6.0,5.735,125.64999999999786,66.35859519408395,30.59783270424883,False,2018-2026,2025
2025-02-05,2.0,384252344.92692494,5.3065000000000015,5.6934999999999985,11.0,11.0,5.735,245.64999999999787,43.14569245630946,46.29228304909033,False,2018-2026,2025
2025-02-06,1.0,669717709.1750112,3.4065000000000007,1.5934999999999993,5.0,5.0,4.835,-118.3500000000031,-74.27047379981371,-34.742404227213584,False,2018-2026,2025
2025-02-06,2.0,669717709.1750112,4.4965,5.5035,10.0,10.0,4.835,-9.350000000003167,-1.6989188698106963,-2.0793950850668668,False,2018-2026,2025
2025-02-07,1.0,1108622979.39751,3.974,2.026,6.0,5.5,5.54,-108.59999999999452,-53.60315893385712,-27.327629592348895,False,2018-2026,2025
2025-02-07,2.0,1108622979.39751,5.114,5.886,11.0,11.0,5.54,5.400000000005445,0.9174311926614754,1.055924912007322,False,2018-2026,2025
2025-02-10,1.0,-2108362360.505835,3.9915000000000003,2.0084999999999997,6.0,6.0,5.5249999999999995,-200.84999999999997,-100.0,-50.319428786170604,True,2018-2026,2025
2025-02-10,2.0,-2108362360.505835,5.0365,5.9635,11.0,11.0,5.5249999999999995,-118.35000000000271,-19.845728179760663,-23.49846123299964,True,2018-2026,2025
2025-02-11,1.0,2381176456.101369,2.8165,1.1835,4.0,4.0,4.23,176.65000000000455,149.26066751162193,62.71968755547827,False,2018-2026,2025
2025-02-11,2.0,2381176456.101369,3.804,4.196,8.0,8.0,4.23,275.4000000000045,65.63393708293721,72.39747634069519,False,2018-2026,2025
2025-02-12,1.0,-1426589860.0819507,3.376500000000001,1.623499999999999,5.0,5.0,4.815,305.6499999999951,188.26609177702204,90.52273063823338,True,2018-2026,2025
2025-02-12,2.0,-1426589860.0819507,4.446500000000001,5.553499999999999,10.0,10.0,4.815,412.64999999999515,74.30449266228419,92.80332846058586,True,2018-2026,2025
2025-02-13,1.0,89659910.98175482,2.809,1.1909999999999998,4.0,4.0,4.26,-119.09999999999998,-100.0,-42.399430402278384,False,2018-2026,2025
2025-02-13,2.0,89659910.98175482,3.9490000000000003,5.051,9.0,9.0,4.26,-394.0999999999986,-78.0241536329437,-99.79741706761169,False,2018-2026,2025
2025-02-14,1.0,3992001202.170391,2.6565000000000007,1.3434999999999993,4.0,4.0,3.9350000000000005,-46.35000000000038,-34.49944175660618,-17.447769621682806,False,2018-2026,2025
2025-02-14,2.0,3992001202.170391,3.536500000000001,4.463499999999999,8.0,8.0,3.9350000000000005,41.64999999999965,9.331242298644487,11.777180828502654,False,2018-2026,2025
2025-02-18,1.0,3694534819.6794186,2.7065,2.2935,5.0,5.0,3.7800000000000002,202.650000000005,88.3584041857445,74.87530020321633,False,2018-2026,2025
2025-02-18,2.0,3694534819.6794186,3.4240000000000004,6.576,9.0,10.0,3.7800000000000002,274.40000000000504,41.72749391727571,80.14018691588932,False,2018-2026,2025
2025-02-19,1.0,1766857809.9722657,2.059,0.9409999999999998,3.0,3.0,3.35,49.90000000000548,53.02869287992081,24.2350655658113,False,2018-2026,2025
2025-02-19,2.0,1766857809.9722657,2.9890000000000003,4.010999999999999,7.0,7.0,3.35,142.9000000000055,35.627025679383074,47.808631649382896,False,2018-2026,2025
2025-02-20,1.0,3303166914.8217206,2.0415,0.9584999999999999,3.0,3.0,3.29,23.150000000005466,24.152321335425633,11.339701200100643,False,2018-2026,2025
2025-02-20,2.0,3303166914.8217206,2.939,4.061,7.0,7.0,3.29,112.90000000000546,27.801034228024,38.4144266757419,False,2018-2026,2025
2025-02-21,1.0,9131924.483393803,2.5890000000000004,1.4109999999999996,4.0,4.0,3.745,-141.09999999999997,-100.0,-54.49980687524138,False,2018-2026,2025
2025-02-21,2.0,9131924.483393803,3.2665,3.7335,7.0,7.0,3.745,-373.34999999999997,-100.0,-114.29664778815246,False,2018-2026,2025
2025-02-24,1.0,-3882217688.1584353,3.489,1.5110000000000001,5.0,5.0,5.455,-151.10000000000002,-100.0,-43.30753797649757,True,2018-2026,2025
2025-02-24,2.0,-3882217688.1584353,4.8965,6.1035,11.0,11.0,5.455,-127.34999999999594,-20.865077414597515,-26.008373327886442,True,2018-2026,2025
2025-02-25,1.0,-4637624369.424864,3.3390000000000004,1.6609999999999996,5.0,5.0,4.75,-166.09999999999997,-100.0,-49.745432764300666,True,2018-2026,2025
2025-02-25,2.0,-4637624369.424864,4.341500000000001,5.658499999999999,9.0,10.0,4.75,-436.85000000000355,-77.20243880887226,-100.62190487158895,True,2018-2026,2025
2025-02-26,1.0,-4982155785.037355,4.954000000000001,2.0459999999999994,7.0,7.0,7.025,446.3999999999992,218.18181818181785,90.10900282599901,True,2018-2026,2025
2025-02-26,2.0,-4982155785.037355,6.621500000000001,7.378499999999999,14.0,14.0,7.025,613.1499999999992,83.09954597817975,92.59986407913601,True,2018-2026,2025
2025-02-27,1.0,-3015788188.1600237,5.621500000000001,2.378499999999999,8.0,8.0,7.97,-237.8499999999999,-100.0,-42.31077114649112,True,2018-2026,2025
2025-02-27,2.0,-3015788188.1600237,7.4615,8.538499999999999,16.0,16.0,7.97,-720.8500000000016,-84.42349358786691,-96.60926087247894,True,2018-2026,2025
2025-02-28,1.0,-5816399177.7274065,4.8165,2.1835000000000004,7.0,7.0,7.055,-139.349999999998,-63.81955575910143,-28.93179694799087,True,2018-2026,2025
2025-02-28,2.0,-5816399177.7274065,6.4464999999999995,7.5535000000000005,14.0,14.0,7.055,23.65000000000199,3.130998874694114,3.6686574109985255,True,2018-2026,2025
2025-03-03,1.0,-3870260504.4878006,4.726500000000001,2.2734999999999994,7.0,7.0,6.734999999999999,-195.35000000000062,-85.9247855729055,-41.33079445678633,True,2018-2026,2025
2025-03-03,2.0,-3870260504.4878006,6.1215,6.8785,13.0,13.0,6.734999999999999,-55.85000000000066,-8.119502798575368,-9.123580821694139,True,2018-2026,2025
2025-03-04,1.0,-4797598074.353326,5.5840000000000005,2.4159999999999995,8.0,8.0,7.955,507.40000000000094,210.01655629139117,90.8667621776506,True,2018-2026,2025
2025-03-04,2.0,-4797598074.353326,7.409,8.591000000000001,16.0,16.0,7.955,689.9000000000009,80.3049703177745,93.1164799568094,True,2018-2026,2025
2025-03-05,1.0,-3575978642.8028626,5.5915,2.4085,8.0,8.0,7.96,251.15000000000157,104.2765206560106,44.91639095055023,True,2018-2026,2025
2025-03-05,2.0,-3575978642.8028626,7.399,8.600999999999999,16.0,16.0,7.96,431.90000000000157,50.21509126845734,58.37275307474005,True,2018-2026,2025
2025-03-06,1.0,-1864152955.769426,5.4365000000000006,2.5634999999999994,8.0,8.0,7.575,-256.34999999999997,-100.0,-47.15349949415983,True,2018-2026,2025
2025-03-06,2.0,-1864152955.769426,7.0165,7.9835,15.0,15.0,7.575,-666.3500000000007,-83.46589841548202,-94.9690016389939,True,2018-2026,2025
2025-03-07,1.0,-4630986159.522938,7.066500000000001,2.9334999999999987,10.0,10.0,9.945,325.6499999999999,111.01073802624852,46.08363404797281,True,2018-2026,2025
2025-03-07,2.0,-4630986159.522938,9.404000000000002,10.595999999999998,20.0,20.0,9.945,559.4,52.79350698376746,59.485325393449585,True,2018-2026,2025
2025-03-10,1.0,-3185413577.876673,5.439000000000001,2.560999999999999,8.0,8.0,7.7,-256.0999999999999,-100.0,-47.08586137157563,True,2018-2026,2025
2025-03-10,2.0,-3185413577.876673,7.0840000000000005,7.9159999999999995,15.0,15.0,7.7,-791.5999999999999,-100.0,-111.74477696216825,True,2018-2026,2025
2025-03-11,1.0,-5011790052.273618,6.024,2.976,9.0,9.0,8.725,569.4000000000016,191.33064516129085,94.52191235059787,True,2018-2026,2025
2025-03-11,2.0,-5011790052.273618,7.911499999999999,9.0885,17.0,17.0,8.725,758.1500000000016,83.41860593057177,95.82885672754871,True,2018-2026,2025
2025-03-12,1.0,-3144813872.9159665,6.426499999999999,2.573500000000001,9.0,9.0,9.205,434.6500000000015,168.89450165144794,67.63401540496406,True,2018-2026,2025
2025-03-12,2.0,-3144813872.9159665,8.661499999999998,9.338500000000002,18.0,18.0,9.205,658.1500000000015,70.47705734325656,75.9856837730187,True,2018-2026,2025
2025-03-13,1.0,-2433145640.902105,4.9365,2.0635000000000003,7.0,7.0,7.27,-206.35000000000002,-100.0,-41.80087106249368,True,2018-2026,2025
2025-03-13,2.0,-2433145640.902105,6.824,8.176,15.0,15.0,7.27,-180.59999999999957,-22.08904109589036,-26.465416178194545,True,2018-2026,2025
2025-03-14,1.0,-4862053054.383989,4.864000000000001,2.1359999999999992,7.0,7.0,7.15,-213.5999999999999,-100.0,-43.914473684210506,True,2018-2026,2025
2025-03-14,2.0,-4862053054.383989,6.5715,7.4285,14.0,14.0,7.15,-507.8499999999977,-68.3650804334654,-77.28068173171995,True,2018-2026,2025
2025-03-17,1.0,-2096558542.9372845,4.0765,1.9234999999999998,6.0,6.0,6.015,34.6499999999982,18.014036911878456,8.499938672880706,True,2018-2026,2025
2025-03-17,2.0,-2096558542.9372845,5.461499999999999,6.538500000000001,12.0,12.0,6.015,173.1499999999981,26.481608931711868,31.703744392565802,True,2018-2026,2025
2025-03-18,1.0,-776512986.382607,3.476499999999999,1.5235000000000012,5.0,5.0,5.145,-152.3500000000001,-100.0,-43.82281029771327,True,2018-2026,2025
2025-03-18,2.0,-776512986.382607,4.6964999999999995,5.3035000000000005,10.0,10.0,5.145,-530.35,-100.0,-112.92451825827747,True,2018-2026,2025
2025-03-19,1.0,-4059914934.905134,4.821500000000002,2.178499999999998,7.0,7.0,6.890000000000001,-96.85000000000184,-44.45719531788016,-20.08710982059562,True,2018-2026,2025
2025-03-19,2.0,-4059914934.905134,6.479000000000001,7.520999999999999,14.0,14.0,6.890000000000001,68.89999999999804,9.16101582236379,10.63435715388147,True,2018-2026,2025
2025-03-20,1.0,-1463248041.8087914,3.9765000000000006,2.0234999999999994,6.0,6.0,5.645,26.650000000002105,13.170249567581967,6.701873506853288,True,2018-2026,2025
2025-03-20,2.0,-1463248041.8087914,5.096500000000001,5.903499999999999,11.0,11.0,5.645,138.6500000000021,23.48606758702501,27.204944569803217,True,2018-2026,2025
2025-03-21,1.0,-3091338525.7281113,4.134,1.8659999999999997,6.0,6.0,5.865,301.3999999999996,161.5219721329044,72.90759554910487,True,2018-2026,2025
2025-03-21,2.0,-3091338525.7281113,5.4415000000000004,6.5584999999999996,12.0,12.0,5.865,432.1499999999996,65.89159106503006,79.4174400441054,True,2018-2026,2025
2025-03-24,1.0,-3548627099.4866695,3.541500000000001,1.458499999999999,5.0,5.0,5.28,-145.8499999999999,-100.0,-41.18311449950582,True,2018-2026,2025
2025-03-24,2.0,-3548627099.4866695,4.929,6.071,11.0,11.0,5.28,-607.1,-100.0,-123.16899979711908,True,2018-2026,2025
2025-03-25,1.0,613894336.2824935,2.7089999999999996,1.2910000000000004,4.0,4.0,4.13,25.9000000000011,20.06196746708063,9.560723514212293,False,2018-2026,2025
2025-03-25,2.0,613894336.2824935,3.688999999999999,4.311000000000001,8.0,8.0,4.13,123.90000000000106,28.74043145441917,33.586337760911114,False,2018-2026,2025
2025-03-26,1.0,1137445586.047166,2.6289999999999996,1.3710000000000004,4.0,4.0,3.82,-137.10000000000005,-100.0,-52.14910612400154,False,2018-2026,2025
2025-03-26,2.0,1137445586.047166,3.489,4.511,8.0,8.0,3.82,-451.1,-100.0,-129.2920607623961,False,2018-2026,2025
2025-03-27,1.0,-2212231657.134119,3.6140000000000008,1.3859999999999992,5.0,5.0,5.455,122.40000000000144,88.3116883116894,33.868289983398284,True,2018-2026,2025
2025-03-27,2.0,-2212231657.134119,5.0615000000000006,5.9384999999999994,11.0,11.0,5.455,267.1500000000014,44.986107602930275,52.78079620665837,True,2018-2026,2025
2025-03-28,1.0,-1667596258.8460693,3.5290000000000004,1.4709999999999996,5.0,5.0,5.25,-147.09999999999997,-100.0,-41.68319637291016,True,2018-2026,2025
2025-03-28,2.0,-1667596258.8460693,4.879,6.121,10.0,11.0,5.25,-612.1,-100.0,-125.45603607296579,True,2018-2026,2025
2025-03-31,1.0,-4817336521.396784,4.929,2.0709999999999997,7.0,7.0,7.01,399.89999999999935,193.09512312892295,81.13207547169797,True,2018-2026,2025
2025-03-31,2.0,-4817336521.396784,6.489,7.511,14.0,14.0,7.01,555.8999999999993,74.01144987351874,85.66805362921858,True,2018-2026,2025
2025-04-01,1.0,-3765496505.9651203,4.134,1.8659999999999997,6.0,6.0,6.21,50.40000000000049,27.009646302251074,12.191582002902875,True,2018-2026,2025
2025-04-01,2.0,-3765496505.9651203,5.6015,6.3985,12.0,12.0,6.21,197.15000000000043,30.81190904118159,35.19592966169784,True,2018-2026,2025
2025-04-02,1.0,-1766526866.29605,4.839,2.1609999999999996,7.0,7.0,7.135,65.89999999999935,30.495141138361582,13.618516222359858,True,2018-2026,2025
2025-04-02,2.0,-1766526866.29605,6.536499999999999,7.463500000000001,14.0,14.0,7.135,235.64999999999924,31.573658471226533,36.051403656390924,True,2018-2026,2025
2025-04-03,1.0,-1217961782.0627172,6.251500000000002,2.748499999999998,9.0,9.0,9.135000000000002,-274.8499999999998,-100.0,-43.96544829240978,True,2018-2026,2025
2025-04-03,2.0,-1217961782.0627172,8.389000000000003,9.610999999999997,18.0,18.0,9.135000000000002,-961.0999999999997,-100.0,-114.56669448086774,True,2018-2026,2025
2025-04-04,1.0,-4727954734.466812,6.189,2.811,9.0,9.0,8.620000000000001,-281.1,-100.0,-45.419292292777506,True,2018-2026,2025
2025-04-04,2.0,-4727954734.466812,7.9565,9.0435,17.0,17.0,8.620000000000001,-904.35,-100.0,-113.66178596116383,True,2018-2026,2025
2025-04-07,1.0,-4237229399.418944,10.111500000000001,4.888499999999999,15.0,15.0,14.559999999999999,306.149999999999,62.62657256827229,30.277406912920828,True,2018-2026,2025
2025-04-07,2.0,-4237229399.418944,13.0965,15.9035,29.0,29.0,14.559999999999999,604.649999999999,38.01993271921268,46.16882373153124,True,2018-2026,2025
2025-04-08,1.0,-3623575873.339316,10.976500000000001,5.0234999999999985,16.0,16.0,15.895,520.6500000000019,103.64287847118585,47.43315264428569,True,2018-2026,2025
2025-04-08,2.0,-3623575873.339316,14.6015,17.3985,32.0,32.0,15.895,883.1500000000018,50.76012299910923,60.48351196794862,True,2018-2026,2025
2025-04-09,1.0,-3247737789.499392,11.756499999999997,5.243500000000003,17.0,17.0,16.965,-524.3500000000003,-100.0,-44.60085909922174,True,2018-2026,2025
2025-04-09,2.0,-3247737789.499392,15.613999999999997,18.386000000000003,34.0,34.0,16.965,-1838.6000000000004,-100.0,-117.75329832201874,True,2018-2026,2025
2025-04-10,1.0,-423986924.32593405,8.6565,4.343500000000001,13.0,13.0,12.965,-434.3500000000001,-100.0,-50.17616819730839,True,2018-2026,2025
2025-04-10,2.0,-423986924.32593405,11.529,14.471,26.0,26.0,12.965,-528.1000000000003,-36.49367700919081,-45.80622777344091,True,2018-2026,2025
