ticker,edate,year,ivp,credit,pnl,days,exit,mark_cov,roc,win
FEZ,2019-12-06,2019,34.92063492063492,0.325,-4.240277099609375,21,expiry_loss,0.3333333333333333,-13.047006460336538,0
IYR,2019-12-06,2019,82.14285714285714,1.1300000000000001,-12.238400573730468,21,expiry_loss,0.14285714285714285,-10.830442985602183,0
QQQ,2019-12-06,2019,18.253968253968253,2.045,2.045,21,expiry_win,0.5238095238095238,1.0,1
SLV,2019-12-06,2019,36.507936507936506,0.14,-0.4399999237060547,21,expiry_loss,0.23809523809523808,-3.14285659790039,0
SPY,2019-12-06,2019,26.984126984126984,2.955,-10.49373046875,21,expiry_loss,0.5714285714285714,-3.551177823604061,0
TQQQ,2019-12-06,2019,18.253968253968253,2.1500000000000004,-59.34893093109131,21,expiry_loss,0.47619047619047616,-27.604153921437813,0
UPRO,2019-12-06,2019,26.984126984126984,1.65,-25.290040588378908,21,expiry_loss,0.3333333333333333,-15.327297326290248,0
DIA,2019-12-13,2019,9.126984126984127,2.1500000000000004,1.1150000000000004,18,profit_take,0.6111111111111112,0.5186046511627909,1
EWZ,2019-12-13,2019,0.7936507936507936,0.815,-11.489744720458985,21,expiry_loss,0.47619047619047616,-14.097846282771762,0
IYR,2019-12-13,2019,84.52380952380952,0.91,-8.754306640625,21,expiry_loss,0.38095238095238093,-9.6201171875,0
QQQ,2019-12-13,2019,1.984126984126984,1.8250000000000002,1.8250000000000002,21,expiry_win,0.5238095238095238,1.0,1
SPY,2019-12-13,2019,9.126984126984127,2.555,-14.8049853515625,21,expiry_loss,0.5714285714285714,-5.794514814701565,0
TQQQ,2019-12-13,2019,1.984126984126984,2.065,-2.19,13,stop_loss,0.6153846153846154,-1.0605326876513317,0
UPRO,2019-12-13,2019,9.126984126984127,1.5,-27.599082946777344,21,expiry_loss,0.3333333333333333,-18.399388631184895,0
XLI,2019-12-13,2019,41.66666666666667,0.79,0.47500000000000003,7,profit_take,0.7142857142857143,0.6012658227848101,1
XRT,2019-12-13,2019,16.26984126984127,0.665,-1.5878915405273437,21,expiry_loss,0.2857142857142857,-2.387806827860667,0
DIA,2019-12-20,2019,8.333333333333332,1.77,1.135,17,profit_take,0.5294117647058824,0.6412429378531074,1
EWZ,2019-12-20,2019,0.0,0.6950000000000001,0.36500000000000005,17,profit_take,0.5294117647058824,0.525179856115108,1
IYR,2019-12-20,2019,0.0,0.585,0.3,13,profit_take,0.5384615384615384,0.5128205128205129,1
QQQ,2019-12-20,2019,1.1904761904761905,1.71,-2.205,20,stop_loss,0.6,-1.2894736842105263,0
SPY,2019-12-20,2019,8.333333333333332,1.935,1.135,14,profit_take,0.5714285714285714,0.58656330749354,1
TQQQ,2019-12-20,2019,1.1904761904761905,2.125,-3.09,20,stop_loss,0.6,-1.4541176470588235,0
UPRO,2019-12-20,2019,8.333333333333332,1.525,0.95,17,profit_take,0.5294117647058824,0.6229508196721312,1
XLI,2019-12-20,2019,12.3015873015873,0.65,-4.434831237792968,21,expiry_loss,0.47619047619047616,-6.822817288912259,0
XRT,2019-12-20,2019,21.825396825396826,0.45,0.23500000000000001,13,profit_take,0.5384615384615384,0.5222222222222223,1
DIA,2019-12-27,2019,27.380952380952383,2.25,1.1300000000000001,11,profit_take,0.5454545454545454,0.5022222222222222,1
EWZ,2019-12-27,2019,3.1746031746031744,0.895,0.48000000000000004,12,profit_take,0.5833333333333334,0.5363128491620112,1
IYR,2019-12-27,2019,6.349206349206349,0.645,0.4,12,profit_take,0.5833333333333334,0.6201550387596899,1
QQQ,2019-12-27,2019,21.03174603174603,2.045,2.045,21,expiry_win,0.6190476190476191,1.0,1
SPY,2019-12-27,2019,27.380952380952383,2.5199999999999996,1.4999999999999996,11,profit_take,0.5454545454545454,0.5952380952380951,1
TQQQ,2019-12-27,2019,21.03174603174603,2.6050000000000004,-67.1181063079834,21,expiry_loss,0.5238095238095238,-25.765107987709552,0
UPRO,2019-12-27,2019,27.380952380952383,1.625,0.875,12,profit_take,0.5,0.5384615384615384,1
XLI,2019-12-27,2019,3.1746031746031744,0.73,0.415,14,profit_take,0.6428571428571429,0.5684931506849314,1
XRT,2019-12-27,2019,19.444444444444446,0.6099999999999999,-2.6239973449707032,21,expiry_loss,0.3333333333333333,-4.301634991755252,0
DIA,2020-01-03,2020,38.492063492063494,2.08,1.2000000000000002,10,profit_take,0.6,0.576923076923077,1
EWZ,2020-01-03,2020,8.333333333333332,0.8049999999999999,-14.49042350769043,21,expiry_loss,0.2857142857142857,-18.00052609650985,0
IYR,2020-01-03,2020,4.365079365079365,0.745,0.47,11,profit_take,0.6363636363636364,0.6308724832214765,1
QQQ,2020-01-03,2020,32.142857142857146,2.365,2.365,21,expiry_win,0.5238095238095238,1.0,1
SLV,2020-01-03,2020,75.79365079365078,0.2499999999999999,0.1399999999999999,10,profit_take,0.6,0.5599999999999998,1
SPY,2020-01-03,2020,38.492063492063494,2.59,-12.457760009765625,21,expiry_loss,0.5714285714285714,-4.809945949716458,0
TQQQ,2020-01-03,2020,32.142857142857146,2.7249999999999996,-67.95606555938721,21,expiry_loss,0.42857142857142855,-24.93800570986687,0
UPRO,2020-01-03,2020,38.492063492063494,1.775,-28.449266052246095,21,expiry_loss,0.2857142857142857,-16.027755522392166,0
XLI,2020-01-03,2020,34.12698412698413,0.7699999999999999,0.385,7,profit_take,0.7142857142857143,0.5000000000000001,1
XRT,2020-01-03,2020,39.285714285714285,0.665,0.35000000000000003,10,profit_take,0.6,0.5263157894736842,1
DIA,2020-01-10,2020,9.523809523809524,2.38,1.615,18,profit_take,0.6111111111111112,0.6785714285714286,1
EWY,2020-01-10,2020,20.98765432098765,0.7849999999999998,0.4099999999999998,13,profit_take,0.6153846153846154,0.5222929936305731,1
EWZ,2020-01-10,2020,9.126984126984127,0.905,0.4900000000000001,11,profit_take,0.5454545454545454,0.5414364640883979,1
QQQ,2020-01-10,2020,24.6031746031746,2.3200000000000003,1.1750000000000003,17,profit_take,0.5882352941176471,0.5064655172413793,1
SLV,2020-01-10,2020,66.66666666666666,0.2299999999999998,0.1299999999999999,12,profit_take,0.5833333333333334,0.5652173913043479,1
SPY,2020-01-10,2020,9.523809523809524,2.245,1.355,18,profit_take,0.6111111111111112,0.6035634743875278,1
TNA,2020-01-10,2020,19.08713692946058,1.93,0.965,14,profit_take,0.6428571428571429,0.5,1
TQQQ,2020-01-10,2020,24.6031746031746,2.895,1.905,19,profit_take,0.631578947368421,0.6580310880829016,1
UPRO,2020-01-10,2020,9.523809523809524,1.775,1.0,18,profit_take,0.6111111111111112,0.5633802816901409,1
DIA,2020-01-17,2020,3.1746031746031744,2.4050000000000002,-3.925,14,stop_loss,0.6428571428571429,-1.6320166320166318,0
EWY,2020-01-17,2020,25.748502994011975,0.6699999999999999,-7.303491668701172,21,expiry_loss,0.19047619047619047,-10.900733833882347,0
FEZ,2020-01-17,2020,0.7936507936507936,0.3599999999999999,-6.218460693359376,21,expiry_loss,0.09523809523809523,-17.27350192599827,0
QQQ,2020-01-17,2020,3.968253968253968,2.17,1.17,17,profit_take,0.5882352941176471,0.5391705069124424,1
SLV,2020-01-17,2020,69.44444444444444,0.2099999999999999,0.2099999999999999,21,expiry_win,0.47619047619047616,1.0,1
SPY,2020-01-17,2020,3.1746031746031744,2.24,-3.1950000000000003,14,stop_loss,0.6428571428571429,-1.4263392857142858,0
TNA,2020-01-17,2020,22.35772357723577,2.085,-1.991202392578125,21,expiry_loss,0.19047619047619047,-0.9550131379271584,0
TQQQ,2020-01-17,2020,3.968253968253968,3.185,1.68,17,profit_take,0.5882352941176471,0.5274725274725275,1
UPRO,2020-01-17,2020,3.1746031746031744,1.725,-34.035345458984374,21,expiry_loss,0.14285714285714285,-19.730635048686594,0
DIA,2020-01-24,2020,50.39682539682539,3.35,1.7350000000000003,11,profit_take,0.6363636363636364,0.5179104477611941,1
EWY,2020-01-24,2020,64.32748538011695,0.845,-4.1627590942382815,21,expiry_loss,0.14285714285714285,-4.926342123358913,0
FEZ,2020-01-24,2020,36.11111111111111,0.395,0.22000000000000003,12,profit_take,0.5,0.5569620253164558,1
IYR,2020-01-24,2020,25.793650793650798,0.7749999999999999,0.4749999999999999,12,profit_take,0.6666666666666666,0.6129032258064516,1
QQQ,2020-01-24,2020,52.38095238095239,2.755,-3.5549999999999997,19,stop_loss,0.6842105263157895,-1.2903811252268602,0
SLV,2020-01-24,2020,56.74603174603175,0.21,0.21,21,expiry_win,0.47619047619047616,1.0,1
SPY,2020-01-24,2020,50.39682539682539,3.3,1.6999999999999997,11,profit_take,0.6363636363636364,0.5151515151515151,1
TNA,2020-01-24,2020,57.599999999999994,2.37,1.235,11,profit_take,0.6363636363636364,0.5210970464135021,1
TQQQ,2020-01-24,2020,52.38095238095239,3.6850000000000005,-73.11733097076416,21,expiry_loss,0.5238095238095238,-19.8418808604516,0
UPRO,2020-01-24,2020,50.39682539682539,3.3000000000000003,1.8250000000000002,10,profit_take,0.5,0.5530303030303031,1
DIA,2020-01-31,2020,92.06349206349206,3.67,-9.8887158203125,21,expiry_loss,0.5714285714285714,-2.694472975561989,0
EWY,2020-01-31,2020,88.63636363636364,1.1400000000000001,-1.6924699401855468,21,expiry_loss,0.23809523809523808,-1.4846227545487252,0
EWZ,2020-01-31,2020,49.2063492063492,1.06,0.53,7,profit_take,0.7142857142857143,0.5,1
FEZ,2020-01-31,2020,46.03174603174603,0.52,-3.810860137939453,21,expiry_loss,0.19047619047619047,-7.328577188345102,0
IYR,2020-01-31,2020,43.25396825396825,0.8500000000000001,-0.8549999999999998,11,stop_loss,0.6363636363636364,-1.005882352941176,0
QQQ,2020-01-31,2020,85.71428571428571,3.365,-4.255,10,stop_loss,0.6,-1.264487369985141,0
SLV,2020-01-31,2020,75.39682539682539,0.27,0.21000000000000002,18,profit_take,0.5,0.7777777777777778,1
SPY,2020-01-31,2020,92.06349206349206,4.0649999999999995,-4.975,12,stop_loss,0.6666666666666666,-1.2238622386223863,0
TNA,2020-01-31,2020,67.46031746031747,2.83,2.83,21,expiry_win,0.42857142857142855,1.0,1
TQQQ,2020-01-31,2020,85.71428571428571,4.195,-4.245000000000001,6,stop_loss,0.6666666666666666,-1.0119189511323006,0
UPRO,2020-01-31,2020,92.06349206349206,2.6,-25.3518928527832,21,expiry_loss,0.2857142857142857,-9.750728020301231,0
DIA,2020-02-07,2020,65.47619047619048,2.59,1.4949999999999999,11,profit_take,0.5454545454545454,0.5772200772200772,1
FEZ,2020-02-07,2020,34.12698412698413,0.3949999999999998,0.2149999999999998,11,profit_take,0.5454545454545454,0.5443037974683542,1
IYR,2020-02-07,2020,4.365079365079365,0.7449999999999999,-0.9000000000000001,6,stop_loss,0.6666666666666666,-1.2080536912751683,0
QQQ,2020-02-07,2020,67.46031746031747,2.7,-4.505,18,stop_loss,0.6111111111111112,-1.6685185185185183,0
SPY,2020-02-07,2020,65.47619047619048,2.82,1.6449999999999998,14,profit_take,0.6428571428571429,0.5833333333333333,1
TQQQ,2020-02-07,2020,67.46031746031747,3.8950000000000005,-6.584999999999998,18,stop_loss,0.6111111111111112,-1.6906290115532727,0
UPRO,2020-02-07,2020,65.47619047619048,2.15,-43.61827049255371,21,expiry_loss,0.42857142857142855,-20.287567670955216,0
DIA,2020-02-14,2020,36.507936507936506,2.785,-5.514999999999999,10,stop_loss,0.5,-1.9802513464991018,0
FEZ,2020-02-14,2020,14.285714285714285,0.395,-9.12078712463379,21,expiry_loss,0.19047619047619047,-23.09060031552858,0
IYR,2020-02-14,2020,8.73015873015873,0.72,-1.3349999999999997,11,stop_loss,0.5454545454545454,-1.8541666666666663,0
QQQ,2020-02-14,2020,50.39682539682539,2.645,-4.264999999999999,10,stop_loss,0.5,-1.6124763705103966,0
SPY,2020-02-14,2020,36.507936507936506,2.8,-5.794999999999999,10,stop_loss,0.5,-2.069642857142857,0
TQQQ,2020-02-14,2020,50.39682539682539,4.015,-6.0200000000000005,10,stop_loss,0.5,-1.4993773349937736,0
UPRO,2020-02-14,2020,36.507936507936506,1.95,-47.150814819335935,21,expiry_loss,0.19047619047619047,-24.17990503555689,0
DIA,2020-02-21,2020,83.73015873015873,3.25,-8.01,4,stop_loss,0.5,-2.4646153846153847,0
FEZ,2020-02-21,2020,36.507936507936506,0.53,-13.811262817382813,21,expiry_loss,0.0,-26.0589864478921,0
IYR,2020-02-21,2020,13.492063492063492,0.9249999999999998,-1.435,4,stop_loss,0.5,-1.5513513513513517,0
QQQ,2020-02-21,2020,92.85714285714286,3.5500000000000003,-4.784999999999998,4,stop_loss,0.5,-1.3478873239436615,0
SPY,2020-02-21,2020,83.73015873015873,3.7150000000000003,-8.465,4,stop_loss,0.5,-2.278600269179004,0
TQQQ,2020-02-21,2020,92.85714285714286,4.98,-6.605,4,stop_loss,0.5,-1.3263052208835342,0
UPRO,2020-02-21,2020,83.73015873015873,2.55,-50.51758308410645,21,expiry_loss,0.047619047619047616,-19.81081689572802,0
DIA,2020-02-28,2020,100.0,9.75,-11.544999999999998,13,stop_loss,0.6923076923076923,-1.184102564102564,0
EWZ,2020-02-28,2020,94.84126984126983,1.355,0.8,5,profit_take,0.6,0.5904059040590406,1
FEZ,2020-02-28,2020,100.0,1.1199999999999999,-10.317276840209962,21,expiry_loss,0.23809523809523808,-9.211854321616038,0
IYR,2020-02-28,2020,100.0,2.48,-5.095000000000001,13,stop_loss,0.6923076923076923,-2.054435483870968,0
QQQ,2020-02-28,2020,100.0,7.23,4.07,11,profit_take,0.6363636363636364,0.5629322268326418,1
SPY,2020-02-28,2020,100.0,10.45,-11.685000000000002,13,stop_loss,0.6923076923076923,-1.1181818181818184,0
TQQQ,2020-02-28,2020,100.0,8.08,-46.6734122467041,21,expiry_loss,0.3333333333333333,-5.7764124067703095,0
UPRO,2020-02-28,2020,100.0,5.85,-26.36625518798828,21,expiry_loss,0.23809523809523808,-4.507052168886886,0
DIA,2020-03-06,2020,100.0,8.875,-18.974999999999998,6,stop_loss,0.6666666666666666,-2.1380281690140843,0
QQQ,2020-03-06,2020,100.0,6.595,-9.274999999999999,6,stop_loss,0.6666666666666666,-1.406368460955269,0
SPY,2020-03-06,2020,100.0,9.29,-19.945,6,stop_loss,0.6666666666666666,-2.146932185145318,0
TQQQ,2020-03-06,2020,100.0,7.105,-47.59244443893432,21,expiry_loss,0.14285714285714285,-6.6984439745157385,0
UPRO,2020-03-06,2020,100.0,5.125,-22.120817184448242,21,expiry_loss,0.14285714285714285,-4.316257011599657,0
DIA,2020-03-13,2020,99.60317460317461,12.8,7.180000000000001,14,profit_take,0.7142857142857143,0.5609375,1
EWZ,2020-03-13,2020,100.0,2.375,-6.233676910400391,21,expiry_loss,0.09523809523809523,-2.6247060675370064,0
IYR,2020-03-13,2020,99.60317460317461,3.455,-11.391626281738281,21,expiry_loss,0.09523809523809523,-3.2971421944249726,0
QQQ,2020-03-13,2020,99.20634920634922,7.92,3.9899999999999998,14,profit_take,0.7142857142857143,0.5037878787878788,1
SPY,2020-03-13,2020,99.60317460317461,11.145,6.585,13,profit_take,0.6923076923076923,0.5908479138627187,1
TQQQ,2020-03-13,2020,99.20634920634922,5.85,4.505,17,profit_take,0.47058823529411764,0.7700854700854701,1
UPRO,2020-03-13,2020,99.60317460317461,6.1,-7.0733942031860355,21,expiry_loss,0.0,-1.1595728201944322,0
XLI,2020-03-13,2020,99.60317460317461,4.3549999999999995,2.704999999999999,12,profit_take,0.25,0.6211251435132031,1
XRT,2020-03-13,2020,99.20634920634922,2.745,-0.3471955108642577,21,expiry_loss,0.14285714285714285,-0.12648288191776236,0
DIA,2020-03-20,2020,98.01587301587301,9.9,7.055000000000001,14,profit_take,0.7142857142857143,0.7126262626262626,1
EWZ,2020-03-20,2020,99.20634920634922,2.39,1.245,6,profit_take,0.6666666666666666,0.5209205020920502,1
IYR,2020-03-20,2020,98.4126984126984,3.5300000000000002,2.0450000000000004,12,profit_take,0.6666666666666666,0.5793201133144477,1
QQQ,2020-03-20,2020,98.01587301587301,8.02,4.27,13,profit_take,0.6923076923076923,0.5324189526184538,1
SLV,2020-03-20,2020,99.20634920634922,0.6049999999999999,-0.23500015258789075,20,expiry_loss,0.3,-0.38843000427750546,0
SPY,2020-03-20,2020,98.01587301587301,10.91,7.71,14,profit_take,0.7142857142857143,0.7066911090742438,1
TQQQ,2020-03-20,2020,98.01587301587301,5.1,2.9699999999999998,12,profit_take,0.6666666666666666,0.5823529411764706,1
UPRO,2020-03-20,2020,98.01587301587301,3.3499999999999996,2.2499999999999996,12,profit_take,0.5833333333333334,0.6716417910447761,1
XLI,2020-03-20,2020,97.61904761904762,3.0549999999999997,-3.245,6,stop_loss,0.6666666666666666,-1.0621931260229134,0
XRT,2020-03-20,2020,97.61904761904762,1.5150000000000001,-2.605,5,stop_loss,0.6,-1.7194719471947193,0
DIA,2020-03-27,2020,97.61904761904762,11.95,6.844999999999999,6,profit_take,0.6666666666666666,0.5728033472803347,1
EWZ,2020-03-27,2020,95.63492063492063,1.5350000000000001,0.9000000000000001,10,profit_take,0.5,0.5863192182410424,1
IYR,2020-03-27,2020,96.03174603174604,3.14,2.27,10,profit_take,0.5,0.7229299363057324,1
QQQ,2020-03-27,2020,97.61904761904762,8.165,5.034999999999999,6,profit_take,0.6666666666666666,0.6166564605021433,1
SLV,2020-03-27,2020,98.01587301587301,0.71,0.37,7,profit_take,0.7142857142857143,0.5211267605633803,1
SPY,2020-03-27,2020,97.61904761904762,10.925,5.720000000000001,4,profit_take,0.5,0.5235697940503433,1
TQQQ,2020-03-27,2020,97.61904761904762,6.145,3.4549999999999996,6,profit_take,0.6666666666666666,0.5622457282343368,1
UPRO,2020-03-27,2020,97.61904761904762,3.7,2.8000000000000003,10,profit_take,0.5,0.7567567567567568,1
XLI,2020-03-27,2020,96.82539682539682,3.445,2.05,4,profit_take,0.5,0.5950653120464441,1
XRT,2020-03-27,2020,96.82539682539682,1.575,0.98,10,profit_take,0.4,0.6222222222222222,1
DIA,2020-04-03,2020,92.46031746031747,8.355,8.355,21,expiry_win,0.42857142857142855,1.0,1
EWZ,2020-04-03,2020,94.04761904761905,1.2750000000000001,-3.0893093109130856,21,expiry_loss,0.38095238095238093,-2.4229876948337923,0
IYR,2020-04-03,2020,94.04761904761905,2.67,-3.62,5,stop_loss,0.6,-1.3558052434456929,0
QQQ,2020-04-03,2020,92.46031746031747,5.85,-5.924999999999999,10,stop_loss,0.5,-1.0128205128205128,0
SLV,2020-04-03,2020,96.42857142857143,0.55,0.37000000000000005,14,profit_take,0.6428571428571429,0.6727272727272727,1
SPY,2020-04-03,2020,92.46031746031747,8.275,-9.185,5,stop_loss,0.6,-1.1099697885196376,0
TQQQ,2020-04-03,2020,92.46031746031747,4.095000000000001,-4.225,5,stop_loss,0.6,-1.0317460317460314,0
UPRO,2020-04-03,2020,92.46031746031747,2.475,-3.099999999999999,5,stop_loss,0.6,-1.2525252525252522,0
XLI,2020-04-03,2020,94.04761904761905,2.3,1.4099999999999997,18,profit_take,0.5555555555555556,0.6130434782608695,1
XRT,2020-04-03,2020,98.01587301587301,3.59,2.715,3,profit_take,0.3333333333333333,0.7562674094707521,1
DIA,2020-04-17,2020,87.6984126984127,7.029999999999999,3.704999999999999,7,profit_take,0.7142857142857143,0.527027027027027,1
EWY,2020-04-17,2020,95.67567567567568,1.475,0.8150000000000001,10,profit_take,0.6,0.552542372881356,1
QQQ,2020-04-17,2020,87.3015873015873,5.57,3.555,10,profit_take,0.6,0.6382405745062837,1
SLV,2020-04-17,2020,91.26984126984127,0.49,0.245,11,profit_take,0.6363636363636364,0.5,1
SPY,2020-04-17,2020,87.6984126984127,7.045,3.565,7,profit_take,0.7142857142857143,0.5060326472675657,1
TNA,2020-04-17,2020,98.01587301587301,2.28,1.3649999999999998,7,profit_take,0.7142857142857143,0.5986842105263157,1
TQQQ,2020-04-17,2020,87.3015873015873,4.74,3.0100000000000007,10,profit_take,0.6,0.6350210970464136,1
DIA,2020-04-24,2020,84.92063492063492,6.175000000000001,4.090000000000001,11,profit_take,0.6363636363636364,0.6623481781376519,1
EWY,2020-04-24,2020,94.21052631578948,1.585,0.865,11,profit_take,0.6363636363636364,0.5457413249211357,1
IYR,2020-04-24,2020,92.06349206349206,2.0700000000000003,1.2200000000000002,11,profit_take,0.6363636363636364,0.5893719806763286,1
QQQ,2020-04-24,2020,84.92063492063492,4.989999999999999,2.7849999999999993,11,profit_take,0.6363636363636364,0.5581162324649298,1
SLV,2020-04-24,2020,94.84126984126983,0.42000000000000004,0.23000000000000015,7,profit_take,0.7142857142857143,0.5476190476190479,1
SPY,2020-04-24,2020,84.92063492063492,6.609999999999999,3.8049999999999997,11,profit_take,0.6363636363636364,0.575642965204236,1
TNA,2020-04-24,2020,94.84126984126983,1.7100000000000002,-2.2,5,stop_loss,0.6,-1.286549707602339,0
TQQQ,2020-04-24,2020,84.92063492063492,4.54,2.48,11,profit_take,0.6363636363636364,0.5462555066079295,1
UPRO,2020-04-24,2020,84.92063492063492,2.575,1.4500000000000002,11,profit_take,0.6363636363636364,0.5631067961165049,1
DIA,2020-05-01,2020,85.31746031746032,6.285,3.2700000000000005,6,profit_take,0.6666666666666666,0.5202863961813843,1
EWY,2020-05-01,2020,92.3076923076923,1.455,0.9750000000000001,10,profit_take,0.6,0.6701030927835052,1
IYR,2020-05-01,2020,91.26984126984127,2.065,1.05,7,profit_take,0.7142857142857143,0.5084745762711865,1
QQQ,2020-05-01,2020,84.92063492063492,5.45,5.45,21,expiry_win,0.5714285714285714,1.0,1
SLV,2020-05-01,2020,87.3015873015873,0.3249999999999999,0.1799999999999999,11,profit_take,0.6363636363636364,0.5538461538461538,1
SPY,2020-05-01,2020,85.31746031746032,7.06,4.185,11,profit_take,0.6363636363636364,0.5927762039660056,1
TNA,2020-05-01,2020,94.84126984126983,2.195,1.13,11,profit_take,0.6363636363636364,0.5148063781321185,1
TQQQ,2020-05-01,2020,84.92063492063492,4.995,-40.53119552612305,21,expiry_loss,0.6666666666666666,-8.114353458683293,0
UPRO,2020-05-01,2020,85.31746031746032,2.375,1.3250000000000002,11,profit_take,0.6363636363636364,0.5578947368421053,1
DIA,2020-05-08,2020,80.15873015873017,4.62,2.4400000000000004,12,profit_take,0.6666666666666666,0.5281385281385282,1
QQQ,2020-05-08,2020,79.76190476190477,4.12,2.4850000000000003,14,profit_take,0.7142857142857143,0.6031553398058253,1
SPY,2020-05-08,2020,80.15873015873017,4.95,2.9850000000000003,13,profit_take,0.6923076923076923,0.603030303030303,1
TQQQ,2020-05-08,2020,79.76190476190477,3.96,2.645,14,profit_take,0.7142857142857143,0.6679292929292929,1
UPRO,2020-05-08,2020,80.15873015873017,2.125,1.15,13,profit_take,0.6923076923076923,0.5411764705882353,1
DIA,2020-05-15,2020,79.76190476190477,5.275,-5.529999999999999,13,stop_loss,0.6153846153846154,-1.0483412322274879,0
FEZ,2020-05-15,2020,98.80952380952381,0.7,-0.81,5,stop_loss,0.6,-1.1571428571428573,0
QQQ,2020-05-15,2020,79.76190476190477,4.98,4.98,21,expiry_win,0.5238095238095238,1.0,1
SPY,2020-05-15,2020,79.76190476190477,5.93,-10.86,19,stop_loss,0.631578947368421,-1.8313659359190557,0
TQQQ,2020-05-15,2020,79.76190476190477,4.145,2.2699999999999996,11,profit_take,0.5454545454545454,0.5476477683956573,1
UPRO,2020-05-15,2020,79.76190476190477,2.2,-4.8714111328125,21,expiry_loss,0.2857142857142857,-2.2142777876420454,0
DIA,2020-05-22,2020,77.38095238095238,4.755,-6.320000000000001,12,stop_loss,0.5833333333333334,-1.3291272344900107,0
FEZ,2020-05-22,2020,96.03174603174604,0.635,-0.7699999999999998,6,stop_loss,0.5,-1.21259842519685,0
QQQ,2020-05-22,2020,76.19047619047619,4.359999999999999,2.4699999999999998,13,profit_take,0.6153846153846154,0.5665137614678899,1
SPY,2020-05-22,2020,77.38095238095238,5.325,-8.93,14,stop_loss,0.6428571428571429,-1.6769953051643192,0
TQQQ,2020-05-22,2020,76.19047619047619,4.71,2.6,13,profit_take,0.6153846153846154,0.5520169851380042,1
UPRO,2020-05-22,2020,77.38095238095238,2.175,1.3999999999999997,20,profit_take,0.45,0.6436781609195401,1
DIA,2020-05-29,2020,73.80952380952381,4.949999999999999,-5.9300000000000015,7,stop_loss,0.7142857142857143,-1.1979797979797984,0
FEZ,2020-05-29,2020,98.80952380952381,0.75,-1.355,5,stop_loss,0.6,-1.8066666666666666,0
QQQ,2020-05-29,2020,73.4126984126984,4.3,4.3,21,expiry_win,0.6666666666666666,1.0,1
SLV,2020-05-29,2020,82.93650793650794,0.515,0.275,14,profit_take,0.7142857142857143,0.5339805825242718,1
SPY,2020-05-29,2020,73.80952380952381,5.95,3.25,17,profit_take,0.6470588235294118,0.5462184873949579,1
TQQQ,2020-05-29,2020,73.4126984126984,4.535,-57.733246650695804,21,expiry_loss,0.6190476190476191,-12.730594630803926,0
UPRO,2020-05-29,2020,73.80952380952381,2.1,-2.4250000000000003,10,stop_loss,0.6,-1.1547619047619049,0
DIA,2020-06-05,2020,71.03174603174604,4.99,-7.729999999999999,6,stop_loss,0.6666666666666666,-1.5490981963927852,0
EWZ,2020-06-05,2020,84.12698412698413,1.23,0.9099999999999999,18,profit_take,0.6666666666666666,0.7398373983739837,1
FEZ,2020-06-05,2020,97.61904761904762,0.875,-4.819406509399414,21,expiry_loss,0.2857142857142857,-5.507893153599331,0
QQQ,2020-06-05,2020,70.63492063492063,4.02,2.6599999999999997,19,profit_take,0.6842105263157895,0.6616915422885572,1
SLV,2020-06-05,2020,88.09523809523809,0.37,0.22000000000000008,13,profit_take,0.6923076923076923,0.5945945945945948,1
SPY,2020-06-05,2020,71.03174603174604,5.15,-7.254999999999999,6,stop_loss,0.6666666666666666,-1.4087378640776695,0
TQQQ,2020-06-05,2020,70.63492063492063,4.055,3.0999999999999996,19,profit_take,0.6842105263157895,0.7644882860665845,1
UPRO,2020-06-05,2020,71.03174603174604,2.55,-3.325,6,stop_loss,0.6666666666666666,-1.3039215686274512,0
DIA,2020-06-12,2020,84.12698412698413,6.93,3.9499999999999997,10,profit_take,0.6,0.5699855699855699,1
EWZ,2020-06-12,2020,87.6984126984127,1.3499999999999999,0.7899999999999998,10,profit_take,0.6,0.5851851851851851,1
IYR,2020-06-12,2020,92.06349206349206,2.745,1.6400000000000001,7,profit_take,0.7142857142857143,0.5974499089253188,1
JETS,2020-06-12,2020,88.88888888888889,1.275,0.6499999999999999,6,profit_take,0.6666666666666666,0.5098039215686274,1
QQQ,2020-06-12,2020,82.14285714285714,5.585,3.4650000000000003,14,profit_take,0.7142857142857143,0.6204118173679499,1
SPY,2020-06-12,2020,84.12698412698413,7.18,4.84,12,profit_take,0.6666666666666666,0.6740947075208914,1
TQQQ,2020-06-12,2020,82.14285714285714,6.055,3.7849999999999997,14,profit_take,0.7142857142857143,0.625103220478943,1
UPRO,2020-06-12,2020,84.12698412698413,2.925,1.875,12,profit_take,0.6666666666666666,0.6410256410256411,1
XLI,2020-06-12,2020,91.66666666666666,2.205,1.3,7,profit_take,0.7142857142857143,0.5895691609977324,1
XRT,2020-06-12,2020,92.46031746031747,1.5899999999999999,0.9849999999999999,12,profit_take,0.6666666666666666,0.6194968553459119,1
DIA,2020-06-19,2020,82.53968253968253,5.970000000000001,4.145000000000001,11,profit_take,0.6363636363636364,0.6943048576214407,1
EWZ,2020-06-19,2020,83.33333333333334,1.18,0.76,12,profit_take,0.6666666666666666,0.6440677966101696,1
IYR,2020-06-19,2020,88.4920634920635,2.12,1.3600000000000003,11,profit_take,0.6363636363636364,0.6415094339622642,1
JETS,2020-06-19,2020,80.76923076923077,1.0499999999999998,0.5499999999999998,10,profit_take,0.6,0.5238095238095237,1
