date,sym,follows,B_pct,A_pct,B_R,A_R,early_pct,late_pct,early_ext,late_ext,lag
2021-03-15,LYFT,False,-4.240947136342054,0.0,-1.0934854687940347,0.0,-4.240947136342054,,2.090913938507042,,
2024-03-20,LYFT,True,-4.981893313440144,-4.776437928018229,-0.833170194209966,-1.0651985366624557,-4.981893313440144,-4.776437928018229,1.9871623945779988,2.585372198928547,1.0
2021-12-27,LYV,False,-3.7952327573888223,0.0,-1.596412497370177,0.0,-3.7952327573888223,,1.5586790634150565,,
2022-03-29,LYV,False,-4.48410773842437,0.0,-2.128939872061965,0.0,-4.48410773842437,,0.7728184191044496,,
2021-11-01,M,True,7.034133513840168,-0.461040483672126,1.0944425709956782,-0.07876577457965003,7.034133513840168,-0.461040483672126,2.3324477345380816,2.9905657546174926,2.0
2023-02-02,M,False,-9.480689122932551,0.0,-4.5191284819311806,0.0,-9.480689122932551,,1.5609362073587925,,
2026-06-25,M,False,-5.015069094912605,0.0,-2.3905162685750225,0.0,-5.015069094912605,,1.9312545404082788,,
2020-05-26,MANH,False,0.8055930419455626,0.0,0.18042415546964946,0.0,0.8055930419455626,,2.361125550623298,,
2021-04-01,MCHP,False,-2.598687934946897,0.0,-1.1802509514680888,0.0,-2.598687934946897,,1.2272808631446728,,
2026-06-15,MCHP,False,-4.865504880225036,0.0,-2.01872321517648,0.0,-4.865504880225036,,1.3856516761867355,,
2026-06-22,MCHP,False,-9.382074395287765,0.0,-4.472122128420519,0.0,-9.382074395287765,,1.4714072400337856,,
2020-02-04,MDB,True,-12.352303049448032,-6.969740498968269,-2.9572834883640633,-1.7999115025338497,-5.382562550479763,-6.969740498968269,2.6255190457677755,1.9596186958454826,9.0
2020-05-05,MDB,True,17.735921032817693,2.3753530054461347,4.415378638305369,0.5777433881167761,17.735921032817693,2.3753530054461347,1.6500615763897326,2.887236338530491,5.0
2020-07-08,MDB,False,-11.567771391683458,0.0,-3.3196045240762526,0.0,-11.567771391683458,,1.4821020077383131,,
2020-10-05,MDB,True,4.044078506802173,0.7843877428636015,1.3985960370484722,0.18104697771366143,4.044078506802173,0.7843877428636015,1.1325667525107241,1.6843420736903685,1.0
2020-12-21,MDB,True,-5.462040764052023,-5.184769468036388,-1.754658577043215,-1.431113712235397,-5.462040764052023,-5.184769468036388,3.4451613451665324,3.583391780505656,1.0
2021-02-02,MDB,False,-0.7283243486131297,0.0,-0.14353990747255876,0.0,-0.7283243486131297,,1.5462401186261954,,
2023-11-20,MDB,True,-5.143161021102383,-8.053093032829251,-1.4124093851760333,-3.4135097787216013,-5.143161021102383,-8.053093032829251,2.1371883621889634,1.9796336360142395,6.0
2024-02-08,MDB,True,-6.566494599906692,-5.93198364320302,-1.7364304826667427,-1.5220898738339692,-6.566494599906692,-5.93198364320302,2.5837126619976107,3.3145634886440853,1.0
2025-09-09,MDB,False,-4.935250691865689,0.0,-1.7361545023606066,0.0,-4.935250691865689,,3.6110594434586516,,
2024-07-08,MDGL,False,-6.042127919466001,0.0,-1.2976764329564345,0.0,-6.042127919466001,,1.3079066423402093,,
2025-02-13,MDGL,False,-4.317109526330332,0.0,-1.1909755746215,0.0,-4.317109526330332,,1.2589744635368212,,
2025-08-28,MDGL,False,-4.706188914932574,0.0,-1.6361565618688116,0.0,-4.706188914932574,,2.714244660551604,,
2025-11-26,MDGL,False,-3.7831320006715408,0.0,-1.3760022037113038,0.0,-3.7831320006715408,,1.9021449727430724,,
2020-05-08,MELI,False,21.693346592487494,0.0,7.1296056465259525,0.0,21.693346592487494,,3.566274743470911,,
2020-11-06,MELI,False,-10.620031319528888,0.0,-1.723179299525407,0.0,-10.620031319528888,,3.120206494719307,,
2020-11-27,MELI,True,3.6611607837543136,0.9984488621888721,1.0733655570896332,0.19643254716389524,3.6611607837543136,0.9984488621888721,2.0828494643825546,2.3213891246495866,1.0
2023-01-25,MELI,True,-2.4674304221729337,-3.9723828787372573,-0.47646063481434714,-1.2289140079220031,-2.4674304221729337,-3.9723828787372573,2.6175589678701123,3.183581664993731,1.0
2026-05-05,MEOH,False,-5.287012707479843,0.0,-2.5201427238987493,0.0,-5.287012707479843,,1.4086948975625677,,
2020-12-02,MGM,True,1.0004600216367399,-3.5037962050438187,0.25573449381695496,-0.8684016796236894,1.0004600216367399,-3.5037962050438187,2.2419643823851314,2.5813450293372813,2.0
2026-01-13,MIRM,True,1.731318165256246,-5.070358676696074,0.7288583787638944,-1.2989744883948808,1.731318165256246,-5.070358676696074,2.4457860426357825,2.340970668468435,8.0
2026-06-24,MIRM,True,1.8748489615179054,-0.13172210629112113,0.36508984916526266,-0.048670021911084015,1.8748489615179054,-0.13172210629112113,2.533516807616671,2.6186032578864755,1.0
2021-04-01,MKSI,False,-4.322477960570826,0.0,-1.2043494785608702,0.0,-4.322477960570826,,1.9309825993364824,,
2026-04-17,MKSI,False,-4.029320059112862,0.0,-1.920642561510466,0.0,-4.029320059112862,,1.8204071781898872,,
2026-05-26,MKSI,False,-3.395934887913943,0.0,-1.4207387550998563,0.0,-3.395934887913943,,1.9335101960295251,,
2020-04-29,MKTX,False,2.445787592209414,0.0,0.5508936414735456,0.0,2.445787592209414,,2.0063981133664908,,
2024-05-17,MMYT,True,-5.703229309907821,-9.077352046202837,-2.2585090750673307,-1.940951767406448,-5.703229309907821,-9.077352046202837,2.96792473607242,3.2250034450879426,1.0
2024-07-01,MMYT,False,-3.55004446485222,0.0,-0.9512457670937887,0.0,-3.55004446485222,,1.4117392618670213,,
2024-11-26,MMYT,False,-2.3224655474683664,0.0,-0.6666420214302841,0.0,-2.3224655474683664,,1.7550018200414108,,
2025-05-02,MMYT,False,-13.834727711253581,0.0,-3.9517122404652576,0.0,-13.834727711253581,,1.4515360349803914,,
2023-06-01,MNDY,False,-8.038036899512413,0.0,-1.5693663939484335,0.0,-8.038036899512413,,3.119538295262528,,
2025-05-20,MNDY,False,-7.507973400542067,0.0,-1.503236814596979,0.0,-7.507973400542067,,1.7517007929028618,,
2024-05-09,MOD,False,-3.674361457497133,0.0,-1.3902327755241717,0.0,-3.674361457497133,,2.092357309082517,,
2024-05-15,MOD,False,-5.353074652277579,0.0,-1.7933451923235326,0.0,-5.353074652277579,,1.865348124368862,,
2024-07-16,MOD,False,-8.405385026830281,0.0,-3.504099859888943,0.0,-8.405385026830281,,2.148682174819563,,
2024-07-23,MOD,False,-16.621978444188358,0.0,-4.228970642588864,0.0,-16.621978444188358,,1.9534636620533274,,
2024-08-23,MOD,False,-9.484512121540634,0.0,-1.849724895717438,0.0,-9.484512121540634,,1.5286814587271444,,
2026-02-24,MOD,False,-10.479174373752443,0.0,-1.3881273854310372,0.0,-10.479174373752443,,2.314585660004711,,
2026-05-01,MOD,False,-7.568020443424239,0.0,-2.0039981031965026,0.0,-7.568020443424239,,1.5983613106590586,,
2026-08-12,MOG.A,False,-4.293833687151649,0.0,-1.0660770268954658,0.0,-4.293833687151649,,1.0568446691542421,,
2020-05-04,MOH,False,-2.8471813064449347,0.0,-0.7020820388613164,0.0,-2.8471813064449347,,1.9793161272332334,,
2021-03-15,MOS,False,-3.7266314654695876,0.0,-1.6934564660497806,0.0,-3.7266314654695876,,1.4966764457678892,,
2025-04-28,MOS,True,17.56396177272994,10.03928060128285,8.372155111667956,1.4809611790688628,17.56396177272994,10.03928060128285,1.695380837997198,2.1056962547828957,7.0
2021-02-12,MPC,True,5.742608277687178,2.495931582008515,2.301239161404883,1.189727387424056,5.742608277687178,2.495931582008515,1.7925089134605878,2.312361815629084,1.0
2020-04-27,MPWR,True,-0.6425106876518094,-7.3336391410218855,-0.1908335755076215,-2.0600318499280226,-0.6425106876518094,-7.3336391410218855,1.8223874486525624,2.3966834630717586,2.0
2022-03-28,MPWR,False,-7.2219483116836685,0.0,-1.9093084856885356,0.0,-7.2219483116836685,,1.6226030805836509,,
2023-02-15,MPWR,False,-3.347694711340521,0.0,-1.073318670659723,0.0,-3.347694711340521,,2.809147417346319,,
2024-08-21,MPWR,False,-4.270153999101978,0.0,-1.2435253231453243,0.0,-4.270153999101978,,1.5589479342508314,,
2024-09-26,MPWR,False,-5.628759268136574,0.0,-1.3111094855052963,0.0,-5.628759268136574,,1.325430501761681,,
2025-08-13,MPWR,False,-4.291172104349417,0.0,-1.633511987238544,0.0,-4.291172104349417,,2.3821714862406957,,
2026-04-16,MPWR,True,5.742064192078455,-2.920365081446108,1.5915182887806778,-1.2624273709376237,5.742064192078455,-2.920365081446108,2.9640366546748056,4.028605536941273,6.0
2026-06-12,MRCY,False,-6.72041209874823,0.0,-1.5125760300565256,0.0,-6.72041209874823,,2.025726670616936,,
2021-06-02,MRNA,True,108.50739816872475,85.11006518984897,24.44991569972692,19.62443798717746,108.50739816872475,85.11006518984897,1.7816835622808935,2.65830052591414,2.0
2020-04-22,MRVL,False,-4.768516150411351,0.0,-1.538839315379328,0.0,-4.768516150411351,,1.791833455246851,,
2026-05-13,MRX,False,-6.409751213932424,0.0,-1.1297253116293402,0.0,-6.409751213932424,,2.3467786464807348,,
2026-07-09,MRX,False,-6.603257020336361,0.0,-1.8807783612074713,0.0,-6.603257020336361,,1.8230490694443942,,
2020-04-27,MSCI,False,-3.9467184655790466,0.0,-1.8812691352593691,0.0,-3.9467184655790466,,1.5638279147598722,,
2023-06-29,MSTR,True,19.472215139788275,18.71858069567938,5.4810623972924954,3.129401189768512,19.472215139788275,18.71858069567938,1.5377259089192574,1.4959995092332647,1.0
2023-12-08,MSTR,False,-7.457659222087987,0.0,-1.64628962970484,0.0,-7.457659222087987,,2.7590227065584707,,
2021-03-30,MT,False,0.7982036540899573,0.0,0.2521335066766658,0.0,0.7982036540899573,,2.1251607294929564,,
2020-06-02,MTCH,False,-4.7159847209581995,0.0,-1.205744717292369,0.0,-4.7159847209581995,,2.125084439930104,,
2020-12-01,MTCH,False,-3.250011871413905,0.0,-1.5491723253739706,0.0,-3.250011871413905,,1.6631637549582983,,
2020-12-04,MTCH,False,2.1477855147638447,0.0,0.535660290865816,0.0,2.1477855147638447,,1.7467863446620464,,
2022-03-04,MTDR,False,-5.155353223175774,0.0,-1.499527035169761,0.0,-5.155353223175774,,2.042400154259382,,
2022-04-18,MTDR,False,-6.998166426621266,0.0,-2.1894872040835014,0.0,-6.998166426621266,,1.5007376494171525,,
2022-11-07,MTDR,False,-10.822236127011752,0.0,-3.4063213003212924,0.0,-10.822236127011752,,2.2114753031258174,,
2026-07-09,MTN,False,-0.727592125479859,0.0,-0.19054539232177917,0.0,-0.727592125479859,,1.4796212392735015,,
2026-02-17,MTSI,False,-2.8777714568183566,0.0,-0.6614490977340435,0.0,-2.8777714568183566,,1.396776302796008,,
2026-04-17,MTSI,False,27.48064189075201,0.0,5.66589880302796,0.0,27.48064189075201,,2.0096512447195622,,
2024-08-19,MTZ,False,-3.506486436252121,0.0,-1.157122654035921,0.0,-3.506486436252121,,1.024156520118169,,
2025-10-24,MU,False,2.944291847285374,0.0,0.6971613364783869,0.0,2.944291847285374,,2.757441994118796,,
2025-12-24,MU,False,32.1316114755813,0.0,9.489567002247702,0.0,32.1316114755813,,2.5912176915415785,,
2026-04-27,MU,True,50.49413412651278,54.55039770907597,7.760114927144239,9.17394988868018,-4.056263582563191,54.55039770907597,2.4856321997569952,4.267019181406593,7.0
2025-11-28,MUR,False,-2.813834842904117,0.0,-1.0358102728241374,0.0,-2.813834842904117,,1.7127466881155602,,
2026-03-25,MUR,False,-2.372093303696421,0.0,-0.5858582410245174,0.0,-2.372093303696421,,2.2031192496469294,,
2026-03-26,MUSA,False,12.108733217717592,0.0,4.115288117571243,0.0,12.108733217717592,,2.235998105238091,,
2026-02-03,MYRG,False,-5.96186308652582,0.0,-1.3681384262996465,0.0,-5.96186308652582,,1.4653478730677478,,
2026-04-14,MYRG,False,-2.3100218954899443,0.0,-1.1011104368502131,0.0,-2.3100218954899443,,2.0643959252310773,,
2026-04-17,MYRG,False,33.7467603524314,0.0,10.359083655658301,0.0,33.7467603524314,,2.018478499723526,,
2026-05-28,NAVN,True,-2.1634028559308294,-6.924757399965653,-0.5239129611993782,-1.0880953511967262,-2.1634028559308294,-6.924757399965653,1.667289998923673,2.2068573353291634,1.0
2023-07-03,NCLH,False,-6.9867593917423365,0.0,-3.330355310063865,0.0,-6.9867593917423365,,3.1468310523860006,,
2026-02-26,NCLH,False,-11.52804070640341,0.0,-3.055173349623352,0.0,-11.52804070640341,,1.2038906450123716,,
2023-03-06,NE,False,-4.412344290075465,0.0,-1.651378529368489,0.0,-4.412344290075465,,1.6921247892364453,,
2025-12-01,NE,False,-3.92815345687495,0.0,-1.1952369218817882,0.0,-3.92815345687495,,1.049058569446276,,
2020-04-22,NEM,False,-3.837419637173811,0.0,-1.829170027052856,0.0,-3.837419637173811,,1.9853112012563805,,
2020-05-05,NEM,False,-3.05958920900703,0.0,-0.5454083767252593,0.0,-3.05958920900703,,1.9918520358704064,,
2026-02-26,NEM,False,-7.019236809431762,0.0,-1.8102927795744272,0.0,-7.019236809431762,,0.9531942292297039,,
2020-11-27,NET,True,3.457935573909743,3.0169858269279537,0.6678441560530289,0.4485421913335937,3.457935573909743,3.0169858269279537,2.5613795361769025,2.3492403796859262,1.0
2021-02-09,NET,False,-8.219270786551448,0.0,-2.308121523079321,0.0,-8.219270786551448,,2.1701100545269787,,
2021-06-07,NET,True,19.36727362398536,14.128831254893193,4.466508110666305,4.190911276098955,19.36727362398536,14.128831254893193,1.5831340689111661,2.3198569117951156,1.0
2021-07-22,NET,False,2.5721871971696286,0.0,0.7103469809417704,0.0,2.5721871971696286,,1.934336218597356,,
2021-10-25,NET,False,-5.8692532577132805,0.0,-1.1275305020851696,0.0,-5.8692532577132805,,3.1669147266827777,,
2021-10-29,NET,False,-4.438440676207267,0.0,-0.7129272475355489,0.0,-4.438440676207267,,2.613839321427549,,
2023-07-17,NET,False,-6.663399244750934,0.0,-0.9075862972396852,0.0,-6.663399244750934,,1.5793096257125294,,
2023-12-04,NET,False,-2.537894016504516,0.0,-1.1021569442120482,0.0,-2.537894016504516,,2.343543130160327,,
2024-12-06,NET,True,-3.61011212671426,-2.5398994859575086,-1.4991258388991584,-1.070714031098383,-3.61011212671426,-2.5398994859575086,2.494842397354243,2.4385148691515477,1.0
2026-05-04,NET,True,-12.683169764015057,-23.775018408885316,-4.116225555249999,-7.252207095804832,-12.683169764015057,-23.775018408885316,1.2101612441738274,2.321089830694401,3.0
2026-07-09,NET,False,-2.8775409614994807,0.0,-1.0626572873781788,0.0,-2.8775409614994807,,2.034259336072569,,
2026-07-14,NET,False,-7.082203575698642,0.0,-1.2466849662342336,0.0,-7.082203575698642,,2.0897616915115487,,
2026-09-22,NET,False,-0.38922267534166055,0.0,-0.17079540515368047,0.0,-0.38922267534166055,,1.920260884169903,,
2025-04-30,NFLX,False,10.282696436186335,0.0,3.6698644650377674,0.0,10.282696436186335,,2.0674012593533115,,
2026-04-13,NKTR,False,3.9683631931408225,0.0,0.9103506219447529,0.0,3.9683631931408225,,1.2663891855673162,,
2021-05-17,NOV,False,-8.261658708494402,0.0,-2.1896173780455284,0.0,-8.261658708494402,,2.457202234007556,,
2022-04-18,NOV,False,-4.199335093461654,0.0,-1.1127806357953827,0.0,-4.199335093461654,,1.5737522024798647,,
2022-11-07,NOV,False,-6.077760220688422,0.0,-2.4116154383292305,0.0,-6.077760220688422,,2.4982330772298216,,
2020-05-07,NOW,False,-4.44188329720231,0.0,-1.2408740256843038,0.0,-4.44188329720231,,3.2228486237525025,,
2020-05-20,NOW,False,-2.6272695119104905,0.0,-1.2523318006773483,0.0,-2.6272695119104905,,1.9620984650524613,,
2020-06-10,NOW,False,-6.81156784399779,0.0,-2.817083228309655,0.0,-6.81156784399779,,1.4438431689684572,,
2026-05-11,NPO,False,-5.356419447491334,0.0,-1.5620672896142163,0.0,-5.356419447491334,,1.9480648197884902,,
2025-05-07,NRG,True,25.03828049377819,-6.794647205716242,8.989317938459166,-2.0356233594948723,25.03828049377819,-6.794647205716242,2.1012641866662447,4.9881558025890405,7.0
2026-07-31,NTAP,True,4.474315941616491,-3.167893711652381,1.7235375742457442,-1.0885891261094445,4.474315941616491,-3.167893711652381,1.4114631392644326,2.3306348024794303,6.0
2021-09-03,NTLA,False,-7.838088415629862,0.0,-2.1153704183610444,0.0,-7.838088415629862,,1.6002374358906466,,
2020-12-24,NTRA,False,-5.094239782476839,0.0,-1.8078883652299698,0.0,-5.094239782476839,,2.4810807232774903,,
2023-08-30,NTRA,True,-6.701164444606356,-5.132343871472944,-1.0984315514416494,-1.0352710715991993,-6.701164444606356,-5.132343871472944,2.114032546955162,2.6949231153612487,2.0
2024-12-04,NTRA,False,-3.755897522761098,0.0,-1.1251801923029636,0.0,-3.755897522761098,,2.196923040717431,,
2025-05-07,NTRA,True,-5.280203142095186,-6.7193247716906495,-1.2772704319079395,-2.4836667489373707,-5.280203142095186,-6.7193247716906495,1.09333574236015,1.367222400560462,1.0
2026-07-06,NTRA,False,-3.5088813849051492,0.0,-1.2972970510530752,0.0,-3.5088813849051492,,2.41982133595397,,
2023-06-06,NU,True,6.938779931359074,3.176390652814165,2.1803776233460583,0.7901073691540581,6.938779931359074,3.176390652814165,1.9385198647695103,2.5035915326807965,1.0
2022-03-02,NUE,False,-8.913602545018906,0.0,-1.5996300289631136,0.0,-8.913602545018906,,2.6829541914349124,,
2022-03-21,NUE,True,10.149640802871463,-4.452426766741779,2.8874793209546645,-1.0941348945151952,10.149640802871463,-4.452426766741779,1.5857009995429765,2.275020576200738,3.0
2026-04-13,NVMI,False,-1.7902076238903941,0.0,-0.5494316243373524,0.0,-1.7902076238903941,,1.9370245163189217,,
2020-06-05,NVR,False,-11.418597920927409,0.0,-4.090049500535686,0.0,-11.418597920927409,,1.8131355979264698,,
2026-04-10,NVT,False,21.129350918976343,0.0,10.071657271378779,0.0,21.129350918976343,,1.8400037697209715,,
2026-09-08,NWL,False,-5.55186366095316,0.0,-1.113802289633952,0.0,-5.55186366095316,,1.2758970016793776,,
2026-01-14,NXE,False,0.5792139735163016,0.0,0.13882883378528593,0.0,0.5792139735163016,,2.488972304618479,,
2026-03-02,NXE,False,-7.253352061896923,0.0,-1.20964639640699,0.0,-7.253352061896923,,1.2591629659575656,,
2021-04-05,NXPI,False,-2.7517657805013696,0.0,-1.1190716541286831,0.0,-2.7517657805013696,,1.9283338859787935,,
2026-05-22,NXPI,True,-6.66771805659473,-6.586743172198539,-1.3065573849037662,-1.4620072202963015,-6.66771805659473,-6.586743172198539,2.5237247171863713,3.150866935287584,1.0
2023-12-01,NXT,True,-9.969761805807009,-2.649738784683653,-1.6938713908434937,-0.48260160995409457,-7.320023021123356,-2.649738784683653,1.8659666437278464,1.6476152091148037,8.0
2024-02-14,NXT,False,-5.592192251101302,0.0,-1.477527452150983,0.0,-5.592192251101302,,2.8909322649678857,,
2025-09-22,NXT,True,31.681953622930447,21.361113073789095,7.241448316582541,5.9345933656332965,31.681953622930447,21.361113073789095,1.7133852128594425,2.1816461292838025,8.0
2026-01-26,NXT,False,-0.5905151667409791,0.0,-0.14454020371439177,0.0,-0.5905151667409791,,1.9772409734135696,,
2026-03-24,NXT,False,-10.071114545663363,0.0,-1.4748177562401252,0.0,-10.071114545663363,,1.4362612911467605,,
2020-04-29,ODFL,False,-2.429368050577918,0.0,-1.0857041057402672,0.0,-2.429368050577918,,1.8830522553953188,,
2020-05-05,ODFL,False,-3.765972817714325,0.0,-1.0581322577362477,0.0,-3.765972817714325,,2.065829219557463,,
2026-05-06,OGN,False,1.0679444117638326,0.0,0.509053502940765,0.0,1.0679444117638326,,2.766485133820314,,
2019-11-20,OKTA,False,-5.952911547348705,0.0,-1.7705237564665652,0.0,-5.952911547348705,,2.8189458970639993,,
2020-04-24,OKTA,False,-5.140023888011558,0.0,-1.473270138828027,0.0,-5.140023888011558,,1.9960098036219813,,
2020-05-06,OKTA,False,9.61453199470277,0.0,3.1063349978670183,0.0,9.61453199470277,,2.364668084468075,,
2020-07-09,OKTA,False,-10.43273430867756,0.0,-3.351549080799921,0.0,-10.43273430867756,,2.107992588447146,,
2023-12-21,OKTA,False,-5.994576086167369,0.0,-1.5097035524749178,0.0,-5.994576086167369,,2.8326853924423454,,
2026-07-06,OKTA,False,-6.895682252061198,0.0,-1.6547649746148536,0.0,-6.895682252061198,,3.1419142447565553,,
2026-08-13,OKTA,False,-7.741971931922242,0.0,-1.4372540647229501,0.0,-7.741971931922242,,1.5240703912661941,,
2020-06-05,OLLI,False,-2.7486398137541723,0.0,-1.3101849778894954,0.0,-2.7486398137541723,,2.9632219267385387,,
2025-06-20,OLLI,True,0.8734063214028032,-4.895923777006194,0.37477641239387766,-0.921173473047448,0.8734063214028032,-4.895923777006194,1.226877586289215,2.306979561389976,1.0
2022-05-04,OLN,False,-5.858030795948476,0.0,-1.4041034155869503,0.0,-5.858030795948476,,2.9495847549696155,,
2022-05-17,OLN,False,-3.611639530986488,0.0,-1.721548176436899,0.0,-3.611639530986488,,1.7745741454295918,,
2026-02-10,OLN,False,-8.305206180688508,0.0,-1.733455923301836,0.0,-8.305206180688508,,1.6390837326528511,,
2021-04-01,ON,False,-4.434734584611544,0.0,-1.5697734907600185,0.0,-4.434734584611544,,1.3426740633336518,,
2021-12-27,ON,False,-7.665509198035691,0.0,-1.9906278354859712,0.0,-7.665509198035691,,1.98311940295375,,
2022-03-25,ON,False,-6.737409612798128,0.0,-2.007377812978728,0.0,-6.737409612798128,,1.004740702125748,,
2022-08-25,ON,False,-6.873959461643042,0.0,-1.131051939675899,0.0,-6.873959461643042,,2.3195115782172278,,
2026-05-11,ON,True,8.883099675706575,-7.737301333231406,1.9591745844912924,-1.5334951674578483,8.883099675706575,-7.737301333231406,2.8066037555322465,3.3231298387819304,3.0
2023-04-21,ONON,True,-9.547644519673316,-3.878663376196523,-1.8473169957988609,-1.1027382031539932,-9.547644519673316,-3.878663376196523,1.858863619896053,1.3969357435856762,10.0
2024-05-29,ONON,False,-3.499173270269962,0.0,-1.0575067741292783,0.0,-3.499173270269962,,3.310972721365134,,
2024-06-11,ONON,False,-2.2281654670289197,0.0,-1.0620922059504543,0.0,-2.2281654670289197,,2.0531976577084894,,
2024-09-16,ONON,False,-0.7400187052922558,0.0,-0.29096458244084134,0.0,-0.7400187052922558,,2.0640336649076176,,
2024-11-22,ONON,False,-5.539189096905761,0.0,-2.4545536142724633,0.0,-5.539189096905761,,2.5076901063067627,,
2024-03-01,ONTO,False,-6.470019457531784,0.0,-1.2444955418086256,0.0,-6.470019457531784,,2.166650602682673,,
2026-04-14,ONTO,True,4.5996502250342575,-8.456502226776397,1.3653162772663179,-2.499096932865871,4.5996502250342575,-8.456502226776397,2.5330056390502182,3.0096759081438496,8.0
2021-09-01,OPCH,False,-6.2908940137546665,0.0,-1.247550949737773,0.0,-6.2908940137546665,,3.236630515796559,,
2026-02-26,OR,False,-6.398828438070225,0.0,-1.5465255816805648,0.0,-6.398828438070225,,1.5867607885821018,,
2026-08-10,ORKA,False,-2.7816593101178677,0.0,-0.3004124519301182,0.0,-2.7816593101178677,,1.955950524985132,,
2024-05-14,OSCR,False,-8.374415092735276,0.0,-1.9276131482484935,0.0,-8.374415092735276,,2.5943331808431354,,
2024-09-13,OSCR,False,-5.4184179317366965,0.0,-1.444153898084054,0.0,-5.4184179317366965,,2.4577920752600395,,
2025-09-08,OSCR,False,-4.382749165713474,0.0,-1.0846407817378403,0.0,-4.382749165713474,,2.6729614578291403,,
2026-06-23,OSCR,False,-3.7676646248180234,0.0,-0.5910106989742294,0.0,-3.7676646248180234,,1.8866735636553635,,
2026-08-14,OSCR,False,-8.45555306749668,0.0,-1.3377382866679755,0.0,-8.45555306749668,,1.632238154934138,,
2026-04-13,OSIS,False,-3.9240657282993308,0.0,-1.6988530731527962,0.0,-3.9240657282993308,,1.316799953705015,,
2021-02-12,OVV,False,12.048271943614886,0.0,1.6130597728103127,0.0,12.048271943614886,,2.9248733346194276,,
2021-06-03,OVV,False,-6.142190919393887,0.0,-1.5058293942451653,0.0,-6.142190919393887,,2.848535727666926,,
2022-02-02,OXY,True,-3.4744054061695007,-4.391426796572961,-1.312797154291248,-1.6432984068479664,-3.4744054061695007,-4.391426796572961,1.863353199281262,1.9068913616545764,1.0
2022-05-16,OXY,False,-5.23991500301565,0.0,-1.0836862103326454,0.0,-5.23991500301565,,1.8406774051837123,,
2022-05-27,OXY,False,-8.026395445484535,0.0,-1.7842169396131675,0.0,-8.026395445484535,,1.667392716724227,,
2026-08-06,P,True,13.501849329698512,-10.018562169801404,1.9763653792688,-3.662414152106803,13.501849329698512,-10.018562169801404,2.078618922859367,3.778757722292102,4.0
2020-05-20,PAAS,True,-13.712657389880643,-7.183196275039694,-4.082414747554821,-1.7503833945136904,-6.5294611148409505,-7.183196275039694,3.1842270521845495,3.090618511396549,7.0
2020-07-17,PAAS,True,-7.019521401598716,-10.381217332149916,-1.8384418824299178,-3.7615854264649546,-7.019521401598716,-10.381217332149916,2.0621739184844996,2.4304701611856,1.0
2025-03-17,PAAS,False,-3.7507508930576305,0.0,-1.2742489830364645,0.0,-3.7507508930576305,,1.7310558816594037,,
2025-12-26,PAAS,False,-5.875386645560443,0.0,-1.7557668977185488,0.0,-5.875386645560443,,2.645918995113995,,
2026-02-26,PAAS,False,-8.71218002713573,0.0,-1.4093260464149713,0.0,-8.71218002713573,,1.7081912094577207,,
2022-03-24,PANW,False,-5.037747585642027,0.0,-1.4246621419508405,0.0,-5.037747585642027,,1.8274372052478858,,
2026-05-21,PANW,True,28.490984435864085,-6.859131137728336,5.925568193309824,-1.2149774400636777,28.490984435864085,-6.859131137728336,3.416808021686144,4.096856305880738,6.0
2026-08-13,PANW,False,-3.1560058566034277,0.0,-1.3829636763522228,0.0,-3.1560058566034277,,2.318905467499433,,
2026-07-21,PARR,True,-22.438136588319868,-18.77511942921719,-4.3982255010586755,-2.9811850686892556,-3.6630171591026772,-18.77511942921719,3.633785395208104,3.1000512206522557,7.0
2020-06-01,PAYC,False,-3.442546372272115,0.0,-0.9307711134869564,0.0,-3.442546372272115,,2.2364381140379375,,
2026-08-20,PAYC,False,-3.369456049252806,0.0,-1.3135067337123518,0.0,-3.369456049252806,,3.0370717412032318,,
2022-08-23,PBF,False,-10.185119402457477,0.0,-3.522853370465401,0.0,-10.185119402457477,,1.6823812819237305,,
2022-10-19,PBF,False,5.197113989771163,0.0,2.477291001790931,0.0,5.197113989771163,,1.777653577512177,,
2023-03-02,PBF,False,-4.1429028023105,0.0,-1.5247017052438614,0.0,-4.1429028023105,,1.6139345124015536,,
2025-09-25,PBF,False,-7.961384092183876,0.0,-1.755434313339562,0.0,-7.961384092183876,,2.227203497798248,,
2026-07-09,PBF,True,14.514685208637745,0.25912748064917945,6.035579413795667,0.05109873418810029,14.514685208637745,0.25912748064917945,2.562936246320286,3.7499169502548457,3.0
2026-08-17,PBF,False,-7.524954273741691,0.0,-1.769797617307183,0.0,-7.524954273741691,,1.8923138635381604,,
2023-06-01,PCOR,True,1.3003487879664544,-0.8000563305220254,0.21754692628842223,-0.3813601842155008,1.3003487879664544,-0.8000563305220254,1.5934738743359569,1.8090917187156788,1.0
2020-05-29,PCTY,False,-4.471853849131424,0.0,-0.9595115694233678,0.0,-4.471853849131424,,1.8147770977431787,,
2020-06-18,PCTY,False,-6.12914486760533,0.0,-1.275186218189463,0.0,-6.12914486760533,,2.0429644516897496,,
2020-10-05,PCTY,False,4.742644358866821,0.0,1.1262237124740648,0.0,4.742644358866821,,2.5146936147021735,,
2026-08-19,PCVX,False,-5.662797225138738,0.0,-1.4837430555535305,0.0,-5.662797225138738,,2.038789834826183,,
2020-12-22,PENN,False,-7.508613455898572,0.0,-1.239197424185472,0.0,-7.508613455898572,,2.431263503171531,,
