ticker,date,surp,dd,rx,breadth,ex20,ex60,beaten
AVGO,2017-08-25,1.77,0.985091369205334,-3.7091170383764416,47.41873804971319,-6.9644013607824675,3.744217326085961,False
AVGO,2017-12-07,1.65,0.9237256695110909,0.0,70.97966728280961,-3.528401040031124,-12.732483894408775,False
AVGO,2018-03-16,1.07,0.9434858544521751,-4.8139909686928934,54.106280193236714,1.2037835179280774,1.0441334774945354,False
AVGO,2018-06-08,2.99,0.9462988325613391,-2.5351202927383687,71.7687074829932,-2.9539191370407867,-17.064156556270763,False
AVGO,2018-09-07,3.25,0.7825028454726097,7.690857987933231,63.013698630136986,6.237033136918277,7.350526451570355,False
AVGO,2018-12-07,4.8,0.8535973135428192,0.5808785463748078,25.19561815336463,5.176134308648739,10.508196284123288,False
AVGO,2019-03-15,6.12,0.9357011163463174,8.236378483355388,80.43117744610282,6.829334400547569,-5.098264902320121,False
AVGO,2019-06-14,0.55,0.8713180533181657,-5.5679575272481685,56.56401944894652,4.768182509163274,8.498831745669452,False
AVGO,2019-09-13,0.72,0.9389288530820472,-3.413395128700447,64.51612903225806,-0.2262445437142997,4.626255817374391,False
AVGO,2019-12-13,0.63,1.0065402797509233,-3.7766929345462774,73.44262295081967,-3.961077838006171,-6.414402506965033,False
AVGO,2020-03-13,-2.02,0.6598103167151124,7.057351681420609,3.631284916201117,11.360544866291695,11.505986855797822,True
AVGO,2020-06-05,0.03,0.9474045872899403,2.6514195383240624,95.93613933236574,3.8082340037438054,4.939116034402462,False
AVGO,2020-09-04,4.0,0.9290952404525777,3.0844277988015367,69.03633491311217,0.10735578265219359,1.102125584046723,False
AVGO,2020-12-11,2.42,0.9609562919486971,-1.0291761766552887,77.60115606936417,9.090939276613298,8.41751275793206,False
AVGO,2021-03-05,0.58,0.895888050510542,1.4765903431645189,57.05128205128205,2.5144489509707952,-7.872754025603451,False
AVGO,2021-06-04,2.47,0.9460619932718823,2.1945133025933705,67.09511568123393,-1.0075035152166885,3.1595226377590113,False
AVGO,2021-09-03,0.72,0.9685930977196513,1.1750631916594756,66.62251655629139,1.590845554989429,14.514970092603889,False
AVGO,2021-12-10,0.51,0.9837287953480457,8.271909886516005,51.457541191381495,-2.3378165202024945,0.48879277533307697,False
AVGO,2022-03-04,3.01,0.8536947020857266,3.005524471230503,32.69916765755053,3.021338366037661,2.0324941646445533,False
AVGO,2022-05-26,4.05,0.7896970872086007,3.5795779569880004,29.843561973525873,-2.4699276535196715,-3.819996691752302,False
AVGO,2022-09-02,1.92,0.7369036065553138,1.6686496998836509,37.38317757009346,-1.8959917670905497,0.629256800619161,False
AVGO,2022-12-09,1.64,0.8020900191319903,2.5683464312267867,72.63427109974424,4.7442818553321215,15.103684530125806,False
AVGO,2023-03-03,1.65,0.9510982277576615,5.697824607697188,58.69565217391305,3.2077701893523027,31.509187061048443,False
AVGO,2023-06-02,1.75,0.8569832387683122,2.7913049949870095,56.57071339173967,1.9804729663315,0.7862224304699659,False
AVGO,2023-09-01,1.03,0.9996857895848983,-5.457856253950677,50.36319612590799,3.336962221544989,12.94229638094031,False
AVGO,2023-12-08,0.94,0.9223797874827034,2.3898042175418466,80.33775633293125,9.763855961085842,35.15502207460723,False
AVGO,2024-03-08,5.44,0.9783338856283711,-6.985764195938016,75.28216704288938,0.2386101098690352,3.034528545070774,False
AVGO,2024-06-13,1.08,1.020818690347662,12.268742378296427,47.544642857142854,-1.0145070036122035,-13.216846140772171,False
AVGO,2024-09-06,2.79,0.8279520392702616,-10.352055196720666,49.89339019189765,14.830041717735515,-16.206105490128788,False
AVGO,2024-12-13,2.04,0.9691021393075973,24.432618836164476,52.51004016064257,3.1134116375616108,1.36488261611985,False
AVGO,2025-03-07,6.11,0.7143512410162938,8.64309407689312,36.720997123681684,-9.482803551516282,24.233348462077775,False
AVGO,2025-06-06,0.59,0.9792789308301764,-5.001345566708048,78.25688073394495,5.127780005385564,13.604588245738055,False
AVGO,2025-09-05,1.6,0.9645503321212533,9.405407602541406,63.41880341880342,-1.2037205761071044,12.34439995923728,False
AVGO,2025-12-12,4.38,0.9801259860844956,-11.428010490514396,61.513425549227016,-6.69115610738975,-4.622451580280006,False
AVGO,2026-03-05,1.32,0.7673177139154593,4.79954517837764,46.77914110429448,-1.8565209737083777,28.933658308811466,False
AVGO,2026-06-04,1.74,0.9803813770617069,-12.586861282712814,60.11949215832711,-12.581382140995204,-15.943342113857584,False
AVT,2025-04-30,17.65,0.8760658998209464,-8.29429040760915,41.55495978552279,2.1876759239201595,1.5344661665864852,False
AVT,2026-04-29,12.33,0.9799699487352086,4.1517668148221,54.7673531655225,6.0241808368223575,2.9946206317986137,False
AVTR,2020-07-30,33.77,0.9944303488429589,12.52546368773244,72.89855072463769,-5.724552673453034,3.5599789486879594,False
AVTR,2020-10-28,14.04,0.9509727551954468,-4.378067395428875,31.37876386687797,-6.678378406244038,-4.262975872001618,False
AVTR,2021-02-04,12.52,0.9586963312004141,-0.20195041329954533,72.21476510067114,-11.058407307663877,-7.059686918722783,False
AVTR,2021-04-29,25.89,0.9833481607045813,-1.1793147663967996,80.14888337468983,-3.4826747063712364,12.146435833462329,False
AVTR,2021-07-30,13.46,0.9901596024760633,0.940108227563341,54.32569974554708,1.8477507389975307,-3.7940432512746485,False
AVTR,2021-10-29,9.57,0.8631958566385665,5.430814288481756,63.39869281045752,-1.4704591302266758,-6.822661627702185,False
AVTR,2022-02-04,7.82,0.851250875974706,-1.6679932763562832,34.54106280193237,-6.065097872231777,-9.236050958551663,False
AVTR,2022-04-29,7.02,0.6713996311169601,7.015771000362392,23.96694214876033,1.9077124335440399,4.058260471444133,True
AVTR,2022-07-29,-1.46,0.7286455399894544,-10.238172551266555,77.66497461928934,-10.990076617652365,-22.791556520513474,False
AVTR,2022-10-28,2.98,0.4835216840128532,-6.426492421307484,61.030383091149275,5.914946900377999,13.837553434373845,True
AVTR,2023-02-03,5.95,0.6407416427384397,-7.355305407693868,74.87046632124353,10.309411968012204,-4.906725832684641,True
AVTR,2023-04-28,1.59,0.5452429547134265,3.948771505635995,53.84615384615385,7.34881195681098,9.398678273234216,True
AVTR,2023-07-28,-4.41,0.6967801113684384,-6.789308989226361,81.20481927710843,9.843879294374188,11.521493816102398,True
AVTR,2023-10-27,-0.3,0.7730693250599474,-8.65778941816292,12.087912087912088,2.808842052626469,4.653288034566486,False
AVTR,2024-02-14,12.07,0.8768316589959777,10.20777005955338,60.273972602739725,-0.5305555474390813,-4.339394490822956,False
AVTR,2024-04-26,9.56,0.9613914283343641,-4.811129633501632,44.46878422782037,-1.263181391207251,-9.058011106718716,False
AVTR,2024-07-26,7.68,0.8723241524438197,12.182299403255637,66.16379310344827,-2.1290620678983605,-10.051810866178789,False
AVTR,2024-10-25,2.14,0.8310714449201312,-3.60979860792241,58.957654723127035,-13.14288878266019,-7.008540891419193,False
AVTR,2025-02-07,4.55,0.7750000272478376,-11.705072931911175,52.27934044616877,3.626336507165762,-23.394305670962172,False
AVTR,2025-04-25,-0.67,0.5535714285714286,-16.580643192414314,34.19642857142857,-6.954440596222885,-10.539327194315415,True
AVTR,2025-08-01,-2.87,0.4799999850136893,-15.47619039171677,49.69053934571176,11.942748669060935,18.689412621519146,True
AVTR,2025-10-29,-2.28,0.6314908062677651,-23.209549189041645,44.743481917577796,0.44087199031242597,-6.616551393804648,True
AVTR,2026-02-11,1.54,0.49732618457269484,-13.620067427167825,61.90851735015773,-11.933511589575946,-15.533011096651055,True
AVTR,2026-04-29,8.18,0.49340866182912935,-0.12722937292578562,54.7673531655225,8.597026708196992,41.92625777608983,True
AVY,2016-04-27,9.17,0.9786087696079642,2.3783387122423116,80.5383022774327,0.5369131386836847,-7.638729983660543,False
AVY,2018-01-31,6.46,0.9523540373414673,4.559761681594088,75.58348294434471,-0.37027996566424637,-10.165253023984004,False
AVY,2018-04-25,5.56,0.8556224556043213,1.2049376931797084,42.404006677796325,-1.0642425312905757,-7.2744302051335845,False
AVY,2018-07-24,7.28,0.8399204534162352,11.081969623636612,63.2013201320132,-8.698448668804373,-12.10147754149974,False
AVY,2018-10-23,-1.02,0.7949860249618386,-4.712779819539515,15.537190082644628,-0.5720451250524005,5.491007169592254,False
AVY,2019-01-30,1.56,0.8139794517630964,3.4936429270740144,79.62962962962963,0.7558064224073675,-2.735650435579145,False
AVY,2019-04-24,1.74,0.9914530689234508,-4.482764382282356,74.42244224422443,-7.715479836865682,0.1682685611603132,False
AVY,2019-07-23,2.43,0.9307083722479642,4.274656671814414,79.51219512195122,-0.0012041069302335394,-1.872757924238353,False
AVY,2020-01-29,2.12,0.9579624819159103,5.4330031317983085,60.8974358974359,-7.024263692422908,-1.5293980382868249,False
AVY,2020-04-29,10.62,0.8167618313491943,-0.4534290403254482,78.2967032967033,-5.7068500542822225,-4.68235031927296,False
AVY,2020-07-27,11.45,0.8619969447099555,-3.7787474809646615,74.85549132947978,-3.423097425393918,10.549241113529234,False
AVY,2020-10-21,27.24,0.9665781524466691,6.118825783897641,64.95176848874598,-1.5083023369727,-0.06222440590625311,False
AVY,2021-02-03,7.56,0.9505211564917377,6.67986495515831,65.45698924731182,3.87305222054623,16.19437305906088,False
AVY,2021-04-28,18.93,1.0036858348450466,3.5105665661973706,83.14745972738538,1.1099670519087304,-8.203257119919755,False
AVY,2021-07-28,10.46,0.9093427259195829,2.4091542515020548,53.18066157760814,4.536309761763963,0.9568048033682586,False
AVY,2021-10-27,5.43,0.928598852695578,-1.7555313964244257,58.45347313237222,2.04218893537733,0.15971461527802777,False
AVY,2022-02-02,0.28,0.9031723336304842,-2.756924984430864,40.145102781136636,-12.91699196723645,-6.964202402352459,False
AVY,2022-04-26,10.62,0.7410553021556312,3.278220975895918,28.370457209847597,-2.10706686321414,5.647933897100234,False
AVY,2022-07-27,11.55,0.7578157197349117,7.236831092377316,66.83608640406608,1.889257300290451,0.21114278644478546,False
AVY,2022-10-26,-0.52,0.7841496964674645,-7.779230233559231,48.41269841269841,11.584760284207423,10.495017109710968,False
AVY,2023-02-02,-18.5,0.9279023992845564,-1.61744158438063,78.8036410923277,0.7878613564779835,-1.9064066573794785,False
AVY,2023-04-26,3.15,0.8460709045838531,-3.3425179758007517,37.69889840881273,0.8902771822906976,0.7251856621981361,False
AVY,2023-07-25,-7.68,0.8839631190157855,-1.6609563574318864,86.86131386861314,5.552071144206609,10.125447647029139,False
AVY,2023-10-25,0.01,0.8950768304298076,-2.738782035554843,16.359163591635916,6.211893647058818,7.45904235116571,False
AVY,2024-01-31,-0.2,0.9840104815131857,-0.8894871866504617,62.91079812206573,4.5581929233413,5.532550036714827,False
AVY,2024-04-24,6.49,0.9381604108521193,0.5157731600511362,42.7942794279428,5.455752563158978,0.8841224140188677,False
AVY,2024-07-23,6.91,0.968254553798812,-1.614774096924665,66.34093376764386,-6.46439016109168,-10.934767578939132,False
AVY,2024-10-23,-0.42,0.9133259611983277,-2.231746162404624,62.26826608505998,-6.013312295153909,-8.597327376288405,False
AVY,2025-01-30,-1.33,0.8331304431365623,-5.401482325727535,59.05044510385757,1.3777359192055842,-2.8195884121908135,False
AVY,2025-04-23,-0.66,0.7587295631726577,-2.619681793098283,26.607142857142858,2.0782006147409673,1.003607415436619,False
AVY,2025-07-22,1.07,0.7809563104808169,1.485949134184139,72.9802513464991,-3.784395796922298,-11.666435717983388,False
AVY,2025-10-22,1.91,0.7509433326845619,9.484488991443962,49.78867286559594,-3.6980376020178416,0.7871053427125616,False
AVY,2026-02-04,2.65,0.9813521092974483,3.377587814491445,62.33974358974359,-6.568413297936896,-18.115640857397292,False
AVY,2026-04-28,1.81,0.830898585166006,0.9152807117999151,58.81006864988559,-3.819681766047685,-7.452555416394276,False
AWI,2014-04-28,-4.48,0.8570275362833045,1.9981070082293773,47.95454545454545,-0.7777644796825454,-3.1809951964167515,False
AWI,2024-02-20,17.71,0.9872239212558754,11.761349824348976,61.91562143671608,1.5717114725710584,-5.875065993178964,False
AWI,2025-04-29,8.73,0.8467215692694138,4.606967488947422,41.01876675603217,1.9592556475380913,1.786390022066886,False
AWI,2025-10-28,0.87,0.9838325763565928,-4.466050817006506,51.0584250635055,-2.834956119174211,-7.1161493087710195,False
AWI,2026-02-24,-4.0,0.9358408491546258,-9.609502277355453,56.36221701795472,1.2725597263299084,-6.114403707329998,False
AWI,2026-04-28,-6.41,0.8644277327574632,-4.4554370546430855,58.81006864988559,-5.97133209353959,-9.891248708385532,False
AWK,2016-02-25,0.65,0.9974574373461833,2.039293140464671,57.05882352941177,-4.138088437506431,4.1959330112304665,False
AWK,2016-05-05,-0.5,0.998123069631787,-1.1811987950644087,58.05785123966942,1.7474845121246814,5.713826651645924,False
AWK,2016-08-04,4.88,0.9522527010139581,-0.7983373375150982,69.66067864271457,-8.991071582067715,-7.331644277799065,False
AWK,2016-11-03,3.24,0.8543694338099642,-0.5518081357573368,29.30327868852459,-3.7279666779748215,-8.776381126984393,False
AWK,2017-02-22,0.52,0.8858780024719538,0.7260314009509328,77.62376237623762,3.213530387792681,-0.056482361222656374,False
AWK,2017-05-04,-0.79,0.9302999728790042,-2.5997086725954577,57.38636363636363,1.0044278733688468,2.778997186485184,False
AWK,2017-11-02,-0.14,0.9887752061491303,2.56852238571732,68.62003780718337,-0.5714854527106508,-15.253699829025221,False
AWK,2018-02-21,4.4,0.8690337946481176,-1.252340419281095,42.08754208754209,1.6698534725719805,1.6608740419614907,False
AWK,2018-05-03,6.07,0.9384694172022964,-1.0901310618293358,39.86599664991625,-5.53348568385087,-2.2875450480672663,False
AWK,2018-08-02,1.76,0.9472393830211604,1.13216161261811,61.36363636363637,-1.405793541339484,7.00663462578158,False
AWK,2018-11-01,3.42,0.9540899591367261,-0.22591345510045713,23.06451612903226,4.522766183386734,5.83653248094479,False
AWK,2019-02-20,-0.74,1.0046825370619041,-0.0405447995853625,92.28187919463087,5.282099003629273,8.964015826865648,False
AWK,2019-05-02,-3.52,0.9895594360147705,-0.3921696156285459,65.78947368421052,10.747023521041143,4.309010604749301,False
AWK,2019-08-01,2.99,0.9621122350705993,1.9515632903615465,59.60912052117264,8.918498874450435,1.6583172966134967,False
AWK,2019-10-31,2.0,0.9313264654605184,1.9012813731017042,62.25165562913907,-3.9837674030881964,4.582472775524405,False
AWK,2020-02-19,-1.51,0.9972070979002687,-0.40214831947527063,66.30602782071098,24.812763548612594,4.150666839767197,False
AWK,2020-05-07,1.26,0.8311926064896266,1.103766687764951,70.38567493112947,-1.7798818570267407,9.442060185120136,False
AWK,2020-08-06,0.4,0.9915158943504524,-0.19015577545145046,71.79856115107914,-4.9030748249621325,4.98584789472568,False
AWK,2020-11-05,5.58,0.9713126163290178,1.8016677947541915,72.3338485316847,-8.445414190764449,1.723988538925643,False
AWK,2021-02-25,-1.18,0.871838743835519,-2.867844050217072,58.2687338501292,-4.525833098841281,-5.091542819761156,False
AWK,2021-05-04,-4.63,0.904167489662991,-0.13504996353155274,70.29702970297029,-0.22890304846900944,6.860316918459825,False
AWK,2021-08-03,5.41,1.0008716625665806,1.7706702035780175,57.76081424936387,2.8929103427820877,-1.6026045892686427,False
AWK,2021-11-03,0.36,0.9337207539941377,-4.97171868326165,72.55154639175258,3.826434569854076,-3.8387096053440644,False
AWK,2022-02-17,-0.06,0.7743710352194668,1.2099095021320005,35.89435774309724,4.045586640511951,0.6286346525668365,False
AWK,2022-04-28,13.47,0.8270404730555139,2.841758669867378,36.717827626918535,-3.459525218830647,0.665467432728188,False
AWK,2022-07-28,4.06,0.8042674782448896,2.802917704556096,73.79134860050891,-2.833824414240486,-6.803159816332906,False
AWK,2022-11-01,7.91,0.7760047069671574,-2.408153772557131,61.46788990825688,1.4850667595801132,5.163205359998475,False
AWK,2023-02-16,2.7,0.8735855432423161,-1.199330877752569,71.50127226463104,4.815796151142365,4.316732426140726,False
AWK,2023-04-27,-0.83,0.9202619651383374,-0.3958349853798726,46.707317073170735,-0.9394900112705975,-5.696324466360142,False
AWK,2023-07-27,10.97,0.9171036149803524,0.48045846792281743,79.61399276236429,-2.8961059032349685,-13.875692959334842,False
AWK,2023-11-02,0.15,0.7409525377249485,4.7895724639758885,38.795180722891565,-0.0874127440875867,-12.468423415130232,False
AWK,2024-02-15,6.18,0.8021697123984028,3.137446660955434,66.74285714285715,-9.015403062949442,2.95741456499477,False
AWK,2024-05-02,-2.86,0.8410952808956137,0.6633620368496462,40.963855421686745,2.1538452106440396,7.819117926212969,False
AWK,2024-08-01,-2.41,0.9821631134044588,1.5032329039645242,57.98499464094319,-4.888057802110998,-9.567068159644624,False
AWK,2024-10-31,-2.07,0.900517728459469,1.7834898298180635,50.10660980810235,-6.697552909442136,-14.042251795503455,False
AWK,2025-02-20,9.2,0.8586958756437713,0.6335041829249155,54.48408871745419,14.749918223874637,13.46630219705871,False
AWK,2025-05-01,-1.5,0.9454017837229245,-0.39452866171812984,43.098842386464824,-2.8376454880273365,-5.327481674704428,False
AWK,2025-07-31,-3.06,0.9034664004197216,0.4224930294746132,58.104517271922056,0.31173642830709003,0.0319806068031121,False
AWK,2025-10-30,2.99,0.8462379032535142,-2.5834212841286175,43.68200836820084,0.8837412644482527,-4.2561497137581545,False
AWK,2026-02-19,-2.29,0.8646985245507676,0.15248417215945054,60.390625,10.378150397893137,-0.4069714871338066,False
AWK,2026-04-30,-7.4,0.8988838714337033,-2.690005351314062,62.43346007604563,-2.380046316424317,2.329676600700889,False
AX,2015-10-29,5.96,0.6996942622944736,-7.596816413426821,73.49397590361446,-17.96285316194545,6.785346851207915,True
AXON,2015-02-26,-20.58,0.9558303875018113,-16.118295105270843,71.94860813704497,8.402425111679296,37.505679125956476,False
AXON,2015-04-30,132.18,0.9212340114008997,7.55255027531867,42.01312910284464,5.80949728582657,13.717035099486914,False
AXON,2015-07-30,10.0,0.8817802528565928,-11.324921344434058,51.53508771929825,-10.877209192262498,-16.51577899656534,False
AXON,2018-05-09,196.3,0.9813187148544814,22.32922075092718,55.81395348837209,11.308071899089086,20.659670861334522,False
AXON,2018-08-08,69.41,0.8844997442231659,-11.594208294647611,66.7741935483871,10.940647520155418,6.408407364073817,False
AXON,2019-08-09,-12.99,0.9129854982448727,-15.085518136344556,46.69887278582931,2.6140952480208353,-15.73488788211481,False
AXON,2020-02-28,8.63,0.8559378918161998,0.32417011293619513,8.221225710014947,21.42440939030804,-8.17812208325316,False
AXON,2020-05-08,128.83,0.7800221972199366,22.55264477720822,80.27777777777777,-3.727177744974165,-12.38085675985915,False
AXON,2020-08-07,-106.08,0.8738798554386127,-8.497873973086135,75.35816618911174,-2.1245769278259616,15.37482434534336,False
AXON,2020-11-06,103.71,0.9601769911504425,12.98617173999137,69.3498452012384,-13.017056578154094,19.648283431200745,False
AXON,2021-02-26,179.66,0.7529311935438443,3.4959423452502136,55.85585585585586,-14.976142115986525,-21.03723376625176,False
AXON,2021-05-07,46.9,0.6161887442627757,2.9650044816716736,72.67080745341615,8.37915067304288,38.58841914392704,True
AXON,2021-08-06,62.08,0.9110986012237496,-0.46514503577562705,60.27918781725889,-6.247906851611589,-15.353763981794724,False
AXON,2021-11-16,347.25,0.7882940505306842,6.200340121235404,73.21428571428571,-6.725756852413886,-9.68667774386135,False
AXON,2022-02-25,174.91,0.6227272435238487,3.0656977950667796,39.523809523809526,-3.196433659338945,-16.138348498778733,True
AXON,2022-05-11,53.21,0.4280382731314481,-5.689689682518773,11.896348645465253,12.847095810864008,28.695403494537302,True
AXON,2022-11-09,23.41,0.7177033492822966,14.55999755859374,56.18556701030928,-5.40647531574381,-4.166123825411262,False
AXON,2023-03-01,37.34,0.9771695799348307,10.358943763618345,47.48743718592965,2.4139597241634907,-6.257450497784728,False
AXON,2023-05-10,64.43,0.9866493059092291,-15.052013584411073,48.907766990291265,-2.1792174888603575,-16.850514287871125,False
AXON,2023-08-09,78.63,0.7642096023471263,14.06134826986445,57.863849765258216,10.047560412335518,13.319197522428517,False
AXON,2023-11-08,34.78,0.9409436746628385,6.105285858472453,43.705463182897866,-3.9238066123910915,0.1848926219809659,False
AXON,2024-02-28,31.24,0.9892277768824957,13.759102674099633,65.75963718820861,-3.4620086431442223,-12.194280126288952,False
AXON,2024-05-07,21.64,0.9932398202268812,-4.550727321297443,53.58695652173913,-9.174774807810303,-6.360465788761243,False
AXON,2024-08-07,22.71,0.8942917039035339,18.38643736758474,39.15343915343915,-3.092080838824108,12.51385215895453,False
AXON,2024-11-08,21.03,1.013206780991924,28.678398437499997,69.83640081799591,6.286815615513554,13.29232288583372,False
AXON,2025-02-26,48.21,0.6936549402512024,15.252196002919227,45.27220630372493,4.41873941673839,29.46777827398196,True
AXON,2025-05-08,10.25,0.8405424873708313,14.125487476495202,63.39928057553957,11.319786809893767,20.0168750662407,False
AXON,2025-08-05,45.01,0.8972187581076272,16.41069560641599,56.64335664335665,-20.391849867432875,-23.59604808041994,False
AXON,2025-11-05,-24.08,0.7970584460271998,-9.431687525725563,41.29353233830846,-17.571853072417568,-35.256388625013315,False
AXON,2026-02-25,34.51,0.4994920741171511,17.552141464843718,57.09852598913887,-10.017756152510286,-45.35381688829294,True
AXON,2026-05-07,0.8,0.43554721960786125,10.633398345125622,61.42208774583964,13.029470177316119,32.75832610788234,True
AXP,2010-07-23,8.31,0.8819840709122204,3.7045055131126325,65.11627906976744,-6.3991858149788,-20.042339097691332,False
AXP,2010-10-22,5.13,0.8262394950207387,-3.079205180951161,88.62876254180603,5.030834883398166,2.99034720224987,False
AXP,2011-01-25,-1.3,0.9433604836441872,-2.16208222785923,76.7741935483871,-4.195797185665409,0.8780617738108347,False
AXP,2011-04-21,14.29,0.9721408055486931,0.23405012436543693,69.43620178041543,7.3106264209685765,10.3925958163888,False
AXP,2011-07-21,13.65,0.9682156686902968,0.9406683355144496,65.76576576576576,5.022324613309333,2.7747692771811323,False
AXP,2011-10-20,8.27,0.8610035817876055,0.13003042215462557,73.21937321937322,-1.1304145356148632,-0.7256223213087463,False
AXP,2012-01-20,6.99,0.954518052744256,-1.7860444102221762,86.16352201257861,3.09566547155822,10.769601169553216,False
AXP,2012-04-19,6.52,0.9828009954576016,-0.8097626561040183,49.112426035502956,0.5174892750183386,2.486476083113182,False
AXP,2012-07-19,4.84,0.952265144851675,-3.5340837476033893,71.9298245614035,0.45206360917883326,-0.06254990156266382,False
AXP,2012-10-18,0.02,0.9733131343010366,-2.964470440673339,69.1588785046729,-0.5965003212950517,1.7169320310699439,False
AXP,2013-01-18,0.47,0.9801516310570453,-1.5805028499507712,87.53709198813057,1.2810371223347188,2.8408099932317983,False
AXP,2013-04-18,2.12,0.9474072583944053,1.4189937999829594,44.680851063829785,3.9439032961314187,10.625144876586797,False
AXP,2013-07-18,3.79,0.9767265854583513,-3.6328188798768313,79.35656836461126,1.8169545583996265,-0.15853935287359722,False
AXP,2013-10-17,2.24,0.9735712898685499,5.123138081725553,82.53521126760563,-1.788534344767002,2.1166133567616745,False
AXP,2014-01-17,-0.49,0.9662551494686897,3.6340933386986407,67.70025839793281,-2.22957944152563,-6.391964502774584,False
AXP,2014-04-17,2.25,0.9286806968890777,-1.3500793874860473,52.522935779816514,1.7526128387674307,5.055160927289091,False
AXP,2014-07-30,3.69,0.9555572923730868,-0.8723186334042343,55.58252427184466,-3.7787115631846566,-4.763936856710044,False
AXP,2014-10-16,2.65,0.8457489346600465,-0.8525896919616693,11.320754716981131,3.6062657656683044,-0.8554480804644253,False
AXP,2015-01-22,0.6,0.9188797373312516,-3.764080718788243,58.29596412556054,-7.155816386784611,-9.380511089736558,False
AXP,2015-04-17,8.59,0.8508619957823582,-4.437050545869203,47.78761061946903,1.8840287309896773,1.0457860992149803,False
AXP,2015-07-23,7.04,0.840811800834845,-2.50669402656305,46.187363834422655,3.6393091304025784,3.279553519365302,False
AXP,2015-10-22,-5.51,0.8174956204390045,-5.2411508312428134,65.9090909090909,0.5599565628015424,-4.697739305380158,False
AXP,2016-01-22,9.66,0.7250391915447484,-12.100905227862402,17.016806722689076,-3.5336247480779734,3.78929827282208,False
AXP,2016-04-21,11.83,0.8066263751291946,0.9073987366096326,81.36645962732919,-3.3333336575610915,-8.076316264056532,False
AXP,2016-07-21,32.26,0.8039537356661286,-1.6284177570996317,82.99595141700405,2.9169315913473497,-1.9801068226104643,False
AXP,2016-10-20,29.78,0.8045318095841612,9.028581708957795,38.15513626834382,4.859232760375795,10.130672774632275,False
AXP,2017-01-20,-7.88,0.9832050885706812,-0.6389442467646722,71.59533073929961,0.6191918055234127,-4.319476011773837,False
AXP,2017-04-20,5.94,0.9251249730163362,5.916603350524463,56.844106463878326,-4.996387083265911,1.801620100121605,False
AXP,2017-07-20,2.23,1.0005822808776343,-0.6749762442333163,73.20754716981132,2.6960204347680286,5.2802413616809964,False
AXP,2017-10-19,10.65,0.9863952321812466,-0.19548693956011887,78.41584158415841,0.39062631815543325,0.4787273088957509,False
AXP,2018-01-19,2.54,0.9752904576038599,-1.832544846726314,83.78870673952642,1.627028464252123,-0.8146199271836583,False
AXP,2018-04-19,8.74,0.9327787580381396,7.588020055900069,57.0,-2.0869828045069063,-4.194675376723971,False
AXP,2018-07-19,1.32,1.001062515828483,-2.728674985092727,67.65676567656766,0.9323908689821097,5.111793209381801,False
AXP,2018-10-19,6.5,0.923424585789967,3.7825965245437354,19.166666666666668,1.0427886657998007,-4.244384596411508,False
AXP,2019-01-18,-3.17,0.8720836915997753,0.9950607296627112,71.94719471947195,0.3761842873854295,1.5625083215964892,False
AXP,2019-04-18,1.97,0.9816686289372822,1.7090141024727057,71.54605263157895,5.444177477165712,7.938067893393247,False
AXP,2019-07-19,2.24,0.9927321480135463,-2.788147291262011,78.08441558441558,2.2639099240887672,-6.465003336040576,False
AXP,2019-10-18,2.74,0.9243505936718317,-1.9647306552982857,56.63865546218487,1.6035554115433674,5.580150254265172,False
AXP,2020-01-24,0.91,0.9931957248490394,2.8469159857852144,69.25566343042071,-3.4829636633188654,-17.696384626973458,False
AXP,2020-04-27,-75.48,0.6054586689683743,2.2724449135235636,55.310344827586206,5.509128085588281,-1.1746826275473268,True
AXP,2020-07-24,1112.88,0.706928499148258,-1.3861512022321998,74.56647398843931,-1.766218181396292,1.752593286035827,False
AXP,2020-10-23,-3.84,0.7695093705788278,-3.6358554286854194,69.4888178913738,7.4044694092507655,14.112212581473099,False
AXP,2021-01-26,35.17,0.8927660754207775,-4.127129830804699,70.95435684647303,15.879982970737935,14.926393966853725,False
AXP,2021-04-23,69.37,0.9745299166640682,-1.9230860583690057,79.43349753694581,7.6534743703814785,15.008092346753205,False
AXP,2021-07-23,72.52,0.9779124532966477,1.334142088305157,53.22376738305942,-7.776491021317808,-2.6422673847606832,False
AXP,2021-10-22,29.38,0.98720569159061,5.4150145898012925,66.36005256241788,-9.061993895208728,-11.103140868025818,False
AXP,2022-01-25,18.71,0.8428761539879951,8.922166010624055,24.815724815724817,10.956128996578467,4.084406606603796,False
AXP,2022-04-22,10.73,0.9334366456413465,-2.7996314544305956,37.20657276995305,-7.418641596122064,-9.700657467989817,False
AXP,2022-07-22,6.64,0.7575543846069165,1.8843993032293893,57.7020202020202,-0.6443505468364457,-1.0330139791642594,False
AXP,2022-10-24,2.29,0.7091015233996041,1.1353849911307945,33.50993377483444,-0.8230619655913953,-6.427440094693982,False
AXP,2023-01-27,-7.45,0.7920442319489295,10.540149457665994,76.12137203166228,2.443509828765733,-4.989582051758892,False
AXP,2023-04-20,-10.02,0.8699367375936083,-1.0124196499969207,53.27669902912621,-5.77038347852924,-0.8441844554535027,False
AXP,2023-07-21,2.64,0.9792794602552967,-3.8902563925978684,86.98296836982968,-1.978869052653514,-3.962928949006008,False
AXP,2023-10-20,11.87,0.830680467822842,-5.380306011595581,18.03680981595092,9.800636761210448,16.359786132730083,False
