ticker,entry,expiry,S,ks,kl,credit,width,maxloss,cost,ba_s,ba_l,iv30,rv21,log_ivrv,put_skew,ff,trend_z,vix,ST,roc_hold,ivp,skew_z,roc_mgd
TLT,2021-02-05,2021-03-05,148.035,145.0,140.0,0.8099999999999998,5.0,4.19,0.052999999999999964,0.09999999999999987,0.06,0.15473874125369355,0.09731430294875003,0.4637921776649167,0.006925244336145608,-0.09785451194103524,-1.058604361271728,20.87,138.91469195433356,-1.0126491646778042,0.4423076923076923,0.12157046148149009,-0.3570405727923627
TLT,2021-02-12,2021-03-12,146.945,144.0,140.0,0.7550000000000001,4.0,3.245,0.07049999999999998,0.1399999999999999,0.09000000000000002,0.15188685440092045,0.09876749075925302,0.4303673550076567,0.007445632868021024,-0.1815984252267353,-1.030894513122551,19.97,135.90739378696213,-1.0217257318952235,0.34615384615384615,0.10592715081558203,-0.314637904468413
TLT,2021-02-19,2021-03-19,143.025,140.0,135.0,0.9400000000000001,5.0,4.06,0.033000000000000015,0.050000000000000044,0.030000000000000027,0.17941649989121025,0.11284361547719343,0.4637069916718946,0.015662338159772027,-0.041656521143537975,-1.3081330954021062,22.05,134.51956969358554,-1.008128078817734,0.7692307692307693,0.3372586764176686,-0.32536945812807877
TLT,2021-02-26,2021-03-26,142.39,138.0,134.0,1.035,4.0,2.965,0.4055,0.7,0.8700000000000001,0.1860886522180062,0.16577032332157,0.11561994913409059,0.22474613835123747,-0.12403659988761731,-0.7568953632992726,27.95,135.9629499720514,-0.4747217632204369,0.8076923076923077,6.835552924597196,-0.688364249578415
TLT,2021-03-05,2021-04-01,138.775,136.0,132.0,0.8600000000000001,4.0,3.1399999999999997,0.06800000000000002,0.13000000000000012,0.08999999999999997,0.18156521402895065,0.17196864649205526,0.054302722754496456,0.020377014373013314,-0.002063303355104437,-0.9701093129176105,24.66,137.37636059318982,0.2522292993630574,0.7692307692307693,0.2089810977743384,-0.3442675159235669
TLT,2021-03-12,2021-04-09,135.84,132.0,128.0,0.76,4.0,3.24,0.103,0.20999999999999996,0.15000000000000002,0.1965210175743547,0.18777436263255273,0.04552834200387497,0.08751177012673894,-0.00565314195404825,-0.9858056860452712,20.69,137.2876554461267,0.20277777777777778,0.8269230769230769,1.7839081484103723,0.08302469135802469
TLT,2021-03-19,2021-04-16,134.19,131.0,125.0,0.985,6.0,5.015,0.04050000000000002,0.08000000000000007,0.030000000000000027,0.1909846465993175,0.185898129434733,0.026994208054400438,0.07262660895927087,-0.042156454447059406,-0.9394383771487053,20.95,138.68125714285713,0.18833499501495515,0.7884615384615384,1.3537600282099265,0.1024925224327019
TLT,2021-03-26,2021-04-23,136.6,133.5,130.0,0.6950000000000001,3.5,2.8049999999999997,0.07050000000000002,0.16000000000000014,0.06999999999999995,0.1673322786066647,0.18607879156143473,-0.1061886667046001,0.06532482746761081,-0.12966512994909166,-0.6488092324866567,18.86,139.99850724425582,0.22263814616755798,0.5,1.128419510880472,0.08342245989304815
TLT,2021-04-09,2021-05-07,137.455,135.0,131.5,0.7400000000000001,3.5,2.76,0.06300000000000003,0.09000000000000008,0.11000000000000004,0.1551714346447332,0.14234446591356292,0.08628059933347251,0.03233304592318631,-0.1261418243880604,-0.4409467380591529,16.69,139.17431205003274,0.2452898550724638,0.34615384615384615,0.30210341658066553,0.10471014492753625
TLT,2021-04-16,2021-05-14,139.23000000000002,136.5,130.5,0.030000000000000027,6.0,5.97,0.588,0.07000000000000006,2.23,0.15957615083718826,0.13122149545178274,0.19563454263006635,0.01568532479865503,-0.13368995474698173,-0.10630499092272071,16.25,137.0504696251616,-0.09346733668341708,0.4230769230769231,-0.14827891059776782,-0.376214405360134
TLT,2021-04-23,2021-05-21,139.79,137.0,134.0,0.665,3.0,2.335,0.04049999999999997,0.06999999999999984,0.040000000000000036,0.15926611399117552,0.11668649924988295,0.3110856311525068,0.008691297032242362,-0.09821394455452777,0.11731067582081126,17.33,137.40460731115235,0.2674518201284797,0.4230769230769231,-0.30066583041134676,-0.3601713062098502
TLT,2021-04-30,2021-05-28,138.39,136.0,133.0,0.64,3.0,2.36,0.05799999999999998,0.10999999999999988,0.07000000000000006,0.14919963526849783,0.10941428420649794,0.31014379310586276,0.02983770505080452,-0.17504347048611293,0.027575549401481665,18.61,138.19036064627812,0.24661016949152548,0.25,0.25313664181301854,0.09067796610169493
TLT,2021-05-07,2021-06-04,138.82999999999998,136.5,133.5,0.6150000000000001,3.0,2.385,0.055499999999999966,0.09999999999999987,0.07,0.14228778553439392,0.0897549150961276,0.4607688752208293,0.041563854291391866,-0.17066900789285822,0.17519478480302353,16.69,139.49807512748689,0.23459119496855352,0.1346153846153846,0.5476388307093152,-0.34213836477987425
TLT,2021-05-14,2021-06-11,136.595,134.0,131.5,0.51,2.5,1.99,0.048000000000000015,0.08000000000000007,0.06,0.14251781201585118,0.08683030353906612,0.4955113086476732,0.03171289468549032,-0.19969808072526604,-0.14606290308317493,18.81,141.80649584184417,0.23216080402010048,0.15384615384615385,0.2785054754895756,0.08994974874371858
TLT,2021-05-21,2021-06-18,137.435,135.0,132.0,0.585,3.0,2.415,0.02550000000000001,0.030000000000000027,0.020000000000000018,0.13971374825051489,0.08605531435336505,0.4846053944436204,0.035563471298330596,-0.1530846219444142,0.0073534508258766736,20.15,145.4812417374882,0.23167701863354037,0.11538461538461539,0.3532780236576728,0.10517598343685296
TLT,2021-05-28,2021-06-25,138.49,136.5,133.5,0.645,3.0,2.355,0.05050000000000002,0.08000000000000007,0.07,0.13190862724424568,0.08930835600605035,0.39001440924531827,0.014714793237453172,-0.21139279912123632,0.09067964954786702,16.76,142.0612893672349,0.2524416135881104,0.038461538461538464,-0.2322687737327334,0.13545647558386414
TLT,2021-06-04,2021-07-02,139.51,137.5,135.0,0.51,2.5,1.99,0.048,0.13,0.010000000000000009,0.12871978647184504,0.09949541936199353,0.25752623728316254,0.016645865415934047,-0.13024329218878447,0.2922134750821991,16.42,144.63567119370975,0.2321608040201005,0.019230769230769232,-0.17919148583201736,0.11005025125628143
TLT,2021-06-11,2021-07-09,142.025,140.0,137.5,0.5549999999999999,2.5,1.945,0.060500000000000026,0.1100000000000001,0.08000000000000002,0.13032584238314895,0.08506458970637273,0.4266269475173576,-0.0009189023565944199,-0.18006726117815805,0.6952684544728767,15.65,146.2365487316422,0.2542416452442159,0.038461538461538464,-0.6365674533357816,0.12030848329048835
TLT,2021-06-18,2021-07-16,145.48000000000002,143.0,140.0,0.75,3.0,2.25,0.02800000000000001,0.040000000000000036,0.020000000000000018,0.160130674803558,0.11149533905521854,0.3620074115927008,-0.039492694423051256,-0.09559618779555726,0.9366388603554899,20.7,147.95574555685175,0.3208888888888889,0.6153846153846154,-1.6936997942985403,-0.3582222222222222
TLT,2021-06-25,2021-07-23,141.65,139.5,137.0,0.5549999999999999,2.5,1.945,0.04550000000000001,0.07000000000000006,0.06,0.13148400461171048,0.13376582901581366,-0.01720552026978888,-0.01606424846298149,-0.2683428740509954,0.2891986621749687,15.62,148.12354763749033,0.2619537275064267,0.057692307692307696,-1.0247748231220979,0.09974293059125958
TLT,2021-07-02,2021-07-30,144.89499999999998,142.5,140.0,0.53,2.5,1.97,0.04299999999999998,0.06999999999999995,0.04999999999999999,0.13291104371952844,0.13493419417405017,-0.015107148801586995,-0.020354248621383797,-0.2098281464260118,0.5833303886913261,15.07,149.37052123552124,0.2472081218274112,0.11538461538461539,-1.1116532717950893,0.09593908629441628
TLT,2021-07-09,2021-08-06,146.365,143.5,140.5,0.665,3.0,2.335,0.06549999999999997,0.10999999999999988,0.10000000000000003,0.1571647179804744,0.14276086087494724,0.09612348564787389,-0.042081805911226566,-0.13609059386484734,0.6389418087883365,16.18,147.61359243840852,0.25674518201284796,0.5769230769230769,-1.6338300004326214,0.1751605995717345
TLT,2021-07-16,2021-08-13,148.03,145.0,142.0,0.655,3.0,2.3449999999999998,0.05049999999999996,0.08999999999999986,0.06,0.1598183186006212,0.14904353714934426,0.06979920241139102,-0.025686563417918307,-0.16558712042305995,0.6972540797964994,18.45,148.36958707239728,0.2577825159914713,0.6730769230769231,-1.1455298144050166,0.09765458422174846
TLT,2021-07-23,2021-08-20,148.265,145.0,142.0,0.6799999999999999,3.0,2.3200000000000003,0.03800000000000002,0.06000000000000005,0.040000000000000036,0.16824162215365335,0.1513217923663172,0.1059925286817536,-0.035009772338677525,-0.17402398175421172,0.5947389881069733,17.2,150.3117558922559,0.2767241379310344,0.7884615384615384,-1.3622088169502278,0.14827586206896545
TLT,2021-07-30,2021-08-27,149.19500000000002,146.0,143.0,0.67,3.0,2.33,0.05800000000000001,0.09000000000000008,0.08999999999999997,0.16435366912672833,0.1487185757075443,0.09996485857949604,-0.01641834056655711,-0.15932653729981963,0.5747795812175116,18.24,149.1351304173355,0.26266094420600855,0.7307692307692307,-0.8684002360606452,0.10042918454935622
TLT,2021-08-06,2021-09-03,147.81,145.0,142.0,0.67,3.0,2.33,0.04800000000000003,0.08000000000000007,0.06000000000000005,0.16147145523424503,0.15550219223667114,0.03766854976047327,-0.0013466796474496112,-0.13267161503415953,0.2632550663317247,16.15,148.21008120178647,0.2669527896995708,0.7115384615384616,-0.5084208692108683,0.11330472103004292
TLT,2021-08-13,2021-09-10,148.215,145.5,143.0,0.5399999999999999,2.5,1.96,0.05300000000000003,0.09000000000000008,0.07000000000000006,0.14438880277816032,0.1461145867390841,-0.011881474196028913,-0.01177877639057967,-0.19724540158637074,0.26871126640827925,15.45,148.06533826994277,0.248469387755102,0.34615384615384615,-0.7752337583191827,0.08877551020408155
TLT,2021-08-20,2021-09-17,150.14000000000001,147.0,144.0,0.5900000000000001,3.0,2.41,0.027999999999999997,0.020000000000000018,0.03999999999999998,0.15030137831736035,0.10910248230686524,0.32035482199466137,-0.011212439885152414,-0.20975419971825046,0.5112154135482958,18.56,148.7637582198605,0.23319502074688797,0.4423076923076923,-0.7579952379119363,0.1448132780082988
TLT,2021-08-27,2021-09-24,149.00500000000002,146.5,143.0,0.7049999999999998,3.5,2.795,0.06549999999999997,0.1399999999999999,0.07,0.14379038073695893,0.10844157528000116,0.28214499843641494,0.009214930960550483,-0.17451681288605628,0.25947747567698226,16.39,146.4627629466078,0.21547869288293242,0.3076923076923077,-0.23159352305493466,0.08729874776386401
TLT,2021-09-03,2021-10-01,148.045,145.5,143.0,0.5149999999999999,2.5,1.985,0.05050000000000002,0.09000000000000008,0.06,0.13658308820467963,0.1105168881363228,0.21176479114279673,-0.009931960480007773,-0.13158887781318665,0.0088303371983323,16.41,145.21757828316908,0.0917270947955039,0.17307692307692307,-0.7086716364137211,0.08010075566750623
TLT,2021-09-10,2021-10-08,148.22,146.0,143.0,0.615,3.0,2.385,0.0505,0.07000000000000006,0.07999999999999996,0.13158079502489572,0.11187312900113841,0.16225562133746757,0.00047070552668659893,-0.11482916521182057,-0.014112480720405579,20.95,141.70790835579515,-1.021174004192872,0.07692307692307693,-0.4282201334379251,0.0918238993710692
TLT,2021-09-17,2021-10-15,148.925,146.0,143.0,0.5800000000000001,3.0,2.42,0.033,0.040000000000000036,0.03999999999999998,0.14335751844827724,0.11078758237122545,0.2577269435749682,-0.011962640295293037,-0.15753316748101662,0.04308136365438879,20.81,144.79179962458943,-0.27322329562420244,0.3269230769230769,-0.7273433114807312,0.09669421487603307
TLT,2021-09-24,2021-10-22,146.67,144.0,141.0,0.6250000000000001,3.0,2.375,0.0505,0.07000000000000006,0.07999999999999996,0.1497656257857914,0.1416764486418633,0.055525650257680054,0.02935898315131502,-0.16462980297057908,-0.24123101207925132,17.75,143.8945415560547,0.19749118149671185,0.5192307692307693,0.33543479882723315,-0.3751578947368421
TLT,2021-10-01,2021-10-29,145.105,142.5,139.0,0.685,3.5,2.815,0.05049999999999996,0.08999999999999986,0.06,0.1465069435333768,0.14953508841632213,-0.020458246951476914,0.01611661348751947,-0.18772370675171146,-0.3428605951216865,21.15,147.44105572755416,0.22539964476021318,0.4807692307692308,0.0029620434243281804,-0.2952042628774423
TLT,2021-10-08,2021-11-05,141.76,139.0,136.0,0.6000000000000001,3.0,2.4,0.052999999999999964,0.07999999999999985,0.08000000000000002,0.1511801932549012,0.14161919750828755,0.06533071047960842,0.017088470969314873,-0.06634795306931243,-0.6874812841848634,18.77,149.1737242740344,0.22791666666666674,0.5769230769230769,0.027150922241044494,0.1162500000000001
TLT,2021-10-15,2021-11-12,144.78,142.0,139.0,0.6349999999999999,3.0,2.365,0.06049999999999996,0.11999999999999988,0.06999999999999995,0.1539364047634017,0.15141947463431735,0.016485597965245846,0.020817157040208478,-0.180129441018955,-0.2560887292639047,16.3,147.07603530304075,0.24291754756871028,0.6153846153846154,0.11751825041145564,0.11162790697674418
TLT,2021-10-22,2021-11-19,143.76000000000002,141.0,137.0,0.8400000000000001,4.0,3.16,0.02800000000000001,0.040000000000000036,0.020000000000000018,0.16660380420238638,0.13655883993996598,0.19886298024429364,0.018333814552510486,-0.13574845092084467,-0.3517414479013091,15.43,147.97914105321587,0.2569620253164557,0.8076923076923077,0.05450789603437026,0.15474683544303797
TLT,2021-10-29,2021-11-26,147.68,144.5,141.0,0.6649999999999999,3.5,2.835,0.05050000000000003,0.09000000000000008,0.06000000000000005,0.16269711334141648,0.1397965156909624,0.15170236588897099,0.044980519447894496,-0.16010178298865355,0.07974792998880327,16.26,150.51980770532873,0.2167548500881834,0.7692307692307693,0.7103483401690712,0.1319223985890652
TLT,2021-11-05,2021-12-03,149.26500000000001,146.0,142.5,0.6950000000000001,3.5,2.8049999999999997,0.06550000000000002,0.1200000000000001,0.08999999999999997,0.16263059370607122,0.14723456882613756,0.09945431129654597,0.04268913809334207,-0.09787301431477083,0.26444301672455345,16.48,154.313816141996,0.22442067736185387,0.7692307692307693,0.6545021688675853,-0.33190730837789656
TLT,2021-11-12,2021-12-10,147.07999999999998,144.0,140.0,0.805,4.0,3.195,0.06049999999999996,0.09999999999999987,0.08999999999999997,0.1712084129497028,0.15431735875433344,0.10387035049206132,0.019115683833414554,-0.09696248568035905,0.06517837622602883,16.29,148.607403787416,0.23302034428794996,0.8653846153846154,0.05846975176839889,0.14053208137715184
TLT,2021-11-19,2021-12-17,147.845,145.0,142.0,0.6299999999999999,3.0,2.37,0.03799999999999999,0.040000000000000036,0.05999999999999994,0.15236578470028372,0.15372511772094938,-0.008881949422689273,0.024507351201984218,-0.08447193420543447,0.18538466929968045,17.91,150.3064259234295,0.2497890295358649,0.5769230769230769,0.20016204622510517,-0.3021097046413503
TLT,2021-11-26,2021-12-23,149.545,146.5,142.5,0.8700000000000001,4.0,3.13,0.09799999999999999,0.20999999999999996,0.13,0.18007517870573522,0.18262974839693435,-0.014086447366341246,0.0034044987963324225,-0.012070311133957786,0.3553859101769076,28.62,147.54815252773534,0.24664536741214063,0.9230769230769231,-0.3363293217337847,0.14824281150159752
TLT,2021-12-03,2021-12-31,154.25,150.5,147.0,0.76,3.5,2.74,0.04799999999999997,0.08999999999999986,0.050000000000000044,0.1866158552003033,0.18578157660850442,0.004480589371801362,-0.019383763463232118,0.0009289167582948338,0.6374878668725257,30.67,148.09399092970523,-0.6182514855090407,0.9615384615384616,-0.8942372474802122,-0.4164233576642336
TLT,2021-12-10,2022-01-07,148.77,146.0,142.5,0.755,3.5,2.745,0.07549999999999997,0.1499999999999999,0.09999999999999998,0.16083974289525924,0.18302924484680053,-0.1292374644641554,0.029024193498597084,-0.10778813156767221,0.16325745362958025,18.69,142.17399032648123,-1.027504553734062,0.7115384615384616,0.336491652236243,-0.5959927140255009
TLT,2021-12-17,2022-01-14,150.62,147.5,144.0,0.725,3.5,2.775,0.08050000000000002,0.14000000000000012,0.12999999999999995,0.16410764152346666,0.18804498638333236,-0.13615866020478865,-0.004679153470767083,-0.1409144139589725,0.26751919193736257,21.57,141.90215474375123,-1.0290090090090092,0.7692307692307693,-0.5271210991207417,-0.5174774774774775
TLT,2021-12-31,2022-01-28,148.23000000000002,145.0,141.0,0.75,4.0,3.25,0.038000000000000006,0.06000000000000005,0.03999999999999998,0.16388836642713447,0.13885054865266985,0.1657873383797709,0.015809510256292514,-0.13715859825012905,-0.013654308287704905,17.22,143.1686341858425,-0.34442025050999797,0.75,-0.019459054221089487,-0.38492307692307687
TLT,2022-01-07,2022-02-04,142.23000000000002,139.0,136.0,0.6050000000000001,3.0,2.395,0.04550000000000003,0.07000000000000006,0.06000000000000005,0.1705873209733276,0.14161525339562017,0.18613341491392477,0.02278376197365173,-0.009587623206671192,-0.6458901132465147,18.76,138.98068536482498,0.2255471251878825,0.8461538461538461,0.16762802155595538,0.1164926931106472
TLT,2022-01-14,2022-02-11,141.68,139.0,135.0,0.8350000000000001,4.0,3.165,0.06549999999999996,0.1299999999999999,0.07999999999999996,0.17109456397803405,0.14132394517480976,0.1911616706632075,0.036619728011443975,-0.10343425560627831,-0.6254462845681124,19.19,137.84137931034485,-0.12294492564143808,0.8461538461538461,0.5278369930553791,0.12132701421800955
TLT,2022-01-21,2022-02-18,143.255,140.0,137.0,0.6349999999999999,3.0,2.365,0.03550000000000002,0.050000000000000044,0.040000000000000036,0.17306732321174792,0.15310631756193227,0.12254810421433149,0.01588050006582664,-0.12411313961524698,-0.3613550664477258,28.85,137.8690987258929,-0.6475269657958093,0.8653846153846154,-0.004323287837851881,-0.35771670190274835
TLT,2022-01-28,2022-02-25,143.05,140.0,137.0,0.6400000000000001,3.0,2.36,0.06800000000000002,0.13000000000000012,0.08999999999999997,0.16648864036040126,0.16685826665475867,-0.0022176683692907016,0.010118993422459033,-0.16028128084153218,-0.33689851246025,27.66,136.79349891706843,-1.028813559322034,0.7307692307692307,-0.1639234424826739,-0.3838983050847458
