ticker,edate,year,ivp,credit,pnl,days,exit,mark_cov,roc,win
XLE,2022-06-10,2022,80.55555555555556,6.06,-7.284999999999999,6,stop_loss,0.6666666666666666,-1.2021452145214522,0
XLF,2022-06-10,2022,85.71428571428571,1.8050000000000002,0.2250000000000001,20,expiry_win,0.6,0.12465373961218841,1
XLI,2022-06-10,2022,80.95238095238095,4.390000000000001,1.6100000000000008,21,expiry_win,0.5238095238095238,0.3667425968109341,1
XLP,2022-06-10,2022,97.22222222222221,3.025,1.85,18,profit_take,0.6111111111111112,0.6115702479338844,1
XLU,2022-06-10,2022,94.84126984126983,2.895,-3.9899999999999998,6,stop_loss,0.6666666666666666,-1.378238341968912,0
XOP,2022-06-10,2022,70.63492063492063,14.600000000000001,-20.004999999999995,7,stop_loss,0.7142857142857143,-1.3702054794520544,0
XRT,2022-06-10,2022,79.76190476190477,5.32,2.8850000000000002,17,profit_take,0.5882352941176471,0.5422932330827068,1
DIA,2022-06-17,2022,92.06349206349206,13.475,-0.6600000000000001,21,expiry_loss,0.6190476190476191,-0.048979591836734705,0
EEM,2022-06-17,2022,79.36507936507937,1.89,0.965,14,profit_take,0.6428571428571429,0.5105820105820106,1
EFA,2022-06-17,2022,84.12698412698413,2.695,1.5599999999999998,19,profit_take,0.5789473684210527,0.5788497217068646,1
EWZ,2022-06-17,2022,80.55555555555556,2.18,1.4050000000000002,20,profit_take,0.6,0.6444954128440368,1
FXI,2022-06-17,2022,88.09523809523809,2.415,1.27,19,profit_take,0.5789473684210527,0.525879917184265,1
GDX,2022-06-17,2022,87.3015873015873,2.335,-1.0149999999999997,21,expiry_loss,0.5238095238095238,-0.4346895074946466,0
GLD,2022-06-17,2022,70.63492063492063,5.45,-4.2,21,expiry_loss,0.5714285714285714,-0.7706422018348624,0
IEF,2022-06-17,2022,93.25396825396825,2.0999999999999996,0.5999999999999996,21,expiry_win,0.42857142857142855,0.2857142857142856,1
IWM,2022-06-17,2022,90.87301587301587,10.725000000000001,0.9050000000000011,21,expiry_win,0.6190476190476191,0.08438228438228448,1
IYR,2022-06-17,2022,76.19047619047619,4.725,-0.5250000000000004,21,expiry_loss,0.5714285714285714,-0.11111111111111119,0
JETS,2022-06-17,2022,73.80952380952381,1.585,0.865,18,profit_take,0.5555555555555556,0.5457413249211357,1
LQD,2022-06-17,2022,94.84126984126983,2.955,1.56,19,profit_take,0.5789473684210527,0.5279187817258884,1
QQQ,2022-06-17,2022,92.06349206349206,18.245,-2.254999999999999,21,expiry_loss,0.6190476190476191,-0.12359550561797747,0
SLV,2022-06-17,2022,58.333333333333336,1.065,-1.125,21,expiry_loss,0.42857142857142855,-1.0563380281690142,0
SPY,2022-06-17,2022,92.06349206349206,19.425,-2.830000000000002,21,expiry_loss,0.6190476190476191,-0.14568854568854578,0
TLT,2022-06-17,2022,84.92063492063492,4.595000000000001,2.5750000000000006,20,profit_take,0.6,0.5603917301414582,1
TQQQ,2022-06-17,2022,92.06349206349206,4.48,0.02000000000000135,21,expiry_win,0.6190476190476191,0.004464285714286015,1
UNG,2022-06-17,2022,61.904761904761905,3.375,0.02499999999999991,21,expiry_win,0.5714285714285714,0.007407407407407381,1
UPRO,2022-06-17,2022,92.06349206349206,5.1,-0.15000000000000036,21,expiry_loss,0.5238095238095238,-0.029411764705882425,0
USO,2022-06-17,2022,75.0,7.225,1.7800000000000002,21,expiry_win,0.6190476190476191,0.24636678200692047,1
XBI,2022-06-17,2022,89.28571428571429,6.85,-10.025,21,expiry_loss,0.5238095238095238,-1.4635036496350367,0
XLB,2022-06-17,2022,87.3015873015873,4.074999999999999,2.6749999999999994,20,profit_take,0.6,0.656441717791411,1
XLE,2022-06-17,2022,99.60317460317461,6.655,3.5900000000000003,14,profit_take,0.6428571428571429,0.5394440270473329,1
XLF,2022-06-17,2022,88.09523809523809,1.795,0.5899999999999999,21,expiry_win,0.5714285714285714,0.3286908077994428,1
XLI,2022-06-17,2022,90.47619047619048,4.4,2.2250000000000005,18,profit_take,0.5555555555555556,0.5056818181818182,1
XLP,2022-06-17,2022,94.84126984126983,2.8600000000000003,-1.6899999999999995,21,expiry_loss,0.5714285714285714,-0.5909090909090907,0
XLU,2022-06-17,2022,100.0,3.025,-3.150000000000001,13,stop_loss,0.6153846153846154,-1.041322314049587,0
XOP,2022-06-17,2022,98.80952380952381,14.799999999999999,2.7349999999999977,21,expiry_win,0.6190476190476191,0.18479729729729716,1
XRT,2022-06-17,2022,85.31746031746032,5.1499999999999995,3.09,18,profit_take,0.5555555555555556,0.6000000000000001,1
DIA,2022-06-24,2022,75.79365079365078,12.75,6.565,14,profit_take,0.6428571428571429,0.5149019607843137,1
EEM,2022-06-24,2022,73.4126984126984,1.81,-0.08499999999999996,21,expiry_loss,0.5714285714285714,-0.046961325966850806,0
EFA,2022-06-24,2022,76.19047619047619,2.5300000000000002,0.2549999999999999,21,expiry_win,0.5714285714285714,0.10079051383399204,1
EWZ,2022-06-24,2022,44.047619047619044,1.93,0.7949999999999999,21,expiry_win,0.6190476190476191,0.4119170984455958,1
FXI,2022-06-24,2022,80.95238095238095,2.4050000000000002,1.2500000000000002,14,profit_take,0.6428571428571429,0.5197505197505198,1
GDX,2022-06-24,2022,78.57142857142857,2.16,-2.365,21,expiry_loss,0.6190476190476191,-1.0949074074074074,0
GLD,2022-06-24,2022,69.84126984126983,4.904999999999999,-6.260000000000002,20,stop_loss,0.65,-1.2762487257900106,0
IEF,2022-06-24,2022,93.25396825396825,2.1550000000000002,0.40000000000000036,21,expiry_win,0.6190476190476191,0.18561484918793517,1
IWM,2022-06-24,2022,74.20634920634922,9.975,5.434999999999999,19,profit_take,0.631578947368421,0.544862155388471,1
IYR,2022-06-24,2022,53.17460317460318,4.550000000000001,2.9450000000000007,21,profit_take,0.6666666666666666,0.6472527472527473,1
JETS,2022-06-24,2022,52.38095238095239,1.505,0.7849999999999999,19,profit_take,0.631578947368421,0.521594684385382,1
LQD,2022-06-24,2022,86.90476190476191,2.7199999999999998,0.8499999999999999,21,expiry_win,0.6666666666666666,0.3125,1
QQQ,2022-06-24,2022,80.15873015873017,17.294999999999998,9.469999999999999,20,profit_take,0.65,0.547557097427002,1
SLV,2022-06-24,2022,36.11111111111111,1.02,-1.2849999999999997,21,expiry_loss,0.47619047619047616,-1.2598039215686272,0
SPY,2022-06-24,2022,75.79365079365078,18.315,13.64,21,profit_take,0.6666666666666666,0.7447447447447447,1
TLT,2022-06-24,2022,82.93650793650794,4.51,1.275,21,expiry_win,0.6666666666666666,0.2827050997782705,1
TQQQ,2022-06-24,2022,80.15873015873017,4.79,3.41,21,profit_take,0.6666666666666666,0.7118997912317327,1
UNG,2022-06-24,2022,50.79365079365079,2.73,-0.004999999999999449,21,expiry_loss,0.6666666666666666,-0.0018315018315016298,0
UPRO,2022-06-24,2022,75.79365079365078,5.325,3.0250000000000004,21,expiry_win,0.5714285714285714,0.5680751173708921,1
USO,2022-06-24,2022,66.66666666666666,6.5249999999999995,-1.3250000000000002,21,expiry_loss,0.6190476190476191,-0.2030651340996169,0
XBI,2022-06-24,2022,80.95238095238095,7.6000000000000005,3.8300000000000005,20,profit_take,0.65,0.5039473684210527,1
XLB,2022-06-24,2022,82.14285714285714,3.875,-0.7750000000000004,21,expiry_loss,0.5714285714285714,-0.2000000000000001,0
XLE,2022-06-24,2022,96.42857142857143,6.12,2.255,21,expiry_win,0.6666666666666666,0.36846405228758167,1
XLF,2022-06-24,2022,78.96825396825396,1.655,0.92,21,expiry_win,0.6190476190476191,0.5558912386706949,1
XLI,2022-06-24,2022,69.44444444444444,3.92,1.62,21,expiry_win,0.5714285714285714,0.413265306122449,1
XLP,2022-06-24,2022,76.5873015873016,2.605,1.315,18,profit_take,0.6111111111111112,0.5047984644913628,1
XLU,2022-06-24,2022,82.53968253968253,2.77,1.57,19,profit_take,0.631578947368421,0.5667870036101084,1
XOP,2022-06-24,2022,92.06349206349206,12.975000000000001,4.680000000000003,21,expiry_win,0.6666666666666666,0.3606936416184973,1
XRT,2022-06-24,2022,69.44444444444444,4.795,0.11000000000000032,21,expiry_win,0.6666666666666666,0.022940563086548554,1
DIA,2022-07-01,2022,72.61904761904762,12.475000000000001,6.910000000000001,17,profit_take,0.5882352941176471,0.5539078156312626,1
EEM,2022-07-01,2022,70.63492063492063,1.75,0.955,18,profit_take,0.6111111111111112,0.5457142857142857,1
EFA,2022-07-01,2022,76.19047619047619,2.505,1.4499999999999997,19,profit_take,0.631578947368421,0.5788423153692613,1
EWZ,2022-07-01,2022,48.01587301587302,1.915,0.9500000000000001,21,expiry_win,0.6666666666666666,0.49608355091383816,1
FXI,2022-07-01,2022,72.61904761904762,2.23,-0.4849999999999999,21,expiry_loss,0.5714285714285714,-0.2174887892376681,0
GDX,2022-07-01,2022,85.31746031746032,2.155,-0.9049999999999998,21,expiry_loss,0.5714285714285714,-0.41995359628770296,0
GLD,2022-07-01,2022,79.76190476190477,5.25,-3.0500000000000007,21,expiry_loss,0.5238095238095238,-0.5809523809523811,0
IEF,2022-07-01,2022,98.4126984126984,2.475,1.7750000000000004,20,profit_take,0.65,0.7171717171717172,1
IWM,2022-07-01,2022,72.61904761904762,9.665000000000001,5.045000000000001,17,profit_take,0.5882352941176471,0.5219865494050698,1
IYR,2022-07-01,2022,56.34920634920635,4.3,2.5149999999999997,18,profit_take,0.6111111111111112,0.5848837209302326,1
JETS,2022-07-01,2022,59.12698412698413,1.4649999999999999,0.955,20,profit_take,0.65,0.6518771331058021,1
LQD,2022-07-01,2022,84.52380952380952,2.66,1.3800000000000001,17,profit_take,0.5882352941176471,0.518796992481203,1
QQQ,2022-07-01,2022,82.14285714285714,16.895,-1.5650000000000013,21,expiry_loss,0.6190476190476191,-0.09263095590411372,0
SLV,2022-07-01,2022,88.09523809523809,1.05,-0.345,21,expiry_loss,0.5238095238095238,-0.3285714285714285,0
SPY,2022-07-01,2022,72.61904761904762,16.64,9.5,14,profit_take,0.6428571428571429,0.5709134615384616,1
TLT,2022-07-01,2022,85.31746031746032,4.785,2.4850000000000003,17,profit_take,0.5882352941176471,0.5193312434691746,1
TQQQ,2022-07-01,2022,82.14285714285714,4.38,-0.004999999999999893,21,expiry_loss,0.6666666666666666,-0.0011415525114155008,0
UNG,2022-07-01,2022,53.57142857142857,2.59,-2.959999999999999,17,stop_loss,0.5882352941176471,-1.1428571428571426,0
UPRO,2022-07-01,2022,72.61904761904762,5.025,2.6000000000000005,14,profit_take,0.6428571428571429,0.5174129353233832,1
USO,2022-07-01,2022,71.03174603174604,6.9,-0.6349999999999998,21,expiry_loss,0.6666666666666666,-0.09202898550724634,0
XBI,2022-07-01,2022,80.55555555555556,7.075,3.0650000000000004,21,expiry_win,0.6666666666666666,0.43321554770318027,1
XLB,2022-07-01,2022,83.33333333333334,3.825,2.125,18,profit_take,0.6111111111111112,0.5555555555555556,1
XLE,2022-07-01,2022,91.26984126984127,5.9,3.705,18,profit_take,0.6111111111111112,0.6279661016949152,1
XLF,2022-07-01,2022,78.57142857142857,1.64,0.9699999999999999,21,profit_take,0.6666666666666666,0.5914634146341463,1
XLI,2022-07-01,2022,83.73015873015873,3.915,2.055,18,profit_take,0.6111111111111112,0.524904214559387,1
XLP,2022-07-01,2022,75.79365079365078,2.5749999999999997,1.4,18,profit_take,0.6111111111111112,0.5436893203883495,1
XLU,2022-07-01,2022,80.55555555555556,2.835,-0.010000000000000231,21,expiry_loss,0.6190476190476191,-0.0035273368606702753,0
XOP,2022-07-01,2022,86.90476190476191,12.3,6.275,17,profit_take,0.5882352941176471,0.5101626016260162,1
XRT,2022-07-01,2022,71.82539682539682,4.630000000000001,0.08000000000000007,21,expiry_win,0.5714285714285714,0.017278617710583165,1
DIA,2022-07-08,2022,65.07936507936508,11.95,-2.960000000000001,21,expiry_loss,0.7142857142857143,-0.24769874476987455,0
EEM,2022-07-08,2022,65.87301587301587,1.73,1.3399999999999999,20,profit_take,0.7,0.7745664739884393,1
EFA,2022-07-08,2022,78.96825396825396,2.62,-0.45500000000000007,21,expiry_loss,0.6666666666666666,-0.1736641221374046,0
EWZ,2022-07-08,2022,44.047619047619044,1.935,1.0150000000000001,18,profit_take,0.6666666666666666,0.5245478036175711,1
FXI,2022-07-08,2022,62.301587301587304,2.04,-1.5599999999999996,21,expiry_loss,0.5714285714285714,-0.764705882352941,0
GDX,2022-07-08,2022,89.68253968253968,2.1550000000000002,0.8900000000000003,21,expiry_win,0.6666666666666666,0.4129930394431556,1
GLD,2022-07-08,2022,86.90476190476191,5.325,3.3500000000000005,19,profit_take,0.6842105263157895,0.6291079812206574,1
IEF,2022-07-08,2022,97.22222222222221,2.335,-1.3650000000000002,21,expiry_loss,0.5714285714285714,-0.5845824411134904,0
IWM,2022-07-08,2022,66.26984126984127,9.465,-2.0649999999999995,21,expiry_loss,0.7142857142857143,-0.2181722134178552,0
LQD,2022-07-08,2022,87.3015873015873,2.745,-1.4799999999999995,21,expiry_loss,0.6190476190476191,-0.5391621129326045,0
QQQ,2022-07-08,2022,68.65079365079364,16.77,-3.3550000000000004,21,expiry_loss,0.7142857142857143,-0.20005963029218846,0
SLV,2022-07-08,2022,86.11111111111111,1.025,0.5499999999999998,20,profit_take,0.7,0.5365853658536585,1
SPY,2022-07-08,2022,65.07936507936508,17.229999999999997,-5.470000000000006,21,expiry_loss,0.7142857142857143,-0.3174695298897276,0
TLT,2022-07-08,2022,84.52380952380952,4.66,-1.0349999999999993,21,expiry_loss,0.6666666666666666,-0.22210300429184532,0
TQQQ,2022-07-08,2022,68.65079365079364,4.67,-0.39000000000000057,21,expiry_loss,0.7142857142857143,-0.08351177730192731,0
UNG,2022-07-08,2022,71.03174603174604,3.205,-4.244999999999999,14,stop_loss,0.7142857142857143,-1.3244929797191884,0
UPRO,2022-07-08,2022,65.07936507936508,4.975,-1.1250000000000009,21,expiry_loss,0.7142857142857143,-0.22613065326633186,0
USO,2022-07-08,2022,79.36507936507937,7.25,4.865,19,profit_take,0.6842105263157895,0.6710344827586208,1
XBI,2022-07-08,2022,79.36507936507937,7.799999999999999,4.524999999999999,19,profit_take,0.6842105263157895,0.5801282051282051,1
XLB,2022-07-08,2022,79.76190476190477,3.7,-1.0499999999999998,21,expiry_loss,0.6666666666666666,-0.2837837837837837,0
XLE,2022-07-08,2022,91.26984126984127,5.895,3.0899999999999994,18,profit_take,0.6666666666666666,0.5241730279898218,1
XLF,2022-07-08,2022,69.44444444444444,1.5750000000000002,0.7950000000000002,18,profit_take,0.6666666666666666,0.5047619047619049,1
XLP,2022-07-08,2022,75.0,2.5700000000000003,1.3100000000000003,18,profit_take,0.6666666666666666,0.509727626459144,1
XLU,2022-07-08,2022,80.95238095238095,2.8049999999999997,1.4599999999999997,17,profit_take,0.6470588235294118,0.5204991087344029,1
XOP,2022-07-08,2022,88.4920634920635,12.375,-4.815000000000001,21,expiry_loss,0.7142857142857143,-0.3890909090909092,0
DIA,2022-07-15,2022,61.111111111111114,11.575,-3.625,21,expiry_loss,0.6666666666666666,-0.31317494600431967,0
EEM,2022-07-15,2022,69.84126984126983,1.7200000000000002,0.2050000000000003,21,expiry_win,0.6666666666666666,0.11918604651162806,1
EFA,2022-07-15,2022,83.73015873015873,2.73,-0.5950000000000002,21,expiry_loss,0.47619047619047616,-0.21794871794871803,0
EWY,2022-07-15,2022,77.38095238095238,3.175,-0.625,21,expiry_loss,0.5714285714285714,-0.1968503937007874,0
EWZ,2022-07-15,2022,62.301587301587304,1.845,-1.905,21,expiry_loss,0.47619047619047616,-1.032520325203252,0
FXI,2022-07-15,2022,66.26984126984127,1.97,1.27,20,profit_take,0.7,0.6446700507614214,1
GDX,2022-07-15,2022,96.42857142857143,2.225,1.2750000000000001,18,profit_take,0.6666666666666666,0.5730337078651686,1
GLD,2022-07-15,2022,87.3015873015873,5.26,-1.165,21,expiry_loss,0.6666666666666666,-0.2214828897338403,0
IEF,2022-07-15,2022,90.87301587301587,2.205,1.495,21,profit_take,0.7142857142857143,0.6780045351473923,1
IWM,2022-07-15,2022,60.317460317460316,8.985000000000001,-8.764999999999999,21,expiry_loss,0.6666666666666666,-0.9755147468002223,0
IYR,2022-07-15,2022,51.19047619047619,4.14,-1.585,21,expiry_loss,0.6666666666666666,-0.38285024154589375,0
LQD,2022-07-15,2022,77.38095238095238,2.605,1.4000000000000001,21,profit_take,0.6666666666666666,0.5374280230326296,1
QQQ,2022-07-15,2022,63.888888888888886,16.494999999999997,-12.875000000000004,21,expiry_loss,0.6666666666666666,-0.7805395574416493,0
SLV,2022-07-15,2022,97.22222222222221,1.04,0.19000000000000006,21,expiry_win,0.6190476190476191,0.18269230769230774,1
SPY,2022-07-15,2022,61.111111111111114,16.56,-11.515,21,expiry_loss,0.6666666666666666,-0.6953502415458938,0
TLT,2022-07-15,2022,79.76190476190477,4.665,2.3449999999999998,18,profit_take,0.6666666666666666,0.502679528403001,1
TNA,2022-07-15,2022,63.49206349206349,5.305,-5.470000000000001,21,expiry_loss,0.6666666666666666,-1.0311027332704996,0
TQQQ,2022-07-15,2022,63.888888888888886,4.43,-4.460000000000001,19,stop_loss,0.6842105263157895,-1.0067720090293457,0
UNG,2022-07-15,2022,86.90476190476191,4.35,2.2449999999999997,18,profit_take,0.6666666666666666,0.5160919540229885,1
UPRO,2022-07-15,2022,61.111111111111114,4.625,-3.4250000000000007,21,expiry_loss,0.5238095238095238,-0.7405405405405407,0
USO,2022-07-15,2022,80.55555555555556,6.9,4.54,19,profit_take,0.6842105263157895,0.6579710144927536,1
XBI,2022-07-15,2022,77.38095238095238,7.575,4.525,18,profit_take,0.6666666666666666,0.5973597359735974,1
XLB,2022-07-15,2022,79.76190476190477,3.7,-1.2499999999999991,21,expiry_loss,0.47619047619047616,-0.3378378378378376,0
XLE,2022-07-15,2022,88.88888888888889,5.585,1.4249999999999998,21,expiry_win,0.7142857142857143,0.2551477170993733,1
XLF,2022-07-15,2022,69.04761904761905,1.58,-0.09499999999999975,21,expiry_loss,0.6190476190476191,-0.060126582278480854,0
XLP,2022-07-15,2022,69.84126984126983,2.455,0.9200000000000002,21,expiry_win,0.7142857142857143,0.374745417515275,1
XLU,2022-07-15,2022,74.20634920634922,2.665,-1.5099999999999998,21,expiry_loss,0.6190476190476191,-0.5666041275797372,0
XOP,2022-07-15,2022,79.76190476190477,11.524999999999999,-0.5700000000000003,21,expiry_loss,0.7142857142857143,-0.04945770065075925,0
DIA,2022-07-22,2022,55.158730158730165,10.95,-7.449999999999999,21,expiry_loss,0.6666666666666666,-0.680365296803653,0
EEM,2022-07-22,2022,48.01587301587302,1.53,0.0050000000000001155,21,expiry_win,0.6190476190476191,0.003267973856209226,1
EFA,2022-07-22,2022,71.42857142857143,2.545,-0.6550000000000002,21,expiry_loss,0.6666666666666666,-0.25736738703339895,0
EWY,2022-07-22,2022,61.904761904761905,3.0,-0.6499999999999999,21,expiry_loss,0.5714285714285714,-0.21666666666666665,0
EWZ,2022-07-22,2022,27.77777777777778,1.7650000000000001,-4.234999999999999,21,expiry_loss,0.38095238095238093,-2.3994334277620393,0
FXI,2022-07-22,2022,52.38095238095239,1.8,0.4949999999999999,21,expiry_win,0.5238095238095238,0.2749999999999999,1
GDX,2022-07-22,2022,89.28571428571429,2.045,0.365,21,expiry_win,0.6666666666666666,0.1784841075794621,1
GLD,2022-07-22,2022,77.38095238095238,5.0649999999999995,-1.8100000000000005,21,expiry_loss,0.6666666666666666,-0.35735439289239895,0
IEF,2022-07-22,2022,83.33333333333334,2.135,1.1649999999999998,18,profit_take,0.6666666666666666,0.5456674473067915,1
IWM,2022-07-22,2022,55.158730158730165,9.015,-12.169999999999998,21,expiry_loss,0.6190476190476191,-1.349972268441486,0
IYR,2022-07-22,2022,38.88888888888889,3.85,-2.9999999999999996,21,expiry_loss,0.5714285714285714,-0.779220779220779,0
LQD,2022-07-22,2022,63.888888888888886,2.3,1.4,19,profit_take,0.6842105263157895,0.6086956521739131,1
QQQ,2022-07-22,2022,57.14285714285714,15.96,-11.485,21,expiry_loss,0.6666666666666666,-0.719611528822055,0
SLV,2022-07-22,2022,28.968253968253972,0.98,-1.2150000000000003,21,expiry_loss,0.47619047619047616,-1.2397959183673473,0
SPY,2022-07-22,2022,55.158730158730165,15.830000000000002,-15.614999999999998,21,expiry_loss,0.6666666666666666,-0.9864181933038533,0
TLT,2022-07-22,2022,68.65079365079364,4.445,2.37,18,profit_take,0.6666666666666666,0.5331833520809899,1
TNA,2022-07-22,2022,59.523809523809526,5.630000000000001,-8.52,21,expiry_loss,0.6666666666666666,-1.5133214920071045,0
TQQQ,2022-07-22,2022,57.14285714285714,4.619999999999999,-3.2300000000000004,21,expiry_loss,0.6666666666666666,-0.6991341991341994,0
UNG,2022-07-22,2022,85.31746031746032,5.055,3.5549999999999997,19,profit_take,0.6842105263157895,0.7032640949554896,1
UPRO,2022-07-22,2022,55.158730158730165,4.65,-4.75,21,expiry_loss,0.5714285714285714,-1.021505376344086,0
USO,2022-07-22,2022,71.03174603174604,6.495,3.38,17,profit_take,0.6470588235294118,0.5204003079291762,1
XBI,2022-07-22,2022,73.4126984126984,7.25,-4.775,21,expiry_loss,0.5714285714285714,-0.6586206896551725,0
XLB,2022-07-22,2022,63.888888888888886,3.5,-2.5500000000000007,21,expiry_loss,0.5714285714285714,-0.7285714285714288,0
XLE,2022-07-22,2022,79.76190476190477,5.37,-1.505,21,expiry_loss,0.6666666666666666,-0.28026070763500927,0
XLF,2022-07-22,2022,38.492063492063494,1.395,-1.105,21,expiry_loss,0.5714285714285714,-0.7921146953405017,0
XLP,2022-07-22,2022,63.095238095238095,2.33,-0.07499999999999973,21,expiry_loss,0.6666666666666666,-0.032188841201716625,0
XLU,2022-07-22,2022,60.317460317460316,2.43,-2.445,11,stop_loss,0.6363636363636364,-1.0061728395061726,0
XOP,2022-07-22,2022,73.4126984126984,11.675,-6.375,21,expiry_loss,0.6666666666666666,-0.5460385438972163,0
DIA,2022-07-29,2022,43.65079365079365,10.15,2.0999999999999996,21,expiry_win,0.6666666666666666,0.2068965517241379,1
EEM,2022-07-29,2022,41.269841269841265,1.455,0.9450000000000001,20,profit_take,0.7,0.6494845360824743,1
EFA,2022-07-29,2022,50.79365079365079,2.125,1.3650000000000002,19,profit_take,0.6842105263157895,0.6423529411764707,1
EWY,2022-07-29,2022,56.74603174603175,2.825,2.0,19,profit_take,0.6842105263157895,0.7079646017699115,1
EWZ,2022-07-29,2022,15.476190476190476,1.8199999999999998,-0.2900000000000005,21,expiry_loss,0.5238095238095238,-0.1593406593406596,0
FXI,2022-07-29,2022,58.333333333333336,1.805,0.935,14,profit_take,0.7142857142857143,0.518005540166205,1
GDX,2022-07-29,2022,84.92063492063492,2.07,1.1399999999999997,17,profit_take,0.6470588235294118,0.5507246376811593,1
GLD,2022-07-29,2022,28.57142857142857,4.459999999999999,2.479999999999999,18,profit_take,0.6666666666666666,0.5560538116591928,1
IEF,2022-07-29,2022,78.96825396825396,2.105,-0.3799999999999999,21,expiry_loss,0.6190476190476191,-0.18052256532066505,0
IWM,2022-07-29,2022,33.730158730158735,8.3,1.700000000000001,21,expiry_win,0.6666666666666666,0.20481927710843384,1
IYR,2022-07-29,2022,23.41269841269841,3.675,2.3649999999999998,20,profit_take,0.7,0.6435374149659864,1
LQD,2022-07-29,2022,69.04761904761905,2.2750000000000004,1.1800000000000004,17,profit_take,0.6470588235294118,0.5186813186813187,1
QQQ,2022-07-29,2022,46.82539682539682,14.68,8.815,21,expiry_win,0.6666666666666666,0.6004768392370572,1
SLV,2022-07-29,2022,8.333333333333332,0.96,0.48,17,profit_take,0.6470588235294118,0.5,1
SPY,2022-07-29,2022,43.65079365079365,14.4,6.295,21,expiry_win,0.6666666666666666,0.4371527777777778,1
TLT,2022-07-29,2022,57.53968253968254,4.07,-0.9049999999999994,21,expiry_loss,0.6190476190476191,-0.2223587223587222,0
TNA,2022-07-29,2022,44.047619047619044,5.725,1.5350000000000001,21,expiry_win,0.7142857142857143,0.2681222707423581,1
TQQQ,2022-07-29,2022,46.82539682539682,4.615,3.285,21,expiry_win,0.6666666666666666,0.7118093174431203,1
UNG,2022-07-29,2022,73.4126984126984,4.715,2.435,17,profit_take,0.6470588235294118,0.5164369034994698,1
UPRO,2022-07-29,2022,43.65079365079365,4.6499999999999995,2.3499999999999996,21,expiry_win,0.5238095238095238,0.5053763440860215,1
USO,2022-07-29,2022,58.730158730158735,6.275,1.875,21,expiry_win,0.6666666666666666,0.298804780876494,1
XBI,2022-07-29,2022,58.333333333333336,6.625,-6.904999999999999,17,stop_loss,0.6470588235294118,-1.042264150943396,0
XLB,2022-07-29,2022,51.587301587301596,3.2,2.575,21,expiry_win,0.5238095238095238,0.8046875,1
XLE,2022-07-29,2022,57.53968253968254,5.015000000000001,2.9350000000000005,19,profit_take,0.6842105263157895,0.5852442671984048,1
XLF,2022-07-29,2022,41.66666666666667,1.355,0.395,21,expiry_win,0.5714285714285714,0.2915129151291513,1
XLP,2022-07-29,2022,50.39682539682539,2.11,-0.31999999999999984,21,expiry_loss,0.5714285714285714,-0.15165876777251178,0
XLU,2022-07-29,2022,48.41269841269841,2.4450000000000003,-1.1799999999999997,21,expiry_loss,0.5238095238095238,-0.48261758691206524,0
XOP,2022-07-29,2022,44.047619047619044,11.525,5.835000000000001,17,profit_take,0.6470588235294118,0.5062906724511931,1
DIA,2022-08-05,2022,40.87301587301587,9.625,5.015,19,profit_take,0.6842105263157895,0.521038961038961,1
EEM,2022-08-05,2022,32.142857142857146,1.395,0.7450000000000001,18,profit_take,0.6666666666666666,0.5340501792114696,1
EFA,2022-08-05,2022,51.587301587301596,2.195,1.3599999999999999,20,profit_take,0.7,0.6195899772209567,1
EWY,2022-08-05,2022,56.34920634920635,2.8499999999999996,0.12499999999999956,21,expiry_win,0.47619047619047616,0.04385964912280687,1
EWZ,2022-08-05,2022,57.14285714285714,1.9450000000000003,-0.07499999999999973,21,expiry_loss,0.6190476190476191,-0.038560411311053845,0
FEZ,2022-08-05,2022,77.77777777777779,1.7,-0.6500000000000001,21,expiry_loss,0.47619047619047616,-0.3823529411764707,0
FXI,2022-08-05,2022,39.285714285714285,1.615,0.9000000000000001,19,profit_take,0.6842105263157895,0.5572755417956657,1
GDX,2022-08-05,2022,71.03174603174604,1.9749999999999999,1.0599999999999998,19,profit_take,0.6842105263157895,0.5367088607594936,1
GLD,2022-08-05,2022,53.57142857142857,4.635,2.5,20,profit_take,0.7,0.5393743257820928,1
IEF,2022-08-05,2022,58.730158730158735,1.975,-0.06499999999999995,21,expiry_loss,0.5238095238095238,-0.032911392405063265,0
IWM,2022-08-05,2022,5.555555555555555,7.470000000000001,4.050000000000001,17,profit_take,0.6470588235294118,0.5421686746987953,1
IYR,2022-08-05,2022,38.095238095238095,3.6950000000000003,2.2100000000000004,19,profit_take,0.6842105263157895,0.5981055480378891,1
LQD,2022-08-05,2022,62.301587301587304,2.36,0.5249999999999999,21,expiry_win,0.6190476190476191,0.22245762711864403,1
QQQ,2022-08-05,2022,44.44444444444444,15.375,9.995000000000001,20,profit_take,0.7,0.6500813008130082,1
SLV,2022-08-05,2022,58.730158730158735,0.92,-0.19000000000000006,21,expiry_loss,0.6190476190476191,-0.20652173913043484,0
SPY,2022-08-05,2022,40.87301587301587,14.459999999999999,8.379999999999999,19,profit_take,0.6842105263157895,0.5795297372060857,1
TLT,2022-08-05,2022,57.936507936507944,4.0649999999999995,-0.13500000000000068,21,expiry_loss,0.6190476190476191,-0.0332103321033212,0
TNA,2022-08-05,2022,39.682539682539684,5.905,3.0950000000000006,19,profit_take,0.6842105263157895,0.5241320914479256,1
TQQQ,2022-08-05,2022,44.44444444444444,4.96,2.82,20,profit_take,0.7,0.5685483870967741,1
