date,sym,control,close_pct,close_R,close_risk,ORB_close-judged_pct,ORB_close-judged_R,ORB_close-judged_stopped,ORB_close-judged_n,ORB_intraday_pct,ORB_intraday_R,ORB_intraday_stopped,ORB_intraday_n,ORB_intraday+re_pct,ORB_intraday+re_R,ORB_intraday+re_stopped,ORB_intraday+re_n,ORB_disaster:0.5_pct,ORB_disaster:0.5_R,ORB_disaster:0.5_stopped,ORB_disaster:0.5_n,ORB_disaster:1.0_pct,ORB_disaster:1.0_R,ORB_disaster:1.0_stopped,ORB_disaster:1.0_n,ORB_disaster:1.0+pdl_pct,ORB_disaster:1.0+pdl_R,ORB_disaster:1.0+pdl_stopped,ORB_disaster:1.0+pdl_n,ORB_disaster:1.5+pdl_pct,ORB_disaster:1.5+pdl_R,ORB_disaster:1.5+pdl_stopped,ORB_disaster:1.5+pdl_n,ORB_risk,RECLAIM_close-judged_pct,RECLAIM_close-judged_R,RECLAIM_close-judged_stopped,RECLAIM_close-judged_n,RECLAIM_intraday_pct,RECLAIM_intraday_R,RECLAIM_intraday_stopped,RECLAIM_intraday_n,RECLAIM_intraday+re_pct,RECLAIM_intraday+re_R,RECLAIM_intraday+re_stopped,RECLAIM_intraday+re_n,RECLAIM_disaster:0.5_pct,RECLAIM_disaster:0.5_R,RECLAIM_disaster:0.5_stopped,RECLAIM_disaster:0.5_n,RECLAIM_disaster:1.0_pct,RECLAIM_disaster:1.0_R,RECLAIM_disaster:1.0_stopped,RECLAIM_disaster:1.0_n,RECLAIM_disaster:1.0+pdl_pct,RECLAIM_disaster:1.0+pdl_R,RECLAIM_disaster:1.0+pdl_stopped,RECLAIM_disaster:1.0+pdl_n,RECLAIM_disaster:1.5+pdl_pct,RECLAIM_disaster:1.5+pdl_R,RECLAIM_disaster:1.5+pdl_stopped,RECLAIM_disaster:1.5+pdl_n
2026-08-14,OKTA,False,-2.958537838253672,-7.03939282831267,0.42231123731206743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.75608969247484,-17.226678609419576,0.0,1.0,-0.5605754194542012,-2.570985620131827,1.0,1.0,-2.3061796621663078,-5.8282996599940295,1.0,3.0,-2.411294399830677,-11.058999400838873,1.0,1.0,-3.75608969247484,-17.226678609419576,0.0,1.0,-3.75608969247484,-17.226678609419576,0.0,1.0,-3.75608969247484,-17.226678609419576,0.0,1.0
2026-08-17,OKTA,False,0.3542252295328785,0.7932768090027301,0.44880740691122245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.455702899342971,-3.0802910343007346,0.0,1.0,-1.1039513879454455,-1.3847324786324933,1.0,1.0,-2.4259922548079627,-4.109397133373426,1.0,3.0,-2.6531922940733255,-3.3280102564102787,1.0,1.0,-2.455702899342971,-3.0802910343007346,0.0,1.0,-2.455702899342971,-3.0802910343007346,0.0,1.0,-2.455702899342971,-3.0802910343007346,0.0,1.0
2026-08-18,OKTA,False,-2.0006544535361104,-1.6095420470722714,1.259405631913313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,OKTA,False,-5.106506746000983,-1.7555289504850489,2.9978121279209624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3679282747716055,-18.104147584118163,0.0,1.0,-0.4479943472736059,-1.5109284932159586,1.0,1.0,-1.770192693486361,-6.640742122845742,1.0,3.0,-2.5605692360674226,-8.635905879552686,1.0,1.0,-5.3679282747716055,-18.104147584118163,0.0,1.0,-0.39508706840656327,-1.332490716879668,0.0,1.0,-0.39508706840656327,-1.332490716879668,0.0,1.0
2026-08-20,OKTA,False,0.6096637957655249,0.7869317321517646,0.7812564476180617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.979365645005593,-2.568800132910711,0.0,1.0,-0.8980435227397554,-1.1654715370019262,1.0,1.0,-1.7686319821532126,-6.2631362324723945,1.0,3.0,-2.351987000989131,-3.052384250474392,1.0,1.0,-1.979365645005593,-2.568800132910711,0.0,1.0,-1.979365645005593,-2.568800132910711,0.0,1.0,-1.979365645005593,-2.568800132910711,0.0,1.0
2026-08-21,OKTA,False,-3.2019150126515794,-1.2549762316507425,2.6197865322215463,-3.7857226676272115,-1.2685115221747052,0.0,1.0,-3.7857226676272115,-1.2685115221747052,0.0,1.0,-3.7857226676272115,-1.2685115221747052,0.0,1.0,-3.7857226676272115,-1.2685115221747052,0.0,1.0,-3.7857226676272115,-1.2685115221747052,0.0,1.0,-0.7223237475471045,-0.24203463300131636,0.0,1.0,-0.7223237475471045,-0.24203463300131636,0.0,1.0,3.078089461713418,-1.2509009880772637,-2.908882070226872,0.0,1.0,-0.6665654113985786,-1.5500508771929686,1.0,1.0,-1.693325295567405,-4.378973335587374,1.0,2.0,-1.2509009880772637,-2.908882070226872,0.0,1.0,-1.2509009880772637,-2.908882070226872,0.0,1.0,-1.2509009880772637,-2.908882070226872,0.0,1.0,-1.2509009880772637,-2.908882070226872,0.0,1.0
2026-08-24,OKTA,False,-0.3944709654561507,-0.40386648785256823,0.986967966073693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42108118588611854,-0.9123444463052226,0.0,1.0,-0.6213678609368056,-1.3462998016529137,1.0,1.0,-1.3787227678589309,-4.639224801652937,1.0,3.0,-0.42108118588611854,-0.9123444463052226,0.0,1.0,-0.42108118588611854,-0.9123444463052226,0.0,1.0,-0.1466116094087644,-0.3176591405442967,0.0,1.0,-0.1466116094087644,-0.3176591405442967,0.0,1.0
2026-09-01,OKTA,False,14.037208046645567,5.288722009604065,2.728225614968971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9492161251007833,-6.067130862062927,0.0,1.0,-0.4586842963086979,-1.42770091743123,1.0,1.0,-1.35979853977235,-4.336984902083312,1.0,3.0,-2.7795475721321017,-8.651620844036914,1.0,1.0,-1.9492161251007833,-6.067130862062927,0.0,1.0,-1.9492161251007833,-6.067130862062927,0.0,1.0,-1.9492161251007833,-6.067130862062927,0.0,1.0
2026-09-02,OKTA,False,16.32983395642491,4.918471841894117,3.4362507549342336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.663426777803435,25.699548585887474,0.0,1.0,-0.9264433417468076,-1.520048965724015,1.0,1.0,-1.7701817080844062,-5.429347689128214,1.0,3.0,-2.7372984460892757,-4.491184171080263,1.0,1.0,15.663426777803435,25.699548585887474,0.0,1.0,15.663426777803435,25.699548585887474,0.0,1.0,15.663426777803435,25.699548585887474,0.0,1.0
2026-09-03,OKTA,False,11.367280271619196,2.8011195420598036,4.232414782229554,12.937885748109256,4.966932025090709,0.0,1.0,12.937885748109256,4.966932025090709,0.0,1.0,12.937885748109256,4.966932025090709,0.0,1.0,12.937885748109256,4.966932025090709,0.0,1.0,12.937885748109256,4.966932025090709,0.0,1.0,12.937885748109256,4.966932025090709,0.0,1.0,12.937885748109256,4.966932025090709,0.0,1.0,2.6761165760371686,14.851508017971348,15.542305234112193,0.0,1.0,14.851508017971348,15.542305234112193,0.0,1.0,14.851508017971348,15.542305234112193,0.0,1.0,14.851508017971348,15.542305234112193,0.0,1.0,14.851508017971348,15.542305234112193,0.0,1.0,14.851508017971348,15.542305234112193,0.0,1.0,14.851508017971348,15.542305234112193,0.0,1.0
2026-09-04,OKTA,False,-2.5203318532072916,-1.374523768573767,1.8689943631680972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5986605097687465,-1.3588217189030398,0.0,1.0,-2.5986605097687465,-1.3588217189030398,0.0,1.0,-2.5986605097687465,-1.3588217189030398,0.0,1.0,-2.5986605097687465,-1.3588217189030398,0.0,1.0,-2.5986605097687465,-1.3588217189030398,0.0,1.0,-2.5986605097687465,-1.3588217189030398,0.0,1.0,-2.5986605097687465,-1.3588217189030398,0.0,1.0
2026-09-08,OKTA,False,13.244497519209109,11.973307387574131,1.119220264304599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9409579413181213,-2.23315625883019,0.0,1.0,-0.6315843565102064,-1.4989262503531675,1.0,1.0,-1.382225312379215,-5.631994676200838,1.0,3.0,13.052249821120832,30.97663784953055,0.0,1.0,13.052249821120832,30.97663784953055,0.0,1.0,13.052249821120832,30.97663784953055,0.0,1.0,13.052249821120832,30.97663784953055,0.0,1.0
2026-09-09,OKTA,False,-3.727964270155004,-1.3622694566851445,2.815315243722405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,OKTA,False,-2.810870659271969,-2.7980018576675487,1.0154089538347622,-5.821542752228382,-1.4305769123783,0.0,1.0,-5.821542752228382,-1.4305769123783,0.0,1.0,-5.821542752228382,-1.4305769123783,0.0,1.0,-2.7840753923452977,-0.6841543810848383,1.0,1.0,-5.821542752228382,-1.4305769123783,0.0,1.0,-3.2139586958067845,-0.7897932392231747,0.0,1.0,-3.2139586958067845,-0.7897932392231747,0.0,1.0,4.244642540881993,-5.815142150267816,-1.4312957369740846,0.0,1.0,-5.815142150267816,-1.4312957369740846,0.0,1.0,-5.815142150267816,-1.4312957369740846,0.0,1.0,-2.7774683565557345,-0.6836253552521577,1.0,1.0,-5.815142150267816,-1.4312957369740846,0.0,1.0,-5.815142150267816,-1.4312957369740846,0.0,1.0,-5.815142150267816,-1.4312957369740846,0.0,1.0
2026-05-08,OSCR,False,-0.9167192340909236,-0.13297290266159625,7.409270675649404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3988680991921196,2.7496855000813785,0.0,1.0,-1.4762044809971453,-1.6920888888888963,1.0,1.0,4.028099628305459,11.77383479035393,1.0,3.0,-2.880919363028156,-3.302233333333332,1.0,1.0,2.3988680991921196,2.7496855000813785,0.0,1.0,2.3988680991921196,2.7496855000813785,0.0,1.0,2.3988680991921196,2.7496855000813785,0.0,1.0
2026-05-11,OSCR,False,-4.024333627029919,-0.703641034482235,6.07010667487442,-3.1438229263604733,-0.9658656478666916,0.0,1.0,-3.1438229263604733,-0.9658656478666916,0.0,1.0,-3.1438229263604733,-0.9658656478666916,0.0,1.0,-3.1438229263604733,-0.9658656478666916,0.0,1.0,-3.1438229263604733,-0.9658656478666916,0.0,1.0,-3.1438229263604733,-0.9658656478666916,0.0,1.0,-3.1438229263604733,-0.9658656478666916,0.0,1.0,3.3665244191559918,0.6417855197970335,3.368184750366315,0.0,1.0,-0.4531789982254564,-2.378350000000002,1.0,1.0,-1.1482105355106187,-6.3238663636365375,1.0,3.0,0.6417855197970335,3.368184750366315,0.0,1.0,0.6417855197970335,3.368184750366315,0.0,1.0,0.6417855197970335,3.368184750366315,0.0,1.0,0.6417855197970335,3.368184750366315,0.0,1.0
2026-05-12,OSCR,False,-11.02129368156084,-1.2143497142958284,9.988406503320423,-4.760276941572328,-1.7744691816255247,0.0,1.0,-4.760276941572328,-1.7744691816255247,0.0,1.0,-4.760276941572328,-1.7744691816255247,0.0,1.0,-4.760276941572328,-1.7744691816255247,0.0,1.0,-4.760276941572328,-1.7744691816255247,0.0,1.0,-4.760276941572328,-1.7744691816255247,0.0,1.0,-4.760276941572328,-1.7744691816255247,0.0,1.0,2.758297836838186,-3.7618659888176142,-2.2619792111348933,0.0,1.0,-3.7618659888176142,-2.2619792111348933,0.0,1.0,-3.7618659888176142,-2.2619792111348933,0.0,1.0,-3.7618659888176142,-2.2619792111348933,0.0,1.0,-3.7618659888176142,-2.2619792111348933,0.0,1.0,-3.7618659888176142,-2.2619792111348933,0.0,1.0,-3.7618659888176142,-2.2619792111348933,0.0,1.0
2026-05-13,OSCR,False,-6.3782957835856635,-1.8496398305620219,3.5737799743534637,-6.219477007541652,-1.8934614322391623,0.0,1.0,-6.219477007541652,-1.8934614322391623,0.0,1.0,-6.219477007541652,-1.8934614322391623,0.0,1.0,-6.219477007541652,-1.8934614322391623,0.0,1.0,-6.219477007541652,-1.8934614322391623,0.0,1.0,-6.219477007541652,-1.8934614322391623,0.0,1.0,-6.219477007541652,-1.8934614322391623,0.0,1.0,3.3983775487831602,-3.770899383717674,-4.954700628487692,0.0,1.0,-3.770899383717674,-4.954700628487692,0.0,1.0,-3.770899383717674,-4.954700628487692,0.0,1.0,-3.770899383717674,-4.954700628487692,0.0,1.0,-3.770899383717674,-4.954700628487692,0.0,1.0,-3.770899383717674,-4.954700628487692,0.0,1.0,-3.770899383717674,-4.954700628487692,0.0,1.0
2026-05-14,OSCR,False,-4.477547792609437,-2.183522937555459,2.0948198344076463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0178241567082136,-2.1627852840076836,0.0,1.0,-0.7399028048924006,-1.572227272727268,1.0,1.0,-0.7399028048924006,-1.572227272727268,1.0,1.0,-2.8986976820756682,-6.159473272727276,1.0,1.0,-1.0178241567082136,-2.1627852840076836,0.0,1.0,-1.0178241567082136,-2.1627852840076836,0.0,1.0,-1.0178241567082136,-2.1627852840076836,0.0,1.0
2026-05-15,OSCR,False,-5.173895321578115,-1.32667748028723,4.060686539974223,-5.295728815324729,-1.3162708616865424,0.0,1.0,-5.295728815324729,-1.3162708616865424,0.0,1.0,-5.295728815324729,-1.3162708616865424,0.0,1.0,-2.9858658680594674,-0.7421468085106395,1.0,1.0,-5.295728815324729,-1.3162708616865424,0.0,1.0,-0.2482549228179476,-0.06170457977944306,0.0,1.0,-0.2482549228179476,-0.06170457977944306,0.0,1.0,4.194556001784933,-3.958969287202263,-1.4830887967241455,0.0,1.0,-3.958969287202263,-1.4830887967241455,0.0,1.0,-3.958969287202263,-1.4830887967241455,0.0,1.0,-3.958969287202263,-1.4830887967241455,0.0,1.0,-3.958969287202263,-1.4830887967241455,0.0,1.0,-3.958969287202263,-1.4830887967241455,0.0,1.0,-3.958969287202263,-1.4830887967241455,0.0,1.0
2026-05-18,OSCR,False,-12.595067239255364,-1.4761407739950643,9.334485325779118,-8.394998667681541,-2.027768609985351,0.0,1.0,-8.394998667681541,-2.027768609985351,0.0,1.0,-8.394998667681541,-2.027768609985351,0.0,1.0,-8.394998667681541,-2.027768609985351,0.0,1.0,-8.394998667681541,-2.027768609985351,0.0,1.0,-8.394998667681541,-2.027768609985351,0.0,1.0,-8.394998667681541,-2.027768609985351,0.0,1.0,4.321521175453769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19,OSCR,False,-4.6006831493162315,-3.641159294899396,1.2804683395871708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6869663380843605,-1.303904173161432,0.0,1.0,-0.7072196260507924,-1.342346153846136,1.0,1.0,-5.617768916433263,-11.15345110479991,1.0,3.0,-0.6869663380843605,-1.303904173161432,0.0,1.0,-0.6869663380843605,-1.303904173161432,0.0,1.0,-0.6869663380843605,-1.303904173161432,0.0,1.0,-0.6869663380843605,-1.303904173161432,0.0,1.0
2026-05-20,OSCR,False,-5.5787905653970515,-5.4472413879153425,1.0353743225127277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4787995523372084,-2.595670534621015,0.0,1.0,-1.8714869695884206,-1.3963907692307735,1.0,1.0,-2.6008906901388795,-2.9842373570378955,1.0,2.0,-3.210914383905239,-2.395790769230769,1.0,1.0,-3.4787995523372084,-2.595670534621015,0.0,1.0,-3.4787995523372084,-2.595670534621015,0.0,1.0,-3.4787995523372084,-2.595670534621015,0.0,1.0
2026-05-21,OSCR,False,-4.631223197207612,-2.2303696548521397,2.1217669649332915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6838275627188,-2.7298635952431662,0.0,1.0,-2.0060173067671605,-1.1691620888777325,1.0,1.0,-3.5393854351719045,-6.359521801476979,1.0,3.0,-3.4568552018387377,-2.0147503389405,1.0,1.0,-6.362836148940588,-3.7084360030128116,1.0,1.0,-6.362836148940588,-3.7084360030128116,1.0,1.0,-4.6838275627188,-2.7298635952431662,0.0,1.0
2026-05-22,OSCR,False,-6.737424155110405,-1.453589626922336,4.863359099766784,-6.115399724084403,-1.5290873444281678,0.0,1.0,-6.115399724084403,-1.5290873444281678,0.0,1.0,-6.115399724084403,-1.5290873444281678,0.0,1.0,-6.115399724084403,-1.5290873444281678,0.0,1.0,-6.115399724084403,-1.5290873444281678,0.0,1.0,-6.115399724084403,-1.5290873444281678,0.0,1.0,-6.115399724084403,-1.5290873444281678,0.0,1.0,4.168596572487249,-4.415361692831976,-1.9518772199707044,0.0,1.0,-4.415361692831976,-1.9518772199707044,0.0,1.0,-4.415361692831976,-1.9518772199707044,0.0,1.0,-4.415361692831976,-1.9518772199707044,0.0,1.0,-4.415361692831976,-1.9518772199707044,0.0,1.0,-4.415361692831976,-1.9518772199707044,0.0,1.0,-4.415361692831976,-1.9518772199707044,0.0,1.0
2026-05-26,OSCR,False,-3.5420411567561594,-2.096811456496858,1.7193258550851187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9394615173534366,-4.771342803768459,0.0,1.0,-1.0799734160542473,-1.7530161073825332,1.0,1.0,-3.3722149613878094,-7.26024510721977,1.0,2.0,-2.9394615173534366,-4.771342803768459,0.0,1.0,-2.9394615173534366,-4.771342803768459,0.0,1.0,-2.9394615173534366,-4.771342803768459,0.0,1.0,-2.9394615173534366,-4.771342803768459,0.0,1.0
2026-05-27,OSCR,False,-3.9806874860200847,-4.170867616712073,0.9641830939032925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,OSCR,False,-5.442692905531043,-2.0404046371561324,2.7422503537774645,-5.442693228600904,-2.0414346315013514,0.0,1.0,-5.442693228600904,-2.0414346315013514,0.0,1.0,-5.442693228600904,-2.0414346315013514,0.0,1.0,-5.442693228600904,-2.0414346315013514,0.0,1.0,-5.442693228600904,-2.0414346315013514,0.0,1.0,-5.442693228600904,-2.0414346315013514,0.0,1.0,-5.442693228600904,-2.0414346315013514,0.0,1.0,2.7408290122064916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29,OSCR,False,-5.0173322678832015,-1.2682082003064763,4.121775855003618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.406706799830607,-5.1805181382199,0.0,1.0,-1.1509248018736873,-1.3530255319148856,1.0,1.0,-2.8961953172674915,-4.039342138825096,1.0,2.0,-3.4028387748227695,-4.000372340425499,1.0,1.0,-4.406706799830607,-5.1805181382199,0.0,1.0,-4.406706799830607,-5.1805181382199,0.0,1.0,-4.406706799830607,-5.1805181382199,0.0,1.0
2026-06-01,OSCR,False,-8.077286751255564,-1.768064068432086,4.790142488165872,-7.098527798075427,-1.9979225371105833,0.0,1.0,-7.098527798075427,-1.9979225371105833,0.0,1.0,-7.098527798075427,-1.9979225371105833,0.0,1.0,-7.098527798075427,-1.9979225371105833,0.0,1.0,-7.098527798075427,-1.9979225371105833,0.0,1.0,-7.098527798075427,-1.9979225371105833,0.0,1.0,-7.098527798075427,-1.9979225371105833,0.0,1.0,3.6861313868613133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02,OSCR,False,-3.1437306418492628,-2.078075073313774,1.536982226295458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.61368154775136,-2.9338247254614807,0.0,1.0,-2.6158254627055455,-1.160378431372545,1.0,1.0,-4.570588419286958,-3.873665324310692,1.0,3.0,-3.698117264095313,-1.6404823529411794,1.0,1.0,-6.878729904914193,-3.051400000000013,1.0,1.0,-6.878729904914193,-3.051400000000013,1.0,1.0,-6.61368154775136,-2.9338247254614807,0.0,1.0
2026-06-09,OSCR,False,5.897832856363894,1.4090825939286056,4.3711633166540365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.397128823992305,39.7316121997065,0.0,1.0,-0.3804200341196218,-2.0433199999999796,1.0,1.0,-1.6056159549871163,-5.070162047619026,1.0,3.0,7.397128823992305,39.7316121997065,0.0,1.0,7.397128823992305,39.7316121997065,0.0,1.0,7.397128823992305,39.7316121997065,0.0,1.0,7.397128823992305,39.7316121997065,0.0,1.0
2026-06-10,OSCR,False,3.502294368149439,1.8768718636980557,1.9026727377069008,-4.573942205673931,-1.1912666834174084,0.0,1.0,-4.2826970207811454,-1.1154129297258706,1.0,1.0,-4.2826970207811454,-1.1154129297258706,1.0,1.0,-3.7344683300106096,-0.9726287525671945,1.0,1.0,-4.573942205673931,-1.1912666834174084,0.0,1.0,-4.573942205673931,-1.1912666834174084,0.0,1.0,-4.573942205673931,-1.1912666834174084,0.0,1.0,3.9953621120228267,-3.4481068344732635,-1.2743533573835348,0.0,1.0,-3.1534255427305924,-1.1654448717948767,1.0,1.0,-3.1534255427305924,-1.1654448717948767,1.0,1.0,-3.7774593140679324,-1.3960756410256452,1.0,1.0,-3.4481068344732635,-1.2743533573835348,0.0,1.0,-3.4481068344732635,-1.2743533573835348,0.0,1.0,-3.4481068344732635,-1.2743533573835348,0.0,1.0
2026-06-12,OSCR,False,2.0006692954654293,0.7696978383400137,2.6703019819726004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3628884103676695,16.644715249634157,0.0,1.0,-0.767233197013617,-5.40456250000017,1.0,1.0,-1.9276492389262656,-8.769354142200164,1.0,3.0,2.3628884103676695,16.644715249634157,0.0,1.0,2.3628884103676695,16.644715249634157,0.0,1.0,2.3628884103676695,16.644715249634157,0.0,1.0,2.3628884103676695,16.644715249634157,0.0,1.0
2026-06-15,OSCR,False,-1.0796500339003368,-0.1575570103682277,7.361282059840946,1.8564995631079162,0.45405476765015823,0.0,1.0,1.8564995631079162,0.45405476765015823,0.0,1.0,1.8564995631079162,0.45405476765015823,0.0,1.0,1.8564995631079162,0.45405476765015823,0.0,1.0,1.8564995631079162,0.45405476765015823,0.0,1.0,1.8564995631079162,0.45405476765015823,0.0,1.0,1.8564995631079162,0.45405476765015823,0.0,1.0,4.2656822217801205,4.288673575830448,2.382685034120829,0.0,1.0,4.288673575830448,2.382685034120829,0.0,1.0,4.288673575830448,2.382685034120829,0.0,1.0,4.288673575830448,2.382685034120829,0.0,1.0,4.288673575830448,2.382685034120829,0.0,1.0,4.288673575830448,2.382685034120829,0.0,1.0,4.288673575830448,2.382685034120829,0.0,1.0
2026-06-16,OSCR,False,0.9292363983886887,0.5419372824551122,1.7456351138062765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8215778032688137,-9.361741700439943,0.0,1.0,-0.22517574808117446,-2.5658400000000405,1.0,1.0,-1.1140305431580622,-5.551653888888934,1.0,3.0,1.2482942618880832,14.224104399414967,0.0,1.0,1.2482942618880832,14.224104399414967,0.0,1.0,1.2482942618880832,14.224104399414967,0.0,1.0,1.2482942618880832,14.224104399414967,0.0,1.0
2026-06-18,OSCR,False,1.4978512800813748,0.5128253383246124,3.010518436320009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2902390928301486,4.1663007095829006,0.0,1.0,-0.8288000939677409,-1.5077161290322363,1.0,1.0,-1.9432859097244237,-5.96779260563145,1.0,3.0,2.2902390928301486,4.1663007095829006,0.0,1.0,2.2902390928301486,4.1663007095829006,0.0,1.0,2.2902390928301486,4.1663007095829006,0.0,1.0,2.2902390928301486,4.1663007095829006,0.0,1.0
2026-06-22,OSCR,False,0.9999595363605174,1.18982373678773,0.8480624909434686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23,OSCR,False,-3.6906479036193818,-0.587911206072669,6.702321280748258,-1.8208808707100177,-0.4083445725302636,0.0,1.0,-1.8208808707100177,-0.4083445725302636,0.0,1.0,-1.8208808707100177,-0.4083445725302636,0.0,1.0,-1.8208808707100177,-0.4083445725302636,0.0,1.0,-1.8208808707100177,-0.4083445725302636,0.0,1.0,-1.8208808707100177,-0.4083445725302636,0.0,1.0,-1.8208808707100177,-0.4083445725302636,0.0,1.0,4.670231729055252,-0.4476277797978323,-0.14330208841397404,0.0,1.0,-0.4476277797978323,-0.14330208841397404,0.0,1.0,-0.4476277797978323,-0.14330208841397404,0.0,1.0,-0.4476277797978323,-0.14330208841397404,0.0,1.0,-0.4476277797978323,-0.14330208841397404,0.0,1.0,-0.4476277797978323,-0.14330208841397404,0.0,1.0,-0.4476277797978323,-0.14330208841397404,0.0,1.0
2026-06-24,OSCR,False,-1.1474981920559513,-0.507289870820445,2.315788938288099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4603692146440528,-2.6639769369625657,0.0,1.0,-0.8760744929504738,-1.5981179422835723,1.0,1.0,-0.14012884119146696,0.23738493215331458,1.0,2.0,-0.8073318088109405,-1.4727188834043088,0.0,1.0,-0.8073318088109405,-1.4727188834043088,0.0,1.0,-0.8073318088109405,-1.4727188834043088,0.0,1.0,-0.8073318088109405,-1.4727188834043088,0.0,1.0
2026-06-25,OSCR,False,0.5419926740567904,0.2548891443830234,2.1739152600196876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6251631630858845,-1.5592221087912077,0.0,1.0,-0.5760348430746132,-1.4366909565217536,1.0,1.0,1.2093011995522596,6.5310138614507665,1.0,3.0,0.5595303553446396,1.3955270433509253,0.0,1.0,0.5595303553446396,1.3955270433509253,0.0,1.0,0.5595303553446396,1.3955270433509253,0.0,1.0,0.5595303553446396,1.3955270433509253,0.0,1.0
2026-06-26,OSCR,False,-3.238037964158058,-0.7540545221274674,4.489655125813763,-1.062675900602239,-0.4956742240234348,0.0,1.0,-1.062675900602239,-0.4956742240234348,0.0,1.0,-1.062675900602239,-0.4956742240234348,0.0,1.0,-1.062675900602239,-0.4956742240234348,0.0,1.0,-1.062675900602239,-0.4956742240234348,0.0,1.0,-1.062675900602239,-0.4956742240234348,0.0,1.0,-1.062675900602239,-0.4956742240234348,0.0,1.0,2.192213258505782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-29,OSCR,False,-3.2740365319494202,-1.358846419965348,2.4704279661644124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.679204033818139,-9.808419281387547,0.0,1.0,-0.7000309551201123,-2.562775000000005,1.0,1.0,-2.892271978586536,-8.103399765572433,1.0,3.0,-2.679204033818139,-9.808419281387547,0.0,1.0,-2.679204033818139,-9.808419281387547,0.0,1.0,-2.679204033818139,-9.808419281387547,0.0,1.0,-2.679204033818139,-9.808419281387547,0.0,1.0
2026-06-30,OSCR,False,1.070788617441032,0.41293546818979715,2.6637860072980413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2114762124907816,-1.5042929813558596,0.0,1.0,-1.924832604728266,-1.309311925320882,1.0,1.0,-3.8728515979056577,-4.488880008565068,1.0,3.0,-3.788712011378814,-2.577162193698949,1.0,1.0,-2.2114762124907816,-1.5042929813558596,0.0,1.0,-2.2114762124907816,-1.5042929813558596,0.0,1.0,-2.2114762124907816,-1.5042929813558596,0.0,1.0
2026-07-01,OSCR,False,-9.638276736482265,-0.961392533919525,11.149821500085121,-3.3029541215714886,-0.8875688198330136,0.0,1.0,-3.3029541215714886,-0.8875688198330136,0.0,1.0,-3.3029541215714886,-0.8875688198330136,0.0,1.0,-3.3029541215714886,-0.8875688198330136,0.0,1.0,-3.3029541215714886,-0.8875688198330136,0.0,1.0,-3.3029541215714886,-0.8875688198330136,0.0,1.0,-3.3029541215714886,-0.8875688198330136,0.0,1.0,3.867595818815328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
