date,sym,kind,grade_shown,in_state,brk,px,alert_risk,R_alert,pct_alert,R_close,pct_close,close_risk,intraday_R
2026-08-14,HD,UR,True,False,False,338.49,0.7380732716288252,-0.8503614856350781,-0.623030660987034,-0.3438547789108087,-0.2891984203998055,0.8481817514678802,0.15
2026-08-14,HPE,UR,False,True,False,59.73,1.4780835881753163,-1.1724148454337282,-1.7076861133891508,-9.999930642252739,-1.8736135092395467,0.18771435702364947,-1.0
2026-08-14,HTFL,UR,False,False,False,38.35,6.409544950055501,4.857142725032124,29.256844054300444,1.2394496183095276,17.799423806683336,16.76888556786402,1.63
2026-08-14,ILMN,UR,True,True,False,191.27,1.739361702127673,-0.11620813772219313,-0.19867235340177425,-0.8996562811841667,-1.362044167755716,1.5372337178981121,-0.12
2026-08-14,IOVA,UR,False,False,False,6.47,1.729559748427656,32.272731434215366,54.868631495574526,4.903227419064568,43.55301476193563,9.74842566892342,4.68
2026-08-14,JNJ,UR,True,False,False,260.92,0.3924586379376871,-1.8115042892156332,-0.7081612659052605,6.762351593013049,3.0909217271664957,0.4591767342918107,-1.0
2026-08-14,KLAC,UR,True,False,False,207.76,1.0604144372020619,-1.9587130765302618,-2.0552534206950024,-3.04539985530796,-4.275400251696149,1.423877627034198,-1.0
2026-08-14,LITE,ORB9,True,False,False,938.51,1.0835263072863421,-1.2296208102944888,-1.3180451302130525,-1.292635757316902,-5.70432291600077,4.616669966845621,-1.0
2026-08-14,LLY,UR,True,False,False,1182.82,0.9921448087431672,-0.22891272119728584,-0.22488339902203558,0.3348183267257939,0.25420281259440625,0.7650344417148736,-0.19
2026-08-14,MA,UR,False,False,False,567.96,0.4989914003609819,-2.021273132757069,-1.0035900828183397,-1.4494852885656038,-1.2348659792112304,0.8592544052440587,-1.0
2026-08-14,MRK,UR,False,False,False,134.53,0.847076461769114,8.257366889345995,6.9358690143171975,3.635247812661744,6.529751013794205,1.829087371098126,1.18
2026-08-14,NBIS,ORB9,False,False,False,272.23,1.6580156092460552,-5.360362009959185,-8.742610044528066,-1.4079426519085427,-10.5337081430106,8.086644477607784,-1.0
2026-08-14,NOW,UR,False,False,False,124.28,1.7271015797658995,-3.118484858652993,-5.294498754230615,-3.4426211738416255,-5.080647622385337,1.497914265762712,-0.12
2026-08-14,NTRA,UR,False,True,False,310.13,1.6819672131147545,10.951266580622574,18.114983251731132,11.436123457095812,18.191206470872867,1.616391041239762,0.05
2026-08-14,OSCR,LVL,True,True,False,32.53,4.834031582339682,-1.0666664632161467,-4.918535797184809,-1.3284315696271412,-8.272280901465646,6.640621919844536,0.15
2026-08-14,PG,UR,False,False,False,144.14,0.5090300536922054,0.5616480161066191,0.2844477950310953,-1.26548827914011,-0.9892825350258039,0.7878991055915163,0.56
2026-08-14,QBTS,UR,True,False,False,21.05,3.0852105778648387,-2.412697322784913,-7.220899350852694,-2.1866658528645835,-7.746808614728817,3.672869721830674,0.18
2026-08-14,RVMD,UR,False,True,False,200.75,0.9351903061994182,2.591401787214363,2.40099991243774,0.3858916564308417,0.9130629566784787,2.4234538383077764,1.59
2026-08-14,SNDK,LVL,True,False,False,1626.06,8.977950539508072,-0.9923858232518096,-8.175590376911824,-1.944422792236641,-9.017676545467623,4.863257849940106,0.12
2026-08-14,TGTX,UR,False,False,False,47.93,1.3962343981383407,1.2272752704042444,1.6899680335213718,0.36734466150428696,1.1079135868570233,3.10979734814385,1.32
2026-08-14,TIGO,UR,False,False,False,93.95,2.0197632750570182,-0.032258392662131916,-0.0638644069734573,0.20567180383209357,0.3940811044704562,1.9534980670312452,-0.03
2026-08-14,TSLA,ORB9,True,False,False,349.4,0.335984837607306,-6.0940264840413265,-2.040644243368084,-0.7780968295149729,-1.5777000817529085,2.069603888500038,-1.0
2026-08-14,TXG,UR,False,False,False,56.8,1.7921146953405076,-1.1699989318847628,-2.0598572744450094,-1.5861987319460156,-0.8201089021595109,0.5197149094846809,-0.72
2026-08-14,WDC,UR,False,False,False,508.85,3.3093086996244025,-0.788294879936734,-2.525146220491059,-0.5824881109491132,-2.4842731220864556,4.454933569604913,-1.0
2026-08-17,AAOI,LVL,False,False,False,154.46,7.3011462313303355,-2.1931490331009127,-14.922955029062946,-3.1136446873476094,-15.159142501170585,5.117781875811356,0.03
2026-08-17,AMAT,ORB9,False,False,False,533.21,0.7463250576276392,-4.918825405458813,-3.643847705699921,-1.0391276501088684,-3.919222485721341,3.9194755848708684,-1.0
