entry,roc,roc_net,strategy
2024-05-24,0.1554054054054054,0.01621621621621623,ASHR Bull Put Spread
2024-05-31,0.06818181818181818,-0.036363636363636355,ASHR Bull Put Spread
2024-06-28,0.9534883720930233,0.8465116279069768,ASHR Bull Put Spread
2024-07-26,0.10714285714285708,-0.02619047619047622,ASHR Bull Put Spread
2024-09-06,0.12048192771084337,-0.026506024096385514,ASHR Bull Put Spread
2024-09-13,0.14457831325301201,0.021686746987951817,ASHR Bull Put Spread
2024-09-20,0.21951219512195128,0.08292682926829273,ASHR Bull Put Spread
2024-09-27,0.14110429447852757,0.05398773006134967,ASHR Bull Put Spread
2024-10-04,-1.0,-1.0527027027027027,ASHR Bull Put Spread
2024-10-11,0.29464285714285726,0.20892857142857155,ASHR Bull Put Spread
2024-10-18,0.14285714285714282,0.06708074534161487,ASHR Bull Put Spread
2024-10-25,0.3684210526315789,0.3078947368421052,ASHR Bull Put Spread
2024-11-01,0.31645569620253167,0.24556962025316453,ASHR Bull Put Spread
2024-11-15,0.5781250000000003,0.40312500000000034,ASHR Bull Put Spread
2024-11-22,0.2535211267605634,0.08169014084507045,ASHR Bull Put Spread
2024-12-06,0.5625,0.32500000000000007,ASHR Bull Put Spread
2024-12-13,0.32857142857142857,0.16857142857142857,ASHR Bull Put Spread
2024-12-20,0.1733333333333334,0.06400000000000008,ASHR Bull Put Spread
2024-12-27,0.012048192771084315,-0.037349397590361454,ASHR Bull Put Spread
2025-01-03,0.13580246913580243,0.03456790123456786,ASHR Bull Put Spread
2025-01-10,0.28571428571428575,0.17619047619047623,ASHR Bull Put Spread
2025-01-17,0.22666666666666666,0.06399999999999996,ASHR Bull Put Spread
2025-01-24,0.18181818181818177,0.04935064935064929,ASHR Bull Put Spread
2025-01-31,0.1358024691358025,0.03456790123456791,ASHR Bull Put Spread
2025-02-07,0.19230769230769226,0.07435897435897432,ASHR Bull Put Spread
2025-02-14,0.2658227848101266,0.11139240506329119,ASHR Bull Put Spread
2025-02-21,0.18518518518518517,0.009876543209876552,ASHR Bull Put Spread
2025-02-28,0.18518518518518515,0.03456790123456786,ASHR Bull Put Spread
2025-03-07,0.21951219512195122,0.08292682926829269,ASHR Bull Put Spread
2025-03-14,-1.0,-1.0291139240506328,ASHR Bull Put Spread
2025-03-21,-0.13043478260869562,-0.162111801242236,ASHR Bull Put Spread
2025-03-28,-0.763157894736842,-0.8236842105263157,ASHR Bull Put Spread
2025-04-04,0.1524390243902439,0.059756097560975614,ASHR Bull Put Spread
2025-04-11,0.12345679012345678,-0.027160493827160487,ASHR Bull Put Spread
2025-04-25,0.1524390243902439,0.09634146341463418,ASHR Bull Put Spread
2025-05-02,0.11656441717791416,0.05398773006134976,ASHR Bull Put Spread
2025-05-09,0.15853658536585366,0.04634146341463415,ASHR Bull Put Spread
2025-05-16,0.08139534883720932,-0.04883720930232555,ASHR Bull Put Spread
2025-06-06,0.10975609756097564,-0.0024390243902438504,ASHR Bull Put Spread
2025-06-20,0.1904761904761904,0.05714285714285712,ASHR Bull Put Spread
2025-06-27,0.17647058823529413,0.08000000000000003,ASHR Bull Put Spread
2025-07-11,0.19760479041916162,0.1610778443113772,ASHR Bull Put Spread
2025-07-18,0.3882352941176469,0.26823529411764696,ASHR Bull Put Spread
2025-07-25,0.3953488372093023,0.28837209302325584,ASHR Bull Put Spread
2025-08-01,0.21951219512195122,0.08292682926829271,ASHR Bull Put Spread
2025-08-22,0.1785714285714285,0.045238095238095195,ASHR Bull Put Spread
2025-08-29,-0.012820512820512867,-0.08461538461538465,ASHR Bull Put Spread
2025-09-05,0.3076923076923077,0.1384615384615385,ASHR Bull Put Spread
2025-09-12,1.1358024691358024,0.9604938271604938,ASHR Bull Put Spread
2025-09-26,0.5751633986928104,0.49542483660130715,ASHR Bull Put Spread
2025-10-03,1.025,0.885,ASHR Bull Put Spread
2025-10-24,0.16666666666666666,-0.002564102564102532,ASHR Bull Put Spread
2018-01-26,-0.9999999999999998,-1.0807999999999998,SQQQ Bear Call Spread
2018-04-27,0.32000000000000023,0.1584000000000003,SQQQ Bear Call Spread
2018-06-29,0.30769230769230765,0.19076923076923064,SQQQ Bear Call Spread
2018-10-26,0.21428571428571438,0.03428571428571427,SQQQ Bear Call Spread
2018-11-30,-1.0,-1.069655172413793,SQQQ Bear Call Spread
2018-12-28,0.19999999999999996,0.03199999999999984,SQQQ Bear Call Spread
2019-05-31,0.2363636363636363,0.05381818181818176,SQQQ Bear Call Spread
2019-06-28,0.2962962962962961,0.07259259259259228,SQQQ Bear Call Spread
2019-07-26,-1.0,-1.0542857142857143,SQQQ Bear Call Spread
2019-08-30,0.24561403508771945,0.17473684210526333,SQQQ Bear Call Spread
2019-09-27,0.29824561403508765,0.22736842105263147,SQQQ Bear Call Spread
2019-10-25,0.30769230769230793,0.19076923076923089,SQQQ Bear Call Spread
2019-11-29,0.30769230769230765,0.19076923076923064,SQQQ Bear Call Spread
2019-12-27,0.38461538461538486,0.26769230769230806,SQQQ Bear Call Spread
2020-01-31,0.26666666666666644,0.16533333333333305,SQQQ Bear Call Spread
2020-02-28,0.12403100775193797,0.030697674418604645,SQQQ Bear Call Spread
2020-03-27,0.13861386138613846,0.07881188118811866,SQQQ Bear Call Spread
2020-04-17,0.23333333333333314,0.06533333333333328,SQQQ Bear Call Spread
2020-04-24,0.31034482758620713,0.17103448275862107,SQQQ Bear Call Spread
2020-05-01,0.16666666666666666,-0.001333333333333376,SQQQ Bear Call Spread
2020-05-08,0.2142857142857143,-0.0028571428571427964,SQQQ Bear Call Spread
2020-05-15,0.12500000000000028,-0.18999999999999972,SQQQ Bear Call Spread
2020-05-22,0.2142857142857143,-0.14571428571428563,SQQQ Bear Call Spread
2020-05-29,0.38461538461538436,0.07384615384615362,SQQQ Bear Call Spread
2020-06-05,0.4285714285714285,0.06857142857142853,SQQQ Bear Call Spread
2020-06-12,0.20689655172413782,-0.0013793103448276546,SQQQ Bear Call Spread
2020-06-19,0.25714285714285706,-0.1028571428571429,SQQQ Bear Call Spread
2020-06-26,0.18749999999999994,-0.0025000000000001688,SQQQ Bear Call Spread
2020-07-10,0.24999999999999994,0.10999999999999996,SQQQ Bear Call Spread
2020-07-17,0.3636363636363638,0.19393939393939402,SQQQ Bear Call Spread
2020-07-24,0.2,0.06399999999999999,SQQQ Bear Call Spread
2020-07-31,0.2647058823529413,0.15882352941176486,SQQQ Bear Call Spread
2020-08-21,0.19815668202764983,0.07741935483870976,SQQQ Bear Call Spread
2020-08-28,-0.9999999999999996,-1.073584905660377,SQQQ Bear Call Spread
2020-09-04,-0.4255319148936171,-0.597872340425532,SQQQ Bear Call Spread
2020-09-11,0.3535714285714285,0.2064285714285712,SQQQ Bear Call Spread
2020-09-18,0.2841726618705035,0.19352517985611503,SQQQ Bear Call Spread
2020-09-25,0.21962616822429892,0.1299065420560747,SQQQ Bear Call Spread
2020-10-02,0.2587412587412588,0.1986013986013987,SQQQ Bear Call Spread
2020-10-09,-1.0,-1.0461538461538462,SQQQ Bear Call Spread
2020-10-16,0.403846153846154,0.31153846153846193,SQQQ Bear Call Spread
2020-10-23,0.27777777777777773,0.17037037037037037,SQQQ Bear Call Spread
2020-10-30,0.2764505119453925,0.20068259385665538,SQQQ Bear Call Spread
2020-11-06,0.24087591240875908,0.108029197080292,SQQQ Bear Call Spread
2020-11-13,0.27659574468085096,0.1333333333333333,SQQQ Bear Call Spread
2020-11-20,0.21126760563380265,0.10422535211267585,SQQQ Bear Call Spread
2020-11-27,0.24822695035460998,0.19007092198581563,SQQQ Bear Call Spread
2020-12-04,0.24637681159420305,0.06956521739130458,SQQQ Bear Call Spread
2020-12-11,0.1986301369863014,0.06712328767123305,SQQQ Bear Call Spread
2020-12-18,0.19727891156462593,0.07346938775510212,SQQQ Bear Call Spread
2021-01-08,0.21379310344827593,0.12965517241379323,SQQQ Bear Call Spread
2021-01-15,0.23448275862068965,0.10896551724137939,SQQQ Bear Call Spread
2021-01-22,0.31428571428571395,0.15428571428571408,SQQQ Bear Call Spread
2021-01-29,0.20869565217391317,0.16869565217391314,SQQQ Bear Call Spread
2021-02-05,-1.0,-1.063076923076923,SQQQ Bear Call Spread
2021-02-12,-1.0,-1.0594202898550724,SQQQ Bear Call Spread
2021-02-19,-1.0,-1.0351724137931033,SQQQ Bear Call Spread
2021-02-26,0.15584415584415598,0.09610389610389622,SQQQ Bear Call Spread
2021-03-05,0.1847133757961783,0.0433121019108281,SQQQ Bear Call Spread
2021-03-12,0.40845070422535196,0.34366197183098574,SQQQ Bear Call Spread
2021-03-19,0.2681159420289854,0.17246376811594188,SQQQ Bear Call Spread
2021-03-26,0.3093525179856116,0.25035971223021586,SQQQ Bear Call Spread
2021-04-09,0.21621621621621623,0.09189189189189192,SQQQ Bear Call Spread
2021-04-16,-0.9999999999999998,-1.0630769230769228,SQQQ Bear Call Spread
2021-04-23,-1.0,-1.1027027027027028,SQQQ Bear Call Spread
2021-04-30,-0.9999999999999998,-1.061194029850746,SQQQ Bear Call Spread
2021-05-07,0.24324324324324326,0.11891891891891895,SQQQ Bear Call Spread
2021-05-14,0.2428571428571429,0.11142857142857159,SQQQ Bear Call Spread
2021-05-21,0.2676056338028169,0.12394366197183095,SQQQ Bear Call Spread
2021-05-28,0.2647058823529409,0.1588235294117647,SQQQ Bear Call Spread
2021-06-04,0.19444444444444448,0.06666666666666665,SQQQ Bear Call Spread
2021-06-11,0.22222222222222227,0.12222222222222226,SQQQ Bear Call Spread
2021-06-18,0.2647058823529409,0.12941176470588234,SQQQ Bear Call Spread
2021-07-16,0.22857142857142862,0.09714285714285723,SQQQ Bear Call Spread
2021-07-23,0.34848484848484873,0.20909090909090938,SQQQ Bear Call Spread
2021-08-06,0.31428571428571433,0.21142857142857147,SQQQ Bear Call Spread
2021-08-13,0.2112676056338028,0.09577464788732393,SQQQ Bear Call Spread
2021-08-20,0.2571428571428572,0.0971428571428572,SQQQ Bear Call Spread
2021-09-10,-1.0,-1.0605263157894735,SQQQ Bear Call Spread
2021-10-01,0.2857142857142858,0.15428571428571436,SQQQ Bear Call Spread
2021-10-08,0.1688311688311688,0.0623376623376623,SQQQ Bear Call Spread
2021-10-22,0.17333333333333345,0.03733333333333351,SQQQ Bear Call Spread
2021-11-26,0.15789473684210525,0.0631578947368421,SQQQ Bear Call Spread
2021-12-03,0.25000000000000006,0.09444444444444443,SQQQ Bear Call Spread
2021-12-10,0.31428571428571433,0.1828571428571429,SQQQ Bear Call Spread
2021-12-17,0.30434782608695643,0.12753623188405788,SQQQ Bear Call Spread
2022-01-21,0.19683257918552033,0.0628959276018099,SQQQ Bear Call Spread
2022-01-28,0.2157303370786517,0.14337078651685403,SQQQ Bear Call Spread
2022-02-04,-1.0,-1.1144927536231886,SQQQ Bear Call Spread
2022-02-11,0.20993227990970662,0.060496613995485414,SQQQ Bear Call Spread
2022-02-18,-0.9884393063583817,-1.0445086705202316,SQQQ Bear Call Spread
2022-02-25,0.2955326460481099,0.1848797250859106,SQQQ Bear Call Spread
2022-03-04,0.24278438030560276,0.18132427843803053,SQQQ Bear Call Spread
2022-03-11,0.22093023255813957,0.11581395348837205,SQQQ Bear Call Spread
2022-03-18,0.3048433048433048,0.21310541310541298,SQQQ Bear Call Spread
2022-03-25,0.2883211678832116,0.1817518248175182,SQQQ Bear Call Spread
2022-04-01,-1.0,-1.0626794258373204,SQQQ Bear Call Spread
2022-04-08,-1.0,-1.0626794258373207,SQQQ Bear Call Spread
2022-04-22,-1.0,-1.0400346620450607,SQQQ Bear Call Spread
2022-04-29,0.19310344827586187,0.13241379310344809,SQQQ Bear Call Spread
2022-05-27,-1.0,-1.0288782816229118,SQQQ Bear Call Spread
2022-06-03,-0.5327868852459016,-0.5688524590163934,SQQQ Bear Call Spread
2022-06-10,0.2522522522522523,0.16180180180180181,SQQQ Bear Call Spread
2022-06-17,0.2275362318840579,0.1330434782608695,SQQQ Bear Call Spread
2022-06-24,0.45090909090909115,0.4232727272727276,SQQQ Bear Call Spread
2022-07-01,0.26486486486486494,0.1924324324324324,SQQQ Bear Call Spread
2022-07-08,0.24694376528117368,0.18288508557457223,SQQQ Bear Call Spread
2022-07-15,0.24879227053140107,0.19758454106280213,SQQQ Bear Call Spread
2022-07-22,0.32771084337349415,0.23084337349397616,SQQQ Bear Call Spread
2022-07-29,0.3255131964809382,0.278005865102639,SQQQ Bear Call Spread
2022-08-05,0.2629629629629631,0.20666666666666678,SQQQ Bear Call Spread
2022-08-12,-1.0,-1.025818181818182,SQQQ Bear Call Spread
2022-08-19,-1.0000000000000004,-1.0333333333333339,SQQQ Bear Call Spread
2022-08-26,-1.0,-1.0309352517985613,SQQQ Bear Call Spread
2022-09-02,0.30731707317073187,0.22146341463414634,SQQQ Bear Call Spread
2022-09-09,-1.000000000000001,-1.0484419263456102,SQQQ Bear Call Spread
2022-09-16,-1.0,-1.0288014311270126,SQQQ Bear Call Spread
2022-09-23,0.25272727272727274,0.1887272727272727,SQQQ Bear Call Spread
2022-09-30,0.25467625899280594,0.21122302158273412,SQQQ Bear Call Spread
2022-10-07,0.28115942028985513,0.2156521739130435,SQQQ Bear Call Spread
2022-10-14,0.30735294117647044,0.24088235294117644,SQQQ Bear Call Spread
2022-10-21,0.44727272727272727,0.38327272727272726,SQQQ Bear Call Spread
2022-10-28,0.4042553191489364,0.37191489361702157,SQQQ Bear Call Spread
2022-11-04,0.43207547169811295,0.36566037735849033,SQQQ Bear Call Spread
2022-11-11,0.39384615384615385,0.32553846153846155,SQQQ Bear Call Spread
2022-11-18,0.3292682926829267,0.2646341463414632,SQQQ Bear Call Spread
2022-11-25,-0.9926470588235294,-1.0279411764705884,SQQQ Bear Call Spread
2022-12-02,-1.0,-1.0449814126394052,SQQQ Bear Call Spread
2022-12-09,-0.9923371647509579,-1.042528735632184,SQQQ Bear Call Spread
2022-12-16,-0.31325301204819267,-0.40240963855421685,SQQQ Bear Call Spread
2022-12-23,0.2842892768079801,0.19401496259351633,SQQQ Bear Call Spread
2022-12-30,0.2926208651399492,0.22086513994910958,SQQQ Bear Call Spread
2023-01-06,0.3294573643410852,0.24728682170542624,SQQQ Bear Call Spread
2023-01-13,0.3502994011976048,0.28083832335329345,SQQQ Bear Call Spread
2023-01-20,0.27137546468401463,0.1739776951672859,SQQQ Bear Call Spread
2023-01-27,0.3384030418250949,0.2539923954372624,SQQQ Bear Call Spread
2023-02-03,-1.0000000000000002,-1.046007604562738,SQQQ Bear Call Spread
2023-02-10,0.26545454545454544,0.1774545454545454,SQQQ Bear Call Spread
2023-02-17,-0.9999999999999996,-1.0466666666666664,SQQQ Bear Call Spread
2023-02-24,0.2565055762081787,0.18141263940520475,SQQQ Bear Call Spread
2023-03-03,0.2524752475247525,0.1673267326732674,SQQQ Bear Call Spread
2023-03-10,0.3591954022988504,0.2925287356321837,SQQQ Bear Call Spread
2023-03-17,0.316546762589928,0.218705035971223,SQQQ Bear Call Spread
2023-03-24,0.2580645161290323,0.20716845878136206,SQQQ Bear Call Spread
2023-03-31,-0.39215686274509803,-0.4245098039215687,SQQQ Bear Call Spread
2023-04-14,0.25365853658536597,0.1843902439024391,SQQQ Bear Call Spread
2023-04-21,0.23913043478260884,0.0855072463768118,SQQQ Bear Call Spread
2023-04-28,0.2814814814814814,0.19111111111111098,SQQQ Bear Call Spread
2023-05-05,0.32352941176470557,0.22647058823529395,SQQQ Bear Call Spread
2023-05-12,0.2556390977443613,0.16390977443609073,SQQQ Bear Call Spread
2023-05-19,0.3043478260869561,0.12753623188405766,SQQQ Bear Call Spread
2023-05-26,0.246268656716418,0.17761194029850755,SQQQ Bear Call Spread
2023-06-02,0.35937499999999983,0.15312499999999993,SQQQ Bear Call Spread
2023-06-09,0.29687499999999967,0.12187499999999962,SQQQ Bear Call Spread
2023-06-16,0.3230769230769233,0.13538461538461566,SQQQ Bear Call Spread
2023-06-23,0.29007633587786247,0.21221374045801514,SQQQ Bear Call Spread
2023-06-30,0.5081967213114752,0.3737704918032785,SQQQ Bear Call Spread
2023-07-07,0.3968253968253966,0.23492063492063464,SQQQ Bear Call Spread
2023-07-14,0.33333333333333354,0.22424242424242438,SQQQ Bear Call Spread
2023-07-21,0.30468749999999994,0.21718749999999992,SQQQ Bear Call Spread
2023-07-28,-1.0,-1.0766666666666667,SQQQ Bear Call Spread
2023-08-04,-0.9705882352941174,-1.038235294117647,SQQQ Bear Call Spread
2023-08-11,0.4503816793893132,0.37251908396946587,SQQQ Bear Call Spread
2023-08-18,0.29850746268656714,0.244776119402985,SQQQ Bear Call Spread
2023-08-25,0.30303030303030276,0.19393939393939366,SQQQ Bear Call Spread
2023-09-01,-0.9999999999999993,-1.0630769230769224,SQQQ Bear Call Spread
2023-09-08,-1.0,-1.0458646616541354,SQQQ Bear Call Spread
2023-09-15,-0.17647058823529405,-0.25882352941176456,SQQQ Bear Call Spread
2023-09-22,0.27941176470588247,0.21176470588235302,SQQQ Bear Call Spread
2023-09-29,0.25757575757575757,0.18787878787878787,SQQQ Bear Call Spread
2023-10-06,-1.0,-1.026086956521739,SQQQ Bear Call Spread
2023-10-13,0.47058823529411775,0.4176470588235295,SQQQ Bear Call Spread
2023-10-20,0.32857142857142846,0.277142857142857,SQQQ Bear Call Spread
2023-10-27,0.313868613138686,0.25401459854014585,SQQQ Bear Call Spread
2023-11-03,0.34328358208955195,0.22089552238805943,SQQQ Bear Call Spread
2023-11-10,0.2923076923076921,0.1661538461538461,SQQQ Bear Call Spread
2023-11-17,0.4461538461538464,0.32000000000000023,SQQQ Bear Call Spread
2023-11-24,0.37500000000000017,0.2312500000000001,SQQQ Bear Call Spread
2023-12-01,0.3125000000000002,0.16875000000000015,SQQQ Bear Call Spread
2023-12-08,0.3278688524590163,0.160655737704918,SQQQ Bear Call Spread
2023-12-15,0.3968253968253971,0.2666666666666669,SQQQ Bear Call Spread
2023-12-22,0.5806451612903226,0.43225806451612897,SQQQ Bear Call Spread
2023-12-29,0.43750000000000017,0.3250000000000001,SQQQ Bear Call Spread
2024-01-05,0.2835820895522387,0.16119402985074616,SQQQ Bear Call Spread
2024-01-12,0.34374999999999994,0.1999999999999999,SQQQ Bear Call Spread
2024-01-19,0.39393939393939414,0.2545454545454547,SQQQ Bear Call Spread
2024-02-09,0.6666666666666671,0.546666666666667,SQQQ Bear Call Spread
2024-02-23,0.4137931034482757,0.2896551724137929,SQQQ Bear Call Spread
2024-03-01,0.5151515151515154,0.40606060606060634,SQQQ Bear Call Spread
2024-03-08,0.22857142857142862,0.12571428571428583,SQQQ Bear Call Spread
2024-04-05,-0.6901408450704225,-0.7478873239436619,SQQQ Bear Call Spread
2024-04-12,0.3134328358208955,0.1910447761194029,SQQQ Bear Call Spread
2024-04-19,0.3124999999999997,0.16874999999999987,SQQQ Bear Call Spread
2024-04-26,0.23529411764705893,0.12941176470588245,SQQQ Bear Call Spread
2024-05-03,0.3870967741935481,0.2709677419354837,SQQQ Bear Call Spread
2024-05-10,0.4000000000000001,0.2800000000000001,SQQQ Bear Call Spread
2024-05-17,0.2727272727272728,0.16363636363636372,SQQQ Bear Call Spread
2024-05-24,0.3015873015873015,0.17142857142857135,SQQQ Bear Call Spread
2024-07-19,-0.9999999999999998,-1.052941176470588,SQQQ Bear Call Spread
2024-08-02,0.3188405797101449,0.23768115942028983,SQQQ Bear Call Spread
2024-08-09,0.22222222222222227,0.09444444444444446,SQQQ Bear Call Spread
2024-08-23,0.06249999999999997,-0.009375000000000008,SQQQ Bear Call Spread
2024-09-06,0.2777777777777776,0.12222222222222218,SQQQ Bear Call Spread
2024-09-13,0.2923076923076923,0.13538461538461535,SQQQ Bear Call Spread
2024-09-27,0.22857142857142856,0.1257142857142857,SQQQ Bear Call Spread
2024-10-04,0.20547945205479454,0.09315068493150686,SQQQ Bear Call Spread
2024-10-25,0.33333333333333326,0.22424242424242416,SQQQ Bear Call Spread
2024-11-01,0.31428571428571433,0.21142857142857147,SQQQ Bear Call Spread
2024-11-08,-0.4042553191489362,-0.4758865248226951,SQQQ Bear Call Spread
2024-11-15,0.24875621890547278,0.18805970149253742,SQQQ Bear Call Spread
2024-11-22,0.29702970297029696,0.2415841584158415,SQQQ Bear Call Spread
2024-11-29,0.3065693430656934,0.24671532846715322,SQQQ Bear Call Spread
2024-12-06,0.43307086614173257,0.2740157480314964,SQQQ Bear Call Spread
2024-12-13,0.25373134328358216,0.07164179104477611,SQQQ Bear Call Spread
2024-12-20,0.20138888888888892,0.06805555555555566,SQQQ Bear Call Spread
2024-12-27,0.418439716312057,0.3460992907801421,SQQQ Bear Call Spread
2025-01-03,0.34351145038167935,0.25038167938931305,SQQQ Bear Call Spread
2025-01-10,0.29186602870813383,0.21435406698564574,SQQQ Bear Call Spread
2025-01-17,0.24444444444444433,0.1540740740740741,SQQQ Bear Call Spread
2025-01-24,0.43065693430656937,0.3562043795620438,SQQQ Bear Call Spread
2025-01-31,0.35766423357664223,0.28321167883211684,SQQQ Bear Call Spread
2025-02-07,0.2673267326732673,0.21188118811881182,SQQQ Bear Call Spread
2025-02-14,0.8484848484848476,0.678787878787878,SQQQ Bear Call Spread
2025-02-21,-1.0,-1.0496503496503495,SQQQ Bear Call Spread
2025-02-28,-1.0,-1.0478260869565217,SQQQ Bear Call Spread
2025-03-07,0.36144578313253,0.19999999999999987,SQQQ Bear Call Spread
2025-03-14,0.27205882352941185,0.16470588235294123,SQQQ Bear Call Spread
2025-03-21,0.23443223443223468,0.13846153846153864,SQQQ Bear Call Spread
2025-03-28,0.2814814814814816,0.21777777777777793,SQQQ Bear Call Spread
2025-04-04,0.09101123595505613,-0.27438202247191024,SQQQ Bear Call Spread
2025-04-11,0.16757741347905283,0.046994535519125705,SQQQ Bear Call Spread
2025-04-25,0.27570093457943917,0.0644859813084112,SQQQ Bear Call Spread
2025-05-02,0.28368794326241126,0.12624113475177284,SQQQ Bear Call Spread
2025-05-09,0.25266903914590755,0.19501779359430615,SQQQ Bear Call Spread
2025-05-16,0.30000000000000004,0.2200000000000002,SQQQ Bear Call Spread
2025-05-23,0.23571428571428577,0.1885714285714286,SQQQ Bear Call Spread
2025-05-30,0.21830985915492962,0.11126760563380281,SQQQ Bear Call Spread
2025-06-06,0.4645669291338583,0.3527559055118111,SQQQ Bear Call Spread
2025-06-13,0.29861111111111094,0.20694444444444443,SQQQ Bear Call Spread
2025-06-20,0.2394366197183097,0.1323943661971829,SQQQ Bear Call Spread
2025-06-27,0.3129770992366412,0.2503816793893129,SQQQ Bear Call Spread
2025-07-11,0.2575757575757577,0.057575757575757544,SQQQ Bear Call Spread
2025-07-18,0.4029850746268658,0.2805970149253732,SQQQ Bear Call Spread
2025-07-25,0.27142857142857146,0.14,SQQQ Bear Call Spread
2025-08-01,0.22222222222222227,0.06666666666666665,SQQQ Bear Call Spread
2025-08-08,0.35766423357664223,0.2686131386861313,SQQQ Bear Call Spread
2025-08-15,0.4202898550724638,0.27246376811594203,SQQQ Bear Call Spread
2025-08-22,0.31428571428571433,0.12571428571428583,SQQQ Bear Call Spread
2025-08-29,0.26470588235294085,0.09999999999999981,SQQQ Bear Call Spread
2025-09-05,0.23529411764705888,0.1,SQQQ Bear Call Spread
2025-09-12,0.2835820895522389,0.13134328358208977,SQQQ Bear Call Spread
2025-09-19,0.22857142857142862,0.09714285714285716,SQQQ Bear Call Spread
2025-09-26,0.2727272727272728,0.16363636363636372,SQQQ Bear Call Spread
2025-10-03,0.3538461538461541,0.16615384615384646,SQQQ Bear Call Spread
2025-10-10,0.22875816993464052,0.10980392156862745,SQQQ Bear Call Spread
2025-10-17,0.27891156462585015,0.1959183673469387,SQQQ Bear Call Spread
2025-10-24,0.26470588235294085,0.09999999999999964,SQQQ Bear Call Spread
2025-10-31,-1.3098591549295777,-1.367605633802817,SQQQ Bear Call Spread
2025-11-07,0.27692307692307705,0.027692307692307763,SQQQ Bear Call Spread
2025-11-14,3.4585987261146496,3.2280254777070065,SQQQ Bear Call Spread
2025-11-28,0.40149625935162103,0.26633416458852877,SQQQ Bear Call Spread
2025-12-05,0.32824427480916024,0.17099236641221358,SQQQ Bear Call Spread
2025-12-12,0.30555555555555547,0.21018518518518506,SQQQ Bear Call Spread
2025-12-19,0.23509933774834418,-0.8218543046357618,SQQQ Bear Call Spread
2025-12-26,-0.007017543859649129,-0.13368421052631588,SQQQ Bear Call Spread
2026-01-02,0.30813953488372114,-0.020930232558139257,SQQQ Bear Call Spread
2026-01-09,0.9714285714285721,-1.1371428571428563,SQQQ Bear Call Spread
2026-01-16,0.2613333333333335,0.047466666666666775,SQQQ Bear Call Spread
2026-01-23,-0.6960784313725489,-0.9104575163398692,SQQQ Bear Call Spread
2026-01-30,-1.1078066914498141,-1.320074349442379,SQQQ Bear Call Spread
2026-02-06,0.17684210526315786,-0.3077894736842106,SQQQ Bear Call Spread
2019-01-04,0.09523809523809523,0.03523809523809524,BJ Bull Put Spread
2019-02-22,0.09302325581395349,0.0344186046511628,BJ Bull Put Spread
2019-03-01,0.10588235294117647,0.05835294117647058,BJ Bull Put Spread
2019-03-08,0.12359550561797754,0.07820224719101125,BJ Bull Put Spread
2019-04-26,0.20481927710843373,0.13204819277108434,BJ Bull Put Spread
2019-05-10,0.19047619047619047,0.1304761904761905,BJ Bull Put Spread
2019-05-31,0.16279069767441862,0.1041860465116279,BJ Bull Put Spread
2019-06-07,0.13636363636363635,0.0790909090909091,BJ Bull Put Spread
2019-06-21,0.12359550561797754,0.07820224719101126,BJ Bull Put Spread
2019-08-16,0.17647058823529413,0.10541176470588239,BJ Bull Put Spread
2019-08-23,0.11764705882352941,0.07011764705882352,BJ Bull Put Spread
2019-09-06,0.1744186046511628,0.11581395348837209,BJ Bull Put Spread
2019-10-25,0.08139534883720932,0.022790697674418624,BJ Bull Put Spread
2019-11-01,-0.9658536585365854,-0.9965853658536588,BJ Bull Put Spread
2020-02-14,0.11627906976744186,0.05767441860465117,BJ Bull Put Spread
2020-03-13,0.10843373493975901,-0.012530120481927733,BJ Bull Put Spread
2020-04-24,0.09090909090909093,0.010909090909090934,BJ Bull Put Spread
2020-05-01,0.06818181818181816,-0.011818181818181823,BJ Bull Put Spread
2020-05-08,0.1208791208791209,0.05450549450549454,BJ Bull Put Spread
2020-05-15,0.08108108108108109,-0.03805405405405404,BJ Bull Put Spread
2020-07-10,0.09411764705882357,0.04094117647058827,BJ Bull Put Spread
2020-07-17,0.06818181818181818,0.05090909090909092,BJ Bull Put Spread
2020-07-24,0.11176470588235295,0.07035294117647059,BJ Bull Put Spread
2020-07-31,0.07386363636363638,0.033863636363636394,BJ Bull Put Spread
2020-08-21,0.11731843575418995,0.0724022346368715,BJ Bull Put Spread
2020-08-28,0.09890109890109891,0.06021978021978024,BJ Bull Put Spread
2020-09-25,0.087719298245614,0.05239766081871344,BJ Bull Put Spread
2020-10-02,0.08139534883720931,0.04046511627906977,BJ Bull Put Spread
2020-10-09,0.06077348066298342,0.027403314917127074,BJ Bull Put Spread
2020-10-23,0.13772455089820357,0.08958083832335326,BJ Bull Put Spread
2020-11-06,0.14110429447852763,0.10404907975460126,BJ Bull Put Spread
2020-11-13,0.08743169398907104,0.054426229508196734,BJ Bull Put Spread
2020-12-04,0.08045977011494254,0.05149425287356322,BJ Bull Put Spread
2020-12-11,0.08771929824561403,0.06409356725146198,BJ Bull Put Spread
2021-01-08,0.0982658959537572,0.06335260115606935,BJ Bull Put Spread
2021-01-22,0.10497237569060772,0.07160220994475137,BJ Bull Put Spread
2021-01-29,0.06818181818181819,0.03954545454545457,BJ Bull Put Spread
2021-02-05,0.09890109890109891,0.06021978021978024,BJ Bull Put Spread
2021-02-26,0.29479768786127164,0.2598843930635838,BJ Bull Put Spread
2021-03-05,0.28,0.2454857142857143,BJ Bull Put Spread
