kind,date,r1,r3,r5,r10
xname,2022-06-17,-0.37878152449185576,-2.9242358286985515,1.1964609526441627,-5.902920435313474
extmatch,2022-06-17,4.530057818824984,10.711256094006938,14.69093645242696,14.352240767144963
extmatch,2022-06-17,-1.5625055528664888,-4.7794188201127135,-0.8272171840694398,6.066155696334796
extmatch,2022-06-17,6.288351880871046,8.95838962058364,5.510396195882472,11.46257739200669
post,2022-06-17,-0.10980065878056777,-0.7411632158556336,-0.32939028422598327,1.866576122922492
post,2022-06-17,-0.8548952314005986,-0.16542039475353487,0.11036249174189994,0.6067881331482727
post,2022-06-17,0.13831685624012824,0.4149387860424847,0.6639067707391311,0.3596073304752423
xname,2022-06-17,0.8930508000308812,-5.918992003941459,-1.910700703891166,-7.601237648209002
xname,2022-06-17,8.793398424184783,10.2447420357066,10.358564180057183,0.9106422890789334
xname,2022-06-17,-0.2694559577067879,-10.277147235448469,-6.466529685033484,-15.85836507749725
extmatch,2022-06-17,1.3849306820119756,3.9322394199743815,4.927674232982793,5.545947372691629
extmatch,2022-06-17,-0.09477614902648757,0.0,-0.8056604761082387,1.2796423562536408
extmatch,2022-06-17,1.0079570336239074,0.1591514656094084,-2.192746030944037,-2.7409359115335596
post,2022-06-07,-1.742389362031993,2.015740853394976,0.909120104188843,3.0186054260941786
post,2022-06-07,0.5211691653490114,2.019549273615584,2.6710206028745853,7.198700927389989
post,2022-06-07,3.9067813517832395,4.523668243001211,2.090480344816492,7.333798719161377
xname,2022-06-07,-1.7685629091651611,-9.196565764042685,-12.268099740878657,-12.975526075344224
xname,2022-06-07,-0.3391439368003013,-7.274514818035893,-7.333505341274426,-7.795512456963316
xname,2022-06-07,-0.8741175493894415,-1.8707628845829216,-5.996245198673389,-8.136595389180757
extmatch,2022-06-07,0.0,1.7158080542578835,6.385401869878993,1.2597096960877074
extmatch,2022-06-07,1.4690614600841867,0.9168386856007738,-4.652021094840819,-5.157340094854979
extmatch,2022-06-07,-1.8068168923414007,-1.8415562396955631,1.73731594783757,5.837382178062156
post,2022-04-08,-6.779658628530971,-6.562365118912538,-18.166015921760415,-14.558888953268468
post,2022-04-08,-2.893888013026391,-7.516073130876855,-17.323149563199514,-27.049838300834427
post,2022-04-08,-3.967450115459592,-13.021360558552397,-15.462863844217544,-11.19023794513937
xname,2022-04-08,-0.488996323589308,3.74898632267775,1.124698383973577,3.0480893122937003
xname,2022-04-08,-0.7003092851304404,-0.35015071393769137,-0.4737374785801385,0.4531436131005817
xname,2022-04-08,-0.5149709937967262,1.8145892036619093,1.8881733444989557,1.0544199773004692
extmatch,2022-04-08,0.19896336482563282,0.6371000466241616,2.0150256678372447,1.9388237713744205
extmatch,2022-04-08,2.966989097912509,8.725490604024898,8.916899086749531,12.939364743238379
extmatch,2022-04-08,0.3862252892449236,-0.4184086740945059,-2.8323105641128166,1.7380138016021895
post,2022-04-01,0.5443886894213934,2.142130685008503,-1.9232099158641214,-1.9232099158641214
post,2022-04-01,-3.2438802826206703,-5.883434238061391,-7.153856301102335,-11.057655378715904
post,2022-04-01,-0.2604923131490078,0.4180652610114466,3.38082427952926,-1.7570347270032927
xname,2022-04-01,4.762250063075402,-3.779914581760213,-6.030724341973581,-9.324028463291366
xname,2022-04-01,-0.03074182052035246,-4.139073706495866,0.0,-6.83179126375415
xname,2022-04-01,1.1214972818200941,-6.635511719677489,-6.7601192277151,-5.295946842369337
extmatch,2022-04-01,-0.6116166248211097,-0.5210094662515319,0.8155010360791248,2.8089225902774517
extmatch,2022-04-01,-2.4094232041038888,2.2583771299150346,0.4529738633998637,-2.82959714130101
extmatch,2022-04-01,2.4595940497796676,4.224817794265423,1.8430528740952967,3.9327242558760966
post,2022-03-01,1.1925957119722996,1.471295952160867,6.222244947247724,9.592638753258509
post,2022-03-01,0.2393413383376286,-2.632727999569595,-4.068758214832502,-2.7874224924207103
post,2022-03-01,3.0275085678888924,-1.7668368391825062,0.6685362715392218,7.414366772873904
xname,2022-03-01,0.8470354370224253,3.7753890288891423,7.236193756400744,6.945786046709879
xname,2022-03-01,1.2028549360357799,-1.337814996832487,-4.307051950410257,-4.498851751969757
xname,2022-03-01,1.2693419192392863,-6.747601630685807,-16.485361174635393,-12.193064868391435
extmatch,2022-03-01,0.955575211120685,2.2967270914709514,6.303430538453281,7.8122264038473554
extmatch,2022-03-01,-0.5226153579963588,-0.2797860950161102,0.5754165859813476,-0.4751063354707319
extmatch,2022-03-01,-1.090337977440281,-2.0327049104544304,-1.565416356994831,-7.858252973146673
post,2022-02-18,4.214710300967384,5.522109991252133,3.3373544852326686,4.765189512940204
post,2022-02-18,0.28356077854445605,4.001254855152503,2.99307060645142,5.025206235053403
post,2022-02-18,0.9613955095159055,3.030794390325209,3.7314780706205974,7.462915705129625
xname,2022-02-18,-1.3178015747233318,-5.625970579276207,-7.856046179267507,-11.201221834021025
xname,2022-02-18,-0.6152074108591088,-2.4204021331540315,-2.9503004047715775,-14.36524907956489
xname,2022-02-18,-2.3594860492957115,-5.274120058919429,-3.1228248403337378,-8.570434750157085
extmatch,2022-02-18,0.17526314828602008,0.70116962248985,2.6294387475425784,-0.715439400722373
extmatch,2022-02-18,-1.4467142300895075,-0.8902658990059042,-0.5977536343845236,-1.4403175333137175
extmatch,2022-02-18,-1.636267692464899,-2.267403996031525,-8.204762724215831,-15.731660509036882
post,2022-02-14,-0.004652863421605868,1.8971395004877545,5.347323891741884,5.5937758024128925
post,2022-02-14,-3.890480665218765,-1.7663736289696752,-5.034218565904169,1.9960391310851033
post,2022-02-14,-1.4349564138845805,1.0463954561077182,-3.9074721788974087,-5.267335929288963
xname,2022-02-14,0.7802532497733328,-2.8468883069689865,-3.922394526011763,-10.438626652937055
xname,2022-02-14,-1.1387934663020571,-2.69375181089041,-3.728506723635483,0.9391303012500574
xname,2022-02-14,0.4944514549656498,1.8850252326876094,-2.781218900180671,-0.41616682111721426
extmatch,2022-02-14,-1.3905566689497606,-2.08583973099018,-5.178632008946826,-6.78495476854406
extmatch,2022-02-14,0.30384007682084935,1.316668982910607,1.5529919811237747,0.0
extmatch,2022-02-14,3.177312924908149,6.74110657270246,6.526397880685675,10.991836026295786
post,2022-01-21,-5.515041695755041,-5.212879163355078,-6.250537870321027,-11.5702986122301
post,2022-01-21,2.626058064368575,7.06692721878488,14.570972674529115,7.409670639112509
post,2022-01-21,1.245126401873109,-1.4322397785259011,-2.5004096265813236,5.601849776757506
xname,2022-01-21,0.7700889575062542,11.922401117482728,20.136854874283184,20.336531392442293
xname,2022-01-21,2.2656780453193193,-4.592041415007264,-1.9420126928839987,-0.5327097293761685
xname,2022-01-21,-0.8379026779120613,-4.077642127025316,-1.8852244357471237,-4.433747621273776
extmatch,2022-01-21,1.247957328704552,-1.7351512630063848,1.4596233638175526,10.760372995031876
extmatch,2022-01-21,1.5176450555671073,5.219449532049292,4.235047017312676,4.163275837951397
extmatch,2022-01-21,1.9278752227083862,2.3361047069045293,2.7273504198325194,0.39694678704293995
post,2022-01-07,-1.4840487362670518,-0.8240074854772628,-3.8846242361538885,-5.07440988983393
post,2022-01-07,-0.26411536583149653,-0.6691236489082653,-0.22448700353794315,3.9399794745771377
post,2022-01-07,0.918963023710706,0.1581521829475685,0.8291959194755893,-6.454102412075335
xname,2022-01-07,0.6059035922667322,0.05385878192452065,-4.699068293408015,-7.095727590231949
xname,2022-01-07,-1.8032116997583225,2.356766206980554,2.6167914899420275,-6.919402898901506
xname,2022-01-07,2.225953845618478,-0.8693588195551105,-3.22150281775867,-4.599148139320652
extmatch,2022-01-07,-0.15784325238813457,1.6272037144823281,4.043719949834124,6.326639487423336
extmatch,2022-01-07,-1.3198093758220564,-1.4345830554926775,-0.7364281213485646,-2.1327456366272535
extmatch,2022-01-07,-0.22822383260099333,-1.537703314041916,-3.1840988215056876,-2.510331899176965
post,2021-12-17,3.431737746982999,-3.7303133462846416,-5.354614905179666,2.0881065457554193
post,2021-12-17,-2.254113591427098,-9.32179183938182,-5.616427003155899,-10.354555536115285
post,2021-12-17,1.1348675022002874,-5.12119228614506,-1.2242186516956743,-9.468680890566771
xname,2021-12-17,-6.286465123443841,-2.009076482750094,-2.2683121579436527,-4.536624315887305
xname,2021-12-17,-0.2901430759554291,-0.9737026565742934,-1.1637879894952685,1.3287631126258415
xname,2021-12-17,-2.940570426154099,-1.4600368589233859,-0.8842375375159195,1.8712682850892115
extmatch,2021-12-17,-1.5983739922721618,-8.485907053535025,-14.443478811635558,-21.6216206228817
extmatch,2021-12-17,-12.517254351835872,-16.10676518053805,-19.972389526066426,-18.683845151726818
extmatch,2021-12-17,-4.02437569989047,-5.189712519851241,-4.607055071350463,-1.7479833069819373
post,2021-12-17,1.551291084573192,-7.653930710103552,-9.881778536818441,-14.480969163023161
post,2021-12-17,-7.653930710103552,-9.881778536818441,-11.152878507485442,-12.423978478152442
post,2021-12-17,-4.635524818263937,-5.980622176357087,-1.598200372134373,5.662425441261276
xname,2021-12-17,-1.542205696780652,-0.37878717139545603,0.9740304323815785,1.8398108491913812
xname,2021-12-17,-2.39657794864917,0.8447936753643859,3.574847513044399,-0.864795907148963
xname,2021-12-17,-2.1744537270329656,0.17820605381937416,2.8041570280000094,1.6753647959058426
extmatch,2021-12-17,2.4184926194083634,6.868027273137978,7.669689016945247,4.035277276402183
extmatch,2021-12-17,2.586477834808165,-3.532752169897335,4.32131277886274,3.480178253971644
extmatch,2021-12-17,-9.426847499424273,-4.223230844272175,2.8657625028786438,27.752641339781505
post,2021-12-17,0.5072854108473468,6.656165363738098,-3.743126918343753,-7.021248074106312
post,2021-12-17,1.7047966828963368,1.0540181965033701,-3.405596972781033,-4.699167251606207
post,2021-12-17,-1.0043469615223177,-13.250565405858216,-19.83425416961847,-22.834959781086507
xname,2021-12-17,-1.9198288606207425,3.8961057008568334,10.841326424686137,8.606767420705319
xname,2021-12-17,-1.9875563764979787,1.001105479178177,4.397835421787355,1.6880792005268708
xname,2021-12-17,-3.2519675326064146,-0.1466769300190185,0.5133548523829301,0.6096079870370197
extmatch,2021-12-17,1.0730509029875046,8.666943545785589,24.55633873441787,28.724726055768258
extmatch,2021-12-17,6.463961289460185,8.654050181723317,11.290668745729459,2.5303050654768455
extmatch,2021-12-17,6.861846118254111,8.600171709055516,8.234222443923578,10.155522667290938
post,2021-12-17,0.6700662343569919,-10.963399138411688,-11.284172518669811,-9.530600133699984
post,2021-12-17,-2.534266801191032,-10.882001741317149,-15.40528980743564,-18.569284149912647
post,2021-12-17,8.80168061668285,9.649336045377122,7.919191489663291,5.705225881591414
xname,2021-12-17,-0.49846003605769074,-1.5707726111778841,0.36153470552884315,-0.3723050631009639
xname,2021-12-17,-4.751896700952685,1.934394748487045,0.7989849504743018,-2.354925807910102
xname,2021-12-17,-0.16224900120297425,1.1061784643621397,1.607655896633453,2.9351018511330818
extmatch,2021-12-17,-0.5198913975160147,2.508562325220165,2.2949958880713828,-3.4406185365193243
extmatch,2021-12-17,5.888215289016596,3.8922092997137447,7.584822759350862,5.389220929971383
extmatch,2021-12-17,-5.19404449647679,-2.136417371242938,-7.781264572879898,6.252447271829786
post,2021-12-17,-5.789407495132748,-2.321975173324542,0.4407968210146329,-4.650155416878288
post,2021-12-17,-1.3022320080248506,-2.4156881287838106,-7.0934890718637895,-4.895369531865946
post,2021-12-17,0.2021893861776647,-1.8032783467976876,-11.983600970142172,-11.595627481247007
xname,2021-12-17,-0.03984381509971602,0.5380699356200225,2.032685846060134,3.786393613712691
xname,2021-12-17,-2.058736263518579,1.2789004026330542,4.600036855117096,4.42487332793462
xname,2021-12-17,-2.4769942921644694,0.989082869387059,5.349617616449809,4.31323925359961
extmatch,2021-12-17,1.2543209241004716,6.012107868481054,5.839093534245121,9.515565638983636
extmatch,2021-12-17,1.1583717499556334,1.4832055127658172,3.0399554693255837,4.032852220744809
extmatch,2021-12-17,2.6744809845860917,3.632726309575385,4.8841656808984,6.764876870621572
post,2021-12-17,0.3612527367439,-1.991390648819813,-3.2060871877375274,-6.416660454149403
post,2021-12-17,0.4356740374880541,2.1573932394562734,1.531108443480833,-5.864716935110992
post,2021-12-17,-3.0551557957489095,-4.256668270014041,-4.951219969278631,-9.140853527935045
xname,2021-12-17,-3.7772632756068236,4.088782027190718,6.074764203285343,10.78660601575374
xname,2021-12-17,-1.7086909129179095,0.16625221044759275,3.084884821616707,-6.61309403774154
xname,2021-12-17,-0.27709384228796763,-0.20013110590146876,0.8620586239052042,2.0931624993401954
extmatch,2021-12-17,-0.6650825015918405,0.6810009116076765,0.9717174995778288,-1.6447744361909988
extmatch,2021-12-17,0.663201724461393,1.5019489679830356,2.730817207349978,3.19895843388871
extmatch,2021-12-17,1.48267800141193,-2.707922215236014,-0.46443076855939847,5.839797074143038
post,2021-12-17,0.5515643629765643,-2.7400480994386855,-8.320976649374101,-15.698950907350884
post,2021-12-17,-2.087998953826997,-8.758989874244138,-6.806649606654613,-18.361443232739383
post,2021-12-17,3.9436638821645165,5.546166266260766,3.9123630672926346,-1.8904565085827496
xname,2021-12-17,-0.7564240886482665,3.6812904396519297,5.295021005203049,10.943020361500277
xname,2021-12-17,-5.549214545972192,-3.344730046839095,-1.102231254302355,-3.53477219315278
xname,2021-12-17,0.26768999313113717,-0.3178711435782189,0.3680895923383831,1.8069316975387384
extmatch,2021-12-17,-2.607692248177118,2.9940104758644948,8.808192646262913,12.333394369471517
extmatch,2021-12-17,3.0384227921589124,-13.8428214223411,-15.264188128350487,-2.6470283157496
extmatch,2021-12-17,-5.842958365554729,-4.570723992902803,-1.2911318560618001,5.409485246741141
post,2021-12-13,5.115518796513552,2.225977164928672,0.8098562735694426,-16.046332519721506
post,2021-12-13,-2.090108502785104,3.8014869315823763,9.534358160191925,0.9224765388301304
post,2021-12-13,-1.4886015960724808,-7.136783443045358,-2.8394016311692583,-17.30690414790902
xname,2021-12-13,-1.309760216821776,3.5941058650750257,4.104933000391053,7.823678267926248
xname,2021-12-13,-0.3019903748105013,-2.394520651526555,-1.4325014519917079,8.854715871350383
xname,2021-12-13,-0.811602688437707,-2.0356656920477723,-3.033536851516727,2.2751450254847816
extmatch,2021-12-13,3.3217160469640294,-4.073313299927561,-4.5261647889670575,-1.9797501044308219
extmatch,2021-12-13,3.0903051986549634,6.300625138773475,6.150612434561875,1.440142561855784
extmatch,2021-12-13,-2.5350412368773445,-5.577727945249389,-6.312055666495997,-3.3268360507109573
post,2021-09-17,-1.4944292043602925,-0.7065622325077014,-1.825799180274923,9.754263331562552
post,2021-09-17,1.2119155173867746,4.769080371337053,1.958722745487118,3.655412798572444
post,2021-09-17,0.7289351950495071,7.152635875175273,-0.8265333859042379,2.382043339554407
xname,2021-09-17,-0.46189076465262824,2.30945382326313,2.1939919563117583,0.19248695790723414
xname,2021-09-17,-0.49519319973430065,0.5956208674092967,6.2036156969521805,4.369966692824279
xname,2021-09-17,-1.5626093271599473,2.481110040833445,0.020934044419052,-20.685965348266567
extmatch,2021-09-17,0.17888814202411396,1.0017845139673298,0.2862251217256917,-3.094818085349582
extmatch,2021-09-17,1.2946262249962537,2.6035172928539074,0.1143366142854152,12.885785737702804
extmatch,2021-09-17,-12.593471692585002,-16.42729491039351,-12.902079384989795,-21.115726840186554
post,2021-09-17,0.8298927796533073,4.780088452258702,6.240671399412778,10.307068595773817
post,2021-09-17,1.4485549330049086,5.876524655100845,5.497927214804776,5.185171110034936
post,2021-09-17,1.1054409534398735,2.4659852168626983,4.812937013336183,9.812905414518003
xname,2021-09-17,-0.1913821456331677,-0.035861018723659654,-0.035861018723659654,-3.576541754133644
xname,2021-09-17,-1.4947849679826541,-0.8623913250953241,-0.8853601894226903,-10.319646241313961
xname,2021-09-17,0.13159267735485258,-0.45459640859149,-0.7297667538686992,-1.6150283449386849
extmatch,2021-09-17,0.4660392838698346,0.8155620800522012,-2.120470297095711,2.9593392302693866
extmatch,2021-09-17,0.9739829520934551,1.0854897470970348,1.5464458782401325,2.7732420519068324
extmatch,2021-09-17,0.6052074996547807,2.593757115754247,3.6528764752031595,5.889988558262038
post,2021-08-27,-1.0349230433749135,-0.25264229081665146,0.8477464130030032,-7.584924807979476
post,2021-08-27,0.2609759017962565,1.5279388630798252,-3.2846641203183813,-8.999281817368121
post,2021-08-27,1.0744991780911928,1.749263877889673,0.5580367210293424,4.770951075079943
xname,2021-08-27,-0.7267349726960193,-3.7564419964445817,-4.704142823169022,-5.563460305343626
xname,2021-08-27,0.6315213338938808,1.7742866888242004,2.786684858051669,2.7566294113447576
xname,2021-08-27,1.301164408181088,1.4095973607133994,0.6234739659574773,2.277040299500799
extmatch,2021-08-27,-0.13744658104708485,0.20618106611216547,-0.7559002230512424,-1.8325352558092645
extmatch,2021-08-27,-1.5682605983470377,-4.490916028964509,-3.683026421319857,-1.5920153368415568
extmatch,2021-08-27,-0.14555797208404275,-0.5094571706060536,1.091723205437356,-2.983993915777494
post,2021-08-25,1.9917489556867896,-0.7743613317829801,0.11171476640656763,-7.7050504432967015
post,2021-08-25,-1.3394925380278977,1.8364695725903823,-1.6384536654388993,-7.252676212474196
post,2021-08-25,-0.02639494827844091,-4.222754493498315,-2.1339982006791547,-2.024667425377602
xname,2021-08-25,-0.05127120177310651,0.8716495485572073,2.059480201029529,4.324051728887213
xname,2021-08-25,2.32412474518624,2.6305770781682725,2.9638777811409334,4.350746614053969
xname,2021-08-25,0.783490468940018,1.9807968600100478,-11.658576606923287,-4.596116518749982
extmatch,2021-08-25,0.9921898638477922,5.932023368409611,2.4065602573214884,-4.6231596408990105
extmatch,2021-08-25,-0.3568054418017441,-3.8710113504070054,-5.870463414601579,-7.6746966552802665
extmatch,2021-08-25,1.292330665226915,-3.654187501375905,-6.818184715830988,-4.144386288067603
post,2021-07-20,0.484187793987223,1.5834383124895934,1.3827579246838306,-0.4449432962710831
post,2021-07-20,-0.07761728005684088,-0.21127714244493223,-1.8151217314517298,-0.4570295454605855
post,2021-07-20,0.12630463228953115,-0.5923741866937005,1.999208641591932,-0.11293577735252969
xname,2021-07-20,1.8081071760313927,2.098461182168543,3.8273744943398746,6.0710126795769925
xname,2021-07-20,2.9648016571830915,2.8402402061755927,-2.4478311228929295,-2.9648016571830915
xname,2021-07-20,2.244575542213112,3.4834959904790574,2.5943746880740415,7.60822449129166
extmatch,2021-07-20,-0.4503031412956493,-1.6626215697803315,0.19792765092001563,2.140013687142761
extmatch,2021-07-20,-0.03369213780601843,0.2078046939062661,-0.6177622146486206,-0.8985592383140895
extmatch,2021-07-20,0.16113841427038977,-0.22276172973587638,-2.1801979375856373,1.5356078601048706
post,2021-07-20,-2.194299944720002,2.9088694058071907,3.1976629024655034,44.243310883327936
post,2021-07-20,8.418922461303291,7.0399189587814215,18.175467187149618,3.9714302859182204
post,2021-07-20,17.100937781893144,-6.862132496536599,-5.786522858641108,-7.430143610092577
xname,2021-07-20,0.4139168398822779,0.37224351699576275,0.6194947675186357,1.2417874558958042
xname,2021-07-20,2.576388215975034,5.608463052059154,5.301745075258535,4.916170260524422
xname,2021-07-20,0.5905327054655185,-1.2145962213586992,0.7784167987000323,8.227094332166773
extmatch,2021-07-20,2.8598482605808107,4.586543217647665,2.5495741586369025,18.801222856599175
extmatch,2021-07-20,-3.841435864296483,-5.664587214281602,-11.803076548229841,4.159236556914148
extmatch,2021-07-20,-4.827303934271021,-4.200562229114013,-5.067336352331331,0.6667555864027674
post,2021-05-13,-0.7582170501893692,-0.11838700861929174,0.8455944558098505,3.382377823239424
post,2021-05-13,-1.9327242615807205,-3.0601413377358333,-0.5591504229912281,2.7106642087158628
post,2021-05-13,2.3697273458406665,2.585431536278038,2.215648893727251,9.327906105433904
xname,2021-05-13,3.084475674914322,4.112646820398291,0.04468133935264795,0.6705316229748348
xname,2021-05-13,2.589102453875891,1.9500201571046372,3.187223558680752,2.9332253495288008
xname,2021-05-13,1.0093788207674814,-0.8096283835548612,-0.4801560996708476,-1.8470535965740331
extmatch,2021-05-13,-0.6228829979378459,0.7210578628376263,3.317541812130531,8.429246584619076
extmatch,2021-05-13,-1.9140761161892117,-6.015227318714366,-6.739718045783983,-11.960541372952548
extmatch,2021-05-13,0.9376816264871524,-0.7259578599433825,-2.9643058122437504,1.6787667335796286
post,2021-04-19,-0.19961190544025564,-0.11515846179223077,-0.8522077622660773,-1.9884808736204462
post,2021-04-19,0.814755963770164,0.04611649175942922,-3.6202970737139073,0.4611766461019018
post,2021-04-19,0.7000448995043485,0.9000677894477338,0.13077787657624906,-1.6539803557331978
xname,2021-04-19,-0.23317353389711304,1.5108997292272441,1.6787603847233878,7.162831879615106
xname,2021-04-19,-5.721271553271922,-10.782395312679249,-0.02445509989563721,-2.224938419223088
xname,2021-04-19,0.3861000306814244,0.7239456122096755,3.0405457962982885,-2.268336529584569
extmatch,2021-04-19,-2.627877697294456,-0.7708929653544638,-1.4392553289346965,-1.6025482734108865
extmatch,2021-04-19,-0.06262118781715786,-1.3358352753649494,-5.593825852728429,-1.648933143669984
extmatch,2021-04-19,0.04227901652300581,-1.8602000154738119,0.5073372394848841,4.241830275940162
post,2021-03-19,-2.2648946810149395,3.8513610477085347,3.2094455969304603,10.708722580792385
post,2021-03-19,1.8051595790594455,8.560482459888918,7.266076220532436,1.0719790660780104
post,2021-03-19,-1.1845302294231752,-3.920298674498124,-2.735801787469083,-0.500586034254813
xname,2021-03-19,-0.9566658212425749,-5.627470936645141,-6.302777881010801,3.1513780738718022
xname,2021-03-19,0.5613607050554359,0.1557062312738111,3.8188823054557286,4.304441437599227
xname,2021-03-19,1.338473471584689,-2.456278572466153,-0.9610632765184035,1.3260997795393248
extmatch,2021-03-19,-8.486500564334975,-13.369373583147148,-13.675681709039312,-9.387411042003556
extmatch,2021-03-19,-2.2805076839175764,-3.5251869125195734,2.405811774658617,-5.680390505696109
extmatch,2021-03-19,1.4434310672324369,-6.293284160594026,-12.124712024997674,-7.621232192745586
post,2021-03-19,4.507017635441923,-5.62175534438879,0.7495664016882841,2.5273927969598597
post,2021-03-19,1.944768641792649,3.889537283585298,-0.4570143991102338,-2.187864722016719
post,2021-03-19,0.7267706403333962,-1.080336355743483,-8.662345041504215,-11.33372711659314
xname,2021-03-19,2.883345935149273,2.277715451375495,6.534714012886722,14.153420808753324
xname,2021-03-19,0.06141726418511517,1.4781582190553921,4.779990206808393,5.440368406544915
xname,2021-03-19,0.6695232966748454,-5.0214247250613635,0.026776436776509982,12.131758866591547
extmatch,2021-03-19,-9.544067286562342,-10.191433388497629,-12.244518820008587,-7.1303054474358145
extmatch,2021-03-19,5.9803705708155075,1.083620488551107,2.3001431271922668,-0.32713115500158096
extmatch,2021-03-19,-7.308598252740284,-8.816698456242623,-11.020871248829433,-17.236993201312423
post,2021-03-19,4.819550255846705,6.815323661078332,10.06135730229214,8.35587033986316
post,2021-03-19,1.5838628303629365,-4.060540979962813,-1.6480612542543072,3.0973873294332765
post,2021-03-19,3.052718239821006,2.2942591801484946,2.6026716014702966,2.461056592987809
xname,2021-03-19,0.3100713061331417,-0.35436957273783376,1.1517300915723894,0.5536869323094384
xname,2021-03-19,-0.007267600873950286,-0.6408913822195883,2.918625912250117,1.8053598362814727
xname,2021-03-19,1.7055416654218503,0.6424446178895815,2.871896659894846,10.25621694998804
extmatch,2021-03-19,-8.008488920241819,-10.405733258243854,-7.950148634603438,-10.909576765465335
extmatch,2021-03-19,1.580695284088618,-3.535775162640342,-5.7404368367719005,-12.104832129524523
extmatch,2021-03-19,2.851265625859578,6.8488973403233455,6.584347851182204,12.022329613760219
post,2021-03-19,-5.815144989005239,-0.09139932842500142,3.0275352026003954,7.768768589730857
post,2021-03-19,-2.076196368715566,-3.176585829776035,-2.792486650341841,-0.6124820472026116
post,2021-03-19,0.6786247082156027,0.21853554943223052,2.3004370184460443,10.800551099566501
xname,2021-03-19,-1.6878271548301238,-2.1310946617650095,1.0570359857085432,-0.06819734353151752
xname,2021-03-19,1.3878171930141736,3.2896180724171886,4.767391513757602,9.342068109872748
xname,2021-03-19,-1.8264842833897732,-27.288546626937638,-23.89650201646433,-25.353336425015815
extmatch,2021-03-19,-0.28573233962568834,-0.28573233962568834,1.8367265031075108,-10.53060999510943
extmatch,2021-03-19,-2.997274449099341,19.164392486952163,10.263397737964253,30.608536017272513
extmatch,2021-03-19,-1.063414346537328,-0.5514033997096379,-2.2646795430020794,-1.9692891950927494
post,2021-01-20,-2.5432406641442973,4.702055943104555,5.618812961826292,7.99941428629285
post,2021-01-20,4.562900593903074,5.478439187237405,9.258707220976191,11.001176630169041
post,2021-01-20,-3.5785484602060658,-2.9000935988799825,-2.0486909046694035,0.532129221261779
xname,2021-01-20,1.7453462909243989,-2.663981441925356,-9.902623882318151,-1.1574672948290177
xname,2021-01-20,10.45977152697317,9.564833571536635,7.8420412699483855,7.025383075554892
xname,2021-01-20,-0.030214714774035034,-3.0142627946714518,-9.820941740043686,-4.623393271891918
extmatch,2021-01-20,1.2499968691545016,-0.937489484442855,-2.083335375189088,-1.9791626169860854
extmatch,2021-01-20,0.3799778073925397,2.4591211391047363,0.9463822692703516,2.6168720293080705
extmatch,2021-01-20,1.1794690719174161,2.6447082941502,5.466069269297291,3.6215317788248935
post,2021-01-06,2.5234421562378984,-1.183172287899914,4.123910744662451,-4.8848725165607565
post,2021-01-06,-1.2421448008581026,2.28492619185936,1.763531596448531,-3.0107852796797174
post,2021-01-06,1.9259675860648695,0.29589993821390603,3.8779011739357827,-1.7079418893870546
xname,2021-01-06,2.1095395922292592,-3.0529374218704275,-0.890985728373761,11.37316606378922
xname,2021-01-06,2.3014345940167935,2.2112101718890997,3.790621998821919,1.759919990334935
xname,2021-01-06,3.3859774582748914,7.152301737942479,27.790639930435866,21.34942247742977
extmatch,2021-01-06,11.109705370803624,5.510816643713534,5.686960810466668,-2.189236813881279
extmatch,2021-01-06,5.592779384142976,-5.015001936898022,-8.920722359065236,-17.263700081128796
extmatch,2021-01-06,0.07654144355984105,1.5272470742447641,-0.8602208188944416,-9.141607899797787
post,2020-12-18,-0.5051945227960153,-1.300847191292931,1.6291721398342007,4.306611965175788
post,2020-12-18,0.8701584058885103,3.2757677164575227,3.608455941656996,3.083830356829109
post,2020-12-18,-2.668118688512311,-4.020465332122026,-4.788006637553144,-1.352323805895872
xname,2020-12-18,-1.8348615626545772,-3.2765380120444276,-4.5871435600228105,3.407608913455884
xname,2020-12-18,-0.3060406280832262,1.8219219927807728,2.9545473995759686,3.3864362653908797
xname,2020-12-18,1.834877026800319,4.4560951062136755,4.587157189436475,6.4875534653267675
extmatch,2020-12-18,-6.643637056288254,-8.077892922279794,-4.564492887762217,-3.7123138106671894
extmatch,2020-12-18,-0.06695234045244192,2.042039247544758,0.6360400980435665,1.8244405729470392
extmatch,2020-12-18,-1.778087678474427,0.8385804746345427,2.3914770101429506,4.433563326495693
post,2020-12-18,-1.5694724794420356,-0.36057447066000226,0.7422965196125286,3.9660548325314293
post,2020-12-18,-0.1487947164381942,0.9564203835681795,-1.5728000543058451,6.780027368161368
post,2020-12-18,0.7961553451077741,2.1297740810167554,7.105872907421418,7.484057162486968
xname,2020-12-18,4.90967703126679,3.2633905266703067,3.7514314056682485,2.8773290702243104
xname,2020-12-18,-1.1591463756668419,-0.7264854897493955,0.0587704022278146,-2.596038401657008
xname,2020-12-18,-0.9564287553359363,-1.0261023092690058,4.864449226158674,9.253863794339212
extmatch,2020-12-18,0.4430884149073222,0.3222561229606402,-0.3424000779664538,-8.056395214494216
extmatch,2020-12-18,2.287234029294316,-1.4893374914345725,-1.3298005592049633,-1.968085384819207
extmatch,2020-12-18,-0.6626377193151178,0.963858932066719,-4.61847080644795,-3.4337365194300307
post,2020-12-18,-0.6999945833566779,0.4644797636389031,-2.492456466458448,-7.7587333496699
