date,sym,gshare,close_close_judged,close_resting,close_ideal,nextopen_close_judged,overnight_R,terc,gap_through,blow,open_minus_close,resting_minus_cj,month
2021-04-27,RH,0.42182166833443124,-1.7169474625284602,-1.0,-1.0,-1.765784647629028,-0.06377404568213044,high,False,0.0,-0.04883718510056778,0.7169474625284602,2021-04
2021-05-04,CROX,0.3282311249759095,-0.5696595706988692,-1.0,-1.0,-0.6273459624032391,0.15479878354837756,mid,False,0.0,-0.057686391704369955,-0.4303404293011308,2021-05
2021-05-05,CROX,0.3273011193045938,-2.70418071112812,-1.4951770460756464,-1.0,-2.9702595693508496,-0.13504761624398356,mid,True,0.4951770460756464,-0.2660788582227296,1.2090036650524736,2021-05
2021-05-05,DVN,0.44604589686925505,1.719815725463979,1.719815725463979,1.719815725463979,1.8863381897147056,-0.05769333089383617,high,False,0.0,0.1665224642507266,0.0,2021-05
2021-05-05,FCX,0.48287505708151907,-0.35043313922313923,-0.35043313922313923,-0.35043313922313923,-0.457144344513102,0.1965738114936858,high,False,0.0,-0.10671120528996275,0.0,2021-05
2021-05-06,URBN,0.3442407672475425,-1.0942035996340105,-1.0,-1.0,-1.1040008544921875,-0.09420359963401048,mid,False,0.0,-0.009797254858177062,0.09420359963401048,2021-05
2021-05-07,CLF,0.3322996048257978,-1.2777773068282965,-1.3111092273131861,-1.0,-1.1428571428571428,0.9444411477980758,mid,True,0.31110922731318613,0.1349201639711537,-0.03333192048488964,2021-05
2021-05-07,CROX,0.32908779091371937,-1.3875735571290881,-1.0,-1.0,-1.4425668796539965,-0.12425991427081665,mid,False,0.0,-0.054993322524908406,0.38757355712908814,2021-05
2021-05-07,DVN,0.44533801130308076,1.1211355663658091,-1.0,-1.0,0.8407502342562062,0.1523212258195901,high,False,0.0,-0.2803853321096029,-2.121135566365809,2021-05
2021-05-07,FCX,0.4808191709798697,-1.5776744492030996,-1.1796141089834047,-1.0,-1.3901679743391306,0.48057884602540407,high,True,0.17961410898340469,0.18750647486396899,0.39806034021969494,2021-05
2021-05-11,AR,0.18774362284984758,-1.0483882131985474,-1.0,-1.0,-1.0410968567919943,0.17741883384067791,low,False,0.0,0.007291356406553096,0.04838821319854736,2021-05
2021-05-17,AR,0.18715179415372057,1.5411751506243758,1.5411751506243758,1.5411751506243758,2.17646893828047,-0.2,low,False,0.0,0.6352937876560942,0.0,2021-05
2021-05-17,CALY,0.3365814414368162,-0.06722829153203057,-1.0,-1.0,-0.21276543938012515,0.18487139047032877,mid,False,0.0,-0.14553714784809457,-0.9327717084679694,2021-05
2021-05-17,CVE,0.43715858785824385,-1.2500007247695446,-1.0,-1.0,-1.2500011933879918,-1.8744648400755112e-06,high,False,0.0,-4.6861844715806455e-07,0.2500007247695446,2021-05
2021-05-17,KSS,0.39705412214435404,-1.0672266673503716,-1.0,-1.0,-1.0575534185420448,0.1680742700150869,high,False,0.0,0.009673248808326873,0.06722666735037164,2021-05
2021-05-17,M,0.3269159220903317,-1.0775840519436,-1.0,-1.0,-1.0624979093711096,0.24138635554846247,mid,False,0.0,0.015086142572490413,0.07758405194359996,2021-05
2021-05-17,WDC,0.4657780337222775,-0.5478944205713577,-1.2011497387524204,-1.0,-0.607974608626697,0.1532558588740196,high,True,0.20114973875242037,-0.06008018805533932,-0.6532553181810626,2021-05
2021-05-19,AR,0.18705637599130645,1.514285363956278,1.514285363956278,1.514285363956278,1.37837813456091,0.057142818217364236,low,False,0.0,-0.13590722939536803,0.0,2021-05
2021-05-26,CALY,0.3365755525577481,-1.1130944001162575,-1.0,-1.0,-1.126665751139323,-0.10714301933233727,mid,False,0.0,-0.013571351023065503,0.11309440011625749,2021-05
2021-05-27,ANF,0.38496519110195776,-1.1304349027944018,-1.0,-1.0,-1.1168832455623208,0.115941828675997,high,False,0.0,0.013551657232081071,0.13043490279440184,2021-05
2021-05-27,CCJ,0.21765967282684404,-1.378947636554555,-1.0,-1.0,-1.3050850599616706,0.2421048628279736,low,False,0.0,0.07386257659288442,0.378947636554555,2021-05
2021-05-27,CNK,0.33909395517076846,-1.6375049285792,-1.0,-1.0,-1.4857195263786351,0.31249598576410303,mid,False,0.0,0.1517854022005649,0.6375049285792,2021-05
2021-05-27,MRNA,0.35366291269010847,10.0,10.0,10.0,10.0,-0.1551597270452885,mid,False,0.0,0.0,0.0,2021-05
2021-05-27,NET,0.2639982025071586,4.2165614587534765,4.2165614587534765,4.2165614587534765,4.687500331136939,-0.08280243427947563,low,False,0.0,0.47093887238346266,0.0,2021-05
2021-05-27,RCL,0.48603922696611096,-2.014631564379441,-1.0,-1.0,-2.029709120159087,-0.014642538833992778,high,False,0.0,-0.01507755577964609,1.014631564379441,2021-05
2021-05-28,PGNY,0.2553271908265226,-1.216615766346021,-1.0,-1.0,-1.2056328644652432,0.05341024601947418,low,False,0.0,0.010982901880777884,0.2166157663460211,2021-05
2021-06-01,CCJ,0.21643476673329817,-1.8799991455521576,-1.0,-1.0,-1.8712884654756194,0.009997469749336272,low,False,0.0,0.008710680076538191,0.8799991455521576,2021-06
2021-06-01,NUE,0.41990334545069374,-1.3185558738106158,-1.0,-1.0,-1.3397549055845697,-0.06239507193422136,high,False,0.0,-0.02119903177395388,0.3185558738106158,2021-06
2021-06-02,CNK,0.33729585689485964,-1.3663366915264525,-1.0,-1.0,-1.4180790834476389,-0.1237622114325809,mid,False,0.0,-0.05174239192118635,0.36633669152645254,2021-06
2021-06-02,CVE,0.4365111443836536,0.7438857223012063,0.7438857223012063,0.7438857223012063,1.0121753413837762,-0.1333331214058446,high,False,0.0,0.2682896190825699,0.0,2021-06
2021-06-02,DVN,0.44886658394933504,-1.3055581686420314,-1.0,-1.0,-1.4647919695719573,-0.3425915492399097,high,False,0.0,-0.1592338009299259,0.30555816864203145,2021-06
2021-06-02,OVV,0.38837179740683714,-0.7958296244872455,-1.0,-1.0,-0.817511431274791,0.11881186278683507,high,False,0.0,-0.0216818067875455,-0.20417037551275452,2021-06
2021-06-02,OXY,0.38951026225230645,-1.0168636306246874,-1.0,-1.0,-1.0171470379708154,-0.016528064299520903,high,False,0.0,-0.0002834073461279729,0.01686363062468743,2021-06
2021-06-04,MRNA,0.353235411878041,10.0,-1.0,-1.0,10.0,0.11819094424609583,mid,False,0.0,0.0,-11.0,2021-06
2021-06-07,CCJ,0.21723802755645083,-7.516135118223811,-1.0,-1.0,-6.771452000650327,0.12902872925038164,low,False,0.0,0.7446831175734845,6.516135118223811,2021-06
2021-06-07,MRNA,0.35407871784508577,-1.3673002637505962,-1.0,-1.0,-1.353070104502567,0.0403040616199369,mid,False,0.0,0.014230159248029173,0.3673002637505962,2021-06
2021-06-08,FANG,0.3261880897697652,0.3370077240544643,-1.0,-1.0,0.20916151892392462,0.10573128827678416,mid,False,0.0,-0.12784620513053965,-1.3370077240544642,2021-06
2021-06-08,NET,0.26348299585075174,4.384349893084764,4.384349893084764,4.384349893084764,4.384349893084764,0.0,low,False,0.0,0.0,0.0,2021-06
2021-06-10,CRWD,0.324995861640087,1.495663266149882,1.495663266149882,1.495663266149882,1.9147671522864993,-0.1437864035924275,mid,False,0.0,0.4191038861366172,0.0,2021-06
2021-06-11,CRWD,0.32363896061517194,2.707205535317433,2.707205535317433,2.707205535317433,2.5834549533488507,0.03453387403487067,mid,False,0.0,-0.12375058196858246,0.0,2021-06
2021-06-14,NTLA,0.19982977913682906,-2.3113456517494257,-1.0,-1.0,-2.6622089537005142,-0.2110825484184611,low,False,0.0,-0.3508633019510885,1.3113456517494257,2021-06
2021-06-14,SIG,0.2743116672376238,-1.1101324767501335,-1.0,-1.0,-1.096899649237739,0.13656218176732685,low,False,0.0,0.013232827512394518,0.11013247675013349,2021-06
2021-06-17,MDB,0.2895603560401691,-1.3312492370605469,-1.0,-1.0,-1.333752277287088,-0.00749969482421875,low,False,0.0,-0.002503040226541131,0.3312492370605469,2021-06
2021-06-17,TXG,0.19471802930482793,-1.1589750010270334,-1.0,-1.0,-1.1593837644889873,-0.0025646493120831957,low,False,0.0,-0.0004087634619538427,0.15897500102703344,2021-06
2021-06-18,MDB,0.2885057514875812,-1.5988064465763405,-1.3664451884877609,-1.0,-1.5766781736658877,0.03837196190344014,low,True,0.36644518848776086,0.02212827291045283,0.23236125808857966,2021-06
2021-06-22,NTRA,0.24436018224789616,0.5649127973123101,0.5649127973123101,0.5649127973123101,0.22527467920905803,0.2771934521021001,low,False,0.0,-0.3396381181032521,0.0,2021-06
2021-06-23,NTRA,0.2442379049200792,-0.6639994303385417,-0.6639994303385417,-0.6639994303385417,-0.6881183537885411,0.07733357747395833,low,False,0.0,-0.02411892344999944,0.0,2021-06
2021-06-23,ROKU,0.3030571364539662,-1.032963149620212,-1.0,-1.0,-1.0208805255426177,0.5786551709598206,low,False,0.0,0.012082624077594417,0.03296314962021207,2021-06
2021-06-24,CDNA,0.19423240699034092,-1.4222242567274306,-1.0,-1.0,-1.3754960616624248,0.12444390190972222,low,False,0.0,0.046728195065005806,0.4222242567274306,2021-06
2021-06-24,NTRA,0.24420540363427362,-1.0223710171840543,-1.0,-1.0,-1.017698840197311,0.26398209908993464,low,False,0.0,0.0046721769867432705,0.02237101718405432,2021-06
2021-06-24,UPWK,0.2944124545709326,-1.1807907412795398,-1.0,-1.0,-1.1447963019860599,0.24858673046045754,low,False,0.0,0.035994439293479896,0.18079074127953976,2021-06
2021-06-25,ANF,0.34258216334247016,-1.016529264332666,-1.0,-1.0,-1.0270275843226608,-0.3884298302306152,mid,False,0.0,-0.010498319989994842,0.016529264332665994,2021-06
2021-06-25,AR,0.1871645077414052,-1.3902427677900617,-1.0,-1.0,-1.3404250138485607,0.14633987490608652,low,False,0.0,0.04981775394150101,0.39024276779006173,2021-06
2021-06-25,FANG,0.32412249199000015,-1.3963510316019794,-1.0,-1.0,-1.5532725593600747,-0.28362427361225684,mid,False,0.0,-0.1569215277580953,0.3963510316019794,2021-06
2021-06-25,OVV,0.38822088379356495,-1.4367878332139563,-1.0,-1.0,-1.4222298296670521,0.03447886085732964,high,False,0.0,0.014558003546904175,0.4367878332139563,2021-06
2021-06-25,OXY,0.38621166396802714,-1.227939858046826,-1.0,-1.0,-1.2924505684685632,-0.2205867157638022,high,False,0.0,-0.06451071042173728,0.22793985804682593,2021-06
2021-06-25,RRC,0.2019906102865098,-1.9999971603243387,-1.0,-1.0,-1.9122762686099564,0.0961560601023235,low,False,0.0,0.08772089171438235,0.9999971603243387,2021-06
2021-06-25,SM,0.2880045247543051,-2.7000012345442435,-1.0,-1.0,-2.7215185769256878,-0.012499047451390438,low,False,0.0,-0.021517342381444315,1.7000012345442435,2021-06
2021-06-29,MRNA,0.35765233863470264,9.766024244624631,-1.2425642422042036,-1.0,7.734051083006204,0.23264956230586148,mid,True,0.24256424220420358,-2.031973161618428,-11.008588486828835,2021-06
2021-06-29,UPWK,0.29269692411305914,-1.2935776605759841,-1.0,-1.0,-1.4050624354158014,-0.27522861932476367,low,False,0.0,-0.11148477483981734,0.2935776605759841,2021-06
2021-06-30,ROKU,0.30481402421197046,-1.1195819185686025,-1.0,-1.0,-1.1370287366121816,-0.1273223301544185,low,False,0.0,-0.01744681804357917,0.11958191856860245,2021-06
2021-07-01,FANG,0.3236220837774461,-1.8691767723141715,-1.0,-1.0,-2.4681627173888234,-0.4079833508781427,mid,False,0.0,-0.598985945074652,0.8691767723141715,2021-07
2021-07-02,RIG,0.350945415930966,-1.2580643176535915,-1.0,-1.0,-1.2424240672774036,0.06451607941339789,mid,False,0.0,0.01564025037618788,0.2580643176535915,2021-07
2021-07-15,MRNA,0.35721995789437255,8.648211801293067,8.648211801293067,8.648211801293067,3.351900657368757,1.2170110397525855,mid,False,0.0,-5.29631114392431,0.0,2021-07
2021-07-23,MRNA,0.35537397286653793,1.4112448245172775,-1.0,-1.0,1.1263517087236183,0.13398212281855823,mid,False,0.0,-0.28489311579365917,-2.4112448245172775,2021-07
2021-07-26,ROKU,0.3025446569510718,-1.877798749121054,-1.0,-1.0,-2.1175758498334583,-0.21455107565910275,low,False,0.0,-0.23977710071240432,0.8777987491210539,2021-07
2021-08-03,AMD,0.3591011882804104,-1.0163269246339444,-1.0,-1.0,-1.0119405772379757,0.36734801915758925,mid,False,0.0,0.004386347395968659,0.016326924633944362,2021-08
2021-08-04,AMD,0.35776449584306863,-1.392626452028247,-1.0,-1.0,-1.7327975239925004,-0.464208817342749,mid,False,0.0,-0.34017107196425345,0.392626452028247,2021-08
2021-08-05,ALB,0.34050904588647346,-0.5111522774458978,-0.5111522774458978,-0.5111522774458978,-0.6028347639424895,0.23084217391905815,mid,False,0.0,-0.09168248649659172,0.0,2021-08
2021-08-05,XYZ,0.37215652467267374,-1.08039873416588,-1.0,-1.0,-1.0929439069484328,-0.13497574176124305,mid,False,0.0,-0.012545172782552738,0.08039873416588006,2021-08
2021-08-06,ALB,0.33975825643724417,-1.1428542078027912,-1.0,-1.0,-1.172338731309048,-0.17108471950732526,mid,False,0.0,-0.029484523506256854,0.14285420780279123,2021-08
2021-08-09,ALB,0.34052245857379015,-1.3212353015318243,-1.0,-1.0,-1.2970505120345646,0.08141642083567828,mid,False,0.0,0.024184789497259773,0.32123530153182434,2021-08
2021-08-09,KLIC,0.3533575622012991,-1.1293704451603965,-1.0,-1.0,-1.125505161824289,0.030797803691284494,mid,False,0.0,0.0038652833361074723,0.12937044516039653,2021-08
2021-08-09,NET,0.262411933919274,-1.0317455319623035,-1.0,-1.0,-1.0232554425932825,0.36507967263858243,low,False,0.0,0.008490089369020959,0.03174553196230345,2021-08
2021-08-10,ALB,0.3274870970708637,-1.9509739281560525,-1.0,-1.0,-1.831176779259584,0.14412956652035466,mid,False,0.0,0.11979714889646842,0.9509739281560525,2021-08
2021-08-10,CLF,0.318217571387723,-1.2519681728207424,-1.0,-1.0,-1.2237759626106395,0.12598408641037118,mid,False,0.0,0.028192210210102875,0.25196817282074235,2021-08
2021-08-10,KLIC,0.3514184546007899,-2.045977457996636,-1.0,-1.0,-2.978260642855138,-0.4712640815180846,mid,False,0.0,-0.9322831848585023,1.0459774579966359,2021-08
2021-08-10,NET,0.26189297990061366,-2.097401053252151,-1.0,-1.0,-4.9302265751139975,-0.7207791886094198,low,False,0.0,-2.8328255218618463,1.0974010532521512,2021-08
2021-08-10,TTD,0.30881773377110167,-1.0961531877988384,-1.0,-1.0,-1.1300569558707765,-0.2606840045189488,low,False,0.0,-0.03390376807193807,0.09615318779883841,2021-08
2021-08-12,STLD,0.3402341571081848,-1.3566681770449323,-1.0,-1.0,-1.3677017906622078,-0.03000696188453308,mid,False,0.0,-0.011033613617275506,0.35666817704493226,2021-08
2021-08-13,CAR,0.3054735874309668,-1.1560289985757257,-1.0,-1.0,-1.321169631761377,-0.5141850811982989,low,False,0.0,-0.1651406331856513,0.15602899857572572,2021-08
2021-08-20,M,0.3054822164840969,-0.8405784068916863,-0.8405784068916863,-0.8405784068916863,-0.8817196945296161,0.347828723254618,low,False,0.0,-0.04114128763792979,0.0,2021-08
2021-08-23,KSS,0.38844767917301376,-1.4876577560155995,-1.0,-1.0,-1.4030657536370417,0.20987147038726717,high,False,0.0,0.0845920023785578,0.48765775601559946,2021-08
2021-08-24,KSS,0.3884934439485077,-1.1907541884668456,-1.0,-1.0,-1.2462708251342596,-0.22542920639157288,high,False,0.0,-0.05551663666741402,0.19075418846684555,2021-08
2021-08-24,M,0.3052241149270079,-1.040820037102204,-1.0,-1.0,-1.0579765540008443,-0.2959216392611112,low,False,0.0,-0.017156516898640284,0.040820037102204054,2021-08
2021-08-27,CRWD,0.32416699289191003,-2.7061409966403875,-1.9934213168074313,-1.0,-2.029100699966899,0.6578950890765751,mid,True,0.9934213168074313,0.6770402966734888,0.7127196798329563,2021-08
2021-08-30,CRWD,0.32461192414771395,-2.7938684051822738,-1.0,-1.0,-8.06715959364247,-0.7461684031027097,mid,False,0.0,-5.273291188460197,1.7938684051822738,2021-08
2021-08-31,CELH,0.25796230234721085,2.182927595158124,2.182927595158124,2.182927595158124,1.9603004883747344,0.07520422594181189,low,False,0.0,-0.2226271067833896,0.0,2021-08
2021-09-03,BILL,0.253904836253117,-1.5940590469456757,-1.1079203642769302,-1.0,-1.5736142353239797,0.03564209247727046,low,True,0.10792036427693019,0.02044481162169598,0.4861386826687455,2021-09
2021-09-09,AMBA,0.2992169135469953,3.7502678055968506,3.7502678055968506,3.7502678055968506,3.3968253247411835,0.0803858363139483,low,False,0.0,-0.3534424808556671,0.0,2021-09
2021-09-09,MRNA,0.34465531571166663,-1.2556361688659492,-1.0,-1.0,-1.204341689766162,0.25102307394289414,mid,False,0.0,0.05129447909978713,0.2556361688659492,2021-09
2021-09-10,AA,0.37431575267690786,-1.1999975670167262,-1.0,-1.0,-1.1249989377222755,0.5999941332388272,mid,False,0.0,0.07499862929445067,0.19999756701672622,2021-09
2021-09-10,AMBA,0.29771353670214656,9.118756875919424,-1.0,-1.0,7.324983787570355,0.21546865845279695,low,False,0.0,-1.7937730883490683,-10.118756875919424,2021-09
2021-09-10,CCJ,0.22144773287658928,-1.1520469068325485,-1.0,-1.0,-1.0890411773694737,0.7076021603087574,low,False,0.0,0.06300572946307481,0.1520469068325485,2021-09
2021-09-10,CELH,0.2588911191004463,0.19999912806919642,0.19999912806919642,0.19999912806919642,0.17537214645019686,0.020952497209821428,low,False,0.0,-0.024626981618999566,0.0,2021-09
2021-09-13,RRC,0.21468304450370856,5.9146359632458,5.9146359632458,5.9146359632458,4.727256498328531,0.20732081150264506,low,False,0.0,-1.187379464917269,0.0,2021-09
2021-09-15,AA,0.3742423379886798,-1.0460853795029323,-1.0,-1.0,-1.0694483950404692,-0.3364082859499165,mid,False,0.0,-0.023363015537536835,0.046085379502932344,2021-09
2021-09-15,AMBA,0.2983615014723692,-1.0172420422510984,-1.0,-1.0,-1.025642028850292,-0.3275866604875936,low,False,0.0,-0.00839998659919372,0.017242042251098377,2021-09
2021-09-15,DVN,0.44563428476917416,-1.4827580472372952,-1.310344349019826,-1.0,-1.5303025869759663,-0.08965549274385488,high,True,0.3103443490198261,-0.04754453973867112,0.1724136982174691,2021-09
2021-09-15,TECK,0.3465517436913354,-1.2727350078628157,-1.077929976208139,-1.0,,-1.077929976208139,mid,True,0.0779299762081389,,0.19480503165467677,2021-09
2021-09-16,CELH,0.25100981651860604,-1.3687495678669435,-1.5124990761293275,-1.0,-1.3072914286622546,0.19999952316352393,low,True,0.5124990761293275,0.0614581392046889,-0.14374950826238408,2021-09
2021-09-16,CROX,0.32792162047796697,-1.3347913188647746,-1.0,-1.0,-1.3214286859154163,0.04157262103505843,mid,False,0.0,0.013362632949358355,0.33479131886477465,2021-09
2021-09-22,SNAP,0.3893673723887083,-0.9126634572137728,-1.0,-1.0,-0.9191916856630709,0.08078659359331013,high,False,0.0,-0.0065282284492980125,-0.08733654278622716,2021-09
2021-09-23,AMBA,0.2967310167949096,-1.3949316311424524,-1.0,-1.0,-1.5532354093597989,-0.28614180426472496,low,False,0.0,-0.15830377821734642,0.39493163114245244,2021-09
2021-09-23,APA,0.4280331418151521,3.864768317217344,3.864768317217344,3.864768317217344,4.443094497853675,-0.10624952053732985,high,False,0.0,0.5783261806363309,0.0,2021-09
2021-09-23,DVN,0.4439720386353143,3.376627784838105,3.376627784838105,3.376627784838105,4.293185462582047,-0.17315805089830327,high,False,0.0,0.9165576777439415,0.0,2021-09
2021-09-24,APA,0.42700303012317237,7.649511917765857,-1.0,-1.0,3.213862130811404,1.0526328696236538,high,False,0.0,-4.4356497869544524,-8.649511917765857,2021-09
2021-09-24,SNAP,0.3884166092506417,-1.73800048828125,-1.0,-1.0,-1.9485868946986487,-0.2220001220703125,high,False,0.0,-0.21058640641739856,0.7380004882812501,2021-09
2021-09-27,APA,0.4268898360984705,-2.616661344550112,-1.0,-1.0,-2.0543425834203344,0.5333359099521437,high,False,0.0,0.5623187611297777,1.6166613445501121,2021-09
2021-09-27,CZR,0.3863891438399486,-1.0682420742354581,-1.0,-1.0,-1.0935259893517757,-0.27034106018614934,high,False,0.0,-0.025283915116317557,0.06824207423545814,2021-09
2021-09-27,DVN,0.4424030950001405,5.18517746815126,5.18517746815126,5.18517746815126,3.1490749657414994,0.490736494091251,high,False,0.0,-2.036102502409761,0.0,2021-09
2021-09-27,FANG,0.31994293503172583,3.074698444474639,3.074698444474639,3.074698444474639,1.9424210110603592,0.3848114967770168,mid,False,0.0,-1.1322774334142798,0.0,2021-09
2021-09-27,OXY,0.3849554839941066,1.3697488723689262,1.3697488723689262,1.3697488723689262,0.7735836033757222,0.3361359835862839,high,False,0.0,-0.596165268993204,0.0,2021-09
2021-09-30,RRC,0.20870941601913165,0.6571417230146961,0.6571417230146961,0.6571417230146961,0.6730757933954982,-0.009523818612224389,low,False,0.0,0.01593407038080208,0.0,2021-09
2021-10-01,DVN,0.44279201165043086,3.789998165347495,3.789998165347495,3.789998165347495,1.8343257663341437,0.6899956322038366,high,False,0.0,-1.9556723990133513,0.0,2021-10
2021-10-01,FANG,0.3205041747414493,2.1642118024632278,2.1642118024632278,2.1642118024632278,1.2762081299107662,0.3901241107452129,mid,False,0.0,-0.8880036725524616,0.0,2021-10
2021-10-01,OXY,0.3849432480698968,0.4820120031184321,0.4820120031184321,0.4820120031184321,0.09574686743709038,0.3525131096973163,high,False,0.0,-0.38626513568134174,0.0,2021-10
2021-10-04,AR,0.1933446881003118,-1.0689648368560787,-1.0,-1.0,-1.0410954967006811,0.6781604407505738,low,False,0.0,0.02786934015539755,0.06896483685607868,2021-10
2021-10-04,DVN,0.4431367740477183,1.39394309435917,1.39394309435917,1.39394309435917,0.6808530516054412,0.4242429414472798,high,False,0.0,-0.7130900427537288,0.0,2021-10
2021-10-04,FANG,0.3201673035805109,0.9803859802534343,0.9803859802534343,0.9803859802534343,0.441187713669683,0.37413465398674245,mid,False,0.0,-0.5391982665837513,0.0,2021-10
2021-10-05,DVN,0.4433630711416039,-1.1199983668131062,-1.0,-1.0,-1.789453692859591,-0.847998219656883,high,False,0.0,-0.6694553260464848,0.11999836681310616,2021-10
2021-10-05,SIG,0.26206722554242234,-1.3633723657032433,-1.0,-1.0,-1.801282867383919,-0.5465117494779276,low,False,0.0,-0.4379105016806757,0.36337236570324327,2021-10
2021-10-07,OVV,0.38840727066368674,-0.38613658899707776,-0.38613658899707776,-0.38613658899707776,-0.5040008040590569,0.23762985106938123,high,False,0.0,-0.11786421506197914,0.0,2021-10
2021-10-08,APA,0.42773069521094725,2.826579306833973,2.826579306833973,2.826579306833973,1.3593980455332322,0.6218455864530281,high,False,0.0,-1.467181261300741,0.0,2021-10
2021-10-08,CVE,0.4340238137148639,3.9999818128675426,3.9999818128675426,3.9999818128675426,0.5671581357716639,2.190476888540394,high,False,0.0,-3.432823677095879,0.0,2021-10
2021-10-08,FANG,0.32126290156960635,-0.621567317067123,-1.0,-1.0,-0.7607829604433621,0.5819637415221749,mid,False,0.0,-0.13921564337623915,-0.378432682932877,2021-10
2021-10-08,OVV,0.388650353535683,-1.2714320726823802,-1.0,-1.0,-1.1165670109351429,1.3285496514395772,high,False,0.0,0.15486506174723735,0.27143207268238023,2021-10
2021-10-08,OXY,0.3851399333614605,-2.076928053731566,-1.0,-1.0,-1.56452151291995,0.9076829298519153,high,False,0.0,0.5124065408116161,1.076928053731566,2021-10
2021-10-12,NET,0.2670096092833839,5.7833873023999045,5.7833873023999045,5.7833873023999045,4.949999128069196,0.1400652599088946,low,False,0.0,-0.8333881743307083,0.0,2021-10
2021-10-13,CCJ,0.2190733319620814,-0.7836264833469642,-1.0,-1.0,-0.7909607374097065,0.03508553355891409,low,False,0.0,-0.007334254062742351,-0.21637351665303584,2021-10
2021-10-13,NET,0.26685673849298636,3.279130618352049,3.279130618352049,3.279130618352049,2.304592367172004,0.29490422505999825,low,False,0.0,-0.9745382511800451,0.0,2021-10
2021-10-14,APA,0.427935199465374,1.2742647931101423,1.2742647931101423,1.2742647931101423,0.6565661966822569,0.3728789091948162,high,False,0.0,-0.6176985964278854,0.0,2021-10
2021-10-14,NET,0.2672052050383883,3.6945923130796947,3.6945923130796947,3.6945923130796947,8.340309309484326,-0.49738363500310234,low,False,0.0,4.645716996404631,0.0,2021-10
2021-10-15,NET,0.267799425512661,3.459336188316329,3.459336188316329,3.459336188316329,3.534589017579198,-0.016595292091772133,low,False,0.0,0.07525282926286891,0.0,2021-10
2021-10-18,AA,0.37346230245628226,-1.5614026049567475,-1.0,-1.0,-1.561402766766284,-2.8822361764753733e-07,mid,False,0.0,-1.6180953643640805e-07,0.5614026049567475,2021-10
2021-10-18,NET,0.268184951928374,0.4124902624134144,0.4124902624134144,0.4124902624134144,0.555999755859375,-0.09222976604305481,low,False,0.0,0.1435094934459606,0.0,2021-10
2021-10-21,ASAN,0.2907561622018172,-1.8374549111162632,-1.0,-1.0,-1.8404252441000695,-0.0035343214695875815,low,False,0.0,-0.002970332983806223,0.8374549111162632,2021-10
2021-10-25,RRC,0.21312779840694138,-1.8387132671989772,-1.3010779610817087,-1.0,-2.2187591954944215,-0.31183020378465237,low,True,0.3010779610817087,-0.38004592829544426,0.5376353061172685,2021-10
2021-10-25,SM,0.28904751227506303,0.20909020155172442,-1.0,-1.0,-0.08904057828541874,0.3272711964227892,low,False,0.0,-0.29813077983714315,-1.2090902015517244,2021-10
2021-10-26,SM,0.28910843773552336,-1.2924529403484668,-1.0,-1.0,-1.6199999500935978,-0.5283016711463979,low,False,0.0,-0.32754700974513096,0.2924529403484668,2021-10
2021-10-29,ENPH,0.3403082341876585,0.7888373869975881,0.7888373869975881,0.7888373869975881,0.47512568583949033,0.21266777751182958,mid,False,0.0,-0.31371170115809777,0.0,2021-10
2021-11-01,ENPH,0.33432960763420994,-1.0863696455267677,-1.0,-1.0,-1.1079255536771573,-0.1997294191778791,mid,False,0.0,-0.021555908150389547,0.08636964552676774,2021-11
2021-11-03,M,0.2975237489051772,-0.04545555458159728,-0.04545555458159728,-0.04545555458159728,-0.2631569875810486,0.2954515810427085,low,False,0.0,-0.21770143299945133,0.0,2021-11
2021-11-09,DDOG,0.36542606145610285,-1.3287670159120006,-1.0,-1.0,-1.585365513263056,-0.4383560212160008,mid,False,0.0,-0.25659849735105533,0.32876701591200064,2021-11
2021-11-09,HUBS,0.3302060598980287,-1.4235047299206303,-1.0,-1.0,-1.7448012658094028,-0.4313855932288296,mid,False,0.0,-0.3212965358887725,0.42350472992063026,2021-11
2021-11-12,U,0.22659628633779097,-1.1823708545016218,-1.0,-1.0,-1.1685392969471282,0.08206725556018318,low,False,0.0,0.013831557554493612,0.18237085450162183,2021-11
2021-11-15,TTD,0.3509487302378132,-1.7427605173955538,-1.0,-1.0,-1.8482492467085245,-0.12436053403206689,mid,False,0.0,-0.10548872931297071,0.7427605173955538,2021-11
2021-11-16,ETSY,0.3003113015684782,-1.6449090503740684,-1.0,-1.0,-1.613849003765774,0.050598838505480366,low,False,0.0,0.031060046608294423,0.6449090503740684,2021-11
2021-11-16,M,0.29733280659339517,-1.1528651233530183,-1.0,-1.0,-1.2399980435079565,-0.36305679363610993,low,False,0.0,-0.08713292015493823,0.15286512335301827,2021-11
2021-11-16,TTD,0.3498453127949833,-1.1265144552889774,-1.0,-1.0,-1.1366283163760362,-0.07402463380448009,mid,False,0.0,-0.010113861087058806,0.12651445528897742,2021-11
2021-11-18,ASO,0.23021360392586737,-1.5654774405218372,-1.0,-1.0,-1.7364389391052426,-0.23214619638543282,low,False,0.0,-0.17096149858340537,0.5654774405218372,2021-11
2021-11-18,SYNA,0.4283412865726157,-0.47153513493097654,-0.47153513493097654,-0.47153513493097654,-0.3985936136649861,-0.12128491303608861,high,False,0.0,0.07294152126599046,0.0,2021-11
