date,sym,t,signal,post,xname
2026-02-06,HTFL,09:49,4.022556390977439,-0.41212299806202185,1.5030053929956748
2026-02-06,NVDA,09:49,2.6661867715052967,1.6889657693440678,1.6193639426232902
2026-02-06,OSCR,09:49,-0.6493506493506551,-0.35230717861125155,-2.2049549667308765
2026-02-06,MRVL,09:54,1.615596771336758,1.5507880922960589,3.2398867227049286
2026-02-06,NBIS,09:54,7.844868726115362,1.852302264184839,3.892939613246138
2026-02-06,QBTS,10:04,8.32060669456065,4.93838018038079,3.1471681952936663
2026-02-06,ALAB,10:09,5.491024287222812,5.577580088842481,6.107908092520947
2026-02-06,IBIT,10:24,2.1812913800778766,0.48953395521249554,3.980738934008484
2026-02-06,AMZN,10:29,2.655342412261441,2.933586487784878,5.88000268818952
2026-02-06,IREN,10:34,3.781056729506349,-0.5648778984536751,3.575365235043078
2026-02-06,BMNR,10:44,4.818042029728331,2.9855388508348715,1.292556492284162
2026-02-06,TSLA,10:54,0.4545787814355773,0.30328647286034977,2.271143520652711
2026-02-06,FLR,11:09,-0.19148936170213515,1.115696426777239,1.0614188523222639
2026-02-06,HALO,11:09,0.7439226885879169,0.6755716619537259,2.8147077429553247
2026-02-06,PLTR,11:14,-0.626387248466953,0.32853262148874185,2.571838658134555
2026-02-06,QCOM,11:14,-0.8592057761732885,-0.6512049263988925,-0.2462017798483133
2026-02-06,CRCL,11:34,0.9652311493223431,1.0688985596547889,0.003759041377778457
2026-02-06,GLW,11:59,3.114712585464674,4.652859062224168,2.036955441436524
2026-02-09,ALAB,09:49,2.4918032786885203,1.7997005316183163,0.20468508562657325
2026-02-09,AXTI,09:49,0.7254261878853807,0.042038796137156,2.295793796061226
2026-02-09,GLW,09:49,3.4895628200078743,1.8008653855632921,0.6452916471206457
2026-02-09,LITE,09:49,-2.7459896425413577,-1.2066938461585242,2.417323915016626
2026-02-09,NVDA,09:49,-1.718153843853587,-0.9496731983257622,1.2068400271377715
2026-02-09,SNDK,09:49,-2.6223515710898093,-0.8391219525626566,5.756152812426303
2026-02-09,TSM,09:49,-0.9061254077564307,-0.2680818762437605,2.7705070031751085
2026-02-09,AAOI,09:54,5.158033362598768,3.6387327482019036,3.440007213581346
2026-02-09,NBIS,09:59,2.416685058485979,0.8653844967335012,1.0080747361218962
2026-02-09,COHR,10:04,3.967743319178152,-0.8985401476663565,3.2752991693638065
2026-02-09,ORCL,10:04,0.015967808897277003,0.08495853773326327,0.4944316100192858
2026-02-09,TER,10:04,0.6261354788476448,-0.034266328763650954,0.032622669783211045
2026-02-09,TIGO,10:04,0.5073902492830351,-0.5611340059477202,2.1155267140603082
2026-02-09,PLTR,10:09,1.0205971461734409,1.214152421699281,1.836357643257262
2026-02-09,HOOD,10:14,-0.2017174802604993,-1.182895136889602,2.5594364537537015
2026-02-09,FTNT,10:34,1.6201513718069993,1.8555034198699232,1.1931556906976781
2026-02-09,HTFL,10:34,3.8734896943852126,3.7344344976027934,0.5413931512673886
2026-02-09,BMNR,10:39,3.703703703703698,3.528641811877368,0.9584882786513186
2026-02-09,GOOGL,10:54,0.07101176325297054,0.010348347249992488,-0.5859423485525558
2026-02-09,AMZN,11:09,-0.5670717178937301,0.18158486095219603,0.43545634405801986
2026-02-09,OSCR,11:44,3.8130381303812966,4.270507766153209,0.6719098732554533
2026-02-10,LITE,09:54,-0.7371681415929143,-0.6166082119557789,0.46519141974947775
2026-02-10,GLW,09:59,-1.5982787767020001,-1.4028055361251475,-1.5524378248616042
2026-02-10,AMZN,10:04,-1.6371081828619127,-1.5993256619434293,1.4231869971080318
2026-02-10,HNGE,10:04,2.6934984520123884,0.2468329062455643,-1.0663115179269582
2026-02-10,ORCL,10:04,-1.0400544790441502,-1.9024305509807233,0.21739326409041526
2026-02-10,COHR,10:09,-2.1341332761945497,-0.5137545623884207,-2.004116369039244
2026-02-10,CRM,10:14,-2.155216027522,-1.6988777842715166,-0.4291342254465258
2026-02-10,TEAM,10:34,-3.990693854984051,-2.703349839609666,-1.6844349197464694
2026-02-11,TSM,09:49,-1.942872958416475,0.00909918499012822,2.114080574391708
2026-02-11,CNH,11:39,1.466508125247734,1.7623468544946268,0.36073971757699663
2026-02-12,NBIS,09:54,2.5342860845342985,-0.037452274863136736,-2.2017159203622017
2026-02-12,OSCR,10:14,-3.5336759754357017,-3.5767956110593766,-1.948646524782734
2026-02-12,GOOGL,11:44,-1.8257238413361132,-1.1485162102086794,1.5249362946340161
2026-02-13,CRM,09:49,-0.8000418322526626,-0.3804423357128199,-0.28920656163394787
2026-02-13,HOOD,09:49,3.420345097505373,0.8055968595378493,3.5541263032110137
2026-02-13,DELL,09:54,-0.27164685908318553,-1.1554651951183919,1.3725100682415576
2026-02-13,CLMT,10:09,2.8212039532794275,1.0484118558327944,2.1057046909237633
2026-02-13,NUE,10:09,-0.5643585847623145,-0.6771300160563191,2.564180744842156
2026-02-13,CRCL,10:14,0.45133703789792534,0.5476420302507575,-1.0828533351987746
2026-02-13,BMNR,10:29,-1.2005649717514055,-0.22879512087728981,-0.6794119731687568
2026-02-13,GLW,10:34,2.1279071280563944,3.096497539137951,-0.7678760594888553
2026-02-13,ALAB,10:59,0.37263301197842935,1.4934501867671053,0.7339954375224981
2026-02-13,AMZN,11:09,-0.48563132071692827,-0.5516027039136747,-1.3802402502257765
2026-02-13,SNDK,11:09,1.591393665231755,1.6169234348664239,-0.9285711642701718
2026-02-13,ANET,11:54,-2.703322193548374,-2.7670321006402467,-0.7878635171168602
2026-02-17,CNH,09:49,-1.691063770396184,0.16603708648807633,5.94712466676454
2026-02-17,AMZN,11:09,0.2716130707125952,1.1766665161413448,1.7113258101198756
2026-02-17,LITE,11:19,1.460495621893898,1.7170905158204002,-0.10777438715148246
2026-02-17,HTFL,11:39,2.580645161290329,7.2874685169839495,-0.0613674283093039
2026-02-18,PLTR,09:54,-2.567203720501632,-3.1415971330690926,2.696115084979881
2026-02-18,PANW,10:04,0.8714605604837944,1.4371983208779193,-0.945499938097553
2026-02-18,AMD,10:19,-0.0049970017989120485,-0.13363498756319148,-0.7605860579686707
2026-02-18,FLR,10:19,2.6195031781035105,2.205391231607523,-1.078092347198049
2026-02-18,WDC,11:59,-3.084564109266763,0.32699779678851587,0.050137781315022036
2026-02-19,CF,09:54,-1.8263036786246634,-1.872289430085461,1.7882815866647823
2026-02-19,DE,09:54,2.255569450233885,-0.823500549546885,1.1185874442135813
2026-02-19,NBIS,10:04,1.5667767815007005,1.7918952059676234,-0.7606260540476825
2026-02-19,FLR,10:34,0.6377915278438895,0.6547532396356193,-1.320925424026816
2026-02-19,CNH,10:59,-0.038461538461542766,0.1693415756993777,-1.1123912363850907
2026-02-20,COHR,09:49,1.7786885245901551,0.0948260083142342,2.1859153297017597
2026-02-20,AAOI,09:59,5.03424587931629,2.3104307049858885,2.398931882505121
2026-02-20,AMZN,10:14,0.11193940981730766,0.12862781420222383,-0.5436672504535315
2026-02-20,DDS,10:29,-2.4075289504967734,-0.9292588208575333,0.5983715939858728
2026-02-20,GOOGL,10:44,0.23825796770533536,0.8443677813957828,-2.3042643697618694
2026-02-20,PANW,10:49,-2.5269527190714403,-2.554155837719896,0.00869656932900309
2026-02-20,GLW,11:14,-0.3535588014713764,0.16238069875585218,-0.09621749554410419
2026-02-20,WDC,11:14,-3.2542044929506964,-2.559385447682557,-0.8248115667877346
2026-02-23,AAOI,09:54,1.5239887111947459,-0.2623759251528357,-2.512684744647209
2026-02-23,GLW,09:54,0.05338108931860486,-0.39134957595223785,0.9356981617235786
2026-02-23,IOVA,09:54,-4.482352002526946,0.8521218792118904,-0.5129697564180321
2026-02-23,SNDK,09:54,-3.116279069767447,-1.7292917935429604,-1.064016826505598
2026-02-23,TGTX,11:24,-0.5849853753656098,0.7827355988122712,-0.5892272970259774
2026-02-24,GLW,09:49,1.3095476715440757,0.43624771320144307,0.49638655258203634
2026-02-24,IOVA,09:49,-4.459063450157863,5.0249699947865505,2.536602035184532
2026-02-24,ZETA,09:49,7.12933753943219,6.809170601614352,1.4400305826684427
2026-02-24,TSM,10:04,0.612617309697594,-0.02300287616063453,4.06103437076083
2026-02-24,CRWD,10:29,-2.5377744386008816,-1.5422830605582805,0.8813864865421683
2026-02-24,AXTI,10:39,4.451391990471931,3.63767623537287,-2.2765887652025363
2026-02-24,INTC,11:24,1.4003693281744667,1.5766389860841483,3.8562290711887215
2026-02-25,IOVA,09:49,-4.642879862662374,-4.715182253931467,1.533955818968787
2026-02-25,NFLX,09:49,1.1557512383048918,1.0223374636623372,3.2863594318860585
2026-02-25,COHR,09:54,-2.9654185460935123,-2.333599572605257,3.3766760539807095
2026-02-25,CRWD,09:59,1.899497769422842,2.258687895798498,8.449673306026567
2026-02-25,BMNR,10:04,1.2491161913740223,0.975047347221969,1.7285376499821685
2026-02-25,TEAM,10:04,1.9714385231626608,1.2263192011457609,0.9407050931867111
2026-02-25,ZETA,10:04,3.4426837179130754,3.311801129753341,9.467442902021432
2026-02-25,CRM,10:19,1.919553962564713,1.454503003361422,0.41510636921096394
2026-02-25,GLW,10:29,0.8296147319464486,1.1512130324048335,3.8624473426789314
2026-02-25,PLTR,10:49,-0.8423852804256393,0.34460660735089466,0.8432754722246546
2026-02-25,CRCL,11:24,8.50827546877795,8.317997124568933,-0.4026201493449492
2026-02-26,CRWD,09:54,0.36334913112163747,0.15156230144144356,-0.02883455992882163
2026-02-26,CRM,09:59,0.4280175235409578,1.370593779020927,-0.4927677761412119
2026-02-26,TEAM,09:59,-0.5880145126986314,-2.761902202590605,-1.3033531039915225
2026-02-26,NOW,10:14,-2.962605261320417,0.8346247430869905,-0.14555327043639746
2026-02-26,OKTA,10:34,-0.05248506833025468,-2.2081182547106373,1.8270882960396289
2026-02-26,CRCL,10:49,-4.771311256880506,-4.797141723098753,-0.24857843079146846
2026-02-26,TGTX,11:34,-2.221652260773588,1.2824315659904235,-1.6238314444713466
2026-02-27,DK,09:49,1.5327202452352529,-0.9720533954495236,2.188561581552162
2026-02-27,NVDA,10:09,-2.1175174777278594,-2.1256376219755846,0.7053867873854869
2026-02-27,AAOI,10:29,8.696633939827159,13.698573468793981,1.2709575976277938
2026-02-27,DELL,10:29,2.586505790167104,3.7677697551870892,0.24269376719470528
2026-02-27,HPE,11:04,-1.0599078341013812,-0.7465312976472682,6.456509067750009
2026-02-27,TIGO,11:04,0.7055893746541253,2.0413255434756397,3.5409344740819315
2026-03-02,CRCL,09:59,4.19375812743823,3.9362715134466506,4.159418950744764
2026-03-02,COHR,10:04,4.726355081226008,4.725187590545513,2.230578247336575
2026-03-02,GLW,10:04,-3.6036628877983645,-0.14615780559967076,1.909918128130698
2026-03-02,IBIT,10:14,0.9788768675940362,-0.9654639342822217,1.5894354646750708
2026-03-02,NFLX,10:14,-2.0932824202623657,0.5914996312412028,3.3789002961672012
2026-03-02,NVDA,10:14,0.9195383214759101,1.2185508829104814,2.269880534445664
2026-03-02,BMNR,10:19,-0.7290400972053357,-0.044795653425981165,2.0597271276547313
2026-03-02,FTI,10:29,-0.5962458594037545,0.9581258697328695,0.5172543465476279
2026-03-02,PLTR,10:34,0.00689179875947854,0.13110808895130757,2.0605488048948795
2026-03-02,DELL,10:44,1.581001521465919,2.167404518216872,4.5853063306770565
2026-03-02,PARR,11:39,-0.303030303030305,2.4221880989818554,1.7402332278625938
2026-03-02,SMTC,11:44,4.413359358056823,6.907698395219836,0.17486516856360934
2026-03-03,CRCL,09:54,6.50338641224133,5.397245667411983,-0.5840078351974495
2026-03-03,BBY,09:59,-2.231205702823713,2.418384646683839,3.9934149066730136
2026-03-03,CF,10:39,-2.2120706547706925,-2.1954060675134577,1.8323808964241497
2026-03-03,DK,11:19,-3.915031362729904,-0.10426640610154599,-1.882446457143816
2026-03-03,PARR,11:24,-2.9934498229172712,-3.0485667393797065,-1.696222087301661
2026-03-03,CHRD,11:29,-2.1049873529054075,-2.128396973143624,1.0354496193916745
2026-03-03,FCX,11:39,1.808725353206042,3.8579218944970664,-0.9010878114211566
2026-03-03,TSM,11:49,-0.13282088961736882,1.0496814822398652,-2.026078513514806
2026-03-04,CRCL,09:54,-0.6235238545110988,0.0760683329076417,1.5584632376991185
2026-03-04,HOOD,09:54,-0.15180035217681187,-0.985138192448339,4.226145972691057
2026-03-04,IREN,10:14,1.5935562380483326,1.6939321378922918,1.8497019066820883
2026-03-04,TSLA,10:19,0.5982980093894419,0.9575648209244095,2.3680105045961706
2026-03-04,BMNR,10:29,-1.8160995526091628,-1.9109308899526074,3.2011410372062934
2026-03-04,IOVA,10:29,5.459057071960283,11.168517264849472,0.4241218119033774
2026-03-04,PARR,11:19,3.434637801831797,3.042543957215637,2.333596639884631
2026-03-04,ANF,11:24,-0.3230512713630507,0.5081229698361481,0.5940933318008712
2026-03-04,ASML,11:34,0.21913021060848692,0.6085669945381585,0.3744216200636326
2026-03-04,INTC,11:59,0.08789277081959757,3.0846319962339437,0.4609300502002367
2026-03-05,GLW,09:49,-3.5826090039541514,-2.879530154949572,1.8471918762532402
2026-03-05,CHRD,09:54,0.6156700683140892,-0.3878551489270447,0.36095365121708856
2026-03-05,CF,09:59,-2.3442801813931657,-0.8310850796856339,-0.9627982956916433
2026-03-05,COHR,09:59,-5.613127397824947,-3.347279125223338,2.9384459047273825
2026-03-05,LITE,10:04,-5.79800821327825,-5.845364477017742,2.2891110513856803
2026-03-05,OKTA,10:09,-3.0251237004163545,0.8381584317308141,0.8327216077920977
2026-03-05,CRM,10:44,-0.5383779512002418,-0.046218734387345105,-1.7088320612140162
2026-03-05,AAOI,10:54,-7.63951059166933,-0.1391906756144016,5.822635688811622
2026-03-05,IOVA,11:29,6.612529002320189,8.394439565505245,1.4704906743084483
2026-03-06,ASML,09:54,-1.8030648197428167,-1.7863094207644572,-3.6810372896136534
2026-03-06,MRVL,09:54,1.2671404535636421,-0.413122147704111,-2.8298408451455663
2026-03-06,AAOI,10:04,-7.285861967567564,-6.413005671413392,-4.482982978552582
2026-03-06,IOVA,10:04,8.792372881355925,6.46896410262876,-3.231233196293171
2026-03-06,AXTI,10:09,-9.231823316825704,-9.880235641236908,-1.890044305965007
2026-03-06,QBTS,10:14,-3.078528567701544,-1.6889058230388851,-3.8151621755567517
2026-03-06,GLW,10:19,-3.611187771412716,-3.690102710273084,-1.8525132723105109
2026-03-06,NOW,10:39,0.44426494345719547,0.8204230017481754,-0.19018572835654743
2026-03-06,CLMT,10:44,-2.924710693132715,-1.1497051484023728,-2.7113929016667426
2026-03-06,TSLA,10:59,-0.4618224050759068,-0.5693953701315942,-3.4343804669172564
2026-03-09,BE,09:49,6.07749074383368,1.9691176063298288,7.542711339547736
2026-03-09,IOVA,09:49,2.9439696106362767,4.782344630187148,4.823672464958718
2026-03-09,TER,09:49,7.262266608771162,4.207449131256813,6.047823035972407
2026-03-09,CF,09:54,-2.498419879700553,-2.473774442962414,11.493639830459848
2026-03-09,PTEN,09:54,0.5971769815418027,-1.0682638189212779,5.905409631065716
2026-03-09,AAOI,09:59,7.990432957485227,10.740246176372727,4.153518454557456
2026-03-09,CHRD,10:04,-1.0518708848562763,-1.4599708266767857,6.119357533079061
2026-03-09,LITE,10:04,2.417559579714701,3.7661825058842893,2.885268136917914
2026-03-09,ASML,10:19,4.776567461925207,3.688450956063523,1.0496309601739344
2026-03-09,SNDK,10:24,5.685612724857281,6.403029879686166,4.989274030109736
2026-03-09,IBIT,10:34,-0.3944522203842782,0.04463615476865135,1.960436562289732
2026-03-09,LRCX,10:34,5.689266950212657,4.25069598474479,4.872200450412087
2026-03-09,MU,10:34,5.07561849434528,4.9118349351447845,2.3357003345469347
2026-03-09,HPE,10:49,3.772328647250167,4.049675460299144,0.08127839298319728
2026-03-09,NTRA,10:54,2.3975251353441696,3.136981691644454,4.372974375931139
2026-03-09,FCX,11:24,5.119068312184938,6.20789087904355,6.5471426849407734
2026-03-09,TSM,11:29,3.067466532698959,3.4964981417473133,3.340606529310371
2026-03-09,MRVL,11:44,3.9192598822539892,6.7029710519649575,3.5736830364277625
2026-03-10,AAOI,09:49,-3.6794112941929247,-2.8016291643240674,-1.7899445013690045
2026-03-10,AXTI,09:49,-0.951528042091121,-1.7346372996011865,-0.12527630898842754
2026-03-10,MU,09:49,-1.263467189030354,-2.1857956434374306,-1.4940282633937096
2026-03-10,CF,09:54,-2.7639798611864386,-2.7652503220237157,-2.252061190854371
2026-03-10,CRCL,10:29,2.7108326432942365,1.4105221616585044,-1.2071399602325061
2026-03-10,TSM,10:44,-0.799419955221492,-0.722282977526334,-0.7909879712608295
2026-03-10,QCOM,10:54,-0.09613530175474061,-0.3724685522392135,-2.0472100918017397
2026-03-11,CF,09:49,3.5698887643355937,1.9520771568460438,0.09190170756394611
2026-03-11,NBIS,09:49,0.8828828828828961,1.1254502696901276,5.602039130438745
2026-03-11,IREN,09:59,1.108166706817637,2.1228287601326703,0.1568631313290806
2026-03-11,TSLA,09:59,-1.8484242385920058,-1.2374359113586604,2.8930642000361515
2026-03-11,AXTI,10:04,8.671184104743324,5.953556182096165,-0.9560647875639039
2026-03-11,AAOI,10:09,5.131356303663548,0.21360719860984423,-0.2757158809491049
2026-03-11,INTC,10:09,-1.5599343185550008,-0.9627375352980416,0.30967903097538496
2026-03-11,NTRA,11:04,-1.7745563609097736,-0.35171309533337247,0.3057136640614318
2026-03-11,HPE,11:09,-2.35040768607494,-0.6009897246743168,-0.9450087611340844
2026-03-11,ADM,11:19,-0.042319085907749354,0.2219368146287426,0.11974856179406412
2026-03-12,CF,10:19,3.44486692015209,1.9350430404859214,-0.3671270087516554
2026-03-12,ADM,11:29,-0.7663883946900096,0.8262550650682968,-1.2386216338621248
2026-03-12,CHRD,11:34,-2.3626894884592686,-2.119636998585557,-0.8150478413457766
2026-03-12,AXTI,11:44,-3.3114007862611206,-1.2349556088757763,0.11490946991030333
2026-03-13,AXTI,09:54,-5.050505050505039,-3.685828747110886,-2.0721405223717126
2026-03-13,NBIS,09:54,-2.0978657265380396,-1.6899130425416278,-4.08179031800947
2026-03-13,IBIT,10:04,-2.0209327230094165,-1.813540191058257,-3.3528729309999323
2026-03-13,SMTC,10:34,-3.167468006282448,0.43692683202677385,-4.770410542349249
2026-03-16,SNDK,09:49,-0.8451418429726409,-0.9897739544011815,2.285730869911425
2026-03-16,SMTC,10:14,1.4108544771873843,1.5883212096096333,1.964528815719624
2026-03-16,ADBE,11:04,0.3225934923732465,1.2675330927319945,-0.5779611387123351
2026-03-16,TGTX,11:39,0.7350367518375922,1.5722148297897531,-0.02906626204646212
2026-03-17,AXTI,09:49,-4.649160568230748,-3.6519387258998584,-0.9885007094499428
2026-03-17,SMTC,09:49,-3.138676592280898,-2.125424677866409,6.977739726027399
2026-03-17,ADBE,10:09,-1.6141518928543763,-1.031066714651448,-3.3480962970547963
2026-03-17,MU,10:39,1.370103636044262,1.613917434869827,-0.2679555163968894
2026-03-17,WDC,10:49,4.690419001868151,6.213361808809573,-1.481911097112454
2026-03-18,LITE,09:54,-5.428079189117541,-1.6752052575910021,-2.204303384385923
2026-03-18,AXTI,09:59,-3.200795228628228,-0.45613172476659153,0.8310223745855475
2026-03-18,NBIS,09:59,1.6375171467764016,0.5430351185032952,-1.80712624681982
2026-03-18,MU,11:04,-1.5056515248453861,-1.0564849584691876,-2.2135129297383593
2026-03-18,WDC,11:04,-2.926053134911377,-2.6597790963204284,-1.304932615320542
2026-03-19,TSM,09:54,1.8617661212704473,1.529915956183614,3.9311705503047634
2026-03-19,MU,09:59,1.1153093276278225,-2.086275611576601,4.349550909019917
2026-03-19,SNDK,09:59,5.75544989929162,3.803621887476568,5.477089187374752
2026-03-19,WPM,10:04,-2.398540228359347,0.6287381991820181,5.047986322566925
2026-03-19,LITE,10:54,4.538498002302438,7.127291244631451,3.2515624278636786
2026-03-19,FCX,11:09,2.0079939094023613,2.5519555321351786,1.5989521901818682
2026-03-19,AXTI,11:24,9.655785375831961,16.129754002070506,2.399263338838161
2026-03-19,SMTC,11:39,6.353516155308192,6.7987351733587245,4.197115278216557
2026-03-20,UNH,09:49,-1.6145030372598956,-1.6200547619518169,0.1513225591671219
2026-03-20,AAPL,11:54,-0.2692276782126579,0.10908683989077812,-1.6145030372598956
2026-03-23,TSM,09:49,-0.24467175662531426,-1.760307988040725,4.875636849874424
2026-03-23,FCX,09:54,0.32864706956363676,0.19618839526987322,3.7842103441488857
2026-03-23,TSLA,09:54,-0.2605769356676113,-0.7560418735290712,-1.461597924562615
2026-03-23,WPM,09:54,-0.24383545683779317,-0.07152413110815455,0.039898503637732695
2026-03-23,LITE,10:04,-2.1467818423633434,-2.5222191547449495,2.8300492534584927
2026-03-23,AXTI,10:09,8.794733288318701,4.588793030215251,-1.0392548362721261
2026-03-23,BE,10:09,-5.851805623125694,-5.963745585509969,-0.7120135039038559
2026-03-23,SMTC,10:09,-0.8519322341355995,-1.2373593573290969,-1.754896054677805
2026-03-23,SNDK,10:24,-4.69096036968859,-4.696341534849005,-3.120570087494793
2026-03-23,ASML,10:34,-1.9835464416811277,-1.2639866186221298,-1.5068619852359448
2026-03-24,CHEF,09:59,1.4212765957446916,-1.3566534606719305,2.0275418409461303
2026-03-24,WT,10:14,-2.3152647514046443,-2.3273673458776325,5.919674387981089
2026-03-24,LITE,10:54,2.515674984005112,3.6415846527179547,4.0991399542537446
2026-03-24,CNH,10:59,0.797747536367921,1.8975484941489966,-0.24627036531741733
2026-03-24,TSLA,10:59,-0.6715063520871034,-0.3061741514863048,2.6126361754256755
2026-03-24,DELL,11:04,3.822651948288147,4.280357954784031,0.25234989268756447
2026-03-24,AXTI,11:54,-2.8969042885543916,-1.7616565592803408,0.6365535896702598
2026-03-25,HPE,09:59,0.11645962732917958,-0.9903954308931354,1.313214031660929
2026-03-25,AXTI,10:09,-2.3916509639077987,-0.6345250335088481,0.23047763624376807
2026-03-25,AMD,10:14,0.5981462033697094,0.5449713435938733,-0.35189596286887187
2026-03-25,INTC,10:19,0.7042899600809838,0.8233687576445455,-1.0531965355063215
2026-03-25,RVMD,10:29,-2.209628323993018,-2.207351093447977,1.0595222294198254
2026-03-25,AAOI,10:39,-2.9466632748240573,-1.3326898956518174,-0.25410909982285973
2026-03-25,CNH,10:59,1.2704174228675091,3.2543146769584177,0.15349981325900597
2026-03-25,SMTC,10:59,-1.7925107427869902,-0.19018831955263846,-0.11426380871112733
2026-03-25,WT,10:59,0.2673796791443861,1.9461871193794167,-0.7955778013456519
2026-03-25,MRVL,11:24,0.46957942017151755,2.6259846097628436,-0.2531618810097891
2026-03-26,BBY,09:54,-2.046280870533257,-0.538243138736035,
2026-03-27,MU,09:49,-2.4766999167610604,-2.1895351212825376,-2.4842647709369836
2026-03-27,SNDK,09:49,-2.4842647709369836,-1.3559011908643317,-2.4766999167610604
2026-03-30,CLMT,09:49,-3.2138053746166517,-2.173921833978713,-0.5733797191083578
2026-03-30,PANW,09:54,-0.8607952720498302,-1.5927424773232726,-2.158788368137817
2026-03-30,CRWD,10:09,-2.582807933679321,-2.139680714188722,-2.0669853871448485
2026-03-31,MU,09:59,3.683709942967295,4.972275818732919,4.619035686582425
2026-03-31,SNDK,10:19,4.155805832882509,5.331086589161956,3.5798743361849845
2026-03-31,TSM,10:24,3.0994508846857727,3.152011937897329,5.744834537847022
2026-03-31,HOOD,11:14,3.947607403771536,4.523338332616711,4.326476028591442
2026-04-01,GOOGL,10:04,0.47623872732800443,0.29787241356621735,0.013815579294085278
2026-04-01,MRVL,10:04,1.7154293338416116,1.00483404013109,0.5989395510239581
2026-04-01,MU,10:04,1.8216549929404025,2.3927133012727384,0.5169373322969887
2026-04-01,BE,10:09,-4.335573379579449,-4.318340353810801,-2.7372404733817377
2026-04-01,WDC,10:09,-0.3556336554955908,-1.1911081114000077,0.0466503628184863
2026-04-01,ASML,11:44,-1.42597197352492,-1.285589694861718,-1.7476430538075165
2026-04-02,AAOI,09:49,12.127343855389183,4.518527186091485,5.911674530537041
2026-04-02,INTC,09:54,4.287489643744813,1.1925520359067503,2.4763094237643366
2026-04-02,LITE,09:59,7.478900895980445,4.6386398890349385,8.096027293025358
2026-04-02,MU,09:59,3.2515510434292016,2.4317683628132247,4.143607797732536
2026-04-02,IREN,10:14,2.9638411381149865,3.2160200795525324,3.821924671182105
2026-04-02,TSLA,10:14,-1.8004944923706634,-1.559298133286302,4.251694281127409
2026-04-02,HOOD,10:39,-0.5768676088837688,0.5520711590783675,1.5931818140105654
2026-04-06,HOOD,10:09,-0.4138718424432586,-0.25359366586049276,
2026-04-08,AXTI,09:49,-4.483781112409025,-0.6003714789414675,4.105645250188417
2026-04-08,INTC,09:49,3.2207246630491904,3.048709996332555,4.396943383870215
2026-04-08,OSCR,09:49,-3.151801875765381,0.18850819844976238,6.282045883369225
2026-04-08,TER,09:49,2.973112719751825,2.6291708041800366,3.6407557476314003
2026-04-08,HALO,09:59,0.6691792939004682,0.5433409318601035,5.133315159445462
2026-04-08,CHRD,10:04,1.3825231046660225,1.9751571080408592,3.1555093490498716
2026-04-08,PARR,10:04,2.1194280908326313,-0.46674781788942726,3.57467373001276
2026-04-08,MRVL,10:09,0.1312450783095498,0.3464725904928301,4.250526247195323
2026-04-08,CF,10:24,5.67001675041876,5.3225981376266995,4.1625133279988695
2026-04-08,AAOI,11:59,3.344885323780211,6.990809114324118,1.0512586747882062
2026-04-09,AAOI,09:49,-8.240350788434124,-1.957908214556318,5.107102272616386
2026-04-09,IOVA,09:59,-4.86509799583027,6.951803873735099,3.295107105165318
2026-04-09,INTC,10:04,1.2891041957467708,1.6558181331361628,0.4311779136222234
2026-04-09,SNDK,10:09,2.9416387575717184,3.1787340147477523,0.5629009563530444
2026-04-09,MRVL,10:44,-0.42348252096654493,-0.06637822820763824,1.2547556882581763
2026-04-09,AMZN,10:54,2.550035112359561,3.0530598791212413,3.330122915991448
2026-04-10,AMD,09:49,-1.5291871797447953,-1.1022422357971868,0.6718418013887876
2026-04-10,INTC,09:49,-1.4536261652709825,-0.6754421131155763,4.432902609908059
2026-04-10,LITE,09:49,-1.886338797814202,-1.2477011548518695,0.4521612279186016
2026-04-10,NBIS,09:49,-0.4671292161846585,-0.8807172494857333,5.569184499869191
2026-04-10,TSM,09:49,-1.9413019484459504,-1.2806081498864568,-0.166753040123524
2026-04-10,ALAB,09:54,2.963321130068386,2.1466072711269435,0.3500196101878757
2026-04-10,ASML,10:04,-0.7237562749064175,-0.9114863573541965,-0.24073477685607747
2026-04-10,AAOI,10:14,6.816086247251563,3.8914253301129818,0.3829684739369288
2026-04-10,AMZN,10:19,-0.530108254256656,-0.502192654752461,0.5706770755557996
2026-04-10,IREN,10:39,-1.2558081125204068,-1.3268200982391563,1.7266088855524497
2026-04-10,ORCL,10:59,0.23223746280573998,0.33116380613844587,-0.7324493479118566
2026-04-10,MRVL,11:09,0.10915328239513578,0.9684769411827906,-1.4018562353701949
2026-04-10,IOVA,11:19,-4.988584624037773,0.32094927460820283,-1.4708909894266615
2026-04-10,NVDA,11:29,-0.4433185560481334,0.11702309955544665,-1.5712933757428955
2026-04-10,PLTR,11:29,-0.7069657834762322,-0.049716010017564205,-4.112594969873085
2026-04-13,CRWD,09:49,2.1543073444605376,1.5439039474520004,4.1355750627350085
2026-04-13,NET,09:49,4.445428029916143,3.293898485248592,4.766046764444602
2026-04-13,NOW,09:49,3.168626542315933,1.2870038426412582,3.7989879391805057
2026-04-13,ORCL,09:49,8.034010064202679,4.774855025243123,4.063337573227958
2026-04-13,PLTR,09:49,0.31077086333661796,-0.5859865090748909,5.6816017415258555
2026-04-13,TEAM,09:49,3.6886632825719134,2.082950428099769,5.441556628754466
2026-04-13,ALAB,09:54,2.0343751911431784,3.0462395940335845,2.988662843421023
