day,gross,cost,net,trades,oc,cc
2012-03-02,-0.0013859999999998338,0.0002,-0.0015859999999998336,1,0.00030849915162733943,-0.0010782501540358425
2012-03-05,0.005236000000000052,0.0002,0.005036000000000053,1,-0.00971772327626097,-0.010023130300693794
2012-03-06,-0.0031400000000000447,0.0002,-0.0033400000000000448,1,0.0,-0.009657320872274222
2012-03-07,-0.002651999999999805,0.0004,-0.003051999999999805,2,0.003445575567736725,0.007706826045926318
2012-03-08,-0.00015499999999985903,0.0002,-0.000354999999999859,1,0.004967401428127793,0.010457312314655853
2012-03-09,-0.002001999999999711,0.0004,-0.0024019999999997112,2,0.002776492364646055,0.004170528266913998
2012-03-12,0.0,0.0,0.0,0,0.0009235031553025408,0.0003076449776957535
2012-03-13,0.008360000000000173,0.0002,0.008160000000000172,1,0.012840110058086163,0.01891434722435803
2012-03-14,-0.005999999999999659,0.0004,-0.0063999999999996586,2,0.0028648974668277205,0.0037730153939028455
2012-03-15,0.0,0.0,0.0,0,-0.00044984255510571725,0.00225529995489393
2012-03-16,-0.0021000000000000085,0.0002,-0.0023000000000000086,1,-0.002550255025502546,-0.002550255025502546
2012-03-19,0.001500000000000128,0.0002,0.0013000000000001279,1,0.005553887721404749,0.007519927808693039
2012-03-20,-0.000899999999999821,0.0002,-0.001099999999999821,1,0.006901725431357697,0.0017913121361397
2012-03-21,-0.006067999999999529,0.0006,-0.0066679999999995285,3,-0.0001489646953670709,0.00014900908955461922
2012-03-22,0.0,0.0,0.0,0,0.0038974666466797814,-0.0022348033373064125
2012-03-23,-0.0007449999999997459,0.0002,-0.000944999999999746,1,-0.001789442290486165,-0.00044796177392869563
2012-03-26,0.008288000000000033,0.0002,0.008088000000000034,1,0.01098411755974471,0.01747833881087546
2012-03-27,-0.002919999999999834,0.0006,-0.003519999999999834,3,0.0010272967420017487,0.0014682131845542568
2012-03-28,-0.003503999999999925,0.0004,-0.0039039999999999253,2,-0.004688644688644605,-0.004104969945755599
2012-03-29,-0.005144999999999708,0.0004,-0.005544999999999707,2,0.0013311640289899174,-0.0033858383630208655
2012-03-30,-0.0030869999999996994,0.0002,-0.003286999999999699,1,-0.006471539932342951,-0.0022156573116691725
2012-04-02,0.006808000000000118,0.0002,0.006608000000000118,1,0.01171064334420402,0.010362694300518172
2012-04-03,-0.0030659999999999086,0.0002,-0.0032659999999999087,1,-0.001317330210772627,-0.0002930402930402254
2012-04-04,0.0004410000000002256,0.0002,0.0002410000000002256,1,-0.006348737634726209,-0.013630367873369575
2012-04-05,0.000888000000000244,0.0004,0.000488000000000244,2,0.00788807858312257,0.006240713224368477
2012-04-09,0.0,0.0,0.0,0,0.004635167464114964,-0.007826343768458366
2012-04-10,0.003848000000000286,0.0004,0.003448000000000286,2,-0.016071428571428514,-0.0159249888376245
2012-04-11,0.0,0.0,0.0,0,-0.004047369210013474,0.004839685420447548
2012-04-12,0.005250000000000128,0.0002,0.005050000000000128,1,0.009915865384615419,0.011739915713425697
2012-04-13,0.008046000000000093,0.0002,0.007846000000000092,1,-0.011499402628434852,-0.015322820589110386
2012-04-16,0.00045000000000001706,0.0002,0.00025000000000001703,1,-0.015782353825341877,-0.010726695875509784
2012-04-17,0.010336000000000104,0.0002,0.010136000000000103,1,0.015665399239543687,0.019853390348197886
2012-04-18,0.0,0.0,0.0,0,0.00030034539720680264,-0.0025456723569931006
2012-04-19,-0.0005999999999998806,0.0002,-0.0007999999999998807,1,-0.007381741488400095,-0.010809187809638132
2012-04-20,0.0,0.0,0.0,0,-0.008607671398368932,-0.0036424343602974307
2012-04-23,-0.0024479999999997303,0.0002,-0.0026479999999997304,1,0.0001536334306344589,-0.008377760853008565
2012-04-24,-0.0006119999999998783,0.0002,-0.0008119999999998782,1,-0.003694012621209719,-0.005683563748079767
2012-04-25,-0.0022649999999998713,0.0002,-0.0024649999999998714,1,0.005903723887375145,0.02657191410474269
2012-04-26,0.0,0.0,0.0,0,0.006172839506172867,0.005718585402558318
2012-04-27,0.0,0.0,0.0,0,0.0017878426698449967,0.006134969325153339
2012-04-30,0.0,0.0,0.0,0,-0.003581020590868289,-0.006841165972635288
2012-05-02,0.0,0.0,0.0,0,0.008421052631578885,0.004192872117400492
2012-05-03,0.0035760000000001355,0.0002,0.0033760000000001354,1,-0.011028315946348677,-0.01043841336116913
2012-05-04,0.008056000000000233,0.0002,0.007856000000000233,1,-0.015665399239543798,-0.02471368294153109
2012-05-07,0.0,0.0,0.0,0,0.007153965785381189,0.0006180469715699743
2012-05-08,-0.0021700000000000087,0.0002,-0.002370000000000009,1,0.002953520907819085,-0.0037059913526870103
2012-05-09,-0.007331999999999983,0.0002,-0.007531999999999982,1,0.009250548761367217,-0.0023248605083693308
2012-05-10,-0.0012319999999999738,0.0002,-0.0014319999999999737,1,-0.006655316514471377,-0.002951685567811002
2012-05-11,-0.002339999999999867,0.0002,-0.002539999999999867,1,0.0032833020637899057,-0.0001558117793706293
2012-05-14,0.0,0.0,0.0,0,-0.0011001100110010764,-0.009505999688327882
2012-05-15,-0.002807999999999885,0.0002,-0.003007999999999885,1,-0.006427339708418245,-0.002831969792322253
2012-05-16,-0.0039250000000002234,0.0004,-0.004325000000000223,2,-0.010847351045433107,-0.007257810034711265
2012-05-17,0.014535999999999915,0.0004,0.014135999999999916,2,-0.021286735504368548,-0.020820089001907238
2012-05-18,0.0037029999999998353,0.0002,0.0035029999999998352,1,-0.015533980582524198,-0.012497971108586192
2012-05-21,0.0164,0.0002,0.0162,1,0.025771503611293545,0.027120315581854015
2012-05-22,0.0,0.0,0.0,0,-0.004148715493856758,-0.0012802048327733573
2012-05-23,0.0,0.0,0.0,0,0.010172775714516469,0.0024034609838168297
2012-05-24,-0.0036570000000002894,0.0004,-0.0040570000000002895,2,-0.007819980849026464,-0.006234015345268573
2012-05-25,0.0,0.0,0.0,0,-0.002411575562701107,-0.0019301914106483187
2012-05-29,-0.0015900000000001356,0.0002,-0.0017900000000001357,1,0.0031933578157432585,0.012570507655116803
2012-05-30,-0.0012800000000000864,0.0002,-0.0014800000000000865,1,0.0006421576497028791,-0.007957981855801322
2012-05-31,-0.004960000000000036,0.0002,-0.005160000000000036,1,-0.0033729521362030335,-0.004492218835231876
2012-06-01,0.002623999999999944,0.0002,0.002423999999999944,1,-0.009348860095128808,-0.026591458501208698
2012-06-04,0.0,0.0,0.0,0,0.004787848770018144,0.0076158940397350605
2012-06-05,-0.004592000000000135,0.0002,-0.0047920000000001356,1,0.007749381698268776,0.0042720999014129735
2012-06-06,0.008261999999999853,0.0002,0.008061999999999852,1,0.015422077922077948,0.023396596858638707
2012-06-07,0.0,0.0,0.0,0,-0.013618368962787009,-0.0041566746602716975
2012-06-08,0.00031999999999982265,0.0004,-8.000000000017735e-05,2,0.01158487530168939,0.009311285920693413
2012-06-11,0.009105999999999973,0.0002,0.008905999999999973,1,-0.02305384493920737,-0.01590583744234131
2012-06-12,-0.0017710000000001052,0.0002,-0.001971000000000105,1,0.007569656949589332,0.01115241635687747
2012-06-13,0.0,0.0,0.0,0,-0.004328310355883325,-0.0071930946291560716
2012-06-14,-0.004640000000000213,0.0004,-0.005040000000000214,2,0.004345726702076336,0.004669135404926639
2012-06-15,0.004319999999999937,0.0006,0.0037199999999999365,3,0.01042167708834385,0.0099358974358974
2012-06-18,0.0012719999999998598,0.0006,0.0006719999999998599,3,0.013229199872489605,0.008727388130752134
2012-06-19,-0.0007799999999997339,0.0004,-0.001179999999999734,2,0.0053208137715179404,0.010539562686801895
2012-06-20,0.0,0.0,0.0,0,-0.0006215040397763438,0.001245330012453305
2012-06-21,0.01193500000000005,0.0004,0.01153500000000005,2,-0.023672325182993226,-0.02534203980099492
2012-06-22,0.0,0.0,0.0,0,0.007632373986325325,0.010847025043866587
2012-06-25,0.004769999999999842,0.0002,0.0045699999999998416,1,-0.01161865350947,-0.020041028878017952
2012-06-26,0.0,0.0,0.0,0,0.003048291352478749,0.006763285024154575
2012-06-27,-0.00031800000000016266,0.0002,-0.0005180000000001626,1,0.0025498007968127734,0.006238003838771489
2012-06-28,-0.002080000000000041,0.0002,-0.002280000000000041,1,-0.003844305622296984,-0.011444921316165924
2012-06-29,0.0012559999999999733,0.0002,0.0010559999999999732,1,0.012310606060606188,0.03135552339604453
2012-07-02,0.0,0.0,0.0,0,0.001712328767123239,0.003274087932647163
2012-07-05,0.0,0.0,0.0,0,0.0023155294844088292,0.000770653514180264
2012-07-06,0.0030800000000000436,0.0002,0.002880000000000044,1,-0.008662026295436998,-0.012937009086708806
2012-07-09,0.0010919999999998936,0.0002,0.0008919999999998936,1,-0.000468530376386056,-0.0014042752379467283
2012-07-10,-1.1013412404281553e-16,0.0002,-0.00020000000000011014,1,-0.014456707601430141,-0.009375000000000022
2012-07-11,-0.006636000000000139,0.0002,-0.006836000000000139,1,-0.00410807394533097,-0.005835962145110396
2012-07-12,-0.0033390000000001266,0.0002,-0.0035390000000001267,1,-0.0015987210231813709,-0.009201967317150506
2012-07-13,0.007949999999999886,0.0002,0.007749999999999886,1,0.012785680038357006,0.014731785428342636
2012-07-16,-0.0030020000000000762,0.0002,-0.0032020000000000763,1,-0.000948466645589563,-0.0026826574088684163
2012-07-17,-0.0017270000000001026,0.0002,-0.0019270000000001027,1,-0.0006291286568103072,0.005379746835443067
2012-07-18,0.0053380000000002766,0.0002,0.005138000000000277,1,0.015933112478308864,0.013534781240163829
2012-07-19,0.0,0.0,0.0,0,0.00400987045033907,0.01086956521739113
2012-07-20,0.0039780000000002955,0.0004,0.003578000000000296,2,-0.012905208173298544,-0.013056835637480724
2012-07-23,-0.0009480000000000359,0.0002,-0.001148000000000036,1,0.007619047619047636,-0.011984435797665394
2012-07-24,-0.0037680000000000313,0.0004,-0.004168000000000031,2,-0.00959421201635735,-0.008034026465028377
2012-07-25,0.0,0.0,0.0,0,0.0006401024163866786,-0.006987454343338029
2012-07-26,0.0,0.0,0.0,0,-0.0011035787482264192,0.013273628658243997
2012-07-27,0.011231999999999982,0.0002,0.011031999999999983,1,0.016919943600187892,0.024463383838383868
2012-07-30,-0.0012239999999999738,0.0002,-0.001423999999999974,1,-0.0032302722658054117,-0.0016946541364967205
2012-07-31,0.0,0.0,0.0,0,-0.0018487136034507357,-0.00015432098765422175
2012-08-02,0.0,0.0,0.0,0,0.004212168486739554,-0.006482481864485301
2012-08-03,-0.003039999999999179,0.0008,-0.003839999999999179,4,0.003670285976449028,0.019574335870747195
2012-08-06,-0.0019629999999999314,0.0004,-0.002362999999999931,2,0.0022747952684258888,0.007008989791254194
2012-08-07,-0.001349999999999838,0.0002,-0.001549999999999838,1,0.003916842422416522,0.008321985171735546
2012-08-08,0.0,0.0,0.0,0,0.0018050541516243523,-0.0006002400960385401
2012-08-09,-0.0014999999999997017,0.0002,-0.0016999999999997015,1,0.002551786250375221,0.0028528528528530828
2012-08-10,0.0,0.0,0.0,0,0.004054054054054124,0.001197784099415955
2012-08-13,0.0,0.0,0.0,0,0.002543387193297386,0.0020936144758487707
2012-08-14,0.0,0.0,0.0,0,-0.003715814506539794,0.0002984629159825669
2012-08-15,-0.0014899999999997036,0.0004,-0.0018899999999997035,2,0.0031343283582088155,0.002685364762046838
2012-08-16,0.004440000000000169,0.0002,0.004240000000000168,1,0.008003557136505135,0.011902990626394994
2012-08-17,0.0,0.0,0.0,0,0.0020536893061464667,0.004411116012351002
2012-08-20,-0.0013139999999998424,0.0002,-0.0015139999999998423,1,0.00219748022267785,0.001463914507392694
2012-08-21,-0.003189999999999571,0.0004,-0.0035899999999995714,2,-0.0071397348098498625,-0.003946791404765282
2012-08-22,-0.0010289999999996908,0.0002,-0.0012289999999996908,1,0.006326320435486421,0.003815673613149384
2012-08-23,-0.0027739999999997593,0.0004,-0.0031739999999997595,2,-0.003962430290578189,-0.007748538011695949
2012-08-24,0.0026460000000001,0.0002,0.0024460000000001004,1,0.008418254319893848,0.006040960660085304
2012-08-27,0.0,0.0,0.0,0,-0.003061224489795844,0.001611013473930889
2012-08-28,-0.003795999999999867,0.0002,-0.003995999999999867,1,0.0004389815627743321,-0.00029244041526532705
2012-08-29,-0.0016059999999997842,0.0002,-0.0018059999999997841,1,-0.00014617745943557026,0.00043878894251858647
2012-08-30,0.0037960000000000745,0.0002,0.003596000000000075,1,-0.00601967405667303,-0.01023391812865504
2012-08-31,0.0,0.0,0.0,0,-0.0008797653958945162,0.006499261447562743
2012-09-04,-0.001459999999999917,0.0002,-0.001659999999999917,1,0.0010289578127296028,-0.0005870267097153326
2012-09-05,-0.004379999999999959,0.0002,-0.004579999999999958,1,-0.0002939879464941564,-0.0013215859030835109
2012-09-06,0.009782000000000233,0.0002,0.009582000000000233,1,0.015784858228588217,0.021908542861343916
2012-09-07,0.0,0.0,0.0,0,0.0005766181346402721,-0.0012949640287770459
2012-09-10,0.0033120000000004665,0.0004,0.0029120000000004667,2,-0.010251227259601592,-0.012390145512173989
2012-09-11,-0.004059999999999605,0.0004,-0.004459999999999604,2,-0.0014590020426029637,-0.0016046681254558992
2012-09-12,0.0,0.0,0.0,0,-0.0005824111822947398,0.0029222676797195923
2012-09-13,0.00493000000000005,0.0002,0.004730000000000049,1,0.012516373162567263,0.013548951048951041
2012-09-14,-0.00014299999999986993,0.0002,-0.00034299999999986994,1,0.004868270332187841,0.008768147189880837
2012-09-17,-0.002555999999999895,0.0002,-0.0027559999999998953,1,0.0,0.00028498147620403813
2012-09-18,0.0,0.0,0.0,0,0.0031410622501426566,0.0008547008547008517
2012-09-19,0.0,0.0,0.0,0,0.0014226774790153662,0.0018502704241387669
2012-09-20,-0.0028399999999998387,0.0002,-0.0030399999999998384,1,0.0038532895675753576,-0.0007103281716152043
2012-09-21,0.0,0.0,0.0,0,-0.004399035050376088,-0.002558999147000418
2012-09-24,0.0,0.0,0.0,0,0.002012650948821193,-0.006556442417331776
2012-09-25,0.005434000000000138,0.0002,0.005234000000000138,1,-0.016876430205949755,-0.013773314203730402
2012-09-26,0.00014500000000028024,0.0004,-0.00025499999999971975,2,-0.006698703946410478,-0.00771021239453018
2012-09-27,0.009782000000000025,0.0002,0.009582000000000025,1,0.011998829382499077,0.013927576601671321
2012-09-28,-0.003769999999999868,0.0004,-0.004169999999999868,2,-0.004933255948926352,-0.008386350491613626
2012-10-02,-0.003769999999999868,0.0002,-0.003969999999999868,1,-0.0018898095653439029,0.0011665208515601044
2012-10-03,-0.003479999999999926,0.0002,-0.003679999999999926,1,0.0034843205574914826,0.006699679580541851
2012-10-04,0.0,0.0,0.0,0,0.0018777986422071624,0.003472222222222099
2012-10-05,2.0321522242738866e-16,0.0002,-0.00019999999999979678,1,-0.010332950631458226,-0.005767012687427964
2012-10-08,-0.0011599999999997693,0.0004,-0.0015599999999997693,2,-0.003353258492491684,-0.008700696055684354
2012-10-09,0.006716000000000116,0.0002,0.006516000000000116,1,-0.01334898048995159,-0.016091281451140915
2012-10-10,-0.0014799999999999158,0.0002,-0.001679999999999916,1,-0.004759071980963592,-0.005055010407374438
2012-10-11,0.0,0.0,0.0,0,-0.01082443653618037,-0.003138075313807609
2012-10-12,-0.005512999999999644,0.0004,-0.005912999999999644,2,-0.0005994305409862122,-0.00029980512666760717
2012-10-15,0.0,0.0,0.0,0,0.0035858359480052115,0.007197480881691476
2012-10-16,0.009472000000000008,0.0002,0.009272000000000008,1,0.012332838038632943,0.014292094685127266
2012-10-17,0.0,0.0,0.0,0,0.004870129870129913,-0.0005871128724496133
2012-10-18,0.0014700000000003343,0.0002,0.0012700000000003342,1,-0.008103727714748987,-0.011308562197092198
2012-10-19,0.01820400000000006,0.0002,0.018004000000000058,1,-0.02276446957298006,-0.024361259655377054
2012-10-22,-0.001215999999999974,0.0002,-0.0014159999999999741,1,0.006552880219445223,0.005633373934226471
2012-10-23,0.0,0.0,0.0,0,-0.001679902260232069,-0.010295230885692508
2012-10-24,0.0,0.0,0.0,0,-0.009428223844282324,-0.0035184335322013816
2012-10-25,0.0,0.0,0.0,0,-0.006858710562414272,0.00030703101013185297
2012-10-26,0.0,0.0,0.0,0,0.002915451895043608,0.0030693677102517913
2012-10-31,0.0033660000000002,0.0004,0.0029660000000002002,2,-0.00581751377832207,-0.006425948592411301
2012-11-01,0.0027540000000003217,0.0002,0.0025540000000003216,1,0.008724934945660623,0.014782876501385989
2012-11-02,0.0031710000000001203,0.0002,0.0029710000000001202,1,-0.016311735387403714,-0.011684370257966759
2012-11-05,0.0,0.0,0.0,0,0.005981595092024561,0.00706279748195926
2012-11-06,0.0,0.0,0.0,0,0.0007609191903821255,0.002591858515017531
2012-11-07,0.006426000000000026,0.0002,0.006226000000000026,1,-0.01322263222632225,-0.024026763990267597
2012-11-08,0.008369999999999876,0.0002,0.008169999999999877,1,-0.017565676978081646,-0.015269554378311012
2012-11-09,-0.0014220000000000539,0.0004,-0.0018220000000000538,2,0.003956322202880225,0.0037974683544304
2012-11-12,0.0,0.0,0.0,0,-0.005800282175889571,-0.00031525851197977683
2012-11-13,0.0,0.0,0.0,0,0.001271657924018621,-0.0067801955219173315
2012-11-14,0.0026859999999999146,0.0002,0.0024859999999999145,1,-0.016595542911332473,-0.01222416256548664
2012-11-15,0.0,0.0,0.0,0,-0.004495103547921042,-0.0033751205400193163
2012-11-16,-0.012880000000000183,0.0004,-0.013280000000000182,2,0.003221649484536071,0.004354136429608246
2012-11-19,0.005371999999999829,0.0004,0.004971999999999829,2,0.013022074003493644,0.024245343609505365
2012-11-20,-0.004836000000000036,0.0002,-0.005036000000000035,1,0.00047044064607182356,0.00015676438313216856
2012-11-21,0.0,0.0,0.0,0,0.0014097744360901387,0.0020376175548588726
2012-11-26,0.0,0.0,0.0,0,0.0063300910915549125,0.004314329738058564
2012-11-27,0.0,0.0,0.0,0,-0.0030693677102516803,-0.003375268487266214
2012-11-28,0.0003080000000001576,0.0002,0.00010800000000015757,1,0.01314568512217762,0.008466748768473087
2012-11-29,-0.0024159999999999486,0.0002,-0.0026159999999999487,1,0.0013673655423884767,0.0061059380247288075
2012-11-30,0.0,0.0,0.0,0,-0.001516990291262288,-0.001365498406918575
2012-12-03,0.0,0.0,0.0,0,-0.009348612786489574,-0.001823154056517673
2012-12-04,-0.0022799999999998702,0.0002,-0.0024799999999998703,1,-0.0016745318922209984,-0.0018264840182649067
2012-12-05,0.002432000000000164,0.0004,0.0020320000000001643,2,-0.009613917289790885,-0.010369014943580224
2012-12-06,-0.005235999999999615,0.0004,-0.005635999999999614,2,0.009272137227631205,0.006317411402157136
2012-12-07,0.00015200000000029377,0.0004,-0.00024799999999970625,2,-0.010967250571210951,-0.005818404532230814
2012-12-10,0.00046200000000023636,0.0002,0.0002620000000002364,1,0.005714285714285783,0.002926228245803131
2012-12-11,0.000608000000000095,0.0002,0.000408000000000095,1,0.006099420555047308,0.013206388206388198
2012-12-12,0.0,0.0,0.0,0,-0.007240911147986195,-0.002576538344953083
2012-12-13,-0.003951999999999646,0.0004,-0.004351999999999646,2,-0.005935169684979424,-0.007445676948792168
2012-12-14,-0.0009239999999998161,0.0002,-0.0011239999999998161,1,-0.002928032054245633,-0.009491733006735892
2012-12-17,-0.0009239999999995973,0.0006,-0.0015239999999995973,3,0.012668005561563334,0.013137557959814528
2012-12-18,0.004681000000000034,0.0002,0.0044810000000000344,1,0.010933940774487505,0.015560640732265485
