date,sym,t,b-0.0020,b-0.0010,b+0.0000,b+0.0010,b+0.0020,b+0.0040,post
2026-03-24,CDW,10:51,1.1700273836196207,1.1700273836196207,1.1700273836196207,1.1700273836196207,1.1700273836196207,,0.7029242343103462
2026-03-24,AMD,10:53,1.3371160725299092,1.3371160725299092,1.234720031545744,1.234720031545744,1.234720031545744,,1.3360758714923298
2026-03-25,NBIS,09:45,-1.1847527472527597,-1.1847527472527597,-1.1847527472527597,-1.1847527472527597,-0.45827247104772706,-1.3963848196693274,-0.6665428891190928
2026-03-25,SNDK,09:45,2.9744181807133785,2.9744181807133785,2.9744181807133785,2.9744181807133785,2.9744181807133785,2.9744181807133785,1.249811234539903
2026-03-25,WDC,09:45,3.292640390652246,3.292640390652246,2.715826714300573,2.715826714300573,2.715826714300573,2.715826714300573,-0.5521869270857368
2026-03-25,MU,09:56,2.0321512497329497,1.1288294845497315,1.1288294845497315,1.1288294845497315,1.1288294845497315,,0.3764365596942154
2026-03-25,COHR,10:05,1.23251614824742,0.5270435136234042,0.5270435136234042,0.5270435136234042,0.5270435136234042,-0.47013177159590525,-0.3761323601229753
2026-03-25,CDW,10:42,-1.7866967205948048,-1.7866967205948048,-1.7846356004491026,1.4976572958500745,,,-0.1285190488503174
2026-03-25,ASML,11:22,0.6593771666281389,0.6593771666281389,0.45008198050484616,0.45008198050484616,,,0.2727100976804027
2026-03-26,NBIS,09:43,-3.5869679057701775,-3.5869679057701775,-3.5869679057701775,-3.5869679057701775,-3.5869679057701775,-3.5869679057701775,-2.517304955893033
2026-03-26,CRCL,09:44,-2.635751089972249,-2.635751089972249,-4.638970832945111,-4.638970832945111,-4.638970832945111,-4.638970832945111,-0.8727332410124577
2026-03-26,IBIT,09:51,-1.4519919733758768,-1.4519919733758768,-1.4520361348349553,-1.4474540284314386,,,-1.199470353015027
2026-03-26,ANET,09:52,-2.0219788602119038,-2.0219788602119038,-2.0219788602119038,-2.0198323044550937,-2.021288398467258,,-2.106075020497959
2026-03-26,BE,09:58,-4.72088373649976,-4.72088373649976,-4.72088373649976,-4.7139891265527645,-4.718957631344112,-5.008804830497759,-0.6885632644282621
2026-03-26,ASML,10:15,-0.9349066583232868,-0.9349066583232868,-0.9894871642146641,-1.78086587881634,-1.7776326485146376,,-0.09827662667200032
2026-03-26,BMNR,10:26,-3.1694936921325634,-3.1694936921325634,-3.1640678041783166,-3.1640678041783166,-3.205617753043888,,-2.698501142627008
2026-03-26,NFLX,11:39,0.8316232854519878,0.8316232854519878,0.6414057025817987,0.6414057025817987,-1.3802440287558393,,0.7912285476782429
2026-03-27,TXG,09:43,-1.7137096774193505,-1.7137096774193505,-1.7137096774193505,-3.4612669132390472,-0.23023791250960102,0.05130836326321386,-0.11663503528548762
2026-03-27,AMD,09:45,0.1860165182668183,0.15124091934644035,0.15124091934644035,-2.1122299994444704,1.574129953731651,,0.7087117864836697
2026-03-27,PLTR,09:47,-2.1191664477274386,-2.1191664477274386,-2.1191664477274386,-2.1191664477274386,0.41758781626135555,,-1.104050664657689
2026-03-27,BBY,09:55,1.140379055573404,1.140379055573404,1.181007471679929,0.7036622421237704,0.7036622421237704,,0.717153577101759
2026-03-27,HTFL,10:00,-1.5746462029101016,-1.9849146486701108,-1.9849146486701108,-1.9849146486701108,-1.1684459548713222,-1.1684459548713222,-0.8812300393788145
2026-03-27,NET,10:00,0.25680280507678344,0.19247853124073622,0.19247853124073622,0.19247853124073622,-0.15001352580971128,-0.15001352580971128,-0.039608840186174575
2026-03-27,NFLX,10:20,-0.3997654709237297,-0.3997654709237297,-0.5630115263040247,-0.5630115263040247,,,-0.0212190980405443
2026-03-27,FTNT,10:34,1.0077519379845024,1.0077519379845024,0.8709115540932899,0.8709115540932899,0.8709115540932899,0.8709115540932899,-0.19668129056195083
2026-03-27,ANF,10:43,0.3266133573600616,0.3266133573600616,0.08988764044943753,-0.17929179740026058,-0.011224604332704669,,0.6072822173443848
2026-03-27,TXG,10:47,-0.8642602948652822,-0.8642602948652822,-1.4653865588681092,-1.4653865588681092,-1.4653865588681092,-1.4653865588681092,0.57516774661589
2026-03-27,DE,10:48,-1.3053522795050343,-1.3053522795050343,-1.3024972868815432,-1.2978746826313614,,,-0.2248869105018203
2026-03-27,PLTR,10:50,-0.07682100705355133,-0.07682100705355133,0.02097168822090545,-0.45916237651314473,-1.126390712459402,,-0.2892662694988594
2026-03-27,CDW,10:56,-1.0633844092774125,-1.0633844092774125,-1.2783022808923072,-1.4306569343065734,-1.7401332120189794,,-1.4047271636827137
2026-03-27,FLR,11:04,0.4834102395077977,0.4834102395077977,0.30708488703661274,0.30708488703661274,-2.0076682519618583,-2.0076682519618583,0.16165075666033277
2026-03-27,OKTA,11:05,-2.2698672905204664,-2.2698672905204664,-2.269253232008217,-2.2585607356269133,-2.2622153646489673,,-0.7833442254327324
2026-03-30,NFLX,09:47,-0.5349309939017832,-0.5349309939017832,-1.3373475408716806,-1.3373475408716806,-1.3373475408716806,,-0.5129193071603089
2026-03-30,TER,10:13,-2.8961138748852533,-2.891752868560138,-2.891752868560138,-2.862284052499242,-0.7329598506069068,,-1.7966256805917162
2026-03-30,ANF,10:21,-0.10882639326421639,-0.10882639326421639,-0.39977155910907447,-0.39977155910907447,-2.3544217607434192,,0.24853009117014416
2026-03-30,FLR,10:30,-2.023421167027617,-2.023421167027617,-2.0202764183221977,-2.0202764183221977,-0.15959872321021917,,-1.7263909602892369
2026-03-30,TXG,10:58,2.3231801755291714,2.3231801755291714,2.112313240597641,1.7976373908577425,0.6602336211274817,,1.8714949307017041
2026-03-31,AXTI,10:14,3.495308067214653,3.495308067214653,3.495308067214653,3.495308067214653,3.495308067214653,3.495308067214653,4.3908796485921275
2026-03-31,HTFL,10:15,-0.16420361247947435,-0.16420361247947435,-0.24610336341263084,-0.24610336341263084,-0.24610336341263084,-1.5583889900829706,0.20005234699114935
2026-04-01,DELL,09:44,0.9444924470398908,0.9444924470398908,0.9444924470398908,0.9444924470398908,0.9444924470398908,-1.0167114642982256,-0.059038730299872576
2026-04-01,FTNT,10:01,-0.0553846153846127,-0.0553846153846127,-0.14141662567633828,-0.14141662567633828,,,-0.7758884012261028
2026-04-01,PANW,10:17,0.8156095112616946,0.8156095112616946,0.6262132882459692,0.13085742771685727,-0.24211571889745098,-0.24211571889745098,0.13018738624649417
2026-04-01,NET,10:18,-0.1360577273500363,-0.1360577273500363,-0.6357878450901855,-0.6357878450901855,,,-1.4477787883825293
2026-04-01,CNH,10:45,0.0453514739228833,0.0453514739228833,0.0,-0.0914846785808221,,,-0.07547627003234118
2026-04-01,AXTI,10:53,-8.909127635747293,-8.85073447708602,-8.85073447708602,-8.793118146757362,-8.793118146757362,-8.793118146757362,-5.669540199315493
2026-04-02,COHR,09:41,9.086296562513208,9.086296562513208,9.086296562513208,7.737921242744394,7.737921242744394,7.737921242744394,-0.27817998776250946
2026-04-02,HALO,09:41,-1.3121747377912052,-1.3121747377912052,-1.3121747377912052,-1.308116360808942,-1.2928220154624914,,7.53753236493182e-05
2026-04-02,SNDK,09:41,8.117228308602598,8.117228308602598,8.117228308602598,8.117228308602598,8.117228308602598,6.87717053555108,1.449038272484371
2026-04-02,WDC,09:41,4.734525837592285,4.782871142989031,4.782871142989031,4.782871142989031,4.73080881570076,3.723975422584691,-0.2647144319882999
2026-04-02,GH,09:45,7.811602527283168,7.545980633701932,7.545980633701932,7.545980633701932,7.220381583457103,4.877912499301562,1.837632703370266
2026-04-02,NET,09:49,5.0181168412170685,4.432379072063197,4.432379072063197,4.432379072063197,4.432379072063197,,0.9037684056526052
2026-04-02,AMD,09:51,7.484808062842752,7.484808062842752,7.421122796622726,6.982375150348696,4.827984966753407,,2.1431365339480424
2026-04-02,OKTA,09:53,2.3484365028717313,2.3484365028717313,2.309262566981385,2.0099224017300577,2.0099224017300577,0.08736894658012417,0.21916582165239692
2026-04-02,HTFL,09:54,4.723745255166589,4.723745255166589,4.723745255166589,4.723745255166589,4.723745255166589,4.723745255166589,2.0936136952817597
2026-04-02,PANW,09:54,3.371960486322201,3.371960486322201,3.371960486322201,2.8736175441913314,0.3658161696895146,,1.6172861868521442
2026-04-02,FTNT,09:59,2.739384883576146,2.739384883576146,2.739384883576146,2.5478498632861113,0.7325112928824318,,1.2217067891592048
2026-04-02,AAPL,10:32,1.4530676974923162,1.4530676974923162,1.2603628737064776,1.0025656206828382,,,1.3346443956463523
2026-04-02,DDS,12:42,0.7419244378495726,0.7419244378495726,0.7419244378495726,0.7419244378495726,0.7419244378495726,,-0.1511551340234322
2026-04-06,NVDA,09:57,0.47227171177284255,0.3700878605531477,0.3700878605531477,0.6031431403086485,,,0.49218483687447634
2026-04-06,DE,10:21,0.7710100231303141,0.7710100231303141,0.67486542080617,0.020871017114232338,,,1.02590278518766
2026-04-06,DINO,10:23,2.849457846515935,2.849457846515935,2.5134048257372754,2.5134048257372754,,,2.1521797852034417
2026-04-06,LRCX,10:30,1.0996563573883122,1.0579829623522885,1.0579829623522885,1.0579829623522885,,,0.7804317482408063
2026-04-07,NVDA,09:42,-1.321546970130827,-1.321546970130827,-1.3217342429698076,1.7976564732780753,,,1.8301991859815736
2026-04-07,WDC,09:48,2.882300563928375,2.6217105263157903,2.6217105263157903,3.215880893300249,4.372734818579738,4.372734818579738,2.272412478114975
2026-04-07,LRCX,09:52,1.996634374857864,1.996634374857864,1.4865935060527136,1.4865935060527136,1.4865935060527136,,1.4903948724386347
2026-04-07,PANW,09:52,5.052254035000914,5.052254035000914,5.013355389352392,4.8641975308642005,4.683457018961712,,4.785717291960134
2026-04-07,DE,10:12,0.8154836903261797,0.8154836903261797,0.6516763631916556,0.305565470231306,0.28373979494142887,,0.5284310811989398
2026-04-07,GH,10:20,4.263284349332297,3.943850267379667,3.943850267379667,3.643634747833824,2.7872645147074993,,2.995210319851823
2026-04-07,SMTC,10:23,0.416691829216731,0.416691829216731,0.416691829216731,0.41062801932367776,1.5140415140415087,0.6598462376657288,1.6650805996362965
2026-04-07,GOOGL,10:37,1.8506168722907779,1.8506168722907779,1.6151299921821627,1.5526298291109741,0.9852550617433398,,0.9713822217282267
2026-04-07,BMNR,10:46,3.1202046035805564,3.1202046035805564,2.8309104820198883,1.99848216544396,3.6503856041131044,,3.0188754182028936
2026-04-07,PLTR,10:46,2.9070592761394343,2.9070592761394343,2.5175064047822326,2.0122365737593517,2.0122365737593517,,1.8097919761426828
2026-04-07,HTFL,10:54,6.078199052132716,6.078199052132716,5.910883280757107,5.185040140982977,4.1854150504266885,2.320000000000011,2.0126612281132847
2026-04-07,WPM,11:11,1.8200883828926706,1.4856289660321043,1.4856289660321043,1.4856289660321043,0.5994227780655725,,1.4668948102066686
2026-04-07,FCX,11:15,0.9133178346064419,0.7877933493656286,0.7877933493656286,0.34676354029061773,0.34676354029061773,,0.9541586262728016
2026-04-08,CLMT,09:40,5.277608297742509,5.277608297742509,4.607456805092447,4.607456805092447,4.607456805092447,,1.300663609210669
2026-04-08,OKTA,10:17,-2.1510962134653533,-2.1510962134653533,-2.147912123380702,-2.131209432843939,-2.1309635421555173,,-1.8133379493831907
2026-04-09,HTFL,09:43,1.0828976848394234,1.0828976848394234,-0.40470934510669077,0.44526901669759145,0.44526901669759145,1.480787253983129,0.2365964010995277
2026-04-09,CF,09:53,-2.8608833380599274,-2.86224307348677,-2.86224307348677,-2.8509512829175465,-2.8511784953429986,-2.9313232920696874,-1.7407195660236223
2026-04-09,RVMD,10:44,0.48612200094089175,0.48612200094089175,0.36545891197661273,-0.42989589268139783,,,0.0008281718934706935
2026-04-09,AAPL,11:33,1.0909232083236242,1.0909232083236242,0.8833443105652483,,,,1.0883748436734786
2026-04-10,HTFL,10:06,1.334837375446507,1.334837375446507,0.8041892650084259,0.8041892650084259,0.8041892650084259,-0.18518518518518823,0.7153726320276036
2026-04-10,ILMN,10:29,-2.0135358797166436,-2.0135358797166436,-2.0097905238546487,-2.0168040762427175,-2.0134135283840893,,-1.130861221931893
2026-04-10,FTNT,10:59,-0.19518542615483137,-0.19518542615483137,-0.31193137509747393,-0.6283604327265602,,,-0.7624304935529236
2026-04-13,IBIT,09:54,2.8310050686116917,2.8310050686116917,2.6406712734452054,1.7741343447938318,,,1.7334838962557164
2026-04-13,HTFL,10:47,3.818525519848781,3.818525519848781,3.7204910292728988,3.3107599699021995,2.50093318402389,,2.101207208250222
2026-04-14,PTEN,09:48,-2.3552122788425445,-2.3449125166901674,-2.3449125166901674,-2.3449125166901674,-2.3449125166901674,,-1.9560310818499074
2026-04-14,CLMT,10:07,-1.195219123505975,-1.421800947867291,-1.421800947867291,-1.3696283311459556,-1.7372752209692144,,-0.7729245376836946
2026-04-14,HPE,10:11,0.9072164948453532,0.9072164948453532,0.7617871113856145,0.4721823034284478,,,0.48039518366043515
2026-04-15,PANW,09:40,0.2810876871371937,0.2810876871371937,0.2810876871371937,0.2810876871371937,-0.07611045148719908,,-0.15683386138768407
2026-04-15,IOVA,09:51,6.5459610027855275,6.5459610027855275,6.5459610027855275,6.5459610027855275,6.5459610027855275,6.5459610027855275,3.8012638651218733
2026-04-15,CLMT,10:12,-0.218204488778051,-0.218204488778051,-0.218204488778051,-0.218204488778051,0.09380863039398779,,-0.11438188000872558
2026-04-15,LITE,10:26,-1.696897374701678,-1.8099682346701118,-1.9531296492460104,-1.9531296492460104,-4.903456785107152,-4.915427632782965,-2.361949965086637
2026-04-15,PARR,10:37,-0.3526206122776099,-0.3526206122776099,-0.7819980849026464,-0.9400892288081497,-1.7541087231352726,,-1.810446497420452
2026-04-16,AXTI,09:40,33.0621542466645,33.0621542466645,31.436837029893926,31.436837029893926,31.436837029893926,28.721520481643246,6.899871239967019
2026-04-16,CRCL,10:45,4.447144592952612,4.447144592952612,4.421768707482987,3.7362425178605996,1.5739471569693242,1.5739471569693242,1.8047483080765685
2026-04-16,FLR,11:15,-0.7671573709309487,-0.7671573709309487,-0.8082901554404165,-0.7053941908713779,,,-0.8617131162939939
2026-04-16,NTRA,13:23,-2.302624942141951,-2.302624942141951,-2.292530740940968,-2.292530740940968,-2.292530740940968,-0.4520290517547765,-1.7571576868719536
2026-04-16,CRWD,13:31,-0.002391143205560109,-0.002391143205560109,-0.09918416722566326,0.2733419651848701,,,0.04515801246706882
2026-04-17,CLMT,10:10,1.6747734678461912,1.6747734678461912,1.2749881945537611,0.9733238334081573,0.9733238334081573,0.9733238334081573,1.7558775819546346
2026-04-17,FTI,11:01,1.8438177874186445,1.8438177874186445,1.7270119342360335,1.1272257323377222,,,0.8967656348480735
2026-04-17,FLR,11:50,-0.715892820617714,-0.715892820617714,-0.7767784137367229,0.3410852713178203,,,-0.6101999126210714
2026-04-20,CRCL,09:54,5.489378598372041,5.489378598372041,5.003033399007584,5.003033399007584,5.003033399007584,,5.7244483796910535
2026-04-20,ANF,10:13,4.949320681475089,4.949320681475089,4.438614281038911,4.438614281038911,4.375335120643431,,4.054493980916033
2026-04-20,DDS,10:27,3.1346312861760373,3.1346312861760373,2.930879263779129,2.670702098646349,2.2185430463576017,,3.029761931639019
2026-04-21,ADBE,09:42,0.520663846404168,0.520663846404168,0.3166355443695812,0.08910490076954325,-0.49526877390778656,,-1.465807393322179
2026-04-21,IOVA,10:03,-1.1984021304926706,-1.1984021304926706,-1.3297872340425454,-1.3297872340425454,-1.3297872340425454,-1.3297872340425454,-2.702694228788142
2026-04-22,CF,10:29,1.2650901273358661,1.2650901273358661,1.2148760330578545,1.2148760330578545,1.1558545179424229,,1.2563946034989115
2026-04-22,ANF,10:40,-1.17559046703003,-1.17559046703003,-1.4704315396909862,-1.4704315396909862,-1.4704315396909862,,-0.4267275307669312
2026-04-22,HALO,10:47,-0.639163277164434,-0.639163277164434,-0.5018546803403856,0.0,,,-0.12394108597203468
2026-04-22,CHEF,10:53,0.8771929824561209,0.8771929824561209,0.5985267034990693,0.47901896915116815,0.3213957759412134,,0.047330732167460976
2026-04-23,NET,09:41,2.2237734343837356,2.2237734343837356,2.2135806162129734,2.2135806162129734,1.6712124969005648,,1.0867549131510927
2026-04-23,TSLA,09:44,-1.8970933923385336,-1.8970933923385336,-1.8970933923385336,-1.8970933923385336,-1.8970933923385336,,-0.8477234394314359
2026-04-23,TEAM,09:48,1.0461814377522138,1.0461814377522138,1.0461814377522138,1.0461814377522138,1.0461814377522138,1.0612855007473776,1.5486967616550107
2026-04-23,WPM,09:57,-1.8778038783007212,-1.8778038783007212,-1.8716015499355643,-1.8716015499355643,,,0.3639127261606238
2026-04-23,ANF,10:02,-2.270594462158748,-2.265303708833022,-2.265303708833022,-2.265303708833022,-2.2596710617732274,,-1.6293932203695238
2026-04-23,NTRA,10:10,-2.3850006255798806,-2.3850006255798806,-2.3730186933710873,-2.374858794914292,-2.374858794914292,,0.9933281103819894
2026-04-23,LITE,10:15,-1.7627303469197053,-1.7627303469197053,-2.2147806004618853,-2.2147806004618853,-2.2147806004618853,,-1.4536798567055662
2026-04-23,ILMN,10:24,-2.0093654004423422,-2.0093654004423422,-2.0093654004423422,-2.0093654004423422,-1.968302182716919,,0.3751595873981735
2026-04-23,GH,10:30,-3.0567209941271156,-3.0567209941271156,-3.042468495823847,-3.033040440115453,-3.033040440115453,,2.7476130592572
2026-04-23,HALO,10:54,-1.3121521880637976,-1.3121521880637976,-1.3073723826286243,-1.3073723826286243,-1.3073723826286243,-1.3318237586433468,-1.3192776018740953
2026-04-23,ADBE,10:55,1.2153807063606248,1.2153807063606248,1.1083379161554996,0.818323701860213,,,0.5872273939998932
2026-04-23,FLR,12:31,0.11565555672379269,0.11565555672379269,0.08408660920748989,0.47483380816715215,,,-0.14906844745397793
2026-04-24,CLMT,09:42,-2.3329021589104992,-2.3329021589104992,-2.3329021589104992,-2.3329021589104992,-2.3522994905803563,0.3279763857002349,-1.344595396188227
2026-04-24,ANF,09:52,-2.269236112433015,-2.269236112433015,-2.2665752180022203,-2.2613980824067847,-2.281480192176366,,-1.2171202535825525
2026-04-24,CF,09:52,-1.2293240759648771,-1.2293240759648771,-1.2293240759648771,-0.9501965923984224,-0.9501965923984224,,-1.1293850809723265
2026-04-24,HALO,09:54,-1.4136013629461153,-1.4136013629461153,-1.4136013629461153,-1.4136013629461153,-0.21380574221135928,,-0.12415562495395512
2026-04-24,WPM,10:05,-0.7190659262423571,-0.7190659262423571,-0.9236234458259385,-0.9236234458259385,-1.4592092711020022,,-0.6865384384326267
2026-04-24,DDS,10:08,0.7259865971705359,0.6561480053438817,0.6561480053438817,-0.5862340637082575,-0.5862340637082575,-0.5862340637082575,-1.0798863587236214
2026-04-24,FLR,10:23,0.9840871021775444,0.9840871021775444,0.8573818485989149,0.47916666666665275,-1.5748043272913126,,-1.3847965265801159
2026-04-24,ASML,10:54,0.09620009620010528,0.09620009620010528,0.06525845783960094,-0.7345926349933252,-0.7345926349933252,,0.10796531143281902
2026-04-24,AXTI,15:25,-0.2354172116139086,-0.2354172116139086,-0.2354172116139086,-0.2354172116139086,-0.2354172116139086,-0.2354172116139086,1.5288831353448569
2026-04-27,TEAM,09:40,-1.717530163236347,-1.717530163236347,-2.406709186370215,-2.406709186370215,-2.406709186370215,-2.406709186370215,-1.957517813594223
2026-04-27,TSLA,09:41,2.6732458518598845,2.6732458518598845,2.72476977119529,2.3098743752532735,,,1.5248256298238931
2026-04-27,CRCL,09:44,-2.5823237545409383,-2.452984464431729,-2.452984464431729,-2.452984464431729,-4.056087063600888,,-0.4630037031376137
2026-04-27,GH,09:53,0.011296882060563007,0.011296882060563007,-0.41619797525309643,-0.41619797525309643,-0.41619797525309643,-0.8789117169568317,-1.8672117442038008
2026-04-27,WPM,09:53,-0.021973192704904942,-0.021973192704904942,-0.6260920209668175,-0.6260920209668175,-1.3371882905673926,-1.3371882905673926,-0.26838736975607347
2026-04-27,ADBE,09:54,-1.7376413303630156,-1.7376413303630156,-1.7376413303630156,-1.1111570077243949,,,-0.42004629535946264
2026-04-27,AXTI,10:07,0.3001715265866345,0.4725085910652904,0.4725085910652904,0.185608223872058,0.185608223872058,0.185608223872058,0.7999809246368894
2026-04-27,NBIS,10:13,-4.081174105008911,-4.081174105008911,-4.062758862602644,-4.062758862602644,-4.062758862602644,0.7298762685944649,1.8419895667127648
2026-04-27,LITE,10:34,2.6468550679630276,2.6468550679630276,2.5036081060127113,2.5036081060127113,2.6813184712386473,,0.45564959015345813
2026-04-27,QBTS,10:35,3.4122179416620657,3.4122179416620657,3.1567389514136623,3.1567389514136623,3.1567389514136623,,2.3753970635996158
2026-04-27,ASML,15:19,0.21052631578948322,0.21052631578948322,0.05516875353532846,,,,0.5556630659214449
2026-04-28,IREN,09:40,-4.11002809162806,-4.11002809162806,-4.101074914530988,-4.101074914530988,-4.077062334118797,-4.077062334118797,0.6370831366212563
2026-04-28,LRCX,09:40,-2.0967138810033537,-2.093475875210382,-2.093475875210382,-2.093475875210382,-2.0852369726110265,,1.678248897092131
2026-04-28,NBIS,09:40,-4.098029712108198,-4.098029712108198,-4.098029712108198,-4.098029712108198,-4.068432087717011,-4.11368119115566,-0.15354028102651332
2026-04-28,PLTR,09:41,-0.6329978179770435,-1.0092560129023265,-1.0092560129023265,-1.0092560129023265,-1.7806303485702224,,-0.6839926154739606
2026-04-28,SMTC,09:41,-3.485742060439867,-3.4815930117729876,-3.4815930117729876,-3.452646741929155,-3.452646741929155,-3.480332217614557,-0.9081415050889811
2026-04-28,GH,09:42,-3.0583582005399346,-3.0583582005399346,-3.0615550906450295,-3.0615550906450295,-3.0615550906450295,,-0.7766217696069555
2026-04-28,TSLA,09:43,-0.12088364616957836,-0.12088364616957836,-0.2322094396454477,-0.8806159038177497,,,0.0862097766718306
2026-04-28,ASML,09:47,-0.155043231822094,-1.6745524150370006,-1.6745524150370006,-0.1492827935354213,0.4899078973153115,,0.5091909976782327
2026-04-28,COHR,09:47,-3.7643041054465143,-3.75019961658537,-3.75019961658537,-3.7712108591539617,-3.7712108591539617,-3.7712108591539617,0.0782833900120905
2026-04-28,LITE,09:47,-4.2454481934843695,-4.2454481934843695,-4.2428012611409605,-4.2428012611409605,-4.277053311839573,,-0.5214024081814409
2026-04-28,AAOI,09:54,-2.6728110599078425,-3.470098090918683,-3.470098090918683,-3.470098090918683,-3.470098090918683,-3.470098090918683,-0.9960751393434553
2026-04-28,NTRA,09:58,0.47184017668908673,-0.06490588646462792,-0.06490588646462792,-0.06490588646462792,-0.5168986083498917,-0.5168986083498917,-0.1721882174675319
2026-04-28,DK,10:05,0.9345794392523477,0.9345794392523477,0.9345794392523477,0.9345794392523477,0.7363770250368162,,0.46102185041650606
2026-04-28,AAPL,10:16,0.23693173404413237,0.23693173404413237,0.17203425886529455,0.06282567722384336,,,0.01242336918921468
2026-04-28,ILMN,10:20,0.7496132947289125,0.7496132947289125,0.7056771328893152,0.470671993038807,0.1656151419558327,,0.02246137604171213
2026-04-28,AXTI,10:28,3.31931510964254,2.779022859704172,2.779022859704172,2.779022859704172,2.779022859704172,4.322111010009122,1.7903110231309787
2026-04-28,TGTX,11:06,-1.8194039025895226,-1.8194039025895226,-1.8183730788486785,-1.8276927586377667,,,-1.0823075034710843
2026-04-28,CDW,12:24,0.33205041128971935,0.33205041128971935,0.23371531966225323,-0.04135182887862188,,,0.53629611989822
2026-04-28,NBIS,13:49,-0.3530709819786648,-0.3530709819786648,-0.46289493019837646,-0.9432582626498931,,,-1.2172335131960292
2026-04-29,COHR,09:40,0.22679463581383175,0.19715440475800428,0.19715440475800428,-0.40093742599806026,0.28282961160259745,-3.525740801486865,0.7969634791831659
2026-04-29,ADBE,09:41,1.3379944649062558,1.066699871331922,1.066699871331922,1.066699871331922,0.6572692323591367,,1.0645044197179043
2026-04-29,TEAM,09:41,1.3224090843754421,1.3224090843754421,1.373409074566756,0.6137596345989094,0.6137596345989094,,0.8001668338308251
2026-04-29,ZETA,09:41,1.163450624290574,1.163450624290574,0.7631430186545884,0.7631430186545884,0.7631430186545884,-0.056069526212509935,1.185030557879278
2026-04-29,TGTX,09:44,-0.6655820144949032,-0.6655820144949032,-1.8672851186669503,-1.8672851186669503,-1.8672851186669503,,0.0970699813737208
2026-04-29,CRM,09:45,1.4271323035594197,1.4271323035594197,1.1695090295028798,0.5743777574294562,0.5743777574294562,,0.9351834352515631
2026-04-29,ORCL,09:46,1.367320423188767,1.1545347903932912,1.1732740521180673,1.1732740521180673,0.1477399215028541,,0.21232348497631412
2026-04-29,TSLA,09:46,-0.15937968601318353,-0.15937968601318353,-0.47805452870368637,-0.47805452870368637,,,0.3975369895776737
2026-04-29,GLW,09:53,0.90673575129534,0.90673575129534,0.90673575129534,0.90673575129534,0.90673575129534,,1.158431712185563
2026-04-29,NET,10:03,2.1542168674698825,1.9674812391764496,1.6935329111494868,1.6935329111494868,1.6935329111494868,,1.4435644487296544
2026-04-29,HTFL,10:39,-0.47185709470846104,-0.47185709470846104,-2.877762595366218,-2.878728287512311,0.13563919972872096,1.1301369863013777,0.812446334370868
2026-04-29,NBIS,10:39,2.383712505433988,2.383712505433988,2.383712505433988,2.383712505433988,2.383712505433988,2.383712505433988,3.4967734051289283
2026-04-29,TGTX,10:53,0.05989290790495705,0.05989290790495705,-0.02977076510868315,-0.2670040600061152,-0.6802721088435493,,-0.1029770222428339
2026-04-29,QBTS,11:16,4.492131616595141,4.492131616595141,4.164289788933262,4.164289788933262,4.164289788933262,,3.0423852972762955
2026-04-29,PLTR,11:22,1.3139543419217636,1.3139543419217636,1.1654328226929689,0.9213220239836284,0.8070700799766461,,0.9812108457855739
2026-04-29,IREN,14:36,0.8107155445893577,0.7042253521126751,0.7042253521126751,-0.32527881040892437,,,0.29277440806491084
2026-04-30,FTI,09:40,-1.390801929569263,-1.390801929569263,-1.390801929569263,-1.390801929569263,-1.390801929569263,-1.38643263232342,-1.3812266418784673
2026-04-30,ADBE,09:41,2.8072520678419144,2.8072520678419144,2.413649604660839,2.413649604660839,2.413649604660839,,1.2873058635744543
2026-04-30,CRM,09:41,-1.8252279947099548,-1.8252279947099548,-1.8231604505383303,-1.8231604505383303,1.4569802862233416,,0.7928436223214227
2026-04-30,TEAM,09:42,1.9037290150051955,1.8432071269487649,1.8432071269487649,1.1672566371681459,1.1672566371681459,,1.1578819805291223
2026-04-30,ZETA,09:45,4.363842448285626,4.363842448285626,3.9808018068887563,3.9808018068887563,3.9808018068887563,3.9808018068887563,-0.10759519736588767
2026-04-30,AAPL,09:51,0.5976771712395301,0.5976771712395301,0.52448200452202,0.34223767944354666,-0.5445744251714402,,-0.6465093869180594
2026-04-30,LRCX,09:59,2.2403743209484794,2.2403743209484794,2.2403743209484794,2.2403743209484794,2.0582647245091845,,0.7217473131466404
2026-04-30,GLW,10:02,8.40153115100315,8.25506673257539,8.25506673257539,7.818038597873178,7.219792414648474,5.967741935483861,0.9053911550241267
2026-04-30,CLMT,10:11,0.6769230769230639,0.6769230769230639,0.800985828712264,0.800985828712264,0.800985828712264,,-0.32839013733956257
2026-04-30,SMTC,10:12,4.402703239912542,4.402703239912542,4.402703239912542,3.7530864197530933,3.7530864197530933,0.5263157894736858,0.8930256871664932
2026-04-30,CRM,10:28,0.854139290407363,0.854139290407363,0.7965511334437236,0.6356536115386779,-0.05378779300192482,,0.7220294744406367
2026-04-30,HTFL,10:42,1.432469304229178,1.432469304229178,1.1908812521265633,1.1908812521265633,0.16840687100032614,0.03363605785400292,0.024949753337418407
2026-04-30,NET,10:51,1.1501061256725231,0.8762429851334019,0.8762429851334019,0.6211485109621551,0.6211485109621551,,0.48556454523927356
2026-04-30,MSFT,11:00,-1.1585931556604367,-1.1585931556604367,-1.1577089946682273,-1.1597311441670533,,,0.5589627365141977
