day,gex,credit,maxrisk,wing_pct,wing_vs_implied,pnl_usd,ret_risk,NEG,half,yr
2017-08-02,3628146579.915155,0.819,1.181,0.8105698305909054,2.0202020202020203,37.90000000000022,32.09144792548706,False,2010-2017,2017
2017-08-04,575762213.1764153,0.7364999999999999,1.2635,0.809814957282261,2.2598870056497176,33.64999999999942,26.632370399682966,False,2010-2017,2017
2017-08-09,38123001.18108292,0.6814999999999999,1.3185000000000002,0.8087670346556675,2.4096385542168672,41.14999999999897,31.209708001516084,False,2010-2017,2017
2017-08-11,-9213031082.024107,1.209,0.7909999999999999,0.8203781943475943,1.21580547112462,109.89999999999864,138.93805309734344,True,2010-2017,2017
2017-08-16,-937460201.8935362,0.694,1.306,0.8112602928649657,2.380952380952381,61.39999999999874,47.01378254211236,True,2010-2017,2017
2017-08-18,-10956261702.790928,1.184,0.8160000000000001,0.8226051906387529,1.2578616352201257,37.399999999999764,45.833333333333044,True,2010-2017,2017
2017-08-23,-3282873113.027052,0.684,1.3159999999999998,0.8149959250203749,2.5,-27.60000000000079,-20.9726443769003,True,2010-2017,2017
2017-08-25,-7381341076.2362,0.9064999999999998,1.0935000000000001,0.8195713641765356,1.8779342723004695,36.65000000000077,33.51623228166508,True,2010-2017,2017
2017-08-30,-4905013189.153293,0.744,1.256,0.8168266285480907,2.2222222222222223,-29.599999999999206,-23.566878980891087,True,2010-2017,2017
2017-09-01,2858474881.440852,0.634,1.366,0.8083420903726457,2.6315789473684212,25.400000000000457,18.594436310395647,False,2010-2017,2017
2017-09-06,-4524952802.623759,0.8989999999999999,1.101,0.8126777732629012,1.869158878504673,-1.099999999999668,-0.999091734786256,True,2010-2017,2017
2017-09-08,-599469968.9044513,0.6864999999999999,1.3135000000000001,0.8100773623881081,2.4539877300613497,23.650000000001125,18.005329272935764,True,2010-2017,2017
2017-09-13,14032985922.79025,0.494,2.0060000000000002,0.9997200783780542,4.23728813559322,31.399999999999316,15.653040877367555,False,2010-2017,2017
2017-09-15,12598427497.976772,1.2465000000000002,1.2534999999999998,0.9996001599360256,1.7793594306049823,49.65000000000002,39.609094535301175,False,2010-2017,2017
2017-09-20,4812629413.89875,0.6839999999999999,1.316,0.8001280204832772,2.4691358024691357,59.39999999999965,45.13677811550125,False,2010-2017,2017
2017-09-22,1664293881.813341,0.5515,1.4485000000000001,0.8019246190858059,3.0769230769230766,48.15000000000068,33.24128408698701,False,2010-2017,2017
2017-09-27,-338096656.99737746,0.6040000000000001,1.396,0.8030515960650472,2.8985507246376816,-42.60000000000011,-30.515759312320995,True,2010-2017,2017
2017-09-29,5085448390.025902,0.6765000000000001,1.8235,0.9986019572598362,3.225806451612903,-52.34999999999885,-28.70852755689545,False,2010-2017,2017
2017-10-04,11090054691.673458,0.559,1.9409999999999998,0.9887284951552304,3.937007874015748,-10.099999999999653,-5.2035033487891065,False,2010-2017,2017
2017-10-06,11735021748.04727,0.5740000000000001,1.926,0.98173964264677,3.846153846153846,47.400000000000574,24.610591900311825,False,2010-2017,2017
2017-10-11,5786330880.181265,0.5115,1.9885000000000002,0.9819324430479184,4.310344827586206,1.1499999999999955,0.5783253708825725,False,2010-2017,2017
2017-10-13,5595229004.238186,0.5615,1.9385,0.9818938769097836,3.9062500000000004,15.150000000000341,7.815321124581037,False,2010-2017,2017
2017-10-18,6960138117.108637,0.6840000000000002,1.8159999999999998,0.9786267908870273,3.2467532467532467,-0.5999999999997563,-0.33039647577079095,False,2010-2017,2017
2017-10-20,5443909514.501665,0.5940000000000001,1.906,0.9772496286451411,3.623188405797101,-99.5999999999975,-52.256033578172875,False,2010-2017,2017
2017-10-25,1227191832.3674622,0.6214999999999999,1.8785,0.9744689144416293,3.5211267605633805,-56.84999999999978,-30.263508118179278,False,2010-2017,2017
2017-10-27,-236032154.93867928,0.7014999999999999,1.7985000000000002,0.9781290347822684,3.012048192771084,-98.84999999999978,-54.96246872393649,True,2010-2017,2017
2017-11-01,3285380190.787881,0.7414999999999999,1.7585000000000002,0.9723464664929408,2.9761904761904763,23.150000000000905,13.164628945124196,False,2010-2017,2017
2017-11-03,3211294175.869662,0.804,1.696,0.9704592213035208,2.7472527472527473,-14.599999999998857,-8.608490566037062,False,2010-2017,2017
2017-11-08,5902956997.727185,0.6515,1.8485,0.9664450286067728,3.3783783783783785,3.149999999999542,1.7040843927506315,False,2010-2017,2017
2017-11-10,1989544313.5288267,0.8440000000000001,1.156,0.7746233394012162,2.0202020202020203,76.4000000000016,66.08996539792527,False,2010-2017,2017
2017-11-15,165485349.71584737,0.7365,1.7635,0.9699697369442073,2.9069767441860463,-83.34999999999931,-47.26396370853377,False,2010-2017,2017
2017-11-17,8112533892.734979,0.754,1.746,0.9667066238737867,2.8735632183908044,13.399999999999546,7.674684994272363,False,2010-2017,2017
2017-11-22,9155952423.369547,0.484,2.016,0.961686413294353,4.504504504504505,25.39999999999818,12.599206349205447,False,2010-2017,2017
2017-11-29,13924357832.667946,0.6539999999999999,1.846,0.9511128019783145,3.1645569620253164,42.39999999999817,22.968580715058597,False,2010-2017,2017
2017-12-01,17789493905.91641,1.0565,1.4435,0.9438236182422229,1.976284584980237,49.64999999999977,34.39556633183219,False,2010-2017,2017
2017-12-06,12729342114.287678,0.8415,1.6585,0.9498480243161095,2.5906735751295336,56.150000000002734,33.8558938800137,False,2010-2017,2017
2017-12-08,15653498571.590414,0.694,1.806,0.946790380609733,3.0864197530864197,-79.60000000000092,-44.07530454042132,False,2010-2017,2017
2017-12-13,26731032033.843353,0.8664999999999999,1.6335000000000002,0.9370666066944038,2.4875621890547266,60.6500000000009,37.128864401592224,False,2010-2017,2017
2017-12-15,17524571587.138653,1.3664999999999998,1.1335000000000002,0.9409816320385426,1.5479876160990713,33.65000000000271,29.68681076312546,False,2010-2017,2017
2017-12-20,13943319078.414894,0.8365,1.6635,0.9356637598712527,2.564102564102564,38.65000000000114,23.234144875263684,False,2010-2017,2017
2017-12-22,15616928475.011902,0.664,1.8359999999999999,0.9343349403894309,3.3333333333333335,65.40000000000092,35.62091503268024,False,2010-2017,2017
2017-12-27,12737604563.384256,0.5239999999999999,1.976,0.9357688276688126,4.201680672268908,18.400000000002493,9.31174089068952,False,2010-2017,2017
2017-12-29,12260566520.288214,0.5039999999999999,1.496,0.7466587023071753,3.2,-61.60000000000046,-41.1764705882356,False,2010-2017,2017
2018-01-03,4887433102.717308,0.684,1.8159999999999998,0.9300941255255031,3.2679738562091503,-128.60000000000272,-70.81497797356978,False,2018-2026,2018
2018-01-05,8156807732.822628,0.7365,1.7635,0.9203696204395685,2.9940119760479043,-115.34999999999864,-65.40969662602701,False,2018-2026,2018
2018-01-10,9182362055.285393,0.7565,1.7435,0.9107136352045463,2.9411764705882355,35.650000000002265,20.447375967882,False,2018-2026,2018
2018-01-12,9615907485.160883,0.684,1.8159999999999998,0.9055018291136949,3.2467532467532467,-122.60000000000248,-67.5110132158604,False,2018-2026,2018
2018-01-17,7138196395.775515,1.194,1.306,0.9026574234546506,1.8115942028985508,-130.6,-100.0,False,2018-2026,2018
2018-01-19,6290461040.78052,1.114,1.386,0.8954796188838742,1.9083969465648853,-26.599999999999536,-19.191919191918856,False,2018-2026,2018
2018-01-24,9768278731.280807,1.0064999999999997,1.4935000000000003,0.8825813740026831,2.1645021645021645,68.65000000000066,45.96585202544402,False,2018-2026,2018
2018-01-26,7415782889.58133,1.1965000000000001,1.3034999999999999,0.8824879099156341,1.7921146953405018,-130.35,-100.0,False,2018-2026,2018
2018-01-31,1089131863.9280818,1.5290000000000001,0.9709999999999999,0.8876264867743654,1.1961722488038278,142.89999999999773,147.16786817713466,False,2018-2026,2018
2018-02-02,951024226.0670621,1.3639999999999999,1.1360000000000001,0.8878471482349599,1.4326647564469912,-113.60000000000001,-100.0,False,2018-2026,2018
2018-02-07,-5317773900.234374,1.8414999999999997,0.6585000000000003,0.9287465636377145,0.5896226415094339,49.149999999997696,74.63933181472692,True,2018-2026,2018
2018-02-09,-8255301874.643601,2.0140000000000002,0.48599999999999977,0.970045010088468,0.4803073967339097,-48.59999999999998,-100.0,True,2018-2026,2018
2018-02-14,-3506186226.275601,1.8265,0.6735,0.9398496240601504,0.7621951219512194,-67.35,-100.0,True,2018-2026,2018
2018-02-16,752123771.0167047,1.4465000000000001,1.0534999999999999,0.9157173729900004,1.2376237623762374,85.6500000000025,81.30042714760563,False,2018-2026,2018
2018-02-21,-2175627622.9585204,1.5015000000000005,0.9984999999999995,0.9210477839590318,1.2254901960784315,-49.84999999999995,-49.92488733099647,True,2018-2026,2018
2018-02-23,-4784616308.471777,1.4739999999999998,1.0260000000000002,0.9248298313110388,1.1709601873536302,-102.60000000000002,-100.0,True,2018-2026,2018
2018-02-26,2077528668.9917734,1.2265000000000001,0.7734999999999999,0.728093487203757,1.1235955056179774,-77.34999999999998,-100.0,False,2018-2026,2018
2018-02-28,-365437373.21159554,1.6265000000000003,0.8734999999999997,0.9111451271958597,1.075268817204301,-87.34999999999997,-100.0,True,2018-2026,2018
2018-03-02,-9060741498.305319,1.5964999999999998,0.9035000000000002,0.933776565943301,0.9259259259259258,45.65000000000134,50.52573325954769,True,2018-2026,2018
2018-03-05,-7397030918.669591,1.4590000000000003,1.0409999999999997,0.9288845953778703,0.980392156862745,-75.09999999999792,-72.14217098943126,True,2018-2026,2018
2018-03-07,-1008271367.8334216,1.4364999999999999,1.0635000000000001,0.9160864785635765,1.3123359580052494,113.64999999999885,106.86412787964159,True,2018-2026,2018
2018-03-09,418083509.324797,1.454,1.046,0.9121091612244154,1.25,-104.60000000000001,-100.0,False,2018-2026,2018
2018-03-12,9348371510.140398,1.4315000000000002,1.5684999999999998,1.076001578135648,1.7291066282420748,92.15000000000093,58.750398469876274,False,2018-2026,2018
2018-03-14,1971896487.3604112,1.3739999999999999,1.1260000000000001,0.903538255809751,1.4285714285714286,14.399999999998169,12.788632326818977,False,2018-2026,2018
2018-03-16,-2331531220.562499,1.2914999999999999,1.2085000000000001,0.9090909090909091,1.5479876160990713,49.14999999999885,40.67025237898125,True,2018-2026,2018
2018-03-19,-7055734590.722483,1.0515,1.4485,0.9117432530999271,1.9011406844106464,-144.85,-100.0,True,2018-2026,2018
2018-03-21,-5008353276.50426,1.569,0.931,0.922713515907581,1.0683760683760684,99.90000000000067,107.30397422126818,True,2018-2026,2018
2018-03-23,-8781701422.718637,1.7489999999999999,0.7510000000000001,0.9480829762220789,0.7485029940119761,-25.100000000000012,-33.42210386151799,True,2018-2026,2018
2018-03-26,-10062991245.873005,1.5964999999999996,0.4035000000000004,0.7751637533428937,0.4640371229698376,-40.350000000000044,-100.0,True,2018-2026,2018
2018-03-28,-7599817309.289533,1.6115000000000002,0.8884999999999998,0.9596560592683583,0.8417508417508418,45.14999999999751,50.815981992118765,True,2018-2026,2018
2018-03-29,-8140290869.812756,1.4889999999999997,0.5110000000000003,0.769704433497537,0.6872852233676976,-51.10000000000004,-100.0,True,2018-2026,2018
2018-04-02,-4784502327.349626,1.4965,0.5035000000000001,0.7590420888838286,0.6956521739130435,-50.35000000000001,-100.0,True,2018-2026,2018
2018-04-04,-6244605636.846299,1.7690000000000006,0.7309999999999994,0.9586624741161133,0.8635578583765111,-73.09999999999994,-100.0,True,2018-2026,2018
2018-04-06,-2191156648.4075565,1.5590000000000004,0.9409999999999996,0.9411233248004819,0.9596928982725527,-94.09999999999997,-100.0,True,2018-2026,2018
2018-04-09,-7246690732.047383,1.6915,0.8085,0.9623157165402825,0.7429420505200593,83.14999999999864,102.84477427334402,True,2018-2026,2018
2018-04-11,-1859398866.6781049,1.5289999999999997,0.4710000000000003,0.7543469241504168,0.6932409012131716,28.89999999999906,61.35881104033767,True,2018-2026,2018
2018-04-13,-1098916100.1275003,1.4389999999999998,1.0610000000000002,0.9402030838661152,1.1185682326621924,-41.10000000000229,-38.73704052780611,True,2018-2026,2018
2018-04-16,-3639529062.4521527,1.6089999999999995,0.8910000000000005,0.9428625306430324,1.0683760683760684,-71.09999999999937,-79.79797979797905,True,2018-2026,2018
2018-04-18,2768144457.6145678,1.139,0.861,0.7403294466037387,1.2422360248447206,50.90000000000045,59.11730545876941,False,2018-2026,2018
2018-04-20,-856071675.6786835,1.3065,1.1935,0.9298519675667634,1.5151515151515151,-108.34999999999863,-90.7834101382477,True,2018-2026,2018
2018-04-23,-6328819602.06886,1.5514999999999992,0.9485000000000008,0.9376992610929822,1.149425287356322,147.1500000000015,155.13969425408686,True,2018-2026,2018
2018-04-25,-6216147085.772391,1.5690000000000006,0.9309999999999994,0.9504257907542578,1.0141987829614603,-0.09999999999925624,-0.10741138560607551,True,2018-2026,2018
2018-04-27,-1574124568.9148042,1.444,1.056,0.9387555855957342,1.3297872340425532,136.4000000000016,129.16666666666816,True,2018-2026,2018
2018-04-30,-843283754.6725271,1.3590000000000002,1.1409999999999998,0.9378047865556306,1.4619883040935673,-70.10000000000021,-61.4373356704647,True,2018-2026,2018
2018-05-02,-3876674741.646582,1.6490000000000002,0.8509999999999998,0.9453940402359704,1.0,-64.10000000000203,-75.3231492361951,True,2018-2026,2018
2018-05-04,-6661544473.685488,1.474,1.026,0.9519820265793382,1.2531328320802007,-102.60000000000001,-100.0,True,2018-2026,2018
2018-05-07,-583566958.1259418,1.2714999999999999,1.2285000000000001,0.9398142926957633,1.5151515151515151,87.15000000000227,70.94017094017278,True,2018-2026,2018
2018-05-09,-2038285890.8744206,1.2765,1.2235,0.9367155007681067,1.5873015873015872,-120.35000000000183,-98.36534532080246,True,2018-2026,2018
2018-05-11,6120867779.635249,1.154,1.346,0.919083857211132,1.824817518248175,51.400000000001356,38.187221396732056,False,2018-2026,2018
2018-05-14,5775768859.302788,1.1465,1.3535,0.9169600938967136,1.8181818181818181,72.64999999999841,53.67565570742403,False,2018-2026,2018
2018-05-16,-986589919.2645159,1.3465,1.1535,0.9224071136036602,1.4925373134328357,-36.34999999999795,-31.512787169482404,True,2018-2026,2018
2018-05-18,2098157717.0668492,1.1239999999999999,1.3760000000000001,0.9190500698478054,1.8939393939393943,46.39999999999749,33.72093023255631,False,2018-2026,2018
2018-05-21,95441115.694046,1.114,1.386,0.9213532837031032,1.9083969465648853,-74.60000000000136,-53.82395382395481,False,2018-2026,2018
2018-05-23,1966376354.3709335,1.0364999999999998,1.4635000000000002,0.9172292339301438,2.109704641350211,17.649999999998613,12.060129825759212,False,2018-2026,2018
2018-05-25,2123893723.9507527,0.9790000000000001,1.521,0.9162543522081729,2.2123893805309733,15.900000000000691,10.453648915187832,False,2018-2026,2018
2018-05-29,250102064.04310495,1.2014999999999998,1.2985000000000002,0.9185098096847674,1.7064846416382253,-129.85000000000002,-100.0,False,2018-2026,2018
2018-05-30,-4912321137.572513,1.4365,1.0635,0.9290226681531029,1.3333333333333333,-106.35,-100.0,True,2018-2026,2018
2018-06-01,-1930685934.0854816,1.2515,1.2485,0.9233610341643582,1.597444089456869,-124.85,-100.0,True,2018-2026,2018
2018-06-04,5148881786.292325,1.1215000000000002,1.3784999999999998,0.9135757354284672,1.845018450184502,-26.84999999999862,-19.477693144721524,False,2018-2026,2018
2018-06-06,5127492238.036992,0.9964999999999999,1.5035,0.9084302325581396,2.242152466367713,-150.35,-100.0,False,2018-2026,2018
2018-06-08,8207900287.995727,0.9989999999999999,1.5010000000000001,0.9014531424656547,2.173913043478261,30.900000000000215,20.586275816122726,False,2018-2026,2018
2018-06-11,10560808254.384302,1.099,1.401,0.8986663790934254,1.923076923076923,53.89999999999977,38.47251962883638,False,2018-2026,2018
2018-06-13,8982053995.767347,1.1415000000000004,1.3584999999999996,0.8961215857767582,1.8726591760299627,58.149999999999814,42.80456385719531,False,2018-2026,2018
2018-06-15,7608450097.56669,1.3214999999999997,1.1785000000000003,0.8969575200918484,1.639344262295082,2.1499999999988306,1.8243529910893765,False,2018-2026,2018
2018-06-18,-4196399702.4734406,1.0164999999999997,1.4835000000000003,0.9018759018759019,2.0,58.649999999999295,39.53488372092975,True,2018-2026,2018
2018-06-20,-2962421287.308565,1.2965,1.2035,0.9073751451800233,1.6286644951140063,30.64999999999909,25.467386788532686,True,2018-2026,2018
2018-06-22,-4834695525.878149,1.2914999999999999,1.2085000000000001,0.911610268378063,1.4880952380952381,58.15000000000203,48.11750103434177,True,2018-2026,2018
2018-06-25,-1568600991.751413,1.2215,1.2785,0.9100505988132941,1.6835016835016836,-127.85,-100.0,True,2018-2026,2018
2018-06-27,-4258058085.2396636,1.2914999999999999,1.2085000000000001,0.9206068640447783,1.607717041800643,-120.85000000000001,-100.0,True,2018-2026,2018
2018-06-29,-5482867424.912329,1.3615,0.6385000000000001,0.7381708127260648,1.0,117.15000000000022,183.47689898198936,True,2018-2026,2018
2018-07-02,-3376832415.3427978,1.5315,0.9684999999999999,0.9218629005494303,1.1709601873536302,146.1500000000007,150.90345895715097,True,2018-2026,2018
2018-07-06,-3360727698.995144,1.2539999999999998,1.2460000000000002,0.9154491193379473,1.5923566878980893,-111.60000000000048,-89.56661316211914,True,2018-2026,2018
2018-07-09,2123738131.2344763,1.2114999999999998,1.2885000000000002,0.9078694120637687,1.6286644951140063,-117.84999999999866,-91.46294140473313,False,2018-2026,2018
2018-07-11,6414999034.9587755,0.969,1.5310000000000001,0.8966679817797066,2.212389380530974,-113.10000000000228,-73.87328543435811,False,2018-2026,2018
2018-07-13,7845903622.4886465,1.009,1.491,0.895094880057286,2.11864406779661,42.90000000000158,28.772635814890396,False,2018-2026,2018
2018-07-16,9043916222.256521,1.054,1.946,1.0730381286215038,2.4,40.40000000000228,20.760534429600348,False,2018-2026,2018
2018-07-18,9503979125.5332,0.8739999999999999,1.6260000000000001,0.8912655971479501,2.4752475247524752,82.39999999999885,50.67650676506694,False,2018-2026,2018
2018-07-20,6122170022.446313,1.019,1.481,0.8927614898403743,2.1551724137931036,74.90000000000181,50.57393652937326,False,2018-2026,2018
2018-07-23,6169449213.073494,0.9989999999999999,1.5010000000000001,0.8937189432667214,2.1367521367521367,75.89999999999908,50.56628914057233,False,2018-2026,2018
2018-07-25,4190170556.984773,1.0464999999999998,1.4535000000000002,0.8879102145191078,2.0920502092050213,-145.35000000000002,-100.0,False,2018-2026,2018
2018-07-27,6801517946.973139,1.0815000000000001,1.4184999999999999,0.8824879099156341,1.9305019305019306,-94.84999999999727,-66.86640817765053,False,2018-2026,2018
2018-07-30,129871939.58087306,1.194,1.306,0.8881941237076775,1.6778523489932886,-40.60000000000228,-31.087289433386122,False,2018-2026,2018
2018-08-03,2852506800.75113,0.8965,1.6035,0.8854572501239641,2.3923444976076556,-25.34999999999773,-15.80916744621,False,2018-2026,2018
2018-08-06,6369187167.59422,0.914,1.5859999999999999,0.8813678829543452,2.2935779816513766,-26.60000000000068,-16.771752837327035,False,2018-2026,2018
2018-08-08,8105681889.907682,0.9139999999999999,1.586,0.8755340757862295,2.4752475247524752,83.40000000000158,52.585119798235546,False,2018-2026,2018
2018-08-10,6515386916.113064,0.8165,1.6835,0.8770083491194837,2.7027027027027026,-157.34999999999863,-93.46599346599265,False,2018-2026,2018
2018-08-13,-1447995713.3561172,1.284,1.716,1.0596587898696619,1.8575851393188854,33.40000000000114,19.46386946387013,True,2018-2026,2018
2018-08-15,724063232.2944295,0.9964999999999999,1.5035,0.8807468733485996,2.1276595744680855,-124.35000000000092,-82.70701696042629,False,2018-2026,2018
2018-08-17,4913684569.835013,1.124,1.376,0.879971840901091,1.8518518518518516,11.40000000000092,8.284883720930903,False,2018-2026,2018
2018-08-20,7335397713.450208,1.089,1.411,0.8771622048349181,1.9230769230769234,37.900000000002045,26.860382707301234,False,2018-2026,2018
2018-08-22,6488312679.906962,0.9464999999999998,1.5535,0.8733319360022358,2.262443438914027,63.64999999999975,40.97199871258432,False,2018-2026,2018
2018-08-24,3442713130.801719,1.0815000000000001,1.4184999999999999,0.8748294082653884,1.976284584980237,-92.84999999999908,-65.4564681001051,False,2018-2026,2018
2018-08-27,8422932204.571606,0.969,1.5310000000000001,0.8695349726966018,2.173913043478261,-125.10000000000274,-81.71129980405144,False,2018-2026,2018
2018-08-29,6418052412.070852,0.9189999999999997,1.5810000000000004,0.8624258313785015,2.3584905660377355,-54.09999999999798,-34.218848829853236,False,2018-2026,2018
2018-08-31,3349346426.2591105,1.0965,1.4035,0.8613857974709712,1.9607843137254903,86.64999999999819,61.73851086569162,False,2018-2026,2018
2018-09-04,4541904371.379942,1.1239999999999999,1.3760000000000001,0.8613857974709712,1.8518518518518516,99.40000000000045,72.23837209302357,False,2018-2026,2018
2018-09-05,3397826050.708744,0.9714999999999998,1.5285000000000002,0.8624555835374478,2.1459227467811157,3.150000000000208,2.0608439646713825,False,2018-2026,2018
2018-09-07,-464122333.70833683,1.1115000000000002,1.3884999999999998,0.8674832575731288,1.845018450184502,16.150000000001153,11.63125675189136,True,2018-2026,2018
2018-09-10,-4659789518.385806,1.239,1.261,0.869414014953921,1.6129032258064515,63.89999999999774,50.6740681998396,True,2018-2026,2018
2018-09-12,3568960983.4332967,0.9890000000000001,1.511,0.8646928610957387,2.2123893805309733,81.89999999999841,54.20251489079975,False,2018-2026,2018
2018-09-14,6079367900.654739,0.8989999999999999,1.601,0.8596382642184169,2.380952380952381,49.900000000002265,31.168019987509222,False,2018-2026,2018
2018-09-17,7625688569.3457365,0.8789999999999999,2.121,1.0312822275696116,2.8571428571428577,-78.10000000000251,-36.822253653938006,False,2018-2026,2018
2018-09-19,6184810829.9466095,0.939,1.561,0.8594018563080097,2.293577981651376,68.89999999999999,44.13837283792441,False,2018-2026,2018
2018-09-21,11746945563.540312,1.2864999999999998,1.2135000000000002,0.8516436722875149,1.6611295681063125,-20.350000000000932,-16.769674495262407,False,2018-2026,2018
2018-09-24,-151153402.9866006,1.029,1.471,0.8561350638676758,2.0491803278688523,9.89999999999931,6.73011556764059,True,2018-2026,2018
2018-09-26,383987966.67857677,1.0939999999999999,1.4060000000000001,0.8599931200550396,1.968503937007874,-5.59999999999774,-3.9829302987181645,False,2018-2026,2018
2018-09-28,-1965649735.411083,1.4065,1.5935,1.0321692757612249,1.8237082066869301,79.64999999999864,49.984311264511234,True,2018-2026,2018
2018-10-03,2233512268.087329,0.9289999999999999,1.5710000000000002,0.8574270329594952,2.3584905660377355,64.90000000000272,41.31126670910421,False,2018-2026,2018
2018-10-05,-5963789321.3338785,1.4690000000000003,1.0309999999999997,0.8636473555117974,1.2285012285012284,35.89999999999867,34.82056256061947,True,2018-2026,2018
2018-10-08,-9799170993.529676,1.6039999999999999,0.8960000000000001,0.868387231234152,1.0940919037199124,131.39999999999793,146.6517857142834,True,2018-2026,2018
2018-10-10,-6934356286.638028,1.449,1.051,0.8697769891799743,1.3736263736263739,-105.1,-100.0,True,2018-2026,2018
2018-10-12,-11195044460.966024,1.6714999999999998,0.32850000000000024,0.7346189164370982,0.41407867494824013,-32.85000000000002,-100.0,True,2018-2026,2018
2018-10-15,-11478506277.476511,1.5540000000000003,0.44599999999999973,0.7245589247545557,0.554016620498615,1.3999999999979806,3.1390134529102727,True,2018-2026,2018
2018-10-17,-6569405392.821131,1.4515,1.0485,0.8919333547397338,1.2285012285012284,136.1500000000025,129.85216976633524,True,2018-2026,2018
2018-10-19,-10416325264.148474,1.7789999999999997,0.7210000000000003,0.9041591320072333,0.8741258741258742,147.89999999999884,205.13176144243937,True,2018-2026,2018
2018-10-22,-8683234925.114004,1.7389999999999999,0.7610000000000001,0.9051412020275164,0.8865248226950354,29.900000000000215,39.290407358738776,True,2018-2026,2018
2018-10-24,-6822724790.560276,1.7389999999999997,0.7610000000000003,0.9139765290827332,0.8960573476702509,-76.10000000000004,-100.0,True,2018-2026,2018
2018-10-26,-6656399095.398189,1.7765,0.7235,0.9254803242883056,0.782472613458529,-72.35000000000001,-100.0,True,2018-2026,2018
2018-10-29,-8983146030.575943,2.0215000000000005,0.4784999999999995,0.9424004825090472,0.49309664694280075,33.150000000000276,69.27899686520442,True,2018-2026,2018
2018-10-31,-6853735857.012882,1.8990000000000002,0.6009999999999998,0.9334976289160225,0.6775067750677507,-60.09999999999997,-100.0,True,2018-2026,2018
2018-11-02,-3377959926.583476,1.5915000000000001,0.9084999999999999,0.9140433622171036,0.9920634920634921,39.15000000000115,43.09301045679819,True,2018-2026,2018
2018-11-05,-5292877922.568036,1.8040000000000005,0.6959999999999995,0.919793966151582,0.8488964346349746,37.399999999999366,53.73563218390718,True,2018-2026,2018
2018-11-07,-2604829106.285847,1.8889999999999996,0.6110000000000004,0.9087604507451835,0.6675567423230975,-61.100000000000044,-100.0,True,2018-2026,2018
2018-11-09,783013321.2698727,1.4115,1.0885,0.8914880718895981,1.3020833333333333,-24.850000000002503,-22.82958199357143,False,2018-2026,2018
2018-11-12,-1426292869.510904,1.5315000000000005,0.9684999999999995,0.8997984451482869,1.1494252873563218,-96.84999999999995,-100.0,True,2018-2026,2018
2018-11-14,-6332533549.503989,1.7915000000000003,0.7084999999999997,0.9189149452326693,0.8591065292096219,-6.850000000001333,-9.668313338039994,True,2018-2026,2018
2018-11-16,-5160875578.521293,1.7364999999999993,0.7635000000000007,0.9156167594491649,0.8833922261484098,55.649999999999245,72.88801571709128,True,2018-2026,2018
2018-11-19,-1106541885.9544556,1.6464999999999999,0.8535000000000001,0.9134755919321835,1.0438413361169103,-85.35000000000001,-100.0,True,2018-2026,2018
2018-11-21,-6362411060.921505,1.8164999999999998,0.6835000000000002,0.9463244757362405,0.7911392405063291,173.65000000000157,254.0599853694243,True,2018-2026,2018
2018-11-28,-3609762544.036723,1.519,0.9810000000000001,0.9316538719534919,1.1363636363636362,-98.10000000000001,-100.0,True,2018-2026,2018
2018-11-30,3275447324.4236693,1.4239999999999997,1.0760000000000003,0.9125752874612156,1.2853470437017995,67.39999999999998,62.63940520446092,False,2018-2026,2018
2018-12-03,4224714763.728489,1.6689999999999998,0.3310000000000002,0.7252946509519492,0.42372881355932196,-33.100000000000016,-100.0,False,2018-2026,2018
2018-12-07,-4378795316.532769,1.8065,0.6935,0.9260631204622908,0.8169934640522876,-69.35,-100.0,True,2018-2026,2018
2018-12-10,-6267779881.992271,1.8114999999999988,0.6885000000000012,0.9482268158543524,0.580046403712297,-11.850000000000804,-17.211328976035997,True,2018-2026,2018
2018-12-12,-5108019701.425341,1.7515000000000003,0.7484999999999997,0.9466469764095574,0.8156606851549755,123.15000000000185,164.529058116235,True,2018-2026,2018
2018-12-14,-5081356261.668183,1.6790000000000005,0.8209999999999995,0.9419743782969104,0.9541984732824427,-82.09999999999995,-100.0,True,2018-2026,2018
2018-12-17,-9648175081.29986,1.849,0.651,0.9597297401051863,0.7122507122507123,-65.10000000000001,-100.0,True,2018-2026,2018
2018-12-19,-7526600194.041666,2.0265000000000004,0.4734999999999996,0.9797773945759524,0.5387931034482758,-47.34999999999996,-100.0,True,2018-2026,2018
2018-12-21,-11731212600.745342,1.5915000000000004,0.40849999999999964,0.8089633135137322,0.5194805194805194,-40.849999999999966,-100.0,True,2018-2026,2018
2018-12-28,-3294748604.4940233,1.6315000000000004,0.3684999999999996,0.8058991820123304,0.4484304932735426,33.149999999998904,89.95929443690349,True,2018-2026,2018
2018-12-31,-2908836240.272677,1.6515,0.34850000000000003,0.8071025020177562,0.4291845493562232,-34.85,-100.0,True,2018-2026,2018
2019-01-02,-2698497412.6068697,1.569,0.43100000000000005,0.7998080460689434,0.5270092226613966,30.900000000000905,71.69373549884199,True,2018-2026,2019
2019-01-04,-3900921567.703627,1.5915000000000004,0.40849999999999964,0.8192692118630182,0.5284015852047556,-40.849999999999966,-100.0,True,2018-2026,2019
2019-01-07,-600489431.359366,1.7190000000000003,0.7809999999999997,0.990334336872128,0.8880994671403196,-6.100000000000083,-7.8104993597952435,True,2018-2026,2019
