entry,day,gap,POS,fly,straddle,ratio,WKND,half
2021-09-30,2021-10-01,1,0,13.439952319459211,24.619085805933764,0.7502850627138017,0,2018-2026
2021-10-01,2021-10-04,3,0,-38.24609733700647,-30.402750491159193,1.2982885085574578,1,2018-2026
2021-10-05,2021-10-06,1,0,56.37016149705265,73.50603473653291,0.2631578947368355,0,2018-2026
2021-10-07,2021-10-08,1,1,41.98733560642924,63.79950495049456,0.36000000000000487,0,2018-2026
2021-10-08,2021-10-11,3,1,-6.5206316861941875,1.5375517445303382,0.9794117647058777,1,2018-2026
2021-10-12,2021-10-13,1,0,33.662686976808146,42.81111558598482,0.5687583444592778,0,2018-2026
2021-10-14,2021-10-15,1,1,-58.41478585391804,-47.05317719331863,1.459047619047613,0,2018-2026
2021-10-15,2021-10-18,3,1,31.768004205361542,51.458211000195384,0.4815533980582559,1,2018-2026
2021-10-19,2021-10-20,1,1,-30.483592400690267,-23.706004140786046,1.2256410256410186,0,2018-2026
2021-10-21,2021-10-22,1,1,64.26146010186777,93.09245483528186,0.06842105263157655,0,2018-2026
2021-10-22,2021-10-25,3,1,-14.799728445349913,-9.114811568799674,1.0826086956521777,1,2018-2026
2021-10-26,2021-10-27,1,1,-57.546069512478425,-44.08953135929002,1.427251732101605,0,2018-2026
2021-10-28,2021-10-29,1,1,-6.8758344459272065,1.4272970562007536,0.9778761061946811,0,2018-2026
2021-10-29,2021-11-01,3,1,32.49532869033388,52.05927217258564,0.47516198704104645,1,2018-2026
2021-11-02,2021-11-03,1,1,-8.042744656918387,0.07320644216625241,0.9927272727272793,0,2018-2026
2021-11-04,2021-11-05,1,1,-29.307116104869348,-14.640883977900963,1.1369863013698671,0,2018-2026
2021-11-05,2021-11-08,3,1,73.06350314026449,98.38839645447138,0.016000000000008185,1,2018-2026
2021-11-09,2021-11-10,1,1,-38.8857834917091,-28.51405622490012,1.2751423149905177,0,2018-2026
2021-11-11,2021-11-12,1,1,-39.91712707182289,-39.794168096054484,1.3872340425531875,0,2018-2026
2021-11-12,2021-11-15,3,1,60.71428571428486,82.78757346767318,0.17083333333334372,1,2018-2026
2021-11-16,2021-11-17,1,1,-9.051909051908863,0.8961518186612845,0.9791666666666643,0,2018-2026
2021-11-18,2021-11-19,1,1,31.912964641886905,48.3901515151527,0.5117370892018662,0,2018-2026
2021-11-19,2021-11-22,3,1,24.11847672778498,41.08280254776997,0.5826771653543379,1,2018-2026
2021-11-23,2021-11-24,1,0,38.374178123131976,54.515272244355764,0.4521452145214537,0,2018-2026
2021-12-02,2021-12-03,1,0,1.2870733072189509,10.339415342358391,0.8925781249999987,0,2018-2026
2021-12-03,2021-12-06,3,0,-12.336085478387243,-1.939203354297329,1.015665796344644,1,2018-2026
2021-12-07,2021-12-08,1,1,11.89162067235273,26.419466975665696,0.7319884726224842,0,2018-2026
2021-12-09,2021-12-10,1,1,-19.281407653501347,-14.303272392073332,1.135877862595428,0,2018-2026
2021-12-10,2021-12-13,3,1,-21.25292740046845,-12.508497620666285,1.118243243243244,1,2018-2026
2021-12-14,2021-12-15,1,0,-70.48430679692339,-65.97328662141415,1.651416122004354,0,2018-2026
2021-12-16,2021-12-17,1,1,-42.06397103198561,-31.768758746905046,1.3090909090909102,0,2018-2026
2021-12-17,2021-12-20,3,0,-18.213789155148444,-14.898506319417859,1.1428571428571428,1,2018-2026
2021-12-21,2021-12-22,1,1,-51.01781170483455,-56.23283909939586,1.5546448087431688,0,2018-2026
2021-12-22,2021-12-23,1,1,-46.361590397599144,-32.12435233160596,1.3124999999999976,0,2018-2026
2021-12-23,2021-12-27,4,1,-77.6997097907433,-71.96932615434758,1.7082658022690378,1,2018-2026
2021-12-28,2021-12-29,1,1,57.20063302268431,78.40700753717773,0.2141414141414031,0,2018-2026
2021-12-30,2021-12-31,1,1,-3.8589487691288635,6.719717064544048,0.9254385964912342,0,2018-2026
2021-12-31,2022-01-03,3,1,58.14994405072773,71.50356205474351,0.2825278810408888,1,2018-2026
2022-01-04,2022-01-05,1,1,-100.0,-287.59065269943613,3.8480000000000016,0,2018-2026
2022-01-06,2022-01-07,1,0,36.406021047022925,47.84297406020265,0.5186206896551712,0,2018-2026
2022-01-07,2022-01-10,3,0,73.38524965643596,88.95169578622799,0.10997442455243141,1,2018-2026
2022-01-11,2022-01-12,1,0,27.604503688365657,41.434432027161044,0.5822784810126563,0,2018-2026
2022-01-13,2022-01-14,1,0,75.63092383236261,92.30673780866107,0.07644882860665901,0,2018-2026
2022-01-14,2022-01-18,4,0,-89.50237206015986,-90.79761502981255,1.899216125419937,1,2018-2026
2022-01-18,2022-01-19,1,0,7.053711750023488,15.11241052525498,0.8428428428428387,0,2018-2026
2022-01-20,2022-01-21,1,0,-98.2275217531419,-107.7451354444866,2.066413662239087,0,2018-2026
2022-01-21,2022-01-24,3,0,83.6445430455411,98.69186997187491,0.013029315960915014,1,2018-2026
2022-01-25,2022-01-26,1,0,62.358133669608996,71.70439414114502,0.2820796460177004,0,2018-2026
2022-01-27,2022-01-28,1,0,-24.41101510536478,-19.498961752294402,1.1901267511674471,0,2018-2026
2022-01-28,2022-01-31,3,0,-71.69079627714584,-73.88103651354537,1.7316715542521997,1,2018-2026
2022-02-01,2022-02-02,1,0,8.500345542501252,19.303409369634032,0.802439024390249,0,2018-2026
2022-02-03,2022-02-04,1,0,54.563223575401786,70.53280794928855,0.2935153583617794,0,2018-2026
2022-02-04,2022-02-07,3,0,15.831551547829662,25.33914248935573,0.7428571428571393,1,2018-2026
2022-02-08,2022-02-09,1,0,-88.37479655893978,-83.5086860778077,1.8248175182481754,0,2018-2026
2022-02-10,2022-02-11,1,0,-41.52243320450314,-37.051211955530924,1.3647912885662399,0,2018-2026
2022-02-11,2022-02-14,3,0,58.50963056520367,76.44058534215802,0.23444108761329277,1,2018-2026
2022-02-15,2022-02-16,1,0,50.963790308052516,67.05308114704079,0.3279352226720657,0,2018-2026
2022-02-17,2022-02-18,1,0,2.2327635560644596,11.78382393908441,0.8788159111933395,0,2018-2026
2022-02-18,2022-02-22,4,0,20.950053268157898,29.785418990747132,0.6998037933289761,1,2018-2026
2022-02-22,2022-02-23,1,0,-38.24375826398028,-34.29216489673003,1.3372189841798454,0,2018-2026
2022-02-24,2022-02-25,1,0,-67.64026055894092,-69.15895244876965,1.684791174152876,0,2018-2026
2022-02-25,2022-02-28,3,0,76.70682730923734,94.45079157826058,0.05528455284552439,1,2018-2026
2022-02-28,2022-03-02,2,0,50.462225055786035,66.41835166134594,0.33490566037735553,0,2018-2026
2022-03-03,2022-03-04,1,0,57.182954835417355,69.01135663350662,0.3085013146362824,0,2018-2026
2022-03-04,2022-03-07,3,0,-58.26800144735279,-58.80005504334691,1.5829903978052153,1,2018-2026
2022-03-08,2022-03-09,1,0,-48.11013948110176,-41.51439957891609,1.4097378277153596,0,2018-2026
2022-03-10,2022-03-11,1,0,-1.1561634912881609,7.278540530374161,0.9232209737827727,0,2018-2026
2022-03-11,2022-03-14,3,0,31.830690604114835,43.77051519908666,0.5604551920341391,1,2018-2026
2022-03-15,2022-03-16,1,0,-50.87923266967017,-44.94500527346699,1.444444444444445,0,2018-2026
2022-03-17,2022-03-18,1,1,-2.3447791341002384,7.778585522899617,0.9183040330920368,0,2018-2026
2022-03-18,2022-03-21,3,1,70.45555852723551,90.94557053194777,0.09007164790173956,1,2018-2026
2022-03-22,2022-03-23,1,1,-59.92115637319352,-63.1411951348497,1.62368421052632,0,2018-2026
2022-03-24,2022-03-25,1,1,-11.780243000528912,-2.751263335205635,1.0223463687150907,0,2018-2026
2022-03-25,2022-03-28,3,1,-28.595870879434344,-24.72787808938416,1.2407643312101924,1,2018-2026
2022-03-29,2022-03-30,1,1,-16.896657467035283,-6.231837261866969,1.054487179487186,0,2018-2026
2022-03-30,2022-03-31,1,0,-82.83492020919978,-71.91512366536057,1.7073825503355744,0,2018-2026
2022-03-31,2022-04-01,1,0,34.98338489744442,46.91156120266666,0.5281602002503163,0,2018-2026
2022-04-01,2022-04-04,3,0,-66.85683238250401,-58.053048947223715,1.570652173913036,1,2018-2026
2022-04-05,2022-04-06,1,0,-29.43129929431268,-19.479124714726492,1.1882510013351104,0,2018-2026
2022-04-07,2022-04-08,1,0,25.835949228879862,34.95713702544601,0.6468200270635958,0,2018-2026
2022-04-08,2022-04-11,3,0,-100.0,-134.3345416882447,2.3324742268041265,1,2018-2026
2022-04-12,2022-04-13,1,0,-39.68362353476779,-34.9476604868211,1.3425345043914738,0,2018-2026
2022-04-13,2022-04-14,1,0,-77.81217750257963,-78.38466008134765,1.7745664739884355,0,2018-2026
2022-04-14,2022-04-18,4,0,64.04599859188008,75.52701720378022,0.2433734939759014,1,2018-2026
2022-04-19,2022-04-20,1,0,72.82989490074026,90.1577652337538,0.09784172661869783,0,2018-2026
2022-04-21,2022-04-22,1,0,-100.0,-164.3308570794992,2.6284454244762987,0,2018-2026
2022-04-22,2022-04-25,3,0,72.86175565067195,91.60887062248464,0.08354646206308765,1,2018-2026
2022-04-26,2022-04-27,1,0,73.91921629871517,88.36216929164405,0.11583011583011582,0,2018-2026
2022-04-28,2022-04-29,1,0,-100.0,-161.06882723627118,2.5998370008149942,0,2018-2026
2022-04-29,2022-05-02,3,0,75.00904595344339,93.37569284845195,0.06603773584905782,1,2018-2026
2022-05-03,2022-05-04,1,0,-99.86433319766665,-97.1255460053545,1.9648876404494395,0,2018-2026
2022-05-05,2022-05-06,1,0,82.47612267900575,92.30721508778454,0.07668521954236296,0,2018-2026
2022-05-06,2022-05-09,3,0,-83.050847457627,-79.16315641673673,1.7846153846153832,1,2018-2026
2022-05-10,2022-05-11,1,0,13.34530914990989,20.455272076219362,0.7928616953473584,0,2018-2026
2022-05-12,2022-05-13,1,0,-69.02007711740481,-67.26386699154386,1.6647646219686185,0,2018-2026
2022-05-13,2022-05-16,3,0,60.49206122157095,72.72866554312895,0.2717557251908355,1,2018-2026
2022-05-17,2022-05-18,1,0,-84.2047069973148,-199.980107419932,2.986138613861383,0,2018-2026
2022-05-19,2022-05-20,1,0,64.85974875236593,75.07460066701745,0.24825174825175106,0,2018-2026
2022-05-20,2022-05-23,3,0,-42.70430069683969,-39.86999765056007,1.3920498830865173,1,2018-2026
2022-05-24,2022-05-25,1,0,47.370233278815604,56.50236206435515,0.43300798580301647,0,2018-2026
2022-05-26,2022-05-27,1,0,-100.0,-108.97192079650912,2.077864293659616,0,2018-2026
2022-05-27,2022-05-31,4,1,62.58799865906786,76.15553925165057,0.2376599634369308,1,2018-2026
2022-05-31,2022-06-01,1,0,4.232119756052242,10.965897488257843,0.8861788617886207,0,2018-2026
2022-06-02,2022-06-03,1,0,-24.317487087594063,-16.231603824256645,1.1572192513369037,0,2018-2026
2022-06-03,2022-06-06,3,0,56.58295281582987,65.30772246178005,0.34570312499999645,1,2018-2026
2022-06-07,2022-06-08,1,0,-25.274223034735332,-19.989852866565652,1.194444444444449,0,2018-2026
2022-06-09,2022-06-10,1,0,-100.0,-110.80389963241164,2.1003184713375793,0,2018-2026
2022-06-10,2022-06-13,3,0,-100.0,-189.58581898755767,2.884550084889645,1,2018-2026
2022-06-14,2022-06-15,1,0,26.510972890505503,34.56186536291805,0.6525000000000034,0,2018-2026
2022-06-16,2022-06-17,1,0,70.66528336143206,88.10956189397729,0.11839323467230091,0,2018-2026
2022-06-17,2022-06-21,4,0,-29.29510670403082,-21.148511882449732,1.2068707991038066,1,2018-2026
2022-06-21,2022-06-22,1,0,52.93474298213613,66.61136457901257,0.3326446280991764,0,2018-2026
2022-06-23,2022-06-24,1,0,-100.0,-148.3443708609271,2.474226804123711,0,2018-2026
2022-06-24,2022-06-27,3,0,77.54089321815886,93.19591755053082,0.06772908366533367,1,2018-2026
2022-06-28,2022-06-29,1,0,70.8762651591138,86.96866273658091,0.12976313079299595,0,2018-2026
2022-06-29,2022-06-30,1,0,35.954406541670416,48.267812120646525,0.5153488372092989,0,2018-2026
2022-06-30,2022-07-01,1,0,9.723798713583273,17.517674783975096,0.8203124999999978,0,2018-2026
2022-07-01,2022-07-05,4,0,66.70813635232669,81.93744652533532,0.1797540208136213,1,2018-2026
2022-07-05,2022-07-06,1,0,42.84189174762458,50.79348173394392,0.4899257688229061,0,2018-2026
2022-07-07,2022-07-08,1,0,70.05813953488368,92.46108949416337,0.07506053268765187,0,2018-2026
2022-07-08,2022-07-11,3,0,-24.787892685164575,-18.981598185027142,1.182957393483716,1,2018-2026
2022-07-12,2022-07-13,1,0,68.08543569106969,80.73347980395494,0.19191919191918963,0,2018-2026
2022-07-14,2022-07-15,1,0,-48.15410744614324,-49.018784762305025,1.4838035527690747,0,2018-2026
2022-07-15,2022-07-18,3,0,39.75734951003289,49.649298597194615,0.5012468827930152,1,2018-2026
2022-07-19,2022-07-20,1,1,43.81813964277403,56.17238860482077,0.43583535108959115,0,2018-2026
2022-07-21,2022-07-22,1,1,19.528423018559703,33.60301297252071,0.6601941747572803,0,2018-2026
2022-07-22,2022-07-25,3,0,43.205497672356,58.79047364195824,0.40957446808511183,1,2018-2026
2022-07-26,2022-07-27,1,0,-82.9413285086584,-81.19286813286254,1.8052299368800706,0,2018-2026
2022-07-28,2022-07-29,1,1,-56.507193041151126,-52.99026425591124,1.5220125786163547,0,2018-2026
2022-08-02,2022-08-03,1,0,-42.35924932975906,-41.81057038199935,1.4114583333333375,0,2018-2026
2022-08-04,2022-08-05,1,0,69.94846042024598,84.09820058585595,0.15811373092926304,0,2018-2026
2022-08-05,2022-08-08,3,0,86.45652464271451,99.43733295822248,0.0055944055944005065,1,2018-2026
2022-08-09,2022-08-10,1,0,-80.0607671857195,-77.86168521462616,1.77227722772277,0,2018-2026
2022-08-11,2022-08-12,1,1,-100.0,-131.43102953828486,2.299145299145297,0,2018-2026
2022-08-12,2022-08-15,3,1,6.811145510835577,15.931804820693312,0.8362573099415245,1,2018-2026
2022-08-16,2022-08-17,1,1,-18.803418803418033,-11.631016042779912,1.1096345514950083,0,2018-2026
2022-08-18,2022-08-19,1,1,-70.83808799290028,-73.35901615054145,1.7231222385861626,0,2018-2026
2022-08-19,2022-08-22,3,0,-100.0,-130.06465517241435,2.2895442359249385,1,2018-2026
2022-08-23,2022-08-24,1,0,72.54476397178551,82.42723778143915,0.17486338797813836,0,2018-2026
2022-08-25,2022-08-26,1,0,-100.0,-164.18371285218063,2.6326923076923077,0,2018-2026
2022-08-26,2022-08-29,3,0,23.613312202852548,34.493148022159495,0.6524685382381422,1,2018-2026
2022-08-30,2022-08-31,1,0,23.624047417443172,31.589537223340347,0.6808009422850382,0,2018-2026
2022-09-01,2022-09-02,1,0,57.33765614570425,65.91683708248125,0.3394762366634335,0,2018-2026
2022-09-02,2022-09-06,4,0,78.6128124482705,96.0354917878048,0.03947368421052247,1,2018-2026
2022-09-06,2022-09-07,1,0,-54.46584938704069,-52.088699742412814,1.513935340022301,0,2018-2026
2022-09-08,2022-09-09,1,0,-89.86992057096815,-87.84942228848311,1.8689740420271947,0,2018-2026
2022-09-09,2022-09-12,3,1,-7.237746220796801,0.8036162732298235,0.9874999999999972,1,2018-2026
2022-09-13,2022-09-14,1,0,57.062808396754804,70.77774752699857,0.2908762420957568,0,2018-2026
2022-09-15,2022-09-16,1,0,-3.662089055347578,5.247181266261829,0.9418103448275873,0,2018-2026
2022-09-16,2022-09-19,3,0,22.209610291335228,30.34238488783903,0.6941176470588276,1,2018-2026
2022-09-20,2022-09-21,1,0,-7.017654080543101,-3.127756292828866,1.0277214334009497,0,2018-2026
2022-09-22,2022-09-23,1,0,-100.0,-95.39487841618212,1.944325481798712,0,2018-2026
2022-09-23,2022-09-26,3,0,30.4347826086957,39.379004435682646,0.6039279869067099,1,2018-2026
2022-09-27,2022-09-28,1,0,-39.906751856328476,-36.80189194105843,1.3623188405797069,0,2018-2026
2022-09-29,2022-09-30,1,0,-0.336484537733909,6.275336468299464,0.9337641357027419,0,2018-2026
2022-09-30,2022-10-03,3,0,-19.27839779850218,-15.523465703971585,1.150684931506854,1,2018-2026
2022-10-04,2022-10-05,1,0,82.81346829167578,96.6938505620459,0.03289473684210027,0,2018-2026
2022-10-06,2022-10-07,1,0,-87.57474567057525,-88.56806128461973,1.8776194467728398,0,2018-2026
2022-10-07,2022-10-10,3,0,54.422405720609405,64.80991886224803,0.3505903723887387,1,2018-2026
2022-10-11,2022-10-12,1,0,59.410832478792045,71.08385681523605,0.28798411122144757,0,2018-2026
2022-10-13,2022-10-14,1,0,-41.962520755910234,-34.04135489580793,1.33600641539695,0,2018-2026
2022-10-14,2022-10-17,3,0,-51.91653436153312,-51.95107244379349,1.5141630901287542,1,2018-2026
2022-10-18,2022-10-19,1,0,38.94504686638493,50.577273647964404,0.4919354838709673,0,2018-2026
2022-10-20,2022-10-21,1,0,-100.0,-102.53164556961967,2.01739130434782,0,2018-2026
2022-10-21,2022-10-24,3,0,18.339272395789944,27.64082856875033,0.720821661998135,1,2018-2026
2022-10-25,2022-10-26,1,0,30.667236954662393,38.536792854104924,0.6122881355932175,0,2018-2026
2022-10-27,2022-10-28,1,0,-62.10842243481556,-57.48963883955036,1.5677799607072724,0,2018-2026
2022-10-28,2022-10-31,3,1,32.09098383118697,42.703485365601786,0.5705458290422207,1,2018-2026
2022-11-01,2022-11-02,1,0,-70.22612054397646,-63.32770134363148,1.6279069767441825,0,2018-2026
2022-11-03,2022-11-04,1,0,14.192495921696183,20.973748751021482,0.7873303167420855,0,2018-2026
2022-11-04,2022-11-07,3,0,3.6216271673337728,10.522142938045324,0.8906426155580583,1,2018-2026
2022-11-08,2022-11-09,1,0,-78.269157453298,-74.3408107044473,1.7372549019607868,0,2018-2026
2022-11-10,2022-11-11,1,1,-4.792196776929394,3.4674657534248463,0.9616204690831538,0,2018-2026
2022-11-11,2022-11-14,3,1,9.048723897912177,18.804324782701215,0.8080168776371274,1,2018-2026
2022-11-14,2022-11-15,1,1,47.370822402189546,60.759332399031194,0.39036755386565797,0,2018-2026
2022-11-15,2022-11-16,1,1,16.89827092394168,25.018799011708914,0.7465240641711248,0,2018-2026
2022-11-16,2022-11-17,1,0,36.49722433873915,56.02999110433301,0.437420986093557,0,2018-2026
2022-11-17,2022-11-18,1,0,14.060507708357841,24.221921515561956,0.7539779681762507,0,2018-2026
2022-11-18,2022-11-21,3,0,53.39851024208511,64.5015105740175,0.3533834586466228,1,2018-2026
2022-11-21,2022-11-22,1,0,-95.50345270595835,-86.35713149944388,1.8515007898894198,0,2018-2026
2022-11-22,2022-11-23,1,1,12.994350282486591,24.098671726755935,0.7547169811320684,0,2018-2026
2022-11-28,2022-11-29,1,0,56.85105114059913,74.43427189497291,0.25385934819897393,0,2018-2026
2022-11-29,2022-11-30,1,0,-100.0,-158.0711920529807,2.5711340206185627,0,2018-2026
2022-11-30,2022-12-01,1,1,50.022593764120806,64.96651210716091,0.3487179487179522,0,2018-2026
2022-12-01,2022-12-02,1,1,69.75841242450397,75.8650149508758,0.24042553191489263,0,2018-2026
2022-12-02,2022-12-05,3,1,-100.0,-112.1513944223103,2.1089108910891046,1,2018-2026
2022-12-05,2022-12-06,1,0,-72.48880358285305,-62.555344718532126,1.6163522012578573,0,2018-2026
2022-12-06,2022-12-07,1,0,58.66873065015423,74.86694263749195,0.25000000000000666,0,2018-2026
2022-12-07,2022-12-08,1,0,1.7176596886747435,10.134378499440675,0.8941504178272923,0,2018-2026
2022-12-08,2022-12-09,1,0,23.19178721418507,33.03791235844345,0.6666666666666733,0,2018-2026
2022-12-09,2022-12-12,3,0,-45.33804106185497,-38.524474538017344,1.3772791023842987,1,2018-2026
2022-12-12,2022-12-13,1,0,50.79961899032457,57.71263815473352,0.42194992008524024,0,2018-2026
2022-12-13,2022-12-14,1,1,46.97696452892788,54.35183419162088,0.4552948636651839,0,2018-2026
2022-12-14,2022-12-15,1,0,-88.12460034712748,-92.20886010895306,1.9101123595505662,0,2018-2026
2022-12-15,2022-12-16,1,0,-7.2092615330640095,0.359636132854258,0.9915789473684168,0,2018-2026
2022-12-16,2022-12-19,3,0,-1.2076816471983887,5.357564314373595,0.9413145539906083,1,2018-2026
2022-12-19,2022-12-20,1,0,43.70001311131553,56.50307626269905,0.4324324324324273,0,2018-2026
2022-12-20,2022-12-21,1,0,-53.09394461375428,-49.66375733295229,1.4879089615931773,0,2018-2026
2022-12-21,2022-12-22,1,0,-76.75514370975313,-69.43147044612628,1.6831999999999971,0,2018-2026
2022-12-22,2022-12-23,1,0,-6.748746010032485,1.5609264853971543,0.9799498746867231,0,2018-2026
2022-12-23,2022-12-27,4,0,69.67604885820464,82.9704075935228,0.16944444444444826,1,2018-2026
2022-12-27,2022-12-28,1,0,-78.97049591964796,-69.6371737746653,1.6867088607594884,0,2018-2026
2022-12-28,2022-12-29,1,0,-83.00584174190159,-77.55443886097189,1.7666666666666704,0,2018-2026
2022-12-29,2022-12-30,1,0,40.0347716137192,51.00639725386197,0.4868217054263545,0,2018-2026
2022-12-30,2023-01-03,4,0,86.03544665159973,95.56048834628173,0.04417177914110597,1,2018-2026
2023-01-03,2023-01-04,1,0,28.348757915245542,34.875954198472854,0.6484560570071303,0,2018-2026
2023-01-04,2023-01-05,1,0,13.810575548915043,22.929842623915142,0.7649635036496364,0,2018-2026
2023-01-05,2023-01-06,1,0,-49.36708860759528,-48.28476576908928,1.477941176470592,0,2018-2026
2023-01-06,2023-01-09,3,1,50.02560163850522,66.39150943396267,0.33431085043987874,1,2018-2026
2023-01-09,2023-01-10,1,0,43.33288930331679,54.55183055126933,0.4518828451882858,0,2018-2026
2023-01-10,2023-01-11,1,0,-84.5230574857862,-78.78001297858505,1.777419354838707,0,2018-2026
2023-01-11,2023-01-12,1,1,72.72280874048602,76.26660108214452,0.23680981595092107,0,2018-2026
2023-01-12,2023-01-13,1,0,16.916709777547393,27.315357561546953,0.7230320699708508,0,2018-2026
2023-01-13,2023-01-17,4,1,47.40420271940612,59.96093749999941,0.3980582524271904,1,2018-2026
2023-01-17,2023-01-18,1,0,-86.06811145510783,-93.29742669060379,1.9226190476190415,0,2018-2026
2023-01-18,2023-01-19,1,0,-13.947536788227824,-4.35056746532163,1.0376175548589348,0,2018-2026
2023-01-19,2023-01-20,1,0,-95.23960647413591,-82.98404754457374,1.8167701863354109,0,2018-2026
2023-01-20,2023-01-23,3,0,-87.1423979427844,-75.16421645292533,1.739130434782616,1,2018-2026
2023-01-23,2023-01-24,1,1,78.42702491195969,95.34138884844883,0.04630969609262663,0,2018-2026
2023-01-24,2023-01-25,1,0,44.393241167434375,59.54788816180804,0.4023668639053295,0,2018-2026
2023-01-25,2023-01-26,1,0,-39.845691120700636,-34.11328292195717,1.3333333333333304,0,2018-2026
2023-01-26,2023-01-27,1,1,37.448132780083284,50.32144944476947,0.4941860465116246,0,2018-2026
2023-01-27,2023-01-30,3,1,-100.0,-99.24812030075229,1.9813084112149575,1,2018-2026
2023-01-30,2023-01-31,1,0,-59.37334041423333,-57.54608294930954,1.5673352435530166,0,2018-2026
2023-01-31,2023-02-01,1,1,-10.265242852222192,-6.394707828004782,1.0604395604395642,0,2018-2026
2023-02-01,2023-02-02,1,1,-12.165848336060355,-1.8318965517233978,1.013404825737258,0,2018-2026
2023-02-02,2023-02-03,1,1,45.87332053742826,53.24951301576083,0.4656084656084632,0,2018-2026
2023-02-03,2023-02-06,3,0,33.02814056819706,43.320951987893736,0.5636114911080717,1,2018-2026
2023-02-06,2023-02-07,1,0,-22.882810134248636,-21.753437536725976,1.21169590643275,0,2018-2026
2023-02-07,2023-02-08,1,1,-31.937845126493457,-30.84674387125952,1.3004484304932804,0,2018-2026
2023-02-08,2023-02-09,1,0,-16.83273548558534,-10.42944785276086,1.0978723404255333,0,2018-2026
2023-02-09,2023-02-10,1,0,62.24309241867376,71.46384963643791,0.283765347885408,0,2018-2026
2023-02-10,2023-02-13,3,0,-30.79281646955705,-29.689174705251197,1.29066666666666,1,2018-2026
2023-02-13,2023-02-14,1,0,83.40377004092059,95.17155607579217,0.048140043763673826,0,2018-2026
2023-02-14,2023-02-15,1,1,79.52998587389261,99.70365980145233,0.002945508100144597,0,2018-2026
2023-02-15,2023-02-16,1,0,-40.99848714069655,-43.2964329643304,1.425076452599396,0,2018-2026
2023-02-16,2023-02-17,1,0,38.16734829225157,55.294418188785286,0.4447268106734435,0,2018-2026
2023-02-17,2023-02-21,4,0,-96.85816876122114,-107.82654680063493,2.0684210526315825,1,2018-2026
2023-02-21,2023-02-22,1,0,54.80239240061038,64.95180873701396,0.3486924034869184,0,2018-2026
2023-02-22,2023-02-23,1,0,-8.096280087526972,-0.2202643171802379,0.997260273972599,0,2018-2026
2023-02-23,2023-02-24,1,0,-35.02098280763565,-26.21758814652277,1.2551159618008247,0,2018-2026
2023-02-24,2023-02-27,3,0,40.84191670398612,54.54545454545509,0.452380952380947,1,2018-2026
2023-02-27,2023-02-28,1,0,36.21586475942775,43.823711980136494,0.5586419753086427,0,2018-2026
2023-02-28,2023-03-02,2,0,69.91297140488996,81.99009455200334,0.17937219730941958,0,2018-2026
2023-03-02,2023-03-03,1,0,-77.23745473357488,-80.42452830188694,1.794721407624635,0,2018-2026
2023-03-03,2023-03-06,3,0,78.36445589182294,85.63397876327359,0.14285714285713652,1,2018-2026
2023-03-06,2023-03-07,1,0,-69.46194861851694,-63.117134559535536,1.6240963855421706,0,2018-2026
2023-03-07,2023-03-08,1,0,89.37939859245095,97.47793190416192,0.025078369905951123,0,2018-2026
2023-03-08,2023-03-09,1,0,-100.0,-147.78761061946952,2.461028192371481,0,2018-2026
2023-03-09,2023-03-10,1,0,-14.151108009073168,-7.098819799189424,1.0666666666666638,0,2018-2026
2023-03-10,2023-03-13,3,0,73.27293318233265,94.50445328785257,0.05471698113207933,1,2018-2026
2023-03-13,2023-03-14,1,0,31.65784269949598,38.17293084087447,0.6161948650427922,0,2018-2026
2023-03-14,2023-03-15,1,0,72.90349331398312,85.34798534798479,0.14585635359116575,0,2018-2026
2023-03-15,2023-03-16,1,0,-51.042011247105854,-51.927437641723714,1.5112781954887256,0,2018-2026
2023-03-16,2023-03-17,1,0,-27.836243783971206,-19.476068062186197,1.188794153471375,0,2018-2026
2023-03-17,2023-03-20,3,0,21.137002148404957,31.61915408980779,0.6808905380333982,1,2018-2026
2023-03-20,2023-03-21,1,0,-69.19691969196907,-60.13071895424823,1.5934959349593485,0,2018-2026
2023-03-21,2023-03-22,1,0,-18.874041274610654,-15.569013373706872,1.1517183570829848,0,2018-2026
2023-03-22,2023-03-23,1,0,27.193373118375096,39.719675413636544,0.6002098635886702,0,2018-2026
2023-03-23,2023-03-24,1,0,47.627774384035824,61.257471773300864,0.38461538461538464,0,2018-2026
2023-03-24,2023-03-27,3,0,56.85052456632413,67.59414459716194,0.32258064516128776,1,2018-2026
2023-03-27,2023-03-28,1,0,50.82754938601114,61.11751152073667,0.38681948424069423,0,2018-2026
2023-03-28,2023-03-29,1,0,-100.0,-101.61673799334328,2.003149606299217,0,2018-2026
2023-03-29,2023-03-30,1,1,2.6038437693739227,11.571334648257807,0.8790849673202606,0,2018-2026
2023-03-30,2023-03-31,1,1,-100.0,-125.37207654146043,2.239436619718315,0,2018-2026
2023-03-31,2023-04-03,3,1,3.4044715447152756,12.064825930371951,0.8746268656716438,1,2018-2026
2023-04-03,2023-04-04,1,1,3.211009174311488,11.944869831546276,0.8745247148289017,0,2018-2026
2023-04-04,2023-04-05,1,0,80.5124223602476,87.09439528023515,0.12820512820513655,0,2018-2026
2023-04-05,2023-04-06,1,0,25.28560548362607,34.02777777777857,0.6551724137930957,0,2018-2026
2023-04-06,2023-04-10,4,0,71.28817128817113,82.84777399419833,0.17063989962359016,1,2018-2026
2023-04-10,2023-04-11,1,0,60.91522880720257,72.60802469135882,0.27203065134098836,0,2018-2026
